track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
male,330,0.9484228491783142,299.45843505859375,600.7291259765625,0.9420621991157532
male,331,1.0007333755493164,305.9026184082031,612.4557495117188,0.9394949674606323
male,332,0.996502697467804,308.8876647949219,612.0845947265625,0.944153904914856
male,333,0.9189314246177673,299.4854736328125,597.5385131835938,0.9413653612136841
male,334,0.7756909132003784,276.7909851074219,539.5462036132812,0.9391837120056152
male,335,0.7700784802436829,276.78839111328125,539.5413208007812,0.9391880035400391
male,336,0.931990385055542,259.3578796386719,468.3352966308594,0.9410910606384277
male,337,0.9030643701553345,258.6568298339844,478.9244079589844,0.9415766000747681
male,338,0.9421918988227844,255.07791137695312,490.24169921875,0.9415566921234131
male,339,0.9842273592948914,247.73150634765625,504.4696044921875,0.940004289150238
male,340,1.015702724456787,234.0955810546875,508.223388671875,0.9395240545272827
male,341,0.9725657105445862,208.36073303222656,472.0198974609375,0.9395735859870911
male,342,0.9872215986251831,194.4246063232422,454.24530029296875,0.9348046779632568
male,343,0.9720313549041748,187.39364624023438,446.7260437011719,0.9382411241531372
male,344,0.9735993146896362,183.53854370117188,428.3011169433594,0.9409476518630981
male,345,0.9783087968826294,179.88958740234375,403.87579345703125,0.9402661919593811
male,346,1.0109950304031372,168.61949157714844,374.24810791015625,0.9388315081596375
male,347,1.011400580406189,168.61878967285156,374.2488098144531,0.9387253522872925
male,348,1.0564634799957275,151.27816772460938,353.2394104003906,0.9383754134178162
male,349,0.9605468511581421,150.80587768554688,342.7506408691406,0.9373483061790466
male,350,1.012839913368225,144.2199249267578,341.8478088378906,0.9396843314170837
female,351,0.9101290106773376,809.5971069335938,305.98834228515625,0.940615713596344
male,351,0.9652565121650696,119.33611297607422,344.9862976074219,0.9390449523925781
female,352,0.9074788093566895,809.612060546875,305.9972839355469,0.9409194588661194
male,352,0.9656559228897095,119.33769989013672,344.99261474609375,0.9390469193458557
female,353,0.8458542823791504,892.2138061523438,306.2967834472656,0.9409224987030029
male,353,1.0057004690170288,85.95512390136719,335.2489013671875,0.9399207234382629
female,354,1.031914234161377,896.7963256835938,309.7076110839844,0.9394536018371582
male,354,0.9900957345962524,79.27278137207031,330.4213562011719,0.9415739178657532
female,355,0.9425249695777893,892.5445556640625,313.7411804199219,0.9382503628730774
male,355,0.985862672328949,76.3870849609375,327.03924560546875,0.9387785196304321
female,356,0.9439645409584045,892.5530395507812,313.73919677734375,0.9383232593536377
male,356,0.9858455061912537,76.39068603515625,327.03564453125,0.9387487769126892
female,357,1.0043748617172241,896.9322509765625,313.7333679199219,0.938485324382782
male,357,1.001714825630188,71.6605224609375,324.46746826171875,0.9371398091316223
female,358,0.9912694692611694,896.7025146484375,316.7060241699219,0.9418907165527344
male,358,0.989579439163208,68.8732681274414,324.2428283691406,0.9373628497123718
female,359,1.023074746131897,896.669189453125,321.02081298828125,0.9395842552185059
male,359,0.9821587800979614,68.17948150634766,323.5812072753906,0.9382006525993347
female,360,0.9917900562286377,899.6548461914062,324.75836181640625,0.9435259103775024
male,360,0.966720461845398,64.19573974609375,323.157958984375,0.9380737543106079
female,361,0.9522390961647034,874.4122924804688,323.6620178222656,0.9387091994285583
male,361,0.9939373731613159,72.27777862548828,306.2056579589844,0.9402107000350952
female,362,0.9750852584838867,849.3045654296875,324.5626525878906,0.9386117458343506
male,362,0.9843053817749023,76.21514129638672,290.7878723144531,0.9406424760818481
female,363,1.0147910118103027,827.5540161132812,327.2846984863281,0.9383508563041687
male,363,0.9790105819702148,79.74623107910156,285.15301513671875,0.9398293495178223
female,364,1.0075898170471191,817.2722778320312,337.87451171875,0.9396253824234009
male,364,1.0169620513916016,83.34691619873047,284.69097900390625,0.9406213760375977
female,365,1.0080506801605225,817.27099609375,337.87664794921875,0.9395621418952942
male,365,1.013992190361023,83.34738159179688,284.6932373046875,0.9403614401817322
female,366,1.0019941329956055,846.005126953125,346.29736328125,0.9405030608177185
male,366,0.9665698409080505,75.35970306396484,270.35546875,0.9411645531654358
female,367,1.0020804405212402,846.0046997070312,346.2952575683594,0.9405991435050964
male,367,0.9659987688064575,75.3683853149414,270.35626220703125,0.9413062930107117
female,368,1.004151701927185,878.890869140625,352.8378601074219,0.9380907416343689
male,368,0.9555732607841492,60.853389739990234,273.9358825683594,0.9419170618057251
female,369,1.004969596862793,878.8869018554688,352.8376770019531,0.9381887912750244
male,369,0.9554692506790161,60.855045318603516,273.9373779296875,0.941929280757904
female,370,0.7728078365325928,867.012939453125,371.152099609375,0.939301073551178
male,370,0.880542516708374,58.483909606933594,288.54071044921875,0.9409762024879456
female,371,0.7399080395698547,867.267333984375,382.2433776855469,0.940826952457428
male,371,0.8312514424324036,60.678016662597656,291.2048034667969,0.9425850510597229
female,372,0.8742963075637817,877.8967895507812,396.6031799316406,0.9384635090827942
male,372,0.751191258430481,60.80921173095703,302.29931640625,0.9410300254821777
female,373,0.869127631187439,874.7910766601562,420.6499328613281,0.9412552118301392
male,373,0.8581997752189636,65.37132263183594,327.2569580078125,0.9403247237205505
female,374,0.7539433240890503,870.8094482421875,428.1935729980469,0.9426844120025635
male,374,0.8417438268661499,71.4377670288086,349.6648864746094,0.9426966905593872
female,375,0.9009121060371399,874.0938110351562,432.6761169433594,0.9401319622993469
male,375,0.9079529047012329,72.5752182006836,370.92803955078125,0.9397476315498352
female,376,0.7045707702636719,867.7750854492188,439.84722900390625,0.9410820603370667
male,376,0.9514620900154114,78.80073547363281,399.5946044921875,0.9370923042297363
female,377,0.8269760608673096,857.411865234375,442.33197021484375,0.9398071765899658
male,377,0.9667316675186157,87.0050277709961,406.95819091796875,0.9394062161445618
female,378,0.9741030931472778,849.4244995117188,445.73455810546875,0.9432898163795471
male,378,0.9286426305770874,94.17190551757812,420.6564636230469,0.9376988410949707
female,379,0.9737842679023743,849.4146118164062,445.7349548339844,0.9429171085357666
male,379,0.9284390211105347,94.1838607788086,420.6565246582031,0.9376206994056702
female,380,1.0099455118179321,845.6210327148438,450.5150451660156,0.938660740852356
male,380,0.9722319841384888,104.75459289550781,438.55908203125,0.9392520785331726
female,381,0.9565005302429199,845.8156127929688,471.14556884765625,0.9403353929519653
male,381,0.9252557158470154,130.23751831054688,432.4440002441406,0.9396195411682129
female,382,0.9309788942337036,849.7950439453125,471.65582275390625,0.9426820874214172
male,382,0.9296373128890991,150.9626922607422,421.5859069824219,0.9405665397644043
female,383,0.8645169734954834,856.6519165039062,475.6761169433594,0.9401305317878723
male,383,0.9671382904052734,168.73233032226562,417.4857482910156,0.9405497312545776
female,384,0.621825635433197,863.4816284179688,489.4521789550781,0.9408299922943115
male,384,0.9037979245185852,190.35147094726562,416.7628173828125,0.9398815035820007
female,385,0.6262447237968445,867.02978515625,493.3899230957031,0.947372317314148
male,385,0.9545618295669556,212.91329956054688,417.83343505859375,0.9397515058517456
female,386,0.7137735486030579,860.5496826171875,497.28363037109375,0.9427388310432434
male,386,0.9832457304000854,266.0531921386719,424.42303466796875,0.9380239844322205
female,387,0.7205791473388672,860.5974731445312,497.26715087890625,0.9427450299263
male,387,0.9841715097427368,266.0551452636719,424.42083740234375,0.937949001789093
female,388,0.561876654624939,863.863525390625,507.9794921875,0.9437247514724731
male,388,0.915996789932251,320.85968017578125,425.4321594238281,0.9380210638046265
female,389,0.6038700938224792,870.391357421875,511.53021240234375,0.9443184733390808
male,389,0.9626163244247437,349.4834289550781,424.5389099121094,0.9391804933547974
female,390,0.657173216342926,874.1786499023438,514.2506103515625,0.9458231329917908
male,390,0.9291836023330688,403.26580810546875,432.31390380859375,0.9380191564559937
female,391,0.6550412178039551,874.178955078125,514.253173828125,0.9459141492843628
male,391,0.929714024066925,403.26580810546875,432.312744140625,0.937980055809021
female,392,0.7046903371810913,874.1747436523438,512.0069580078125,0.9487060904502869
male,392,0.922975480556488,428.7824401855469,439.83563232421875,0.9394425749778748
female,393,0.6719325184822083,873.9026489257812,511.83135986328125,0.9462994337081909
male,393,0.926519513130188,457.3607482910156,443.4803466796875,0.9378576278686523
female,394,0.5937672853469849,874.1058349609375,514.1111450195312,0.9430415630340576
male,394,0.933578610420227,489.16143798828125,446.4358215332031,0.9419766664505005
female,395,0.6068419218063354,874.2421264648438,512.052001953125,0.942362368106842
male,395,0.9199050664901733,521.71435546875,446.5718078613281,0.9404260516166687
female,396,0.5785566568374634,874.37109375,514.1043090820312,0.9392924904823303
male,396,0.9224187135696411,521.7495727539062,446.6008605957031,0.9404444694519043
male,397,0.9420963525772095,582.4586181640625,442.4682312011719,0.9390129446983337
male,398,0.978033185005188,604.1123657226562,435.6017761230469,0.9399005770683289
male,399,1.0075842142105103,619.718017578125,432.2058410644531,0.9414253234863281
male,400,0.9876695871353149,632.92578125,432.1248779296875,0.9434477686882019
male,401,0.9884516596794128,637.4695434570312,435.0440673828125,0.9417939782142639
male,402,0.9839246869087219,637.9511108398438,453.9461669921875,0.9437169432640076
male,403,0.9851382374763489,637.9100341796875,468.23583984375,0.9430480003356934
male,404,0.9439412355422974,640.0374145507812,481.59326171875,0.94134521484375
male,405,0.9918085336685181,640.1072387695312,493.01727294921875,0.941360354423523
male,406,0.9924094080924988,640.1095581054688,493.0165100097656,0.9412828683853149
male,407,0.9876432418823242,640.685791015625,522.4393920898438,0.942363440990448
male,408,1.0106874704360962,640.5127563476562,536.402099609375,0.9456707239151001
male,409,0.9798203706741333,637.4117431640625,546.6551513671875,0.9429458379745483
male,410,0.9793819785118103,633.255126953125,554.998779296875,0.9402186274528503
male,411,0.9865362644195557,625.748779296875,568.2325439453125,0.9404470920562744
male,412,0.9628517031669617,611.40771484375,582.8731079101562,0.9472931027412415
male,413,0.9826566576957703,604.8998413085938,586.6971435546875,0.9410601258277893
male,414,0.9879985451698303,596.9813232421875,593.2157592773438,0.9440505504608154
male,415,0.9512324333190918,583.8761596679688,604.01171875,0.9403098225593567
male,416,0.9890325665473938,543.7968139648438,619.4567260742188,0.9394400119781494
male,417,0.9510462284088135,517.7107543945312,622.962646484375,0.939325749874115
male,418,0.9626811742782593,489.409423828125,630.0509033203125,0.9392811059951782
male,419,0.9207695722579956,461.2648010253906,640.1041259765625,0.9405161738395691
male,420,0.9567965865135193,435.67584228515625,648.5671997070312,0.940403163433075
male,421,0.9419273734092712,381.6541442871094,659.3395385742188,0.9416834712028503
male,422,0.941822350025177,353.29205322265625,666.1109619140625,0.941266655921936
male,423,0.9548954963684082,327.2845764160156,676.670166015625,0.941011369228363
male,424,0.8541404008865356,273.2855529785156,709.1273193359375,0.9420065879821777
male,425,0.9098679423332214,245.12997436523438,726.4583129882812,0.9404609203338623
male,426,0.9103129506111145,245.1288299560547,726.45751953125,0.9404387474060059
male,427,0.935283899307251,222.4740447998047,730.7545776367188,0.9427292346954346
male,428,0.8362560868263245,176.58001708984375,742.0326538085938,0.9403976798057556
male,429,0.9780222773551941,157.75254821777344,755.300048828125,0.944555401802063
male,430,0.9770819544792175,157.7486114501953,755.297607421875,0.9446443319320679
male,431,1.0121018886566162,172.40628051757812,762.5111083984375,0.944441020488739
female,432,0.5385664701461792,868.1676635742188,511.4610595703125,0.9423423409461975
male,432,0.9178826212882996,191.5920867919922,771.051513671875,0.9391072988510132
male,433,0.9043376445770264,198.68173217773438,784.972900390625,0.9410703778266907
male,434,0.8716917634010315,201.86355590820312,798.9658203125,0.9417346119880676
male,435,0.8368260264396667,201.4835662841797,806.7608642578125,0.9423573613166809
male,436,0.8671941757202148,197.97019958496094,809.2317504882812,0.9413231611251831
male,437,0.8202524185180664,197.19708251953125,803.266845703125,0.9461252093315125
male,438,0.8275905847549438,202.10682678222656,801.9910278320312,0.9431382417678833
male,439,0.9040705561637878,215.6400604248047,806.3134155273438,0.9384438395500183
male,440,0.9070231318473816,227.36167907714844,820.4736328125,0.9404970407485962
male,441,0.9109132885932922,244.5331573486328,835.5028686523438,0.9375601410865784
male,442,0.7906717658042908,262.5532531738281,852.7426147460938,0.9402401447296143
male,443,0.6190832257270813,295.7886047363281,870.24072265625,0.944199800491333
male,444,0.6655803918838501,302.4737548828125,867.7989501953125,0.9415692687034607
male,445,0.6274058818817139,309.6021423339844,870.2117309570312,0.9392902255058289
female,446,0.4775942265987396,868.0851440429688,511.4684753417969,0.9408503174781799
female,447,0.48125967383384705,868.097412109375,511.46978759765625,0.9406276345252991
male,448,0.6908921599388123,353.2359924316406,892.7339477539062,0.9368292093276978
male,449,0.6759447455406189,367.2265319824219,892.6841430664062,0.9360125064849854
male,450,0.7605813145637512,378.2555847167969,892.5850219726562,0.9318731427192688
male,451,0.6099793910980225,384.7225646972656,885.7835693359375,0.9370675086975098
male,452,0.60008704662323,393.0820617675781,873.8772583007812,0.9411097764968872
male,453,0.599717915058136,393.08697509765625,873.877685546875,0.940920889377594
male,454,0.6463661193847656,400.1751403808594,877.78125,0.9401006698608398
female,455,0.5071147084236145,868.1299438476562,511.5699462890625,0.9414711594581604
female,456,0.4800255298614502,868.0512084960938,511.5758972167969,0.9425365924835205
female,457,0.47988656163215637,868.0512084960938,511.5760803222656,0.9425365924835205
female,458,0.4655938744544983,868.025146484375,511.58062744140625,0.9423660039901733
female,459,0.48165398836135864,868.0755004882812,511.578125,0.9409596920013428
female,460,0.4994554817676544,868.1334838867188,511.6009521484375,0.9417985677719116
female,461,0.4996388852596283,868.1100463867188,511.6233825683594,0.941554069519043
male,462,0.6334807872772217,623.1207885742188,902.7655639648438,0.9373558759689331
male,463,0.5048815608024597,636.9241333007812,884.646240234375,0.9370397329330444
male,464,0.6517624258995056,650.992919921875,871.71044921875,0.9414828419685364
male,465,0.6645379662513733,686.7431030273438,870.3583374023438,0.9408712387084961
male,466,0.667142391204834,686.7396850585938,870.3655395507812,0.9409868121147156
male,467,0.7520825862884521,709.4175415039062,866.7584228515625,0.935886025428772
male,468,0.7895973324775696,763.6153564453125,860.794921875,0.9385311007499695
male,469,0.8162581324577332,788.8143310546875,860.620361328125,0.9360498785972595
male,470,0.7885094881057739,813.7906494140625,860.6007080078125,0.9394367933273315
male,471,0.7795687317848206,841.9529418945312,863.4673461914062,0.9413418769836426
male,472,0.7736841440200806,906.3282470703125,867.9129638671875,0.9374544024467468
male,473,1.004909634590149,924.719970703125,867.5012817382812,0.9436589479446411
male,474,0.6045535802841187,914.1544189453125,871.3224487304688,0.9376651048660278
male,475,0.912606954574585,902.9196166992188,871.405517578125,0.9387568235397339
male,476,0.900912880897522,895.6075439453125,871.4814453125,0.9357286691665649
male,477,0.8961670398712158,895.58251953125,871.4927368164062,0.936167299747467
male,478,0.9519355893135071,896.1770629882812,878.0917358398438,0.9402896165847778
