track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,292,0.8233424425125122,145.1826629638672,601.3158569335938,0.9392810463905334
male,292,0.8276912569999695,262.09222412109375,906.8008422851562,0.9381216764450073
female,293,0.8509262204170227,149.52911376953125,634.4910278320312,0.939794659614563
male,293,0.9629713892936707,244.83755493164062,892.9696655273438,0.9352372884750366
female,294,0.9566323161125183,149.92051696777344,681.6103515625,0.9412841796875
male,294,0.9636537432670593,287.77001953125,928.8629760742188,0.9416248798370361
female,295,0.9573668837547302,149.91868591308594,681.6121826171875,0.9412028789520264
male,295,0.9623362421989441,287.76678466796875,928.8629760742188,0.9416895508766174
female,296,0.9356179237365723,146.41452026367188,681.5618896484375,0.9381956458091736
male,296,0.8956281542778015,320.5201721191406,925.8352661132812,0.9382468461990356
female,297,0.9513229131698608,149.02423095703125,674.295166015625,0.944097638130188
male,297,0.6106847524642944,371.6873779296875,944.5496826171875,0.9375849962234497
female,298,0.9297929406166077,149.7633056640625,666.4249267578125,0.9417667984962463
male,298,0.945580005645752,404.385009765625,940.5109252929688,0.9384492039680481
female,299,0.9303838610649109,149.76046752929688,666.4249267578125,0.9419736862182617
male,299,0.9450663328170776,404.3891906738281,940.5139770507812,0.93882155418396
female,300,0.989966630935669,149.5498504638672,633.8327026367188,0.9396140575408936
male,300,0.9281629323959351,437.3299560546875,935.7970581054688,0.9404119253158569
female,301,0.9710610508918762,146.21429443359375,612.2044067382812,0.9409382939338684
male,301,0.9394307136535645,473.82318115234375,951.7662353515625,0.9390677809715271
female,302,0.9245029091835022,142.64576721191406,600.4296264648438,0.9412060976028442
male,302,0.9237673878669739,495.5977478027344,943.5991821289062,0.9413915872573853
female,303,0.8984870314598083,139.22128295898438,586.9762573242188,0.9407402276992798
male,303,0.9848454594612122,513.6272583007812,929.0245971679688,0.9459927678108215
female,304,0.9531710147857666,131.36724853515625,542.787841796875,0.9447154998779297
male,304,0.7452489733695984,597.4053344726562,962.3551025390625,0.9415068626403809
female,305,0.9051199555397034,128.2196807861328,528.5375366210938,0.9412903189659119
male,305,0.860316812992096,640.8565673828125,961.6607055664062,0.9341549277305603
female,306,0.9044172763824463,128.2138671875,528.5303344726562,0.9411081075668335
male,306,0.8607004880905151,640.8689575195312,961.6715087890625,0.93428635597229
female,307,0.379403293132782,144.97450256347656,470.4180603027344,0.9393188953399658
male,307,0.8646631240844727,732.4549560546875,958.2756958007812,0.9367770552635193
female,308,0.3821225166320801,144.98362731933594,470.384521484375,0.9396546483039856
male,308,0.863892138004303,732.47607421875,958.2877197265625,0.936917781829834
male,309,0.9755130410194397,791.095947265625,965.9007568359375,0.9437623023986816
male,310,0.985587477684021,812.2756958007812,958.2628784179688,0.9361470341682434
male,311,0.9535729289054871,823.4760131835938,958.723876953125,0.937653660774231
male,312,0.9684418439865112,833.6602172851562,961.66650390625,0.9386851191520691
female,313,0.886282742023468,277.7239074707031,91.2802734375,0.9385203719139099
male,313,0.9753568768501282,834.452880859375,957.9002685546875,0.936392068862915
female,314,1.039576768875122,309.85870361328125,116.12773132324219,0.9422582983970642
male,314,0.9332356452941895,831.1416015625,951.2123413085938,0.9402057528495789
female,315,1.0396430492401123,309.85546875,116.12837219238281,0.9421579837799072
male,315,0.9319784641265869,831.1448974609375,951.2133178710938,0.9401103258132935
female,316,0.9997110962867737,299.0182189941406,106.08931732177734,0.9377415180206299
