track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,0,0.899517834186554,596.8571166992188,476.9686279296875,0.9383195638656616
female,1,0.9161663055419922,608.3391723632812,484.8527526855469,0.9405215978622437
female,2,0.9178019165992737,608.3414306640625,484.8465576171875,0.9411373138427734
female,3,0.8822291493415833,619.896484375,492.24920654296875,0.9401299357414246
female,4,0.8867979645729065,630.7131958007812,499.44677734375,0.9413574934005737
female,5,0.8881893754005432,630.709228515625,499.4361877441406,0.9411538243293762
female,6,0.8882071375846863,630.7091064453125,499.4364318847656,0.9411538243293762
female,7,0.8506936430931091,641.1883544921875,502.8302307128906,0.9400062561035156
female,8,0.8515439629554749,641.204345703125,502.83843994140625,0.9399731159210205
female,9,0.8327880501747131,648.0621948242188,502.50787353515625,0.9425432085990906
female,10,0.8412215709686279,652.2283325195312,503.0956115722656,0.9452931880950928
female,11,0.8482526540756226,656.3112182617188,506.8034362792969,0.9420875310897827
female,12,0.8464547991752625,656.3340454101562,506.7847595214844,0.9431630969047546
female,13,0.8333524465560913,662.6527099609375,513.251708984375,0.9353919625282288
female,14,0.8338702917098999,662.6449584960938,513.2526245117188,0.9352337718009949
female,15,0.8911504149436951,667.1273803710938,517.3218383789062,0.9429129362106323
female,16,0.8542161583900452,674.026123046875,523.9534912109375,0.9365822076797485
female,17,0.8549691438674927,674.0042114257812,523.9937133789062,0.9365333318710327
female,18,0.8581158518791199,681.275390625,527.771240234375,0.9364513158798218
female,19,0.8487399816513062,688.3139038085938,531.4849853515625,0.935573935508728
female,20,0.8497618436813354,688.324951171875,531.4714965820312,0.9354133605957031
female,21,0.8334075212478638,695.6513061523438,532.5554809570312,0.9448879957199097
female,22,0.8319137096405029,695.65771484375,532.5643310546875,0.9447381496429443
female,23,0.8631665110588074,703.5435791015625,535.630126953125,0.9452841281890869
female,24,0.8622792363166809,703.4921875,535.6806640625,0.943783164024353
female,25,0.8962019085884094,714.0689697265625,536.1080322265625,0.9449685215950012
female,26,0.8970854878425598,714.0746459960938,536.1058349609375,0.9450746178627014
female,27,0.8751794099807739,728.0114135742188,538.6609497070312,0.9376184940338135
female,28,0.8948929905891418,742.9595947265625,539.3901977539062,0.9405460953712463
female,29,0.8906394839286804,742.984375,539.3469848632812,0.9417603015899658
female,30,0.8922207355499268,758.2000732421875,542.3591918945312,0.9405180215835571
female,31,0.8916481137275696,758.1925659179688,542.3677368164062,0.9404726624488831
female,32,0.8640725612640381,775.682373046875,543.6246948242188,0.9431619048118591
female,33,0.9021799564361572,790.8441772460938,546.2159423828125,0.9433600306510925
female,34,0.9018374085426331,790.84326171875,546.2088012695312,0.943361759185791
female,35,0.8883367776870728,805.66748046875,543.4431762695312,0.9420297741889954
female,36,0.8393530249595642,819.6790771484375,539.1777954101562,0.9425632953643799
female,37,0.8393039703369141,819.6793823242188,539.1779174804688,0.9425632953643799
female,38,0.7739948630332947,830.6978759765625,531.3382568359375,0.9464514255523682
female,39,0.7888416051864624,838.4998168945312,520.8572387695312,0.9427204132080078
female,40,0.7879345417022705,838.4930419921875,520.8710327148438,0.9426859021186829
female,41,0.8328180909156799,844.8118896484375,510.709228515625,0.9432976245880127
female,42,0.8309041261672974,844.8133544921875,510.6986999511719,0.9441044926643372
female,43,0.8781688213348389,848.5107421875,502.49346923828125,0.941320538520813
female,44,0.8778866529464722,848.5213623046875,502.4862976074219,0.9409098029136658
female,45,0.7548468708992004,852.6065063476562,494.64605712890625,0.9364076852798462
female,46,0.7777245044708252,859.9482421875,484.9498291015625,0.9422111511230469
female,47,0.7742955684661865,859.9424438476562,484.9590148925781,0.9423123002052307
female,48,0.8192176222801208,870.0465698242188,480.77447509765625,0.944546639919281
female,49,0.8192168474197388,870.0465698242188,480.77447509765625,0.944546639919281
female,50,0.8224163055419922,877.3963623046875,480.23077392578125,0.9407416582107544
female,51,0.9308075308799744,878.5323486328125,477.2835998535156,0.9414746761322021
female,52,0.9320374727249146,878.549072265625,477.26556396484375,0.9426610469818115
female,53,0.8547444939613342,878.6777954101562,477.2596130371094,0.9413254261016846
female,54,0.8531847596168518,878.6777954101562,477.26519775390625,0.9408979415893555
female,55,0.759872317314148,878.4719848632812,476.7762145996094,0.9363526105880737
female,56,0.7613030672073364,880.94677734375,476.6156921386719,0.9381054043769836
female,57,0.7607395648956299,880.9410400390625,476.6165771484375,0.9376623630523682
female,58,0.8089389204978943,882.3572998046875,477.22125244140625,0.9391448497772217
female,59,0.8175897002220154,882.371337890625,477.2037353515625,0.9392544627189636
female,60,0.6810410618782043,875.0284423828125,480.3893737792969,0.9383000731468201
female,61,0.9458827972412109,864.0460205078125,477.6095275878906,0.9391977787017822
female,62,0.9452595114707947,864.0487670898438,477.6085510253906,0.9392771124839783
female,63,0.9605395793914795,852.2408447265625,480.8849792480469,0.9410191178321838
female,64,0.9604277014732361,852.2489624023438,480.8863830566406,0.9414999485015869
female,65,0.9307006597518921,841.046142578125,488.34246826171875,0.9405333399772644
female,66,0.9359881281852722,830.2979125976562,495.99737548828125,0.9408704042434692
female,67,0.9353819489479065,830.2969360351562,495.996826171875,0.9409516453742981
female,68,0.9459466934204102,822.8627319335938,502.0944519042969,0.9416491389274597
female,69,0.9355886578559875,819.0438842773438,503.0293884277344,0.9448866248130798
female,70,0.9349176287651062,819.0432739257812,503.031005859375,0.9446636438369751
female,71,0.9264882206916809,816.273681640625,505.76568603515625,0.9398054480552673
female,72,0.9188746213912964,816.2396850585938,505.7309875488281,0.941913902759552
female,73,0.9126436710357666,816.1162719726562,505.73492431640625,0.9404086470603943
female,74,0.9163936376571655,815.6792602539062,503.1021728515625,0.9425355792045593
female,75,0.9148030877113342,815.6642456054688,503.10595703125,0.9422649145126343
female,76,0.9410578608512878,812.6270751953125,502.357666015625,0.940304160118103
female,77,0.9355058670043945,812.6241455078125,502.3580627441406,0.94027179479599
female,78,0.9572266936302185,809.1507568359375,502.10772705078125,0.9423959851264954
female,79,0.9531697034835815,805.4652709960938,499.9686584472656,0.938683271408081
female,80,0.9537189602851868,805.4578857421875,499.974365234375,0.9384304881095886
female,81,0.9514324069023132,802.0864868164062,502.3758850097656,0.9422733187675476
female,82,0.9506375789642334,802.0723876953125,502.368896484375,0.9427657723426819
female,83,0.9628351330757141,801.098876953125,502.7002258300781,0.9438137412071228
female,84,0.9527178406715393,798.1942138671875,502.5470275878906,0.943568229675293
female,85,0.9526697397232056,798.1943359375,502.54705810546875,0.9435757994651794
female,86,0.9631574153900146,797.450927734375,503.1317138671875,0.9411643147468567
female,87,0.9652655720710754,797.4417724609375,503.1336975097656,0.9408309459686279
female,88,0.9706205725669861,794.249267578125,506.5470275878906,0.9446449279785156
female,89,0.9803817868232727,790.8779907226562,510.4690246582031,0.9431331157684326
female,90,0.9813030958175659,790.8671264648438,510.4934387207031,0.9434500336647034
female,91,0.9442991018295288,787.3521728515625,516.6920166015625,0.9451001286506653
female,92,0.9437664151191711,787.3514404296875,516.7002563476562,0.9449123740196228
female,93,0.926115095615387,786.2161865234375,520.601318359375,0.9433911442756653
female,94,0.9336855411529541,783.505126953125,521.8112182617188,0.9447356462478638
female,95,0.9342618584632874,783.4998168945312,521.8134155273438,0.944628894329071
female,96,0.9523116946220398,782.769775390625,524.2822875976562,0.9430465698242188
female,97,0.9497894048690796,780.1435546875,524.2305297851562,0.940761148929596
female,98,0.9500649571418762,780.15185546875,524.2376098632812,0.9407811760902405
female,99,0.9626263976097107,779.7022094726562,524.3284301757812,0.9434140920639038
female,100,0.9591551423072815,779.7404174804688,524.3052978515625,0.9439520835876465
female,101,0.9590404033660889,779.3424072265625,524.4873046875,0.9424569606781006
female,102,0.956917941570282,779.1672973632812,525.1200561523438,0.9442207217216492
female,103,0.9592065811157227,779.1590576171875,525.1141967773438,0.9445692300796509
female,104,0.9577410817146301,776.3389892578125,528.4522094726562,0.940887987613678
female,105,0.9581181406974792,776.3392333984375,528.4646606445312,0.9409531354904175
female,106,0.9809419512748718,775.8695678710938,531.7276000976562,0.9452515840530396
female,107,0.9784945845603943,775.858642578125,535.4395141601562,0.9416741728782654
female,108,0.9793161153793335,775.84765625,535.4232177734375,0.9423129558563232
female,109,0.9345267415046692,779.3894653320312,536.3067626953125,0.9462534189224243
female,110,0.9309709072113037,779.4120483398438,536.308349609375,0.9463609457015991
female,111,0.9450708627700806,797.7388916015625,531.9876098632812,0.9424864649772644
female,112,0.944732666015625,797.7385864257812,531.9852905273438,0.9426496624946594
female,113,0.9454616904258728,797.7341918945312,531.9774780273438,0.9424095153808594
female,114,0.8736859560012817,805.75146484375,524.657470703125,0.9444723725318909
female,115,0.9174339175224304,812.1815795898438,514.3330688476562,0.9423729181289673
female,116,0.9166802167892456,812.1832275390625,514.3333129882812,0.9424296021461487
female,117,0.8828647136688232,812.7587280273438,503.6099548339844,0.9397404193878174
female,118,0.8856688141822815,812.7719116210938,503.6065368652344,0.9400386810302734
female,119,0.9164872765541077,809.48974609375,494.80438232421875,0.9398572444915771
female,120,0.9215430617332458,809.4679565429688,494.7768859863281,0.9395490288734436
female,121,0.9247868657112122,804.4569702148438,481.6708984375,0.9382568597793579
female,122,1.0061498880386353,794.2722778320312,472.9834289550781,0.9386628270149231
female,123,0.9604567289352417,783.9937744140625,463.10125732421875,0.935875654220581
female,124,0.9613432884216309,783.9892578125,463.0989685058594,0.9358985424041748
female,125,0.9564749598503113,776.6354370117188,459.47528076171875,0.9420464038848877
female,126,0.9559129476547241,776.6317749023438,459.47894287109375,0.942299485206604
female,127,0.8687467575073242,771.7297973632812,462.1823425292969,0.940534770488739
female,128,0.8666679859161377,771.7169189453125,462.20281982421875,0.9408156871795654
female,129,0.8905501365661621,765.1729736328125,465.7286682128906,0.9400399923324585
female,130,0.9017143249511719,760.8548583984375,469.781982421875,0.9414342045783997
female,131,0.9016858339309692,760.8544311523438,469.78717041015625,0.941738486289978
female,132,0.9887939691543579,753.970458984375,473.6259460449219,0.9408308267593384
female,133,0.9887939691543579,753.970458984375,473.6259460449219,0.9408308267593384
female,134,0.9674842357635498,743.7725830078125,480.6833801269531,0.9419522881507874
female,135,1.0118159055709839,732.36083984375,488.4095458984375,0.940909206867218
female,136,0.9887426495552063,718.0800170898438,498.685791015625,0.9412358403205872
female,137,0.9883114695549011,718.0748901367188,498.6756591796875,0.9414169192314148
female,138,0.9745079278945923,703.3367919921875,506.8415832519531,0.9405937194824219
female,139,0.9749003648757935,703.3327026367188,506.8365783691406,0.9404462575912476
female,140,0.9426665306091309,685.681396484375,514.1807250976562,0.9405811429023743
female,141,0.9427355527877808,685.6807861328125,514.1803588867188,0.9405773878097534
female,142,0.9778199791908264,666.7822265625,520.4051513671875,0.9429085850715637
female,143,0.9779177308082581,666.7816772460938,520.4058837890625,0.9430238008499146
female,144,0.938919186592102,645.5907592773438,521.66162109375,0.9411524534225464
female,145,0.9527829885482788,626.85986328125,521.7632446289062,0.9419408440589905
female,146,0.9527515172958374,626.8596801757812,521.7628173828125,0.9419374465942383
female,147,0.979713499546051,611.5289306640625,517.8814086914062,0.9404822587966919
female,148,0.9193394184112549,598.2589111328125,513.4149169921875,0.9369699358940125
female,149,0.9209498763084412,598.253662109375,513.3922729492188,0.9376773238182068
female,150,0.9572983384132385,590.0848388671875,505.9299621582031,0.9435070753097534
female,151,0.9585573077201843,590.0828857421875,505.92572021484375,0.9432957172393799
female,152,0.9908007979393005,582.9813842773438,499.3814697265625,0.9413482546806335
female,153,0.9533808827400208,574.9390869140625,495.4975280761719,0.943773090839386
female,154,0.9560558199882507,574.9451904296875,495.5030822753906,0.9433882832527161
female,155,0.938322126865387,561.37841796875,491.39117431640625,0.9448906183242798
female,156,0.9768505692481995,553.4395141601562,488.0019226074219,0.943753182888031
female,157,0.9768505692481995,553.4395141601562,488.0019226074219,0.943753182888031
female,158,0.9798807501792908,546.4155883789062,485.3193359375,0.9454904794692993
female,159,0.9810352325439453,546.4122314453125,485.32080078125,0.945644736289978
female,160,0.9299625158309937,542.1295166015625,485.01995849609375,0.9439011216163635
female,161,0.9798471927642822,535.2486572265625,485.0954284667969,0.9429544806480408
female,162,0.9802784323692322,535.2623901367188,485.1173095703125,0.9427200555801392
female,163,0.9483712911605835,524.3904418945312,483.87213134765625,0.946279764175415
female,164,0.9470484852790833,524.3985595703125,483.87646484375,0.9457038044929504
female,165,0.9577193260192871,510.1689147949219,474.502685546875,0.9410938620567322
female,166,0.9482124447822571,494.9762268066406,463.3727111816406,0.9415966272354126
female,167,0.9501507878303528,494.97698974609375,463.3671569824219,0.9417145848274231
female,168,0.9668165445327759,480.4842224121094,451.3570556640625,0.9429211020469666
female,169,0.9668158888816833,480.4842224121094,451.3570556640625,0.9429211020469666
female,170,0.9374967217445374,469.9764709472656,444.7916259765625,0.9421384930610657
female,171,0.9376153945922852,469.98443603515625,444.7949523925781,0.9421698451042175
female,172,0.950312614440918,462.77996826171875,438.0224304199219,0.9412528276443481
female,173,0.935146152973175,456.1044006347656,433.60992431640625,0.9396443367004395
female,174,0.9342584013938904,456.1010437011719,433.6030578613281,0.9396989941596985
female,175,0.9617165327072144,451.29986572265625,426.1231994628906,0.9400063753128052
female,176,0.9931023716926575,440.6767578125,415.1056823730469,0.9407215118408203
female,177,0.9941052198410034,440.6793212890625,415.0948791503906,0.940697431564331
female,178,0.9777011871337891,429.8927001953125,404.2511901855469,0.9424757957458496
female,179,0.9756875038146973,422.17425537109375,400.2512512207031,0.9430733323097229
female,180,0.9703091382980347,422.15625,400.2288818359375,0.9426786303520203
female,181,1.0091314315795898,411.95123291015625,397.0640563964844,0.9397270679473877
female,182,1.0111794471740723,411.9622497558594,397.0643005371094,0.9397010207176208
female,183,0.9899155497550964,400.432861328125,393.3185119628906,0.9406687617301941
female,184,0.9901232719421387,400.4271545410156,393.31121826171875,0.9401535391807556
female,185,0.9664565920829773,386.7829895019531,389.4278564453125,0.9392780661582947
female,186,0.9646157622337341,375.45892333984375,385.43798828125,0.9427869915962219
female,187,0.9644708037376404,375.45672607421875,385.4348449707031,0.9426616430282593
female,188,0.95304274559021,361.349609375,379.7055358886719,0.9416147470474243
female,189,0.9532182812690735,346.6767578125,378.13916015625,0.9418638944625854
female,190,0.9532405734062195,346.6769714355469,378.1380615234375,0.9420045018196106
female,191,0.992319643497467,331.9028625488281,375.5765380859375,0.9438304305076599
female,192,0.989471435546875,331.949951171875,375.5913391113281,0.9429514408111572
female,193,0.9835902452468872,317.4370422363281,375.3418273925781,0.941945493221283
female,194,0.9257451891899109,313.021484375,378.6777038574219,0.9422519207000732
female,195,0.9224944114685059,313.0314636230469,378.658203125,0.9410785436630249
female,196,0.9604038596153259,306.7559509277344,379.5552978515625,0.940420389175415
female,197,0.9613866209983826,306.7694396972656,379.5569763183594,0.9404867887496948
female,198,1.0069966316223145,302.16436767578125,382.55267333984375,0.9407827854156494
female,199,0.9812605381011963,291.494384765625,383.2992858886719,0.9394593238830566
female,200,0.9826948046684265,291.4897155761719,383.2963562011719,0.9392980337142944
female,201,0.9746974110603333,277.2846374511719,383.2284240722656,0.9412439465522766
female,202,0.9739918112754822,277.2875671386719,383.23052978515625,0.9413653016090393
female,203,0.9502296447753906,262.14202880859375,386.2080993652344,0.9400597214698792
female,204,0.948691189289093,262.1367492675781,386.1878662109375,0.9411664009094238
female,205,0.9779595732688904,254.96302795410156,386.0929260253906,0.9400872588157654
female,206,1.0088889598846436,236.8732147216797,379.3363342285156,0.9403236508369446
female,207,0.9810606837272644,225.98915100097656,378.47430419921875,0.9417107105255127
female,208,0.9738282561302185,197.52406311035156,378.44427490234375,0.9411755204200745
male,208,0.3770287334918976,452.5369873046875,211.56764221191406,0.9392422437667847
female,209,0.9741982221603394,199.68003845214844,378.3985900878906,0.9423654079437256
male,209,0.38472768664360046,452.61138916015625,211.47134399414062,0.9390953779220581
female,210,0.977328896522522,163.79214477539062,375.48583984375,0.9390750527381897
female,211,0.978643000125885,163.796875,375.48602294921875,0.9394789934158325
female,212,0.9473587870597839,152.4684600830078,379.3902282714844,0.942091166973114
male,212,0.3905954957008362,412.1954345703125,524.9336547851562,0.9401559829711914
female,213,0.948060929775238,152.47169494628906,379.3931884765625,0.9419685006141663
male,213,0.3897911608219147,412.1882629394531,524.9275512695312,0.9399620890617371
female,214,0.986244797706604,128.0205841064453,386.4134826660156,0.9415783286094666
male,214,0.8624905943870544,480.7505798339844,594.586181640625,0.9391270279884338
female,215,0.9476776719093323,109.9338150024414,393.1658020019531,0.9415103793144226
