track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,0,0.9766412973403931,322.5195617675781,132.41993713378906,0.9399454593658447
female,1,0.9826285243034363,322.4570007324219,132.41514587402344,0.937196671962738
female,2,0.9828241467475891,322.4593200683594,132.4126739501953,0.9376678466796875
female,3,0.9914461970329285,322.352783203125,132.3797149658203,0.9385999441146851
female,4,0.9906808137893677,322.3498840332031,132.37844848632812,0.9390499591827393
female,5,0.9949989914894104,322.3846130371094,132.33326721191406,0.9397143125534058
female,6,0.9946600198745728,322.383056640625,132.3358917236328,0.9394792914390564
female,7,0.9930664896965027,322.3811340332031,132.31175231933594,0.9383920431137085
female,8,1.000156283378601,322.52484130859375,132.35076904296875,0.9371996521949768
female,9,0.9993098378181458,322.5220642089844,132.3601837158203,0.9376446008682251
female,10,0.9960033893585205,322.56634521484375,132.41415405273438,0.9391099810600281
female,11,0.99498450756073,322.56573486328125,132.4519500732422,0.9386923313140869
female,12,0.9849350452423096,322.5687255859375,132.4852752685547,0.9393585920333862
female,13,0.9890913367271423,322.5494689941406,132.4884796142578,0.9392381906509399
female,14,0.9894964694976807,322.5471496582031,132.48831176757812,0.9392508268356323
female,15,0.9894107580184937,322.52606201171875,132.4825897216797,0.9392205476760864
female,16,0.9839710593223572,322.53033447265625,132.53627014160156,0.9397857189178467
female,17,0.9867211580276489,322.4976501464844,132.5046844482422,0.9394984841346741
female,18,0.985876202583313,322.4256591796875,132.46502685546875,0.9382259845733643
female,19,0.9866652488708496,322.4271240234375,132.46621704101562,0.9383981227874756
female,20,0.9825326204299927,322.4107360839844,132.47189331054688,0.9379602074623108
female,21,0.9880164861679077,322.4164123535156,132.4588165283203,0.9377050399780273
female,22,0.9884379506111145,322.4156188964844,132.46141052246094,0.9376921057701111
female,23,0.985548734664917,322.4315490722656,132.4673614501953,0.9374594688415527
female,24,0.9822311997413635,322.4274597167969,132.510498046875,0.9374457001686096
female,25,0.9802095293998718,322.47540283203125,132.5147705078125,0.937151312828064
female,26,0.9799656271934509,322.47564697265625,132.51327514648438,0.9371781349182129
female,27,0.9768925309181213,322.4827575683594,132.5365753173828,0.9367526173591614
female,28,0.9773425459861755,322.48199462890625,132.52133178710938,0.9362538456916809
female,29,0.9776111841201782,322.5044860839844,132.51284790039062,0.9369063973426819
female,30,0.9773123860359192,322.5072021484375,132.49549865722656,0.9378006458282471
female,31,0.9775808453559875,322.50732421875,132.4970245361328,0.9385063648223877
female,32,0.9770123958587646,322.49334716796875,132.48959350585938,0.9382407069206238
female,33,0.9789159297943115,322.5345153808594,132.47647094726562,0.9379153847694397
female,34,0.9792550802230835,322.5345153808594,132.4779510498047,0.9379485845565796
female,35,0.9809619784355164,322.54656982421875,132.48887634277344,0.9380908608436584
female,36,0.9823381304740906,322.5289611816406,132.50375366210938,0.9387534856796265
female,37,0.9823368191719055,322.5290832519531,132.5036163330078,0.9387534856796265
female,38,0.9822351932525635,322.5317687988281,132.5030059814453,0.9384910464286804
female,39,0.981872022151947,322.5320739746094,132.5040740966797,0.9386028051376343
female,40,0.983070433139801,322.53851318359375,132.5057830810547,0.9383184909820557
female,41,0.9823604822158813,322.54534912109375,132.5125274658203,0.9384970664978027
female,42,0.9819338321685791,322.53826904296875,132.492431640625,0.9381628632545471
female,43,0.9802886843681335,322.5335693359375,132.4873504638672,0.937600314617157
female,44,0.9788450598716736,322.5196838378906,132.47225952148438,0.9366559982299805
female,45,0.9769947528839111,322.51922607421875,132.48092651367188,0.9369717836380005
female,46,0.9764723181724548,322.5585021972656,132.5185089111328,0.9367601275444031
female,47,0.9814361929893494,322.57977294921875,132.5135955810547,0.9366597533226013
female,48,0.9831175804138184,322.6061096191406,132.5205535888672,0.9380812048912048
female,49,0.9831181764602661,322.6061096191406,132.5205535888672,0.9380812048912048
female,50,0.9851776957511902,322.61126708984375,132.50704956054688,0.9381469488143921
female,51,0.9825316667556763,322.5992736816406,132.5194854736328,0.9382569193840027
female,52,0.9827056527137756,322.6105041503906,132.50759887695312,0.9385018944740295
female,53,0.9815146327018738,322.6185607910156,132.48825073242188,0.9367185831069946
female,54,0.9833105206489563,322.5926513671875,132.4935302734375,0.9367637038230896
female,55,0.9864825010299683,322.5742492675781,132.4944610595703,0.9371897578239441
female,56,0.9879035353660583,322.5986328125,132.5098419189453,0.9376999735832214
female,57,0.986833393573761,322.6018981933594,132.51290893554688,0.9378041625022888
female,58,0.9835740327835083,322.6172180175781,132.4499053955078,0.9383363723754883
