frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1006.6951293945312), np.float64(859.989013671875))","(np.float64(957.0557250976562), np.float64(892.9927978515625))","(np.float64(1014.7420043945312), np.float64(872.106201171875))","(np.float64(951.2354125976562), np.float64(903.6138305664062))","(np.float64(1026.673583984375), np.float64(890.1239013671875))","(np.float64(949.4205932617188), np.float64(925.59130859375))","(np.float64(1040.370361328125), np.float64(911.9462280273438))","(np.float64(957.1209106445312), np.float64(953.1644897460938))","(np.float64(1062.338623046875), np.float64(933.8502197265625))","(np.float64(971.343505859375), np.float64(981.2697143554688))"
11,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1007.3841552734375), np.float64(857.5333251953125))","(np.float64(957.7764892578125), np.float64(892.6029663085938))","(np.float64(1017.012451171875), np.float64(869.6553344726562))","(np.float64(951.9478149414062), np.float64(904.8016357421875))","(np.float64(1027.4464111328125), np.float64(887.5728149414062))","(np.float64(951.7303466796875), np.float64(925.21240234375))","(np.float64(1041.0904541015625), np.float64(909.2335815429688))","(np.float64(959.6459350585938), np.float64(952.7205810546875))","(np.float64(1061.4337158203125), np.float64(931.3642578125))","(np.float64(973.7988891601562), np.float64(980.8013305664062))"
12,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1005.6826171875), np.float64(861.017333984375))","(np.float64(957.08251953125), np.float64(893.6219482421875))","(np.float64(1015.2684936523438), np.float64(873.1848754882812))","(np.float64(949.5869140625), np.float64(905.9219360351562))","(np.float64(1025.433349609375), np.float64(891.0800170898438))","(np.float64(949.4195556640625), np.float64(927.6861572265625))","(np.float64(1037.3485107421875), np.float64(912.92431640625))","(np.float64(957.1795654296875), np.float64(953.7099609375))","(np.float64(1059.338623046875), np.float64(935.3194580078125))","(np.float64(971.4271850585938), np.float64(981.7677612304688))"
13,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1002.4207153320312), np.float64(865.001953125))","(np.float64(950.8777465820312), np.float64(896.4844360351562))","(np.float64(1010.4718017578125), np.float64(877.1883544921875))","(np.float64(944.8844604492188), np.float64(908.651123046875))","(np.float64(1020.5162353515625), np.float64(895.1231689453125))","(np.float64(944.7459716796875), np.float64(929.0831909179688))","(np.float64(1032.286376953125), np.float64(917.0191650390625))","(np.float64(952.5193481445312), np.float64(956.6455688476562))","(np.float64(1052.3511962890625), np.float64(941.1959228515625))","(np.float64(966.4830322265625), np.float64(982.9736328125))"
14,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(997.2080078125), np.float64(867.0030517578125))","(np.float64(945.5054931640625), np.float64(896.6709594726562))","(np.float64(1005.1453247070312), np.float64(880.7676391601562))","(np.float64(939.4376220703125), np.float64(908.81640625))","(np.float64(1014.9556274414062), np.float64(898.8334350585938))","(np.float64(939.1736450195312), np.float64(929.2617797851562))","(np.float64(1024.98046875), np.float64(920.70166015625))","(np.float64(945.22021484375), np.float64(956.8369750976562))","(np.float64(1044.869140625), np.float64(946.705078125))","(np.float64(957.6015625), np.float64(984.9175415039062))"
15,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.0665283203125), np.float64(861.812744140625))","(np.float64(955.2711181640625), np.float64(892.8565673828125))","(np.float64(1016.1475219726562), np.float64(874.0282592773438))","(np.float64(949.2907104492188), np.float64(905.0789184570312))","(np.float64(1027.9376220703125), np.float64(893.5866088867188))","(np.float64(949.160888671875), np.float64(925.462890625))","(np.float64(1039.993896484375), np.float64(915.6021728515625))","(np.float64(956.9796142578125), np.float64(952.9920043945312))","(np.float64(1058.444091796875), np.float64(935.9678344726562))","(np.float64(971.0859375), np.float64(981.0023803710938))"
16,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1013.2269287109375), np.float64(857.8006591796875))","(np.float64(962.1484985351562), np.float64(889.4346923828125))","(np.float64(1021.3803100585938), np.float64(869.9136962890625))","(np.float64(956.2244873046875), np.float64(901.928955078125))","(np.float64(1033.197265625), np.float64(887.7867431640625))","(np.float64(956.0029907226562), np.float64(923.541015625))","(np.float64(1045.211669921875), np.float64(909.5001220703125))","(np.float64(963.9154663085938), np.float64(949.4818115234375))","(np.float64(1067.249755859375), np.float64(931.9307250976562))","(np.float64(978.1033325195312), np.float64(977.7515869140625))"
17,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1012.8343505859375), np.float64(860.880615234375))","(np.float64(961.453125), np.float64(892.2445068359375))","(np.float64(1022.4771728515625), np.float64(873.1302490234375))","(np.float64(955.6920776367188), np.float64(904.748291015625))","(np.float64(1032.644775390625), np.float64(890.9828491210938))","(np.float64(955.4921264648438), np.float64(926.4319458007812))","(np.float64(1044.579833984375), np.float64(912.6937866210938))","(np.float64(963.5173950195312), np.float64(952.3370361328125))","(np.float64(1064.9061279296875), np.float64(934.9190063476562))","(np.float64(977.6392822265625), np.float64(980.2728881835938))"
18,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1006.97265625), np.float64(865.4165649414062))","(np.float64(953.5511474609375), np.float64(895.7908935546875))","(np.float64(1014.8824462890625), np.float64(877.908935546875))","(np.float64(947.913818359375), np.float64(908.2059326171875))","(np.float64(1024.8970947265625), np.float64(897.3930053710938))","(np.float64(947.65087890625), np.float64(929.979248046875))","(np.float64(1036.6478271484375), np.float64(919.4534912109375))","(np.float64(955.6285400390625), np.float64(955.9476318359375))","(np.float64(1056.639892578125), np.float64(941.4945068359375))","(np.float64(967.9446411132812), np.float64(982.154541015625))"
19,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.0157470703125), np.float64(865.39404296875))","(np.float64(953.21923828125), np.float64(895.7473754882812))","(np.float64(1014.3142700195312), np.float64(879.3308715820312))","(np.float64(947.5037231445312), np.float64(908.150146484375))","(np.float64(1024.25439453125), np.float64(897.54833984375))","(np.float64(947.2560424804688), np.float64(929.9544067382812))","(np.float64(1036.0379638671875), np.float64(919.4732666015625))","(np.float64(955.3017578125), np.float64(955.89501953125))","(np.float64(1056.1221923828125), np.float64(941.7264404296875))","(np.float64(967.599365234375), np.float64(982.06982421875))"
20,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.98828125), np.float64(860.8095092773438))","(np.float64(957.4742431640625), np.float64(892.7322387695312))","(np.float64(1018.7005615234375), np.float64(872.9793090820312))","(np.float64(951.7846069335938), np.float64(905.1629028320312))","(np.float64(1028.81689453125), np.float64(890.9969482421875))","(np.float64(951.6044921875), np.float64(926.918212890625))","(np.float64(1040.7747802734375), np.float64(912.654296875))","(np.float64(959.5484008789062), np.float64(952.864501953125))","(np.float64(1061.0987548828125), np.float64(934.9789428710938))","(np.float64(973.544921875), np.float64(980.7487182617188))"
21,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1017.2567749023438), np.float64(852.58935546875))","(np.float64(969.557861328125), np.float64(891.7325439453125))","(np.float64(1027.3966064453125), np.float64(864.3323974609375))","(np.float64(965.8534545898438), np.float64(903.7816772460938))","(np.float64(1039.4669189453125), np.float64(880.57177734375))","(np.float64(967.46826171875), np.float64(925.9213256835938))","(np.float64(1053.0743408203125), np.float64(900.41943359375))","(np.float64(975.5194702148438), np.float64(951.9108276367188))","(np.float64(1077.31884765625), np.float64(922.580810546875))","(np.float64(989.8796997070312), np.float64(976.0173950195312))"
22,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1021.5557861328125), np.float64(851.2723388671875))","(np.float64(974.2831420898438), np.float64(888.2742309570312))","(np.float64(1033.1436767578125), np.float64(861.5462646484375))","(np.float64(970.0838623046875), np.float64(900.658935546875))","(np.float64(1045.1259765625), np.float64(877.6571044921875))","(np.float64(970.1570434570312), np.float64(922.4867553710938))","(np.float64(1057.2421875), np.float64(897.3927612304688))","(np.float64(979.8656616210938), np.float64(948.38330078125))","(np.float64(1083.2093505859375), np.float64(919.7890625))","(np.float64(996.0018310546875), np.float64(974.334716796875))"
23,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1018.9127807617188), np.float64(853.7554931640625))","(np.float64(970.640869140625), np.float64(889.6177978515625))","(np.float64(1028.670654296875), np.float64(865.821533203125))","(np.float64(964.8990478515625), np.float64(901.8321533203125))","(np.float64(1040.6502685546875), np.float64(883.6163330078125))","(np.float64(964.8274536132812), np.float64(922.2692260742188))","(np.float64(1052.6727294921875), np.float64(903.6334228515625))","(np.float64(972.7564086914062), np.float64(949.8065185546875))","(np.float64(1076.7353515625), np.float64(925.7989501953125))","(np.float64(989.0859375), np.float64(975.8338012695312))"
24,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.8568115234375), np.float64(860.3158569335938))","(np.float64(957.591064453125), np.float64(892.6324462890625))","(np.float64(1016.9855346679688), np.float64(872.5873413085938))","(np.float64(951.781494140625), np.float64(904.7518920898438))","(np.float64(1028.6824951171875), np.float64(890.5282592773438))","(np.float64(949.9959716796875), np.float64(926.8485107421875))","(np.float64(1040.6129150390625), np.float64(912.26416015625))","(np.float64(959.556396484375), np.float64(952.8094482421875))","(np.float64(1061.043701171875), np.float64(936.2818603515625))","(np.float64(973.6434326171875), np.float64(979.0887451171875))"
25,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.87158203125), np.float64(862.2106323242188))","(np.float64(953.774169921875), np.float64(893.0274047851562))","(np.float64(1015.244140625), np.float64(876.19775390625))","(np.float64(947.9295654296875), np.float64(905.154541015625))","(np.float64(1025.2147216796875), np.float64(894.295654296875))","(np.float64(947.6372680664062), np.float64(927.1995239257812))","(np.float64(1036.906494140625), np.float64(916.1759643554688))","(np.float64(955.6561279296875), np.float64(953.2154541015625))","(np.float64(1057.087646484375), np.float64(940.1519165039062))","(np.float64(969.6338500976562), np.float64(979.6043090820312))"
26,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1012.3684692382812), np.float64(859.030029296875))","(np.float64(960.6875610351562), np.float64(889.5977172851562))","(np.float64(1020.4371948242188), np.float64(871.2462158203125))","(np.float64(953.1954956054688), np.float64(901.767333984375))","(np.float64(1032.1898193359375), np.float64(889.2352294921875))","(np.float64(952.8109741210938), np.float64(923.6936645507812))","(np.float64(1044.2564697265625), np.float64(909.2045288085938))","(np.float64(960.7554931640625), np.float64(949.707763671875))","(np.float64(1064.5545654296875), np.float64(933.3054809570312))","(np.float64(975.0645141601562), np.float64(977.749755859375))"
27,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1024.3477783203125), np.float64(855.6851806640625))","(np.float64(971.4339599609375), np.float64(888.0741577148438))","(np.float64(1035.923828125), np.float64(867.783203125))","(np.float64(965.6203002929688), np.float64(898.6580810546875))","(np.float64(1048.0003662109375), np.float64(883.8072509765625))","(np.float64(965.5571899414062), np.float64(922.42041015625))","(np.float64(1059.9951171875), np.float64(903.7528076171875))","(np.float64(975.4841918945312), np.float64(948.2337036132812))","(np.float64(1083.9393310546875), np.float64(926.182861328125))","(np.float64(989.75537109375), np.float64(974.4296875))"
28,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1019.5676879882812), np.float64(849.756103515625))","(np.float64(971.8582763671875), np.float64(887.70654296875))","(np.float64(1031.501220703125), np.float64(861.5924682617188))","(np.float64(966.0022583007812), np.float64(899.8284301757812))","(np.float64(1043.15625), np.float64(879.3794555664062))","(np.float64(965.9552612304688), np.float64(921.9998779296875))","(np.float64(1051.276611328125), np.float64(899.4531860351562))","(np.float64(975.8790893554688), np.float64(947.84375))","(np.float64(1065.27001953125), np.float64(927.7096557617188))","(np.float64(990.2061767578125), np.float64(974.0767822265625))"
29,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1003.8314819335938), np.float64(855.9267578125))","(np.float64(950.835205078125), np.float64(892.7612915039062))","(np.float64(1011.6612548828125), np.float64(869.8671264648438))","(np.float64(943.0512084960938), np.float64(904.7597045898438))","(np.float64(1015.5694580078125), np.float64(891.6480102539062))","(np.float64(940.9840698242188), np.float64(926.9396362304688))","(np.float64(1017.4390869140625), np.float64(914.0418090820312))","(np.float64(948.955810546875), np.float64(952.8504638671875))","(np.float64(1025.581298828125), np.float64(943.4473266601562))","(np.float64(963.1262817382812), np.float64(979.3489990234375))"
30,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(993.26904296875), np.float64(858.55126953125))","(np.float64(941.0867309570312), np.float64(896.802978515625))","(np.float64(999.5220336914062), np.float64(872.6314697265625))","(np.float64(933.205322265625), np.float64(907.1114501953125))","(np.float64(1003.3873901367188), np.float64(892.776123046875))","(np.float64(929.5756225585938), np.float64(929.48095703125))","(np.float64(1003.2546997070312), np.float64(916.5292358398438))","(np.float64(937.223388671875), np.float64(957.029052734375))","(np.float64(1007.5982666015625), np.float64(948.5426025390625))","(np.float64(951.435302734375), np.float64(983.455810546875))"
31,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1000.4327392578125), np.float64(858.2627563476562))","(np.float64(947.16650390625), np.float64(895.2950439453125))","(np.float64(1008.1884155273438), np.float64(872.35009765625))","(np.float64(939.5487060546875), np.float64(905.6549682617188))","(np.float64(1010.2037353515625), np.float64(892.4981079101562))","(np.float64(937.406005859375), np.float64(928.0423583984375))","(np.float64(1008.08935546875), np.float64(916.27197265625))","(np.float64(947.107421875), np.float64(955.517822265625))","(np.float64(1012.0889892578125), np.float64(946.6668090820312))","(np.float64(959.22509765625), np.float64(981.9295654296875))"
32,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1018.9921264648438), np.float64(852.9879150390625))","(np.float64(964.63818359375), np.float64(889.0723876953125))","(np.float64(1024.916259765625), np.float64(868.8548583984375))","(np.float64(956.9806518554688), np.float64(901.0888671875))","(np.float64(1024.8079833984375), np.float64(890.7871704101562))","(np.float64(955.0780029296875), np.float64(923.315673828125))","(np.float64(1020.7180786132812), np.float64(912.7369384765625))","(np.float64(964.6288452148438), np.float64(949.1904907226562))","(np.float64(1022.6828002929688), np.float64(942.6055297851562))","(np.float64(978.9542236328125), np.float64(977.2601928710938))"
33,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1018.8989868164062), np.float64(865.0289306640625))","(np.float64(964.0174560546875), np.float64(889.203857421875))","(np.float64(1024.7469482421875), np.float64(881.1218872070312))","(np.float64(956.3427124023438), np.float64(901.26025390625))","(np.float64(1022.5176391601562), np.float64(901.093505859375))","(np.float64(954.4088134765625), np.float64(923.4686279296875))","(np.float64(1012.5689697265625), np.float64(921.00830078125))","(np.float64(964.0977783203125), np.float64(949.27001953125))","(np.float64(1004.5359497070312), np.float64(952.9916381835938))","(np.float64(978.2283935546875), np.float64(977.220947265625))"
34,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1011.467529296875), np.float64(872.7420654296875))","(np.float64(956.2767333984375), np.float64(891.9736938476562))","(np.float64(1015.7149047851562), np.float64(890.2279052734375))","(np.float64(948.6880493164062), np.float64(902.4590454101562))","(np.float64(1009.6144409179688), np.float64(908.594970703125))","(np.float64(946.6536254882812), np.float64(926.1809692382812))","(np.float64(999.3038330078125), np.float64(928.2979736328125))","(np.float64(956.2257690429688), np.float64(952.1187744140625))","(np.float64(989.3497314453125), np.float64(956.4078369140625))","(np.float64(968.4501342773438), np.float64(978.5772094726562))"
35,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(999.5807495117188), np.float64(883.9647827148438))","(np.float64(943.685791015625), np.float64(895.5338745117188))","(np.float64(1001.623291015625), np.float64(899.9699096679688))","(np.float64(937.3074951171875), np.float64(907.911376953125))","(np.float64(991.454833984375), np.float64(916.0780639648438))","(np.float64(937.4256591796875), np.float64(929.6771240234375))","(np.float64(977.4295043945312), np.float64(931.6843872070312))","(np.float64(945.3418579101562), np.float64(954.1148681640625))","(np.float64(955.8023681640625), np.float64(955.568359375))","(np.float64(955.6277465820312), np.float64(983.6461791992188))"
36,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1004.6414184570312), np.float64(892.5657958984375))","(np.float64(948.9117431640625), np.float64(892.60595703125))","(np.float64(1002.820556640625), np.float64(906.7601928710938))","(np.float64(942.75146484375), np.float64(906.8980712890625))","(np.float64(988.8668823242188), np.float64(922.4251098632812))","(np.float64(942.9964599609375), np.float64(926.7724609375))","(np.float64(974.6622924804688), np.float64(936.47265625))","(np.float64(952.8304443359375), np.float64(950.9851684570312))","(np.float64(956.6492919921875), np.float64(958.6556396484375))","(np.float64(960.8446655273438), np.float64(982.7122802734375))"
37,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1006.6838989257812), np.float64(888.1776428222656))","(np.float64(952.823974609375), np.float64(892.3824462890625))","(np.float64(1005.8253479003906), np.float64(903.3360900878906))","(np.float64(946.7875366210938), np.float64(908.2455444335938))","(np.float64(993.7030029296875), np.float64(919.170166015625))","(np.float64(947.0873413085938), np.float64(926.508544921875))","(np.float64(979.5354614257812), np.float64(934.0239868164062))","(np.float64(956.8762817382812), np.float64(950.7022705078125))","(np.float64(961.6910705566406), np.float64(957.1584167480469))","(np.float64(965.010986328125), np.float64(982.2741088867188))"
38,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1008.7263793945312), np.float64(883.7894897460938))","(np.float64(952.4285888671875), np.float64(893.0694580078125))","(np.float64(1008.8301391601562), np.float64(899.9119873046875))","(np.float64(946.3050537109375), np.float64(907.1466064453125))","(np.float64(998.5391235351562), np.float64(915.9152221679688))","(np.float64(946.4436645507812), np.float64(927.3534545898438))","(np.float64(984.4086303710938), np.float64(931.5753173828125))","(np.float64(956.32861328125), np.float64(953.04248046875))","(np.float64(966.7328491210938), np.float64(955.6611938476562))","(np.float64(966.5789794921875), np.float64(981.3853149414062))"
39,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(1000.5757446289062), np.float64(879.114990234375))","(np.float64(944.6898803710938), np.float64(895.026123046875))","(np.float64(1002.69921875), np.float64(895.2075805664062))","(np.float64(936.9268188476562), np.float64(907.2818603515625))","(np.float64(994.3687133789062), np.float64(913.2015380859375))","(np.float64(936.7694091796875), np.float64(927.6342163085938))","(np.float64(980.3388671875), np.float64(928.9586181640625))","(np.float64(944.5590209960938), np.float64(955.0987548828125))","(np.float64(962.430419921875), np.float64(949.431640625))","(np.float64(954.8238525390625), np.float64(983.47412109375))"
40,0,labels_v001_016_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub2_241_250_analysis,"(np.float64(998.6065063476562), np.float64(879.9664306640625))","(np.float64(942.1079711914062), np.float64(895.4332275390625))","(np.float64(1000.7567749023438), np.float64(897.5259399414062))","(np.float64(935.650634765625), np.float64(907.6331787109375))","(np.float64(990.7036743164062), np.float64(915.3882446289062))","(np.float64(934.0086059570312), np.float64(928.0394897460938))","(np.float64(976.421875), np.float64(929.4314575195312))","(np.float64(941.6934814453125), np.float64(955.5199584960938))","(np.float64(958.6366577148438), np.float64(949.614501953125))","(np.float64(951.9254150390625), np.float64(983.8079833984375))"
