frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1008.3817749023438), np.float64(1015.9951782226562))","(np.float64(1092.335693359375), np.float64(1044.055419921875))","(np.float64(1000.17822265625), np.float64(1027.062744140625))","(np.float64(1094.0728759765625), np.float64(1060.014892578125))","(np.float64(998.456298828125), np.float64(1051.1173095703125))","(np.float64(1086.1575927734375), np.float64(1078.2630615234375))","(np.float64(1008.1968383789062), np.float64(1076.9501953125))","(np.float64(1080.1297607421875), np.float64(1100.032470703125))","(np.float64(1024.156982421875), np.float64(1109.2091064453125))","(np.float64(1086.1907958984375), np.float64(1112.215087890625))"
11,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1006.9579467773438), np.float64(1016.8663330078125))","(np.float64(1090.6627197265625), np.float64(1044.2012939453125))","(np.float64(997.333251953125), np.float64(1027.20361328125))","(np.float64(1091.021484375), np.float64(1060.107421875))","(np.float64(996.9011840820312), np.float64(1051.197998046875))","(np.float64(1082.98095703125), np.float64(1079.7896728515625))","(np.float64(1004.935546875), np.float64(1077.0755615234375))","(np.float64(1076.7490234375), np.float64(1099.9736328125))","(np.float64(1021.02197265625), np.float64(1109.397705078125))","(np.float64(1082.884033203125), np.float64(1115.91943359375))"
12,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1001.7373657226562), np.float64(1016.9398803710938))","(np.float64(1085.541015625), np.float64(1047.7802734375))","(np.float64(993.4655151367188), np.float64(1027.36669921875))","(np.float64(1083.9136962890625), np.float64(1063.7677001953125))","(np.float64(991.5675048828125), np.float64(1051.253662109375))","(np.float64(1075.6375732421875), np.float64(1083.55517578125))","(np.float64(999.619873046875), np.float64(1077.1011962890625))","(np.float64(1069.64599609375), np.float64(1105.4315185546875))","(np.float64(1015.5494384765625), np.float64(1111.0966796875))","(np.float64(1075.821044921875), np.float64(1125.6719970703125))"
13,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1001.2835693359375), np.float64(1018.7523803710938))","(np.float64(1087.88916015625), np.float64(1049.4099934895833))","(np.float64(993.2418212890625), np.float64(1029.595947265625))","(np.float64(1086.1986083984375), np.float64(1064.750244140625))","(np.float64(992.7847290039062), np.float64(1053.7598876953125))","(np.float64(1077.3431803385417), np.float64(1083.281494140625))","(np.float64(1000.965576171875), np.float64(1079.7410888671875))","(np.float64(1070.6201171875), np.float64(1103.8859049479167))","(np.float64(1016.8444213867188), np.float64(1111.6787109375))","(np.float64(1075.42919921875), np.float64(1120.6674397786458))"
14,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.264404296875), np.float64(1018.715576171875))","(np.float64(1090.2373046875), np.float64(1051.0397135416667))","(np.float64(997.2749633789062), np.float64(1028.0108642578125))","(np.float64(1088.4835205078125), np.float64(1065.7327880859375))","(np.float64(995.4754638671875), np.float64(1053.711181640625))","(np.float64(1079.0487874348958), np.float64(1083.0078125))","(np.float64(1005.1103515625), np.float64(1079.6978759765625))","(np.float64(1071.59423828125), np.float64(1102.3402913411458))","(np.float64(1020.9981079101562), np.float64(1110.04638671875))","(np.float64(1075.037353515625), np.float64(1115.6628824869792))"
15,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1007.5881958007812), np.float64(1016.5759887695312))","(np.float64(1092.58544921875), np.float64(1052.66943359375))","(np.float64(998.0157470703125), np.float64(1026.8828125))","(np.float64(1090.7684326171875), np.float64(1066.71533203125))","(np.float64(995.7763061523438), np.float64(1050.8072509765625))","(np.float64(1080.75439453125), np.float64(1082.734130859375))","(np.float64(1001.597900390625), np.float64(1076.800537109375))","(np.float64(1072.568359375), np.float64(1100.794677734375))","(np.float64(1015.7655029296875), np.float64(1110.921875))","(np.float64(1074.6455078125), np.float64(1110.6583251953125))"
16,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1001.1876831054688), np.float64(1019.1012573242188))","(np.float64(1090.4725341796875), np.float64(1050.063232421875))","(np.float64(993.3441162109375), np.float64(1028.25146484375))","(np.float64(1088.537353515625), np.float64(1065.8975830078125))","(np.float64(989.3745727539062), np.float64(1052.2056884765625))","(np.float64(1078.329345703125), np.float64(1081.9755859375))","(np.float64(993.0526123046875), np.float64(1080.112548828125))","(np.float64(1068.3154296875), np.float64(1100.0413818359375))","(np.float64(1003.2261962890625), np.float64(1113.99365234375))","(np.float64(1068.40771484375), np.float64(1108.3101806640625))"
17,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1001.1732788085938), np.float64(1017.0709228515625))","(np.float64(1087.5870361328125), np.float64(1048.9444580078125))","(np.float64(993.0087890625), np.float64(1027.4840087890625))","(np.float64(1087.8787841796875), np.float64(1063.4342041015625))","(np.float64(989.1679077148438), np.float64(1049.693359375))","(np.float64(1079.4935302734375), np.float64(1081.2352294921875))","(np.float64(992.9898681640625), np.float64(1077.2835693359375))","(np.float64(1071.562744140625), np.float64(1101.0592041015625))","(np.float64(1003.1844482421875), np.float64(1113.2362060546875))","(np.float64(1079.3057861328125), np.float64(1110.953125))"
18,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.3402099609375), np.float64(1016.9263305664062))","(np.float64(1087.33447265625), np.float64(1053.4007568359375))","(np.float64(995.7186279296875), np.float64(1027.28564453125))","(np.float64(1087.4722900390625), np.float64(1069.439697265625))","(np.float64(993.3814697265625), np.float64(1049.620849609375))","(np.float64(1077.5513916015625), np.float64(1087.61767578125))","(np.float64(997.3743896484375), np.float64(1077.1397705078125))","(np.float64(1069.2318115234375), np.float64(1107.43359375))","(np.float64(1011.3048095703125), np.float64(1111.417236328125))","(np.float64(1071.062744140625), np.float64(1123.62451171875))"
19,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1006.4061279296875), np.float64(1016.9739990234375))","(np.float64(1088.036376953125), np.float64(1051.1258544921875))","(np.float64(996.8526000976562), np.float64(1027.263916015625))","(np.float64(1089.922607421875), np.float64(1067.1805419921875))","(np.float64(994.534423828125), np.float64(1051.20166015625))","(np.float64(1081.9879150390625), np.float64(1085.57421875))","(np.float64(1000.4047241210938), np.float64(1077.217529296875))","(np.float64(1075.9884033203125), np.float64(1105.7369384765625))","(np.float64(1012.7352294921875), np.float64(1111.4423828125))","(np.float64(1079.9708251953125), np.float64(1121.2061767578125))"
20,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1004.5750122070312), np.float64(1016.1483154296875))","(np.float64(1086.6414794921875), np.float64(1050.0308837890625))","(np.float64(996.4370727539062), np.float64(1027.1971435546875))","(np.float64(1088.55224609375), np.float64(1066.1021728515625))","(np.float64(994.1727294921875), np.float64(1051.1217041015625))","(np.float64(1080.6650390625), np.float64(1085.9993896484375))","(np.float64(1000.1007080078125), np.float64(1077.1007080078125))","(np.float64(1076.3604736328125), np.float64(1106.231689453125))","(np.float64(1012.4755859375), np.float64(1111.293212890625))","(np.float64(1080.4451904296875), np.float64(1120.0198974609375))"
21,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.5955200195312), np.float64(1016.5706787109375))","(np.float64(1087.3956705729167), np.float64(1049.8020833333333))","(np.float64(995.3776245117188), np.float64(1026.9500732421875))","(np.float64(1089.3180338541667), np.float64(1065.8173828125))","(np.float64(993.03564453125), np.float64(1050.7225341796875))","(np.float64(1082.08056640625), np.float64(1085.7559814453125))","(np.float64(997.2595825195312), np.float64(1076.739990234375))","(np.float64(1077.8125813802083), np.float64(1106.0324300130208))","(np.float64(1011.5472412109375), np.float64(1111.1319580078125))","(np.float64(1083.2068684895833), np.float64(1118.5369873046875))"
22,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1004.78955078125), np.float64(1016.7744140625))","(np.float64(1088.1498616536458), np.float64(1049.5732828776042))","(np.float64(995.2348022460938), np.float64(1027.185302734375))","(np.float64(1090.0838216145833), np.float64(1065.5325927734375))","(np.float64(992.8500366210938), np.float64(1049.415283203125))","(np.float64(1083.49609375), np.float64(1085.5125732421875))","(np.float64(996.8870849609375), np.float64(1076.9559326171875))","(np.float64(1079.2646891276042), np.float64(1105.8331705729167))","(np.float64(1008.8226928710938), np.float64(1112.87646484375))","(np.float64(1085.9685465494792), np.float64(1117.0540771484375))"
23,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1001.8651123046875), np.float64(1018.6768798828125))","(np.float64(1088.904052734375), np.float64(1049.344482421875))","(np.float64(993.976318359375), np.float64(1028.0177001953125))","(np.float64(1090.849609375), np.float64(1065.247802734375))","(np.float64(991.6599731445312), np.float64(1051.922119140625))","(np.float64(1084.91162109375), np.float64(1085.2691650390625))","(np.float64(995.7462158203125), np.float64(1079.6915283203125))","(np.float64(1080.716796875), np.float64(1105.6339111328125))","(np.float64(1005.75390625), np.float64(1113.9114990234375))","(np.float64(1088.730224609375), np.float64(1115.5711669921875))"
24,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.1636962890625), np.float64(1018.5609741210938))","(np.float64(1088.8046875), np.float64(1048.424560546875))","(np.float64(997.2845458984375), np.float64(1027.7152099609375))","(np.float64(1092.52001953125), np.float64(1064.3656005859375))","(np.float64(993.5086669921875), np.float64(1051.724365234375))","(np.float64(1086.531005859375), np.float64(1084.190185546875))","(np.float64(997.2158813476562), np.float64(1079.5343017578125))","(np.float64(1080.5921630859375), np.float64(1104.363525390625))","(np.float64(1007.5332641601562), np.float64(1113.465087890625))","(np.float64(1086.9124755859375), np.float64(1114.7291259765625))"
25,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.996826171875), np.float64(1016.3095092773438))","(np.float64(1087.999755859375), np.float64(1054.9326171875))","(np.float64(997.8732299804688), np.float64(1027.336181640625))","(np.float64(1089.8079833984375), np.float64(1070.881591796875))","(np.float64(994.2354125976562), np.float64(1049.6641845703125))","(np.float64(1079.9366455078125), np.float64(1089.0206298828125))","(np.float64(999.8800659179688), np.float64(1077.2684326171875))","(np.float64(1071.844970703125), np.float64(1108.8055419921875))","(np.float64(1010.1614379882812), np.float64(1111.53369140625))","(np.float64(1066.1307373046875), np.float64(1134.84033203125))"
26,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.5848388671875), np.float64(1016.3482666015625))","(np.float64(1085.886962890625), np.float64(1055.7493896484375))","(np.float64(995.458251953125), np.float64(1027.3619384765625))","(np.float64(1085.937744140625), np.float64(1071.8006591796875))","(np.float64(993.142333984375), np.float64(1049.7076416015625))","(np.float64(1077.61865234375), np.float64(1091.562255859375))","(np.float64(997.1497802734375), np.float64(1077.2869873046875))","(np.float64(1069.6033935546875), np.float64(1111.6268310546875))","(np.float64(1009.2493286132812), np.float64(1111.621337890625))","(np.float64(1071.552001953125), np.float64(1123.81103515625))"
27,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1002.4158325195312), np.float64(1016.8150024414062))","(np.float64(1084.8236083984375), np.float64(1056.6134033203125))","(np.float64(994.2286987304688), np.float64(1027.1412353515625))","(np.float64(1084.968994140625), np.float64(1072.5816650390625))","(np.float64(991.8662719726562), np.float64(1050.9228515625))","(np.float64(1075.1336669921875), np.float64(1092.293212890625))","(np.float64(996.0748901367188), np.float64(1077.010986328125))","(np.float64(1068.89013671875), np.float64(1112.4085693359375))","(np.float64(1008.0025634765625), np.float64(1111.4464111328125))","(np.float64(1070.833984375), np.float64(1122.962890625))"
28,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.8233642578125), np.float64(1018.4854125976562))","(np.float64(1086.9468994140625), np.float64(1058.8975830078125))","(np.float64(995.933349609375), np.float64(1027.7225341796875))","(np.float64(1086.9686279296875), np.float64(1074.8521728515625))","(np.float64(993.6663818359375), np.float64(1051.757080078125))","(np.float64(1077.1441650390625), np.float64(1093.026611328125))","(np.float64(999.6028442382812), np.float64(1079.4627685546875))","(np.float64(1069.0037841796875), np.float64(1111.3126220703125))","(np.float64(1010.0166625976562), np.float64(1111.7921142578125))","(np.float64(1071.0472412109375), np.float64(1123.16796875))"
29,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1006.423583984375), np.float64(1017.0492553710938))","(np.float64(1087.5799560546875), np.float64(1059.703125))","(np.float64(996.8617553710938), np.float64(1027.3299560546875))","(np.float64(1087.5440673828125), np.float64(1075.6571044921875))","(np.float64(994.5467529296875), np.float64(1049.7388916015625))","(np.float64(1077.6787109375), np.float64(1093.8238525390625))","(np.float64(1000.4423828125), np.float64(1077.264892578125))","(np.float64(1069.524169921875), np.float64(1113.617431640625))","(np.float64(1012.4713134765625), np.float64(1111.568359375))","(np.float64(1067.6103515625), np.float64(1129.7100830078125))"
30,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1004.5364990234375), np.float64(1018.4810180664062))","(np.float64(1086.1572265625), np.float64(1061.9622802734375))","(np.float64(996.6541137695312), np.float64(1027.630615234375))","(np.float64(1086.02294921875), np.float64(1077.975830078125))","(np.float64(994.3648071289062), np.float64(1051.7696533203125))","(np.float64(1075.893310546875), np.float64(1096.0709228515625))","(np.float64(1000.4130249023438), np.float64(1079.4346923828125))","(np.float64(1067.7607421875), np.float64(1115.987548828125))","(np.float64(1012.3749389648438), np.float64(1111.7955322265625))","(np.float64(1067.6697998046875), np.float64(1128.40576171875))"
31,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.2107543945312), np.float64(1016.7042236328125))","(np.float64(1084.07666015625), np.float64(1061.5849609375))","(np.float64(995.0626220703125), np.float64(1027.046875))","(np.float64(1083.951171875), np.float64(1077.6055908203125))","(np.float64(991.3412475585938), np.float64(1049.3773193359375))","(np.float64(1074.10498046875), np.float64(1097.362548828125))","(np.float64(997.0545043945312), np.float64(1076.8729248046875))","(np.float64(1067.796875), np.float64(1117.493896484375))","(np.float64(1009.1297607421875), np.float64(1111.286865234375))","(np.float64(1065.846435546875), np.float64(1133.5894775390625))"
32,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.0889282226562), np.float64(1016.7335205078125))","(np.float64(1085.3873291015625), np.float64(1061.55126953125))","(np.float64(994.9227294921875), np.float64(1027.093994140625))","(np.float64(1083.839599609375), np.float64(1077.5093994140625))","(np.float64(991.2102661132812), np.float64(1050.871337890625))","(np.float64(1075.7310791015625), np.float64(1095.9482421875))","(np.float64(996.965576171875), np.float64(1076.8985595703125))","(np.float64(1069.5316162109375), np.float64(1116.0487060546875))","(np.float64(1009.0585327148438), np.float64(1111.29052734375))","(np.float64(1073.4129638671875), np.float64(1129.68359375))"
33,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1006.3511962890625), np.float64(1016.9212036132812))","(np.float64(1086.2818603515625), np.float64(1066.0787353515625))","(np.float64(996.8091430664062), np.float64(1027.1905517578125))","(np.float64(1086.170166015625), np.float64(1081.9693603515625))","(np.float64(994.4708251953125), np.float64(1051.09814453125))","(np.float64(1076.1494140625), np.float64(1100.0416259765625))","(np.float64(1000.4298095703125), np.float64(1077.1209716796875))","(np.float64(1068.08740234375), np.float64(1120.018310546875))","(np.float64(1012.3984985351562), np.float64(1111.4432373046875))","(np.float64(1070.4638671875), np.float64(1132.2293701171875))"
34,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.0852661132812), np.float64(1016.2520141601562))","(np.float64(1086.031982421875), np.float64(1065.0628662109375))","(np.float64(996.93798828125), np.float64(1027.2239990234375))","(np.float64(1087.7313232421875), np.float64(1080.98193359375))","(np.float64(994.61181640625), np.float64(1051.1629638671875))","(np.float64(1078.062744140625), np.float64(1100.71240234375))","(np.float64(1000.62353515625), np.float64(1077.1875))","(np.float64(1071.7069091796875), np.float64(1120.9150390625))","(np.float64(1012.7567749023438), np.float64(1111.5028076171875))","(np.float64(1073.7510986328125), np.float64(1135.0484619140625))"
35,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1004.2174072265625), np.float64(1018.4866943359375))","(np.float64(1086.35888671875), np.float64(1065.3629150390625))","(np.float64(996.3088989257812), np.float64(1027.578369140625))","(np.float64(1086.3662109375), np.float64(1081.398193359375))","(np.float64(993.9576416015625), np.float64(1051.762451171875))","(np.float64(1078.3895263671875), np.float64(1101.2247314453125))","(np.float64(1000.1502685546875), np.float64(1079.4327392578125))","(np.float64(1072.3087158203125), np.float64(1121.7080078125))","(np.float64(1012.1455078125), np.float64(1111.72021484375))","(np.float64(1072.3709716796875), np.float64(1135.40380859375))"
36,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1003.326171875), np.float64(1016.8148193359375))","(np.float64(1083.9317626953125), np.float64(1064.3546142578125))","(np.float64(995.1743774414062), np.float64(1027.186279296875))","(np.float64(1085.575439453125), np.float64(1080.343994140625))","(np.float64(991.4329223632812), np.float64(1051.00390625))","(np.float64(1077.68701171875), np.float64(1098.722412109375))","(np.float64(997.1876831054688), np.float64(1077.0089111328125))","(np.float64(1071.61474609375), np.float64(1118.9564208984375))","(np.float64(1009.4120483398438), np.float64(1111.363525390625))","(np.float64(1073.62109375), np.float64(1132.8858642578125))"
37,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1004.4420166015625), np.float64(1018.6748046875))","(np.float64(1087.183349609375), np.float64(1063.015625))","(np.float64(996.4765625), np.float64(1027.8292236328125))","(np.float64(1083.40673828125), np.float64(1077.0955810546875))","(np.float64(994.1041870117188), np.float64(1052.02490234375))","(np.float64(1071.145263671875), np.float64(1092.9300537109375))","(np.float64(1000.2653198242188), np.float64(1079.653564453125))","(np.float64(1057.0836181640625), np.float64(1109.0462646484375))","(np.float64(1012.3336181640625), np.float64(1111.907470703125))","(np.float64(1053.1746826171875), np.float64(1123.3529052734375))"
38,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.0169067382812), np.float64(1018.617431640625))","(np.float64(1088.829833984375), np.float64(1059.74462890625))","(np.float64(997.0494384765625), np.float64(1027.8089599609375))","(np.float64(1084.913330078125), np.float64(1072.119873046875))","(np.float64(994.7198486328125), np.float64(1051.9866943359375))","(np.float64(1071.0860595703125), np.float64(1087.8526611328125))","(np.float64(1000.825439453125), np.float64(1079.6011962890625))","(np.float64(1056.915771484375), np.float64(1103.811279296875))","(np.float64(1012.9138793945312), np.float64(1111.824951171875))","(np.float64(1051.116943359375), np.float64(1119.961181640625))"
39,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1005.5615844726562), np.float64(1018.5531616210938))","(np.float64(1087.2958984375), np.float64(1059.70751953125))","(np.float64(997.4732055664062), np.float64(1027.8890380859375))","(np.float64(1081.607421875), np.float64(1071.914794921875))","(np.float64(995.1795654296875), np.float64(1052.014892578125))","(np.float64(1067.5078125), np.float64(1085.87646484375))","(np.float64(1001.2257690429688), np.float64(1079.55126953125))","(np.float64(1051.35595703125), np.float64(1099.7109375))","(np.float64(1013.283935546875), np.float64(1111.7362060546875))","(np.float64(1039.368408203125), np.float64(1111.959716796875))"
40,1,labels_v001_187_09_14_21_ Cage Kal_ 5_Mated_sub1_208_219_analysis,"(np.float64(1006.58349609375), np.float64(1016.9693603515625))","(np.float64(1081.0235595703125), np.float64(1064.14208984375))","(np.float64(998.3296508789062), np.float64(1027.330810546875))","(np.float64(1075.0303955078125), np.float64(1078.0849609375))","(np.float64(994.5814208984375), np.float64(1051.267822265625))","(np.float64(1057.16259765625), np.float64(1089.822509765625))","(np.float64(1000.5054321289062), np.float64(1077.1741943359375))","(np.float64(1037.070068359375), np.float64(1099.7406005859375))","(np.float64(1014.4923095703125), np.float64(1111.4000244140625))","(np.float64(1017.1126098632812), np.float64(1115.88818359375))"
