frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.7061157226562, 1055.493896484375)","(879.7665405273438, 969.02001953125)","(909.4133911132812, 1063.27197265625)","(875.9479370117188, 987.7276000976562)","(929.61962890625, 1069.334716796875)","(881.9984130859375, 1015.903564453125)","(953.8543090820312, 1073.429931640625)","(895.9191284179688, 1039.72314453125)","(975.5453491210938, 1079.3936767578125)","(904.01171875, 1051.0447998046875)"
11,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.6876220703125, 1055.5166015625)","(879.7665405273438, 969.02001953125)","(909.3973388671875, 1061.8551025390625)","(875.9479370117188, 987.7276000976562)","(929.6228637695312, 1069.3426513671875)","(881.9984130859375, 1015.903564453125)","(953.8667602539062, 1073.468017578125)","(895.9191284179688, 1039.72314453125)","(975.5447998046875, 1079.428955078125)","(904.01171875, 1051.0447998046875)"
12,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.2428588867188, 1055.4205322265625)","(879.7665405273438, 969.02001953125)","(908.9637451171875, 1061.979248046875)","(875.9479370117188, 987.7276000976562)","(928.98779296875, 1069.47509765625)","(881.9984130859375, 1015.903564453125)","(952.9931030273438, 1073.569580078125)","(895.9191284179688, 1039.72314453125)","(975.375, 1079.68310546875)","(904.01171875, 1051.0447998046875)"
13,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.2969970703125, 1055.424560546875)","(879.7665405273438, 969.02001953125)","(908.9220581054688, 1063.39013671875)","(875.9479370117188, 987.7276000976562)","(928.9728393554688, 1069.529541015625)","(881.9984130859375, 1015.903564453125)","(952.9595947265625, 1075.4515380859375)","(895.9191284179688, 1039.72314453125)","(975.1466674804688, 1079.6939697265625)","(904.01171875, 1051.0447998046875)"
14,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.3007202148438, 1055.6802978515625)","(879.7665405273438, 969.02001953125)","(908.8832397460938, 1063.6451416015625)","(875.9479370117188, 987.7276000976562)","(928.9700927734375, 1069.80419921875)","(881.9984130859375, 1015.903564453125)","(952.896484375, 1075.708251953125)","(895.9191284179688, 1039.72314453125)","(975.0784301757812, 1079.98974609375)","(904.01171875, 1051.0447998046875)"
15,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.3828735351562, 1055.702392578125)","(879.7665405273438, 969.02001953125)","(907.4468383789062, 1063.7222900390625)","(875.9479370117188, 987.7276000976562)","(929.0574340820312, 1069.8857421875)","(881.9984130859375, 1015.903564453125)","(953.0325317382812, 1075.7657470703125)","(895.9191284179688, 1039.72314453125)","(975.2549438476562, 1081.64697265625)","(904.01171875, 1051.0447998046875)"
16,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.2916870117188, 1056.1085205078125)","(879.7665405273438, 969.02001953125)","(907.3328247070312, 1064.0706787109375)","(875.9479370117188, 987.7276000976562)","(928.9688720703125, 1070.2420654296875)","(881.9984130859375, 1015.903564453125)","(952.8838500976562, 1076.08056640625)","(895.9191284179688, 1039.72314453125)","(975.0240478515625, 1081.94140625)","(904.01171875, 1051.0447998046875)"
17,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(895.2822875976562, 1056.115234375)","(879.7665405273438, 969.02001953125)","(908.7911987304688, 1064.0623779296875)","(875.9479370117188, 987.7276000976562)","(928.9535522460938, 1070.2413330078125)","(881.9984130859375, 1015.903564453125)","(952.86083984375, 1076.095703125)","(895.9191284179688, 1039.72314453125)","(975.0218505859375, 1081.968994140625)","(904.01171875, 1051.0447998046875)"
18,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(896.3391723632812, 1058.94287109375)","(879.7665405273438, 969.02001953125)","(909.9608154296875, 1066.6474609375)","(875.9479370117188, 987.7276000976562)","(930.3114624023438, 1072.7149658203125)","(881.9984130859375, 1015.903564453125)","(955.865478515625, 1076.76025390625)","(895.9191284179688, 1039.72314453125)","(976.2935791015625, 1082.8095703125)","(904.01171875, 1051.0447998046875)"
19,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(893.2570190429688, 1056.4637451171875)","(879.7665405273438, 969.02001953125)","(908.701171875, 1062.797119140625)","(875.9479370117188, 987.7276000976562)","(929.029541015625, 1066.55126953125)","(881.9984130859375, 1015.903564453125)","(952.719970703125, 1064.589111328125)","(895.9191284179688, 1039.72314453125)","(969.2505493164062, 1064.921875)","(904.01171875, 1051.0447998046875)"
20,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(892.14404296875, 1046.815185546875)","(879.7665405273438, 969.02001953125)","(905.665771484375, 1056.8756103515625)","(875.9479370117188, 987.7276000976562)","(924.13720703125, 1060.736572265625)","(881.9984130859375, 1015.903564453125)","(946.2630615234375, 1060.629150390625)","(895.9191284179688, 1039.72314453125)","(965.78173828125, 1062.5985107421875)","(904.01171875, 1051.0447998046875)"
21,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(889.0797729492188, 1040.7471923828125)","(879.7665405273438, 969.02001953125)","(902.9166870117188, 1050.8314208984375)","(875.9479370117188, 987.7276000976562)","(922.7077026367188, 1052.9775390625)","(881.9984130859375, 1015.903564453125)","(943.1879272460938, 1052.8031005859375)","(895.9191284179688, 1039.72314453125)","(960.5579223632812, 1052.8558349609375)","(904.01171875, 1051.0447998046875)"
22,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(887.753173828125, 1032.1678466796875)","(879.7665405273438, 969.02001953125)","(901.2802734375, 1042.342529296875)","(875.9479370117188, 987.7276000976562)","(919.6185302734375, 1045.9993896484375)","(881.9984130859375, 1015.903564453125)","(941.7840576171875, 1044.0799560546875)","(895.9191284179688, 1039.72314453125)","(955.7647094726562, 1044.005615234375)","(904.01171875, 1051.0447998046875)"
23,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(887.8390502929688, 1026.5887451171875)","(879.7665405273438, 969.02001953125)","(897.7765502929688, 1036.8902587890625)","(875.9479370117188, 987.7276000976562)","(919.5640869140625, 1040.76416015625)","(881.9984130859375, 1015.903564453125)","(941.9517211914062, 1040.5906982421875)","(895.9191284179688, 1039.72314453125)","(955.6373901367188, 1040.5997314453125)","(904.01171875, 1051.0447998046875)"
24,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(898.8893585205078, 1024.0279541015625)","(879.7665405273438, 969.02001953125)","(902.619010925293, 1036.219223022461)","(875.8216857910156, 986.5685729980469)","(920.2008514404297, 1041.0937957763672)","(881.3684387207031, 1013.2414855957031)","(935.1437377929688, 1037.9247436523438)","(894.2944641113281, 1037.0317993164062)","(942.8953552246094, 1042.9765319824219)","(904.01171875, 1051.0447998046875)"
25,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(909.9396667480469, 1021.4671630859375)","(879.7665405273438, 969.02001953125)","(907.4614715576172, 1035.5481872558594)","(875.6954345703125, 985.4095458984375)","(920.8376159667969, 1041.4234313964844)","(880.7384643554688, 1010.5794067382812)","(928.3357543945312, 1035.2587890625)","(892.6697998046875, 1034.3404541015625)","(930.1533203125, 1045.3533325195312)","(904.01171875, 1051.0447998046875)"
26,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(920.9899749755859, 1018.9063720703125)","(879.7665405273438, 969.02001953125)","(912.3039321899414, 1034.8771514892578)","(875.5691833496094, 984.2505187988281)","(921.4743804931641, 1041.7530670166016)","(880.1084899902344, 1007.9173278808594)","(921.5277709960938, 1032.5928344726562)","(891.0451354980469, 1031.6491088867188)","(917.4112854003906, 1047.7301330566406)","(904.01171875, 1051.0447998046875)"
27,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(932.040283203125, 1016.3455810546875)","(879.7665405273438, 969.02001953125)","(917.1463928222656, 1034.2061157226562)","(875.4429321289062, 983.0914916992188)","(922.1111450195312, 1042.0827026367188)","(879.478515625, 1005.2552490234375)","(914.7197875976562, 1029.9268798828125)","(889.4204711914062, 1028.957763671875)","(904.6692504882812, 1050.10693359375)","(904.01171875, 1051.0447998046875)"
28,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(933.6506500244141, 1017.6259918212891)","(879.8810424804688, 968.21142578125)","(921.9888534545898, 1033.5350799560547)","(874.1140747070312, 982.284423828125)","(922.7479095458984, 1042.412338256836)","(877.9918823242188, 1004.34716796875)","(912.1310729980469, 1035.2641906738281)","(889.7529296875, 1028.2222900390625)","(905.1693725585938, 1051.3704223632812)","(905.9451904296875, 1050.5394287109375)"
29,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(935.2610168457031, 1018.9064025878906)","(880.0194702148438, 968.0028076171875)","(926.8313140869141, 1032.8640441894531)","(874.254150390625, 982.0346069335938)","(923.3846740722656, 1042.7419738769531)","(878.1268310546875, 1004.1452026367188)","(909.5423583984375, 1040.6015014648438)","(889.835205078125, 1027.999267578125)","(905.6694946289062, 1052.6339111328125)","(906.1264038085938, 1050.439208984375)"
30,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(936.8713836669922, 1020.1868133544922)","(878.8193969726562, 968.1132202148438)","(931.6737747192383, 1032.1930084228516)","(873.015869140625, 982.0869140625)","(924.0214385986328, 1043.0716094970703)","(876.80615234375, 1004.2236328125)","(906.9536437988281, 1045.9388122558594)","(888.6197509765625, 1028.113525390625)","(906.1696166992188, 1053.8973999023438)","(904.970947265625, 1052.56494140625)"
31,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(938.4817504882812, 1021.4672241210938)","(878.8243408203125, 968.6675415039062)","(936.5162353515625, 1031.52197265625)","(873.0088500976562, 982.58984375)","(924.658203125, 1043.4012451171875)","(876.8073120117188, 1004.8046264648438)","(904.3649291992188, 1051.276123046875)","(888.6424560546875, 1028.674072265625)","(906.6697387695312, 1055.160888671875)","(904.9231567382812, 1054.6807861328125)"
32,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(939.3108520507812, 1019.5093994140625)","(878.994873046875, 969.028564453125)","(937.5499267578125, 1031.1888427734375)","(873.1825561523438, 982.937255859375)","(926.89208984375, 1043.3504638671875)","(877.0548706054688, 1005.1380615234375)","(904.8980712890625, 1051.2515869140625)","(888.9254150390625, 1029.0369873046875)","(907.0935668945312, 1055.0849609375)","(905.125244140625, 1053.4600830078125)"
33,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(943.41943359375, 1022.074462890625)","(879.7984619140625, 969.1468505859375)","(939.6043701171875, 1033.818359375)","(874.0400390625, 983.0476684570312)","(887.6255493164062, 1026.0308837890625)","(878.036865234375, 1005.256591796875)","(903.4586181640625, 1047.8328857421875)","(889.8811645507812, 1029.1739501953125)","(907.7177734375, 1054.3165283203125)","(906.0471801757812, 1053.3790283203125)"
34,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(942.5528564453125, 1020.7781372070312)","(878.1317749023438, 969.1559448242188)","(940.4388427734375, 1032.852294921875)","(873.71630859375, 983.0740966796875)","(926.3067626953125, 1044.89501953125)","(877.7648315429688, 1005.2645874023438)","(904.2604370117188, 1050.5673828125)","(889.6149291992188, 1029.171630859375)","(908.3326416015625, 1054.3382568359375)","(905.645263671875, 1053.2471923828125)"
35,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(943.9327392578125, 1020.484375)","(877.7349853515625, 968.8251953125)","(940.5635375976562, 1032.4111328125)","(873.3871459960938, 982.7826538085938)","(926.2460327148438, 1044.88427734375)","(877.4793090820312, 1004.9271240234375)","(903.9868774414062, 1050.4410400390625)","(889.2781372070312, 1028.82470703125)","(906.3367309570312, 1052.982177734375)","(903.6638793945312, 1052.931396484375)"
36,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(942.7452392578125, 1019.235107421875)","(877.8131713867188, 968.934326171875)","(941.0087280273438, 1031.0147705078125)","(873.4508056640625, 982.9085693359375)","(928.8536376953125, 1043.580322265625)","(877.5852661132812, 1005.0327758789062)","(905.2075805664062, 1049.6865234375)","(889.3720092773438, 1028.941162109375)","(906.6318359375, 1053.35498046875)","(903.743408203125, 1052.9615478515625)"
37,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(943.5821533203125, 1018.7106323242188)","(878.208740234375, 968.89501953125)","(942.0050048828125, 1029.1895751953125)","(873.835693359375, 982.853271484375)","(929.67333984375, 1043.278076171875)","(877.9716186523438, 1004.98046875)","(906.0852661132812, 1050.7540283203125)","(889.7642211914062, 1028.8919677734375)","(905.719482421875, 1053.0706787109375)","(905.7339477539062, 1052.8790283203125)"
38,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(943.8800659179688, 1018.9975280761719)","(878.309326171875, 969.0610961914062)","(943.0123291015625, 1030.2332153320312)","(873.9927978515625, 983.0919189453125)","(929.0018310546875, 1044.2969970703125)","(878.37255859375, 1005.2297973632812)","(907.012939453125, 1051.0013427734375)","(890.446044921875, 1029.0672607421875)","(905.8692016601562, 1053.4247436523438)","(906.0220336914062, 1052.94140625)"
39,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(944.177978515625, 1019.284423828125)","(877.90625, 968.5458374023438)","(944.0196533203125, 1031.27685546875)","(873.60986328125, 982.582275390625)","(928.330322265625, 1045.31591796875)","(877.8016967773438, 1004.63916015625)","(907.9406127929688, 1051.2486572265625)","(889.5429077148438, 1028.547119140625)","(906.0189208984375, 1053.77880859375)","(905.4691162109375, 1052.801513671875)"
40,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(945.3101196289062, 1019.2677612304688)","(877.760009765625, 968.5050659179688)","(945.3189697265625, 1032.9381103515625)","(873.50537109375, 982.5811157226562)","(931.0635375976562, 1045.337158203125)","(877.7777099609375, 1004.572998046875)","(911.1094360351562, 1053.0440673828125)","(889.4906616210938, 1028.5150146484375)","(904.80126953125, 1055.1202392578125)","(903.8896484375, 1052.853515625)"
41,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(945.2951049804688, 1018.884765625)","(878.015380859375, 968.7050170898438)","(945.2628784179688, 1032.54150390625)","(873.7486572265625, 982.8003540039062)","(931.0458984375, 1044.996337890625)","(879.6563720703125, 1004.8189697265625)","(911.0402221679688, 1052.68359375)","(891.6378784179688, 1028.68896484375)","(904.8187255859375, 1054.8194580078125)","(905.6064453125, 1053.0472412109375)"
42,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(948.1834106445312, 1019.0839233398438)","(878.172607421875, 968.612060546875)","(946.4059448242188, 1032.8775634765625)","(873.911865234375, 982.704833984375)","(928.5389404296875, 1045.0758056640625)","(879.8755493164062, 1004.7408447265625)","(908.3229370117188, 1050.8077392578125)","(891.8759155273438, 1028.6114501953125)","(904.3704833984375, 1054.826416015625)","(904.388427734375, 1052.765380859375)"
43,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(947.8843994140625, 1019.842529296875)","(878.6248779296875, 968.9705810546875)","(945.892578125, 1031.906005859375)","(874.3071899414062, 982.990478515625)","(928.3243408203125, 1044.0167236328125)","(880.1857299804688, 1005.1083984375)","(907.810546875, 1047.8653564453125)","(890.820068359375, 1028.981201171875)","(905.6422729492188, 1054.09375)","(906.2490234375, 1052.89013671875)"
44,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(946.1033935546875, 1017.0078735351562)","(878.4484252929688, 969.0709838867188)","(944.2373046875, 1028.9710693359375)","(872.7434692382812, 983.2053833007812)","(928.0718383789062, 1041.2969970703125)","(878.6100463867188, 1005.3527221679688)","(906.3673095703125, 1046.9010009765625)","(890.7808837890625, 1029.064697265625)","(904.3133544921875, 1053.476318359375)","(906.3090209960938, 1051.3212890625)"
45,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(945.844970703125, 1016.9722900390625)","(878.458740234375, 968.9154052734375)","(943.9196166992188, 1028.8048095703125)","(872.7574462890625, 983.101806640625)","(927.7587280273438, 1041.0130615234375)","(878.6666870117188, 1005.1832885742188)","(906.200927734375, 1046.95703125)","(890.8109130859375, 1028.890869140625)","(904.2034912109375, 1053.5494384765625)","(906.430419921875, 1051.0545654296875)"
46,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(946.1392211914062, 1015.0880126953125)","(878.4749145507812, 969.0357666015625)","(945.715087890625, 1028.60498046875)","(872.7628784179688, 983.2476196289062)","(927.85888671875, 1040.8212890625)","(878.699951171875, 1005.3920288085938)","(906.2940673828125, 1046.740966796875)","(890.9183349609375, 1029.013916015625)","(904.148681640625, 1053.497314453125)","(906.3551635742188, 1051.209716796875)"
47,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(947.6561279296875, 1013.1529541015625)","(879.1197509765625, 969.0968017578125)","(947.4961547851562, 1026.7203369140625)","(873.3673095703125, 983.1824340820312)","(929.8223876953125, 1039.1024169921875)","(879.3502197265625, 1005.3721313476562)","(911.3789672851562, 1046.9036865234375)","(892.9554443359375, 1029.111572265625)","(905.475341796875, 1053.17529296875)","(907.027587890625, 1051.2952880859375)"
48,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(945.7935791015625, 1010.5978393554688)","(878.9830932617188, 969.0227661132812)","(945.7222900390625, 1022.6559448242188)","(873.25146484375, 983.079345703125)","(931.4568481445312, 1036.8375244140625)","(880.6192626953125, 1005.2529296875)","(911.4576416015625, 1044.6234130859375)","(892.7843627929688, 1029.0362548828125)","(905.3392944335938, 1051.0404052734375)","(906.7322998046875, 1051.0672607421875)"
49,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(945.6958618164062, 1010.6030883789062)","(878.2811889648438, 969.098876953125)","(943.746826171875, 1024.4505615234375)","(872.5107421875, 983.2420654296875)","(927.4119262695312, 1038.2659912109375)","(878.516357421875, 1005.4508056640625)","(907.3114013671875, 1044.30908203125)","(890.7540283203125, 1029.1251220703125)","(901.5574951171875, 1050.98388671875)","(902.6129760742188, 1051.255859375)"
50,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(946.2874755859375, 1010.881103515625)","(879.0233764648438, 971.798095703125)","(944.4091796875, 1024.6812744140625)","(873.1766357421875, 984.1138305664062)","(928.1243286132812, 1038.71533203125)","(879.250732421875, 1008.2479248046875)","(908.114501953125, 1046.4825439453125)","(892.8221435546875, 1032.025146484375)","(903.896240234375, 1052.8846435546875)","(904.8579711914062, 1052.3037109375)"
51,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(947.0557861328125, 1011.493896484375)","(878.8934326171875, 969.3126831054688)","(945.3082275390625, 1023.744384765625)","(873.1881713867188, 983.462158203125)","(929.1748046875, 1039.2882080078125)","(880.639892578125, 1005.5592041015625)","(911.0104370117188, 1047.4364013671875)","(891.2753295898438, 1029.3282470703125)","(904.8569946289062, 1053.913330078125)","(905.0799560546875, 1053.5155029296875)"
52,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(947.4188842773438, 1013.6074829101562)","(878.5040893554688, 969.3468017578125)","(947.5083618164062, 1027.27099609375)","(874.1674194335938, 983.4649658203125)","(931.570068359375, 1041.484619140625)","(880.036865234375, 1005.5530395507812)","(915.2066040039062, 1051.4049072265625)","(890.6447143554688, 1029.3582763671875)","(904.9801025390625, 1053.7718505859375)","(904.458251953125, 1053.6650390625)"
53,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(948.1201171875, 1016.6299438476562)","(877.8397827148438, 969.0659790039062)","(948.2093505859375, 1028.872314453125)","(873.5001220703125, 983.1143798828125)","(934.003173828125, 1043.12939453125)","(877.875, 1005.1229248046875)","(915.9336547851562, 1052.8642578125)","(889.4942626953125, 1029.0240478515625)","(903.909912109375, 1055.1170654296875)","(903.4715576171875, 1054.997802734375)"
54,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(948.1077880859375, 1016.900146484375)","(877.5986938476562, 969.0487060546875)","(948.2090454101562, 1029.137939453125)","(873.2811279296875, 983.0721435546875)","(934.0233764648438, 1044.8460693359375)","(877.6324462890625, 1005.0936889648438)","(915.9417114257812, 1053.082763671875)","(889.2518920898438, 1029.031005859375)","(902.307373046875, 1055.285400390625)","(903.202880859375, 1055.0272216796875)"
55,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(950.252685546875, 1016.6728515625)","(877.9361572265625, 968.9346923828125)","(950.1883544921875, 1029.025390625)","(873.588623046875, 982.9488525390625)","(934.1613159179688, 1044.616455078125)","(877.925048828125, 1004.9714965820312)","(916.0784301757812, 1052.7216796875)","(889.524169921875, 1028.910400390625)","(904.0904541015625, 1055.0084228515625)","(903.4818725585938, 1054.977294921875)"
56,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(950.8345336914062, 1017.099853515625)","(879.5475463867188, 968.8756103515625)","(950.7765502929688, 1030.9453125)","(873.756591796875, 982.90380859375)","(934.6646728515625, 1045.0888671875)","(878.0690307617188, 1004.90283203125)","(916.4888916015625, 1053.026611328125)","(889.6065673828125, 1028.8468017578125)","(904.54052734375, 1055.26318359375)","(903.6376342773438, 1054.9443359375)"
57,1,labels_v001_149_09_07_21_ Cage 4_ 2_Mated_sub0_130_135_analysis,"(950.7030639648438, 1017.4054565429688)","(879.2673950195312, 968.8612060546875)","(950.5901489257812, 1031.296630859375)","(873.4796752929688, 982.8768310546875)","(934.5401000976562, 1045.2818603515625)","(877.8018188476562, 1004.8824462890625)","(916.4026489257812, 1053.209716796875)","(889.3770141601562, 1028.8341064453125)","(904.3496704101562, 1055.4364013671875)","(903.3521728515625, 1054.9075927734375)"
