frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(692.4425048828125), np.float64(944.2813720703125))","(np.float64(773.4905802408854), np.float64(933.0599161783854))","(np.float64(688.4715576171875), np.float64(956.6006469726562))","(np.float64(782.1673583984375), np.float64(942.9084065755209))","(np.float64(688.5169677734375), np.float64(978.2581176757812))","(np.float64(795.4326171875), np.float64(957.6297607421875))","(np.float64(696.2879638671875), np.float64(1004.2745361328125))","(np.float64(792.0398559570312), np.float64(988.9464721679688))","(np.float64(708.13037109375), np.float64(1028.652587890625))","(np.float64(822.1469116210938), np.float64(992.4026285807291))"
11,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(702.160888671875), np.float64(943.7020874023438))","(np.float64(763.9961547851562), np.float64(928.6271362304688))","(np.float64(699.8930053710938), np.float64(957.7504272460938))","(np.float64(772.07421875), np.float64(938.4295654296875))","(np.float64(698.3739013671875), np.float64(977.8663330078125))","(np.float64(785.7684326171875), np.float64(952.5234985351562))","(np.float64(708.0309448242188), np.float64(1003.6159057617188))","(np.float64(799.6972045898438), np.float64(972.4808349609375))","(np.float64(720.09228515625), np.float64(1027.932861328125))","(np.float64(811.9296264648438), np.float64(986.6409912109375))"
12,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(710.4219970703125), np.float64(948.1375732421875))","(np.float64(778.7373046875), np.float64(928.6046752929688))","(np.float64(706.6790161132812), np.float64(962.0133056640625))","(np.float64(786.9305419921875), np.float64(938.4061889648438))","(np.float64(708.2824096679688), np.float64(982.3206787109375))","(np.float64(800.9083862304688), np.float64(952.6280517578125))","(np.float64(716.3009643554688), np.float64(1008.1055297851562))","(np.float64(816.60107421875), np.float64(972.4688720703125))","(np.float64(730.3526000976562), np.float64(1032.34228515625))","(np.float64(830.69189453125), np.float64(988.4208374023438))"
13,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(696.682861328125), np.float64(947.4794921875))","(np.float64(767.4635620117188), np.float64(951.4304809570312))","(np.float64(692.8347778320312), np.float64(959.7967529296875))","(np.float64(773.6303100585938), np.float64(963.5560302734375))","(np.float64(692.7596435546875), np.float64(981.554443359375))","(np.float64(779.8074951171875), np.float64(983.4083862304688))","(np.float64(700.631103515625), np.float64(1007.4539794921875))","(np.float64(787.50927734375), np.float64(1003.7369384765625))","(np.float64(712.5972290039062), np.float64(1031.6419677734375))","(np.float64(797.47509765625), np.float64(1027.351318359375))"
14,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(696.3016357421875), np.float64(947.9442749023438))","(np.float64(761.9014892578125), np.float64(944.5986938476562))","(np.float64(690.5098266601562), np.float64(960.2796020507812))","(np.float64(767.9127197265625), np.float64(958.3505249023438))","(np.float64(692.2158813476562), np.float64(982.0294189453125))","(np.float64(773.9074096679688), np.float64(978.2666015625))","(np.float64(700.2669067382812), np.float64(1007.9525756835938))","(np.float64(779.8343505859375), np.float64(998.9177856445312))","(np.float64(710.6517333984375), np.float64(1032.3660888671875))","(np.float64(787.9746704101562), np.float64(1020.759033203125))"
15,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(701.1764526367188), np.float64(948.2185668945312))","(np.float64(777.558349609375), np.float64(960.7632446289062))","(np.float64(697.2201538085938), np.float64(960.5985107421875))","(np.float64(781.7551879882812), np.float64(972.9224853515625))","(np.float64(697.4075927734375), np.float64(982.3858032226562))","(np.float64(787.5134887695312), np.float64(991.1051635742188))","(np.float64(707.0880126953125), np.float64(1008.20751953125))","(np.float64(793.4425659179688), np.float64(1011.4296875))","(np.float64(717.4301147460938), np.float64(1032.53466796875))","(np.float64(801.5279541015625), np.float64(1035.0086669921875))"
16,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(700.5791015625), np.float64(944.5997314453125))","(np.float64(769.3008422851562), np.float64(940.5162353515625))","(np.float64(696.6007690429688), np.float64(958.5132446289062))","(np.float64(775.44091796875), np.float64(952.6895751953125))","(np.float64(696.63671875), np.float64(978.7324829101562))","(np.float64(783.3470458984375), np.float64(970.5504760742188))","(np.float64(704.5805053710938), np.float64(1004.5243530273438))","(np.float64(791.3217163085938), np.float64(992.3104248046875))","(np.float64(714.9094848632812), np.float64(1028.889892578125))","(np.float64(799.5831909179688), np.float64(1014.2470092773438))"
17,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(695.2225952148438), np.float64(944.1824951171875))","(np.float64(767.9902954101562), np.float64(938.3646850585938))","(np.float64(689.6940307617188), np.float64(956.5446166992188))","(np.float64(772.24853515625), np.float64(952.1182861328125))","(np.float64(689.6563110351562), np.float64(978.3480224609375))","(np.float64(778.1812133789062), np.float64(970.1988525390625))","(np.float64(697.3403930664062), np.float64(1004.1614379882812))","(np.float64(784.0676879882812), np.float64(990.6087646484375))","(np.float64(709.1790771484375), np.float64(1028.427490234375))","(np.float64(790.1375122070312), np.float64(1014.0149536132812))"
18,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(692.8267211914062), np.float64(943.3052978515625))","(np.float64(760.0672607421875), np.float64(960.6698608398438))","(np.float64(686.972900390625), np.float64(955.6478881835938))","(np.float64(760.1929931640625), np.float64(974.516845703125))","(np.float64(688.9692993164062), np.float64(977.3987426757812))","(np.float64(758.149169921875), np.float64(994.4810791015625))","(np.float64(696.64794921875), np.float64(1003.404052734375))","(np.float64(755.8094482421875), np.float64(1016.559326171875))","(np.float64(706.8690795898438), np.float64(1027.57080078125))","(np.float64(752.01953125), np.float64(1038.4906005859375))"
19,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(686.5564575195312), np.float64(943.8777465820312))","(np.float64(749.3538818359375), np.float64(970.3292236328125))","(np.float64(680.68115234375), np.float64(954.1866455078125))","(np.float64(751.2219848632812), np.float64(982.4791259765625))","(np.float64(680.4950561523438), np.float64(978.1901245117188))","(np.float64(749.136962890625), np.float64(1002.091064453125))","(np.float64(688.3408203125), np.float64(1004.1072387695312))","(np.float64(745.1463623046875), np.float64(1024.118408203125))","(np.float64(696.49609375), np.float64(1026.3095703125))","(np.float64(743.0573120117188), np.float64(1044.4437255859375))"
20,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(684.7654418945312), np.float64(943.582275390625))","(np.float64(757.5714721679688), np.float64(997.1235961914062))","(np.float64(680.5062255859375), np.float64(955.8734741210938))","(np.float64(755.7318725585938), np.float64(1010.922607421875))","(np.float64(678.5662841796875), np.float64(975.9312744140625))","(np.float64(749.670166015625), np.float64(1027.439697265625))","(np.float64(684.409423828125), np.float64(1003.6281127929688))","(np.float64(743.4003295898438), np.float64(1049.123779296875))","(np.float64(692.659912109375), np.float64(1029.8917236328125))","(np.float64(737.2429809570312), np.float64(1071.449951171875))"
21,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(701.603759765625), np.float64(947.2421875))","(np.float64(772.7362060546875), np.float64(955.3175048828125))","(np.float64(695.5999755859375), np.float64(959.471435546875))","(np.float64(774.6128540039062), np.float64(969.5184936523438))","(np.float64(695.6064453125), np.float64(979.7254638671875))","(np.float64(774.5343017578125), np.float64(989.5191040039062))","(np.float64(701.4337158203125), np.float64(1007.330078125))","(np.float64(772.5717163085938), np.float64(1013.1251831054688))","(np.float64(711.517822265625), np.float64(1031.7508544921875))","(np.float64(774.4443359375), np.float64(1037.5203857421875))"
22,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(688.431396484375), np.float64(935.5623168945312))","(np.float64(771.6651944247159), np.float64(954.4099010120739))","(np.float64(684.4861450195312), np.float64(951.5322265625))","(np.float64(773.9307140003551), np.float64(968.4250266335227))","(np.float64(682.40234375), np.float64(969.698486328125))","(np.float64(768.121240234375), np.float64(992.5031127929688))","(np.float64(688.1806640625), np.float64(995.4424438476562))","(np.float64(771.621337890625), np.float64(982.6303100585938))","(np.float64(696.065185546875), np.float64(1023.8109130859375))","(np.float64(767.0516357421875), np.float64(950.5365600585938))"
23,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(672.13037109375), np.float64(932.4615478515625))","(np.float64(770.5941827947444), np.float64(953.5022971413352))","(np.float64(666.2472534179688), np.float64(944.7761840820312))","(np.float64(773.248573996804), np.float64(967.3315596147017))","(np.float64(664.2796020507812), np.float64(966.3347778320312))","(np.float64(761.7081787109375), np.float64(995.4871215820312))","(np.float64(668.03955078125), np.float64(992.388427734375))","(np.float64(759.7745971679688), np.float64(985.0741271972656))","(np.float64(674.09033203125), np.float64(1018.6741943359375))","(np.float64(751.9953308105469), np.float64(958.0344696044922))"
24,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(642.6070556640625), np.float64(927.2263793945312))","(np.float64(769.5231711647727), np.float64(952.5946932705966))","(np.float64(634.6027221679688), np.float64(939.31689453125))","(np.float64(772.5664339932529), np.float64(966.2380925958806))","(np.float64(630.2821044921875), np.float64(959.48583984375))","(np.float64(755.2951171875), np.float64(998.4711303710938))","(np.float64(628.3175048828125), np.float64(987.1091918945312))","(np.float64(747.9278564453125), np.float64(987.5179443359375))","(np.float64(630.1851806640625), np.float64(1013.5521240234375))","(np.float64(736.9390258789062), np.float64(965.5323791503906))"
25,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(651.5657958984375), np.float64(935.5744018554688))","(np.float64(768.4521595348011), np.float64(951.687089399858))","(np.float64(645.3994140625), np.float64(949.2644653320312))","(np.float64(771.8842939897017), np.float64(965.1446255770596))","(np.float64(639.47705078125), np.float64(967.8257446289062))","(np.float64(748.8820556640625), np.float64(1001.4551391601562))","(np.float64(639.3409423828125), np.float64(995.4633178710938))","(np.float64(736.0811157226562), np.float64(989.9617614746094))","(np.float64(639.5693359375), np.float64(1023.5726318359375))","(np.float64(721.8827209472656), np.float64(973.0302886962891))"
26,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(669.5853271484375), np.float64(936.1544189453125))","(np.float64(767.3811479048295), np.float64(950.7794855291194))","(np.float64(665.5068969726562), np.float64(950.2588500976562))","(np.float64(771.2021539861506), np.float64(964.0511585582386))","(np.float64(663.27099609375), np.float64(970.0582275390625))","(np.float64(742.468994140625), np.float64(1004.4391479492188))","(np.float64(663.2757568359375), np.float64(996.0201416015625))","(np.float64(724.234375), np.float64(992.4055786132812))","(np.float64(665.6221923828125), np.float64(1024.2919921875))","(np.float64(706.826416015625), np.float64(980.5281982421875))"
27,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(682.560546875), np.float64(940.2591552734375))","(np.float64(766.310136274858), np.float64(949.8718816583806))","(np.float64(678.1867065429688), np.float64(952.3468627929688))","(np.float64(770.5200139825994), np.float64(962.9576915394176))","(np.float64(674.3568115234375), np.float64(972.4531860351562))","(np.float64(747.579844156901), np.float64(999.590342203776))","(np.float64(676.2806396484375), np.float64(1000.3352661132812))","(np.float64(772.1779174804688), np.float64(1035.528076171875))","(np.float64(680.3431396484375), np.float64(1026.611083984375))","(np.float64(792.5883178710938), np.float64(1057.425537109375))"
28,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(659.649169921875), np.float64(937.2662353515625))","(np.float64(765.2391246448864), np.float64(948.964277787642))","(np.float64(653.5667724609375), np.float64(949.3228149414062))","(np.float64(769.8378739790483), np.float64(961.8642245205966))","(np.float64(649.5592651367188), np.float64(969.4271850585938))","(np.float64(752.6906941731771), np.float64(994.7415364583334))","(np.float64(649.5316162109375), np.float64(997.2490234375))","(np.float64(773.5438639322916), np.float64(1010.9379069010416))","(np.float64(653.3649291992188), np.float64(1025.1434326171875))","(np.float64(793.2895965576172), np.float64(1038.5096130371094))"
29,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(655.5445556640625), np.float64(933.1714477539062))","(np.float64(764.1681130149148), np.float64(948.0566739169034))","(np.float64(649.6553955078125), np.float64(945.3843383789062))","(np.float64(769.1557339754971), np.float64(960.7707575017756))","(np.float64(645.774658203125), np.float64(965.3637084960938))","(np.float64(757.8015441894531), np.float64(989.8927307128906))","(np.float64(647.514404296875), np.float64(993.13720703125))","(np.float64(774.9098103841146), np.float64(986.3477376302084))","(np.float64(649.8411865234375), np.float64(1019.520751953125))","(np.float64(793.9908752441406), np.float64(1019.5936889648438))"
30,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(682.4739990234375), np.float64(935.5062255859375))","(np.float64(763.0971013849431), np.float64(947.1490700461648))","(np.float64(678.1531982421875), np.float64(949.3463134765625))","(np.float64(768.473593971946), np.float64(959.6772904829545))","(np.float64(676.10791015625), np.float64(969.4425659179688))","(np.float64(762.9123942057291), np.float64(985.0439249674479))","(np.float64(680.2232666015625), np.float64(995.4228515625))","(np.float64(776.2757568359375), np.float64(961.757568359375))","(np.float64(688.120361328125), np.float64(1021.5128173828125))","(np.float64(794.6921539306641), np.float64(1000.6777648925781))"
31,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(685.7896728515625), np.float64(940.0655517578125))","(np.float64(762.0260897549716), np.float64(946.2414661754261))","(np.float64(679.828369140625), np.float64(952.284912109375))","(np.float64(767.7914539683949), np.float64(958.5838234641335))","(np.float64(679.5468139648438), np.float64(972.5235595703125))","(np.float64(768.0232442220052), np.float64(980.1951192220052))","(np.float64(683.5487060546875), np.float64(1000.0888671875))","(np.float64(779.2889404296875), np.float64(955.4248657226562))","(np.float64(689.5477905273438), np.float64(1026.1624755859375))","(np.float64(795.3934326171875), np.float64(981.7618408203125))"
32,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(679.05615234375), np.float64(944.5828247070312))","(np.float64(760.955078125), np.float64(945.3338623046875))","(np.float64(674.7097778320312), np.float64(956.922119140625))","(np.float64(767.1093139648438), np.float64(957.4903564453125))","(np.float64(672.7603759765625), np.float64(978.4901733398438))","(np.float64(773.1340942382812), np.float64(975.3463134765625))","(np.float64(676.6483154296875), np.float64(1004.5899047851562))","(np.float64(780.9398803710938), np.float64(995.6044921875))","(np.float64(682.9443969726562), np.float64(1029.060791015625))","(np.float64(791.0484619140625), np.float64(1019.4069213867188))"
33,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(680.1715698242188), np.float64(941.3400268554688))","(np.float64(763.1517944335938), np.float64(955.2734375))","(np.float64(675.8736572265625), np.float64(955.233642578125))","(np.float64(767.2518310546875), np.float64(968.8104858398438))","(np.float64(674.1013793945312), np.float64(975.2866821289062))","(np.float64(769.428955078125), np.float64(986.939208984375))","(np.float64(679.849853515625), np.float64(1001.2884521484375))","(np.float64(773.1156005859375), np.float64(1008.9171752929688))","(np.float64(687.9304809570312), np.float64(1027.612060546875))","(np.float64(777.073486328125), np.float64(1035.1591796875))"
34,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(696.031494140625), np.float64(936.6245727539062))","(np.float64(767.3607788085938), np.float64(936.2664184570312))","(np.float64(692.0822143554688), np.float64(950.4930419921875))","(np.float64(773.569091796875), np.float64(946.4512939453125))","(np.float64(692.0259399414062), np.float64(970.8551025390625))","(np.float64(781.2728271484375), np.float64(962.2677612304688))","(np.float64(699.7250366210938), np.float64(996.6238403320312))","(np.float64(789.2266235351562), np.float64(983.988525390625))","(np.float64(709.8580932617188), np.float64(1020.943359375))","(np.float64(797.5096435546875), np.float64(1006.16552734375))"
35,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(691.6481323242188), np.float64(937.097900390625))","(np.float64(767.8673706054688), np.float64(948.921142578125))","(np.float64(687.6767578125), np.float64(951.131591796875))","(np.float64(772.0841674804688), np.float64(961.187744140625))","(np.float64(687.4210205078125), np.float64(971.3361206054688))","(np.float64(777.6633911132812), np.float64(979.0426635742188))","(np.float64(695.3388671875), np.float64(997.0642700195312))","(np.float64(783.7067260742188), np.float64(999.5235595703125))","(np.float64(705.615234375), np.float64(1021.2603149414062))","(np.float64(789.77099609375), np.float64(1023.0201416015625))"
36,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(687.1470947265625), np.float64(944.9127807617188))","(np.float64(747.1995849609375), np.float64(940.3111572265625))","(np.float64(682.8922729492188), np.float64(957.1649780273438))","(np.float64(753.4674072265625), np.float64(952.1422119140625))","(np.float64(681.1990966796875), np.float64(979.0399780273438))","(np.float64(761.6073608398438), np.float64(969.9295043945312))","(np.float64(688.949462890625), np.float64(1004.983642578125))","(np.float64(771.2684936523438), np.float64(991.8704223632812))","(np.float64(701.0427856445312), np.float64(1028.9915771484375))","(np.float64(779.4246215820312), np.float64(1010.192138671875))"
37,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(699.9260864257812), np.float64(945.26904296875))","(np.float64(770.1648559570312), np.float64(953.93212890625))","(np.float64(694.4888305664062), np.float64(959.545166015625))","(np.float64(777.7945556640625), np.float64(966.2158813476562))","(np.float64(694.1343383789062), np.float64(979.684326171875))","(np.float64(782.1157836914062), np.float64(985.8057861328125))","(np.float64(704.0763549804688), np.float64(1005.3372192382812))","(np.float64(787.8831176757812), np.float64(1006.4022827148438))","(np.float64(714.2473754882812), np.float64(1029.6083984375))","(np.float64(795.8720703125), np.float64(1027.790771484375))"
38,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(710.978515625), np.float64(947.5877075195312))","(np.float64(793.1304321289062), np.float64(971.7796020507812))","(np.float64(707.001220703125), np.float64(961.4581909179688))","(np.float64(795.3379516601562), np.float64(985.8036499023438))","(np.float64(706.9110107421875), np.float64(981.822021484375))","(np.float64(799.056884765625), np.float64(1004.172119140625))","(np.float64(716.960693359375), np.float64(1007.6471557617188))","(np.float64(801.0716552734375), np.float64(1027.7371826171875))","(np.float64(730.9663696289062), np.float64(1031.58984375))","(np.float64(805.1959838867188), np.float64(1049.8006591796875))"
39,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(715.5515747070312), np.float64(945.5328369140625))","(np.float64(787.7527465820312), np.float64(950.207275390625))","(np.float64(711.53515625), np.float64(957.9298706054688))","(np.float64(795.501708984375), np.float64(960.6967163085938))","(np.float64(711.6614379882812), np.float64(979.9193725585938))","(np.float64(801.763427734375), np.float64(978.2302856445312))","(np.float64(723.5153198242188), np.float64(1005.58544921875))","(np.float64(809.5013427734375), np.float64(1000.18798828125))","(np.float64(735.711669921875), np.float64(1027.9368896484375))","(np.float64(819.5908203125), np.float64(1022.1694946289062))"
40,2,labels_v001_060_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub0_135_151_succesful_analysis,"(np.float64(698.9720458984375), np.float64(943.4717407226562))","(np.float64(765.74755859375), np.float64(943.2779541015625))","(np.float64(694.989013671875), np.float64(957.4727172851562))","(np.float64(773.4597778320312), np.float64(955.3101806640625))","(np.float64(694.82080078125), np.float64(977.8592529296875))","(np.float64(781.4967041015625), np.float64(971.4066772460938))","(np.float64(704.77783203125), np.float64(1003.4261474609375))","(np.float64(789.4236450195312), np.float64(993.1369018554688))","(np.float64(715.087646484375), np.float64(1027.385986328125))","(np.float64(801.39501953125), np.float64(1013.2068481445312))"
