frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1096.48779296875), np.float64(875.0966796875))","(np.float64(1159.9576416015625), np.float64(940.4141235351562))","(np.float64(1086.5594482421875), np.float64(887.3121948242188))","(np.float64(1157.741943359375), np.float64(954.302490234375))","(np.float64(1078.669189453125), np.float64(905.54248046875))","(np.float64(1149.7191162109375), np.float64(974.28125))","(np.float64(1076.3172607421875), np.float64(933.2383422851562))","(np.float64(1143.7862548828125), np.float64(995.970703125))","(np.float64(1076.349853515625), np.float64(967.1890869140625))","(np.float64(1138.072265625), np.float64(1026.2418212890625))"
11,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1106.075927734375), np.float64(873.084716796875))","(np.float64(1175.3475341796875), np.float64(926.2482299804688))","(np.float64(1096.2449951171875), np.float64(885.1862182617188))","(np.float64(1173.7509765625), np.float64(940.3272094726562))","(np.float64(1089.9417724609375), np.float64(905.4938354492188))","(np.float64(1169.61669921875), np.float64(962.0546875))","(np.float64(1088.0115966796875), np.float64(933.2506713867188))","(np.float64(1167.4906005859375), np.float64(984.02197265625))","(np.float64(1090.190673828125), np.float64(965.4191284179688))","(np.float64(1165.6202392578125), np.float64(1014.0875244140625))"
12,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1105.953857421875), np.float64(873.0633544921875))","(np.float64(1181.153076171875), np.float64(908.7669677734375))","(np.float64(1097.601806640625), np.float64(885.0595092773438))","(np.float64(1183.31005859375), np.float64(922.9302368164062))","(np.float64(1091.4383544921875), np.float64(905.4332885742188))","(np.float64(1186.93115234375), np.float64(944.7476196289062))","(np.float64(1089.48193359375), np.float64(933.131591796875))","(np.float64(1189.0347900390625), np.float64(968.46630859375))","(np.float64(1093.55029296875), np.float64(963.4336547851562))","(np.float64(1203.0941162109375), np.float64(994.8238525390625))"
13,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1096.537841796875), np.float64(876.6071166992188))","(np.float64(1165.1502685546875), np.float64(931.05810546875))","(np.float64(1086.6719970703125), np.float64(888.6281127929688))","(np.float64(1163.484375), np.float64(945.2369384765625))","(np.float64(1078.759521484375), np.float64(908.9275512695312))","(np.float64(1159.52099609375), np.float64(967.1140747070312))","(np.float64(1076.596435546875), np.float64(936.6998901367188))","(np.float64(1157.2000732421875), np.float64(989.2838745117188))","(np.float64(1078.7672119140625), np.float64(967.0045776367188))","(np.float64(1163.30322265625), np.float64(1019.6078491210938))"
14,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.3145751953125), np.float64(877.8259887695312))","(np.float64(1157.3575439453125), np.float64(929.0296020507812))","(np.float64(1079.29345703125), np.float64(889.8074951171875))","(np.float64(1157.2568359375), np.float64(943.2219848632812))","(np.float64(1071.3536376953125), np.float64(909.9264526367188))","(np.float64(1155.0313720703125), np.float64(965.2953491210938))","(np.float64(1068.998291015625), np.float64(937.6312866210938))","(np.float64(1153.1258544921875), np.float64(988.9842529296875))","(np.float64(1069.1243896484375), np.float64(969.767822265625))","(np.float64(1161.06103515625), np.float64(1017.3154296875))"
15,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1084.5556640625), np.float64(880.457763671875))","(np.float64(1146.818115234375), np.float64(945.6917724609375))","(np.float64(1074.275390625), np.float64(892.2387084960938))","(np.float64(1144.728271484375), np.float64(959.9094848632812))","(np.float64(1064.56298828125), np.float64(912.612548828125))","(np.float64(1137.108642578125), np.float64(981.579833984375))","(np.float64(1060.385009765625), np.float64(940.297119140625))","(np.float64(1132.743896484375), np.float64(1003.506103515625))","(np.float64(1058.4754638671875), np.float64(972.353759765625))","(np.float64(1128.8194580078125), np.float64(1031.8583984375))"
16,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1101.0028076171875), np.float64(873.7275390625))","(np.float64(1169.458251953125), np.float64(932.87744140625))","(np.float64(1091.2296142578125), np.float64(887.3425903320312))","(np.float64(1167.72119140625), np.float64(947.1964721679688))","(np.float64(1084.7950439453125), np.float64(905.8442993164062))","(np.float64(1163.6639404296875), np.float64(969.2150268554688))","(np.float64(1080.9207763671875), np.float64(933.5366821289062))","(np.float64(1161.36474609375), np.float64(992.846923828125))","(np.float64(1081.2679443359375), np.float64(965.883544921875))","(np.float64(1165.753662109375), np.float64(1020.9862060546875))"
17,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1108.2261962890625), np.float64(872.1336669921875))","(np.float64(1179.7071533203125), np.float64(928.5028076171875))","(np.float64(1099.89794921875), np.float64(884.0422973632812))","(np.float64(1178.0076904296875), np.float64(942.495361328125))","(np.float64(1093.716064453125), np.float64(904.3929443359375))","(np.float64(1175.772705078125), np.float64(964.6441650390625))","(np.float64(1091.890380859375), np.float64(932.1759643554688))","(np.float64(1173.607421875), np.float64(988.5120239257812))","(np.float64(1094.218505859375), np.float64(964.1710205078125))","(np.float64(1180.0081787109375), np.float64(1014.8783569335938))"
18,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1097.3424072265625), np.float64(875.7918701171875))","(np.float64(1157.602783203125), np.float64(949.68798828125))","(np.float64(1087.53271484375), np.float64(887.9685668945312))","(np.float64(1153.6153564453125), np.float64(963.837158203125))","(np.float64(1081.106201171875), np.float64(908.054931640625))","(np.float64(1145.7525634765625), np.float64(985.3639526367188))","(np.float64(1079.1881103515625), np.float64(935.8516845703125))","(np.float64(1139.419921875), np.float64(1007.4251708984375))","(np.float64(1077.1212158203125), np.float64(968.0435791015625))","(np.float64(1127.7061767578125), np.float64(1031.767578125))"
19,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1079.482421875), np.float64(883.579833984375))","(np.float64(1134.172607421875), np.float64(958.757080078125))","(np.float64(1069.3470458984375), np.float64(895.4759521484375))","(np.float64(1128.08349609375), np.float64(972.5333862304688))","(np.float64(1061.1673583984375), np.float64(915.9361572265625))","(np.float64(1116.5224609375), np.float64(990.7952270507812))","(np.float64(1055.358154296875), np.float64(943.610107421875))","(np.float64(1108.1397705078125), np.float64(1012.5233764648438))","(np.float64(1051.50830078125), np.float64(973.6143798828125))","(np.float64(1102.1175537109375), np.float64(1042.412353515625))"
20,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1087.7689208984375), np.float64(879.260009765625))","(np.float64(1142.9014892578125), np.float64(951.9398193359375))","(np.float64(1077.7025146484375), np.float64(891.328369140625))","(np.float64(1138.643798828125), np.float64(965.8280029296875))","(np.float64(1069.609130859375), np.float64(911.2525024414062))","(np.float64(1129.056640625), np.float64(985.6585693359375))","(np.float64(1065.4088134765625), np.float64(937.4484252929688))","(np.float64(1120.7113037109375), np.float64(1005.7061767578125))","(np.float64(1061.6839599609375), np.float64(971.2874145507812))","(np.float64(1109.1268310546875), np.float64(1031.8355712890625))"
21,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1119.3065185546875), np.float64(867.6472778320312))","(np.float64(1186.5828857421875), np.float64(912.3602294921875))","(np.float64(1109.5782470703125), np.float64(879.6668090820312))","(np.float64(1188.584716796875), np.float64(928.2308349609375))","(np.float64(1103.7181396484375), np.float64(899.9883422851562))","(np.float64(1186.9139404296875), np.float64(948.5185546875))","(np.float64(1105.3905029296875), np.float64(927.7115478515625))","(np.float64(1188.6375732421875), np.float64(972.2874145507812))","(np.float64(1109.4239501953125), np.float64(959.6329345703125))","(np.float64(1196.662841796875), np.float64(996.2186889648438))"
22,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1119.55224609375), np.float64(867.5305786132812))","(np.float64(1187.62353515625), np.float64(908.2472534179688))","(np.float64(1109.9244384765625), np.float64(879.5885009765625))","(np.float64(1188.042724609375), np.float64(924.275634765625))","(np.float64(1105.46533203125), np.float64(899.9775390625))","(np.float64(1189.7008056640625), np.float64(944.5352172851562))","(np.float64(1107.5804443359375), np.float64(927.5797729492188))","(np.float64(1191.671630859375), np.float64(968.12939453125))","(np.float64(1109.6754150390625), np.float64(959.5263671875))","(np.float64(1197.9708251953125), np.float64(992.2814331054688))"
23,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1105.4622802734375), np.float64(872.7067260742188))","(np.float64(1169.4500732421875), np.float64(919.532470703125))","(np.float64(1095.65625), np.float64(884.9362182617188))","(np.float64(1171.076904296875), np.float64(935.5543823242188))","(np.float64(1089.4678955078125), np.float64(905.0664672851562))","(np.float64(1169.26025390625), np.float64(957.2304077148438))","(np.float64(1089.2830810546875), np.float64(932.81396484375))","(np.float64(1169.081298828125), np.float64(979.3993530273438))","(np.float64(1091.1859130859375), np.float64(964.6538696289062))","(np.float64(1175.2840576171875), np.float64(1005.414306640625))"
24,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1095.165771484375), np.float64(879.6900634765625))","(np.float64(1155.6669921875), np.float64(932.641845703125))","(np.float64(1085.1875), np.float64(889.9349975585938))","(np.float64(1153.66943359375), np.float64(948.3695068359375))","(np.float64(1077.312255859375), np.float64(912.1368408203125))","(np.float64(1149.4664306640625), np.float64(968.66943359375))","(np.float64(1077.001953125), np.float64(939.8129272460938))","(np.float64(1145.362060546875), np.float64(992.3782958984375))","(np.float64(1076.8343505859375), np.float64(969.9530029296875))","(np.float64(1149.56005859375), np.float64(1020.6704711914062))"
25,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1106.1866455078125), np.float64(875.52001953125))","(np.float64(1167.142333984375), np.float64(931.435791015625))","(np.float64(1096.24609375), np.float64(885.6478881835938))","(np.float64(1163.65283203125), np.float64(946.9790649414062))","(np.float64(1088.4810791015625), np.float64(907.9415893554688))","(np.float64(1159.2418212890625), np.float64(967.1947631835938))","(np.float64(1088.2515869140625), np.float64(935.6883544921875))","(np.float64(1153.2784423828125), np.float64(989.1478271484375))","(np.float64(1090.4962158203125), np.float64(965.8432006835938))","(np.float64(1155.5687255859375), np.float64(1019.2894287109375))"
26,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1104.4637451171875), np.float64(872.9317016601562))","(np.float64(1163.9814453125), np.float64(933.879638671875))","(np.float64(1092.9693603515625), np.float64(884.9368896484375))","(np.float64(1161.9547119140625), np.float64(948.0498046875))","(np.float64(1086.566650390625), np.float64(905.2393798828125))","(np.float64(1156.227294921875), np.float64(969.8060302734375))","(np.float64(1084.635498046875), np.float64(932.91650390625))","(np.float64(1151.873046875), np.float64(991.8382568359375))","(np.float64(1086.888427734375), np.float64(964.9274291992188))","(np.float64(1151.9862060546875), np.float64(1020.1114501953125))"
27,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.7586669921875), np.float64(879.7683715820312))","(np.float64(1145.9755859375), np.float64(946.4635009765625))","(np.float64(1078.063232421875), np.float64(891.583740234375))","(np.float64(1142.3427734375), np.float64(960.316650390625))","(np.float64(1070.015380859375), np.float64(912.0648803710938))","(np.float64(1134.4501953125), np.float64(980.4275512695312))","(np.float64(1067.9183349609375), np.float64(939.7765502929688))","(np.float64(1128.0770263671875), np.float64(1000.4984741210938))","(np.float64(1068.0267333984375), np.float64(973.6268310546875))","(np.float64(1122.1917724609375), np.float64(1030.349365234375))"
28,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1099.030029296875), np.float64(876.4776000976562))","(np.float64(1156.2977294921875), np.float64(938.6357421875))","(np.float64(1088.9552001953125), np.float64(886.8637084960938))","(np.float64(1152.6754150390625), np.float64(954.1683959960938))","(np.float64(1082.5552978515625), np.float64(908.8283081054688))","(np.float64(1146.3941650390625), np.float64(974.341064453125))","(np.float64(1080.7445068359375), np.float64(936.5467529296875))","(np.float64(1140.415771484375), np.float64(996.1820068359375))","(np.float64(1082.724609375), np.float64(968.3521118164062))","(np.float64(1140.71728515625), np.float64(1026.2576904296875))"
29,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1103.4288330078125), np.float64(875.4365234375))","(np.float64(1164.3436279296875), np.float64(935.8660888671875))","(np.float64(1094.9327392578125), np.float64(885.7199096679688))","(np.float64(1160.55908203125), np.float64(951.3677368164062))","(np.float64(1087.2530517578125), np.float64(907.742431640625))","(np.float64(1154.462646484375), np.float64(971.6522827148438))","(np.float64(1087.061279296875), np.float64(935.579833984375))","(np.float64(1148.38916015625), np.float64(993.5771484375))","(np.float64(1089.069580078125), np.float64(967.7569580078125))","(np.float64(1150.2314453125), np.float64(1023.5908813476562))"
30,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1096.865234375), np.float64(876.7033081054688))","(np.float64(1156.3157958984375), np.float64(936.7508544921875))","(np.float64(1086.7042236328125), np.float64(888.5638427734375))","(np.float64(1154.141357421875), np.float64(950.6795043945312))","(np.float64(1078.745849609375), np.float64(908.9798583984375))","(np.float64(1149.923583984375), np.float64(970.91943359375))","(np.float64(1076.7086181640625), np.float64(936.7095947265625))","(np.float64(1143.99560546875), np.float64(992.7888793945312))","(np.float64(1078.666015625), np.float64(968.8841552734375))","(np.float64(1146.1524658203125), np.float64(1023.1010131835938))"
31,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.005859375), np.float64(880.1200561523438))","(np.float64(1148.822509765625), np.float64(941.5131225585938))","(np.float64(1078.8468017578125), np.float64(890.4776611328125))","(np.float64(1145.0123291015625), np.float64(955.4549560546875))","(np.float64(1070.852783203125), np.float64(912.4029541015625))","(np.float64(1139.044189453125), np.float64(975.6683349609375))","(np.float64(1068.6075439453125), np.float64(940.1651611328125))","(np.float64(1132.877685546875), np.float64(997.5906372070312))","(np.float64(1068.6148681640625), np.float64(974.0191650390625))","(np.float64(1135.010009765625), np.float64(1027.6949462890625))"
32,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1092.3170166015625), np.float64(880.3468627929688))","(np.float64(1149.131103515625), np.float64(944.5137939453125))","(np.float64(1082.1771240234375), np.float64(890.5330200195312))","(np.float64(1145.34912109375), np.float64(958.4676513671875))","(np.float64(1074.21875), np.float64(912.6776123046875))","(np.float64(1139.287109375), np.float64(978.450439453125))","(np.float64(1072.3026123046875), np.float64(940.4778442382812))","(np.float64(1132.9117431640625), np.float64(1000.3731079101562))","(np.float64(1070.44287109375), np.float64(974.4190673828125))","(np.float64(1132.8319091796875), np.float64(1030.4652099609375))"
33,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1093.93505859375), np.float64(879.7998657226562))","(np.float64(1151.6978759765625), np.float64(940.273681640625))","(np.float64(1083.814453125), np.float64(889.9915161132812))","(np.float64(1149.6153564453125), np.float64(955.9671020507812))","(np.float64(1076.05029296875), np.float64(912.0828247070312))","(np.float64(1142.02392578125), np.float64(977.849365234375))","(np.float64(1075.916748046875), np.float64(939.9412841796875))","(np.float64(1137.5479736328125), np.float64(999.950439453125))","(np.float64(1075.7191162109375), np.float64(970.2762451171875))","(np.float64(1139.5714111328125), np.float64(1028.13818359375))"
34,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1088.912841796875), np.float64(883.3984985351562))","(np.float64(1146.3775634765625), np.float64(943.4002075195312))","(np.float64(1078.7674560546875), np.float64(891.9417724609375))","(np.float64(1144.1383056640625), np.float64(958.8350219726562))","(np.float64(1070.7525634765625), np.float64(915.828125))","(np.float64(1137.878173828125), np.float64(979.0428466796875))","(np.float64(1068.7406005859375), np.float64(943.6237182617188))","(np.float64(1131.9788818359375), np.float64(1001.0724487304688))","(np.float64(1067.0867919921875), np.float64(973.9317016601562))","(np.float64(1132.1685791015625), np.float64(1031.1666259765625))"
35,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1087.82421875), np.float64(883.401123046875))","(np.float64(1146.4326171875), np.float64(942.6788330078125))","(np.float64(1077.658935546875), np.float64(891.8927612304688))","(np.float64(1144.330322265625), np.float64(956.8009643554688))","(np.float64(1069.66162109375), np.float64(915.806640625))","(np.float64(1138.1998291015625), np.float64(978.4603881835938))","(np.float64(1067.7645263671875), np.float64(943.6271362304688))","(np.float64(1132.3409423828125), np.float64(1000.5563354492188))","(np.float64(1065.9559326171875), np.float64(973.96923828125))","(np.float64(1132.6976318359375), np.float64(1030.6683349609375))"
36,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.96923828125), np.float64(880.9279174804688))","(np.float64(1150.3070068359375), np.float64(938.2747802734375))","(np.float64(1079.9443359375), np.float64(891.1009521484375))","(np.float64(1148.293701171875), np.float64(952.4714965820312))","(np.float64(1072.0867919921875), np.float64(913.2578735351562))","(np.float64(1143.958984375), np.float64(974.3115234375))","(np.float64(1071.724853515625), np.float64(941.0939331054688))","(np.float64(1140.0830078125), np.float64(996.4091186523438))","(np.float64(1069.859375), np.float64(973.1788330078125))","(np.float64(1142.2598876953125), np.float64(1026.2716064453125))"
37,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1090.319091796875), np.float64(880.7344360351562))","(np.float64(1150.116943359375), np.float64(939.1490478515625))","(np.float64(1080.2366943359375), np.float64(891.0342407226562))","(np.float64(1148.1954345703125), np.float64(953.2655029296875))","(np.float64(1072.373779296875), np.float64(913.0413818359375))","(np.float64(1142.4285888671875), np.float64(974.9732666015625))","(np.float64(1072.0096435546875), np.float64(940.84765625))","(np.float64(1140.0283203125), np.float64(997.0173950195312))","(np.float64(1070.3363037109375), np.float64(973.1384887695312))","(np.float64(1142.1763916015625), np.float64(1027.3111572265625))"
38,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.788330078125), np.float64(880.8046264648438))","(np.float64(1148.8330078125), np.float64(938.913330078125))","(np.float64(1079.6842041015625), np.float64(891.0858154296875))","(np.float64(1148.398193359375), np.float64(953.1117553710938))","(np.float64(1071.8531494140625), np.float64(913.0975952148438))","(np.float64(1142.7440185546875), np.float64(974.9835815429688))","(np.float64(1071.5426025390625), np.float64(940.912353515625))","(np.float64(1140.4361572265625), np.float64(997.0762329101562))","(np.float64(1069.88232421875), np.float64(973.138427734375))","(np.float64(1144.2847900390625), np.float64(1027.2120361328125))"
39,3,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_attempted_analysis,"(np.float64(1089.728515625), np.float64(880.5494384765625))","(np.float64(1149.50830078125), np.float64(939.59814453125))","(np.float64(1079.6197509765625), np.float64(890.8400268554688))","(np.float64(1147.473876953125), np.float64(953.7921142578125))","(np.float64(1073.16943359375), np.float64(912.8422241210938))","(np.float64(1141.67724609375), np.float64(975.497802734375))","(np.float64(1071.3192138671875), np.float64(940.6427001953125))","(np.float64(1139.2357177734375), np.float64(997.5974731445312))","(np.float64(1069.704833984375), np.float64(972.6618041992188))","(np.float64(1141.16259765625), np.float64(1027.7904052734375))"
