frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(910.5319213867188), np.float64(895.8380737304688))","(np.float64(979.8123168945312), np.float64(928.9359741210938))","(np.float64(904.5621948242188), np.float64(909.6375122070312))","(np.float64(981.8388671875), np.float64(943.0445556640625))","(np.float64(900.7633056640625), np.float64(929.8472290039062))","(np.float64(981.6946411132812), np.float64(965.0432739257812))","(np.float64(904.5689697265625), np.float64(955.7571411132812))","(np.float64(979.6477661132812), np.float64(988.8226318359375))","(np.float64(912.7023315429688), np.float64(981.6961669921875))","(np.float64(981.7145385742188), np.float64(1012.9760131835938))"
11,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(894.3567504882812), np.float64(893.7008666992188))","(np.float64(965.1306762695312), np.float64(924.6590576171875))","(np.float64(888.3737182617188), np.float64(907.7335205078125))","(np.float64(967.5298461914062), np.float64(938.5791015625))","(np.float64(884.510498046875), np.float64(927.8142700195312))","(np.float64(969.3339233398438), np.float64(960.679443359375))","(np.float64(888.2865600585938), np.float64(953.6034545898438))","(np.float64(969.20263671875), np.float64(984.5452880859375))","(np.float64(894.5337524414062), np.float64(979.65869140625))","(np.float64(973.5363159179688), np.float64(1006.6327514648438))"
12,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(884.7251586914062), np.float64(895.296875))","(np.float64(957.4901123046875), np.float64(912.9957275390625))","(np.float64(878.4030151367188), np.float64(907.5179443359375))","(np.float64(959.741455078125), np.float64(928.6368408203125))","(np.float64(874.7415771484375), np.float64(929.3887329101562))","(np.float64(965.1701049804688), np.float64(949.0323486328125))","(np.float64(880.4645385742188), np.float64(955.252197265625))","(np.float64(965.3037719726562), np.float64(972.64697265625))","(np.float64(886.493408203125), np.float64(977.6306762695312))","(np.float64(973.2362670898438), np.float64(997.0772705078125))"
13,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(888.0209350585938), np.float64(895.111328125))","(np.float64(959.4625854492188), np.float64(911.105224609375))","(np.float64(879.7732543945312), np.float64(907.0685424804688))","(np.float64(965.2446899414062), np.float64(925.0772094726562))","(np.float64(876.140625), np.float64(929.3410034179688))","(np.float64(966.9545288085938), np.float64(947.09033203125))","(np.float64(883.7664794921875), np.float64(955.119873046875))","(np.float64(965.0468139648438), np.float64(969.1321411132812))","(np.float64(889.859619140625), np.float64(977.072998046875))","(np.float64(970.988525390625), np.float64(993.2923583984375))"
14,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(905.7276000976562), np.float64(896.1756591796875))","(np.float64(974.9063720703125), np.float64(908.7325439453125))","(np.float64(897.6435546875), np.float64(908.260986328125))","(np.float64(978.7337036132812), np.float64(924.2687377929688))","(np.float64(895.81787109375), np.float64(930.42822265625))","(np.float64(976.9797973632812), np.float64(946.3171997070312))","(np.float64(903.5814208984375), np.float64(956.1080322265625))","(np.float64(972.583740234375), np.float64(968.3635864257812))","(np.float64(913.4690551757812), np.float64(978.4069213867188))","(np.float64(976.5321044921875), np.float64(990.2952270507812))"
15,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(907.08837890625), np.float64(896.8396606445312))","(np.float64(975.1351318359375), np.float64(906.91748046875))","(np.float64(899.0338745117188), np.float64(908.8363647460938))","(np.float64(979.1127319335938), np.float64(920.9832763671875))","(np.float64(897.158447265625), np.float64(931.0632934570312))","(np.float64(979.1724243164062), np.float64(941.3878173828125))","(np.float64(904.907958984375), np.float64(956.8236083984375))","(np.float64(976.7884521484375), np.float64(964.9791259765625))","(np.float64(915.0003051757812), np.float64(978.8824462890625))","(np.float64(978.7855834960938), np.float64(989.2694091796875))"
16,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.2506713867188), np.float64(895.7001342773438))","(np.float64(961.7457885742188), np.float64(905.9701538085938))","(np.float64(885.63427734375), np.float64(907.78564453125))","(np.float64(964.1638793945312), np.float64(920.1170043945312))","(np.float64(883.5526733398438), np.float64(929.9542236328125))","(np.float64(965.7916870117188), np.float64(941.8842163085938))","(np.float64(889.3095092773438), np.float64(955.670654296875))","(np.float64(963.7339477539062), np.float64(964.0034790039062))","(np.float64(899.4872436523438), np.float64(979.5518798828125))","(np.float64(965.602294921875), np.float64(988.20361328125))"
17,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(888.8766479492188), np.float64(892.6660766601562))","(np.float64(953.8707275390625), np.float64(907.7758178710938))","(np.float64(879.0304565429688), np.float64(906.4462280273438))","(np.float64(956.2587890625), np.float64(921.7648315429688))","(np.float64(875.2942504882812), np.float64(926.88916015625))","(np.float64(957.9053955078125), np.float64(943.8164672851562))","(np.float64(880.9600830078125), np.float64(952.5794677734375))","(np.float64(955.76806640625), np.float64(966.1859741210938))","(np.float64(890.9127197265625), np.float64(978.6221313476562))","(np.float64(957.6588745117188), np.float64(989.7705688476562))"
18,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(891.7918090820312), np.float64(893.2496948242188))","(np.float64(957.0789794921875), np.float64(906.8074951171875))","(np.float64(883.4998779296875), np.float64(905.5990600585938))","(np.float64(960.9127807617188), np.float64(920.8214721679688))","(np.float64(881.4302368164062), np.float64(927.552490234375))","(np.float64(962.8017578125), np.float64(941.2470703125))","(np.float64(885.5333251953125), np.float64(953.1901245117188))","(np.float64(960.7178955078125), np.float64(964.8011474609375))","(np.float64(895.5538330078125), np.float64(977.5807495117188))","(np.float64(962.9074096679688), np.float64(988.7738037109375))"
19,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(904.1182250976562), np.float64(895.7568969726562))","(np.float64(970.3271484375), np.float64(904.8734741210938))","(np.float64(894.483154296875), np.float64(907.8870239257812))","(np.float64(972.7413940429688), np.float64(918.9367065429688))","(np.float64(894.0783081054688), np.float64(930.01953125))","(np.float64(976.4015502929688), np.float64(940.7962646484375))","(np.float64(900.0870361328125), np.float64(955.6828002929688))","(np.float64(976.337646484375), np.float64(963.089111328125))","(np.float64(910.0220947265625), np.float64(979.810546875))","(np.float64(978.682373046875), np.float64(986.8512573242188))"
20,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(900.4553833007812), np.float64(895.575439453125))","(np.float64(966.6441040039062), np.float64(907.0454711914062))","(np.float64(892.2620239257812), np.float64(907.8949584960938))","(np.float64(969.0742797851562), np.float64(921.0890502929688))","(np.float64(890.326904296875), np.float64(929.9815673828125))","(np.float64(972.8319702148438), np.float64(941.4363403320312))","(np.float64(896.2324829101562), np.float64(955.6281127929688))","(np.float64(972.6312255859375), np.float64(963.6409301757812))","(np.float64(904.6292114257812), np.float64(979.8425903320312))","(np.float64(974.9683837890625), np.float64(989.21484375))"
21,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.2520751953125), np.float64(895.3905029296875))","(np.float64(959.747314453125), np.float64(907.0029907226562))","(np.float64(885.51025390625), np.float64(907.4631958007812))","(np.float64(963.53125), np.float64(920.9815063476562))","(np.float64(883.5206909179688), np.float64(929.650146484375))","(np.float64(967.2782592773438), np.float64(941.2453002929688))","(np.float64(889.222412109375), np.float64(955.3436279296875))","(np.float64(967.3541259765625), np.float64(964.7855224609375))","(np.float64(897.578369140625), np.float64(979.4729614257812))","(np.float64(967.774658203125), np.float64(989.2188110351562))"
22,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(890.6890869140625), np.float64(893.0306396484375))","(np.float64(956.0811157226562), np.float64(908.0270385742188))","(np.float64(880.9176025390625), np.float64(906.8341674804688))","(np.float64(958.44140625), np.float64(922.0630493164062))","(np.float64(878.7927856445312), np.float64(927.296630859375))","(np.float64(962.030517578125), np.float64(943.9874267578125))","(np.float64(884.5521850585938), np.float64(952.9591064453125))","(np.float64(960.1384887695312), np.float64(967.657470703125))","(np.float64(892.4970703125), np.float64(978.927734375))","(np.float64(962.1978759765625), np.float64(990.0416870117188))"
23,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(897.5428466796875), np.float64(893.8848266601562))","(np.float64(963.5421752929688), np.float64(907.84521484375))","(np.float64(889.4224853515625), np.float64(906.2930908203125))","(np.float64(967.3765258789062), np.float64(921.861328125))","(np.float64(887.4288940429688), np.float64(928.1987915039062))","(np.float64(969.619873046875), np.float64(943.8558959960938))","(np.float64(893.1513061523438), np.float64(953.8338623046875))","(np.float64(969.236083984375), np.float64(966.1361694335938))","(np.float64(901.2819213867188), np.float64(978.2341918945312))","(np.float64(971.2625122070312), np.float64(987.723388671875))"
24,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(901.3344116210938), np.float64(895.4686889648438))","(np.float64(967.3222045898438), np.float64(906.5352172851562))","(np.float64(893.14794921875), np.float64(907.6386108398438))","(np.float64(969.709716796875), np.float64(920.5783081054688))","(np.float64(891.28076171875), np.float64(929.7153930664062))","(np.float64(973.57080078125), np.float64(940.931640625))","(np.float64(897.0570678710938), np.float64(955.3961791992188))","(np.float64(973.2782592773438), np.float64(964.5322875976562))","(np.float64(905.456787109375), np.float64(979.5811157226562))","(np.float64(975.612060546875), np.float64(986.8956909179688))"
25,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(899.382080078125), np.float64(895.619384765625))","(np.float64(964.2061767578125), np.float64(907.001708984375))","(np.float64(889.6986694335938), np.float64(907.7606811523438))","(np.float64(966.4562377929688), np.float64(921.0086669921875))","(np.float64(889.3821411132812), np.float64(929.8563232421875))","(np.float64(970.4512939453125), np.float64(941.3705444335938))","(np.float64(895.346923828125), np.float64(955.5574951171875))","(np.float64(972.0523681640625), np.float64(963.6119995117188))","(np.float64(903.2642211914062), np.float64(979.624755859375))","(np.float64(972.4197998046875), np.float64(987.3846435546875))"
26,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(891.8800659179688), np.float64(893.701416015625))","(np.float64(956.3800048828125), np.float64(907.3564453125))","(np.float64(883.6116333007812), np.float64(907.5159301757812))","(np.float64(960.0501708984375), np.float64(921.3590087890625))","(np.float64(881.6312866210938), np.float64(928.0098876953125))","(np.float64(963.939697265625), np.float64(941.6394653320312))","(np.float64(887.4996337890625), np.float64(953.6513671875))","(np.float64(963.95166015625), np.float64(965.1689453125))","(np.float64(893.8031616210938), np.float64(978.045654296875))","(np.float64(965.9847412109375), np.float64(989.2417602539062))"
27,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(891.8155517578125), np.float64(893.3934936523438))","(np.float64(956.3392333984375), np.float64(906.9825439453125))","(np.float64(883.57470703125), np.float64(905.7779541015625))","(np.float64(960.0355224609375), np.float64(920.9775390625))","(np.float64(881.5693359375), np.float64(927.7081909179688))","(np.float64(963.9256591796875), np.float64(941.253173828125))","(np.float64(887.4426879882812), np.float64(953.36376953125))","(np.float64(963.9598388671875), np.float64(964.791015625))","(np.float64(893.779541015625), np.float64(977.7162475585938))","(np.float64(965.9820556640625), np.float64(988.8994140625))"
28,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(897.3443603515625), np.float64(895.5038452148438))","(np.float64(962.0985717773438), np.float64(906.796142578125))","(np.float64(889.1574096679688), np.float64(907.6727905273438))","(np.float64(965.8751220703125), np.float64(920.8116455078125))","(np.float64(887.2423706054688), np.float64(929.7938842773438))","(np.float64(969.8771362304688), np.float64(941.1461791992188))","(np.float64(892.9673461914062), np.float64(955.4813842773438))","(np.float64(971.7620849609375), np.float64(964.7694091796875))","(np.float64(901.1094970703125), np.float64(979.4943237304688))","(np.float64(973.6563110351562), np.float64(987.200439453125))"
29,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(899.931640625), np.float64(895.578369140625))","(np.float64(964.99462890625), np.float64(906.703369140625))","(np.float64(891.724853515625), np.float64(907.7853393554688))","(np.float64(967.2279663085938), np.float64(920.7667236328125))","(np.float64(889.84521484375), np.float64(929.8473510742188))","(np.float64(971.32421875), np.float64(941.0657958984375))","(np.float64(895.7242431640625), np.float64(955.544189453125))","(np.float64(972.9570922851562), np.float64(964.70361328125))","(np.float64(903.7100830078125), np.float64(979.5899658203125))","(np.float64(976.8411254882812), np.float64(988.789306640625))"
30,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(897.1937255859375), np.float64(895.6160888671875))","(np.float64(961.999755859375), np.float64(906.9309692382812))","(np.float64(888.9793701171875), np.float64(907.7807006835938))","(np.float64(965.820556640625), np.float64(920.9403686523438))","(np.float64(887.0518188476562), np.float64(929.8887329101562))","(np.float64(969.8593139648438), np.float64(941.302001953125))","(np.float64(892.7761840820312), np.float64(955.5830688476562))","(np.float64(971.7679443359375), np.float64(964.9166870117188))","(np.float64(900.82470703125), np.float64(979.5714111328125))","(np.float64(973.8750610351562), np.float64(989.0910034179688))"
31,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(894.0101928710938), np.float64(893.6395263671875))","(np.float64(957.2049560546875), np.float64(907.320556640625))","(np.float64(884.2623901367188), np.float64(907.4536743164062))","(np.float64(960.846923828125), np.float64(921.3383178710938))","(np.float64(882.1637573242188), np.float64(927.9690551757812))","(np.float64(964.8206787109375), np.float64(941.62158203125))","(np.float64(887.8931884765625), np.float64(953.594482421875))","(np.float64(964.7927856445312), np.float64(965.1885375976562))","(np.float64(895.7578125), np.float64(977.9892578125))","(np.float64(968.7943115234375), np.float64(989.5516967773438))"
32,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.4004516601562), np.float64(893.878662109375))","(np.float64(960.36767578125), np.float64(907.8603515625))","(np.float64(887.110595703125), np.float64(906.265380859375))","(np.float64(962.623046875), np.float64(921.89306640625))","(np.float64(885.0830688476562), np.float64(928.2484130859375))","(np.float64(966.671630859375), np.float64(943.86279296875))","(np.float64(889.1752319335938), np.float64(953.86181640625))","(np.float64(968.4026489257812), np.float64(966.198486328125))","(np.float64(897.2281494140625), np.float64(979.7408447265625))","(np.float64(970.6803588867188), np.float64(989.7325439453125))"
33,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(896.9324951171875), np.float64(895.4566040039062))","(np.float64(961.9586791992188), np.float64(907.2329711914062))","(np.float64(888.7494506835938), np.float64(907.6021728515625))","(np.float64(965.7733154296875), np.float64(921.2977294921875))","(np.float64(886.78515625), np.float64(929.73046875))","(np.float64(969.866455078125), np.float64(941.655029296875))","(np.float64(892.5220947265625), np.float64(955.4283447265625))","(np.float64(971.8021240234375), np.float64(965.2645874023438))","(np.float64(900.5385131835938), np.float64(979.4146728515625))","(np.float64(973.9910278320312), np.float64(989.5130615234375))"
34,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(899.084716796875), np.float64(895.4913330078125))","(np.float64(962.77587890625), np.float64(907.0341796875))","(np.float64(889.427490234375), np.float64(907.6923828125))","(np.float64(966.5657958984375), np.float64(921.0908813476562))","(np.float64(887.3917236328125), np.float64(929.776611328125))","(np.float64(970.6737670898438), np.float64(941.43017578125))","(np.float64(893.0156860351562), np.float64(955.4454345703125))","(np.float64(972.5519409179688), np.float64(965.0573120117188))","(np.float64(901.3692626953125), np.float64(979.4962158203125))","(np.float64(974.9049682617188), np.float64(989.2733154296875))"
35,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.3314819335938), np.float64(895.5045166015625))","(np.float64(960.2963256835938), np.float64(907.8172607421875))","(np.float64(887.0872802734375), np.float64(907.635009765625))","(np.float64(962.5645751953125), np.float64(921.8590087890625))","(np.float64(885.0970458984375), np.float64(929.7854614257812))","(np.float64(966.610107421875), np.float64(943.8162841796875))","(np.float64(889.1273803710938), np.float64(955.4857177734375))","(np.float64(968.368896484375), np.float64(966.1668090820312))","(np.float64(897.3533325195312), np.float64(979.5292358398438))","(np.float64(970.65869140625), np.float64(989.7477416992188))"
36,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(894.4592895507812), np.float64(893.7384033203125))","(np.float64(957.7761840820312), np.float64(907.34326171875))","(np.float64(886.2118530273438), np.float64(907.592041015625))","(np.float64(959.9517822265625), np.float64(921.3729248046875))","(np.float64(884.212646484375), np.float64(928.0982055664062))","(np.float64(965.46533203125), np.float64(941.6297607421875))","(np.float64(888.2991333007812), np.float64(953.7005615234375))","(np.float64(965.47119140625), np.float64(965.242431640625))","(np.float64(896.376220703125), np.float64(978.0023803710938))","(np.float64(969.5266723632812), np.float64(989.5003662109375))"
37,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.4653930664062), np.float64(895.4613647460938))","(np.float64(958.9852905273438), np.float64(907.8992919921875))","(np.float64(887.2679443359375), np.float64(907.61767578125))","(np.float64(962.7300415039062), np.float64(921.8887329101562))","(np.float64(885.349853515625), np.float64(929.7444458007812))","(np.float64(966.79150390625), np.float64(943.8342895507812))","(np.float64(891.217529296875), np.float64(955.4248046875))","(np.float64(968.5712890625), np.float64(966.1836547851562))","(np.float64(897.583984375), np.float64(979.3986206054688))","(np.float64(970.913818359375), np.float64(989.75244140625))"
38,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(898.6629638671875), np.float64(895.5543212890625))","(np.float64(962.0905151367188), np.float64(907.368896484375))","(np.float64(889.0120849609375), np.float64(907.7823486328125))","(np.float64(965.9684448242188), np.float64(921.4098510742188))","(np.float64(887.00244140625), np.float64(929.836181640625))","(np.float64(970.09423828125), np.float64(941.7074584960938))","(np.float64(892.640869140625), np.float64(955.5054321289062))","(np.float64(972.0370483398438), np.float64(965.3389282226562))","(np.float64(900.9368896484375), np.float64(979.5510864257812))","(np.float64(974.3450317382812), np.float64(989.62548828125))"
39,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(898.6177978515625), np.float64(895.5664672851562))","(np.float64(962.000244140625), np.float64(907.4367065429688))","(np.float64(888.98046875), np.float64(907.7733764648438))","(np.float64(965.8736572265625), np.float64(921.48486328125))","(np.float64(886.970458984375), np.float64(929.8450927734375))","(np.float64(969.9915771484375), np.float64(941.8050537109375))","(np.float64(892.6394653320312), np.float64(955.518798828125))","(np.float64(971.9498291015625), np.float64(965.4183959960938))","(np.float64(900.9552001953125), np.float64(979.6116943359375))","(np.float64(974.2841186523438), np.float64(989.6859130859375))"
40,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(895.40478515625), np.float64(895.5140380859375))","(np.float64(958.9615478515625), np.float64(908.2130126953125))","(np.float64(887.1343383789062), np.float64(907.6552124023438))","(np.float64(962.7120361328125), np.float64(922.1998291015625))","(np.float64(885.14599609375), np.float64(929.7821655273438))","(np.float64(966.7879638671875), np.float64(944.1282958984375))","(np.float64(889.2039794921875), np.float64(955.4765625))","(np.float64(968.6078491210938), np.float64(966.4701538085938))","(np.float64(897.5982055664062), np.float64(979.5282592773438))","(np.float64(972.5670776367188), np.float64(990.1168212890625))"
41,0,labels_v001_158_09_13_21_ Cage Wo_ 2_Virgin_sub5_401_423_analysis,"(np.float64(894.9385375976562), np.float64(893.8412475585938))","(np.float64(958.5281982421875), np.float64(907.9785766601562))","(np.float64(886.6604614257812), np.float64(907.6995849609375))","(np.float64(962.3442993164062), np.float64(921.9658813476562))","(np.float64(884.6039428710938), np.float64(928.173828125))","(np.float64(966.4312133789062), np.float64(943.9124755859375))","(np.float64(888.6437377929688), np.float64(953.7754516601562))","(np.float64(968.2960815429688), np.float64(966.2523193359375))","(np.float64(896.9713134765625), np.float64(978.1930541992188))","(np.float64(972.2555541992188), np.float64(989.8720703125))"
