frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(976.7113817003038), np.float64(1021.9940999348959))","(np.float64(976.4813232421875), np.float64(928.28125))","(np.float64(979.7348361545139), np.float64(1030.6726786295574))","(np.float64(970.7393188476562), np.float64(940.54248046875))","(np.float64(990.3010999891493), np.float64(1043.4153510199653))","(np.float64(968.4257202148438), np.float64(962.2908935546875))","(np.float64(992.8230794270834), np.float64(1015.4039103190104))","(np.float64(972.3860473632812), np.float64(988.3172607421875))","(np.float64(1014.9718627929688), np.float64(1023.5454508463541))","(np.float64(982.4705810546875), np.float64(1006.8695068359375))"
11,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(980.6678195529514), np.float64(1016.8037516276041))","(np.float64(971.6886596679688), np.float64(928.0133666992188))","(np.float64(982.6810980902778), np.float64(1024.4715779622395))","(np.float64(966.0291137695312), np.float64(940.2440795898438))","(np.float64(991.5674099392361), np.float64(1036.2596571180557))","(np.float64(962.079833984375), np.float64(962.167724609375))","(np.float64(976.7925821940104), np.float64(966.2220052083334))","(np.float64(967.923583984375), np.float64(987.98876953125))","(np.float64(998.8980712890625), np.float64(968.3081868489584))","(np.float64(978.1585083007812), np.float64(1006.4519653320312))"
12,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(984.624257405599), np.float64(1011.6134033203125))","(np.float64(964.4944152832031), np.float64(925.4404602050781))","(np.float64(985.6273600260416), np.float64(1018.2704772949219))","(np.float64(958.6473693847656), np.float64(938.4318237304688))","(np.float64(992.8337198893229), np.float64(1029.1039632161458))","(np.float64(954.658203125), np.float64(958.466552734375))","(np.float64(960.7620849609375), np.float64(917.0401000976562))","(np.float64(955.7927551269531), np.float64(984.2963256835938))","(np.float64(982.8242797851562), np.float64(913.0709228515625))","(np.float64(965.8226623535156), np.float64(1005.6419677734375))"
13,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(988.5806952582466), np.float64(1006.4230550130209))","(np.float64(957.3001708984375), np.float64(922.8675537109375))","(np.float64(988.5736219618055), np.float64(1012.0693766276041))","(np.float64(951.265625), np.float64(936.6195678710938))","(np.float64(994.1000298394097), np.float64(1021.9482693142361))","(np.float64(947.236572265625), np.float64(954.765380859375))","(np.float64(1041.5765380859375), np.float64(977.4567260742188))","(np.float64(943.6619262695312), np.float64(980.6038818359375))","(np.float64(1027.448486328125), np.float64(955.9002685546875))","(np.float64(953.48681640625), np.float64(1004.8319702148438))"
14,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(992.537133110894), np.float64(1001.2327067057291))","(np.float64(970.8126831054688), np.float64(927.0444946289062))","(np.float64(991.5198838975695), np.float64(1005.8682759602865))","(np.float64(964.7789916992188), np.float64(940.8712158203125))","(np.float64(995.3663397894966), np.float64(1014.7925754123264))","(np.float64(960.9011840820312), np.float64(959.0827026367188))","(np.float64(980.03271484375), np.float64(924.6130981445312))","(np.float64(959.2496337890625), np.float64(984.896484375))","(np.float64(1004.08447265625), np.float64(916.86328125))","(np.float64(971.0625610351562), np.float64(1008.9471435546875))"
15,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(996.4935709635416), np.float64(996.0423583984375))","(np.float64(981.9517822265625), np.float64(935.625732421875))","(np.float64(994.4661458333334), np.float64(999.6671752929688))","(np.float64(977.5562744140625), np.float64(947.652099609375))","(np.float64(996.6326497395834), np.float64(1007.6368815104166))","(np.float64(973.8309326171875), np.float64(969.8881225585938))","(np.float64(1068.1854248046875), np.float64(906.8316040039062))","(np.float64(979.4503784179688), np.float64(995.5845947265625))","(np.float64(1042.5230712890625), np.float64(892.55029296875))","(np.float64(989.7721557617188), np.float64(1013.5609130859375))"
16,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1000.4500088161892), np.float64(990.8520100911459))","(np.float64(980.8302001953125), np.float64(932.6170043945312))","(np.float64(997.4124077690972), np.float64(993.466074625651))","(np.float64(976.5856323242188), np.float64(946.3961181640625))","(np.float64(997.8989596896702), np.float64(1000.481187608507))","(np.float64(974.3907470703125), np.float64(966.510986328125))","(np.float64(1064.4436950683594), np.float64(921.3091583251953))","(np.float64(976.396240234375), np.float64(992.1744384765625))","(np.float64(1036.6324201311384), np.float64(896.1761561802456))","(np.float64(986.6522216796875), np.float64(1014.1538696289062))"
17,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1004.4064466688368), np.float64(985.6616617838541))","(np.float64(977.3475341796875), np.float64(932.1817016601562))","(np.float64(1000.3586697048611), np.float64(987.2649739583334))","(np.float64(971.58056640625), np.float64(944.396240234375))","(np.float64(999.165269639757), np.float64(993.3254937065972))","(np.float64(967.7059936523438), np.float64(966.056884765625))","(np.float64(1060.7019653320312), np.float64(935.7867126464844))","(np.float64(971.3452758789062), np.float64(990.5181274414062))","(np.float64(1030.7417689732142), np.float64(899.802019391741))","(np.float64(981.3357543945312), np.float64(1014.06005859375))"
18,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1008.3628845214844), np.float64(980.4713134765625))","(np.float64(971.4083251953125), np.float64(932.23828125))","(np.float64(1003.304931640625), np.float64(981.0638732910156))","(np.float64(965.4671020507812), np.float64(946.0179443359375))","(np.float64(1000.4315795898438), np.float64(986.1697998046875))","(np.float64(961.483154296875), np.float64(966.0489501953125))","(np.float64(1056.9602355957031), np.float64(950.2642669677734))","(np.float64(963.2944946289062), np.float64(991.9257202148438))","(np.float64(1024.85111781529), np.float64(903.4278826032366))","(np.float64(973.2766723632812), np.float64(1012.400390625))"
19,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1012.319322374132), np.float64(975.2809651692709))","(np.float64(985.634521484375), np.float64(930.5888061523438))","(np.float64(1006.2511935763889), np.float64(974.8627726236979))","(np.float64(979.4971923828125), np.float64(944.4569702148438))","(np.float64(1001.6978895399305), np.float64(979.0141059027778))","(np.float64(975.7462158203125), np.float64(964.5655517578125))","(np.float64(1053.218505859375), np.float64(964.7418212890625))","(np.float64(979.3508911132812), np.float64(988.5218505859375))","(np.float64(1018.960466657366), np.float64(907.0537458147321))","(np.float64(989.3182983398438), np.float64(1012.6528930664062))"
20,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1016.2757602267795), np.float64(970.0906168619791))","(np.float64(992.8951416015625), np.float64(928.5846557617188))","(np.float64(1009.1974555121528), np.float64(968.6616719563802))","(np.float64(985.2611694335938), np.float64(942.4673461914062))","(np.float64(1002.9641994900173), np.float64(971.858412000868))","(np.float64(982.8572998046875), np.float64(962.6107177734375))","(np.float64(1063.0634765625), np.float64(955.84619140625))","(np.float64(984.8567504882812), np.float64(988.2468872070312))","(np.float64(1013.0698154994419), np.float64(910.6796090262277))","(np.float64(996.990966796875), np.float64(1010.7027587890625))"
21,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1020.2321980794271), np.float64(964.9002685546875))","(np.float64(981.2264404296875), np.float64(926.8680419921875))","(np.float64(1012.1437174479166), np.float64(962.4605712890625))","(np.float64(975.1834106445312), np.float64(939.1514282226562))","(np.float64(1004.2305094401041), np.float64(964.7027180989584))","(np.float64(971.1646118164062), np.float64(959.1505126953125))","(np.float64(1017.1692810058594), np.float64(939.1737670898438))","(np.float64(972.81396484375), np.float64(984.8558349609375))","(np.float64(1007.1791643415179), np.float64(914.3054722377232))","(np.float64(983.1728515625), np.float64(1009.2693481445312))"
22,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1024.1886359320747), np.float64(959.7099202473959))","(np.float64(968.0509643554688), np.float64(932.0804443359375))","(np.float64(1015.0899793836805), np.float64(956.2594706217448))","(np.float64(962.219970703125), np.float64(944.2943725585938))","(np.float64(1005.4968193901909), np.float64(957.5470241970486))","(np.float64(956.2725219726562), np.float64(965.9176025390625))","(np.float64(971.2750854492188), np.float64(922.5013427734375))","(np.float64(959.960693359375), np.float64(991.8519287109375))","(np.float64(1001.2885131835938), np.float64(917.9313354492188))","(np.float64(968.3187866210938), np.float64(1012.2232055664062))"
23,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1028.1450737847222), np.float64(954.5195719401041))","(np.float64(965.7410888671875), np.float64(932.1864624023438))","(np.float64(1018.0362413194445), np.float64(950.0583699544271))","(np.float64(959.7037353515625), np.float64(944.3416748046875))","(np.float64(1006.7631293402778), np.float64(950.3913302951389))","(np.float64(955.83203125), np.float64(966.2093505859375))","(np.float64(984.4097595214844), np.float64(925.2802429199219))","(np.float64(959.482421875), np.float64(992.1258544921875))","(np.float64(1010.423095703125), np.float64(917.2187805175781))","(np.float64(967.4841918945312), np.float64(1012.5216064453125))"
24,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1032.1015116373699), np.float64(949.3292236328125))","(np.float64(983.1144409179688), np.float64(933.0111083984375))","(np.float64(1020.9825032552084), np.float64(943.8572692871094))","(np.float64(977.2556762695312), np.float64(946.8439331054688))","(np.float64(1008.0294392903646), np.float64(943.2356363932291))","(np.float64(974.962158203125), np.float64(966.9691772460938))","(np.float64(997.54443359375), np.float64(928.0591430664062))","(np.float64(976.83349609375), np.float64(992.6373291015625))","(np.float64(1019.5576782226562), np.float64(916.5062255859375))","(np.float64(986.9171142578125), np.float64(1015.05859375))"
25,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1036.0579494900173), np.float64(944.1388753255209))","(np.float64(980.2806396484375), np.float64(932.27294921875))","(np.float64(1023.9287651909722), np.float64(937.6561686197916))","(np.float64(974.4087524414062), np.float64(946.0557250976562))","(np.float64(1009.2957492404514), np.float64(936.0799424913195))","(np.float64(970.39501953125), np.float64(966.022216796875))","(np.float64(992.8954772949219), np.float64(927.8488159179688))","(np.float64(972.186767578125), np.float64(991.9199829101562))","(np.float64(1015.8424377441406), np.float64(916.1981201171875))","(np.float64(980.4868774414062), np.float64(1012.2197875976562))"
26,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1040.014387342665), np.float64(938.9485270182291))","(np.float64(978.10986328125), np.float64(930.3756103515625))","(np.float64(1026.875027126736), np.float64(931.455067952474))","(np.float64(971.9891357421875), np.float64(942.677001953125))","(np.float64(1010.5620591905382), np.float64(928.9242485894097))","(np.float64(967.9253540039062), np.float64(962.4252319335938))","(np.float64(988.2465209960938), np.float64(927.6384887695312))","(np.float64(967.6851196289062), np.float64(988.300048828125))","(np.float64(1012.127197265625), np.float64(915.8900146484375))","(np.float64(974.0610961914062), np.float64(1012.6128540039062))"
27,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1043.9708251953125), np.float64(933.7581787109375))","(np.float64(987.0958251953125), np.float64(936.041748046875))","(np.float64(1029.8212890625), np.float64(925.2539672851562))","(np.float64(981.1185913085938), np.float64(949.8472900390625))","(np.float64(1011.828369140625), np.float64(921.7685546875))","(np.float64(978.7622680664062), np.float64(969.916259765625))","(np.float64(987.7650756835938), np.float64(927.1492309570312))","(np.float64(976.6718139648438), np.float64(995.7003173828125))","(np.float64(1014.1300659179688), np.float64(917.5774536132812))","(np.float64(982.9683837890625), np.float64(1017.9796142578125))"
28,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1045.2886614118304), np.float64(943.0734776088169))","(np.float64(992.8040771484375), np.float64(937.98974609375))","(np.float64(1032.5968017578125), np.float64(937.7653198242188))","(np.float64(986.7791748046875), np.float64(950.4005126953125))","(np.float64(1015.726789202009), np.float64(937.313232421875))","(np.float64(984.5820922851562), np.float64(970.2318115234375))","(np.float64(995.4374389648438), np.float64(927.6709594726562))","(np.float64(983.0947265625), np.float64(995.9959106445312))","(np.float64(1025.4351806640625), np.float64(921.0422973632812))","(np.float64(992.8018798828125), np.float64(1020.0452270507812))"
29,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1046.6064976283483), np.float64(952.3887765066964))","(np.float64(991.4268188476562), np.float64(936.3857421875))","(np.float64(1035.372314453125), np.float64(950.2766723632812))","(np.float64(985.541015625), np.float64(950.2027587890625))","(np.float64(1019.6252092633929), np.float64(952.85791015625))","(np.float64(981.6998901367188), np.float64(970.158935546875))","(np.float64(993.220703125), np.float64(926.8861694335938))","(np.float64(981.9284057617188), np.float64(996.0296020507812))","(np.float64(1023.2230834960938), np.float64(920.4765625))","(np.float64(989.822998046875), np.float64(1018.3489379882812))"
30,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1047.9243338448662), np.float64(961.7040754045759))","(np.float64(986.8956909179688), np.float64(932.8993530273438))","(np.float64(1038.1478271484375), np.float64(962.7880249023438))","(np.float64(981.140380859375), np.float64(946.652099609375))","(np.float64(1023.5236293247768), np.float64(968.402587890625))","(np.float64(977.0418090820312), np.float64(966.6194458007812))","(np.float64(990.3349914550781), np.float64(925.2898254394531))","(np.float64(976.8535766601562), np.float64(992.5249633789062))","(np.float64(1018.4756469726562), np.float64(918.9307556152344))","(np.float64(983.2169189453125), np.float64(1016.7902221679688))"
31,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1049.2421700613838), np.float64(971.0193743024554))","(np.float64(981.0256958007812), np.float64(935.9346923828125))","(np.float64(1040.92333984375), np.float64(975.2993774414062))","(np.float64(976.62548828125), np.float64(947.9176025390625))","(np.float64(1027.4220493861608), np.float64(983.947265625))","(np.float64(970.9290161132812), np.float64(968.401611328125))","(np.float64(987.4492797851562), np.float64(923.6934814453125))","(np.float64(972.5880126953125), np.float64(995.974609375))","(np.float64(1013.7282104492188), np.float64(917.3849487304688))","(np.float64(980.9912109375), np.float64(1014.1640014648438))"
32,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1050.5600062779017), np.float64(980.3346732003348))","(np.float64(979.3139038085938), np.float64(932.7568359375))","(np.float64(1043.6988525390625), np.float64(987.8107299804688))","(np.float64(973.2752075195312), np.float64(946.4285888671875))","(np.float64(1031.3204694475446), np.float64(999.491943359375))","(np.float64(969.1929931640625), np.float64(966.4424438476562))","(np.float64(988.6920776367188), np.float64(927.1487426757812))","(np.float64(968.818115234375), np.float64(992.2752685546875))","(np.float64(1010.8720703125), np.float64(917.3251953125))","(np.float64(977.2833862304688), np.float64(1014.6375732421875))"
33,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1051.8778424944196), np.float64(989.6499720982142))","(np.float64(977.0946655273438), np.float64(932.3890991210938))","(np.float64(1046.474365234375), np.float64(1000.3220825195312))","(np.float64(972.8675537109375), np.float64(946.141357421875))","(np.float64(1035.2188895089287), np.float64(1015.03662109375))","(np.float64(968.9102783203125), np.float64(966.1483154296875))","(np.float64(1006.8549499511719), np.float64(987.8326721191406))","(np.float64(968.7413330078125), np.float64(991.9968872070312))","(np.float64(1012.9944763183594), np.float64(992.024658203125))","(np.float64(975.110107421875), np.float64(1016.0639038085938))"
34,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1053.1956787109375), np.float64(998.9652709960938))","(np.float64(996.58349609375), np.float64(936.7124633789062))","(np.float64(1049.2498779296875), np.float64(1012.8334350585938))","(np.float64(992.6287231445312), np.float64(950.6845703125))","(np.float64(1039.1173095703125), np.float64(1030.581298828125))","(np.float64(990.4487915039062), np.float64(970.7569580078125))","(np.float64(1025.017822265625), np.float64(1048.5166015625))","(np.float64(992.3155517578125), np.float64(996.3853759765625))","(np.float64(1015.1168823242188), np.float64(1066.72412109375))","(np.float64(1000.261962890625), np.float64(1018.686767578125))"
35,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1039.2266235351562), np.float64(994.7114868164062))","(np.float64(1001.3269653320312), np.float64(940.0133056640625))","(np.float64(1036.8506622314453), np.float64(1007.1724395751953))","(np.float64(995.5465698242188), np.float64(952.0631103515625))","(np.float64(1031.152572631836), np.float64(1024.9359588623047))","(np.float64(993.4700927734375), np.float64(974.1392822265625))","(np.float64(1022.5573425292969), np.float64(1044.0179443359375))","(np.float64(997.1375732421875), np.float64(999.90771484375))","(np.float64(1015.6921539306641), np.float64(1064.539794921875))","(np.float64(1005.2957153320312), np.float64(1020.08935546875))"
36,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1025.257568359375), np.float64(990.4577026367188))","(np.float64(995.742431640625), np.float64(939.7939453125))","(np.float64(1024.4514465332031), np.float64(1001.5114440917969))","(np.float64(991.610107421875), np.float64(951.8458862304688))","(np.float64(1023.1878356933594), np.float64(1019.2906188964844))","(np.float64(989.7439575195312), np.float64(973.9672241210938))","(np.float64(1020.0968627929688), np.float64(1039.519287109375))","(np.float64(995.2464599609375), np.float64(999.760498046875))","(np.float64(1016.2674255371094), np.float64(1062.35546875))","(np.float64(1003.41162109375), np.float64(1019.8513793945312))"
37,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1011.2885131835938), np.float64(986.2039184570312))","(np.float64(1007.1324462890625), np.float64(943.6509399414062))","(np.float64(1012.0522308349609), np.float64(995.8504486083984))","(np.float64(1001.0067138671875), np.float64(953.9149169921875))","(np.float64(1015.2230987548828), np.float64(1013.6452789306641))","(np.float64(997.0949096679688), np.float64(977.8388061523438))","(np.float64(1017.6363830566406), np.float64(1035.0206298828125))","(np.float64(1004.842041015625), np.float64(1003.7073364257812))","(np.float64(1016.8426971435547), np.float64(1060.171142578125))","(np.float64(1014.9793090820312), np.float64(1021.9180908203125))"
38,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(997.3194580078125), np.float64(981.9501342773438))","(np.float64(1005.4310302734375), np.float64(940.4201049804688))","(np.float64(999.6530151367188), np.float64(990.189453125))","(np.float64(999.0745239257812), np.float64(952.358642578125))","(np.float64(1007.2583618164062), np.float64(1007.9999389648438))","(np.float64(993.0867309570312), np.float64(972.7723388671875))","(np.float64(1015.1759033203125), np.float64(1030.52197265625))","(np.float64(1000.9380493164062), np.float64(1000.3946533203125))","(np.float64(1017.41796875), np.float64(1057.98681640625))","(np.float64(1015.2847290039062), np.float64(1026.1693115234375))"
39,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(970.14453125), np.float64(973.4552612304688))","(np.float64(979.950439453125), np.float64(936.3294067382812))","(np.float64(971.724365234375), np.float64(984.9878540039062))","(np.float64(973.8330688476562), np.float64(946.4328002929688))","(np.float64(979.631591796875), np.float64(1003.1801147460938))","(np.float64(965.9168701171875), np.float64(968.5662231445312))","(np.float64(983.3709106445312), np.float64(1028.978515625))","(np.float64(970.2120971679688), np.float64(996.3549194335938))","(np.float64(987.9920654296875), np.float64(1062.9790649414062))","(np.float64(984.10205078125), np.float64(1022.6139526367188))"
40,0,labels_v001_132_09_07_21_ Cage 3_ 1_Virgin_sub0_178_194_analysis,"(np.float64(1014.5608520507812), np.float64(1027.75390625))","(np.float64(981.57177734375), np.float64(930.3550415039062))","(np.float64(1008.5122680664062), np.float64(1039.781005859375))","(np.float64(973.5790405273438), np.float64(942.4362182617188))","(np.float64(992.515869140625), np.float64(1051.7420654296875))","(np.float64(969.2717895507812), np.float64(960.4341430664062))","(np.float64(972.2911987304688), np.float64(1058.3709716796875))","(np.float64(965.8048095703125), np.float64(988.0927124023438))","(np.float64(958.566162109375), np.float64(1067.9713134765625))","(np.float64(971.5059204101562), np.float64(1014.2987060546875))"
