frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.1727905273438), np.float64(922.8587036132812))","(np.float64(909.7255859375), np.float64(953.0618286132812))","(np.float64(835.2179565429688), np.float64(938.3920288085938))","(np.float64(911.5870361328125), np.float64(965.4766235351562))","(np.float64(840.9759521484375), np.float64(958.8138427734375))","(np.float64(905.8781127929688), np.float64(985.1696166992188))","(np.float64(856.8952026367188), np.float64(980.5512084960938))","(np.float64(899.5150146484375), np.float64(1005.1340942382812))","(np.float64(878.7794799804688), np.float64(994.9439697265625))","(np.float64(891.789306640625), np.float64(1031.089111328125))"
11,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.5696411132812), np.float64(924.4335327148438))","(np.float64(906.3440551757812), np.float64(956.8602905273438))","(np.float64(833.4419555664062), np.float64(939.9778442382812))","(np.float64(906.5361328125), np.float64(970.7821044921875))","(np.float64(837.8589477539062), np.float64(962.188720703125))","(np.float64(900.47900390625), np.float64(989.022216796875))","(np.float64(853.5313720703125), np.float64(984.1298217773438))","(np.float64(892.2559814453125), np.float64(1008.7496337890625))","(np.float64(873.7767944335938), np.float64(998.1699829101562))","(np.float64(884.1323852539062), np.float64(1034.6790771484375))"
12,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.4085693359375), np.float64(925.7276000976562))","(np.float64(904.9329833984375), np.float64(963.7655639648438))","(np.float64(833.5040893554688), np.float64(939.8128662109375))","(np.float64(903.1466674804688), np.float64(977.6531372070312))","(np.float64(839.0420532226562), np.float64(961.8658447265625))","(np.float64(896.515625), np.float64(993.8232421875))","(np.float64(853.068359375), np.float64(983.7384643554688))","(np.float64(884.6632080078125), np.float64(1011.8327026367188))","(np.float64(875.0487670898438), np.float64(995.9727172851562))","(np.float64(870.8896484375), np.float64(1037.7275390625))"
13,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.0223388671875), np.float64(924.0855712890625))","(np.float64(905.9818725585938), np.float64(963.7567749023438))","(np.float64(835.2838745117188), np.float64(939.6708374023438))","(np.float64(904.026123046875), np.float64(977.6130981445312))","(np.float64(839.1332397460938), np.float64(960.122802734375))","(np.float64(895.835693359375), np.float64(993.7266845703125))","(np.float64(852.9700927734375), np.float64(981.909912109375))","(np.float64(883.9840087890625), np.float64(1011.7024536132812))","(np.float64(875.2098388671875), np.float64(994.36181640625))","(np.float64(870.1835327148438), np.float64(1033.898681640625))"
14,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.8992309570312), np.float64(924.1433715820312))","(np.float64(904.2841796875), np.float64(964.029541015625))","(np.float64(835.1820068359375), np.float64(939.75537109375))","(np.float64(903.7931518554688), np.float64(977.827392578125))","(np.float64(838.950927734375), np.float64(960.2075805664062))","(np.float64(895.684326171875), np.float64(993.967041015625))","(np.float64(852.848388671875), np.float64(981.8892822265625))","(np.float64(883.8233032226562), np.float64(1011.913818359375))","(np.float64(875.0310668945312), np.float64(995.9400634765625))","(np.float64(870.182861328125), np.float64(1035.823486328125))"
15,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.8560791015625), np.float64(924.281982421875))","(np.float64(904.9903564453125), np.float64(964.3350219726562))","(np.float64(835.1490478515625), np.float64(939.8707275390625))","(np.float64(902.9873657226562), np.float64(978.1488647460938))","(np.float64(838.9627685546875), np.float64(960.2928466796875))","(np.float64(894.8632202148438), np.float64(994.1570434570312))","(np.float64(852.864501953125), np.float64(981.9852905273438))","(np.float64(882.990478515625), np.float64(1012.0336303710938))","(np.float64(874.9580688476562), np.float64(996.1284790039062))","(np.float64(869.0632934570312), np.float64(1035.92822265625))"
16,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.7000122070312), np.float64(926.07861328125))","(np.float64(903.2498779296875), np.float64(964.0166625976562))","(np.float64(834.8273315429688), np.float64(940.1937255859375))","(np.float64(902.90283203125), np.float64(977.747314453125))","(np.float64(840.6954345703125), np.float64(962.4246826171875))","(np.float64(893.3475952148438), np.float64(993.7259521484375))","(np.float64(856.4810791015625), np.float64(984.112060546875))","(np.float64(882.9428100585938), np.float64(1011.6466064453125))","(np.float64(874.5567626953125), np.float64(996.3561401367188))","(np.float64(868.9923095703125), np.float64(1033.8551025390625))"
17,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.4401245117188), np.float64(925.7099609375))","(np.float64(904.2732543945312), np.float64(957.7568359375))","(np.float64(834.2748413085938), np.float64(939.8294677734375))","(np.float64(906.1994018554688), np.float64(969.7866821289062))","(np.float64(840.1465454101562), np.float64(962.0550537109375))","(np.float64(898.3922729492188), np.float64(985.8968505859375))","(np.float64(856.2061767578125), np.float64(983.7789306640625))","(np.float64(888.142578125), np.float64(1003.64599609375))","(np.float64(874.22802734375), np.float64(997.7291259765625))","(np.float64(880.1817626953125), np.float64(1023.62744140625))"
18,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.8191528320312), np.float64(923.853515625))","(np.float64(905.3184814453125), np.float64(949.980224609375))","(np.float64(833.6543579101562), np.float64(937.9949340820312))","(np.float64(909.4752807617188), np.float64(961.847900390625))","(np.float64(837.7318115234375), np.float64(959.7555541992188))","(np.float64(905.5576782226562), np.float64(979.79052734375))","(np.float64(853.51416015625), np.float64(981.7078857421875))","(np.float64(899.2255859375), np.float64(999.7420654296875))","(np.float64(873.825927734375), np.float64(997.8648071289062))","(np.float64(897.1377563476562), np.float64(1017.744140625))"
19,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.77490234375), np.float64(922.8967895507812))","(np.float64(906.58154296875), np.float64(945.0512084960938))","(np.float64(835.67724609375), np.float64(938.6072387695312))","(np.float64(912.7422485351562), np.float64(956.6163330078125))","(np.float64(839.799072265625), np.float64(958.9752807617188))","(np.float64(914.4801025390625), np.float64(974.698974609375))","(np.float64(855.6753540039062), np.float64(980.7765502929688))","(np.float64(912.4588012695312), np.float64(996.7278442382812))","(np.float64(875.9940185546875), np.float64(997.177734375))","(np.float64(914.3583374023438), np.float64(1016.7109375))"
20,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.4061279296875), np.float64(923.3814697265625))","(np.float64(903.7998046875), np.float64(942.063720703125))","(np.float64(833.6365356445312), np.float64(937.67919921875))","(np.float64(911.6282348632812), np.float64(952.1027221679688))","(np.float64(837.7221069335938), np.float64(959.44384765625))","(np.float64(913.778076171875), np.float64(971.9961547851562))","(np.float64(853.444580078125), np.float64(981.4486694335938))","(np.float64(915.6634521484375), np.float64(994.2516479492188))","(np.float64(875.3170166015625), np.float64(997.8630981445312))","(np.float64(917.8885498046875), np.float64(1015.8496704101562))"
21,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(834.7222290039062), np.float64(923.6927490234375))","(np.float64(902.65478515625), np.float64(936.72705078125))","(np.float64(832.3743286132812), np.float64(937.9638061523438))","(np.float64(910.9159545898438), np.float64(946.6625366210938))","(np.float64(836.4529418945312), np.float64(958.1529541015625))","(np.float64(916.6217651367188), np.float64(964.9279174804688))","(np.float64(852.4197387695312), np.float64(981.7265625))","(np.float64(920.68212890625), np.float64(987.0931396484375))","(np.float64(872.6864624023438), np.float64(998.1856079101562))","(np.float64(926.7180786132812), np.float64(1006.847412109375))"
22,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.523193359375), np.float64(923.7778930664062))","(np.float64(904.6045532226562), np.float64(931.1718139648438))","(np.float64(833.1060791015625), np.float64(937.9901123046875))","(np.float64(912.7551879882812), np.float64(941.212890625))","(np.float64(837.319091796875), np.float64(959.7719116210938))","(np.float64(918.8179321289062), np.float64(961.1834716796875))","(np.float64(853.159912109375), np.float64(981.8433227539062))","(np.float64(924.6882934570312), np.float64(983.3755493164062))","(np.float64(873.3812255859375), np.float64(999.7291259765625))","(np.float64(930.6110229492188), np.float64(1002.9502563476562))"
23,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(838.987548828125), np.float64(922.5452270507812))","(np.float64(909.8577270507812), np.float64(935.9202880859375))","(np.float64(835.1773071289062), np.float64(938.3367309570312))","(np.float64(917.7286987304688), np.float64(947.7099609375))","(np.float64(840.8963623046875), np.float64(958.7120971679688))","(np.float64(921.3070678710938), np.float64(965.8606567382812))","(np.float64(857.049560546875), np.float64(980.5482177734375))","(np.float64(923.3695678710938), np.float64(989.4591064453125))","(np.float64(877.0379028320312), np.float64(998.6532592773438))","(np.float64(921.5264892578125), np.float64(1011.810791015625))"
24,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.884033203125), np.float64(925.5540771484375))","(np.float64(909.4866333007812), np.float64(946.5086669921875))","(np.float64(833.3006591796875), np.float64(939.6754150390625))","(np.float64(913.547119140625), np.float64(958.4323120117188))","(np.float64(839.3101806640625), np.float64(961.7422485351562))","(np.float64(913.2566528320312), np.float64(978.2886962890625))","(np.float64(856.951904296875), np.float64(983.670166015625))","(np.float64(909.3428955078125), np.float64(1000.2249755859375))","(np.float64(875.1594848632812), np.float64(999.85546875))","(np.float64(907.6558227539062), np.float64(1022.116943359375))"
25,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.5975952148438), np.float64(924.1153564453125))","(np.float64(907.7789306640625), np.float64(948.8865966796875))","(np.float64(831.8860473632812), np.float64(939.683349609375))","(np.float64(911.9221801757812), np.float64(960.9483642578125))","(np.float64(838.0194091796875), np.float64(961.9601440429688))","(np.float64(908.1253662109375), np.float64(979.0491943359375))","(np.float64(855.704345703125), np.float64(983.8402099609375))","(np.float64(903.8350219726562), np.float64(1000.6988525390625))","(np.float64(873.9052734375), np.float64(999.8196411132812))","(np.float64(899.7173461914062), np.float64(1024.6884765625))"
26,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.841552734375), np.float64(922.9214477539062))","(np.float64(908.19189453125), np.float64(950.8683471679688))","(np.float64(832.030517578125), np.float64(937.2631225585938))","(np.float64(912.0091552734375), np.float64(962.9722900390625))","(np.float64(837.7246704101562), np.float64(959.0440673828125))","(np.float64(906.4166259765625), np.float64(981.025146484375))","(np.float64(853.7152709960938), np.float64(980.993896484375))","(np.float64(900.0532836914062), np.float64(1000.867431640625))","(np.float64(875.5187377929688), np.float64(997.3392944335938))","(np.float64(892.0318603515625), np.float64(1026.9632568359375))"
27,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.6832275390625), np.float64(922.3275146484375))","(np.float64(911.318115234375), np.float64(948.4248046875))","(np.float64(835.4171142578125), np.float64(938.1091918945312))","(np.float64(914.9517211914062), np.float64(960.665771484375))","(np.float64(841.2335205078125), np.float64(958.4025268554688))","(np.float64(909.3130493164062), np.float64(980.338623046875))","(np.float64(857.3729248046875), np.float64(980.274658203125))","(np.float64(903.0575561523438), np.float64(1000.3073120117188))","(np.float64(879.2532348632812), np.float64(996.3613891601562))","(np.float64(893.03076171875), np.float64(1028.3236083984375))"
28,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.5319213867188), np.float64(922.42578125))","(np.float64(910.4503173828125), np.float64(948.6875))","(np.float64(835.3192749023438), np.float64(938.18212890625))","(np.float64(912.603271484375), np.float64(962.3273315429688))","(np.float64(841.1897583007812), np.float64(958.4576416015625))","(np.float64(908.2840576171875), np.float64(980.6292724609375))","(np.float64(857.3017578125), np.float64(980.3662109375))","(np.float64(900.3207397460938), np.float64(1000.4844360351562))","(np.float64(877.6002197265625), np.float64(996.4166259765625))","(np.float64(890.456787109375), np.float64(1028.7210693359375))"
29,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.3521728515625), np.float64(923.3037109375))","(np.float64(907.0150146484375), np.float64(952.2866821289062))","(np.float64(833.1575317382812), np.float64(937.5067138671875))","(np.float64(908.904296875), np.float64(964.55224609375))","(np.float64(837.587890625), np.float64(959.3032836914062))","(np.float64(902.8992309570312), np.float64(984.2673950195312))","(np.float64(853.375732421875), np.float64(981.27978515625))","(np.float64(894.9791870117188), np.float64(1004.195556640625))","(np.float64(873.4871826171875), np.float64(997.4696044921875))","(np.float64(885.0167846679688), np.float64(1030.6181640625))"
30,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.87451171875), np.float64(924.3335571289062))","(np.float64(906.3240966796875), np.float64(952.62353515625))","(np.float64(832.197998046875), np.float64(939.868408203125))","(np.float64(908.2263793945312), np.float64(966.3311767578125))","(np.float64(838.4533081054688), np.float64(962.207275390625))","(np.float64(900.4609375), np.float64(984.5914306640625))","(np.float64(856.0590209960938), np.float64(984.0491943359375))","(np.float64(892.2059326171875), np.float64(1004.316162109375))","(np.float64(873.9456787109375), np.float64(998.3009033203125))","(np.float64(884.2621459960938), np.float64(1030.4619140625))"
31,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.0711059570312), np.float64(923.86865234375))","(np.float64(909.0364990234375), np.float64(949.3171997070312))","(np.float64(835.065673828125), np.float64(937.9573364257812))","(np.float64(910.9358520507812), np.float64(962.9927978515625))","(np.float64(841.158203125), np.float64(959.9779052734375))","(np.float64(905.3385620117188), np.float64(981.0381469726562))","(np.float64(857.1023559570312), np.float64(981.7789306640625))","(np.float64(899.016845703125), np.float64(1000.9139404296875))","(np.float64(877.2042846679688), np.float64(996.1735229492188))","(np.float64(891.0261840820312), np.float64(1030.851318359375))"
32,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(840.22314453125), np.float64(924.3413696289062))","(np.float64(903.8717041015625), np.float64(967.8319091796875))","(np.float64(838.2826538085938), np.float64(938.378662109375))","(np.float64(901.8734741210938), np.float64(979.7516479492188))","(np.float64(844.182373046875), np.float64(958.754638671875))","(np.float64(891.7899169921875), np.float64(990.2166137695312))","(np.float64(860.1456909179688), np.float64(980.4327392578125))","(np.float64(875.462890625), np.float64(1003.89404296875))","(np.float64(880.283203125), np.float64(994.826171875))","(np.float64(857.9069213867188), np.float64(1026.1739501953125))"
33,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.630615234375), np.float64(923.21923828125))","(np.float64(900.0947875976562), np.float64(972.9421997070312))","(np.float64(835.811767578125), np.float64(938.699462890625))","(np.float64(894.3771362304688), np.float64(985.0518798828125))","(np.float64(839.9849853515625), np.float64(958.7654418945312))","(np.float64(880.3272094726562), np.float64(996.8956298828125))","(np.float64(853.484375), np.float64(980.7757568359375))","(np.float64(864.1539306640625), np.float64(1012.6672973632812))","(np.float64(873.8323974609375), np.float64(994.8558349609375))","(np.float64(844.4745483398438), np.float64(1030.86083984375))"
34,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(834.66357421875), np.float64(924.7830810546875))","(np.float64(892.1234130859375), np.float64(975.8402099609375))","(np.float64(831.0988159179688), np.float64(938.89013671875))","(np.float64(886.2172241210938), np.float64(987.6865844726562))","(np.float64(836.7135620117188), np.float64(960.6627807617188))","(np.float64(870.0794677734375), np.float64(999.8910522460938))","(np.float64(848.634033203125), np.float64(983.028076171875))","(np.float64(851.9598388671875), np.float64(1015.5718383789062))","(np.float64(867.1943359375), np.float64(996.6542358398438))","(np.float64(835.8905029296875), np.float64(1029.791259765625))"
35,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.7037150065104), np.float64(924.4751180013021))","(np.float64(895.988525390625), np.float64(976.14794921875))","(np.float64(832.5360107421875), np.float64(938.5691121419271))","(np.float64(889.9892578125), np.float64(986.5007934570312))","(np.float64(837.6142374674479), np.float64(959.8298543294271))","(np.float64(872.2396240234375), np.float64(1000.3672485351562))","(np.float64(848.9068603515625), np.float64(982.7113444010416))","(np.float64(855.8153686523438), np.float64(1016.2177124023438))","(np.float64(869.2440185546875), np.float64(995.8040974934896))","(np.float64(839.9652709960938), np.float64(1030.305419921875))"
36,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(836.7438557942709), np.float64(924.1671549479166))","(np.float64(897.3853759765625), np.float64(976.78564453125))","(np.float64(833.9732055664062), np.float64(938.2480875651041))","(np.float64(891.331787109375), np.float64(987.093505859375))","(np.float64(838.5149129231771), np.float64(958.9969278971354))","(np.float64(875.183349609375), np.float64(1001.0929565429688))","(np.float64(849.1796875), np.float64(982.3946126302084))","(np.float64(857.2182006835938), np.float64(1016.8449096679688))","(np.float64(871.293701171875), np.float64(994.9539591471354))","(np.float64(843.177001953125), np.float64(1030.9669189453125))"
37,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.7839965820312), np.float64(923.8591918945312))","(np.float64(893.641845703125), np.float64(977.2402954101562))","(np.float64(835.410400390625), np.float64(937.9270629882812))","(np.float64(887.6119384765625), np.float64(987.615478515625))","(np.float64(839.4155883789062), np.float64(958.1640014648438))","(np.float64(873.2377319335938), np.float64(1001.5512084960938))","(np.float64(849.4525146484375), np.float64(982.077880859375))","(np.float64(855.2803344726562), np.float64(1017.22119140625))","(np.float64(873.3433837890625), np.float64(994.1038208007812))","(np.float64(839.3551025390625), np.float64(1031.4365234375))"
38,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(835.7474365234375), np.float64(923.9598999023438))","(np.float64(890.6640625), np.float64(977.40869140625))","(np.float64(831.9190063476562), np.float64(937.9737548828125))","(np.float64(884.6568603515625), np.float64(989.0802612304688))","(np.float64(835.8733520507812), np.float64(958.2057495117188))","(np.float64(870.3682250976562), np.float64(1002.9210815429688))","(np.float64(845.5288696289062), np.float64(982.2299194335938))","(np.float64(852.367919921875), np.float64(1016.9417724609375))","(np.float64(869.4986572265625), np.float64(994.2153930664062))","(np.float64(834.5154418945312), np.float64(1032.98828125))"
39,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(837.6815795898438), np.float64(923.9161987304688))","(np.float64(891.2985229492188), np.float64(978.99365234375))","(np.float64(833.9506225585938), np.float64(937.9962158203125))","(np.float64(885.1776123046875), np.float64(989.2377319335938))","(np.float64(837.8745727539062), np.float64(958.1644897460938))","(np.float64(869.440673828125), np.float64(1003.3684692382812))","(np.float64(847.7687377929688), np.float64(982.1234741210938))","(np.float64(853.037353515625), np.float64(1019.1025390625))","(np.float64(870.2691650390625), np.float64(994.1155395507812))","(np.float64(837.28759765625), np.float64(1033.141357421875))"
40,0,labels_v001_111_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub6_492_522_analysis,"(np.float64(839.5318603515625), np.float64(923.611572265625))","(np.float64(897.8367309570312), np.float64(975.5477294921875))","(np.float64(837.5712280273438), np.float64(937.745849609375))","(np.float64(890.4383544921875), np.float64(987.353759765625))","(np.float64(841.5619506835938), np.float64(957.7051391601562))","(np.float64(876.2861328125), np.float64(1001.5154418945312))","(np.float64(851.4744873046875), np.float64(981.4698486328125))","(np.float64(859.835693359375), np.float64(1015.8464965820312))","(np.float64(875.6207275390625), np.float64(993.730224609375))","(np.float64(846.1040649414062), np.float64(1033.3941650390625))"
