frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.2373046875), np.float64(932.8348999023438))","(np.float64(933.0580444335938), np.float64(976.0927734375))","(np.float64(855.3696899414062), np.float64(944.9381103515625))","(np.float64(933.1107177734375), np.float64(990.2300415039062))","(np.float64(853.362060546875), np.float64(967.0426025390625))","(np.float64(927.2669067382812), np.float64(1010.304443359375))","(np.float64(861.21044921875), np.float64(992.8504028320312))","(np.float64(919.1478271484375), np.float64(1032.260009765625))","(np.float64(877.1433715820312), np.float64(1021.0639038085938))","(np.float64(907.462158203125), np.float64(1060.4521484375))"
11,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.0501098632812), np.float64(932.9835815429688))","(np.float64(933.0430297851562), np.float64(974.3321533203125))","(np.float64(855.1505737304688), np.float64(945.0780029296875))","(np.float64(931.5777587890625), np.float64(989.9434814453125))","(np.float64(853.149169921875), np.float64(967.2135009765625))","(np.float64(927.2133178710938), np.float64(1009.9654541015625))","(np.float64(861.0244750976562), np.float64(993.0084838867188))","(np.float64(919.1170043945312), np.float64(1031.986083984375))","(np.float64(876.9874877929688), np.float64(1021.1495361328125))","(np.float64(907.427001953125), np.float64(1060.2254638671875))"
12,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.0253295898438), np.float64(932.8552856445312))","(np.float64(933.0845336914062), np.float64(975.69287109375))","(np.float64(855.111328125), np.float64(944.98974609375))","(np.float64(933.1044921875), np.float64(989.8104248046875))","(np.float64(853.15576171875), np.float64(967.12353515625))","(np.float64(927.2903442382812), np.float64(1009.8150024414062))","(np.float64(860.9932861328125), np.float64(992.8900756835938))","(np.float64(919.1473388671875), np.float64(1031.85546875))","(np.float64(876.9771118164062), np.float64(1019.20458984375))","(np.float64(907.4834594726562), np.float64(1060.072265625))"
13,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.1189575195312), np.float64(932.7041015625))","(np.float64(933.2161865234375), np.float64(975.7034912109375))","(np.float64(855.2179565429688), np.float64(944.8486938476562))","(np.float64(933.28125), np.float64(989.8339233398438))","(np.float64(853.2499389648438), np.float64(966.9664306640625))","(np.float64(927.422119140625), np.float64(1009.8624877929688))","(np.float64(861.0850830078125), np.float64(992.736328125))","(np.float64(919.2693481445312), np.float64(1031.9176025390625))","(np.float64(877.0552368164062), np.float64(1019.0621948242188))","(np.float64(909.1490478515625), np.float64(1060.156005859375))"
14,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.0576171875), np.float64(932.7694702148438))","(np.float64(933.2363891601562), np.float64(974.49365234375))","(np.float64(855.2132568359375), np.float64(944.8779907226562))","(np.float64(933.2886962890625), np.float64(990.0952758789062))","(np.float64(853.2403564453125), np.float64(966.9971313476562))","(np.float64(927.441162109375), np.float64(1010.1310424804688))","(np.float64(860.9950561523438), np.float64(992.767822265625))","(np.float64(919.30126953125), np.float64(1032.2041015625))","(np.float64(876.9954223632812), np.float64(1019.0651245117188))","(np.float64(909.1776123046875), np.float64(1060.462158203125))"
15,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(862.5736083984375), np.float64(933.3746337890625))","(np.float64(933.3810424804688), np.float64(971.4392700195312))","(np.float64(854.2675170898438), np.float64(945.5538940429688))","(np.float64(935.3814697265625), np.float64(985.43212890625))","(np.float64(852.4418334960938), np.float64(967.7308349609375))","(np.float64(933.1613159179688), np.float64(1007.24365234375))","(np.float64(860.2096557617188), np.float64(993.4403686523438))","(np.float64(928.9291381835938), np.float64(1029.439453125))","(np.float64(874.2305297851562), np.float64(1021.46142578125))","(np.float64(924.9675903320312), np.float64(1059.320556640625))"
16,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(865.1293334960938), np.float64(932.4403076171875))","(np.float64(933.1898803710938), np.float64(974.536376953125))","(np.float64(855.3018798828125), np.float64(944.5292358398438))","(np.float64(933.3574829101562), np.float64(988.826904296875))","(np.float64(853.3156127929688), np.float64(966.6834106445312))","(np.float64(929.3543701171875), np.float64(1008.9494018554688))","(np.float64(860.9869995117188), np.float64(992.4599609375))","(np.float64(923.2026977539062), np.float64(1032.69775390625))","(np.float64(877.0172119140625), np.float64(1018.61669921875))","(np.float64(916.9954223632812), np.float64(1060.819580078125))"
17,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.7978515625), np.float64(933.014892578125))","(np.float64(933.45703125), np.float64(973.048095703125))","(np.float64(855.0586547851562), np.float64(945.0848999023438))","(np.float64(933.5089111328125), np.float64(988.790771484375))","(np.float64(853.00830078125), np.float64(967.1414794921875))","(np.float64(929.4149169921875), np.float64(1008.9622802734375))","(np.float64(860.6939697265625), np.float64(992.9334106445312))","(np.float64(923.18603515625), np.float64(1032.7467041015625))","(np.float64(876.6079711914062), np.float64(1019.2313842773438))","(np.float64(915.4835815429688), np.float64(1060.605224609375))"
18,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.2710571289062), np.float64(933.6043090820312))","(np.float64(932.5419921875), np.float64(974.8412475585938))","(np.float64(854.4633178710938), np.float64(945.6121215820312))","(np.float64(932.598388671875), np.float64(989.0436401367188))","(np.float64(852.4725341796875), np.float64(967.7661743164062))","(np.float64(928.34912109375), np.float64(1009.135986328125))","(np.float64(860.2386474609375), np.float64(993.5286254882812))","(np.float64(920.4055786132812), np.float64(1032.822509765625))","(np.float64(874.5044555664062), np.float64(1019.6820068359375))","(np.float64(914.2520751953125), np.float64(1060.772705078125))"
19,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.39990234375), np.float64(933.1723022460938))","(np.float64(932.709716796875), np.float64(974.4401245117188))","(np.float64(854.5604248046875), np.float64(945.1641845703125))","(np.float64(932.7823486328125), np.float64(988.6871337890625))","(np.float64(852.5618286132812), np.float64(967.3145141601562))","(np.float64(928.5040283203125), np.float64(1008.8034057617188))","(np.float64(860.3618774414062), np.float64(993.0908203125))","(np.float64(920.5311279296875), np.float64(1032.50439453125))","(np.float64(874.6867065429688), np.float64(1019.2239990234375))","(np.float64(914.5314331054688), np.float64(1060.4906005859375))"
