frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
18,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(877.9136352539062), np.float64(928.9055786132812))","(np.float64(946.3875732421875), np.float64(970.81494140625))","(np.float64(871.8214111328125), np.float64(940.9193115234375))","(np.float64(940.4837036132812), np.float64(982.8259887695312))","(np.float64(871.7651977539062), np.float64(963.529296875))","(np.float64(928.502197265625), np.float64(998.9649658203125))","(np.float64(881.7175903320312), np.float64(989.1572265625))","(np.float64(912.3927612304688), np.float64(1012.9840087890625))","(np.float64(897.9624633789062), np.float64(1005.2974853515625))","(np.float64(896.3135375976562), np.float64(1037.01806640625))"
19,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(872.00341796875), np.float64(929.004150390625))","(np.float64(937.970947265625), np.float64(969.0391235351562))","(np.float64(864.4362182617188), np.float64(941.0374755859375))","(np.float64(933.8604125976562), np.float64(981.0814819335938))","(np.float64(864.11767578125), np.float64(963.5599365234375))","(np.float64(921.901611328125), np.float64(998.498046875))","(np.float64(872.1375122070312), np.float64(989.2508544921875))","(np.float64(907.6870727539062), np.float64(1012.7507934570312))","(np.float64(890.0777587890625), np.float64(1005.6627807617188))","(np.float64(889.7296142578125), np.float64(1036.8924560546875))"
20,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(872.9888916015625), np.float64(928.6475219726562))","(np.float64(939.19140625), np.float64(968.2390747070312))","(np.float64(865.4114379882812), np.float64(939.1802368164062))","(np.float64(935.0704345703125), np.float64(980.304443359375))","(np.float64(865.1179809570312), np.float64(963.2064819335938))","(np.float64(923.14990234375), np.float64(996.468994140625))","(np.float64(873.0496826171875), np.float64(988.906982421875))","(np.float64(908.8069458007812), np.float64(1012.3302001953125))","(np.float64(891.0458374023438), np.float64(1005.3123779296875))","(np.float64(891.1796264648438), np.float64(1034.464599609375))"
21,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(878.209716796875), np.float64(929.0994262695312))","(np.float64(948.0054321289062), np.float64(963.750244140625))","(np.float64(872.2213745117188), np.float64(939.6437377929688))","(np.float64(944.19140625), np.float64(977.3062133789062))","(np.float64(872.1286010742188), np.float64(963.6722412109375))","(np.float64(934.0439453125), np.float64(993.5457763671875))","(np.float64(881.9984741210938), np.float64(989.4347534179688))","(np.float64(919.8526611328125), np.float64(1009.5029296875))","(np.float64(898.2521362304688), np.float64(1005.4254760742188))","(np.float64(903.728515625), np.float64(1033.5421142578125))"
22,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(875.9961547851562), np.float64(929.1085815429688))","(np.float64(947.5107421875), np.float64(964.0008544921875))","(np.float64(871.4324340820312), np.float64(941.1468505859375))","(np.float64(943.6593627929688), np.float64(977.648193359375))","(np.float64(869.8401489257812), np.float64(963.6556396484375))","(np.float64(933.4814453125), np.float64(993.9885864257812))","(np.float64(879.693115234375), np.float64(989.3953247070312))","(np.float64(919.5123901367188), np.float64(1011.7155151367188))","(np.float64(895.8850708007812), np.float64(1005.616943359375))","(np.float64(901.8170776367188), np.float64(1033.8172607421875))"
23,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.7504272460938), np.float64(929.0975952148438))","(np.float64(943.82373046875), np.float64(965.99169921875))","(np.float64(867.6612548828125), np.float64(939.661865234375))","(np.float64(939.9072265625), np.float64(978.2607421875))","(np.float64(865.9651489257812), np.float64(963.6180419921875))","(np.float64(929.680908203125), np.float64(995.984619140625))","(np.float64(875.64111328125), np.float64(989.406494140625))","(np.float64(915.6100463867188), np.float64(1012.1975708007812))","(np.float64(891.9556274414062), np.float64(1005.676025390625))","(np.float64(899.3766479492188), np.float64(1034.277587890625))"
24,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.8497314453125), np.float64(929.1621704101562))","(np.float64(944.0177612304688), np.float64(964.3557739257812))","(np.float64(867.7125244140625), np.float64(939.7042236328125))","(np.float64(940.0283203125), np.float64(978.1200561523438))","(np.float64(865.9608154296875), np.float64(963.6993408203125))","(np.float64(929.82275390625), np.float64(995.9947509765625))","(np.float64(873.8712158203125), np.float64(989.4564819335938))","(np.float64(915.6984252929688), np.float64(1012.2249755859375))","(np.float64(891.8602905273438), np.float64(1007.2632446289062))","(np.float64(899.71337890625), np.float64(1034.272216796875))"
25,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(877.9894409179688), np.float64(928.7949829101562))","(np.float64(949.9957885742188), np.float64(961.5799560546875))","(np.float64(870.5261840820312), np.float64(939.3719482421875))","(np.float64(947.6182861328125), np.float64(973.9403076171875))","(np.float64(870.369384765625), np.float64(963.3712158203125))","(np.float64(937.64794921875), np.float64(991.8654174804688))","(np.float64(880.1821899414062), np.float64(989.1168212890625))","(np.float64(923.6818237304688), np.float64(1009.6304321289062))","(np.float64(896.467041015625), np.float64(1006.996337890625))","(np.float64(907.9115600585938), np.float64(1033.6993408203125))"
26,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(878.0706787109375), np.float64(928.606689453125))","(np.float64(950.354736328125), np.float64(961.8002319335938))","(np.float64(870.59765625), np.float64(939.2033081054688))","(np.float64(946.4699096679688), np.float64(975.6046142578125))","(np.float64(870.4190673828125), np.float64(963.1767578125))","(np.float64(938.0250244140625), np.float64(993.7581787109375))","(np.float64(880.2460327148438), np.float64(988.9112548828125))","(np.float64(924.0848388671875), np.float64(1011.8131103515625))","(np.float64(896.530517578125), np.float64(1006.871826171875))","(np.float64(910.0518188476562), np.float64(1034.12841796875))"
27,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.7453002929688), np.float64(928.900634765625))","(np.float64(947.2251586914062), np.float64(964.4054565429688))","(np.float64(867.6904907226562), np.float64(940.9756469726562))","(np.float64(943.2520751953125), np.float64(976.79833984375))","(np.float64(865.9747314453125), np.float64(963.4207153320312))","(np.float64(933.2173461914062), np.float64(994.691650390625))","(np.float64(875.6296997070312), np.float64(989.1661376953125))","(np.float64(919.1700439453125), np.float64(1012.631103515625))","(np.float64(891.8548583984375), np.float64(1007.2387084960938))","(np.float64(905.0146484375), np.float64(1034.5767822265625))"
28,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.6154174804688), np.float64(929.0170288085938))","(np.float64(947.3231201171875), np.float64(962.0507202148438))","(np.float64(867.5759887695312), np.float64(939.6002197265625))","(np.float64(943.3456420898438), np.float64(975.8998413085938))","(np.float64(867.2977294921875), np.float64(963.5631713867188))","(np.float64(933.2630615234375), np.float64(993.8768310546875))","(np.float64(875.533203125), np.float64(989.3172607421875))","(np.float64(919.2258911132812), np.float64(1011.8643188476562))","(np.float64(891.623046875), np.float64(1007.3499755859375))","(np.float64(903.4180908203125), np.float64(1033.839599609375))"
29,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(875.153076171875), np.float64(928.7994995117188))","(np.float64(948.8147583007812), np.float64(961.6198120117188))","(np.float64(869.14599609375), np.float64(940.8504028320312))","(np.float64(944.8369140625), np.float64(975.4708862304688))","(np.float64(868.8782958984375), np.float64(963.3431396484375))","(np.float64(934.7267456054688), np.float64(993.5704345703125))","(np.float64(877.0496826171875), np.float64(989.080322265625))","(np.float64(920.597412109375), np.float64(1011.5969848632812))","(np.float64(893.2586059570312), np.float64(1007.17626953125))","(np.float64(906.84228515625), np.float64(1033.490966796875))"
30,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(875.5369873046875), np.float64(929.0307006835938))","(np.float64(950.2938842773438), np.float64(961.7091064453125))","(np.float64(870.9762573242188), np.float64(941.0879516601562))","(np.float64(947.870361328125), np.float64(974.15869140625))","(np.float64(869.4091186523438), np.float64(963.5604248046875))","(np.float64(937.9178466796875), np.float64(993.6707763671875))","(np.float64(879.2726440429688), np.float64(989.291015625))","(np.float64(923.9052124023438), np.float64(1011.813232421875))","(np.float64(895.3160400390625), np.float64(1007.4783935546875))","(np.float64(910.0299072265625), np.float64(1033.7860107421875))"
31,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.89501953125), np.float64(928.9597778320312))","(np.float64(948.19775390625), np.float64(962.0044555664062))","(np.float64(867.8546752929688), np.float64(941.0089721679688))","(np.float64(944.24609375), np.float64(975.8785400390625))","(np.float64(867.57275390625), np.float64(963.4887084960938))","(np.float64(934.1807250976562), np.float64(993.9547119140625))","(np.float64(875.7327270507812), np.float64(989.230712890625))","(np.float64(920.0477905273438), np.float64(1011.9573364257812))","(np.float64(891.9287719726562), np.float64(1007.4172973632812))","(np.float64(907.8552856445312), np.float64(1033.9183349609375))"
32,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.3886108398438), np.float64(928.856689453125))","(np.float64(947.8240966796875), np.float64(961.8903198242188))","(np.float64(867.376708984375), np.float64(940.9140625))","(np.float64(943.8524780273438), np.float64(975.7326049804688))","(np.float64(867.0527954101562), np.float64(963.4154052734375))","(np.float64(933.8207397460938), np.float64(993.80712890625))","(np.float64(875.2452392578125), np.float64(989.132080078125))","(np.float64(919.6984252929688), np.float64(1011.8202514648438))","(np.float64(891.4087524414062), np.float64(1007.3545532226562))","(np.float64(905.9011840820312), np.float64(1033.77880859375))"
33,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(874.855224609375), np.float64(928.9581909179688))","(np.float64(949.4478759765625), np.float64(961.5744018554688))","(np.float64(868.8181762695312), np.float64(939.576416015625))","(np.float64(945.4646606445312), np.float64(975.486328125))","(np.float64(868.5307006835938), np.float64(963.516357421875))","(np.float64(935.3452758789062), np.float64(993.6068725585938))","(np.float64(876.7070922851562), np.float64(989.2324829101562))","(np.float64(921.1228637695312), np.float64(1011.6168823242188))","(np.float64(894.4890747070312), np.float64(1007.4669799804688))","(np.float64(907.319091796875), np.float64(1033.54248046875))"
34,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(875.4925537109375), np.float64(928.7021484375))","(np.float64(951.865966796875), np.float64(959.5891723632812))","(np.float64(869.519775390625), np.float64(940.7794799804688))","(np.float64(947.9085693359375), np.float64(973.4454345703125))","(np.float64(869.2748413085938), np.float64(963.2576293945312))","(np.float64(937.957275390625), np.float64(991.4296264648438))","(np.float64(877.3535766601562), np.float64(988.9566040039062))","(np.float64(923.8931274414062), np.float64(1009.3092041015625))","(np.float64(895.265869140625), np.float64(1007.2549438476562))","(np.float64(909.9425048828125), np.float64(1031.6727294921875))"
35,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(874.832763671875), np.float64(928.6599731445312))","(np.float64(950.9647216796875), np.float64(961.06396484375))","(np.float64(868.8226928710938), np.float64(940.7445068359375))","(np.float64(947.0162353515625), np.float64(973.4547729492188))","(np.float64(868.5758056640625), np.float64(963.203125))","(np.float64(937.0178833007812), np.float64(991.3541870117188))","(np.float64(876.7456665039062), np.float64(988.9180297851562))","(np.float64(923.008544921875), np.float64(1009.208251953125))","(np.float64(894.5617065429688), np.float64(1007.2216186523438))","(np.float64(908.9368286132812), np.float64(1033.045654296875))"
36,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.74560546875), np.float64(929.1614990234375))","(np.float64(948.0389404296875), np.float64(961.7493896484375))","(np.float64(867.761474609375), np.float64(939.7744750976562))","(np.float64(944.0543212890625), np.float64(975.5603637695312))","(np.float64(867.489013671875), np.float64(963.702392578125))","(np.float64(933.8765869140625), np.float64(993.4567260742188))","(np.float64(875.646728515625), np.float64(989.45947265625))","(np.float64(919.718994140625), np.float64(1009.6554565429688))","(np.float64(893.3930053710938), np.float64(1007.7661743164062))","(np.float64(904.017822265625), np.float64(1033.6993408203125))"
37,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(874.632080078125), np.float64(928.6106567382812))","(np.float64(949.0134887695312), np.float64(961.1426391601562))","(np.float64(868.6112060546875), np.float64(940.6904296875))","(np.float64(945.0224609375), np.float64(974.9853515625))","(np.float64(868.36181640625), np.float64(963.1504516601562))","(np.float64(934.8181762695312), np.float64(992.9646606445312))","(np.float64(876.5252075195312), np.float64(988.8798828125))","(np.float64(920.624755859375), np.float64(1009.18603515625))","(np.float64(894.376220703125), np.float64(1007.23828125))","(np.float64(906.6409912109375), np.float64(1033.1651611328125))"
38,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(875.1677856445312), np.float64(928.7218627929688))","(np.float64(950.9359130859375), np.float64(960.997314453125))","(np.float64(869.1571044921875), np.float64(939.3294677734375))","(np.float64(946.92822265625), np.float64(974.8501586914062))","(np.float64(868.897705078125), np.float64(963.2589721679688))","(np.float64(935.24951171875), np.float64(992.8631591796875))","(np.float64(877.009521484375), np.float64(989.0027465820312))","(np.float64(921.0294799804688), np.float64(1009.0804443359375))","(np.float64(894.8905639648438), np.float64(1007.33935546875))","(np.float64(907.0574951171875), np.float64(1033.10107421875))"
39,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(874.7376708984375), np.float64(928.9749145507812))","(np.float64(950.5370483398438), np.float64(961.2926025390625))","(np.float64(868.723876953125), np.float64(941.0200805664062))","(np.float64(946.5155029296875), np.float64(975.1339721679688))","(np.float64(868.4659423828125), np.float64(963.513427734375))","(np.float64(934.8421020507812), np.float64(993.1082763671875))","(np.float64(876.6583862304688), np.float64(989.2605590820312))","(np.float64(920.6139526367188), np.float64(1009.3118896484375))","(np.float64(894.4717407226562), np.float64(1009.1076049804688))","(np.float64(906.4931030273438), np.float64(1033.3150634765625))"
40,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(873.9825439453125), np.float64(929.0689086914062))","(np.float64(949.7208251953125), np.float64(961.337646484375))","(np.float64(867.994140625), np.float64(939.690673828125))","(np.float64(944.2343139648438), np.float64(975.2113037109375))","(np.float64(867.703857421875), np.float64(963.5933837890625))","(np.float64(934.0323486328125), np.float64(993.1259155273438))","(np.float64(875.8792114257812), np.float64(989.3662109375))","(np.float64(919.8300170898438), np.float64(1009.34228515625))","(np.float64(893.6414184570312), np.float64(1007.6598510742188))","(np.float64(905.619140625), np.float64(1033.40771484375))"
41,0,labels_v001_127_08_23_21_ Cage B_ 1_Virgin_sub0_113_125_analysis,"(np.float64(874.3289184570312), np.float64(929.0401000976562))","(np.float64(949.9942626953125), np.float64(961.1393432617188))","(np.float64(868.3635864257812), np.float64(939.66845703125))","(np.float64(945.9314575195312), np.float64(974.981689453125))","(np.float64(868.0614013671875), np.float64(963.5807495117188))","(np.float64(934.2293701171875), np.float64(992.9111328125))","(np.float64(876.2490844726562), np.float64(989.3456420898438))","(np.float64(920.0093994140625), np.float64(1009.1262817382812))","(np.float64(894.0078735351562), np.float64(1007.6328125))","(np.float64(905.792236328125), np.float64(1033.1973876953125))"
