frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.883544921875), np.float64(903.5070190429688))","(np.float64(1079.8028564453125), np.float64(952.1268310546875))","(np.float64(1011.8148803710938), np.float64(913.612548828125))","(np.float64(1079.716552734375), np.float64(966.0580444335938))","(np.float64(1001.693115234375), np.float64(935.2105102539062))","(np.float64(1071.672119140625), np.float64(986.1756591796875))","(np.float64(997.7384643554688), np.float64(961.314208984375))","(np.float64(1063.4566650390625), np.float64(1008.0059814453125))","(np.float64(999.7036743164062), np.float64(993.1150512695312))","(np.float64(1059.7447509765625), np.float64(1030.277587890625))"
11,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.6694946289062), np.float64(903.4391479492188))","(np.float64(1079.9254150390625), np.float64(952.1142578125))","(np.float64(1011.6591796875), np.float64(913.5950317382812))","(np.float64(1079.8162841796875), np.float64(966.032470703125))","(np.float64(1001.6677856445312), np.float64(935.1722412109375))","(np.float64(1071.7850341796875), np.float64(986.1766357421875))","(np.float64(999.3402709960938), np.float64(961.3151245117188))","(np.float64(1063.600830078125), np.float64(1008.022705078125))","(np.float64(999.4890747070312), np.float64(991.6023559570312))","(np.float64(1061.4085693359375), np.float64(1030.302490234375))"
12,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.7024536132812), np.float64(903.4911499023438))","(np.float64(1080.9813232421875), np.float64(952.0537109375))","(np.float64(1011.6643676757812), np.float64(913.6065673828125))","(np.float64(1079.413818359375), np.float64(965.9710693359375))","(np.float64(1001.682373046875), np.float64(935.1891479492188))","(np.float64(1071.181396484375), np.float64(985.9967041015625))","(np.float64(999.3678588867188), np.float64(961.3304443359375))","(np.float64(1061.175048828125), np.float64(1007.8289794921875))","(np.float64(999.518310546875), np.float64(991.6033935546875))","(np.float64(1059.080322265625), np.float64(1029.846435546875))"
13,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.9652709960938), np.float64(903.6126098632812))","(np.float64(1081.773681640625), np.float64(951.3482666015625))","(np.float64(1011.9176025390625), np.float64(913.7674560546875))","(np.float64(1079.748046875), np.float64(965.0340576171875))","(np.float64(1001.9454345703125), np.float64(935.3329467773438))","(np.float64(1067.6746826171875), np.float64(981.3130493164062))","(np.float64(999.66552734375), np.float64(961.44775390625))","(np.float64(1051.7890625), np.float64(997.2334594726562))","(np.float64(999.7296142578125), np.float64(991.746826171875))","(np.float64(1042.0867919921875), np.float64(1019.1185302734375))"
14,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.03466796875), np.float64(903.7120361328125))","(np.float64(1081.2498779296875), np.float64(951.2669677734375))","(np.float64(1011.928466796875), np.float64(913.8367919921875))","(np.float64(1079.234619140625), np.float64(964.9700317382812))","(np.float64(1001.92529296875), np.float64(935.4187622070312))","(np.float64(1067.1441650390625), np.float64(981.2615356445312))","(np.float64(999.7251586914062), np.float64(961.5389404296875))","(np.float64(1051.122314453125), np.float64(997.1353149414062))","(np.float64(999.81884765625), np.float64(993.5022583007812))","(np.float64(1041.0794677734375), np.float64(1017.4034423828125))"
15,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.9026489257812), np.float64(903.6265869140625))","(np.float64(1079.330322265625), np.float64(952.4548950195312))","(np.float64(1011.8280639648438), np.float64(913.7865600585938))","(np.float64(1077.0386962890625), np.float64(964.849609375))","(np.float64(1001.81982421875), np.float64(935.4028930664062))","(np.float64(1061.3245849609375), np.float64(980.5189208984375))","(np.float64(999.601318359375), np.float64(961.495849609375))","(np.float64(1044.86962890625), np.float64(992.4825439453125))","(np.float64(999.60595703125), np.float64(991.7830810546875))","(np.float64(1031.2294921875), np.float64(1010.5924072265625))"
16,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.8659057617188), np.float64(903.5130615234375))","(np.float64(1077.33544921875), np.float64(953.6602783203125))","(np.float64(1011.7832641601562), np.float64(913.5986328125))","(np.float64(1073.1395263671875), np.float64(967.4072875976562))","(np.float64(1001.7117919921875), np.float64(935.3499145507812))","(np.float64(1055.22314453125), np.float64(979.8079833984375))","(np.float64(999.4974365234375), np.float64(961.5039672851562))","(np.float64(1036.9898681640625), np.float64(989.593505859375))","(np.float64(999.5513916015625), np.float64(991.81103515625))","(np.float64(1021.4166870117188), np.float64(1007.7835693359375))"
17,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.8810424804688), np.float64(903.3191528320312))","(np.float64(1077.814208984375), np.float64(953.9852294921875))","(np.float64(1011.8049926757812), np.float64(913.3831787109375))","(np.float64(1072.10986328125), np.float64(966.2449340820312))","(np.float64(1001.715087890625), np.float64(935.17333984375))","(np.float64(1054.1234130859375), np.float64(978.324462890625))","(np.float64(999.5064697265625), np.float64(961.320556640625))","(np.float64(1035.8338623046875), np.float64(988.021728515625))","(np.float64(999.5347290039062), np.float64(991.5484619140625))","(np.float64(1017.8966674804688), np.float64(1002.2394409179688))"
18,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.12255859375), np.float64(903.01220703125))","(np.float64(1077.1629638671875), np.float64(953.7871704101562))","(np.float64(1012.0563354492188), np.float64(913.1592407226562))","(np.float64(1071.464111328125), np.float64(967.506103515625))","(np.float64(1001.9986572265625), np.float64(934.9095458984375))","(np.float64(1053.4124755859375), np.float64(977.8195190429688))","(np.float64(999.7097778320312), np.float64(961.04345703125))","(np.float64(1035.068603515625), np.float64(985.6473999023438))","(np.float64(999.7481079101562), np.float64(991.3008422851562))","(np.float64(1018.9068603515625), np.float64(999.7783203125))"
19,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.59130859375), np.float64(903.0397338867188))","(np.float64(1078.2996826171875), np.float64(952.3682250976562))","(np.float64(1012.5167236328125), np.float64(913.219482421875))","(np.float64(1074.192138671875), np.float64(966.1397705078125))","(np.float64(1002.6346435546875), np.float64(935.0219116210938))","(np.float64(1057.8900146484375), np.float64(978.4029541015625))","(np.float64(1000.4108276367188), np.float64(961.2532958984375))","(np.float64(1039.7716064453125), np.float64(988.2633056640625))","(np.float64(998.63134765625), np.float64(993.1469116210938))","(np.float64(1022.0437622070312), np.float64(1002.3077392578125))"
20,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.794677734375), np.float64(901.7075805664062))","(np.float64(1078.507568359375), np.float64(952.2933959960938))","(np.float64(1012.7177124023438), np.float64(913.397216796875))","(np.float64(1074.43310546875), np.float64(966.1041259765625))","(np.float64(1002.899658203125), np.float64(935.1990356445312))","(np.float64(1058.1641845703125), np.float64(978.40869140625))","(np.float64(1000.7501220703125), np.float64(961.4241943359375))","(np.float64(1039.9820556640625), np.float64(988.1337280273438))","(np.float64(998.854736328125), np.float64(993.24609375))","(np.float64(1022.0975341796875), np.float64(1002.3177490234375))"
21,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.53466796875), np.float64(903.4155883789062))","(np.float64(1079.25146484375), np.float64(953.5779418945312))","(np.float64(1012.4158325195312), np.float64(913.5753784179688))","(np.float64(1073.568359375), np.float64(965.7695922851562))","(np.float64(1002.5891723632812), np.float64(935.4087524414062))","(np.float64(1057.3465576171875), np.float64(977.9200439453125))","(np.float64(1000.4429321289062), np.float64(961.6167602539062))","(np.float64(1039.1090087890625), np.float64(987.6317138671875))","(np.float64(998.6594848632812), np.float64(993.4090576171875))","(np.float64(1019.2540283203125), np.float64(1001.562255859375))"
22,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.9490966796875), np.float64(903.4321899414062))","(np.float64(1079.4876708984375), np.float64(953.67041015625))","(np.float64(1011.91455078125), np.float64(913.6028442382812))","(np.float64(1073.6014404296875), np.float64(965.8878173828125))","(np.float64(1001.97119140625), np.float64(933.9391479492188))","(np.float64(1055.55126953125), np.float64(981.2346801757812))","(np.float64(999.7273559570312), np.float64(961.6065673828125))","(np.float64(1037.210693359375), np.float64(991.5430908203125))","(np.float64(997.9954223632812), np.float64(993.3892822265625))","(np.float64(1021.475830078125), np.float64(1007.4284057617188))"
23,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.0765380859375), np.float64(903.5647583007812))","(np.float64(1078.467041015625), np.float64(955.2515869140625))","(np.float64(1012.1580810546875), np.float64(913.6533813476562))","(np.float64(1072.46435546875), np.float64(967.3807983398438))","(np.float64(1002.2125244140625), np.float64(935.7498779296875))","(np.float64(1054.4703369140625), np.float64(979.59033203125))","(np.float64(1000.036376953125), np.float64(963.3975830078125))","(np.float64(1036.1783447265625), np.float64(989.3175659179688))","(np.float64(999.9248046875), np.float64(993.3699951171875))","(np.float64(1018.177978515625), np.float64(1003.58154296875))"
24,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.236083984375), np.float64(903.4907836914062))","(np.float64(1077.4434814453125), np.float64(955.4548950195312))","(np.float64(1012.1613159179688), np.float64(913.6619262695312))","(np.float64(1071.2047119140625), np.float64(967.6131591796875))","(np.float64(1002.2211303710938), np.float64(935.4921875))","(np.float64(1052.97265625), np.float64(981.0549926757812))","(np.float64(1000.0155639648438), np.float64(961.6482543945312))","(np.float64(1033.0517578125), np.float64(989.218017578125))","(np.float64(999.9658203125), np.float64(991.9314575195312))","(np.float64(1016.906982421875), np.float64(1001.6595458984375))"
25,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.8034057617188), np.float64(903.4351806640625))","(np.float64(1080.2257080078125), np.float64(954.4180297851562))","(np.float64(1011.8833618164062), np.float64(913.5465698242188))","(np.float64(1074.2127685546875), np.float64(966.60595703125))","(np.float64(1001.9622802734375), np.float64(935.6640625))","(np.float64(1056.19140625), np.float64(980.1988525390625))","(np.float64(999.9020385742188), np.float64(963.3018798828125))","(np.float64(1036.184326171875), np.float64(988.305419921875))","(np.float64(998.241455078125), np.float64(993.1817626953125))","(np.float64(1018.1351928710938), np.float64(1002.3198852539062))"
26,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.8710327148438), np.float64(903.629638671875))","(np.float64(1081.068115234375), np.float64(953.800048828125))","(np.float64(1011.9215698242188), np.float64(913.665283203125))","(np.float64(1075.154296875), np.float64(967.4064331054688))","(np.float64(1002.00732421875), np.float64(935.8305053710938))","(np.float64(1057.1063232421875), np.float64(979.8189086914062))","(np.float64(999.95263671875), np.float64(963.504638671875))","(np.float64(1037.12548828125), np.float64(989.4678955078125))","(np.float64(998.1469116210938), np.float64(993.50244140625))","(np.float64(1018.986328125), np.float64(1003.6515502929688))"
27,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.4599609375), np.float64(903.55322265625))","(np.float64(1080.61767578125), np.float64(955.02783203125))","(np.float64(1012.3550415039062), np.float64(912.0070190429688))","(np.float64(1074.5560302734375), np.float64(967.21044921875))","(np.float64(1002.466064453125), np.float64(934.0405883789062))","(np.float64(1056.52880859375), np.float64(979.4380493164062))","(np.float64(1000.2062377929688), np.float64(961.7139892578125))","(np.float64(1036.6494140625), np.float64(989.1217041015625))","(np.float64(998.4071044921875), np.float64(992.0206298828125))","(np.float64(1016.631591796875), np.float64(1003.0638427734375))"
28,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.477783203125), np.float64(903.4429931640625))","(np.float64(1081.4503173828125), np.float64(953.78759765625))","(np.float64(1011.5223999023438), np.float64(913.43212890625))","(np.float64(1077.164306640625), np.float64(966.081298828125))","(np.float64(1001.6300048828125), np.float64(935.51806640625))","(np.float64(1059.3927001953125), np.float64(981.6494750976562))","(np.float64(999.52783203125), np.float64(963.2410278320312))","(np.float64(1041.19677734375), np.float64(991.7064208984375))","(np.float64(995.9293823242188), np.float64(995.1024169921875))","(np.float64(1021.5486450195312), np.float64(1003.8941040039062))"
29,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.6829223632812), np.float64(903.93408203125))","(np.float64(1081.1099853515625), np.float64(954.8258666992188))","(np.float64(1011.7280883789062), np.float64(913.9193725585938))","(np.float64(1075.0728759765625), np.float64(968.46826171875))","(np.float64(1001.8212890625), np.float64(936.13037109375))","(np.float64(1057.13232421875), np.float64(982.4989624023438))","(np.float64(999.7938842773438), np.float64(963.8676147460938))","(np.float64(1037.207763671875), np.float64(992.5291748046875))","(np.float64(998.1376953125), np.float64(993.8297119140625))","(np.float64(1019.36669921875), np.float64(1004.9244384765625))"
30,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.4364013671875), np.float64(903.7166748046875))","(np.float64(1079.98291015625), np.float64(955.183837890625))","(np.float64(1012.5201416015625), np.float64(913.7156982421875))","(np.float64(1073.8468017578125), np.float64(968.8958129882812))","(np.float64(1002.6900024414062), np.float64(936.1430053710938))","(np.float64(1054.1549072265625), np.float64(980.7191772460938))","(np.float64(1000.4810791015625), np.float64(963.78125))","(np.float64(1035.741943359375), np.float64(988.8807983398438))","(np.float64(998.5343627929688), np.float64(993.6160888671875))","(np.float64(1015.7794799804688), np.float64(998.8903198242188))"
31,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.5140991210938), np.float64(903.5045776367188))","(np.float64(1080.9007568359375), np.float64(955.1925048828125))","(np.float64(1011.5955200195312), np.float64(913.4506225585938))","(np.float64(1075.0133056640625), np.float64(967.3318481445312))","(np.float64(1001.7379150390625), np.float64(935.7740478515625))","(np.float64(1056.8779296875), np.float64(981.1139526367188))","(np.float64(999.4861450195312), np.float64(963.3901977539062))","(np.float64(1036.9390869140625), np.float64(989.1796875))","(np.float64(997.5055541992188), np.float64(993.31298828125))","(np.float64(1017.2621459960938), np.float64(999.4053344726562))"
32,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.2965698242188), np.float64(903.6870727539062))","(np.float64(1079.172119140625), np.float64(955.6912841796875))","(np.float64(1011.3482055664062), np.float64(913.5296630859375))","(np.float64(1073.063720703125), np.float64(967.8527221679688))","(np.float64(1001.4319458007812), np.float64(935.8782348632812))","(np.float64(1055.0709228515625), np.float64(981.5552368164062))","(np.float64(999.1557006835938), np.float64(963.507080078125))","(np.float64(1035.02783203125), np.float64(989.6390380859375))","(np.float64(997.2660522460938), np.float64(993.6630859375))","(np.float64(1015.199951171875), np.float64(999.8239135742188))"
33,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.3551025390625), np.float64(903.4193725585938))","(np.float64(1079.3175048828125), np.float64(956.422607421875))","(np.float64(1012.3663330078125), np.float64(913.4176025390625))","(np.float64(1073.028564453125), np.float64(968.4898681640625))","(np.float64(1002.4837036132812), np.float64(935.3528442382812))","(np.float64(1053.4669189453125), np.float64(980.414306640625))","(np.float64(1000.1640014648438), np.float64(961.5223999023438))","(np.float64(1035.0302734375), np.float64(988.476806640625))","(np.float64(998.213623046875), np.float64(993.3359375))","(np.float64(1014.9189453125), np.float64(998.4326782226562))"
34,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1022.6090698242188), np.float64(903.4133911132812))","(np.float64(1084.048828125), np.float64(952.7755737304688))","(np.float64(1012.1264038085938), np.float64(913.4359741210938))","(np.float64(1080.0682373046875), np.float64(966.7003784179688))","(np.float64(1002.3634033203125), np.float64(935.5564575195312))","(np.float64(1065.9185791015625), np.float64(981.0298461914062))","(np.float64(1000.20849609375), np.float64(963.2123413085938))","(np.float64(1047.702880859375), np.float64(992.8191528320312))","(np.float64(998.2557983398438), np.float64(993.2506713867188))","(np.float64(1027.8870849609375), np.float64(1006.6554565429688))"
35,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1022.6985473632812), np.float64(903.95556640625))","(np.float64(1084.037109375), np.float64(951.4913330078125))","(np.float64(1012.32666015625), np.float64(914.029541015625))","(np.float64(1080.046142578125), np.float64(965.454833984375))","(np.float64(1002.5724487304688), np.float64(936.27880859375))","(np.float64(1065.879638671875), np.float64(981.2774658203125))","(np.float64(1000.4152221679688), np.float64(963.94775390625))","(np.float64(1047.6895751953125), np.float64(993.2103271484375))","(np.float64(998.5673828125), np.float64(993.8741455078125))","(np.float64(1027.6231689453125), np.float64(1005.2811279296875))"
36,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1022.9453735351562), np.float64(903.5239868164062))","(np.float64(1083.6771240234375), np.float64(953.4213256835938))","(np.float64(1011.1429443359375), np.float64(913.6685791015625))","(np.float64(1079.6123046875), np.float64(967.3718872070312))","(np.float64(1002.9035034179688), np.float64(935.8253784179688))","(np.float64(1065.4305419921875), np.float64(981.5628662109375))","(np.float64(1000.7864379882812), np.float64(963.50341796875))","(np.float64(1047.4088134765625), np.float64(993.4379272460938))","(np.float64(998.7861938476562), np.float64(993.5509033203125))","(np.float64(1027.50390625), np.float64(1007.3189086914062))"
37,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.530029296875), np.float64(903.4739379882812))","(np.float64(1085.150634765625), np.float64(950.9320068359375))","(np.float64(1011.5169677734375), np.float64(913.4935302734375))","(np.float64(1081.2838134765625), np.float64(963.4426879882812))","(np.float64(1001.7548828125), np.float64(933.8530883789062))","(np.float64(1067.1669921875), np.float64(981.0597534179688))","(np.float64(999.4812622070312), np.float64(961.5106201171875))","(np.float64(1048.9774169921875), np.float64(993.0405883789062))","(np.float64(997.4466552734375), np.float64(993.430419921875))","(np.float64(1029.3336181640625), np.float64(1007.0084228515625))"
38,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.7923583984375), np.float64(903.4976196289062))","(np.float64(1084.02099609375), np.float64(951.86865234375))","(np.float64(1011.78955078125), np.float64(913.534423828125))","(np.float64(1080.2628173828125), np.float64(965.8758544921875))","(np.float64(1002.0484008789062), np.float64(933.8717041015625))","(np.float64(1066.1785888671875), np.float64(983.560302734375))","(np.float64(999.679931640625), np.float64(961.4842529296875))","(np.float64(1047.9781494140625), np.float64(995.6156616210938))","(np.float64(997.7014770507812), np.float64(993.3524169921875))","(np.float64(1029.8446044921875), np.float64(1007.5586547851562))"
39,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1024.3380126953125), np.float64(903.50830078125))","(np.float64(1083.2747802734375), np.float64(952.8845825195312))","(np.float64(1012.2921752929688), np.float64(913.486572265625))","(np.float64(1079.401123046875), np.float64(968.482421875))","(np.float64(1003.974853515625), np.float64(933.868408203125))","(np.float64(1065.2086181640625), np.float64(984.4780883789062))","(np.float64(1000.1275024414062), np.float64(961.5385131835938))","(np.float64(1047.1109619140625), np.float64(996.5640869140625))","(np.float64(998.0372314453125), np.float64(993.4236450195312))","(np.float64(1027.3106689453125), np.float64(1006.5860595703125))"
40,0,labels_v001_042_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub9_413_419_analysis,"(np.float64(1023.919189453125), np.float64(903.4537963867188))","(np.float64(1083.0211181640625), np.float64(953.8827514648438))","(np.float64(1011.9190063476562), np.float64(913.32470703125))","(np.float64(1077.5457763671875), np.float64(967.8960571289062))","(np.float64(1001.8456420898438), np.float64(935.1777954101562))","(np.float64(1063.251953125), np.float64(983.5089111328125))","(np.float64(997.7222900390625), np.float64(961.3350830078125))","(np.float64(1045.121826171875), np.float64(993.6459350585938))","(np.float64(997.6373291015625), np.float64(993.1344604492188))","(np.float64(1025.12939453125), np.float64(1003.817138671875))"
