frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
21,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(860.3338623046875), np.float64(932.4418334960938))","(np.float64(927.5471801757812), np.float64(1004.1849365234375))","(np.float64(851.955078125), np.float64(944.646728515625))","(np.float64(921.6092529296875), np.float64(1016.53466796875))","(np.float64(850.21875), np.float64(968.5467529296875))","(np.float64(905.5069580078125), np.float64(1032.087890625))","(np.float64(860.1027221679688), np.float64(992.484619140625))","(np.float64(887.2466430664062), np.float64(1044.2391357421875))","(np.float64(878.2427978515625), np.float64(1014.4744873046875))","(np.float64(869.1980590820312), np.float64(1062.16748046875))"
22,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(866.3656005859375), np.float64(931.453369140625))","(np.float64(943.9656372070312), np.float64(967.6826171875))","(np.float64(856.4092407226562), np.float64(943.4774169921875))","(np.float64(946.014404296875), np.float64(981.8143920898438))","(np.float64(854.627197265625), np.float64(967.5144653320312))","(np.float64(935.9258422851562), np.float64(999.8407592773438))","(np.float64(864.3984985351562), np.float64(991.5752563476562))","(np.float64(923.6427612304688), np.float64(1017.6213989257812))","(np.float64(884.3806762695312), np.float64(1009.8965454101562))","(np.float64(907.67431640625), np.float64(1039.7197265625))"
23,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(877.6934814453125), np.float64(932.4246215820312))","(np.float64(948.8687744140625), np.float64(979.0416259765625))","(np.float64(871.4368286132812), np.float64(946.4036254882812))","(np.float64(945.1557006835938), np.float64(993.278564453125))","(np.float64(871.2802124023438), np.float64(968.4105834960938))","(np.float64(927.13232421875), np.float64(1007.2706909179688))","(np.float64(881.4368896484375), np.float64(992.4092407226562))","(np.float64(906.83203125), np.float64(1014.941650390625))","(np.float64(901.2550048828125), np.float64(1012.7352294921875))","(np.float64(887.1099243164062), np.float64(1031.136474609375))"
24,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(857.6417846679688), np.float64(936.6322021484375))","(np.float64(921.926025390625), np.float64(987.6787719726562))","(np.float64(849.6119995117188), np.float64(948.7373657226562))","(np.float64(912.0140380859375), np.float64(1001.6018676757812))","(np.float64(849.5553588867188), np.float64(971.0385131835938))","(np.float64(890.120361328125), np.float64(1007.736328125))","(np.float64(861.3838500976562), np.float64(996.8355102539062))","(np.float64(867.9529418945312), np.float64(1007.3809814453125))","(np.float64(872.0248718261719), np.float64(1018.6675415039062))","(np.float64(846.2289428710938), np.float64(1025.52392578125))"
25,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(854.59228515625), np.float64(936.2996215820312))","(np.float64(915.7562866210938), np.float64(987.5072631835938))","(np.float64(846.4569702148438), np.float64(946.778564453125))","(np.float64(905.9893798828125), np.float64(1001.3493041992188))","(np.float64(844.8789672851562), np.float64(970.6537475585938))","(np.float64(885.665771484375), np.float64(1007.3842163085938))","(np.float64(856.6198120117188), np.float64(996.5584106445312))","(np.float64(863.6624145507812), np.float64(1007.2971801757812))","(np.float64(842.7947387695312), np.float64(1024.599853515625))","(np.float64(842.099365234375), np.float64(1023.4880981445312))"
26,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(868.489501953125), np.float64(932.485107421875))","(np.float64(922.8009847005209), np.float64(984.8557332356771))","(np.float64(858.7876586914062), np.float64(942.96435546875))","(np.float64(913.7150268554688), np.float64(998.7118937174479))","(np.float64(858.8612670898438), np.float64(967.0450439453125))","(np.float64(893.4516194661459), np.float64(1005.5029093424479))","(np.float64(872.6828002929688), np.float64(992.7850341796875))","(np.float64(870.8874308268229), np.float64(1007.3685709635416))","(np.float64(866.1846923828125), np.float64(1017.9659729003906))","(np.float64(853.6823527018229), np.float64(1023.5308837890625))"
27,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(873.379150390625), np.float64(932.9342651367188))","(np.float64(929.8456827799479), np.float64(982.2042032877604))","(np.float64(865.3009033203125), np.float64(945.0449829101562))","(np.float64(921.440673828125), np.float64(996.0744832356771))","(np.float64(865.6895141601562), np.float64(967.3171997070312))","(np.float64(901.2374674479166), np.float64(1003.6216023763021))","(np.float64(877.4271850585938), np.float64(993.073486328125))","(np.float64(878.1124471028646), np.float64(1007.4399617513021))","(np.float64(889.5746459960938), np.float64(1011.3320922851562))","(np.float64(865.2653401692709), np.float64(1023.5736694335938))"
28,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(865.5706176757812), np.float64(936.2796020507812))","(np.float64(936.890380859375), np.float64(979.5526733398438))","(np.float64(857.4733276367188), np.float64(948.2993774414062))","(np.float64(929.1663208007812), np.float64(993.4370727539062))","(np.float64(859.0651245117188), np.float64(972.37548828125))","(np.float64(909.0233154296875), np.float64(1001.7402954101562))","(np.float64(869.2998657226562), np.float64(996.4400634765625))","(np.float64(885.3374633789062), np.float64(1007.5113525390625))","(np.float64(877.6312866210938), np.float64(1022.5184326171875))","(np.float64(876.8483276367188), np.float64(1023.616455078125))"
29,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(856.3082275390625), np.float64(932.9317016601562))","(np.float64(931.75830078125), np.float64(971.6130981445312))","(np.float64(847.9201049804688), np.float64(945.0980834960938))","(np.float64(927.6721801757812), np.float64(985.6361083984375))","(np.float64(847.8132934570312), np.float64(967.283203125))","(np.float64(907.7880249023438), np.float64(995.7236328125))","(np.float64(856.0982055664062), np.float64(993.0669555664062))","(np.float64(887.4933471679688), np.float64(1005.5233154296875))","(np.float64(874.3325805664062), np.float64(1017.1447143554688))","(np.float64(873.9067993164062), np.float64(1017.8072509765625))"
30,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(866.8009643554688), np.float64(929.7677001953125))","(np.float64(951.4164428710938), np.float64(962.5327758789062))","(np.float64(858.5970458984375), np.float64(942.0691528320312))","(np.float64(945.3818359375), np.float64(976.2135620117188))","(np.float64(856.840087890625), np.float64(964.0443115234375))","(np.float64(925.5540161132812), np.float64(986.2017822265625))","(np.float64(864.6392211914062), np.float64(989.7598266601562))","(np.float64(905.062744140625), np.float64(992.2147216796875))","(np.float64(884.3502807617188), np.float64(1013.6805419921875))","(np.float64(894.894775390625), np.float64(1002.61328125))"
31,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(869.226318359375), np.float64(931.8963012695312))","(np.float64(957.3450317382812), np.float64(951.2355346679688))","(np.float64(860.9072875976562), np.float64(943.837158203125))","(np.float64(951.0826416015625), np.float64(963.1322021484375))","(np.float64(859.0791015625), np.float64(966.0780639648438))","(np.float64(933.1361083984375), np.float64(973.59130859375))","(np.float64(865.1557006835938), np.float64(991.9247436523438))","(np.float64(912.95068359375), np.float64(985.1370239257812))","(np.float64(882.9967041015625), np.float64(1018.2252807617188))","(np.float64(905.1749267578125), np.float64(995.24658203125))"
32,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(864.8230590820312), np.float64(932.8403930664062))","(np.float64(949.3097534179688), np.float64(960.3189697265625))","(np.float64(856.4434814453125), np.float64(944.961669921875))","(np.float64(945.0946655273438), np.float64(974.3792724609375))","(np.float64(854.5618896484375), np.float64(966.9275512695312))","(np.float64(923.55615234375), np.float64(984.2410888671875))","(np.float64(860.6485595703125), np.float64(992.7721557617188))","(np.float64(903.2109985351562), np.float64(991.8582763671875))","(np.float64(878.4219970703125), np.float64(1019.032958984375))","(np.float64(889.1851806640625), np.float64(1002.0855712890625))"
33,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(859.9044189453125), np.float64(932.551513671875))","(np.float64(941.661865234375), np.float64(967.56396484375))","(np.float64(850.0374145507812), np.float64(944.6544799804688))","(np.float64(931.8875122070312), np.float64(979.7369384765625))","(np.float64(848.3486938476562), np.float64(966.80859375))","(np.float64(911.6015625), np.float64(985.3273315429688))","(np.float64(855.9712524414062), np.float64(992.549560546875))","(np.float64(887.6434326171875), np.float64(989.1982421875))","(np.float64(869.9555053710938), np.float64(1018.623291015625))","(np.float64(875.4135131835938), np.float64(997.3314819335938))"
34,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(860.914306640625), np.float64(932.591552734375))","(np.float64(943.7662353515625), np.float64(965.8212890625))","(np.float64(851.0795288085938), np.float64(944.500244140625))","(np.float64(935.399658203125), np.float64(977.873046875))","(np.float64(850.685302734375), np.float64(966.6677856445312))","(np.float64(915.24462890625), np.float64(983.5664672851562))","(np.float64(856.7982177734375), np.float64(992.47021484375))","(np.float64(891.3632202148438), np.float64(987.5115966796875))","(np.float64(871.0257568359375), np.float64(1017.0159912109375))","(np.float64(877.7166137695312), np.float64(995.9047241210938))"
35,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(867.60498046875), np.float64(935.2607421875))","(np.float64(950.4964599609375), np.float64(967.411865234375))","(np.float64(857.6380004882812), np.float64(943.82666015625))","(np.float64(940.6041870117188), np.float64(979.2960815429688))","(np.float64(857.386962890625), np.float64(969.60400390625))","(np.float64(920.37451171875), np.float64(985.3009033203125))","(np.float64(865.4065551757812), np.float64(995.44384765625))","(np.float64(896.28125), np.float64(989.3196411132812))","(np.float64(879.40625), np.float64(1017.4954833984375))","(np.float64(880.396240234375), np.float64(1005.3654174804688))"
36,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(865.073974609375), np.float64(935.7202758789062))","(np.float64(943.8897705078125), np.float64(970.104736328125))","(np.float64(855.1061401367188), np.float64(945.9113159179688))","(np.float64(933.8301391601562), np.float64(981.7189331054688))","(np.float64(853.3153076171875), np.float64(970.137939453125))","(np.float64(913.9603881835938), np.float64(987.6257934570312))","(np.float64(861.1641845703125), np.float64(995.9276123046875))","(np.float64(891.75), np.float64(989.7739868164062))","(np.float64(871.295166015625), np.float64(1019.84033203125))","(np.float64(871.8806762695312), np.float64(1003.9662475585938))"
37,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(860.8482055664062), np.float64(936.4090576171875))","(np.float64(937.9732666015625), np.float64(971.3663330078125))","(np.float64(850.93359375), np.float64(945.0081176757812))","(np.float64(927.9180297851562), np.float64(981.506591796875))","(np.float64(849.0208129882812), np.float64(970.7813110351562))","(np.float64(908.0037841796875), np.float64(989.2984619140625))","(np.float64(856.7991943359375), np.float64(996.6912841796875))","(np.float64(887.5818481445312), np.float64(993.443115234375))","(np.float64(866.89013671875), np.float64(1020.7144775390625))","(np.float64(869.79248046875), np.float64(1007.59619140625))"
38,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(862.955810546875), np.float64(933.2999877929688))","(np.float64(938.157958984375), np.float64(969.10302734375))","(np.float64(852.9580688476562), np.float64(943.661376953125))","(np.float64(928.1868286132812), np.float64(980.7810668945312))","(np.float64(851.084228515625), np.float64(967.4413452148438))","(np.float64(908.0786743164062), np.float64(987.1732788085938))","(np.float64(856.9246826171875), np.float64(993.4149780273438))","(np.float64(884.07080078125), np.float64(992.8356323242188))","(np.float64(866.69140625), np.float64(1019.4306640625))","(np.float64(866.3809814453125), np.float64(1016.7989501953125))"
39,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(868.2479248046875), np.float64(935.270263671875))","(np.float64(940.3552856445312), np.float64(965.6859741210938))","(np.float64(858.4404296875), np.float64(945.4641723632812))","(np.float64(932.0354614257812), np.float64(977.6106567382812))","(np.float64(856.71044921875), np.float64(969.6570434570312))","(np.float64(911.9637451171875), np.float64(987.302978515625))","(np.float64(864.451904296875), np.float64(995.5425415039062))","(np.float64(887.9021606445312), np.float64(993.4913330078125))","(np.float64(872.5807495117188), np.float64(1019.5701293945312))","(np.float64(873.8831176757812), np.float64(1017.6934814453125))"
40,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(866.2601928710938), np.float64(936.0145263671875))","(np.float64(939.3912353515625), np.float64(967.6566772460938))","(np.float64(857.8685302734375), np.float64(946.1959228515625))","(np.float64(929.5118408203125), np.float64(978.0695190429688))","(np.float64(856.249267578125), np.float64(970.3621826171875))","(np.float64(909.4417724609375), np.float64(988.1149291992188))","(np.float64(864.0785522460938), np.float64(996.2794799804688))","(np.float64(887.1856079101562), np.float64(995.6689453125))","(np.float64(871.828857421875), np.float64(1020.3170776367188))","(np.float64(871.51416015625), np.float64(1018.108154296875))"
41,1,labels_v001_122_08_23_21_ Cage A_ 1_Mated_sub4_214_232_analysis,"(np.float64(862.2860107421875), np.float64(936.1561889648438))","(np.float64(933.587890625), np.float64(969.1271362304688))","(np.float64(852.2718505859375), np.float64(946.4353637695312))","(np.float64(923.8298950195312), np.float64(981.1891479492188))","(np.float64(850.2900390625), np.float64(970.3834228515625))","(np.float64(905.5095825195312), np.float64(991.2274169921875))","(np.float64(856.23193359375), np.float64(996.3370971679688))","(np.float64(883.454345703125), np.float64(997.5243530273438))","(np.float64(864.2637329101562), np.float64(1020.6317138671875))","(np.float64(865.4391479492188), np.float64(1019.2194213867188))"
