frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
19,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.5782470703125), np.float64(972.0805053710938))","(np.float64(1059.24951171875), np.float64(1025.302978515625))","(np.float64(1000.5003662109375), np.float64(981.9951782226562))","(np.float64(1056.84228515625), np.float64(1040.9547119140625))","(np.float64(990.31396484375), np.float64(1004.1023559570312))","(np.float64(1043.2705078125), np.float64(1057.110595703125))","(np.float64(988.3569946289062), np.float64(1031.8739013671875))","(np.float64(1028.9542236328125), np.float64(1072.961181640625))","(np.float64(990.5277709960938), np.float64(1063.9185791015625))","(np.float64(1011.1390380859375), np.float64(1101.320556640625))"
20,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.4332885742188), np.float64(973.5552978515625))","(np.float64(1059.3153076171875), np.float64(1026.8587646484375))","(np.float64(1000.3414916992188), np.float64(981.9498291015625))","(np.float64(1055.453125), np.float64(1041.034912109375))","(np.float64(990.12451171875), np.float64(1003.9786987304688))","(np.float64(1043.2967529296875), np.float64(1057.2218017578125))","(np.float64(988.1377563476562), np.float64(1031.739990234375))","(np.float64(1029.0272216796875), np.float64(1073.062744140625))","(np.float64(990.1824951171875), np.float64(1063.8321533203125))","(np.float64(1011.25830078125), np.float64(1102.9517822265625))"
21,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.8855590820312), np.float64(972.036865234375))","(np.float64(1059.294921875), np.float64(1024.919189453125))","(np.float64(999.8034057617188), np.float64(981.9375))","(np.float64(1055.4248046875), np.float64(1039.1439208984375))","(np.float64(989.6189575195312), np.float64(1004.02880859375))","(np.float64(1043.3160400390625), np.float64(1056.8248291015625))","(np.float64(987.6611938476562), np.float64(1031.80322265625))","(np.float64(1029.063720703125), np.float64(1072.7650146484375))","(np.float64(989.6380615234375), np.float64(1063.852294921875))","(np.float64(1011.4307250976562), np.float64(1102.637451171875))"
22,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.2606201171875), np.float64(971.9866333007812))","(np.float64(1059.11279296875), np.float64(1024.59521484375))","(np.float64(1000.1912841796875), np.float64(981.9234619140625))","(np.float64(1056.947021484375), np.float64(1038.816650390625))","(np.float64(990.0108642578125), np.float64(1004.099365234375))","(np.float64(1044.99755859375), np.float64(1056.4783935546875))","(np.float64(988.072021484375), np.float64(1031.8902587890625))","(np.float64(1030.9635009765625), np.float64(1072.4505615234375))","(np.float64(990.0733642578125), np.float64(1063.9056396484375))","(np.float64(1012.87353515625), np.float64(1100.7529296875))"
23,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.4813842773438), np.float64(972.0757446289062))","(np.float64(1059.178955078125), np.float64(1024.894287109375))","(np.float64(1000.4386596679688), np.float64(982.0321655273438))","(np.float64(1056.947021484375), np.float64(1040.542724609375))","(np.float64(990.2981567382812), np.float64(1004.1438598632812))","(np.float64(1045.0260009765625), np.float64(1056.7578125))","(np.float64(988.283203125), np.float64(1031.919921875))","(np.float64(1031.0040283203125), np.float64(1072.690673828125))","(np.float64(990.3456420898438), np.float64(1064.0146484375))","(np.float64(1012.935302734375), np.float64(1101.02099609375))"
24,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.296142578125), np.float64(971.9428100585938))","(np.float64(1059.239013671875), np.float64(1024.8660888671875))","(np.float64(1000.2767333984375), np.float64(981.8909912109375))","(np.float64(1055.505859375), np.float64(1039.051025390625))","(np.float64(990.0921020507812), np.float64(1004.03076171875))","(np.float64(1043.42529296875), np.float64(1056.7679443359375))","(np.float64(988.0805053710938), np.float64(1031.817626953125))","(np.float64(1029.16748046875), np.float64(1072.688720703125))","(np.float64(990.06298828125), np.float64(1063.9288330078125))","(np.float64(1011.528076171875), np.float64(1101.015869140625))"
25,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.01171875), np.float64(971.869140625))","(np.float64(1058.9732666015625), np.float64(1024.7471923828125))","(np.float64(999.986083984375), np.float64(981.8478393554688))","(np.float64(1055.2476806640625), np.float64(1038.930908203125))","(np.float64(989.7939453125), np.float64(1004.00830078125))","(np.float64(1043.1783447265625), np.float64(1056.6051025390625))","(np.float64(987.8355712890625), np.float64(1031.8018798828125))","(np.float64(1028.9490966796875), np.float64(1072.5523681640625))","(np.float64(989.7396240234375), np.float64(1063.82080078125))","(np.float64(1011.225341796875), np.float64(1100.829833984375))"
26,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.0598754882812), np.float64(971.9342651367188))","(np.float64(1059.1895751953125), np.float64(1024.8927001953125))","(np.float64(1000.0488891601562), np.float64(981.9204711914062))","(np.float64(1055.4910888671875), np.float64(1039.06982421875))","(np.float64(989.9398803710938), np.float64(1004.0030517578125))","(np.float64(1043.452392578125), np.float64(1056.747314453125))","(np.float64(987.895751953125), np.float64(1031.797119140625))","(np.float64(1029.2193603515625), np.float64(1072.6824951171875))","(np.float64(989.8046875), np.float64(1063.884521484375))","(np.float64(1011.5660400390625), np.float64(1101.0654296875))"
27,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.2824096679688), np.float64(971.8858032226562))","(np.float64(1059.255859375), np.float64(1024.8138427734375))","(np.float64(1000.304931640625), np.float64(981.8661499023438))","(np.float64(1057.0667724609375), np.float64(1039.01171875))","(np.float64(990.1245727539062), np.float64(1003.9736328125))","(np.float64(1045.1241455078125), np.float64(1056.69189453125))","(np.float64(988.1181640625), np.float64(1031.76171875))","(np.float64(1031.0843505859375), np.float64(1072.66748046875))","(np.float64(990.11865234375), np.float64(1063.80224609375))","(np.float64(1013.0562744140625), np.float64(1100.97314453125))"
28,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.249755859375), np.float64(971.915771484375))","(np.float64(1059.204345703125), np.float64(1024.78125))","(np.float64(1000.2591552734375), np.float64(981.8907470703125))","(np.float64(1057.0189208984375), np.float64(1038.9593505859375))","(np.float64(990.1116943359375), np.float64(1003.9735717773438))","(np.float64(1045.0631103515625), np.float64(1056.62353515625))","(np.float64(988.1082763671875), np.float64(1031.75048828125))","(np.float64(1031.0404052734375), np.float64(1072.6094970703125))","(np.float64(990.0548706054688), np.float64(1063.7623291015625))","(np.float64(1011.4302368164062), np.float64(1100.8260498046875))"
29,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.1288452148438), np.float64(971.8881225585938))","(np.float64(1059.210205078125), np.float64(1024.9212646484375))","(np.float64(1000.13671875), np.float64(981.8689575195312))","(np.float64(1055.481201171875), np.float64(1039.080078125))","(np.float64(989.9856567382812), np.float64(1003.9644775390625))","(np.float64(1043.4273681640625), np.float64(1056.7490234375))","(np.float64(987.9718627929688), np.float64(1031.7652587890625))","(np.float64(1029.1910400390625), np.float64(1072.7144775390625))","(np.float64(989.927001953125), np.float64(1063.781005859375))","(np.float64(1011.4166870117188), np.float64(1100.9600830078125))"
30,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.9888916015625), np.float64(971.9794921875))","(np.float64(1058.9329833984375), np.float64(1024.7530517578125))","(np.float64(999.9710693359375), np.float64(981.9345092773438))","(np.float64(1055.195556640625), np.float64(1038.9205322265625))","(np.float64(989.8088989257812), np.float64(1004.0280151367188))","(np.float64(1043.094970703125), np.float64(1056.5716552734375))","(np.float64(987.8296508789062), np.float64(1031.816162109375))","(np.float64(1028.8492431640625), np.float64(1072.51708984375))","(np.float64(989.6663818359375), np.float64(1063.822509765625))","(np.float64(1010.8660888671875), np.float64(1098.8726806640625))"
31,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.460693359375), np.float64(972.1829833984375))","(np.float64(1061.7681884765625), np.float64(1021.5142822265625))","(np.float64(1000.457763671875), np.float64(982.134765625))","(np.float64(1058.034912109375), np.float64(1035.629150390625))","(np.float64(990.296630859375), np.float64(1004.3961791992188))","(np.float64(1042.212646484375), np.float64(1049.5130615234375))","(np.float64(988.3836059570312), np.float64(1032.2464599609375))","(np.float64(1023.9293212890625), np.float64(1057.6976318359375))","(np.float64(990.211669921875), np.float64(1062.4427490234375))","(np.float64(1000.1829223632812), np.float64(1075.782470703125))"
32,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.664794921875), np.float64(972.3802490234375))","(np.float64(1061.2373046875), np.float64(1020.4598999023438))","(np.float64(1000.6414184570312), np.float64(982.2962646484375))","(np.float64(1057.4635009765625), np.float64(1034.651123046875))","(np.float64(990.4487915039062), np.float64(1004.5771484375))","(np.float64(1041.400390625), np.float64(1048.1729736328125))","(np.float64(988.4940185546875), np.float64(1032.43310546875))","(np.float64(1023.1351318359375), np.float64(1056.314697265625))","(np.float64(988.8767700195312), np.float64(1064.2210693359375))","(np.float64(1001.1574096679688), np.float64(1072.2861328125))"
33,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.4859619140625), np.float64(973.3658447265625))","(np.float64(1058.451416015625), np.float64(1019.4293823242188))","(np.float64(999.4873657226562), np.float64(981.7249755859375))","(np.float64(1056.0928955078125), np.float64(1033.4578857421875))","(np.float64(989.3404541015625), np.float64(1005.7049560546875))","(np.float64(1040.152587890625), np.float64(1045.044921875))","(np.float64(989.0624389648438), np.float64(1033.4512939453125))","(np.float64(1020.1362915039062), np.float64(1051.1685791015625))","(np.float64(991.095947265625), np.float64(1063.3885498046875))","(np.float64(994.0823364257812), np.float64(1063.153564453125))"
34,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.8160400390625), np.float64(975.094970703125))","(np.float64(1056.2623291015625), np.float64(1022.4459228515625))","(np.float64(999.4195556640625), np.float64(982.5516357421875))","(np.float64(1050.3623046875), np.float64(1034.7752685546875))","(np.float64(989.342041015625), np.float64(1008.3267211914062))","(np.float64(1032.181640625), np.float64(1042.8167724609375))","(np.float64(989.4169921875), np.float64(1036.25439453125))","(np.float64(1012.1224365234375), np.float64(1048.4698486328125))","(np.float64(987.8177490234375), np.float64(1064.1033935546875))","(np.float64(990.263671875), np.float64(1058.725830078125))"
35,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.838623046875), np.float64(975.4093017578125))","(np.float64(1054.06640625), np.float64(1024.9664306640625))","(np.float64(999.3648071289062), np.float64(982.80322265625))","(np.float64(1048.1171875), np.float64(1037.2044677734375))","(np.float64(989.25927734375), np.float64(1008.625))","(np.float64(1029.9957275390625), np.float64(1044.9385986328125))","(np.float64(989.3935546875), np.float64(1036.566650390625))","(np.float64(1011.572265625), np.float64(1049.09375))","(np.float64(987.6942749023438), np.float64(1062.8138427734375))","(np.float64(990.4586181640625), np.float64(1059.4135335286458))"
36,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.2223307291666), np.float64(974.3141276041666))","(np.float64(1053.5811157226562), np.float64(1022.7653503417969))","(np.float64(999.4600830078125), np.float64(983.0523681640625))","(np.float64(1048.49755859375), np.float64(1035.0451049804688))","(np.float64(989.5213623046875), np.float64(1008.7992553710938))","(np.float64(1030.4956665039062), np.float64(1043.7649536132812))","(np.float64(989.3975830078125), np.float64(1036.7032470703125))","(np.float64(1011.249755859375), np.float64(1048.9273071289062))","(np.float64(989.6600952148438), np.float64(1064.52587890625))","(np.float64(990.653564453125), np.float64(1060.1012369791667))"
37,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1010.6060384114584), np.float64(973.2189534505209))","(np.float64(1053.0958251953125), np.float64(1020.5642700195312))","(np.float64(999.3014526367188), np.float64(982.3927612304688))","(np.float64(1048.8779296875), np.float64(1032.8857421875))","(np.float64(989.4893798828125), np.float64(1008.24462890625))","(np.float64(1030.99560546875), np.float64(1042.59130859375))","(np.float64(989.3243408203125), np.float64(1036.0828857421875))","(np.float64(1010.92724609375), np.float64(1048.7608642578125))","(np.float64(989.3848876953125), np.float64(1063.9088134765625))","(np.float64(990.8485107421875), np.float64(1060.7889404296875))"
38,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1009.98974609375), np.float64(972.123779296875))","(np.float64(1057.49658203125), np.float64(1014.1488037109375))","(np.float64(999.4441528320312), np.float64(982.1010131835938))","(np.float64(1055.417724609375), np.float64(1028.0972900390625))","(np.float64(989.4977416992188), np.float64(1004.54150390625))","(np.float64(1039.760986328125), np.float64(1038.2391357421875))","(np.float64(987.52978515625), np.float64(1032.265625))","(np.float64(1021.4629516601562), np.float64(1047.8193359375))","(np.float64(987.7041015625), np.float64(1062.45361328125))","(np.float64(1005.8031616210938), np.float64(1054.1728515625))"
39,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1012.968505859375), np.float64(973.2575073242188))","(np.float64(1057.6307373046875), np.float64(1017.6072387695312))","(np.float64(1000.6741333007812), np.float64(981.7402954101562))","(np.float64(1055.3551025390625), np.float64(1029.9588623046875))","(np.float64(990.8347778320312), np.float64(1005.7352294921875))","(np.float64(1039.5908203125), np.float64(1039.8760986328125))","(np.float64(988.7803955078125), np.float64(1033.60546875))","(np.float64(1021.330078125), np.float64(1047.5960693359375))","(np.float64(988.6907958984375), np.float64(1061.918212890625))","(np.float64(1001.17822265625), np.float64(1053.86083984375))"
40,1,labels_v001_148_09_07_21_ Cage 4_ 1_Mated_sub4_419_431_analysis,"(np.float64(1011.2989501953125), np.float64(974.3247680664062))","(np.float64(1058.525390625), np.float64(1018.3950805664062))","(np.float64(999.1174926757812), np.float64(983.6171264648438))","(np.float64(1054.6934814453125), np.float64(1032.185791015625))","(np.float64(990.8007202148438), np.float64(1007.5775146484375))","(np.float64(1038.8944091796875), np.float64(1042.0775146484375))","(np.float64(988.68017578125), np.float64(1035.484130859375))","(np.float64(1020.5379638671875), np.float64(1048.0770263671875))","(np.float64(987.0202026367188), np.float64(1063.2828369140625))","(np.float64(998.4765625), np.float64(1056.2412109375))"
