frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.8765869140625), np.float64(881.2169189453125))","(np.float64(1048.11572265625), np.float64(885.6580810546875))","(np.float64(961.0552368164062), np.float64(895.1625366210938))","(np.float64(1057.7811279296875), np.float64(899.25537109375))","(np.float64(965.275634765625), np.float64(917.5143432617188))","(np.float64(1062.17578125), np.float64(917.6661987304688))","(np.float64(976.9671630859375), np.float64(941.3058471679688))","(np.float64(1067.875244140625), np.float64(941.3785400390625))","(np.float64(995.0723266601562), np.float64(967.278076171875))","(np.float64(1072.0889892578125), np.float64(973.2448120117188))"
11,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.87353515625), np.float64(881.2315673828125))","(np.float64(1048.1031494140625), np.float64(885.5859985351562))","(np.float64(961.05322265625), np.float64(895.2139282226562))","(np.float64(1057.7518310546875), np.float64(899.1787719726562))","(np.float64(965.2974243164062), np.float64(917.51220703125))","(np.float64(1062.142822265625), np.float64(917.5875854492188))","(np.float64(976.9791870117188), np.float64(941.31787109375))","(np.float64(1067.844970703125), np.float64(941.294189453125))","(np.float64(995.0570068359375), np.float64(967.264892578125))","(np.float64(1072.025634765625), np.float64(973.1514282226562))"
12,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9063720703125), np.float64(881.2553100585938))","(np.float64(1048.0777587890625), np.float64(885.5628662109375))","(np.float64(961.1043701171875), np.float64(895.2296142578125))","(np.float64(1057.733154296875), np.float64(899.157470703125))","(np.float64(966.8350219726562), np.float64(917.58935546875))","(np.float64(1062.104736328125), np.float64(917.5723266601562))","(np.float64(977.0205688476562), np.float64(941.33642578125))","(np.float64(1067.804931640625), np.float64(941.273681640625))","(np.float64(995.1126708984375), np.float64(967.2853393554688))","(np.float64(1071.9964599609375), np.float64(973.1372680664062))"
13,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9276733398438), np.float64(881.2794189453125))","(np.float64(1048.0689697265625), np.float64(885.499267578125))","(np.float64(961.1273193359375), np.float64(895.2406005859375))","(np.float64(1057.7236328125), np.float64(899.1049194335938))","(np.float64(966.8746337890625), np.float64(917.6087646484375))","(np.float64(1062.101318359375), np.float64(917.5191040039062))","(np.float64(977.0477905273438), np.float64(941.3585815429688))","(np.float64(1067.7972412109375), np.float64(941.22314453125))","(np.float64(995.1411743164062), np.float64(967.2991333007812))","(np.float64(1072.0086669921875), np.float64(973.1178588867188))"
14,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9505004882812), np.float64(881.3630981445312))","(np.float64(1048.05419921875), np.float64(885.4415893554688))","(np.float64(961.14306640625), np.float64(895.3114013671875))","(np.float64(1057.716064453125), np.float64(899.0618286132812))","(np.float64(966.9126586914062), np.float64(917.706787109375))","(np.float64(1062.095947265625), np.float64(917.4696044921875))","(np.float64(977.0731201171875), np.float64(941.4449462890625))","(np.float64(1067.7794189453125), np.float64(941.1809692382812))","(np.float64(995.1728515625), np.float64(967.366943359375))","(np.float64(1072.0189208984375), np.float64(973.0895385742188))"
15,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.95751953125), np.float64(881.3489990234375))","(np.float64(1048.050048828125), np.float64(885.467041015625))","(np.float64(961.1412353515625), np.float64(895.3072509765625))","(np.float64(1057.7166748046875), np.float64(899.0699462890625))","(np.float64(966.9094848632812), np.float64(917.6851806640625))","(np.float64(1063.5579833984375), np.float64(917.451904296875))","(np.float64(977.0775146484375), np.float64(941.4277954101562))","(np.float64(1067.7760009765625), np.float64(941.1967163085938))","(np.float64(995.1759643554688), np.float64(967.357666015625))","(np.float64(1072.01171875), np.float64(973.07568359375))"
16,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9681396484375), np.float64(881.3439331054688))","(np.float64(1048.0521240234375), np.float64(885.4683837890625))","(np.float64(961.1466064453125), np.float64(895.3137817382812))","(np.float64(1057.72216796875), np.float64(899.07080078125))","(np.float64(966.9163818359375), np.float64(917.6769409179688))","(np.float64(1062.105224609375), np.float64(917.48095703125))","(np.float64(977.08740234375), np.float64(941.419677734375))","(np.float64(1067.78564453125), np.float64(941.1981811523438))","(np.float64(995.182861328125), np.float64(967.3499145507812))","(np.float64(1072.021728515625), np.float64(973.0734252929688))"
17,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9576416015625), np.float64(881.3375854492188))","(np.float64(1048.0595703125), np.float64(885.4986572265625))","(np.float64(961.1434326171875), np.float64(895.2965087890625))","(np.float64(1057.734130859375), np.float64(899.0916748046875))","(np.float64(966.907958984375), np.float64(917.6729125976562))","(np.float64(1062.11669921875), np.float64(917.5020751953125))","(np.float64(977.0752563476562), np.float64(941.4143676757812))","(np.float64(1067.796142578125), np.float64(941.2279052734375))","(np.float64(995.1769409179688), np.float64(967.3461303710938))","(np.float64(1072.0177001953125), np.float64(973.1160888671875))"
18,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9559326171875), np.float64(881.3451538085938))","(np.float64(1048.0474853515625), np.float64(885.4691772460938))","(np.float64(961.1505126953125), np.float64(895.296142578125))","(np.float64(1057.71923828125), np.float64(899.0626831054688))","(np.float64(966.908935546875), np.float64(917.6927490234375))","(np.float64(1062.1031494140625), np.float64(917.4752197265625))","(np.float64(977.066650390625), np.float64(941.4218139648438))","(np.float64(1067.7835693359375), np.float64(941.1900634765625))","(np.float64(995.169921875), np.float64(967.3505859375))","(np.float64(1072.0263671875), np.float64(973.0556640625))"
19,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.93408203125), np.float64(881.2444458007812))","(np.float64(1048.0343017578125), np.float64(885.4546508789062))","(np.float64(961.1553955078125), np.float64(895.185791015625))","(np.float64(1057.7193603515625), np.float64(899.030029296875))","(np.float64(966.9212036132812), np.float64(917.5875244140625))","(np.float64(1062.105224609375), np.float64(917.445068359375))","(np.float64(977.0796508789062), np.float64(941.3316650390625))","(np.float64(1067.7899169921875), np.float64(941.1582641601562))","(np.float64(995.2108154296875), np.float64(967.2115478515625))","(np.float64(1072.028076171875), np.float64(973.047607421875))"
20,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9695434570312), np.float64(881.21533203125))","(np.float64(1048.0450439453125), np.float64(885.43994140625))","(np.float64(961.1697387695312), np.float64(895.1723022460938))","(np.float64(1057.7215576171875), np.float64(899.0269775390625))","(np.float64(966.9298706054688), np.float64(917.5634765625))","(np.float64(1062.109375), np.float64(917.44091796875))","(np.float64(977.0928344726562), np.float64(941.2998046875))","(np.float64(1067.79345703125), np.float64(941.1546020507812))","(np.float64(995.2275390625), np.float64(967.1941528320312))","(np.float64(1072.0279541015625), np.float64(973.0462646484375))"
21,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9542846679688), np.float64(881.2174072265625))","(np.float64(1048.0513916015625), np.float64(885.4176025390625))","(np.float64(961.1482543945312), np.float64(895.1738891601562))","(np.float64(1057.7286376953125), np.float64(899.0047607421875))","(np.float64(966.8969116210938), np.float64(917.5501098632812))","(np.float64(1062.1163330078125), np.float64(917.4164428710938))","(np.float64(977.05908203125), np.float64(941.2965698242188))","(np.float64(1067.7999267578125), np.float64(941.1304321289062))","(np.float64(995.1436767578125), np.float64(967.1903076171875))","(np.float64(1072.0418701171875), np.float64(973.0310668945312))"
22,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0303344726562), np.float64(881.1609497070312))","(np.float64(1048.04296875), np.float64(885.3687133789062))","(np.float64(961.20751953125), np.float64(895.1101684570312))","(np.float64(1057.72021484375), np.float64(898.9600219726562))","(np.float64(966.9688720703125), np.float64(917.5216064453125))","(np.float64(1063.574951171875), np.float64(917.3445434570312))","(np.float64(977.1319580078125), np.float64(941.2518310546875))","(np.float64(1067.7955322265625), np.float64(941.0852661132812))","(np.float64(995.2868041992188), np.float64(967.0955200195312))","(np.float64(1072.0302734375), np.float64(972.9942626953125))"
23,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0045166015625), np.float64(881.1694946289062))","(np.float64(1048.0467529296875), np.float64(885.4014892578125))","(np.float64(961.1587524414062), np.float64(895.1375732421875))","(np.float64(1057.72802734375), np.float64(898.9750366210938))","(np.float64(966.8973388671875), np.float64(917.5167846679688))","(np.float64(1062.1220703125), np.float64(917.3875732421875))","(np.float64(977.08056640625), np.float64(941.2492065429688))","(np.float64(1067.8070068359375), np.float64(941.107421875))","(np.float64(995.2099609375), np.float64(967.2581787109375))","(np.float64(1072.0408935546875), np.float64(972.99462890625))"
24,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9576416015625), np.float64(881.2443237304688))","(np.float64(1048.0472412109375), np.float64(885.409912109375))","(np.float64(961.1271362304688), np.float64(895.2034912109375))","(np.float64(1057.730224609375), np.float64(898.9742431640625))","(np.float64(966.8709716796875), np.float64(917.5843505859375))","(np.float64(1062.1209716796875), np.float64(917.38916015625))","(np.float64(977.0443725585938), np.float64(941.3303833007812))","(np.float64(1067.8089599609375), np.float64(941.1068725585938))","(np.float64(995.1802368164062), np.float64(967.2538452148438))","(np.float64(1072.038818359375), np.float64(973.0067138671875))"
25,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0602416992188), np.float64(881.1707763671875))","(np.float64(1048.05029296875), np.float64(885.4500122070312))","(np.float64(961.2136840820312), np.float64(895.1423950195312))","(np.float64(1057.7398681640625), np.float64(899.0189819335938))","(np.float64(966.9776000976562), np.float64(917.5098266601562))","(np.float64(1062.12939453125), np.float64(917.4345703125))","(np.float64(977.1597290039062), np.float64(941.2540283203125))","(np.float64(1067.8197021484375), np.float64(941.1500244140625))","(np.float64(995.2485961914062), np.float64(967.1765747070312))","(np.float64(1072.0531005859375), np.float64(973.0415649414062))"
26,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0215454101562), np.float64(881.2496337890625))","(np.float64(1048.0504150390625), np.float64(885.432861328125))","(np.float64(961.1875), np.float64(895.201416015625))","(np.float64(1057.7379150390625), np.float64(899.0086669921875))","(np.float64(966.956298828125), np.float64(917.5929565429688))","(np.float64(1062.1290283203125), np.float64(917.414794921875))","(np.float64(977.1361694335938), np.float64(941.3368530273438))","(np.float64(1067.81640625), np.float64(941.1263427734375))","(np.float64(995.21875), np.float64(967.2291259765625))","(np.float64(1072.0560302734375), np.float64(973.0206909179688))"
27,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9974975585938), np.float64(881.2385864257812))","(np.float64(1048.0675048828125), np.float64(886.9254760742188))","(np.float64(961.1700439453125), np.float64(895.19482421875))","(np.float64(1057.7528076171875), np.float64(899.0199584960938))","(np.float64(966.93310546875), np.float64(917.5755615234375))","(np.float64(1062.138427734375), np.float64(917.4378051757812))","(np.float64(977.1130981445312), np.float64(941.3245849609375))","(np.float64(1067.83837890625), np.float64(941.138671875))","(np.float64(995.2083129882812), np.float64(967.220458984375))","(np.float64(1072.0589599609375), np.float64(973.0426025390625))"
28,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(964.9847412109375), np.float64(881.2418823242188))","(np.float64(1048.0848388671875), np.float64(886.9618530273438))","(np.float64(961.1546020507812), np.float64(895.1956787109375))","(np.float64(1057.767822265625), np.float64(899.0540161132812))","(np.float64(966.9104614257812), np.float64(917.576416015625))","(np.float64(1062.1480712890625), np.float64(917.4772338867188))","(np.float64(977.0943603515625), np.float64(941.3287353515625))","(np.float64(1067.8526611328125), np.float64(941.1791381835938))","(np.float64(995.2073974609375), np.float64(967.2376708984375))","(np.float64(1072.0560302734375), np.float64(973.0882568359375))"
29,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0206909179688), np.float64(881.1846313476562))","(np.float64(1048.09716796875), np.float64(887.0010986328125))","(np.float64(961.1839599609375), np.float64(895.1472778320312))","(np.float64(1057.7840576171875), np.float64(899.0841674804688))","(np.float64(966.947021484375), np.float64(917.524658203125))","(np.float64(1062.165283203125), np.float64(917.5))","(np.float64(977.1346435546875), np.float64(941.2688598632812))","(np.float64(1067.8671875), np.float64(941.204833984375))","(np.float64(995.24072265625), np.float64(967.1986083984375))","(np.float64(1072.0528564453125), np.float64(973.0991821289062))"
30,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0506591796875), np.float64(881.1566772460938))","(np.float64(1048.114013671875), np.float64(886.9902954101562))","(np.float64(961.20654296875), np.float64(895.1226196289062))","(np.float64(1057.796875), np.float64(899.08154296875))","(np.float64(966.971923828125), np.float64(917.5042114257812))","(np.float64(1062.1864013671875), np.float64(917.4817504882812))","(np.float64(977.1633911132812), np.float64(941.2401733398438))","(np.float64(1067.8753662109375), np.float64(941.20849609375))","(np.float64(995.280029296875), np.float64(967.2003784179688))","(np.float64(1072.056884765625), np.float64(973.1036987304688))"
31,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0321044921875), np.float64(881.1771240234375))","(np.float64(1048.0924072265625), np.float64(887.0556030273438))","(np.float64(961.1838989257812), np.float64(895.1399536132812))","(np.float64(1057.7779541015625), np.float64(899.147705078125))","(np.float64(966.943603515625), np.float64(917.5247802734375))","(np.float64(1063.612060546875), np.float64(917.5419311523438))","(np.float64(977.1390991210938), np.float64(941.2662963867188))","(np.float64(1067.8250732421875), np.float64(941.2870483398438))","(np.float64(995.27001953125), np.float64(967.2053833007812))","(np.float64(1071.90673828125), np.float64(973.2528686523438))"
32,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.048828125), np.float64(881.2374267578125))","(np.float64(1048.1136474609375), np.float64(886.9989624023438))","(np.float64(961.2044677734375), np.float64(895.19189453125))","(np.float64(1057.7972412109375), np.float64(899.0953979492188))","(np.float64(966.9659423828125), np.float64(917.5863647460938))","(np.float64(1062.1845703125), np.float64(917.49658203125))","(np.float64(977.1561889648438), np.float64(941.330810546875))","(np.float64(1067.8687744140625), np.float64(941.2177734375))","(np.float64(995.3047485351562), np.float64(967.252197265625))","(np.float64(1072.0411376953125), np.float64(973.1511840820312))"
33,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0640869140625), np.float64(881.1442260742188))","(np.float64(1048.10888671875), np.float64(886.9420776367188))","(np.float64(961.2208251953125), np.float64(895.10400390625))","(np.float64(1057.7890625), np.float64(899.0341186523438))","(np.float64(966.9824829101562), np.float64(917.493408203125))","(np.float64(1063.630615234375), np.float64(917.4058837890625))","(np.float64(977.17236328125), np.float64(941.2322387695312))","(np.float64(1067.844970703125), np.float64(941.1515502929688))","(np.float64(995.3136596679688), np.float64(967.1428833007812))","(np.float64(1072.022705078125), np.float64(973.0864868164062))"
34,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.04052734375), np.float64(881.20263671875))","(np.float64(1048.102783203125), np.float64(886.8878173828125))","(np.float64(961.2306518554688), np.float64(895.149658203125))","(np.float64(1057.7838134765625), np.float64(898.9815673828125))","(np.float64(966.9776611328125), np.float64(917.5509643554688))","(np.float64(1063.6236572265625), np.float64(917.3494262695312))","(np.float64(977.1595458984375), np.float64(941.2955322265625))","(np.float64(1067.8282470703125), np.float64(941.0906372070312))","(np.float64(995.3031616210938), np.float64(967.15283203125))","(np.float64(1072.018310546875), np.float64(973.0234375))"
35,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0432739257812), np.float64(881.2135009765625))","(np.float64(1048.094482421875), np.float64(886.944580078125))","(np.float64(961.2091064453125), np.float64(895.1546630859375))","(np.float64(1057.781982421875), np.float64(899.0360107421875))","(np.float64(966.9675903320312), np.float64(917.551025390625))","(np.float64(1063.6175537109375), np.float64(917.4100952148438))","(np.float64(977.1607666015625), np.float64(941.3067016601562))","(np.float64(1067.8321533203125), np.float64(941.1461791992188))","(np.float64(995.3096923828125), np.float64(967.2232666015625))","(np.float64(1072.0203857421875), np.float64(973.0928955078125))"
36,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.034912109375), np.float64(881.2249145507812))","(np.float64(1048.07861328125), np.float64(886.9407348632812))","(np.float64(961.2234497070312), np.float64(895.1688842773438))","(np.float64(1057.7723388671875), np.float64(899.036865234375))","(np.float64(966.9763793945312), np.float64(917.5682983398438))","(np.float64(1062.1458740234375), np.float64(917.4302978515625))","(np.float64(977.1610717773438), np.float64(941.3168334960938))","(np.float64(1067.825439453125), np.float64(941.1360473632812))","(np.float64(995.3006591796875), np.float64(967.2199096679688))","(np.float64(1072.01025390625), np.float64(973.0714111328125))"
37,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0264892578125), np.float64(881.1881103515625))","(np.float64(1048.072265625), np.float64(886.9391479492188))","(np.float64(961.2149047851562), np.float64(895.1383056640625))","(np.float64(1057.7669677734375), np.float64(899.0374145507812))","(np.float64(966.9679565429688), np.float64(917.5300903320312))","(np.float64(1063.5985107421875), np.float64(917.4051513671875))","(np.float64(977.1508178710938), np.float64(941.2789306640625))","(np.float64(1067.81396484375), np.float64(941.1331787109375))","(np.float64(995.2963256835938), np.float64(967.1943359375))","(np.float64(1072.0042724609375), np.float64(973.0635375976562))"
38,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.030517578125), np.float64(881.1699829101562))","(np.float64(1048.0518798828125), np.float64(885.4228515625))","(np.float64(961.2161865234375), np.float64(895.1251220703125))","(np.float64(1057.752197265625), np.float64(898.9874877929688))","(np.float64(966.9701538085938), np.float64(917.5093994140625))","(np.float64(1063.5833740234375), np.float64(917.3660888671875))","(np.float64(977.1651611328125), np.float64(941.262451171875))","(np.float64(1067.8001708984375), np.float64(941.105224609375))","(np.float64(995.3072509765625), np.float64(967.1846923828125))","(np.float64(1072.00146484375), np.float64(973.0573120117188))"
39,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.05126953125), np.float64(881.2539672851562))","(np.float64(1048.0523681640625), np.float64(887.045654296875))","(np.float64(961.2190551757812), np.float64(895.1975708007812))","(np.float64(1057.7550048828125), np.float64(899.1055908203125))","(np.float64(966.970703125), np.float64(917.5961303710938))","(np.float64(1062.1451416015625), np.float64(917.51025390625))","(np.float64(977.166259765625), np.float64(941.3489379882812))","(np.float64(1067.8262939453125), np.float64(941.2142333984375))","(np.float64(995.3192749023438), np.float64(967.2454223632812))","(np.float64(1072.02587890625), np.float64(973.1375122070312))"
40,2,labels_v001_053_08_20_21_ Set 1_ Cage A_ 1_Virgin_sub0_122_136_succesful_analysis,"(np.float64(965.0853881835938), np.float64(881.1097412109375))","(np.float64(1048.1041259765625), np.float64(885.4970703125))","(np.float64(961.2755737304688), np.float64(895.0858154296875))","(np.float64(1057.791748046875), np.float64(899.0662841796875))","(np.float64(967.0443115234375), np.float64(917.4583740234375))","(np.float64(1063.616943359375), np.float64(917.4388427734375))","(np.float64(977.2396240234375), np.float64(941.19775390625))","(np.float64(1067.826171875), np.float64(941.1936645507812))","(np.float64(995.3616943359375), np.float64(967.1299438476562))","(np.float64(1072.022216796875), np.float64(973.1123046875))"
