frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1148.9759521484375), np.float64(888.3507080078125))","(np.float64(1218.858642578125), np.float64(983.6840209960938))","(np.float64(1136.830810546875), np.float64(896.85400390625))","(np.float64(1212.90625), np.float64(997.8811645507812))","(np.float64(1126.69873046875), np.float64(922.79541015625))","(np.float64(1198.788330078125), np.float64(1013.6532592773438))","(np.float64(1128.8638916015625), np.float64(948.6494750976562))","(np.float64(1180.598876953125), np.float64(1029.448486328125))","(np.float64(1144.7049560546875), np.float64(980.521484375))","(np.float64(1158.6915283203125), np.float64(1053.747802734375))"
11,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1144.6402587890625), np.float64(887.85693359375))","(np.float64(1213.9976806640625), np.float64(985.595458984375))","(np.float64(1132.4490966796875), np.float64(896.3980712890625))","(np.float64(1208.0828857421875), np.float64(999.7509155273438))","(np.float64(1122.401123046875), np.float64(922.3147583007812))","(np.float64(1193.9609375), np.float64(1014.0076904296875))","(np.float64(1124.3714599609375), np.float64(948.1341552734375))","(np.float64(1175.7786865234375), np.float64(1029.7315673828125))","(np.float64(1138.484130859375), np.float64(979.935546875))","(np.float64(1152.0509033203125), np.float64(1053.9605712890625))"
12,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1135.781005859375), np.float64(883.9031372070312))","(np.float64(1203.2083740234375), np.float64(984.1346435546875))","(np.float64(1123.5074462890625), np.float64(893.9904174804688))","(np.float64(1195.679931640625), np.float64(998.2177734375))","(np.float64(1111.83056640625), np.float64(918.2952270507812))","(np.float64(1181.4158935546875), np.float64(1012.289306640625))","(np.float64(1113.5948486328125), np.float64(944.1139526367188))","(np.float64(1163.2491455078125), np.float64(1028.078857421875))","(np.float64(1127.46044921875), np.float64(976.11669921875))","(np.float64(1137.6727294921875), np.float64(1052.02392578125))"
13,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1134.2845458984375), np.float64(884.8129272460938))","(np.float64(1199.48583984375), np.float64(987.1785888671875))","(np.float64(1122.10888671875), np.float64(894.898681640625))","(np.float64(1193.33251953125), np.float64(1001.2734375))","(np.float64(1110.44287109375), np.float64(919.1338500976562))","(np.float64(1177.3148193359375), np.float64(1015.2326049804688))","(np.float64(1112.2926025390625), np.float64(944.9415283203125))","(np.float64(1157.218994140625), np.float64(1029.2489013671875))","(np.float64(1124.2735595703125), np.float64(976.9692993164062))","(np.float64(1135.1868896484375), np.float64(1053.3201904296875))"
14,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1138.8123779296875), np.float64(884.3262939453125))","(np.float64(1204.952392578125), np.float64(984.8204345703125))","(np.float64(1126.628173828125), np.float64(894.4619140625))","(np.float64(1198.8011474609375), np.float64(998.8656005859375))","(np.float64(1114.9874267578125), np.float64(918.6384887695312))","(np.float64(1184.4014892578125), np.float64(1012.918701171875))","(np.float64(1116.6907958984375), np.float64(944.4678955078125))","(np.float64(1164.4954833984375), np.float64(1028.556396484375))","(np.float64(1128.81982421875), np.float64(976.37451171875))","(np.float64(1140.6995849609375), np.float64(1052.5006103515625))"
15,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1145.1156005859375), np.float64(888.0328979492188))","(np.float64(1215.298828125), np.float64(985.2840576171875))","(np.float64(1132.9373779296875), np.float64(896.5859375))","(np.float64(1207.7701416015625), np.float64(999.35693359375))","(np.float64(1122.851806640625), np.float64(922.553955078125))","(np.float64(1193.571533203125), np.float64(1013.4140625))","(np.float64(1124.8165283203125), np.float64(948.3788452148438))","(np.float64(1175.3408203125), np.float64(1029.20654296875))","(np.float64(1137.0037841796875), np.float64(978.2808837890625))","(np.float64(1151.5775146484375), np.float64(1053.2894287109375))"
16,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1145.61376953125), np.float64(887.5950317382812))","(np.float64(1216.3740234375), np.float64(984.994384765625))","(np.float64(1134.9830322265625), np.float64(896.7849731445312))","(np.float64(1210.3167724609375), np.float64(999.1015014648438))","(np.float64(1123.4149169921875), np.float64(922.87890625))","(np.float64(1194.59619140625), np.float64(1013.1687622070312))","(np.float64(1127.1842041015625), np.float64(948.72705078125))","(np.float64(1176.2879638671875), np.float64(1028.9603271484375))","(np.float64(1139.1375732421875), np.float64(977.0028686523438))","(np.float64(1154.1593017578125), np.float64(1053.0849609375))"
17,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1142.5614013671875), np.float64(884.9061889648438))","(np.float64(1210.096923828125), np.float64(984.7171630859375))","(np.float64(1130.3963623046875), np.float64(895.0714111328125))","(np.float64(1204.0074462890625), np.float64(998.7655639648438))","(np.float64(1118.8104248046875), np.float64(919.3027954101562))","(np.float64(1189.8431396484375), np.float64(1012.8071899414062))","(np.float64(1120.5225830078125), np.float64(945.0903930664062))","(np.float64(1171.626708984375), np.float64(1028.5833740234375))","(np.float64(1130.8160400390625), np.float64(976.92919921875))","(np.float64(1146.0709228515625), np.float64(1052.7066650390625))"
18,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1137.27001953125), np.float64(884.7576904296875))","(np.float64(1203.7655029296875), np.float64(985.2468872070312))","(np.float64(1123.6287841796875), np.float64(894.901611328125))","(np.float64(1197.568603515625), np.float64(999.2935791015625))","(np.float64(1113.526123046875), np.float64(919.1224365234375))","(np.float64(1181.760009765625), np.float64(1013.2606811523438))","(np.float64(1115.337646484375), np.float64(944.947265625))","(np.float64(1163.4326171875), np.float64(1028.9617919921875))","(np.float64(1123.626953125), np.float64(976.725830078125))","(np.float64(1139.413330078125), np.float64(1053.0821533203125))"
19,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1135.986328125), np.float64(884.4014892578125))","(np.float64(1203.6383056640625), np.float64(985.0289306640625))","(np.float64(1123.7032470703125), np.float64(894.502685546875))","(np.float64(1197.4102783203125), np.float64(999.0454711914062))","(np.float64(1113.516357421875), np.float64(918.76025390625))","(np.float64(1181.6494140625), np.float64(1012.9889526367188))","(np.float64(1113.5933837890625), np.float64(944.6151733398438))","(np.float64(1163.389404296875), np.float64(1028.748779296875))","(np.float64(1123.62109375), np.float64(976.40771484375))","(np.float64(1137.8424072265625), np.float64(1052.8668212890625))"
20,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1139.55126953125), np.float64(884.5625610351562))","(np.float64(1208.510986328125), np.float64(985.184814453125))","(np.float64(1127.30078125), np.float64(894.7332153320312))","(np.float64(1200.8634033203125), np.float64(999.2159423828125))","(np.float64(1117.11181640625), np.float64(918.8430786132812))","(np.float64(1186.6265869140625), np.float64(1013.2188110351562))","(np.float64(1117.1995849609375), np.float64(944.7163696289062))","(np.float64(1168.4095458984375), np.float64(1028.976318359375))","(np.float64(1127.2926025390625), np.float64(976.7193603515625))","(np.float64(1142.7611083984375), np.float64(1053.2652587890625))"
21,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1143.6739501953125), np.float64(885.5626220703125))","(np.float64(1213.395751953125), np.float64(985.2442016601562))","(np.float64(1131.3670654296875), np.float64(895.6271362304688))","(np.float64(1207.356201171875), np.float64(999.3096313476562))","(np.float64(1121.213623046875), np.float64(919.7640991210938))","(np.float64(1193.235107421875), np.float64(1013.424072265625))","(np.float64(1121.2508544921875), np.float64(945.6493530273438))","(np.float64(1175.1639404296875), np.float64(1029.320068359375))","(np.float64(1133.092529296875), np.float64(977.591552734375))","(np.float64(1149.476806640625), np.float64(1053.6689453125))"
22,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1143.9444580078125), np.float64(885.6844482421875))","(np.float64(1213.9407958984375), np.float64(985.1138305664062))","(np.float64(1131.6859130859375), np.float64(895.759033203125))","(np.float64(1207.8944091796875), np.float64(999.2034912109375))","(np.float64(1121.559326171875), np.float64(919.914306640625))","(np.float64(1193.73291015625), np.float64(1013.3562622070312))","(np.float64(1121.60888671875), np.float64(945.798828125))","(np.float64(1175.6019287109375), np.float64(1029.247802734375))","(np.float64(1133.4322509765625), np.float64(977.686279296875))","(np.float64(1151.503662109375), np.float64(1053.6796875))"
23,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1141.4619140625), np.float64(884.8621826171875))","(np.float64(1210.2872314453125), np.float64(985.306396484375))","(np.float64(1129.3544921875), np.float64(895.0984497070312))","(np.float64(1204.14599609375), np.float64(999.3372802734375))","(np.float64(1119.2689208984375), np.float64(919.1217651367188))","(np.float64(1189.9876708984375), np.float64(1013.4532470703125))","(np.float64(1119.4140625), np.float64(945.0316162109375))","(np.float64(1171.8641357421875), np.float64(1029.3375244140625))","(np.float64(1129.481689453125), np.float64(977.0336303710938))","(np.float64(1146.1884765625), np.float64(1053.71484375))"
24,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1137.5943603515625), np.float64(884.6095581054688))","(np.float64(1206.54443359375), np.float64(984.6326293945312))","(np.float64(1125.4656982421875), np.float64(894.7272338867188))","(np.float64(1200.4349365234375), np.float64(998.6666259765625))","(np.float64(1113.89501953125), np.float64(918.8357543945312))","(np.float64(1186.28466796875), np.float64(1012.8033447265625))","(np.float64(1115.54638671875), np.float64(944.7070922851562))","(np.float64(1168.2276611328125), np.float64(1028.718017578125))","(np.float64(1125.4132080078125), np.float64(976.6217041015625))","(np.float64(1144.14697265625), np.float64(1054.6751708984375))"
25,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1137.45751953125), np.float64(884.6787719726562))","(np.float64(1206.03076171875), np.float64(985.1078491210938))","(np.float64(1125.328369140625), np.float64(894.885009765625))","(np.float64(1199.841064453125), np.float64(999.1008911132812))","(np.float64(1113.7413330078125), np.float64(918.9752807617188))","(np.float64(1185.7431640625), np.float64(1013.2172241210938))","(np.float64(1115.4110107421875), np.float64(944.8531494140625))","(np.float64(1167.718017578125), np.float64(1029.0821533203125))","(np.float64(1125.2445068359375), np.float64(976.7969970703125))","(np.float64(1142.052490234375), np.float64(1055.0701904296875))"
26,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1140.92822265625), np.float64(884.570068359375))","(np.float64(1209.8326416015625), np.float64(984.9296264648438))","(np.float64(1127.1937255859375), np.float64(894.6389770507812))","(np.float64(1203.71484375), np.float64(998.9313354492188))","(np.float64(1117.09716796875), np.float64(918.559326171875))","(np.float64(1189.667724609375), np.float64(1013.1051635742188))","(np.float64(1117.0518798828125), np.float64(944.46484375))","(np.float64(1171.7127685546875), np.float64(1029.044677734375))","(np.float64(1127.2825927734375), np.float64(976.5811157226562))","(np.float64(1147.56298828125), np.float64(1055.08984375))"
27,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1142.81689453125), np.float64(885.263671875))","(np.float64(1213.90966796875), np.float64(983.31201171875))","(np.float64(1130.5916748046875), np.float64(895.4953002929688))","(np.float64(1207.80419921875), np.float64(997.3983154296875))","(np.float64(1120.513427734375), np.float64(919.5349731445312))","(np.float64(1193.7410888671875), np.float64(1013.050537109375))","(np.float64(1120.5321044921875), np.float64(945.4244995117188))","(np.float64(1175.7034912109375), np.float64(1029.0169677734375))","(np.float64(1132.3743896484375), np.float64(977.41259765625))","(np.float64(1151.808837890625), np.float64(1055.115234375))"
28,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1142.87939453125), np.float64(885.431884765625))","(np.float64(1214.0205078125), np.float64(983.311767578125))","(np.float64(1130.5894775390625), np.float64(895.5961303710938))","(np.float64(1207.8751220703125), np.float64(997.385009765625))","(np.float64(1120.47509765625), np.float64(919.616455078125))","(np.float64(1193.7923583984375), np.float64(1013.0391845703125))","(np.float64(1120.4814453125), np.float64(945.5094604492188))","(np.float64(1175.760498046875), np.float64(1028.989501953125))","(np.float64(1132.345947265625), np.float64(977.5438842773438))","(np.float64(1151.9130859375), np.float64(1055.1397705078125))"
