frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1000.470947265625), np.float64(977.13720703125))","(np.float64(1081.5162353515625), np.float64(1021.6227416992188))","(np.float64(992.4176025390625), np.float64(989.4189453125))","(np.float64(1073.4107666015625), np.float64(1033.7847900390625))","(np.float64(988.2909545898438), np.float64(1011.3032836914062))","(np.float64(1053.587646484375), np.float64(1045.671875))","(np.float64(992.1289672851562), np.float64(1037.08447265625))","(np.float64(1031.3677978515625), np.float64(1051.677978515625))","(np.float64(1004.038330078125), np.float64(1067.050537109375))","(np.float64(1005.3744506835938), np.float64(1065.742919921875))"
1,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1006.502197265625), np.float64(980.4020385742188))","(np.float64(1081.289306640625), np.float64(1031.3265380859375))","(np.float64(998.3433227539062), np.float64(990.6962890625))","(np.float64(1069.2310791015625), np.float64(1043.173583984375))","(np.float64(994.1931762695312), np.float64(1014.4883422851562))","(np.float64(1049.347900390625), np.float64(1050.9710693359375))","(np.float64(1000.1282958984375), np.float64(1040.584716796875))","(np.float64(1028.8782958984375), np.float64(1055.0814208984375))","(np.float64(1008.3859252929688), np.float64(1066.6744384765625))","(np.float64(1006.9083251953125), np.float64(1065.4053955078125))"
2,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1017.1451416015625), np.float64(980.1367797851562))","(np.float64(1068.3604736328125), np.float64(1044.8031005859375))","(np.float64(1009.2159423828125), np.float64(990.5077514648438))","(np.float64(1033.2917175292969), np.float64(1017.843994140625))","(np.float64(1005.047119140625), np.float64(1012.7427368164062))","(np.float64(1021.3123779296875), np.float64(1036.6737365722656))","(np.float64(1009.0611572265625), np.float64(1040.270263671875))","(np.float64(1012.9452209472656), np.float64(1051.6813354492188))","(np.float64(1006.9883626302084), np.float64(1066.5826822916667))","(np.float64(1008.9388122558594), np.float64(1066.8173828125))"
3,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1010.7805480957031), np.float64(980.2073974609375))","(np.float64(1055.431640625), np.float64(1058.2796630859375))","(np.float64(1002.6624450683594), np.float64(990.4851989746094))","(np.float64(997.3523559570312), np.float64(992.514404296875))","(np.float64(997.722412109375), np.float64(1012.7441711425781))","(np.float64(993.27685546875), np.float64(1022.3764038085938))","(np.float64(1000.5867919921875), np.float64(1040.3897094726562))","(np.float64(997.0121459960938), np.float64(1048.28125))","(np.float64(1005.5907999674479), np.float64(1066.4909261067708))","(np.float64(1010.9692993164062), np.float64(1068.2293701171875))"
4,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1004.4159545898438), np.float64(980.2780151367188))","(np.float64(1051.5564575195312), np.float64(1057.0807495117188))","(np.float64(996.1089477539062), np.float64(990.462646484375))","(np.float64(1015.3355407714844), np.float64(1027.2946166992188))","(np.float64(990.397705078125), np.float64(1012.74560546875))","(np.float64(1002.2804565429688), np.float64(1041.1484069824219))","(np.float64(992.1124267578125), np.float64(1040.5091552734375))","(np.float64(995.0414123535156), np.float64(1048.1100463867188))","(np.float64(1004.1932373046875), np.float64(1066.399169921875))","(np.float64(987.1582641601562), np.float64(1059.1552124023438))"
5,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1009.1360778808594), np.float64(981.8318176269531))","(np.float64(1047.6812744140625), np.float64(1055.8818359375))","(np.float64(1000.1089782714844), np.float64(991.5420227050781))","(np.float64(1033.3187255859375), np.float64(1062.0748291015625))","(np.float64(995.2902221679688), np.float64(1014.7859497070312))","(np.float64(1011.2840576171875), np.float64(1059.92041015625))","(np.float64(997.9173278808594), np.float64(1042.5357055664062))","(np.float64(993.0706787109375), np.float64(1047.9388427734375))","(np.float64(1010.1000366210938), np.float64(1067.415771484375))","(np.float64(963.3472290039062), np.float64(1050.0810546875))"
6,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1013.856201171875), np.float64(983.3856201171875))","(np.float64(1056.0823974609375), np.float64(1052.9436645507812))","(np.float64(1004.1090087890625), np.float64(992.6213989257812))","(np.float64(1042.9530639648438), np.float64(1060.2491455078125))","(np.float64(1000.1827392578125), np.float64(1016.8262939453125))","(np.float64(1019.959228515625), np.float64(1061.9163208007812))","(np.float64(1003.7222290039062), np.float64(1044.562255859375))","(np.float64(1000.5920104980469), np.float64(1051.9393920898438))","(np.float64(1016.0068359375), np.float64(1068.432373046875))","(np.float64(965.3731689453125), np.float64(1051.5473327636719))"
7,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1014.662353515625), np.float64(983.4048970540365))","(np.float64(1064.4835205078125), np.float64(1050.0054931640625))","(np.float64(1004.9312133789062), np.float64(993.3601379394531))","(np.float64(1052.58740234375), np.float64(1058.4234619140625))","(np.float64(1001.8348693847656), np.float64(1019.6062316894531))","(np.float64(1028.6343994140625), np.float64(1063.9122314453125))","(np.float64(1005.6396179199219), np.float64(1046.4332275390625))","(np.float64(1008.1133422851562), np.float64(1055.93994140625))","(np.float64(996.8036499023438), np.float64(1064.40478515625))","(np.float64(967.3991088867188), np.float64(1053.0136108398438))"
8,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1015.468505859375), np.float64(983.4241739908854))","(np.float64(1061.0858764648438), np.float64(1049.9728393554688))","(np.float64(1005.75341796875), np.float64(994.098876953125))","(np.float64(1049.0167236328125), np.float64(1058.2205200195312))","(np.float64(1003.4869995117188), np.float64(1022.3861694335938))","(np.float64(1025.1256408691406), np.float64(1062.8598022460938))","(np.float64(1007.5570068359375), np.float64(1048.30419921875))","(np.float64(1005.6141662597656), np.float64(1054.0108642578125))","(np.float64(977.6004638671875), np.float64(1060.377197265625))","(np.float64(969.425048828125), np.float64(1054.4798889160156))"
9,1,labels_v001_163_09_13_21_ Cage Yesh_ 2_Mated_sub3_129_131_analysis,"(np.float64(1016.274658203125), np.float64(983.4434509277344))","(np.float64(1057.688232421875), np.float64(1049.940185546875))","(np.float64(1003.1038818359375), np.float64(991.047607421875))","(np.float64(1045.446044921875), np.float64(1058.017578125))","(np.float64(999.0436401367188), np.float64(1016.9031372070312))","(np.float64(1021.6168823242188), np.float64(1061.807373046875))","(np.float64(1000.9598999023438), np.float64(1044.740234375))","(np.float64(1003.114990234375), np.float64(1052.081787109375))","(np.float64(969.502197265625), np.float64(1054.923583984375))","(np.float64(971.4509887695312), np.float64(1055.9461669921875))"
