frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
15,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(872.9364013671875), np.float64(785.8448486328125))","(np.float64(942.7896118164062), np.float64(848.6484985351562))","(np.float64(872.8739013671875), np.float64(801.8656616210938))","(np.float64(940.6884155273438), np.float64(862.662353515625))","(np.float64(884.5405883789062), np.float64(819.8916625976562))","(np.float64(930.8474731445312), np.float64(880.649658203125))","(np.float64(900.5529174804688), np.float64(837.5042724609375))","(np.float64(916.7838134765625), np.float64(900.7142333984375))","(np.float64(916.2444580078125), np.float64(857.304443359375))","(np.float64(901.0641479492188), np.float64(922.9737548828125))"
16,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(873.614501953125), np.float64(788.371826171875))","(np.float64(943.3444213867188), np.float64(848.9779052734375))","(np.float64(873.7930908203125), np.float64(804.47216796875))","(np.float64(941.2571411132812), np.float64(863.0278930664062))","(np.float64(885.5108642578125), np.float64(822.3856201171875))","(np.float64(931.36962890625), np.float64(880.95458984375))","(np.float64(901.2870483398438), np.float64(840.2003784179688))","(np.float64(917.2106323242188), np.float64(900.9459838867188))","(np.float64(917.1135498046875), np.float64(856.28662109375))","(np.float64(903.1176147460938), np.float64(923.2233276367188))"
17,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(870.6058959960938), np.float64(789.6204833984375))","(np.float64(938.15283203125), np.float64(849.5546264648438))","(np.float64(869.1121826171875), np.float64(805.7344970703125))","(np.float64(935.9129638671875), np.float64(863.5504150390625))","(np.float64(880.62744140625), np.float64(823.7750244140625))","(np.float64(926.04052734375), np.float64(881.4408569335938))","(np.float64(896.6087036132812), np.float64(841.4486694335938))","(np.float64(911.8907470703125), np.float64(901.3778686523438))","(np.float64(917.9826416015625), np.float64(855.268798828125))","(np.float64(896.0902709960938), np.float64(923.5473022460938))"
18,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(867.890869140625), np.float64(791.010009765625))","(np.float64(937.1022338867188), np.float64(848.8070068359375))","(np.float64(867.8929443359375), np.float64(807.1002197265625))","(np.float64(933.3851928710938), np.float64(862.8723754882812))","(np.float64(879.5181884765625), np.float64(825.1304931640625))","(np.float64(923.442626953125), np.float64(880.7198486328125))","(np.float64(895.4693603515625), np.float64(843.0487060546875))","(np.float64(909.20068359375), np.float64(900.6148681640625))","(np.float64(918.8517333984375), np.float64(854.2509765625))","(np.float64(893.3888549804688), np.float64(922.8344116210938))"
19,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(869.6412963867188), np.float64(788.9873046875))","(np.float64(941.238037109375), np.float64(839.6843872070312))","(np.float64(869.5946655273438), np.float64(805.1136474609375))","(np.float64(938.8934936523438), np.float64(853.7758178710938))","(np.float64(881.3580932617188), np.float64(823.116943359375))","(np.float64(929.0714721679688), np.float64(871.5543823242188))","(np.float64(897.4166259765625), np.float64(840.9935302734375))","(np.float64(912.8654174804688), np.float64(891.5384521484375))","(np.float64(919.7208251953125), np.float64(853.233154296875))","(np.float64(900.665771484375), np.float64(909.5416870117188))"
20,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(873.1239013671875), np.float64(788.8945922851562))","(np.float64(945.915283203125), np.float64(836.7308959960938))","(np.float64(873.03125), np.float64(805.017578125))","(np.float64(942.2758178710938), np.float64(852.3646850585938))","(np.float64(884.98974609375), np.float64(822.9881591796875))","(np.float64(932.355224609375), np.float64(868.545166015625))","(np.float64(901.0565795898438), np.float64(840.8887939453125))","(np.float64(916.0671997070312), np.float64(888.344970703125))","(np.float64(923.3174438476562), np.float64(853.2440795898438))","(np.float64(902.3400268554688), np.float64(904.6455078125))"
21,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(872.1812133789062), np.float64(791.3895874023438))","(np.float64(948.7037353515625), np.float64(824.5782470703125))","(np.float64(872.1486206054688), np.float64(807.3088989257812))","(np.float64(946.693115234375), np.float64(840.577880859375))","(np.float64(884.0840454101562), np.float64(827.04248046875))","(np.float64(934.8082275390625), np.float64(856.5181884765625))","(np.float64(903.7554321289062), np.float64(843.3819580078125))","(np.float64(916.6860961914062), np.float64(868.5759887695312))","(np.float64(924.0629272460938), np.float64(856.9877319335938))","(np.float64(899.1353149414062), np.float64(892.5360717773438))"
22,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(870.5076904296875), np.float64(794.0470581054688))","(np.float64(941.752685546875), np.float64(825.8740234375))","(np.float64(870.3535766601562), np.float64(808.3689575195312))","(np.float64(939.69287109375), np.float64(842.0808715820312))","(np.float64(882.3618774414062), np.float64(828.3826904296875))","(np.float64(925.623779296875), np.float64(856.0388793945312))","(np.float64(900.310791015625), np.float64(846.486572265625))","(np.float64(907.464111328125), np.float64(867.8193359375))","(np.float64(918.2485961914062), np.float64(857.898681640625))","(np.float64(887.697021484375), np.float64(890.2180786132812))"
23,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(868.9934692382812), np.float64(791.6858520507812))","(np.float64(940.574462890625), np.float64(824.0767822265625))","(np.float64(868.822509765625), np.float64(807.6963500976562))","(np.float64(938.38134765625), np.float64(841.8804931640625))","(np.float64(879.1519165039062), np.float64(827.4647827148438))","(np.float64(926.1798706054688), np.float64(855.837646484375))","(np.float64(896.8646850585938), np.float64(843.8843994140625))","(np.float64(908.039306640625), np.float64(867.76513671875))","(np.float64(916.7942504882812), np.float64(857.4476928710938))","(np.float64(888.5120849609375), np.float64(890.1571655273438))"
24,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(872.7136840820312), np.float64(794.2626342773438))","(np.float64(946.3228759765625), np.float64(821.4634399414062))","(np.float64(871.011962890625), np.float64(810.2156982421875))","(np.float64(944.5554809570312), np.float64(837.67431640625))","(np.float64(882.6907348632812), np.float64(828.7330932617188))","(np.float64(934.0798950195312), np.float64(853.6923828125))","(np.float64(900.7247314453125), np.float64(846.7323608398438))","(np.float64(915.9907836914062), np.float64(867.3374633789062))","(np.float64(920.7351684570312), np.float64(858.6657104492188))","(np.float64(900.0924072265625), np.float64(891.535400390625))"
25,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(873.5873413085938), np.float64(793.0233764648438))","(np.float64(949.2864379882812), np.float64(820.8800659179688))","(np.float64(873.2924194335938), np.float64(810.5093383789062))","(np.float64(951.0213012695312), np.float64(836.8980712890625))","(np.float64(883.3489990234375), np.float64(830.7892456054688))","(np.float64(941.3720703125), np.float64(856.7684936523438))","(np.float64(901.3394775390625), np.float64(847.08349609375))","(np.float64(927.0864868164062), np.float64(872.6911010742188))","(np.float64(921.2313232421875), np.float64(860.926513671875))","(np.float64(913.0543212890625), np.float64(892.7428588867188))"
26,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(871.271240234375), np.float64(793.197265625))","(np.float64(947.58935546875), np.float64(827.6312866210938))","(np.float64(869.4991455078125), np.float64(809.17724609375))","(np.float64(947.4104614257812), np.float64(845.3638916015625))","(np.float64(879.431396484375), np.float64(829.421630859375))","(np.float64(935.5840454101562), np.float64(861.5225219726562))","(np.float64(897.267822265625), np.float64(847.5421752929688))","(np.float64(919.40673828125), np.float64(875.364013671875))","(np.float64(917.2681884765625), np.float64(865.1129150390625))","(np.float64(897.5216674804688), np.float64(893.2764892578125))"
27,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(868.5848999023438), np.float64(794.28369140625))","(np.float64(949.13037109375), np.float64(821.712890625))","(np.float64(866.4396362304688), np.float64(808.5481567382812))","(np.float64(949.2938232421875), np.float64(837.8920288085938))","(np.float64(876.3139038085938), np.float64(830.5966186523438))","(np.float64(937.5697021484375), np.float64(855.7981567382812))","(np.float64(892.5272827148438), np.float64(852.2132568359375))","(np.float64(923.2439575195312), np.float64(871.6146240234375))","(np.float64(906.8081665039062), np.float64(864.7536010742188))","(np.float64(903.23095703125), np.float64(889.8823852539062))"
28,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(876.452392578125), np.float64(791.6098022460938))","(np.float64(952.4425048828125), np.float64(834.4524536132812))","(np.float64(874.4854125976562), np.float64(807.410888671875))","(np.float64(950.376708984375), np.float64(850.402099609375))","(np.float64(882.321044921875), np.float64(827.7677612304688))","(np.float64(936.1488647460938), np.float64(864.3154296875))","(np.float64(900.2386474609375), np.float64(849.3626708984375))","(np.float64(916.0499877929688), np.float64(872.2781982421875))","(np.float64(916.52294921875), np.float64(867.4730834960938))","(np.float64(892.0924682617188), np.float64(884.7095336914062))"
29,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(879.5162353515625), np.float64(790.1261596679688))","(np.float64(951.835205078125), np.float64(840.462646484375))","(np.float64(877.2827758789062), np.float64(805.9885864257812))","(np.float64(947.8460083007812), np.float64(856.2576904296875))","(np.float64(883.3666381835938), np.float64(826.1083984375))","(np.float64(931.8762817382812), np.float64(868.4532470703125))","(np.float64(897.4312133789062), np.float64(849.7240600585938))","(np.float64(911.6820068359375), np.float64(876.2474975585938))","(np.float64(919.3433837890625), np.float64(867.8111572265625))","(np.float64(881.9885864257812), np.float64(886.2598876953125))"
30,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(869.695068359375), np.float64(794.3644409179688))","(np.float64(946.45703125), np.float64(842.1255493164062))","(np.float64(867.5180053710938), np.float64(810.3143310546875))","(np.float64(942.6228637695312), np.float64(856.6408081054688))","(np.float64(872.077392578125), np.float64(828.82958984375))","(np.float64(928.1810302734375), np.float64(870.502197265625))","(np.float64(887.7576904296875), np.float64(852.4349975585938))","(np.float64(908.1851196289062), np.float64(880.1356811523438))","(np.float64(905.9981689453125), np.float64(870.9409790039062))","(np.float64(882.2927856445312), np.float64(892.572509765625))"
31,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(863.011962890625), np.float64(793.5393676757812))","(np.float64(956.3167724609375), np.float64(814.0603637695312))","(np.float64(860.8297729492188), np.float64(809.663330078125))","(np.float64(956.5911865234375), np.float64(828.1277465820312))","(np.float64(865.094970703125), np.float64(829.5194702148438))","(np.float64(950.2367553710938), np.float64(848.0382690429688))","(np.float64(876.9550170898438), np.float64(853.2913818359375))","(np.float64(936.0738525390625), np.float64(867.836669921875))","(np.float64(893.2453002929688), np.float64(875.5184326171875))","(np.float64(920.2598266601562), np.float64(886.14453125))"
32,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(884.624267578125), np.float64(788.8792724609375))","(np.float64(968.3118896484375), np.float64(822.3775634765625))","(np.float64(880.8651123046875), np.float64(804.864013671875))","(np.float64(966.4955444335938), np.float64(836.7177734375))","(np.float64(886.96142578125), np.float64(824.9887084960938))","(np.float64(952.6604614257812), np.float64(856.1358032226562))","(np.float64(900.6290283203125), np.float64(848.8004150390625))","(np.float64(936.2426147460938), np.float64(868.3287963867188))","(np.float64(918.6130981445312), np.float64(871.0724487304688))","(np.float64(914.4425659179688), np.float64(878.6915283203125))"
33,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(879.775146484375), np.float64(790.8566284179688))","(np.float64(965.825927734375), np.float64(816.9982299804688))","(np.float64(877.806884765625), np.float64(806.8927001953125))","(np.float64(964.0523681640625), np.float64(833.0643310546875))","(np.float64(884.0330810546875), np.float64(826.9461669921875))","(np.float64(951.92919921875), np.float64(850.9126586914062))","(np.float64(899.7973022460938), np.float64(848.9461669921875))","(np.float64(935.7598876953125), np.float64(864.7807006835938))","(np.float64(915.986572265625), np.float64(868.970703125))","(np.float64(915.5985717773438), np.float64(880.6019897460938))"
34,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(863.0569458007812), np.float64(795.8123779296875))","(np.float64(952.037353515625), np.float64(829.0162963867188))","(np.float64(861.0478515625), np.float64(810.13671875))","(np.float64(948.1060180664062), np.float64(845.0704345703125))","(np.float64(866.7766723632812), np.float64(830.1792602539062))","(np.float64(934.0152587890625), np.float64(860.9515991210938))","(np.float64(880.6530151367188), np.float64(853.98291015625))","(np.float64(915.6982421875), np.float64(872.796630859375))","(np.float64(896.637939453125), np.float64(874.35400390625))","(np.float64(894.0115966796875), np.float64(888.94189453125))"
35,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(867.2592163085938), np.float64(793.8334350585938))","(np.float64(958.2344970703125), np.float64(823.8087158203125))","(np.float64(865.3311767578125), np.float64(809.8252563476562))","(np.float64(954.2579345703125), np.float64(839.7570190429688))","(np.float64(871.225830078125), np.float64(828.1297607421875))","(np.float64(940.0770874023438), np.float64(855.685791015625))","(np.float64(885.2474365234375), np.float64(851.7454833984375))","(np.float64(920.13525390625), np.float64(867.6177368164062))","(np.float64(903.5869140625), np.float64(875.8546142578125))","(np.float64(902.5759887695312), np.float64(881.6746215820312))"
36,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(873.0264282226562), np.float64(789.869873046875))","(np.float64(966.1459350585938), np.float64(816.6325073242188))","(np.float64(872.6448974609375), np.float64(805.7640380859375))","(np.float64(963.865478515625), np.float64(830.9722290039062))","(np.float64(878.7023315429688), np.float64(825.5659790039062))","(np.float64(949.9009399414062), np.float64(846.9857177734375))","(np.float64(892.7781372070312), np.float64(847.5383911132812))","(np.float64(931.9671020507812), np.float64(860.771484375))","(np.float64(912.8543701171875), np.float64(871.596435546875))","(np.float64(912.179443359375), np.float64(874.812744140625))"
37,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(876.6771240234375), np.float64(791.2928466796875))","(np.float64(966.5358276367188), np.float64(805.364501953125))","(np.float64(874.8018798828125), np.float64(807.1580810546875))","(np.float64(964.4880981445312), np.float64(819.732177734375))","(np.float64(882.8440551757812), np.float64(827.3010864257812))","(np.float64(950.878173828125), np.float64(837.2992553710938))","(np.float64(900.6934814453125), np.float64(849.1009521484375))","(np.float64(932.5641479492188), np.float64(849.322265625))","(np.float64(915.0211791992188), np.float64(865.3742065429688))","(np.float64(912.8348388671875), np.float64(863.7950439453125))"
38,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(866.3906860351562), np.float64(794.7595825195312))","(np.float64(956.178466796875), np.float64(814.571044921875))","(np.float64(864.5255737304688), np.float64(810.6373901367188))","(np.float64(952.3106079101562), np.float64(828.98095703125))","(np.float64(872.3162231445312), np.float64(830.7056884765625))","(np.float64(938.2960205078125), np.float64(844.662109375))","(np.float64(888.2882690429688), np.float64(852.6408081054688))","(np.float64(919.8927001953125), np.float64(856.5535888671875))","(np.float64(902.3864135742188), np.float64(870.9871215820312))","(np.float64(898.1974487304688), np.float64(870.6299438476562))"
39,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(865.6126708984375), np.float64(794.8279418945312))","(np.float64(956.1728515625), np.float64(822.8101806640625))","(np.float64(863.732421875), np.float64(809.1602172851562))","(np.float64(951.9583740234375), np.float64(836.9786376953125))","(np.float64(869.81298828125), np.float64(830.793212890625))","(np.float64(937.7229614257812), np.float64(850.970703125))","(np.float64(885.450927734375), np.float64(852.8471069335938))","(np.float64(915.7474975585938), np.float64(860.8194580078125))","(np.float64(899.6422729492188), np.float64(872.871826171875))","(np.float64(897.8675537109375), np.float64(872.8694458007812))"
40,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(873.8457641601562), np.float64(792.8186645507812))","(np.float64(959.8563842773438), np.float64(819.8575439453125))","(np.float64(869.8969116210938), np.float64(806.7456665039062))","(np.float64(955.9699096679688), np.float64(835.558837890625))","(np.float64(873.8988037109375), np.float64(828.9330444335938))","(np.float64(943.7874755859375), np.float64(849.4484252929688))","(np.float64(889.5905151367188), np.float64(852.8238525390625))","(np.float64(923.8090209960938), np.float64(859.53466796875))","(np.float64(907.7659912109375), np.float64(870.6861572265625))","(np.float64(903.9522705078125), np.float64(869.3907470703125))"
41,1,labels_v001_052_08_19_21_ Set 2_ Cage B_ 3_Mated_sub3_492_516_analysis,"(np.float64(876.4811401367188), np.float64(793.0009765625))","(np.float64(955.4744262695312), np.float64(814.0086669921875))","(np.float64(874.2830200195312), np.float64(807.0868530273438))","(np.float64(953.5385131835938), np.float64(827.9944458007812))","(np.float64(880.1957397460938), np.float64(829.3760986328125))","(np.float64(943.269287109375), np.float64(842.185302734375))","(np.float64(896.095458984375), np.float64(852.9741821289062))","(np.float64(923.412109375), np.float64(853.8455200195312))","(np.float64(908.523193359375), np.float64(875.0925903320312))","(np.float64(905.660888671875), np.float64(869.9711303710938))"
