frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.6051025390625), np.float64(804.49072265625))","(np.float64(1138.4798583984375), np.float64(816.3385620117188))","(np.float64(1062.22412109375), np.float64(814.81103515625))","(np.float64(1142.85888671875), np.float64(830.4274291992188))","(np.float64(1060.0242919921875), np.float64(838.989013671875))","(np.float64(1146.5556640625), np.float64(852.4229736328125))","(np.float64(1068.084228515625), np.float64(864.7118530273438))","(np.float64(1148.4808349609375), np.float64(874.6058959960938))","(np.float64(1078.1923828125), np.float64(885.10009765625))","(np.float64(1148.7379150390625), np.float64(896.3026123046875))"
11,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1061.4617919921875), np.float64(801.1586303710938))","(np.float64(1129.6431884765625), np.float64(816.362060546875))","(np.float64(1053.5718994140625), np.float64(813.1033325195312))","(np.float64(1135.5701904296875), np.float64(830.36376953125))","(np.float64(1049.7220458984375), np.float64(835.5012817382812))","(np.float64(1137.61376953125), np.float64(852.4407348632812))","(np.float64(1057.33251953125), np.float64(861.2440185546875))","(np.float64(1139.46826171875), np.float64(874.681640625))","(np.float64(1067.436279296875), np.float64(885.1663208007812))","(np.float64(1139.6011962890625), np.float64(896.2142333984375))"
12,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1061.876953125), np.float64(801.0249633789062))","(np.float64(1130.3211669921875), np.float64(812.4940185546875))","(np.float64(1054.0650634765625), np.float64(811.5153198242188))","(np.float64(1134.7943115234375), np.float64(828.1407470703125))","(np.float64(1051.6729736328125), np.float64(835.357177734375))","(np.float64(1138.65087890625), np.float64(848.46630859375))","(np.float64(1059.51123046875), np.float64(861.1602783203125))","(np.float64(1140.448486328125), np.float64(870.6663208007812))","(np.float64(1067.8924560546875), np.float64(883.488037109375))","(np.float64(1142.5849609375), np.float64(892.5382080078125))"
13,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1065.68359375), np.float64(803.1563110351562))","(np.float64(1133.0924072265625), np.float64(813.485107421875))","(np.float64(1057.9195556640625), np.float64(813.4971313476562))","(np.float64(1139.017822265625), np.float64(827.6159057617188))","(np.float64(1055.6854248046875), np.float64(837.5590209960938))","(np.float64(1142.963134765625), np.float64(849.4356689453125))","(np.float64(1063.5428466796875), np.float64(863.3518676757812))","(np.float64(1144.89013671875), np.float64(871.712158203125))","(np.float64(1073.498779296875), np.float64(885.37158203125))","(np.float64(1146.860595703125), np.float64(893.4877319335938))"
14,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1070.345458984375), np.float64(804.5715942382812))","(np.float64(1137.8817138671875), np.float64(816.9082641601562))","(np.float64(1062.55322265625), np.float64(814.8726806640625))","(np.float64(1142.3201904296875), np.float64(831.0303955078125))","(np.float64(1060.3343505859375), np.float64(839.0362548828125))","(np.float64(1143.958740234375), np.float64(853.1234741210938))","(np.float64(1068.33935546875), np.float64(864.7745361328125))","(np.float64(1144.001953125), np.float64(875.2537841796875))","(np.float64(1078.4813232421875), np.float64(886.7319946289062))","(np.float64(1143.9888916015625), np.float64(896.9524536132812))"
15,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1064.695556640625), np.float64(801.2386474609375))","(np.float64(1131.743896484375), np.float64(816.1737060546875))","(np.float64(1056.91552734375), np.float64(813.221435546875))","(np.float64(1135.625732421875), np.float64(830.552490234375))","(np.float64(1054.465087890625), np.float64(835.6449584960938))","(np.float64(1131.307861328125), np.float64(852.1444702148438))","(np.float64(1060.5687255859375), np.float64(861.302490234375))","(np.float64(1121.4293212890625), np.float64(872.201904296875))","(np.float64(1070.88525390625), np.float64(885.2628173828125))","(np.float64(1119.4730224609375), np.float64(890.398193359375))"
16,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1062.433349609375), np.float64(803.1062622070312))","(np.float64(1128.1771240234375), np.float64(819.5261840820312))","(np.float64(1055.872314453125), np.float64(813.3710327148438))","(np.float64(1130.180419921875), np.float64(835.239013671875))","(np.float64(1052.0496826171875), np.float64(837.5322265625))","(np.float64(1123.89794921875), np.float64(853.6016845703125))","(np.float64(1059.9134521484375), np.float64(863.3154907226562))","(np.float64(1111.952392578125), np.float64(873.3570556640625))","(np.float64(1070.19873046875), np.float64(885.6336669921875))","(np.float64(1105.8287353515625), np.float64(891.4598999023438))"
17,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1064.91796875), np.float64(800.9037475585938))","(np.float64(1126.8973388671875), np.float64(827.4992065429688))","(np.float64(1057.0283203125), np.float64(812.8931274414062))","(np.float64(1124.847900390625), np.float64(841.4144287109375))","(np.float64(1053.0985107421875), np.float64(835.2965698242188))","(np.float64(1112.8594970703125), np.float64(857.3875732421875))","(np.float64(1060.80712890625), np.float64(861.0048828125))","(np.float64(1096.989501953125), np.float64(871.39453125))","(np.float64(1071.1917724609375), np.float64(886.8538818359375))","(np.float64(1086.80419921875), np.float64(887.3721923828125))"
18,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.4503173828125), np.float64(803.9387817382812))","(np.float64(1129.063232421875), np.float64(829.36474609375))","(np.float64(1060.46484375), np.float64(814.1932373046875))","(np.float64(1125.0341796875), np.float64(843.3414916992188))","(np.float64(1058.184326171875), np.float64(840.077392578125))","(np.float64(1111.018310546875), np.float64(859.0972900390625))","(np.float64(1068.1102294921875), np.float64(864.1766357421875))","(np.float64(1092.941162109375), np.float64(869.5828857421875))","(np.float64(1078.2056884765625), np.float64(886.0646362304688))","(np.float64(1081.155029296875), np.float64(885.359619140625))"
19,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.800537109375), np.float64(804.4452514648438))","(np.float64(1127.7451171875), np.float64(831.7896118164062))","(np.float64(1060.767822265625), np.float64(814.7264404296875))","(np.float64(1123.5859375), np.float64(845.6874389648438))","(np.float64(1058.4771728515625), np.float64(840.5999145507812))","(np.float64(1109.4730224609375), np.float64(859.9578857421875))","(np.float64(1068.4404296875), np.float64(864.7056884765625))","(np.float64(1091.4071044921875), np.float64(871.7528076171875))","(np.float64(1078.5399169921875), np.float64(885.1253662109375))","(np.float64(1079.6201171875), np.float64(885.9493408203125))"
20,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.338623046875), np.float64(801.0242919921875))","(np.float64(1124.77392578125), np.float64(830.8823852539062))","(np.float64(1058.4495849609375), np.float64(813.0929565429688))","(np.float64(1119.1650390625), np.float64(844.7244873046875))","(np.float64(1054.53076171875), np.float64(835.41455078125))","(np.float64(1104.8878173828125), np.float64(858.7670288085938))","(np.float64(1062.840576171875), np.float64(861.0667114257812))","(np.float64(1086.8665771484375), np.float64(868.5554809570312))","(np.float64(1074.2498779296875), np.float64(885.0856323242188))","(np.float64(1074.9434814453125), np.float64(884.7556762695312))"
21,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1065.1392822265625), np.float64(800.8071899414062))","(np.float64(1121.7796630859375), np.float64(830.378662109375))","(np.float64(1057.1531982421875), np.float64(812.7861938476562))","(np.float64(1117.541015625), np.float64(844.2781372070312))","(np.float64(1053.2801513671875), np.float64(835.1796264648438))","(np.float64(1101.44677734375), np.float64(859.8738403320312))","(np.float64(1061.1197509765625), np.float64(860.8821411132812))","(np.float64(1083.411865234375), np.float64(868.0556030273438))","(np.float64(1071.295166015625), np.float64(883.23095703125))","(np.float64(1073.424072265625), np.float64(884.1594848632812))"
22,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.3319091796875), np.float64(801.232666015625))","(np.float64(1123.1156005859375), np.float64(830.9191284179688))","(np.float64(1058.4620361328125), np.float64(813.3341674804688))","(np.float64(1119.015869140625), np.float64(844.8405151367188))","(np.float64(1054.513427734375), np.float64(835.6105346679688))","(np.float64(1103.2271728515625), np.float64(858.9920043945312))","(np.float64(1062.8114013671875), np.float64(861.271240234375))","(np.float64(1086.8094482421875), np.float64(868.641357421875))","(np.float64(1072.5462646484375), np.float64(885.2302856445312))","(np.float64(1074.9052734375), np.float64(884.8297729492188))"
23,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.552734375), np.float64(804.090576171875))","(np.float64(1125.7615966796875), np.float64(831.1925659179688))","(np.float64(1060.55029296875), np.float64(814.4624633789062))","(np.float64(1121.7825927734375), np.float64(845.1299438476562))","(np.float64(1058.2158203125), np.float64(840.2314453125))","(np.float64(1107.7923583984375), np.float64(860.8755493164062))","(np.float64(1068.2279052734375), np.float64(864.3198852539062))","(np.float64(1091.48779296875), np.float64(871.017822265625))","(np.float64(1076.3912353515625), np.float64(886.2966918945312))","(np.float64(1079.5386962890625), np.float64(885.416015625))"
24,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.951416015625), np.float64(803.7381591796875))","(np.float64(1123.9427490234375), np.float64(830.9627685546875))","(np.float64(1060.003173828125), np.float64(814.2210083007812))","(np.float64(1119.9049072265625), np.float64(844.9893798828125))","(np.float64(1056.3133544921875), np.float64(840.0122680664062))","(np.float64(1104.07666015625), np.float64(860.7284545898438))","(np.float64(1066.448486328125), np.float64(863.9405517578125))","(np.float64(1087.6361083984375), np.float64(870.5933837890625))","(np.float64(1074.2615966796875), np.float64(886.0281982421875))","(np.float64(1075.81103515625), np.float64(884.9441528320312))"
25,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.5732421875), np.float64(803.453125))","(np.float64(1122.7822265625), np.float64(832.9478149414062))","(np.float64(1058.583251953125), np.float64(813.832275390625))","(np.float64(1118.6383056640625), np.float64(845.3994140625))","(np.float64(1054.7528076171875), np.float64(839.5095825195312))","(np.float64(1102.837890625), np.float64(859.4606323242188))","(np.float64(1064.5352783203125), np.float64(863.6434936523438))","(np.float64(1086.37646484375), np.float64(869.061767578125))","(np.float64(1072.681640625), np.float64(885.7100830078125))","(np.float64(1074.3291015625), np.float64(885.2119140625))"
26,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1065.6348876953125), np.float64(801.2011108398438))","(np.float64(1123.0475202287946), np.float64(832.730730329241))","(np.float64(1057.656005859375), np.float64(813.2550048828125))","(np.float64(1118.9440743582588), np.float64(845.3771275111607))","(np.float64(1053.6898193359375), np.float64(835.5640869140625))","(np.float64(1103.417027064732), np.float64(859.4421473911831))","(np.float64(1061.457763671875), np.float64(861.2659301757812))","(np.float64(1086.9827706473213), np.float64(869.0888061523438))","(np.float64(1069.70166015625), np.float64(885.2271118164062))","(np.float64(1074.142054966518), np.float64(885.2589808872768))"
27,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.305908203125), np.float64(803.8905029296875))","(np.float64(1123.3128138950892), np.float64(832.5136457170759))","(np.float64(1060.2215576171875), np.float64(814.3381958007812))","(np.float64(1119.2498430524554), np.float64(845.3548409598214))","(np.float64(1057.989990234375), np.float64(840.1809692382812))","(np.float64(1103.9961635044642), np.float64(859.4236624581473))","(np.float64(1068.053955078125), np.float64(864.1822509765625))","(np.float64(1087.589076450893), np.float64(869.1158447265625))","(np.float64(1072.066650390625), np.float64(886.1398315429688))","(np.float64(1073.9550083705358), np.float64(885.3060477120536))"
28,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1068.465087890625), np.float64(804.1613159179688))","(np.float64(1123.5781075613838), np.float64(832.2965611049107))","(np.float64(1060.34130859375), np.float64(814.5543212890625))","(np.float64(1119.5556117466517), np.float64(845.3325544084821))","(np.float64(1056.5814208984375), np.float64(840.4246826171875))","(np.float64(1104.5752999441963), np.float64(859.4051775251116))","(np.float64(1068.099853515625), np.float64(864.46826171875))","(np.float64(1088.1953822544642), np.float64(869.1428833007812))","(np.float64(1072.26953125), np.float64(886.47216796875))","(np.float64(1073.7679617745537), np.float64(885.3531145368304))"
29,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.20947265625), np.float64(803.75927734375))","(np.float64(1123.8434012276787), np.float64(832.0794764927456))","(np.float64(1059.0919189453125), np.float64(814.0838012695312))","(np.float64(1119.8613804408483), np.float64(845.3102678571429))","(np.float64(1055.25341796875), np.float64(838.3125610351562))","(np.float64(1105.1544363839287), np.float64(859.3866925920759))","(np.float64(1064.8604736328125), np.float64(863.9948120117188))","(np.float64(1088.8016880580358), np.float64(869.169921875))","(np.float64(1070.9521484375), np.float64(886.1209716796875))","(np.float64(1073.5809151785713), np.float64(885.4001813616071))"
30,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.412353515625), np.float64(803.5))","(np.float64(1124.1086948939733), np.float64(831.8623918805804))","(np.float64(1058.34619140625), np.float64(813.8479614257812))","(np.float64(1120.1671491350446), np.float64(845.2879813058036))","(np.float64(1054.4931640625), np.float64(839.5889282226562))","(np.float64(1105.7335728236608), np.float64(859.3682076590402))","(np.float64(1064.3397216796875), np.float64(863.7366943359375))","(np.float64(1089.407993861607), np.float64(869.1969604492188))","(np.float64(1070.2923583984375), np.float64(885.8240966796875))","(np.float64(1073.3938685825892), np.float64(885.447248186384))"
31,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.4757080078125), np.float64(803.65576171875))","(np.float64(1124.373988560268), np.float64(831.6453072684152))","(np.float64(1058.3702392578125), np.float64(813.9434814453125))","(np.float64(1120.4729178292412), np.float64(845.2656947544643))","(np.float64(1054.5408935546875), np.float64(838.2349853515625))","(np.float64(1106.312709263393), np.float64(859.3497227260044))","(np.float64(1064.29931640625), np.float64(863.90771484375))","(np.float64(1090.0142996651787), np.float64(869.2239990234375))","(np.float64(1070.369384765625), np.float64(886.0133666992188))","(np.float64(1073.206821986607), np.float64(885.4943150111607))"
32,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.383056640625), np.float64(804.0941772460938))","(np.float64(1124.6392822265625), np.float64(831.42822265625))","(np.float64(1059.2325439453125), np.float64(814.3590087890625))","(np.float64(1120.7786865234375), np.float64(845.243408203125))","(np.float64(1056.7628173828125), np.float64(838.5706787109375))","(np.float64(1106.891845703125), np.float64(859.3312377929688))","(np.float64(1064.8502197265625), np.float64(864.2653198242188))","(np.float64(1090.62060546875), np.float64(869.2510375976562))","(np.float64(1072.84814453125), np.float64(886.4603881835938))","(np.float64(1073.019775390625), np.float64(885.5413818359375))"
33,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.25439453125), np.float64(804.0230102539062))","(np.float64(1124.0103759765625), np.float64(831.895263671875))","(np.float64(1059.1763916015625), np.float64(814.330810546875))","(np.float64(1120.26611328125), np.float64(845.8353881835938))","(np.float64(1056.7244873046875), np.float64(838.4805297851562))","(np.float64(1108.118896484375), np.float64(860.1176147460938))","(np.float64(1064.699462890625), np.float64(864.1707763671875))","(np.float64(1091.8380126953125), np.float64(871.8966674804688))","(np.float64(1071.072509765625), np.float64(886.5007934570312))","(np.float64(1078.0029296875), np.float64(888.0286254882812))"
34,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1066.7042236328125), np.float64(803.6316528320312))","(np.float64(1124.28125), np.float64(830.2271118164062))","(np.float64(1058.6663818359375), np.float64(813.9531860351562))","(np.float64(1120.65673828125), np.float64(844.3248901367188))","(np.float64(1056.230712890625), np.float64(838.1051025390625))","(np.float64(1108.5606689453125), np.float64(860.0336303710938))","(np.float64(1062.771484375), np.float64(863.78369140625))","(np.float64(1092.342529296875), np.float64(871.9408569335938))","(np.float64(1070.403564453125), np.float64(886.1614379882812))","(np.float64(1078.54345703125), np.float64(888.2467651367188))"
35,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1065.54638671875), np.float64(801.7535400390625))","(np.float64(1123.1353759765625), np.float64(831.6986694335938))","(np.float64(1059.03466796875), np.float64(813.8558959960938))","(np.float64(1120.9755859375), np.float64(845.7001953125))","(np.float64(1053.5146484375), np.float64(836.140625))","(np.float64(1109.069091796875), np.float64(861.5208740234375))","(np.float64(1061.0904541015625), np.float64(861.8224487304688))","(np.float64(1095.041748046875), np.float64(875.5797119140625))","(np.float64(1069.1181640625), np.float64(885.8881225585938))","(np.float64(1081.1475830078125), np.float64(889.9257202148438))"
36,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.5203857421875), np.float64(803.8553466796875))","(np.float64(1123.7099609375), np.float64(831.5930786132812))","(np.float64(1059.523681640625), np.float64(814.2058715820312))","(np.float64(1121.682373046875), np.float64(845.736083984375))","(np.float64(1055.6553955078125), np.float64(838.3216552734375))","(np.float64(1109.7935791015625), np.float64(863.6002807617188))","(np.float64(1063.529541015625), np.float64(864.0741577148438))","(np.float64(1097.4630126953125), np.float64(879.4326782226562))","(np.float64(1069.71044921875), np.float64(886.3217163085938))","(np.float64(1085.50390625), np.float64(897.6323852539062))"
37,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.8282470703125), np.float64(804.0233764648438))","(np.float64(1124.47119140625), np.float64(831.6605834960938))","(np.float64(1059.7998046875), np.float64(814.3178100585938))","(np.float64(1122.4588623046875), np.float64(845.7215576171875))","(np.float64(1055.828125), np.float64(838.5096435546875))","(np.float64(1112.388427734375), np.float64(863.8550415039062))","(np.float64(1063.611083984375), np.float64(864.2702026367188))","(np.float64(1100.2989501953125), np.float64(879.8164672851562))","(np.float64(1069.96630859375), np.float64(886.4871826171875))","(np.float64(1088.4205322265625), np.float64(899.7835693359375))"
38,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.8377685546875), np.float64(804.1707763671875))","(np.float64(1125.4453125), np.float64(831.6988525390625))","(np.float64(1059.8115234375), np.float64(814.4901123046875))","(np.float64(1121.9256591796875), np.float64(845.8064575195312))","(np.float64(1055.871826171875), np.float64(838.6536254882812))","(np.float64(1111.7618408203125), np.float64(863.8295288085938))","(np.float64(1063.638427734375), np.float64(864.4033203125))","(np.float64(1099.61572265625), np.float64(879.7611694335938))","(np.float64(1069.9222412109375), np.float64(886.7161865234375))","(np.float64(1087.6373291015625), np.float64(897.9786376953125))"
39,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.1829833984375), np.float64(803.4775390625))","(np.float64(1124.1126708984375), np.float64(829.6387939453125))","(np.float64(1059.2489013671875), np.float64(813.9021606445312))","(np.float64(1121.9820556640625), np.float64(843.6832275390625))","(np.float64(1055.1925048828125), np.float64(837.9522705078125))","(np.float64(1110.0880126953125), np.float64(859.5826416015625))","(np.float64(1061.2471923828125), np.float64(863.6310424804688))","(np.float64(1095.8046875), np.float64(873.4990234375))","(np.float64(1069.6268310546875), np.float64(886.0975952148438))","(np.float64(1083.6201171875), np.float64(889.8003540039062))"
40,0,labels_v001_031_08_19_21_ Set 2_ Cage A_ 4_Virgin_sub1_375_389_analysis,"(np.float64(1067.00341796875), np.float64(803.484619140625))","(np.float64(1123.5277709960938), np.float64(829.859608968099))","(np.float64(1058.959716796875), np.float64(813.82373046875))","(np.float64(1121.127217610677), np.float64(843.9205525716146))","(np.float64(1056.5233154296875), np.float64(837.9429321289062))","(np.float64(1109.1880493164062), np.float64(860.0930786132812))","(np.float64(1064.5457763671875), np.float64(863.6708984375))","(np.float64(1094.5906372070312), np.float64(873.4404500325521))","(np.float64(1070.6536865234375), np.float64(885.7750244140625))","(np.float64(1081.7589518229167), np.float64(889.3335469563802))"
