frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(935.0057373046875), np.float64(909.6514892578125))","(np.float64(1017.6400756835938), np.float64(899.917724609375))","(np.float64(927.1846923828125), np.float64(921.684326171875))","(np.float64(1025.4566650390625), np.float64(913.506591796875))","(np.float64(925.1188354492188), np.float64(943.8020629882812))","(np.float64(1037.365966796875), np.float64(931.6949462890625))","(np.float64(933.0643310546875), np.float64(969.7549438476562))","(np.float64(1049.213623046875), np.float64(953.5599365234375))","(np.float64(951.247314453125), np.float64(997.6782836914062))","(np.float64(1073.202880859375), np.float64(975.8868408203125))"
11,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(932.0005493164062), np.float64(911.4388427734375))","(np.float64(1011.04638671875), np.float64(896.7037963867188))","(np.float64(924.1300048828125), np.float64(921.8739013671875))","(np.float64(1018.671630859375), np.float64(910.58349609375))","(np.float64(922.059814453125), np.float64(945.656494140625))","(np.float64(1031.0865478515625), np.float64(926.9503784179688))","(np.float64(931.8049926757812), np.float64(971.6553955078125))","(np.float64(1044.6884765625), np.float64(948.65380859375))","(np.float64(948.1617431640625), np.float64(997.8954467773438))","(np.float64(1066.97607421875), np.float64(968.5326538085938))"
12,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(927.9392700195312), np.float64(911.0794067382812))","(np.float64(1012.1553955078125), np.float64(900.0862426757812))","(np.float64(920.1111450195312), np.float64(921.5232543945312))","(np.float64(1020.1845703125), np.float64(912.0076904296875))","(np.float64(917.9849243164062), np.float64(945.3030395507812))","(np.float64(1034.1336669921875), np.float64(930.20654296875))","(np.float64(927.86962890625), np.float64(971.2680053710938))","(np.float64(1047.9345703125), np.float64(951.9849853515625))","(np.float64(943.828857421875), np.float64(997.5746459960938))","(np.float64(1070.197998046875), np.float64(970.3309936523438))"
13,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(947.2752685546875), np.float64(912.5174560546875))","(np.float64(1000.5509440104166), np.float64(927.26171875))","(np.float64(940.7966918945312), np.float64(922.5853271484375))","(np.float64(1005.8364664713541), np.float64(940.5211588541666))","(np.float64(938.7950439453125), np.float64(946.9337768554688))","(np.float64(1013.8600260416666), np.float64(959.98583984375))","(np.float64(948.9302368164062), np.float64(972.8282470703125))","(np.float64(1021.6304931640625), np.float64(981.8327229817709))","(np.float64(966.8575439453125), np.float64(996.8529663085938))","(np.float64(1037.8304443359375), np.float64(1003.5216471354166))"
14,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(940.7218017578125), np.float64(913.080810546875))","(np.float64(988.9464925130209), np.float64(954.4371948242188))","(np.float64(933.151611328125), np.float64(921.7645874023438))","(np.float64(991.4883626302084), np.float64(969.0346272786459))","(np.float64(930.9816284179688), np.float64(947.5232543945312))","(np.float64(993.5863850911459), np.float64(989.76513671875))","(np.float64(940.8739624023438), np.float64(973.4439697265625))","(np.float64(995.326416015625), np.float64(1011.6804606119791))","(np.float64(956.802490234375), np.float64(999.4754638671875))","(np.float64(1005.462890625), np.float64(1036.7123006184895))"
15,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(907.6062622070312), np.float64(914.7642822265625))","(np.float64(977.342041015625), np.float64(981.6126708984375))","(np.float64(899.4622192382812), np.float64(923.5963134765625))","(np.float64(977.1402587890625), np.float64(997.548095703125))","(np.float64(895.3411254882812), np.float64(949.7656860351562))","(np.float64(973.312744140625), np.float64(1019.54443359375))","(np.float64(903.2538452148438), np.float64(975.8018188476562))","(np.float64(969.0223388671875), np.float64(1041.5281982421875))","(np.float64(915.53515625), np.float64(1001.9595947265625))","(np.float64(973.0953369140625), np.float64(1069.9029541015625))"
16,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(922.0771484375), np.float64(912.0241088867188))","(np.float64(986.9023234049479), np.float64(955.0811971028646))","(np.float64(914.296875), np.float64(922.0936279296875))","(np.float64(990.1569417317709), np.float64(969.1533406575521))","(np.float64(910.2058715820312), np.float64(946.2410888671875))","(np.float64(992.8858235677084), np.float64(989.1911824544271))","(np.float64(919.9965209960938), np.float64(972.2646484375))","(np.float64(995.3317057291666), np.float64(1010.4045817057291))","(np.float64(935.9664916992188), np.float64(998.2161254882812))","(np.float64(1006.8585205078125), np.float64(1034.6995849609375))"
17,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(937.6812133789062), np.float64(912.5145874023438))","(np.float64(996.4626057942709), np.float64(928.5497233072916))","(np.float64(931.3399047851562), np.float64(922.8547973632812))","(np.float64(1003.1736246744791), np.float64(940.7585856119791))","(np.float64(929.4012451171875), np.float64(946.6566772460938))","(np.float64(1012.4589029947916), np.float64(958.8379313151041))","(np.float64(937.2379760742188), np.float64(972.7804565429688))","(np.float64(1021.6410725911459), np.float64(979.2809651692709))","(np.float64(955.10205078125), np.float64(997.133544921875))","(np.float64(1040.6217041015625), np.float64(999.4962158203125))"
18,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(932.5047607421875), np.float64(911.6602783203125))","(np.float64(1006.0228881835938), np.float64(902.0182495117188))","(np.float64(926.1409301757812), np.float64(921.738037109375))","(np.float64(1016.1903076171875), np.float64(912.3638305664062))","(np.float64(922.4656372070312), np.float64(944.3719482421875))","(np.float64(1032.031982421875), np.float64(928.4846801757812))","(np.float64(932.1015625), np.float64(971.9548950195312))","(np.float64(1047.950439453125), np.float64(948.1573486328125))","(np.float64(948.1513671875), np.float64(996.3329467773438))","(np.float64(1074.3848876953125), np.float64(964.2928466796875))"
19,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(914.449951171875), np.float64(914.6493530273438))","(np.float64(1003.9535115559896), np.float64(925.5901285807291))","(np.float64(906.4833374023438), np.float64(921.989501953125))","(np.float64(1011.2621866861979), np.float64(937.1753743489584))","(np.float64(904.5042724609375), np.float64(949.6516723632812))","(np.float64(1021.2515462239584), np.float64(955.3024495442709))","(np.float64(912.43017578125), np.float64(975.6217041015625))","(np.float64(1032.4424641927083), np.float64(976.3435872395834))","(np.float64(926.3470458984375), np.float64(999.6598510742188))","(np.float64(1052.124755859375), np.float64(997.0836181640625))"
20,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(917.2796020507812), np.float64(914.464599609375))","(np.float64(1001.8841349283854), np.float64(949.1620076497396))","(np.float64(909.2947998046875), np.float64(923.3616943359375))","(np.float64(1006.3340657552084), np.float64(961.9869181315104))","(np.float64(905.5457153320312), np.float64(949.6389770507812))","(np.float64(1010.4711100260416), np.float64(982.1202189127604))","(np.float64(915.3997802734375), np.float64(975.4649047851562))","(np.float64(1016.9344889322916), np.float64(1004.5298258463541))","(np.float64(929.4547119140625), np.float64(999.8621826171875))","(np.float64(1029.8646240234375), np.float64(1029.8743896484375))"
21,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(930.8011474609375), np.float64(913.26611328125))","(np.float64(999.8147583007812), np.float64(972.73388671875))","(np.float64(922.89404296875), np.float64(923.3577270507812))","(np.float64(1001.4059448242188), np.float64(986.7984619140625))","(np.float64(919.1930541992188), np.float64(947.670166015625))","(np.float64(999.690673828125), np.float64(1008.93798828125))","(np.float64(928.849365234375), np.float64(973.5610961914062))","(np.float64(1001.426513671875), np.float64(1032.716064453125))","(np.float64(946.7982177734375), np.float64(999.618408203125))","(np.float64(1007.6044921875), np.float64(1062.6651611328125))"
22,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(924.8511352539062), np.float64(912.5866088867188))","(np.float64(996.4212646484375), np.float64(969.2373657226562))","(np.float64(916.7874755859375), np.float64(921.0291137695312))","(np.float64(998.3300170898438), np.float64(983.3421020507812))","(np.float64(912.8801879882812), np.float64(945.294921875))","(np.float64(998.2828369140625), np.float64(1005.4923706054688))","(np.float64(920.9586791992188), np.float64(972.9244995117188))","(np.float64(1000.2426147460938), np.float64(1029.2301025390625))","(np.float64(937.1109008789062), np.float64(997.2131958007812))","(np.float64(1008.4457397460938), np.float64(1055.637451171875))"
23,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(918.195556640625), np.float64(914.7130737304688))","(np.float64(987.0604248046875), np.float64(976.4702758789062))","(np.float64(910.3013305664062), np.float64(923.5625))","(np.float64(986.9390869140625), np.float64(988.854248046875))","(np.float64(906.3711547851562), np.float64(949.8773803710938))","(np.float64(985.2142333984375), np.float64(1012.4533081054688))","(np.float64(916.1017456054688), np.float64(975.7313842773438))","(np.float64(984.9081420898438), np.float64(1035.09228515625))","(np.float64(930.207763671875), np.float64(999.6998901367188))","(np.float64(991.0186767578125), np.float64(1064.5244140625))"
24,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(919.002685546875), np.float64(913.2089233398438))","(np.float64(997.4825744628906), np.float64(962.7210693359375))","(np.float64(910.9002685546875), np.float64(921.7804565429688))","(np.float64(999.3927612304688), np.float64(976.7931823730469))","(np.float64(906.9251098632812), np.float64(945.9302368164062))","(np.float64(1000.54248046875), np.float64(999.4874572753906))","(np.float64(916.6988525390625), np.float64(973.53125))","(np.float64(1004.2756652832031), np.float64(1021.0905151367188))","(np.float64(930.833740234375), np.float64(999.7860107421875))","(np.float64(1014.4091186523438), np.float64(1051.521484375))"
25,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(930.519775390625), np.float64(912.5635375976562))","(np.float64(1007.9047241210938), np.float64(948.9718627929688))","(np.float64(922.4825439453125), np.float64(922.6294555664062))","(np.float64(1011.846435546875), np.float64(964.7321166992188))","(np.float64(918.75927734375), np.float64(946.8340454101562))","(np.float64(1015.8707275390625), np.float64(986.5216064453125))","(np.float64(928.4159545898438), np.float64(972.8740844726562))","(np.float64(1023.6431884765625), np.float64(1007.0887451171875))","(np.float64(944.7879028320312), np.float64(997.274658203125))","(np.float64(1037.799560546875), np.float64(1038.5185546875))"
26,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(926.9251708984375), np.float64(911.4952392578125))","(np.float64(1003.967041015625), np.float64(916.0464477539062))","(np.float64(918.8729858398438), np.float64(921.8143920898438))","(np.float64(1012.0090942382812), np.float64(928.2330322265625))","(np.float64(916.673828125), np.float64(945.6763916015625))","(np.float64(1022.3271484375), np.float64(948.0455322265625))","(np.float64(924.7150268554688), np.float64(971.7059326171875))","(np.float64(1035.9625244140625), np.float64(967.9800415039062))","(np.float64(941.0042724609375), np.float64(997.62255859375))","(np.float64(1056.0843505859375), np.float64(994.03076171875))"
27,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(923.415283203125), np.float64(911.8463134765625))","(np.float64(995.5990600585938), np.float64(906.5872192382812))","(np.float64(915.2973022460938), np.float64(922.0814208984375))","(np.float64(1005.5335083007812), np.float64(918.290283203125))","(np.float64(913.0613403320312), np.float64(946.02685546875))","(np.float64(1019.3546752929688), np.float64(936.3356323242188))","(np.float64(921.0023803710938), np.float64(972.0791625976562))","(np.float64(1033.3572998046875), np.float64(956.3528442382812))","(np.float64(937.2325439453125), np.float64(997.9558715820312))","(np.float64(1059.5137939453125), np.float64(976.5198974609375))"
28,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(928.095458984375), np.float64(912.1212768554688))","(np.float64(1004.8494873046875), np.float64(936.310546875))","(np.float64(921.569580078125), np.float64(922.1692504882812))","(np.float64(1010.8114624023438), np.float64(950.35400390625))","(np.float64(917.7074584960938), np.float64(946.475830078125))","(np.float64(1016.9771118164062), np.float64(970.5584716796875))","(np.float64(927.7608032226562), np.float64(972.4243774414062))","(np.float64(1024.702392578125), np.float64(992.1669311523438))","(np.float64(945.65478515625), np.float64(998.7211303710938))","(np.float64(1036.6826171875), np.float64(1024.144287109375))"
29,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(934.74609375), np.float64(912.2127075195312))","(np.float64(1007.7676391601562), np.float64(965.4690551757812))","(np.float64(926.7471923828125), np.float64(920.806640625))","(np.float64(1009.583740234375), np.float64(979.759033203125))","(np.float64(922.8618774414062), np.float64(944.9116821289062))","(np.float64(1011.5845336914062), np.float64(1001.7376708984375))","(np.float64(932.5640869140625), np.float64(972.5330810546875))","(np.float64(1013.4865112304688), np.float64(1023.882080078125))","(np.float64(952.3829345703125), np.float64(998.8010864257812))","(np.float64(1019.4683227539062), np.float64(1055.6510009765625))"
30,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(923.5587158203125), np.float64(912.7604370117188))","(np.float64(991.3094482421875), np.float64(979.5892333984375))","(np.float64(915.5007934570312), np.float64(921.2752685546875))","(np.float64(989.6867065429688), np.float64(993.7123413085938))","(np.float64(909.893310546875), np.float64(945.3919677734375))","(np.float64(987.4833984375), np.float64(1015.6986694335938))","(np.float64(919.574951171875), np.float64(973.0518798828125))","(np.float64(987.374755859375), np.float64(1039.570068359375))","(np.float64(935.876220703125), np.float64(997.1856079101562))","(np.float64(993.3408203125), np.float64(1067.6517333984375))"
31,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(909.3863525390625), np.float64(912.948974609375))","(np.float64(974.2005615234375), np.float64(976.99462890625))","(np.float64(899.8240356445312), np.float64(921.419677734375))","(np.float64(973.9707641601562), np.float64(991.0270385742188))","(np.float64(895.855712890625), np.float64(947.236328125))","(np.float64(970.14599609375), np.float64(1013.2028198242188))","(np.float64(903.4795532226562), np.float64(973.2764282226562))","(np.float64(967.9762573242188), np.float64(1036.9578857421875))","(np.float64(919.53564453125), np.float64(997.3143310546875))","(np.float64(970.322265625), np.float64(1066.957763671875))"
32,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(911.3004150390625), np.float64(914.9981689453125))","(np.float64(978.3156127929688), np.float64(973.2059936523438))","(np.float64(903.3468017578125), np.float64(922.3560791015625))","(np.float64(978.1161499023438), np.float64(989.07763671875))","(np.float64(899.454833984375), np.float64(950.0779418945312))","(np.float64(970.4248046875), np.float64(1010.708251953125))","(np.float64(907.368896484375), np.float64(976.0287475585938))","(np.float64(964.1690673828125), np.float64(1032.8526611328125))","(np.float64(921.6111450195312), np.float64(1000.3533935546875))","(np.float64(962.49462890625), np.float64(1063.1324462890625))"
33,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(916.4779663085938), np.float64(913.9119567871094))","(np.float64(994.9118041992188), np.float64(965.6005249023438))","(np.float64(916.4579467773438), np.float64(922.9075927734375))","(np.float64(993.2821044921875), np.float64(979.9149169921875))","(np.float64(912.4666137695312), np.float64(950.8553466796875))","(np.float64(982.79833984375), np.float64(998.1152954101562))","(np.float64(920.508544921875), np.float64(976.869873046875))","(np.float64(968.7996826171875), np.float64(1015.76416015625))","(np.float64(936.8165283203125), np.float64(1000.99462890625))","(np.float64(954.891845703125), np.float64(1045.759033203125))"
34,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(921.655517578125), np.float64(912.8257446289062))","(np.float64(985.986328125), np.float64(966.9412231445312))","(np.float64(913.5174560546875), np.float64(921.2630615234375))","(np.float64(981.9417114257812), np.float64(982.4288330078125))","(np.float64(909.4218139648438), np.float64(945.5068359375))","(np.float64(965.9260864257812), np.float64(996.8120727539062))","(np.float64(917.4627075195312), np.float64(973.1544799804688))","(np.float64(947.8997802734375), np.float64(1007.0858764648438))","(np.float64(935.434814453125), np.float64(997.2874755859375))","(np.float64(928.1852416992188), np.float64(1030.894287109375))"
35,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(913.4026489257812), np.float64(914.9511108398438))","(np.float64(981.2314453125), np.float64(964.9149169921875))","(np.float64(905.4014892578125), np.float64(922.281005859375))","(np.float64(977.2654418945312), np.float64(979.0157470703125))","(np.float64(901.363037109375), np.float64(950.1064453125))","(np.float64(959.5328979492188), np.float64(993.0420532226562))","(np.float64(909.2113647460938), np.float64(976.0274047851562))","(np.float64(943.1438598632812), np.float64(1004.6834106445312))","(np.float64(925.3807373046875), np.float64(998.115966796875))","(np.float64(925.101806640625), np.float64(1028.6534423828125))"
36,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(909.3981323242188), np.float64(914.477294921875))","(np.float64(977.9310302734375), np.float64(947.6416015625))","(np.float64(901.4244384765625), np.float64(921.8923950195312))","(np.float64(975.7132568359375), np.float64(961.8448486328125))","(np.float64(899.0858154296875), np.float64(949.6307983398438))","(np.float64(961.927001953125), np.float64(979.8593139648438))","(np.float64(905.1415405273438), np.float64(975.5818481445312))","(np.float64(947.7306518554688), np.float64(995.87744140625))","(np.float64(921.342529296875), np.float64(997.5511474609375))","(np.float64(938.0604858398438), np.float64(1018.04736328125))"
37,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(921.52734375), np.float64(913.2142944335938))","(np.float64(989.920166015625), np.float64(954.0596923828125))","(np.float64(913.3935546875), np.float64(921.8054809570312))","(np.float64(985.8341674804688), np.float64(968.119384765625))","(np.float64(909.5179443359375), np.float64(945.9146118164062))","(np.float64(969.626220703125), np.float64(983.978271484375))","(np.float64(917.283935546875), np.float64(973.5189208984375))","(np.float64(951.4857788085938), np.float64(995.7189331054688))","(np.float64(935.5466918945312), np.float64(997.8253173828125))","(np.float64(933.4910278320312), np.float64(1017.917236328125))"
38,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(922.238037109375), np.float64(914.6611328125))","(np.float64(992.10302734375), np.float64(953.4628295898438))","(np.float64(914.2332153320312), np.float64(923.5460815429688))","(np.float64(988.0592041015625), np.float64(965.990478515625))","(np.float64(911.979248046875), np.float64(949.7283935546875))","(np.float64(970.2823486328125), np.float64(983.3870849609375))","(np.float64(920.0253295898438), np.float64(975.6797485351562))","(np.float64(952.0494384765625), np.float64(993.527587890625))","(np.float64(938.2367553710938), np.float64(998.0616455078125))","(np.float64(936.5169677734375), np.float64(1019.68701171875))"
39,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(915.381103515625), np.float64(914.8804321289062))","(np.float64(984.5352783203125), np.float64(953.2877807617188))","(np.float64(907.4885864257812), np.float64(922.1119384765625))","(np.float64(978.793212890625), np.float64(967.2648315429688))","(np.float64(905.136962890625), np.float64(950.0150146484375))","(np.float64(962.4866333007812), np.float64(983.1414184570312))","(np.float64(913.155517578125), np.float64(975.851318359375))","(np.float64(944.3585205078125), np.float64(993.2056274414062))","(np.float64(929.5195922851562), np.float64(996.2953491210938))","(np.float64(930.3522338867188), np.float64(1015.3027954101562))"
40,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(910.983154296875), np.float64(915.4769287109375))","(np.float64(982.9767456054688), np.float64(947.5933837890625))","(np.float64(904.6085815429688), np.float64(922.6041259765625))","(np.float64(978.8416137695312), np.float64(961.7833862304688))","(np.float64(900.92138671875), np.float64(950.5732421875))","(np.float64(962.8655395507812), np.float64(979.2721557617188))","(np.float64(908.7716064453125), np.float64(976.4498901367188))","(np.float64(944.668212890625), np.float64(991.3177490234375))","(np.float64(922.9130859375), np.float64(1000.7024536132812))","(np.float64(928.826904296875), np.float64(1011.443115234375))"
41,1,labels_v001_175_09_13_21_ Cage Yesh_ 3_Mated_sub1_174_184_analysis,"(np.float64(917.1015625), np.float64(915.3457336425781))","(np.float64(988.7324829101562), np.float64(945.22509765625))","(np.float64(907.0725708007812), np.float64(922.656982421875))","(np.float64(984.9360961914062), np.float64(959.2426147460938))","(np.float64(904.8299560546875), np.float64(950.643310546875))","(np.float64(970.8119506835938), np.float64(977.0050659179688))","(np.float64(912.8870849609375), np.float64(976.5538330078125))","(np.float64(952.6159057617188), np.float64(989.166015625))","(np.float64(927.1604614257812), np.float64(1000.72216796875))","(np.float64(934.5173950195312), np.float64(1009.3880615234375))"
