frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.3199462890625), np.float64(796.2960815429688))","(np.float64(958.4264526367188), np.float64(837.0292358398438))","(np.float64(872.2822265625), np.float64(808.2998046875))","(np.float64(958.6655883789062), np.float64(851.158447265625))","(np.float64(868.2841186523438), np.float64(830.3405151367188))","(np.float64(954.418212890625), np.float64(871.0015869140625))","(np.float64(872.0713500976562), np.float64(856.2496948242188))","(np.float64(948.1849975585938), np.float64(892.994873046875))","(np.float64(882.4243774414062), np.float64(882.5753784179688))","(np.float64(942.1719360351562), np.float64(918.9344482421875))"
11,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(879.4012451171875), np.float64(795.676025390625))","(np.float64(957.1937255859375), np.float64(837.0770263671875))","(np.float64(871.31005859375), np.float64(807.53271484375))","(np.float64(957.3751831054688), np.float64(851.2089233398438))","(np.float64(867.2440185546875), np.float64(829.6934204101562))","(np.float64(951.47900390625), np.float64(871.0811157226562))","(np.float64(869.4121704101562), np.float64(855.6590576171875))","(np.float64(945.1341552734375), np.float64(893.0975952148438))","(np.float64(881.289306640625), np.float64(881.8748779296875))","(np.float64(939.1478271484375), np.float64(917.279541015625))"
12,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(879.200439453125), np.float64(795.52294921875))","(np.float64(957.1927490234375), np.float64(836.556640625))","(np.float64(871.1229858398438), np.float64(807.3445434570312))","(np.float64(957.3557739257812), np.float64(850.6634521484375))","(np.float64(867.0770874023438), np.float64(829.50244140625))","(np.float64(951.4271240234375), np.float64(870.5955810546875))","(np.float64(869.2095947265625), np.float64(855.5238647460938))","(np.float64(945.065185546875), np.float64(892.738525390625))","(np.float64(881.0410766601562), np.float64(881.6361083984375))","(np.float64(939.2408447265625), np.float64(916.674072265625))"
13,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.3492431640625), np.float64(796.2312622070312))","(np.float64(961.1409912109375), np.float64(836.3580932617188))","(np.float64(873.3186645507812), np.float64(808.1275634765625))","(np.float64(961.2555541992188), np.float64(850.4705810546875))","(np.float64(869.3200073242188), np.float64(830.2850341796875))","(np.float64(955.458984375), np.float64(870.3554077148438))","(np.float64(873.0687255859375), np.float64(856.2178344726562))","(np.float64(949.1466064453125), np.float64(892.4185180664062))","(np.float64(883.4122314453125), np.float64(882.46337890625))","(np.float64(943.4107055664062), np.float64(916.6219482421875))"
14,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.4464111328125), np.float64(796.7435302734375))","(np.float64(961.2861328125), np.float64(836.323486328125))","(np.float64(873.424072265625), np.float64(808.6213989257812))","(np.float64(961.45947265625), np.float64(850.4545288085938))","(np.float64(869.3613891601562), np.float64(830.7783813476562))","(np.float64(957.369384765625), np.float64(870.2503662109375))","(np.float64(873.11083984375), np.float64(856.71044921875))","(np.float64(951.3253784179688), np.float64(892.3313598632812))","(np.float64(884.9279174804688), np.float64(883.072509765625))","(np.float64(945.2185668945312), np.float64(918.2048950195312))"
15,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.4979248046875), np.float64(796.0261840820312))","(np.float64(959.003173828125), np.float64(836.3139038085938))","(np.float64(872.44482421875), np.float64(807.9237060546875))","(np.float64(959.1277465820312), np.float64(850.4286499023438))","(np.float64(868.3980712890625), np.float64(830.068359375))","(np.float64(954.9000244140625), np.float64(870.316162109375))","(np.float64(872.2036743164062), np.float64(855.9900512695312))","(np.float64(948.705078125), np.float64(892.4579467773438))","(np.float64(882.4600830078125), np.float64(882.2684936523438))","(np.float64(942.832763671875), np.float64(916.6715087890625))"
16,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(879.4690551757812), np.float64(795.5115356445312))","(np.float64(957.953857421875), np.float64(836.2908325195312))","(np.float64(871.3794555664062), np.float64(807.3703002929688))","(np.float64(958.0748901367188), np.float64(850.3992919921875))","(np.float64(867.3154907226562), np.float64(829.5189819335938))","(np.float64(953.9254760742188), np.float64(868.8385620117188))","(np.float64(869.424072265625), np.float64(855.4819946289062))","(np.float64(947.8975219726562), np.float64(892.4695434570312))","(np.float64(881.301513671875), np.float64(881.7363891601562))","(np.float64(941.8853759765625), np.float64(916.6095581054688))"
17,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.1979370117188), np.float64(796.1146240234375))","(np.float64(959.292236328125), np.float64(834.6489868164062))","(np.float64(872.1256103515625), np.float64(807.978515625))","(np.float64(959.3875732421875), np.float64(850.2354125976562))","(np.float64(868.0949096679688), np.float64(830.15673828125))","(np.float64(955.1978149414062), np.float64(870.1483154296875))","(np.float64(871.9528198242188), np.float64(856.0912475585938))","(np.float64(949.0606689453125), np.float64(892.3038940429688))","(np.float64(882.2160034179688), np.float64(882.322265625))","(np.float64(943.4403076171875), np.float64(916.3984375))"
18,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.1251831054688), np.float64(796.14404296875))","(np.float64(960.0827026367188), np.float64(834.234375))","(np.float64(873.112548828125), np.float64(808.0453491210938))","(np.float64(961.7412719726562), np.float64(849.8282470703125))","(np.float64(869.0468139648438), np.float64(830.1941528320312))","(np.float64(957.6455078125), np.float64(868.3213500976562))","(np.float64(872.8071899414062), np.float64(856.1209106445312))","(np.float64(951.6959838867188), np.float64(891.986083984375))","(np.float64(883.1963500976562), np.float64(882.3663330078125))","(np.float64(945.880859375), np.float64(916.101318359375))"
19,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.3413696289062), np.float64(796.445556640625))","(np.float64(960.1459350585938), np.float64(834.529296875))","(np.float64(873.3189086914062), np.float64(808.3551635742188))","(np.float64(961.8167724609375), np.float64(850.1258544921875))","(np.float64(869.28857421875), np.float64(830.4916381835938))","(np.float64(957.7410278320312), np.float64(868.60888671875))","(np.float64(873.0007934570312), np.float64(856.41455078125))","(np.float64(951.7924194335938), np.float64(892.2645263671875))","(np.float64(884.830322265625), np.float64(882.7025146484375))","(np.float64(946.0907592773438), np.float64(916.4725341796875))"
