frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(940.2320556640625), np.float64(912.4766235351562))","(np.float64(1016.4793701171875), np.float64(940.4990844726562))","(np.float64(935.762939453125), np.float64(924.6680297851562))","(np.float64(1014.4046630859375), np.float64(954.5497436523438))","(np.float64(932.2607421875), np.float64(946.6525268554688))","(np.float64(1002.32080078125), np.float64(970.5224609375))","(np.float64(939.887451171875), np.float64(972.5682983398438))","(np.float64(984.3460083007812), np.float64(984.2919921875))","(np.float64(951.7691650390625), np.float64(994.7677001953125))","(np.float64(962.781005859375), np.float64(1000.37158203125))"
1,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(935.8989868164062), np.float64(915.55712890625))","(np.float64(1007.6162719726562), np.float64(944.0072631835938))","(np.float64(929.829833984375), np.float64(926.0646362304688))","(np.float64(1003.911865234375), np.float64(958.121337890625))","(np.float64(927.9149169921875), np.float64(949.8096923828125))","(np.float64(991.4015502929688), np.float64(972.3182983398438))","(np.float64(935.6636962890625), np.float64(975.7400512695312))","(np.float64(971.462646484375), np.float64(983.988525390625))","(np.float64(947.696044921875), np.float64(997.8910522460938))","(np.float64(949.5466918945312), np.float64(998.1924438476562))"
2,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(929.772705078125), np.float64(915.7689819335938))","(np.float64(1001.6134643554688), np.float64(949.3076782226562))","(np.float64(923.7449340820312), np.float64(927.9738159179688))","(np.float64(997.80419921875), np.float64(963.5023803710938))","(np.float64(921.5794677734375), np.float64(949.8772583007812))","(np.float64(983.586181640625), np.float64(977.0547485351562))","(np.float64(927.6193237304688), np.float64(975.82470703125))","(np.float64(963.4550170898438), np.float64(985.2777099609375))","(np.float64(939.7188110351562), np.float64(1000.119384765625))","(np.float64(939.6888427734375), np.float64(999.6710205078125))"
3,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(928.9478149414062), np.float64(913.7177124023438))","(np.float64(1000.7925415039062), np.float64(943.2823486328125))","(np.float64(923.0565795898438), np.float64(927.7006225585938))","(np.float64(998.5032348632812), np.float64(957.528564453125))","(np.float64(919.3882446289062), np.float64(947.876708984375))","(np.float64(982.8319091796875), np.float64(971.3834838867188))","(np.float64(924.9578247070312), np.float64(973.7039794921875))","(np.float64(964.400634765625), np.float64(981.1708984375))","(np.float64(936.9270629882812), np.float64(998.0313720703125))","(np.float64(944.56982421875), np.float64(997.1918334960938))"
4,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(934.447265625), np.float64(915.7235717773438))","(np.float64(1007.6634521484375), np.float64(939.6038818359375))","(np.float64(928.3445434570312), np.float64(927.7276611328125))","(np.float64(1003.4981689453125), np.float64(953.52099609375))","(np.float64(926.3616943359375), np.float64(949.8732299804688))","(np.float64(987.7339477539062), np.float64(967.4329833984375))","(np.float64(932.436279296875), np.float64(975.8505859375))","(np.float64(967.4031372070312), np.float64(977.3505859375))","(np.float64(942.570068359375), np.float64(996.2056884765625))","(np.float64(943.6604614257812), np.float64(993.6790161132812))"
5,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(934.9454345703125), np.float64(916.315185546875))","(np.float64(1009.497802734375), np.float64(941.8114624023438))","(np.float64(928.6318969726562), np.float64(926.746337890625))","(np.float64(1003.89306640625), np.float64(957.3076782226562))","(np.float64(926.5538940429688), np.float64(950.3748168945312))","(np.float64(987.777587890625), np.float64(969.26416015625))","(np.float64(932.3649291992188), np.float64(976.4635620117188))","(np.float64(967.4515991210938), np.float64(977.4577026367188))","(np.float64(944.3137817382812), np.float64(998.3683471679688))","(np.float64(945.4156494140625), np.float64(995.5435791015625))"
6,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(933.840576171875), np.float64(916.186767578125))","(np.float64(1007.3994140625), np.float64(945.5740356445312))","(np.float64(926.145751953125), np.float64(926.5892944335938))","(np.float64(1001.4983520507812), np.float64(959.502685546875))","(np.float64(925.6473388671875), np.float64(948.7420654296875))","(np.float64(985.361083984375), np.float64(971.1423950195312))","(np.float64(931.6963500976562), np.float64(976.3997192382812))","(np.float64(963.4061279296875), np.float64(979.2658081054688))","(np.float64(939.6980590820312), np.float64(998.3660278320312))","(np.float64(939.6727294921875), np.float64(995.5243530273438))"
7,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(930.2747192382812), np.float64(913.4210205078125))","(np.float64(1003.1345825195312), np.float64(947.6254272460938))","(np.float64(924.3424682617188), np.float64(925.79736328125))","(np.float64(998.7161254882812), np.float64(961.7406616210938))","(np.float64(922.1881713867188), np.float64(947.4553833007812))","(np.float64(981.0081787109375), np.float64(973.4267578125))","(np.float64(927.9789428710938), np.float64(973.392578125))","(np.float64(960.7723388671875), np.float64(981.3644409179688))","(np.float64(938.2957153320312), np.float64(997.86328125))","(np.float64(940.7063598632812), np.float64(997.6580810546875))"
8,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(933.0885620117188), np.float64(915.6937255859375))","(np.float64(1004.7117309570312), np.float64(948.6900024414062))","(np.float64(927.0570068359375), np.float64(927.79736328125))","(np.float64(1000.60693359375), np.float64(962.8574829101562))","(np.float64(923.3321533203125), np.float64(949.759521484375))","(np.float64(984.5439453125), np.float64(976.2782592773438))","(np.float64(929.0587768554688), np.float64(975.7801513671875))","(np.float64(964.3817749023438), np.float64(984.4725341796875))","(np.float64(941.1220703125), np.float64(999.807373046875))","(np.float64(942.273193359375), np.float64(998.6846313476562))"
9,1,labels_v001_074_08_20_21_ Set 2_ Cage A_ 1_Mated_sub5_97_100_analysis,"(np.float64(933.9093017578125), np.float64(915.7650756835938))","(np.float64(1005.31298828125), np.float64(948.4271240234375))","(np.float64(927.7642211914062), np.float64(927.7189331054688))","(np.float64(1001.4072265625), np.float64(962.5899658203125))","(np.float64(925.63671875), np.float64(948.3333740234375))","(np.float64(987.06591796875), np.float64(974.4892578125))","(np.float64(931.703125), np.float64(975.9196166992188))","(np.float64(966.9946899414062), np.float64(984.2589721679688))","(np.float64(941.924072265625), np.float64(998.3124389648438))","(np.float64(942.9196166992188), np.float64(998.2607421875))"
