frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.4599609375), np.float64(890.9786376953125))","(np.float64(869.5189208984375), np.float64(944.6685180664062))","(np.float64(804.4306640625), np.float64(903.1412353515625))","(np.float64(865.7537231445312), np.float64(958.8521728515625))","(np.float64(796.2141723632812), np.float64(923.0042114257812))","(np.float64(855.385009765625), np.float64(978.6458129882812))","(np.float64(796.2025756835938), np.float64(948.9563598632812))","(np.float64(839.3250122070312), np.float64(996.4733276367188))","(np.float64(806.5009765625), np.float64(979.1395263671875))","(np.float64(827.595458984375), np.float64(1020.7232055664062))"
11,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(810.9319458007812), np.float64(890.7843627929688))","(np.float64(865.9989013671875), np.float64(945.5880737304688))","(np.float64(800.80712890625), np.float64(902.9927978515625))","(np.float64(862.2900390625), np.float64(959.7350463867188))","(np.float64(792.5250854492188), np.float64(922.815673828125))","(np.float64(852.0912475585938), np.float64(979.5735473632812))","(np.float64(792.54248046875), np.float64(948.8096923828125))","(np.float64(836.0853271484375), np.float64(997.5285034179688))","(np.float64(802.7459106445312), np.float64(979.193603515625))","(np.float64(825.9052734375), np.float64(1023.554931640625))"
12,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(811.1107788085938), np.float64(888.9544677734375))","(np.float64(865.2845458984375), np.float64(945.8916015625))","(np.float64(801.0064086914062), np.float64(902.7748413085938))","(np.float64(863.0613403320312), np.float64(960.098876953125))","(np.float64(792.7672119140625), np.float64(922.5382690429688))","(np.float64(851.3394775390625), np.float64(979.9788208007812))","(np.float64(792.6769409179688), np.float64(948.5557250976562))","(np.float64(836.9302368164062), np.float64(999.664794921875))","(np.float64(802.9545288085938), np.float64(978.9113159179688))","(np.float64(827.0153198242188), np.float64(1024.045654296875))"
13,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.6685180664062), np.float64(890.6322631835938))","(np.float64(868.5245971679688), np.float64(945.3998413085938))","(np.float64(803.5823974609375), np.float64(902.8516235351562))","(np.float64(864.8488159179688), np.float64(959.4970703125))","(np.float64(793.8314819335938), np.float64(922.6738891601562))","(np.float64(854.8404541015625), np.float64(977.96435546875))","(np.float64(795.4407958984375), np.float64(948.6493530273438))","(np.float64(840.5875854492188), np.float64(997.5232543945312))","(np.float64(805.5726318359375), np.float64(978.876220703125))","(np.float64(830.5018310546875), np.float64(1023.805419921875))"
14,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(815.216796875), np.float64(890.6927490234375))","(np.float64(870.242431640625), np.float64(943.803466796875))","(np.float64(805.1362915039062), np.float64(902.9063720703125))","(np.float64(868.0943603515625), np.float64(959.401123046875))","(np.float64(796.92626953125), np.float64(922.6931762695312))","(np.float64(858.1573486328125), np.float64(979.3215942382812))","(np.float64(796.8589477539062), np.float64(948.7047729492188))","(np.float64(843.95263671875), np.float64(997.4348754882812))","(np.float64(808.6937866210938), np.float64(979.0132446289062))","(np.float64(833.86767578125), np.float64(1025.287841796875))"
15,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.1531982421875), np.float64(891.7546997070312))","(np.float64(869.5958251953125), np.float64(944.3883056640625))","(np.float64(804.10986328125), np.float64(903.863525390625))","(np.float64(867.4439086914062), np.float64(960.0320434570312))","(np.float64(794.2838745117188), np.float64(925.5280151367188))","(np.float64(857.5510864257812), np.float64(980.1423950195312))","(np.float64(795.9541015625), np.float64(951.5031127929688))","(np.float64(845.294189453125), np.float64(1000.0278930664062))","(np.float64(804.2796020507812), np.float64(979.4656982421875))","(np.float64(837.2640991210938), np.float64(1026.1016845703125))"
16,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.978515625), np.float64(890.712890625))","(np.float64(867.5558471679688), np.float64(943.7550048828125))","(np.float64(802.9479370117188), np.float64(902.9707641601562))","(np.float64(865.3305053710938), np.float64(959.4759521484375))","(np.float64(793.2035522460938), np.float64(922.665771484375))","(np.float64(855.2125244140625), np.float64(979.4443359375))","(np.float64(792.843017578125), np.float64(948.6502685546875))","(np.float64(841.1300048828125), np.float64(997.6041870117188))","(np.float64(803.09814453125), np.float64(978.893798828125))","(np.float64(831.2119750976562), np.float64(1025.5087890625))"
17,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(811.0480346679688), np.float64(890.7605590820312))","(np.float64(869.196533203125), np.float64(944.1915283203125))","(np.float64(801.0003662109375), np.float64(902.930419921875))","(np.float64(865.3971557617188), np.float64(958.3648071289062))","(np.float64(792.74560546875), np.float64(922.675537109375))","(np.float64(853.2525634765625), np.float64(978.2413330078125))","(np.float64(792.6024169921875), np.float64(948.6364135742188))","(np.float64(837.2742919921875), np.float64(996.0558471679688))","(np.float64(802.659912109375), np.float64(978.87353515625))","(np.float64(827.5022583007812), np.float64(1022.10302734375))"
18,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.64208984375), np.float64(890.9327392578125))","(np.float64(871.705322265625), np.float64(942.8135986328125))","(np.float64(803.6307373046875), np.float64(903.0850830078125))","(np.float64(867.8614501953125), np.float64(956.9036254882812))","(np.float64(795.3739013671875), np.float64(922.8842163085938))","(np.float64(853.9293823242188), np.float64(976.5487670898438))","(np.float64(795.36279296875), np.float64(948.8558349609375))","(np.float64(839.5244140625), np.float64(992.74365234375))","(np.float64(805.271728515625), np.float64(978.9148559570312))","(np.float64(827.6976318359375), np.float64(1018.7966918945312))"
19,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.4964599609375), np.float64(890.7897338867188))","(np.float64(872.5193481445312), np.float64(943.7422485351562))","(np.float64(804.4407958984375), np.float64(902.9373779296875))","(np.float64(868.7080078125), np.float64(957.7772827148438))","(np.float64(796.1655883789062), np.float64(922.7135009765625))","(np.float64(854.7667236328125), np.float64(975.9048461914062))","(np.float64(796.1361694335938), np.float64(948.707275390625))","(np.float64(840.3662109375), np.float64(992.00732421875))","(np.float64(806.0799560546875), np.float64(978.8916625976562))","(np.float64(828.4400024414062), np.float64(1017.9563598632812))"
20,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.3167114257812), np.float64(890.8495483398438))","(np.float64(871.9129638671875), np.float64(943.2418823242188))","(np.float64(804.2440185546875), np.float64(903.0370483398438))","(np.float64(868.1521606445312), np.float64(957.2990112304688))","(np.float64(795.9419555664062), np.float64(922.8497924804688))","(np.float64(855.7841796875), np.float64(976.9998779296875))","(np.float64(795.9708251953125), np.float64(948.8842163085938))","(np.float64(839.8372802734375), np.float64(993.1578369140625))","(np.float64(806.0567626953125), np.float64(980.759521484375))","(np.float64(829.6146240234375), np.float64(1019.0951538085938))"
21,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.0330200195312), np.float64(890.7410888671875))","(np.float64(868.6160888671875), np.float64(943.9638671875))","(np.float64(802.8896484375), np.float64(902.972900390625))","(np.float64(864.799072265625), np.float64(958.1552734375))","(np.float64(793.1265258789062), np.float64(922.6632690429688))","(np.float64(852.5066528320312), np.float64(977.9769287109375))","(np.float64(792.8932495117188), np.float64(948.7466430664062))","(np.float64(836.3930053710938), np.float64(995.8433837890625))","(np.float64(802.8870849609375), np.float64(980.817626953125))","(np.float64(826.3496704101562), np.float64(1019.9868774414062))"
22,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.802978515625), np.float64(890.731689453125))","(np.float64(868.3472900390625), np.float64(944.206298828125))","(np.float64(802.6118774414062), np.float64(902.9022827148438))","(np.float64(864.5189208984375), np.float64(958.3786010742188))","(np.float64(792.88623046875), np.float64(922.6268920898438))","(np.float64(852.3344116210938), np.float64(978.20166015625))","(np.float64(792.7581787109375), np.float64(948.6773681640625))","(np.float64(836.2735595703125), np.float64(996.1031494140625))","(np.float64(801.179931640625), np.float64(980.6854858398438))","(np.float64(826.2050170898438), np.float64(1020.2923583984375))"
23,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.2344970703125), np.float64(890.89892578125))","(np.float64(869.1755981445312), np.float64(943.8256225585938))","(np.float64(803.1185913085938), np.float64(903.0715942382812))","(np.float64(866.9255981445312), np.float64(957.94482421875))","(np.float64(793.337890625), np.float64(922.7719116210938))","(np.float64(855.2276000976562), np.float64(977.8359375))","(np.float64(793.0362548828125), np.float64(948.8124389648438))","(np.float64(840.9572143554688), np.float64(995.8431396484375))","(np.float64(803.0089111328125), np.float64(980.7217407226562))","(np.float64(830.8065185546875), np.float64(1022.1519165039062))"
24,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.2494506835938), np.float64(890.80419921875))","(np.float64(870.7389526367188), np.float64(942.8804931640625))","(np.float64(804.212158203125), np.float64(902.9783325195312))","(np.float64(868.5511474609375), np.float64(958.5303955078125))","(np.float64(795.9290771484375), np.float64(922.7339477539062))","(np.float64(858.50537109375), np.float64(978.5397338867188))","(np.float64(795.94970703125), np.float64(948.7601928710938))","(np.float64(844.5052490234375), np.float64(996.7101440429688))","(np.float64(804.2816772460938), np.float64(979.1257934570312))","(np.float64(834.540771484375), np.float64(1024.5291748046875))"
25,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(814.1597900390625), np.float64(890.987548828125))","(np.float64(871.1942138671875), np.float64(943.0845947265625))","(np.float64(804.1250610351562), np.float64(903.1719970703125))","(np.float64(867.6025390625), np.float64(957.3272705078125))","(np.float64(795.8529052734375), np.float64(922.8939208984375))","(np.float64(859.0773315429688), np.float64(977.2896728515625))","(np.float64(795.839599609375), np.float64(948.9285888671875))","(np.float64(845.11572265625), np.float64(996.9244384765625))","(np.float64(804.1050415039062), np.float64(979.2820434570312))","(np.float64(835.2498779296875), np.float64(1025.001220703125))"
26,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.2023315429688), np.float64(891.0021362304688))","(np.float64(869.59033203125), np.float64(943.1799926757812))","(np.float64(803.135009765625), np.float64(903.1923828125))","(np.float64(867.6046752929688), np.float64(957.4271240234375))","(np.float64(793.3197631835938), np.float64(922.8795166015625))","(np.float64(859.4012451171875), np.float64(977.3869018554688))","(np.float64(792.9527587890625), np.float64(948.9446411132812))","(np.float64(847.3026123046875), np.float64(997.1842041015625))","(np.float64(803.0953369140625), np.float64(979.0192260742188))","(np.float64(835.6541748046875), np.float64(1025.512451171875))"
27,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.8331909179688), np.float64(890.9285278320312))","(np.float64(869.2073364257812), np.float64(943.0166015625))","(np.float64(802.720947265625), np.float64(903.0967407226562))","(np.float64(867.136962890625), np.float64(957.2572021484375))","(np.float64(792.8854370117188), np.float64(922.7901000976562))","(np.float64(857.1943359375), np.float64(977.2732543945312))","(np.float64(792.7297973632812), np.float64(948.8951416015625))","(np.float64(844.8563232421875), np.float64(996.9739990234375))","(np.float64(802.8466796875), np.float64(978.9945068359375))","(np.float64(834.9028930664062), np.float64(1025.026611328125))"
28,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.8572387695312), np.float64(891.0226440429688))","(np.float64(869.3734741210938), np.float64(943.230712890625))","(np.float64(802.7791137695312), np.float64(903.2515869140625))","(np.float64(867.265869140625), np.float64(957.4650268554688))","(np.float64(793.0121459960938), np.float64(922.9015502929688))","(np.float64(857.3050537109375), np.float64(977.4992065429688))","(np.float64(792.7083740234375), np.float64(948.9780883789062))","(np.float64(844.9257202148438), np.float64(997.2169189453125))","(np.float64(802.8944091796875), np.float64(979.0948486328125))","(np.float64(834.9449462890625), np.float64(1025.108154296875))"
29,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.7409057617188), np.float64(891.5103759765625))","(np.float64(871.6424560546875), np.float64(942.7098999023438))","(np.float64(803.7662353515625), np.float64(903.579345703125))","(np.float64(869.5909423828125), np.float64(956.9564208984375))","(np.float64(793.9432373046875), np.float64(923.7940673828125))","(np.float64(859.77978515625), np.float64(976.9418334960938))","(np.float64(795.6073608398438), np.float64(951.3140258789062))","(np.float64(847.4989624023438), np.float64(996.7070922851562))","(np.float64(805.641845703125), np.float64(979.5958251953125))","(np.float64(837.371826171875), np.float64(1024.90380859375))"
30,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.6771240234375), np.float64(891.0711669921875))","(np.float64(872.0498046875), np.float64(942.6197509765625))","(np.float64(803.674072265625), np.float64(903.19287109375))","(np.float64(869.9693603515625), np.float64(956.912109375))","(np.float64(795.3494262695312), np.float64(923.003662109375))","(np.float64(860.1638793945312), np.float64(976.93701171875))","(np.float64(795.3632202148438), np.float64(949.11376953125))","(np.float64(847.9180908203125), np.float64(996.7640991210938))","(np.float64(805.509521484375), np.float64(979.208251953125))","(np.float64(837.789306640625), np.float64(1024.857177734375))"
31,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.53662109375), np.float64(891.7072143554688))","(np.float64(871.8370361328125), np.float64(942.8767700195312))","(np.float64(803.5881958007812), np.float64(903.7838745117188))","(np.float64(869.7646484375), np.float64(957.1611328125))","(np.float64(793.7019653320312), np.float64(924.0033569335938))","(np.float64(859.9833984375), np.float64(977.1448364257812))","(np.float64(795.3405151367188), np.float64(951.5367431640625))","(np.float64(847.7623291015625), np.float64(996.9949340820312))","(np.float64(805.39453125), np.float64(981.4010620117188))","(np.float64(836.0526733398438), np.float64(1025.1392822265625))"
32,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.8132934570312), np.float64(890.9995727539062))","(np.float64(869.7484741210938), np.float64(942.8267211914062))","(np.float64(802.7359619140625), np.float64(903.1823120117188))","(np.float64(867.7677612304688), np.float64(957.0780029296875))","(np.float64(792.95458984375), np.float64(922.9146728515625))","(np.float64(859.4854125976562), np.float64(977.0487060546875))","(np.float64(792.7447509765625), np.float64(949.0025634765625))","(np.float64(847.3724365234375), np.float64(997.002685546875))","(np.float64(803.031005859375), np.float64(979.1425170898438))","(np.float64(837.2872924804688), np.float64(1025.32470703125))"
33,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.095947265625), np.float64(890.855224609375))","(np.float64(871.0650024414062), np.float64(941.1005859375))","(np.float64(802.9860229492188), np.float64(902.947021484375))","(np.float64(869.1469116210938), np.float64(956.7109985351562))","(np.float64(793.1234741210938), np.float64(921.3504638671875))","(np.float64(861.1010131835938), np.float64(976.7723388671875))","(np.float64(792.982666015625), np.float64(948.8656616210938))","(np.float64(849.1397094726562), np.float64(996.6727905273438))","(np.float64(803.2218017578125), np.float64(979.0414428710938))","(np.float64(839.5180053710938), np.float64(1024.9075927734375))"
34,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.5189819335938), np.float64(891.5466918945312))","(np.float64(870.2420654296875), np.float64(941.7737426757812))","(np.float64(803.5913696289062), np.float64(903.6321411132812))","(np.float64(868.292724609375), np.float64(957.4109497070312))","(np.float64(793.6996459960938), np.float64(923.8851928710938))","(np.float64(858.707763671875), np.float64(977.4400634765625))","(np.float64(795.3453979492188), np.float64(951.4561157226562))","(np.float64(848.3179931640625), np.float64(997.45263671875))","(np.float64(803.7107543945312), np.float64(981.4093627929688))","(np.float64(838.5164794921875), np.float64(1025.6927490234375))"
35,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.5831298828125), np.float64(891.737548828125))","(np.float64(871.484619140625), np.float64(941.6703491210938))","(np.float64(803.6207275390625), np.float64(903.820556640625))","(np.float64(869.4984741210938), np.float64(957.3211059570312))","(np.float64(793.7232666015625), np.float64(924.0971069335938))","(np.float64(861.260986328125), np.float64(977.3628540039062))","(np.float64(795.423583984375), np.float64(951.6455078125))","(np.float64(849.2515258789062), np.float64(997.34423828125))","(np.float64(805.4771118164062), np.float64(979.796142578125))","(np.float64(841.4979248046875), np.float64(1025.6507568359375))"
36,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.3709716796875), np.float64(891.734619140625))","(np.float64(870.93408203125), np.float64(941.7424926757812))","(np.float64(803.4690551757812), np.float64(903.7881469726562))","(np.float64(868.9071655273438), np.float64(957.3839111328125))","(np.float64(793.5459594726562), np.float64(924.0972900390625))","(np.float64(860.673828125), np.float64(977.4037475585938))","(np.float64(795.241455078125), np.float64(951.6380004882812))","(np.float64(848.6095581054688), np.float64(997.399658203125))","(np.float64(803.3704223632812), np.float64(977.9890747070312))","(np.float64(838.7811889648438), np.float64(1025.6060791015625))"
37,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.8966064453125), np.float64(891.1783447265625))","(np.float64(870.7260131835938), np.float64(943.27490234375))","(np.float64(802.844970703125), np.float64(903.3665161132812))","(np.float64(868.727294921875), np.float64(957.4833984375))","(np.float64(793.0059814453125), np.float64(921.690673828125))","(np.float64(860.5388793945312), np.float64(977.4900512695312))","(np.float64(792.727783203125), np.float64(949.1956787109375))","(np.float64(848.5045166015625), np.float64(997.4752807617188))","(np.float64(802.8131103515625), np.float64(979.1256103515625))","(np.float64(838.7459716796875), np.float64(1025.7672119140625))"
38,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(812.723876953125), np.float64(891.1956787109375))","(np.float64(870.8010864257812), np.float64(941.641845703125))","(np.float64(802.6815185546875), np.float64(903.3511352539062))","(np.float64(868.848388671875), np.float64(957.2284545898438))","(np.float64(792.8054809570312), np.float64(921.6939086914062))","(np.float64(860.722412109375), np.float64(977.2651977539062))","(np.float64(792.586181640625), np.float64(949.2125244140625))","(np.float64(848.8417358398438), np.float64(997.314208984375))","(np.float64(802.6788940429688), np.float64(979.14892578125))","(np.float64(840.8369140625), np.float64(1027.171630859375))"
39,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.1292724609375), np.float64(889.49169921875))","(np.float64(871.3356323242188), np.float64(941.7847290039062))","(np.float64(803.1777954101562), np.float64(903.209228515625))","(np.float64(869.4049072265625), np.float64(955.9197998046875))","(np.float64(793.27587890625), np.float64(921.646484375))","(np.float64(861.4451293945312), np.float64(977.4309692382812))","(np.float64(792.9437255859375), np.float64(949.1373291015625))","(np.float64(851.3755493164062), np.float64(997.570068359375))","(np.float64(803.3164672851562), np.float64(979.259033203125))","(np.float64(841.663818359375), np.float64(1027.5245361328125))"
40,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.4075317382812), np.float64(891.8202514648438))","(np.float64(871.77978515625), np.float64(941.802978515625))","(np.float64(803.4552612304688), np.float64(903.8523559570312))","(np.float64(869.8221435546875), np.float64(955.918701171875))","(np.float64(793.5350341796875), np.float64(924.2071533203125))","(np.float64(861.8678588867188), np.float64(977.4335327148438))","(np.float64(795.240234375), np.float64(951.7272338867188))","(np.float64(851.7889404296875), np.float64(997.594482421875))","(np.float64(805.1566772460938), np.float64(979.9450073242188))","(np.float64(843.5750732421875), np.float64(1027.4962158203125))"
41,0,labels_v001_135_09_07_21_ Cage 3_ 2_Virgin_sub1_374_405_analysis,"(np.float64(813.437744140625), np.float64(891.8125610351562))","(np.float64(871.7259521484375), np.float64(941.5179443359375))","(np.float64(803.4860229492188), np.float64(903.8218383789062))","(np.float64(869.762939453125), np.float64(955.7505493164062))","(np.float64(793.5407104492188), np.float64(924.1935424804688))","(np.float64(861.79443359375), np.float64(977.2597045898438))","(np.float64(795.2760009765625), np.float64(951.6939697265625))","(np.float64(851.6326904296875), np.float64(997.461181640625))","(np.float64(805.243408203125), np.float64(979.9639282226562))","(np.float64(841.8286743164062), np.float64(1025.69482421875))"
