frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9449462890625), np.float64(955.0343017578125))","(np.float64(1104.74755859375), np.float64(1027.119384765625))","(np.float64(1029.374755859375), np.float64(964.2968139648438))","(np.float64(1094.721923828125), np.float64(1037.2158203125))","(np.float64(1025.4273681640625), np.float64(988.2463989257812))","(np.float64(1075.1090087890625), np.float64(1047.205810546875))","(np.float64(1027.3638916015625), np.float64(1016.0426025390625))","(np.float64(1052.7200927734375), np.float64(1056.831298828125))","(np.float64(1027.7705078125), np.float64(1046.0380859375))","(np.float64(1021.075439453125), np.float64(1070.9521484375))"
11,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.939697265625), np.float64(955.0272216796875))","(np.float64(1104.722900390625), np.float64(1028.6397705078125))","(np.float64(1029.37109375), np.float64(964.2913208007812))","(np.float64(1094.688720703125), np.float64(1038.6705322265625))","(np.float64(1025.4283447265625), np.float64(988.2388916015625))","(np.float64(1075.0399169921875), np.float64(1048.7447509765625))","(np.float64(1027.36083984375), np.float64(1016.0340576171875))","(np.float64(1052.6163330078125), np.float64(1056.8363037109375))","(np.float64(1027.771240234375), np.float64(1046.031005859375))","(np.float64(1020.9703369140625), np.float64(1070.9674072265625))"
12,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9375), np.float64(955.0965576171875))","(np.float64(1104.68408203125), np.float64(1028.6802978515625))","(np.float64(1029.380615234375), np.float64(964.3378295898438))","(np.float64(1094.6318359375), np.float64(1038.6781005859375))","(np.float64(1025.4378662109375), np.float64(988.3146362304688))","(np.float64(1074.99267578125), np.float64(1048.7476806640625))","(np.float64(1027.365234375), np.float64(1016.1079711914062))","(np.float64(1052.5848388671875), np.float64(1056.8463134765625))","(np.float64(1027.7706298828125), np.float64(1046.066650390625))","(np.float64(1020.926025390625), np.float64(1070.9765625))"
13,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.935546875), np.float64(955.046875))","(np.float64(1104.7069091796875), np.float64(1028.784423828125))","(np.float64(1029.390869140625), np.float64(964.3176879882812))","(np.float64(1094.6561279296875), np.float64(1038.8359375))","(np.float64(1025.44482421875), np.float64(988.2439575195312))","(np.float64(1075.06103515625), np.float64(1048.9102783203125))","(np.float64(1027.3699951171875), np.float64(1016.0523681640625))","(np.float64(1052.6259765625), np.float64(1056.969970703125))","(np.float64(1027.7744140625), np.float64(1046.0361328125))","(np.float64(1020.9492797851562), np.float64(1071.078369140625))"
14,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9456787109375), np.float64(955.080322265625))","(np.float64(1104.6790771484375), np.float64(1028.74609375))","(np.float64(1029.4097900390625), np.float64(964.340576171875))","(np.float64(1094.6395263671875), np.float64(1038.7705078125))","(np.float64(1025.46875), np.float64(988.2821044921875))","(np.float64(1075.0379638671875), np.float64(1048.8258056640625))","(np.float64(1027.385498046875), np.float64(1016.0875854492188))","(np.float64(1052.614501953125), np.float64(1056.916015625))","(np.float64(1027.7862548828125), np.float64(1046.0440673828125))","(np.float64(1020.9649047851562), np.float64(1071.0377197265625))"
15,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.955322265625), np.float64(955.0775756835938))","(np.float64(1104.72021484375), np.float64(1028.7366943359375))","(np.float64(1029.416748046875), np.float64(964.3416748046875))","(np.float64(1094.666748046875), np.float64(1038.785888671875))","(np.float64(1025.47314453125), np.float64(988.27294921875))","(np.float64(1075.0841064453125), np.float64(1048.8414306640625))","(np.float64(1027.395751953125), np.float64(1016.0839233398438))","(np.float64(1052.6646728515625), np.float64(1056.935546875))","(np.float64(1027.797119140625), np.float64(1046.03662109375))","(np.float64(1021.002685546875), np.float64(1071.0556640625))"
16,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9342041015625), np.float64(955.085205078125))","(np.float64(1104.624267578125), np.float64(1028.8316650390625))","(np.float64(1029.398681640625), np.float64(964.345458984375))","(np.float64(1094.552978515625), np.float64(1038.836669921875))","(np.float64(1025.4603271484375), np.float64(988.2782592773438))","(np.float64(1074.958984375), np.float64(1048.887939453125))","(np.float64(1027.375732421875), np.float64(1016.0934448242188))","(np.float64(1052.5340576171875), np.float64(1056.9532470703125))","(np.float64(1027.78271484375), np.float64(1046.0386962890625))","(np.float64(1020.8775634765625), np.float64(1071.0806884765625))"
17,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9378662109375), np.float64(955.0591430664062))","(np.float64(1104.681884765625), np.float64(1028.7939453125))","(np.float64(1029.3966064453125), np.float64(964.3258666992188))","(np.float64(1094.6278076171875), np.float64(1038.8013916015625))","(np.float64(1025.458740234375), np.float64(988.2437744140625))","(np.float64(1075.025634765625), np.float64(1048.863525390625))","(np.float64(1027.379638671875), np.float64(1016.064697265625))","(np.float64(1052.5908203125), np.float64(1056.92236328125))","(np.float64(1027.7841796875), np.float64(1046.0245361328125))","(np.float64(1020.8882446289062), np.float64(1071.033203125))"
18,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.91259765625), np.float64(955.060791015625))","(np.float64(1104.6932373046875), np.float64(1028.792236328125))","(np.float64(1029.371826171875), np.float64(964.3275756835938))","(np.float64(1094.6248779296875), np.float64(1038.79443359375))","(np.float64(1025.43017578125), np.float64(988.2568969726562))","(np.float64(1075.035888671875), np.float64(1048.85791015625))","(np.float64(1027.3487548828125), np.float64(1016.0667114257812))","(np.float64(1052.611328125), np.float64(1056.9141845703125))","(np.float64(1027.7574462890625), np.float64(1046.0335693359375))","(np.float64(1020.9362182617188), np.float64(1071.023681640625))"
19,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.909912109375), np.float64(955.0682983398438))","(np.float64(1104.6630859375), np.float64(1028.8074951171875))","(np.float64(1029.3642578125), np.float64(964.3333129882812))","(np.float64(1094.593505859375), np.float64(1038.8099365234375))","(np.float64(1025.423828125), np.float64(988.2662963867188))","(np.float64(1075.004150390625), np.float64(1048.8743896484375))","(np.float64(1027.3436279296875), np.float64(1016.0753173828125))","(np.float64(1052.58447265625), np.float64(1056.9287109375))","(np.float64(1027.751708984375), np.float64(1046.0423583984375))","(np.float64(1020.9566650390625), np.float64(1071.0509033203125))"
