frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
11,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1269.779541015625), np.float64(972.7615966796875))","(np.float64(1191.065673828125), np.float64(959.9779052734375))","(np.float64(1282.0030517578125), np.float64(980.6743774414062))","(np.float64(1183.060546875), np.float64(970.419677734375))","(np.float64(1299.665771484375), np.float64(995.021240234375))","(np.float64(1179.080322265625), np.float64(992.3580322265625))","(np.float64(1317.5977783203125), np.float64(1012.7349243164062))","(np.float64(1181.1009521484375), np.float64(1020.2417602539062))","(np.float64(1341.781005859375), np.float64(1026.9073486328125))","(np.float64(1187.3779296875), np.float64(1054.21142578125))"
12,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1262.7646484375), np.float64(970.7463989257812))","(np.float64(1188.833740234375), np.float64(961.2431640625))","(np.float64(1276.6533203125), np.float64(976.7606201171875))","(np.float64(1180.8155517578125), np.float64(971.7698364257812))","(np.float64(1294.3203125), np.float64(990.7947998046875))","(np.float64(1177.0089111328125), np.float64(993.7484130859375))","(np.float64(1312.3604736328125), np.float64(1004.8778076171875))","(np.float64(1180.76025390625), np.float64(1021.5114135742188))","(np.float64(1338.56103515625), np.float64(1021.0187377929688))","(np.float64(1186.8927001953125), np.float64(1055.4302978515625))"
13,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1274.0751953125), np.float64(975.3884887695312))","(np.float64(1190.0513916015625), np.float64(962.8721313476562))","(np.float64(1285.7310791015625), np.float64(985.5433349609375))","(np.float64(1181.9658203125), np.float64(972.2142944335938))","(np.float64(1299.752685546875), np.float64(1001.5426635742188))","(np.float64(1179.7113037109375), np.float64(995.9400024414062))","(np.float64(1315.8468017578125), np.float64(1021.212158203125))","(np.float64(1183.690673828125), np.float64(1023.8614501953125))","(np.float64(1339.674560546875), np.float64(1041.4154052734375))","(np.float64(1189.52587890625), np.float64(1055.828369140625))"
14,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1262.2484130859375), np.float64(955.487060546875))","(np.float64(1203.846923828125), np.float64(959.8448486328125))","(np.float64(1274.3861083984375), np.float64(965.1680297851562))","(np.float64(1195.80810546875), np.float64(970.9132690429688))","(np.float64(1290.3194580078125), np.float64(979.5770263671875))","(np.float64(1193.74658203125), np.float64(992.9628295898438))","(np.float64(1308.0277099609375), np.float64(997.22705078125))","(np.float64(1199.6417236328125), np.float64(1020.8131713867188))","(np.float64(1333.9395751953125), np.float64(1015.2271728515625))","(np.float64(1207.595458984375), np.float64(1053.0096435546875))"
15,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1267.3524169921875), np.float64(950.0693969726562))","(np.float64(1203.0159912109375), np.float64(958.8316040039062))","(np.float64(1279.684326171875), np.float64(956.4657592773438))","(np.float64(1194.896240234375), np.float64(968.2494506835938))","(np.float64(1295.6954345703125), np.float64(972.0856323242188))","(np.float64(1194.6722412109375), np.float64(991.998291015625))","(np.float64(1315.451171875), np.float64(988.010009765625))","(np.float64(1200.6802978515625), np.float64(1019.8358154296875))","(np.float64(1341.55615234375), np.float64(1002.4659423828125))","(np.float64(1208.900390625), np.float64(1051.8458251953125))"
16,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1261.3323974609375), np.float64(954.8657836914062))","(np.float64(1201.2550048828125), np.float64(959.0863647460938))","(np.float64(1273.2342529296875), np.float64(964.8016357421875))","(np.float64(1193.084228515625), np.float64(970.0942993164062))","(np.float64(1287.267578125), np.float64(979.131591796875))","(np.float64(1192.7373046875), np.float64(992.3275146484375))","(np.float64(1305.1436767578125), np.float64(996.7772827148438))","(np.float64(1196.8431396484375), np.float64(1020.0516357421875))","(np.float64(1331.49072265625), np.float64(1015.1035766601562))","(np.float64(1206.666748046875), np.float64(1052.2008056640625))"
17,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1270.498046875), np.float64(967.890380859375))","(np.float64(1188.7923583984375), np.float64(962.6461791992188))","(np.float64(1278.5520629882812), np.float64(980.0153503417969))","(np.float64(1182.3282470703125), np.float64(971.9615478515625))","(np.float64(1289.630615234375), np.float64(996.2983093261719))","(np.float64(1178.8099365234375), np.float64(995.6642456054688))","(np.float64(1302.4183349609375), np.float64(1016.1750183105469))","(np.float64(1184.4603271484375), np.float64(1023.6605834960938))","(np.float64(1322.5702514648438), np.float64(1041.0993957519531))","(np.float64(1190.791748046875), np.float64(1054.1207275390625))"
18,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1279.6636962890625), np.float64(980.9149780273438))","(np.float64(1198.3255615234375), np.float64(963.8801879882812))","(np.float64(1283.869873046875), np.float64(995.2290649414062))","(np.float64(1190.310791015625), np.float64(973.0625))","(np.float64(1291.99365234375), np.float64(1013.4650268554688))","(np.float64(1188.261474609375), np.float64(996.9822387695312))","(np.float64(1299.6929931640625), np.float64(1035.57275390625))","(np.float64(1192.10205078125), np.float64(1024.87109375))","(np.float64(1313.6497802734375), np.float64(1067.09521484375))","(np.float64(1200.523681640625), np.float64(1054.9068603515625))"
19,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1279.3623046875), np.float64(975.3403930664062))","(np.float64(1199.2947998046875), np.float64(963.201904296875))","(np.float64(1283.4451904296875), np.float64(989.6549682617188))","(np.float64(1191.282470703125), np.float64(972.4799194335938))","(np.float64(1291.1182861328125), np.float64(1009.522705078125))","(np.float64(1189.082275390625), np.float64(996.3258666992188))","(np.float64(1297.1141357421875), np.float64(1031.730712890625))","(np.float64(1192.89404296875), np.float64(1024.2059326171875))","(np.float64(1311.21240234375), np.float64(1063.2657470703125))","(np.float64(1202.863525390625), np.float64(1054.17529296875))"
20,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1289.4007568359375), np.float64(968.6370239257812))","(np.float64(1206.15625), np.float64(959.06787109375))","(np.float64(1293.5230712890625), np.float64(984.3627319335938))","(np.float64(1199.91455078125), np.float64(970.112548828125))","(np.float64(1299.623291015625), np.float64(1004.4588623046875))","(np.float64(1197.9962158203125), np.float64(992.3023071289062))","(np.float64(1305.44140625), np.float64(1026.745361328125))","(np.float64(1204.01220703125), np.float64(1020.0548095703125))","(np.float64(1317.7156982421875), np.float64(1056.4287109375))","(np.float64(1212.2130126953125), np.float64(1050.5106201171875))"
21,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1297.26806640625), np.float64(965.2737426757812))","(np.float64(1208.971923828125), np.float64(960.6853637695312))","(np.float64(1303.5225830078125), np.float64(979.2698974609375))","(np.float64(1201.09619140625), np.float64(971.2552490234375))","(np.float64(1313.2515869140625), np.float64(997.5560302734375))","(np.float64(1199.236328125), np.float64(993.2540283203125))","(np.float64(1321.228515625), np.float64(1019.7598266601562))","(np.float64(1204.9942626953125), np.float64(1020.7969360351562))","(np.float64(1337.3516845703125), np.float64(1047.4888916015625))","(np.float64(1214.8414306640625), np.float64(1052.9046630859375))"
22,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1289.6435546875), np.float64(974.2843627929688))","(np.float64(1205.5472412109375), np.float64(961.1910400390625))","(np.float64(1295.4879150390625), np.float64(990.1392211914062))","(np.float64(1197.6578369140625), np.float64(971.7684326171875))","(np.float64(1301.5750732421875), np.float64(1009.92919921875))","(np.float64(1195.697265625), np.float64(993.7734375))","(np.float64(1307.3104248046875), np.float64(1032.0142822265625))","(np.float64(1201.410888671875), np.float64(1021.3257446289062))","(np.float64(1313.6170654296875), np.float64(1062.3050537109375))","(np.float64(1211.4322509765625), np.float64(1053.55126953125))"
23,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1273.2628173828125), np.float64(979.6005859375))","(np.float64(1197.0604248046875), np.float64(963.4315185546875))","(np.float64(1277.2005615234375), np.float64(993.881103515625))","(np.float64(1189.24755859375), np.float64(973.7453002929688))","(np.float64(1281.2872314453125), np.float64(1013.8590698242188))","(np.float64(1186.7806396484375), np.float64(995.9287109375))","(np.float64(1284.9718017578125), np.float64(1037.514892578125))","(np.float64(1188.8963623046875), np.float64(1023.6793823242188))","(np.float64(1294.9361572265625), np.float64(1069.871337890625))","(np.float64(1198.9776611328125), np.float64(1054.01513671875))"
24,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1265.052734375), np.float64(985.3302001953125))","(np.float64(1201.6622924804688), np.float64(963.2263488769531))","(np.float64(1266.9212646484375), np.float64(1001.2056274414062))","(np.float64(1193.646240234375), np.float64(975.4487915039062))","(np.float64(1268.697265625), np.float64(1021.4251098632812))","(np.float64(1189.667236328125), np.float64(999.6358642578125))","(np.float64(1268.7493896484375), np.float64(1045.2841796875))","(np.float64(1191.7752685546875), np.float64(1027.52783203125))","(np.float64(1274.82373046875), np.float64(1077.4359130859375))","(np.float64(1203.6820068359375), np.float64(1057.5284423828125))"
25,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1280.253662109375), np.float64(975.0983276367188))","(np.float64(1206.26416015625), np.float64(963.0211791992188))","(np.float64(1284.2710571289062), np.float64(990.1255493164062))","(np.float64(1198.2733154296875), np.float64(973.9691162109375))","(np.float64(1289.184326171875), np.float64(1010.0101623535156))","(np.float64(1196.1058349609375), np.float64(996.1958618164062))","(np.float64(1293.173828125), np.float64(1032.9707946777344))","(np.float64(1200.2786865234375), np.float64(1024.0068359375))","(np.float64(1305.1350708007812), np.float64(1064.1718139648438))","(np.float64(1208.3662109375), np.float64(1054.451416015625))"
26,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1295.45458984375), np.float64(964.866455078125))","(np.float64(1215.987060546875), np.float64(962.708984375))","(np.float64(1301.620849609375), np.float64(979.0454711914062))","(np.float64(1208.089599609375), np.float64(973.6746826171875))","(np.float64(1309.67138671875), np.float64(998.59521484375))","(np.float64(1206.155029296875), np.float64(995.9015502929688))","(np.float64(1317.5982666015625), np.float64(1020.6574096679688))","(np.float64(1212.0072021484375), np.float64(1023.6911010742188))","(np.float64(1335.4464111328125), np.float64(1050.90771484375))","(np.float64(1221.911865234375), np.float64(1053.9368896484375))"
27,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1286.907470703125), np.float64(955.5780639648438))","(np.float64(1209.39453125), np.float64(962.6958618164062))","(np.float64(1297.0380859375), np.float64(965.9032592773438))","(np.float64(1201.4737548828125), np.float64(972.0052490234375))","(np.float64(1308.914306640625), np.float64(983.8016967773438))","(np.float64(1201.4158935546875), np.float64(995.9150390625))","(np.float64(1320.942138671875), np.float64(1005.5087890625))","(np.float64(1209.183349609375), np.float64(1023.6862182617188))","(np.float64(1341.026611328125), np.float64(1031.5595703125))","(np.float64(1221.29345703125), np.float64(1052.1434326171875))"
28,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1275.861572265625), np.float64(955.4376831054688))","(np.float64(1196.4224243164062), np.float64(962.8077087402344))","(np.float64(1286.1219482421875), np.float64(967.1822509765625))","(np.float64(1186.3082275390625), np.float64(972.4248046875))","(np.float64(1299.8717041015625), np.float64(985.1531982421875))","(np.float64(1184.337646484375), np.float64(998.4924926757812))","(np.float64(1311.9254150390625), np.float64(1005.2254028320312))","(np.float64(1192.396728515625), np.float64(1024.5045166015625))","(np.float64(1332.28515625), np.float64(1027.37890625))","(np.float64(1206.3671875), np.float64(1052.567626953125))"
29,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1273.2188720703125), np.float64(991.0896606445312))","(np.float64(1183.4503173828125), np.float64(962.9195556640625))","(np.float64(1277.0855712890625), np.float64(1005.235107421875))","(np.float64(1173.69189453125), np.float64(972.1494140625))","(np.float64(1279.14013671875), np.float64(1025.2244873046875))","(np.float64(1171.6005859375), np.float64(996.3004760742188))","(np.float64(1280.8916015625), np.float64(1048.8331298828125))","(np.float64(1179.3038330078125), np.float64(1023.95703125))","(np.float64(1279.225341796875), np.float64(1080.9451904296875))","(np.float64(1191.591552734375), np.float64(1054.193115234375))"
30,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1278.39599609375), np.float64(1041.37841796875))","(np.float64(1198.9869384765625), np.float64(962.8107299804688))","(np.float64(1270.850830078125), np.float64(1053.8782958984375))","(np.float64(1191.051025390625), np.float64(971.9532470703125))","(np.float64(1256.462158203125), np.float64(1069.8072509765625))","(np.float64(1190.5943603515625), np.float64(997.8399658203125))","(np.float64(1240.42578125), np.float64(1087.4962158203125))","(np.float64(1196.741455078125), np.float64(1023.82177734375))","(np.float64(1218.657958984375), np.float64(1113.5751953125))","(np.float64(1213.1046142578125), np.float64(1051.85400390625))"
31,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1278.7034912109375), np.float64(1031.5374755859375))","(np.float64(1197.9993896484375), np.float64(962.518310546875))","(np.float64(1274.6256103515625), np.float64(1045.63427734375))","(np.float64(1190.0892333984375), np.float64(971.5899658203125))","(np.float64(1260.501220703125), np.float64(1061.8680419921875))","(np.float64(1189.5811767578125), np.float64(995.888671875))","(np.float64(1244.4254150390625), np.float64(1079.603515625))","(np.float64(1195.69287109375), np.float64(1023.502685546875))","(np.float64(1222.76416015625), np.float64(1105.9061279296875))","(np.float64(1212.066650390625), np.float64(1051.5654296875))"
32,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1266.12451171875), np.float64(1026.372314453125))","(np.float64(1186.0814208984375), np.float64(960.781982421875))","(np.float64(1262.1900634765625), np.float64(1040.532958984375))","(np.float64(1176.4595947265625), np.float64(971.0652465820312))","(np.float64(1248.162109375), np.float64(1058.4033203125))","(np.float64(1174.2149658203125), np.float64(994.9627075195312))","(np.float64(1232.20751953125), np.float64(1076.191650390625))","(np.float64(1180.07080078125), np.float64(1021.0454711914062))","(np.float64(1212.1075439453125), np.float64(1104.0626220703125))","(np.float64(1194.1134033203125), np.float64(1051.376220703125))"
33,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1257.8792724609375), np.float64(1022.0242919921875))","(np.float64(1177.371826171875), np.float64(962.5380249023438))","(np.float64(1255.5499267578125), np.float64(1036.1578369140625))","(np.float64(1169.1552734375), np.float64(973.4104614257812))","(np.float64(1241.873291015625), np.float64(1054.1607666015625))","(np.float64(1165.327880859375), np.float64(995.83203125))","(np.float64(1227.6585693359375), np.float64(1072.1474609375))","(np.float64(1169.3013916015625), np.float64(1023.52490234375))","(np.float64(1207.7398681640625), np.float64(1100.2940673828125))","(np.float64(1183.508056640625), np.float64(1053.483642578125))"
34,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1261.953125), np.float64(1020.2830200195312))","(np.float64(1180.8995361328125), np.float64(962.9483032226562))","(np.float64(1258.3048095703125), np.float64(1034.42236328125))","(np.float64(1171.171142578125), np.float64(972.2801513671875))","(np.float64(1246.1480712890625), np.float64(1054.000244140625))","(np.float64(1168.797607421875), np.float64(996.2271118164062))","(np.float64(1231.945556640625), np.float64(1072.0623779296875))","(np.float64(1172.8760986328125), np.float64(1023.9344482421875))","(np.float64(1213.79150390625), np.float64(1100.22607421875))","(np.float64(1187.0177001953125), np.float64(1052.37158203125))"
35,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1276.2293701171875), np.float64(1016.6351318359375))","(np.float64(1193.380126953125), np.float64(963.4581298828125))","(np.float64(1274.13330078125), np.float64(1030.777587890625))","(np.float64(1183.7196044921875), np.float64(972.54833984375))","(np.float64(1262.1324462890625), np.float64(1050.458251953125))","(np.float64(1181.609619140625), np.float64(996.7471923828125))","(np.float64(1247.96630859375), np.float64(1068.5274658203125))","(np.float64(1187.3985595703125), np.float64(1024.4190673828125))","(np.float64(1230.088134765625), np.float64(1098.5006103515625))","(np.float64(1203.384521484375), np.float64(1052.577392578125))"
36,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1280.9205322265625), np.float64(1013.3131713867188))","(np.float64(1192.2767876519097), np.float64(963.5277913411459))","(np.float64(1278.901123046875), np.float64(1027.503173828125))","(np.float64(1187.130126953125), np.float64(972.0222778320312))","(np.float64(1266.954345703125), np.float64(1047.2869873046875))","(np.float64(1185.0091552734375), np.float64(996.3560180664062))","(np.float64(1252.8778076171875), np.float64(1065.337158203125))","(np.float64(1189.155517578125), np.float64(1024.0711669921875))","(np.float64(1236.754638671875), np.float64(1095.678466796875))","(np.float64(1205.3175048828125), np.float64(1052.12060546875))"
37,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1276.637939453125), np.float64(1013.48095703125))","(np.float64(1191.1734483506943), np.float64(963.5974527994791))","(np.float64(1274.683349609375), np.float64(1027.6953125))","(np.float64(1182.84912109375), np.float64(972.2844848632812))","(np.float64(1262.8133544921875), np.float64(1047.5213623046875))","(np.float64(1180.7398681640625), np.float64(996.6596069335938))","(np.float64(1248.7579345703125), np.float64(1065.581298828125))","(np.float64(1184.921630859375), np.float64(1024.3642578125))","(np.float64(1232.656982421875), np.float64(1097.453125))","(np.float64(1199.205078125), np.float64(1052.35693359375))"
38,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1263.8927001953125), np.float64(1015.568359375))","(np.float64(1190.0701090494792), np.float64(963.6671142578125))","(np.float64(1261.900146484375), np.float64(1031.200439453125))","(np.float64(1171.57861328125), np.float64(972.647216796875))","(np.float64(1250.00244140625), np.float64(1049.6083984375))","(np.float64(1169.317626953125), np.float64(996.9508666992188))","(np.float64(1235.74755859375), np.float64(1069.27587890625))","(np.float64(1173.33935546875), np.float64(1024.6705322265625))","(np.float64(1219.56787109375), np.float64(1097.58056640625))","(np.float64(1187.522216796875), np.float64(1052.8587646484375))"
39,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1264.6051025390625), np.float64(1015.9468994140625))","(np.float64(1188.966769748264), np.float64(963.7367757161459))","(np.float64(1262.6112060546875), np.float64(1031.7203369140625))","(np.float64(1173.6588134765625), np.float64(972.6456298828125))","(np.float64(1250.894287109375), np.float64(1050.0654296875))","(np.float64(1169.98193359375), np.float64(996.9431762695312))","(np.float64(1236.6004638671875), np.float64(1069.6585693359375))","(np.float64(1175.7252197265625), np.float64(1024.631591796875))","(np.float64(1218.8370361328125), np.float64(1097.80224609375))","(np.float64(1188.1221923828125), np.float64(1052.942626953125))"
40,1,labels_v001_186_09_14_21_ Cage Kal_ 4_Mated_sub0_412_421_analysis,"(np.float64(1269.7431640625), np.float64(1015.048095703125))","(np.float64(1187.8634304470486), np.float64(963.8064371744791))","(np.float64(1267.8489990234375), np.float64(1030.887939453125))","(np.float64(1176.9451904296875), np.float64(972.3374633789062))","(np.float64(1257.8349609375), np.float64(1049.2950439453125))","(np.float64(1174.7518310546875), np.float64(996.6243896484375))","(np.float64(1243.8016357421875), np.float64(1068.932373046875))","(np.float64(1180.5338134765625), np.float64(1024.286865234375))","(np.float64(1225.91015625), np.float64(1097.0400390625))","(np.float64(1194.4869384765625), np.float64(1052.5467529296875))"
