frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
159,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.844482421875), np.float64(1031.0120849609375))","(np.float64(1304.044189453125), np.float64(1092.552001953125))","(np.float64(1225.66064453125), np.float64(1040.133544921875))","(np.float64(1296.3797607421875), np.float64(1106.776123046875))","(np.float64(1219.8408203125), np.float64(1064.362060546875))","(np.float64(1276.39599609375), np.float64(1118.426513671875))","(np.float64(1219.6214599609375), np.float64(1092.0003662109375))","(np.float64(1256.13427734375), np.float64(1124.323974609375))","(np.float64(1219.409912109375), np.float64(1122.19580078125))","(np.float64(1220.2777099609375), np.float64(1122.6890869140625))"
160,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.8699951171875), np.float64(1030.924560546875))","(np.float64(1304.0870361328125), np.float64(1092.5703125))","(np.float64(1225.691650390625), np.float64(1040.073974609375))","(np.float64(1296.427978515625), np.float64(1106.7835693359375))","(np.float64(1219.8721923828125), np.float64(1064.2630615234375))","(np.float64(1276.43408203125), np.float64(1118.4639892578125))","(np.float64(1219.6578369140625), np.float64(1091.917236328125))","(np.float64(1256.15673828125), np.float64(1124.3668212890625))","(np.float64(1219.4559326171875), np.float64(1122.1036376953125))","(np.float64(1220.3236083984375), np.float64(1122.7095947265625))"
161,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.1556396484375), np.float64(1030.9049072265625))","(np.float64(1304.139892578125), np.float64(1092.5233154296875))","(np.float64(1225.6878662109375), np.float64(1040.0543212890625))","(np.float64(1296.4915771484375), np.float64(1106.739990234375))","(np.float64(1219.87548828125), np.float64(1064.2315673828125))","(np.float64(1276.488525390625), np.float64(1118.4217529296875))","(np.float64(1219.6580810546875), np.float64(1091.8878173828125))","(np.float64(1256.216064453125), np.float64(1124.3204345703125))","(np.float64(1219.4755859375), np.float64(1122.0654296875))","(np.float64(1220.3818359375), np.float64(1122.661376953125))"
162,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.157470703125), np.float64(1030.90673828125))","(np.float64(1304.164306640625), np.float64(1092.523193359375))","(np.float64(1225.689453125), np.float64(1040.055908203125))","(np.float64(1296.529296875), np.float64(1106.73095703125))","(np.float64(1219.8780517578125), np.float64(1064.2333984375))","(np.float64(1276.5240478515625), np.float64(1118.431640625))","(np.float64(1219.660400390625), np.float64(1091.8902587890625))","(np.float64(1256.253173828125), np.float64(1124.339599609375))","(np.float64(1219.4761962890625), np.float64(1122.0626220703125))","(np.float64(1220.4100341796875), np.float64(1122.67578125))"
163,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.1524658203125), np.float64(1030.910400390625))","(np.float64(1304.1932373046875), np.float64(1092.4769287109375))","(np.float64(1225.6837158203125), np.float64(1040.0738525390625))","(np.float64(1296.58349609375), np.float64(1106.698974609375))","(np.float64(1219.88720703125), np.float64(1064.2373046875))","(np.float64(1276.585693359375), np.float64(1118.411865234375))","(np.float64(1219.6688232421875), np.float64(1091.8948974609375))","(np.float64(1256.303466796875), np.float64(1124.312744140625))","(np.float64(1219.5377197265625), np.float64(1122.05224609375))","(np.float64(1220.4881591796875), np.float64(1122.6348876953125))"
164,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.167724609375), np.float64(1030.9066162109375))","(np.float64(1304.21044921875), np.float64(1092.4942626953125))","(np.float64(1225.6995849609375), np.float64(1040.075439453125))","(np.float64(1296.554443359375), np.float64(1106.7171630859375))","(np.float64(1219.915771484375), np.float64(1064.2283935546875))","(np.float64(1276.5767822265625), np.float64(1118.4002685546875))","(np.float64(1219.690673828125), np.float64(1091.890380859375))","(np.float64(1256.31982421875), np.float64(1124.3104248046875))","(np.float64(1219.576416015625), np.float64(1122.0723876953125))","(np.float64(1220.5242919921875), np.float64(1122.6597900390625))"
165,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.16943359375), np.float64(1030.9110107421875))","(np.float64(1304.2862548828125), np.float64(1092.485107421875))","(np.float64(1225.703857421875), np.float64(1040.0753173828125))","(np.float64(1296.64501953125), np.float64(1106.683837890625))","(np.float64(1219.92138671875), np.float64(1064.2337646484375))","(np.float64(1276.6572265625), np.float64(1118.38134765625))","(np.float64(1219.6927490234375), np.float64(1091.89404296875))","(np.float64(1256.3919677734375), np.float64(1124.282958984375))","(np.float64(1219.5771484375), np.float64(1122.0755615234375))","(np.float64(1220.591552734375), np.float64(1122.645751953125))"
166,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.181396484375), np.float64(1030.88330078125))","(np.float64(1304.3104248046875), np.float64(1092.483154296875))","(np.float64(1225.716064453125), np.float64(1040.0556640625))","(np.float64(1296.6845703125), np.float64(1106.6875))","(np.float64(1219.936279296875), np.float64(1064.20654296875))","(np.float64(1276.69482421875), np.float64(1118.3905029296875))","(np.float64(1219.7073974609375), np.float64(1091.869140625))","(np.float64(1256.4361572265625), np.float64(1124.3023681640625))","(np.float64(1219.594970703125), np.float64(1122.056884765625))","(np.float64(1220.6456298828125), np.float64(1122.6685791015625))"
167,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.1820068359375), np.float64(1030.8804931640625))","(np.float64(1304.31396484375), np.float64(1092.479248046875))","(np.float64(1225.7164306640625), np.float64(1040.0513916015625))","(np.float64(1296.7120361328125), np.float64(1106.6761474609375))","(np.float64(1219.9305419921875), np.float64(1064.204833984375))","(np.float64(1276.7242431640625), np.float64(1118.4161376953125))","(np.float64(1219.7066650390625), np.float64(1091.867431640625))","(np.float64(1256.447265625), np.float64(1124.3321533203125))","(np.float64(1219.5966796875), np.float64(1122.05908203125))","(np.float64(1220.662841796875), np.float64(1122.6968994140625))"
168,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.2061767578125), np.float64(1030.82666015625))","(np.float64(1304.36962890625), np.float64(1092.4864501953125))","(np.float64(1225.75), np.float64(1040.0174560546875))","(np.float64(1296.7525634765625), np.float64(1106.7020263671875))","(np.float64(1219.9674072265625), np.float64(1064.1395263671875))","(np.float64(1276.776611328125), np.float64(1118.4395751953125))","(np.float64(1219.7432861328125), np.float64(1091.8199462890625))","(np.float64(1256.4993896484375), np.float64(1124.3372802734375))","(np.float64(1219.6463623046875), np.float64(1122.04541015625))","(np.float64(1220.7147216796875), np.float64(1122.7294921875))"
169,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.2130126953125), np.float64(1030.8919677734375))","(np.float64(1304.3817138671875), np.float64(1092.5325927734375))","(np.float64(1225.7415771484375), np.float64(1040.0806884765625))","(np.float64(1296.752197265625), np.float64(1106.72802734375))","(np.float64(1219.962158203125), np.float64(1064.2000732421875))","(np.float64(1276.7862548828125), np.float64(1118.4801025390625))","(np.float64(1219.7288818359375), np.float64(1091.8818359375))","(np.float64(1256.521728515625), np.float64(1124.3668212890625))","(np.float64(1219.65283203125), np.float64(1122.0955810546875))","(np.float64(1220.742919921875), np.float64(1122.759521484375))"
170,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.275634765625), np.float64(1030.825439453125))","(np.float64(1304.435302734375), np.float64(1092.4068603515625))","(np.float64(1225.8109130859375), np.float64(1040.02001953125))","(np.float64(1296.81787109375), np.float64(1106.612548828125))","(np.float64(1220.044677734375), np.float64(1064.1363525390625))","(np.float64(1276.849853515625), np.float64(1118.3594970703125))","(np.float64(1219.808837890625), np.float64(1091.821044921875))","(np.float64(1256.576416015625), np.float64(1124.2535400390625))","(np.float64(1219.7237548828125), np.float64(1122.0355224609375))","(np.float64(1220.857666015625), np.float64(1124.1519775390625))"
171,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.296875), np.float64(1030.8243408203125))","(np.float64(1303.005615234375), np.float64(1092.3865966796875))","(np.float64(1225.834228515625), np.float64(1039.9971923828125))","(np.float64(1296.852783203125), np.float64(1106.58349609375))","(np.float64(1220.0771484375), np.float64(1064.1480712890625))","(np.float64(1276.876220703125), np.float64(1118.3072509765625))","(np.float64(1219.8406982421875), np.float64(1091.8248291015625))","(np.float64(1256.6083984375), np.float64(1124.2218017578125))","(np.float64(1219.7601318359375), np.float64(1122.026123046875))","(np.float64(1220.904296875), np.float64(1124.1229248046875))"
172,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1236.3045654296875), np.float64(1030.8043212890625))","(np.float64(1303.0289306640625), np.float64(1092.3984375))","(np.float64(1225.853759765625), np.float64(1039.9979248046875))","(np.float64(1296.882568359375), np.float64(1106.595703125))","(np.float64(1220.10546875), np.float64(1064.125732421875))","(np.float64(1276.91552734375), np.float64(1118.3399658203125))","(np.float64(1219.8587646484375), np.float64(1091.8023681640625))","(np.float64(1256.64599609375), np.float64(1124.2529296875))","(np.float64(1219.7879638671875), np.float64(1122.01123046875))","(np.float64(1220.938720703125), np.float64(1124.1407470703125))"
