frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1004.693603515625), np.float64(976.5079956054688))","(np.float64(1079.852783203125), np.float64(986.68212890625))","(np.float64(996.55419921875), np.float64(988.450927734375))","(np.float64(1087.6807861328125), np.float64(1000.5186157226562))","(np.float64(992.3561401367188), np.float64(1008.9395141601562))","(np.float64(1097.543701171875), np.float64(1018.704833984375))","(np.float64(996.4185180664062), np.float64(1036.45849609375))","(np.float64(1109.58203125), np.float64(1040.5377197265625))","(np.float64(1006.665771484375), np.float64(1066.9239501953125))","(np.float64(1133.40673828125), np.float64(1072.650634765625))"
11,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1009.4481201171875), np.float64(976.8746948242188))","(np.float64(1084.8656005859375), np.float64(984.4384765625))","(np.float64(1001.3279418945312), np.float64(987.3358764648438))","(np.float64(1092.9410400390625), np.float64(996.6292114257812))","(np.float64(997.1513671875), np.float64(1009.310302734375))","(np.float64(1103.02880859375), np.float64(1014.7579956054688))","(np.float64(1001.2907104492188), np.float64(1036.85498046875))","(np.float64(1116.638671875), np.float64(1036.4068603515625))","(np.float64(1011.5188598632812), np.float64(1067.180908203125))","(np.float64(1140.853759765625), np.float64(1068.5172119140625))"
12,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1003.9962768554688), np.float64(979.9933471679688))","(np.float64(1083.4464111328125), np.float64(1017.3385620117188))","(np.float64(995.7826538085938), np.float64(990.3275146484375))","(np.float64(1073.868896484375), np.float64(1005.62158203125))","(np.float64(990.0107421875), np.float64(1012.3856201171875))","(np.float64(1065.3463134765625), np.float64(989.5802001953125))","(np.float64(995.686767578125), np.float64(1040.0130615234375))","(np.float64(1057.6705322265625), np.float64(971.2088623046875))","(np.float64(1005.6898193359375), np.float64(1071.933837890625))","(np.float64(1051.6983642578125), np.float64(957.23876953125))"
13,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1002.1425170898438), np.float64(980.3712158203125))","(np.float64(1073.63623046875), np.float64(1028.357177734375))","(np.float64(993.8867797851562), np.float64(990.71044921875))","(np.float64(1074.0460205078125), np.float64(1042.4368896484375))","(np.float64(987.9105224609375), np.float64(1012.720947265625))","(np.float64(1075.728515625), np.float64(1064.3341064453125))","(np.float64(991.9051513671875), np.float64(1040.331298828125))","(np.float64(1079.7247314453125), np.float64(1088.3560791015625))","(np.float64(1000.085693359375), np.float64(1072.5557861328125))","(np.float64(1083.8841552734375), np.float64(1124.4169921875))"
14,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(998.4119262695312), np.float64(980.3326416015625))","(np.float64(1070.2720947265625), np.float64(1025.0802001953125))","(np.float64(990.1116943359375), np.float64(990.6246337890625))","(np.float64(1070.6827392578125), np.float64(1039.1785888671875))","(np.float64(984.0093994140625), np.float64(1012.6578369140625))","(np.float64(1072.5384521484375), np.float64(1061.040283203125))","(np.float64(988.0645141601562), np.float64(1040.3133544921875))","(np.float64(1076.458740234375), np.float64(1085.084228515625))","(np.float64(996.379150390625), np.float64(1072.4288330078125))","(np.float64(1084.2498779296875), np.float64(1121.52392578125))"
15,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1001.8924560546875), np.float64(977.2462768554688))","(np.float64(1076.653076171875), np.float64(1008.5164794921875))","(np.float64(993.7180786132812), np.float64(989.2583618164062))","(np.float64(1080.8331298828125), np.float64(1024.178955078125))","(np.float64(987.80029296875), np.float64(1009.6506958007812))","(np.float64(1084.834228515625), np.float64(1044.6195068359375))","(np.float64(991.7673950195312), np.float64(1037.217041015625))","(np.float64(1092.5146484375), np.float64(1066.8043212890625))","(np.float64(1001.757568359375), np.float64(1067.571044921875))","(np.float64(1104.5924072265625), np.float64(1102.47119140625))"
16,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(1002.9468383789062), np.float64(979.53125))","(np.float64(1078.7298583984375), np.float64(1000.5831909179688))","(np.float64(994.7246704101562), np.float64(989.6447143554688))","(np.float64(1083.2001953125), np.float64(1014.6079711914062))","(np.float64(988.83203125), np.float64(1011.9291381835938))","(np.float64(1090.9161376953125), np.float64(1034.73779296875))","(np.float64(992.8390502929688), np.float64(1039.66796875))","(np.float64(1100.904541015625), np.float64(1056.5819091796875))","(np.float64(1001.1146850585938), np.float64(1067.96875))","(np.float64(1117.0933837890625), np.float64(1088.963134765625))"
17,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(994.3980102539062), np.float64(977.0005493164062))","(np.float64(1069.7208251953125), np.float64(996.2864379882812))","(np.float64(986.1395263671875), np.float64(987.3821411132812))","(np.float64(1075.7542724609375), np.float64(1010.2791748046875))","(np.float64(980.1121215820312), np.float64(1009.3575439453125))","(np.float64(1083.72119140625), np.float64(1030.210205078125))","(np.float64(984.0950317382812), np.float64(1036.9959716796875))","(np.float64(1093.65478515625), np.float64(1052.1405029296875))","(np.float64(992.0531005859375), np.float64(1067.424072265625))","(np.float64(1113.4981689453125), np.float64(1084.242431640625))"
18,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.5387573242188), np.float64(977.3012084960938))","(np.float64(1065.7030029296875), np.float64(997.481201171875))","(np.float64(982.7677001953125), np.float64(989.1074829101562))","(np.float64(1071.7047119140625), np.float64(1011.490234375))","(np.float64(976.66162109375), np.float64(1009.6394653320312))","(np.float64(1079.5), np.float64(1031.4139404296875))","(np.float64(980.5628051757812), np.float64(1037.23291015625))","(np.float64(1089.460693359375), np.float64(1053.1611328125))","(np.float64(988.688720703125), np.float64(1069.180419921875))","(np.float64(1109.4376220703125), np.float64(1087.4439697265625))"
19,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(994.30908203125), np.float64(979.7658081054688))","(np.float64(1069.101806640625), np.float64(997.128173828125))","(np.float64(986.0451049804688), np.float64(989.91455078125))","(np.float64(1075.1751708984375), np.float64(1011.133544921875))","(np.float64(979.9569091796875), np.float64(1012.1113891601562))","(np.float64(1083.0584716796875), np.float64(1030.9742431640625))","(np.float64(983.9212646484375), np.float64(1039.8328857421875))","(np.float64(1093.096923828125), np.float64(1052.685302734375))","(np.float64(992.209228515625), np.float64(1069.854736328125))","(np.float64(1113.218505859375), np.float64(1087.0384521484375))"
20,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(997.700927734375), np.float64(976.5835571289062))","(np.float64(1071.0343017578125), np.float64(995.3628540039062))","(np.float64(988.0131225585938), np.float64(986.9713134765625))","(np.float64(1078.666015625), np.float64(1009.416015625))","(np.float64(983.5186157226562), np.float64(1008.989013671875))","(np.float64(1086.5775146484375), np.float64(1027.8392333984375))","(np.float64(987.638916015625), np.float64(1036.609130859375))","(np.float64(1096.7532958984375), np.float64(1049.52587890625))","(np.float64(996.004638671875), np.float64(1066.81005859375))","(np.float64(1116.9500732421875), np.float64(1081.9278564453125))"
21,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.6094970703125), np.float64(976.62109375))","(np.float64(1066.4454345703125), np.float64(993.9103393554688))","(np.float64(982.81103515625), np.float64(986.9739990234375))","(np.float64(1072.6602783203125), np.float64(1007.828857421875))","(np.float64(976.7290649414062), np.float64(1008.9332275390625))","(np.float64(1080.7852783203125), np.float64(1027.7010498046875))","(np.float64(980.6339721679688), np.float64(1036.583251953125))","(np.float64(1092.5865478515625), np.float64(1049.46533203125))","(np.float64(990.517578125), np.float64(1066.8114013671875))","(np.float64(1112.89599609375), np.float64(1081.5682373046875))"
22,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(989.7566528320312), np.float64(979.7413940429688))","(np.float64(1063.3099365234375), np.float64(996.2166137695312))","(np.float64(979.8970947265625), np.float64(989.7284545898438))","(np.float64(1069.43701171875), np.float64(1010.1317749023438))","(np.float64(973.8467407226562), np.float64(1012.07958984375))","(np.float64(1077.5035400390625), np.float64(1030.06787109375))","(np.float64(979.5718383789062), np.float64(1039.8553466796875))","(np.float64(1089.2120361328125), np.float64(1051.987060546875))","(np.float64(987.4990844726562), np.float64(1068.195556640625))","(np.float64(1111.024658203125), np.float64(1083.9766845703125))"
23,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(990.4253540039062), np.float64(979.6936645507812))","(np.float64(1063.9251708984375), np.float64(996.5908203125))","(np.float64(982.0669555664062), np.float64(989.762451171875))","(np.float64(1071.5626220703125), np.float64(1010.56494140625))","(np.float64(974.4749755859375), np.float64(1012.0036010742188))","(np.float64(1079.530029296875), np.float64(1030.4244384765625))","(np.float64(980.1026000976562), np.float64(1039.786376953125))","(np.float64(1089.7034912109375), np.float64(1052.3182373046875))","(np.float64(988.1798706054688), np.float64(1069.7884521484375))","(np.float64(1111.5572509765625), np.float64(1084.361328125))"
24,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(993.53759765625), np.float64(976.8017578125))","(np.float64(1067.814208984375), np.float64(993.6336669921875))","(np.float64(983.754638671875), np.float64(987.082275390625))","(np.float64(1074.097900390625), np.float64(1006.0867309570312))","(np.float64(977.6383666992188), np.float64(1009.0404052734375))","(np.float64(1083.919189453125), np.float64(1025.947021484375))","(np.float64(981.3800048828125), np.float64(1036.772705078125))","(np.float64(1095.868408203125), np.float64(1047.7874755859375))","(np.float64(991.5200805664062), np.float64(1067.084716796875))","(np.float64(1117.773193359375), np.float64(1079.8363037109375))"
25,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(993.0499877929688), np.float64(976.8095092773438))","(np.float64(1067.19091796875), np.float64(990.0145874023438))","(np.float64(983.24169921875), np.float64(987.1265258789062))","(np.float64(1073.5240478515625), np.float64(1003.8899536132812))","(np.float64(977.1343383789062), np.float64(1009.06298828125))","(np.float64(1085.0933837890625), np.float64(1022.1212768554688))","(np.float64(980.9694213867188), np.float64(1036.77685546875))","(np.float64(1097.2691650390625), np.float64(1044.010009765625))","(np.float64(990.9990844726562), np.float64(1067.0888671875))","(np.float64(1119.604248046875), np.float64(1073.9886474609375))"
26,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(989.5020751953125), np.float64(976.8892211914062))","(np.float64(1062.575927734375), np.float64(990.9315185546875))","(np.float64(979.6782836914062), np.float64(987.1732788085938))","(np.float64(1068.8807373046875), np.float64(1004.7554931640625))","(np.float64(973.5286254882812), np.float64(1009.1187133789062))","(np.float64(1080.4437255859375), np.float64(1023.0819091796875))","(np.float64(977.3736572265625), np.float64(1036.872314453125))","(np.float64(1092.523681640625), np.float64(1044.87109375))","(np.float64(987.2958374023438), np.float64(1067.205322265625))","(np.float64(1114.5155029296875), np.float64(1074.9163818359375))"
27,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.3814086914062), np.float64(979.9585571289062))","(np.float64(1065.231689453125), np.float64(996.2990112304688))","(np.float64(982.5325927734375), np.float64(989.9027709960938))","(np.float64(1071.3756103515625), np.float64(1010.1873779296875))","(np.float64(976.3328857421875), np.float64(1012.1259155273438))","(np.float64(1081.108642578125), np.float64(1030.0787353515625))","(np.float64(980.37841796875), np.float64(1040.0850830078125))","(np.float64(1093.1005859375), np.float64(1052.093017578125))","(np.float64(990.2481689453125), np.float64(1068.4830322265625))","(np.float64(1115.167724609375), np.float64(1084.06787109375))"
28,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(993.354248046875), np.float64(980.4264526367188))","(np.float64(1068.06640625), np.float64(996.0072021484375))","(np.float64(985.0184326171875), np.float64(990.468994140625))","(np.float64(1074.223388671875), np.float64(1009.8905029296875))","(np.float64(977.370849609375), np.float64(1012.576904296875))","(np.float64(1084.036865234375), np.float64(1029.798583984375))","(np.float64(981.053955078125), np.float64(1040.4959716796875))","(np.float64(1096.0543212890625), np.float64(1051.7650146484375))","(np.float64(991.4429931640625), np.float64(1070.4285888671875))","(np.float64(1117.865234375), np.float64(1083.7156982421875))"
29,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.7525634765625), np.float64(979.9525756835938))","(np.float64(1065.9385986328125), np.float64(992.5185546875))","(np.float64(982.9664306640625), np.float64(988.54248046875))","(np.float64(1073.73046875), np.float64(1006.4105224609375))","(np.float64(976.8119506835938), np.float64(1012.1402587890625))","(np.float64(1081.9906005859375), np.float64(1026.2166748046875))","(np.float64(980.6912841796875), np.float64(1040.08935546875))","(np.float64(1093.669677734375), np.float64(1048.1282958984375))","(np.float64(990.961669921875), np.float64(1068.3790283203125))","(np.float64(1115.568359375), np.float64(1080.0931396484375))"
30,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(988.8209838867188), np.float64(979.263916015625))","(np.float64(1061.72509765625), np.float64(990.51708984375))","(np.float64(978.9522094726562), np.float64(987.7598876953125))","(np.float64(1069.56640625), np.float64(1004.4169921875))","(np.float64(972.722412109375), np.float64(1009.952392578125))","(np.float64(1077.8460693359375), np.float64(1022.8230590820312))","(np.float64(976.6459350585938), np.float64(1039.453125))","(np.float64(1089.5810546875), np.float64(1044.54248046875))","(np.float64(986.8546752929688), np.float64(1067.5145263671875))","(np.float64(1111.8931884765625), np.float64(1076.47412109375))"
31,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(988.1049194335938), np.float64(979.4553833007812))","(np.float64(1060.8492431640625), np.float64(991.1441040039062))","(np.float64(978.216064453125), np.float64(987.9324340820312))","(np.float64(1068.6090087890625), np.float64(1003.6262817382812))","(np.float64(972.02099609375), np.float64(1010.1185302734375))","(np.float64(1076.9134521484375), np.float64(1023.5008544921875))","(np.float64(975.9743041992188), np.float64(1039.6387939453125))","(np.float64(1088.671875), np.float64(1045.2205810546875))","(np.float64(986.1011352539062), np.float64(1067.7957763671875))","(np.float64(1110.5048828125), np.float64(1077.302490234375))"
32,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(990.029052734375), np.float64(980.1015014648438))","(np.float64(1063.220458984375), np.float64(991.299072265625))","(np.float64(981.7142944335938), np.float64(990.1171875))","(np.float64(1071.0277099609375), np.float64(1005.2078857421875))","(np.float64(975.529296875), np.float64(1012.2447509765625))","(np.float64(1080.970947265625), np.float64(1023.5731201171875))","(np.float64(979.6343994140625), np.float64(1040.2186279296875))","(np.float64(1092.9356689453125), np.float64(1045.3223876953125))","(np.float64(989.6408081054688), np.float64(1068.6402587890625))","(np.float64(1115.0255126953125), np.float64(1077.2669677734375))"
33,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.4854736328125), np.float64(979.5643310546875))","(np.float64(1065.683349609375), np.float64(991.1863403320312))","(np.float64(982.7266235351562), np.float64(989.6689453125))","(np.float64(1072.0172119140625), np.float64(1005.1145629882812))","(np.float64(976.5917358398438), np.float64(1011.7072143554688))","(np.float64(1081.8743896484375), np.float64(1023.4814453125))","(np.float64(980.5318603515625), np.float64(1039.63720703125))","(np.float64(1093.738525390625), np.float64(1045.1971435546875))","(np.float64(990.7450561523438), np.float64(1069.526123046875))","(np.float64(1116.0787353515625), np.float64(1075.549072265625))"
34,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(990.47265625), np.float64(979.534423828125))","(np.float64(1064.888916015625), np.float64(991.4139404296875))","(np.float64(982.1607666015625), np.float64(989.5812377929688))","(np.float64(1071.16455078125), np.float64(1005.348388671875))","(np.float64(976.0188598632812), np.float64(1011.6912841796875))","(np.float64(1080.9996337890625), np.float64(1023.7009887695312))","(np.float64(980.0406494140625), np.float64(1039.6453857421875))","(np.float64(1092.97314453125), np.float64(1045.450927734375))","(np.float64(990.1338500976562), np.float64(1068.0478515625))","(np.float64(1115.1148681640625), np.float64(1075.89892578125))"
35,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(989.4391479492188), np.float64(979.4315795898438))","(np.float64(1063.9913330078125), np.float64(991.9096069335938))","(np.float64(979.5899047851562), np.float64(989.3866577148438))","(np.float64(1070.1700439453125), np.float64(1005.789794921875))","(np.float64(973.4171752929688), np.float64(1011.5621948242188))","(np.float64(1079.9844970703125), np.float64(1025.6329345703125))","(np.float64(977.1876220703125), np.float64(1039.559814453125))","(np.float64(1092.080322265625), np.float64(1047.599609375))","(np.float64(987.5484008789062), np.float64(1067.7838134765625))","(np.float64(1113.999267578125), np.float64(1077.6357421875))"
36,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(992.5548095703125), np.float64(979.8963623046875))","(np.float64(1065.1751708984375), np.float64(993.16552734375))","(np.float64(982.7709350585938), np.float64(989.9068603515625))","(np.float64(1072.8514404296875), np.float64(1007.1163330078125))","(np.float64(976.6709594726562), np.float64(1012.0247802734375))","(np.float64(1080.9974365234375), np.float64(1026.989013671875))","(np.float64(980.546630859375), np.float64(1040.0042724609375))","(np.float64(1092.8392333984375), np.float64(1048.78466796875))","(np.float64(990.76953125), np.float64(1068.33251953125))","(np.float64(1113.043701171875), np.float64(1080.8040771484375))"
37,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(993.3474731445312), np.float64(980.0264282226562))","(np.float64(1067.81494140625), np.float64(993.3742065429688))","(np.float64(985.0411376953125), np.float64(990.1679077148438))","(np.float64(1073.9227294921875), np.float64(1007.4202880859375))","(np.float64(978.8869018554688), np.float64(1012.159912109375))","(np.float64(1081.9830322265625), np.float64(1027.25048828125))","(np.float64(981.0597534179688), np.float64(1040.07861328125))","(np.float64(1093.8009033203125), np.float64(1048.97021484375))","(np.float64(993.0418701171875), np.float64(1070.121337890625))","(np.float64(1115.7501220703125), np.float64(1081.0191650390625))"
38,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(991.0537109375), np.float64(979.9624633789062))","(np.float64(1065.4423828125), np.float64(993.24462890625))","(np.float64(982.8275146484375), np.float64(990.11328125))","(np.float64(1073.0947265625), np.float64(1007.2584228515625))","(np.float64(976.74951171875), np.float64(1012.1070556640625))","(np.float64(1081.2069091796875), np.float64(1027.0941162109375))","(np.float64(980.6032104492188), np.float64(1040.03369140625))","(np.float64(1093.1524658203125), np.float64(1048.86474609375))","(np.float64(990.9439697265625), np.float64(1068.438720703125))","(np.float64(1115.0504150390625), np.float64(1080.8985595703125))"
39,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(989.744873046875), np.float64(979.406494140625))","(np.float64(1063.1300048828125), np.float64(990.0038452148438))","(np.float64(981.4613037109375), np.float64(987.9573364257812))","(np.float64(1070.8626708984375), np.float64(1002.430908203125))","(np.float64(975.335205078125), np.float64(1011.552978515625))","(np.float64(1080.8299560546875), np.float64(1022.0985717773438))","(np.float64(979.4843139648438), np.float64(1039.53955078125))","(np.float64(1092.9544677734375), np.float64(1044.0548095703125))","(np.float64(989.5950927734375), np.float64(1067.5419921875))","(np.float64(1115.1103515625), np.float64(1074.093017578125))"
40,1,labels_v001_161_09_13_21_ Cage Yesh_ 2_Mated_sub1_99_102_analysis,"(np.float64(989.9373779296875), np.float64(979.5406494140625))","(np.float64(1063.1734619140625), np.float64(990.1605224609375))","(np.float64(981.6090087890625), np.float64(988.0765991210938))","(np.float64(1070.9161376953125), np.float64(1002.56640625))","(np.float64(975.472900390625), np.float64(1011.7130737304688))","(np.float64(1080.8758544921875), np.float64(1022.304443359375))","(np.float64(979.6358642578125), np.float64(1039.6689453125))","(np.float64(1092.9320068359375), np.float64(1044.2208251953125))","(np.float64(989.8099975585938), np.float64(1067.633056640625))","(np.float64(1115.03564453125), np.float64(1074.23291015625))"
