frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
24,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1052.720947265625, 893.3855590820312)","(1111.680908203125, 915.3089599609375)","(1040.723876953125, 903.8059692382812)","(1123.727783203125, 923.5639038085938)","(1032.8360595703125, 923.6148071289062)","(1139.544189453125, 939.1431884765625)","(1032.6126708984375, 951.450927734375)","(1157.4130859375, 953.1532592773438)","(1034.8680419921875, 981.806396484375)","(1175.60498046875, 969.3151245117188)"
25,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1035.3759765625, 898.5444946289062)","(1034.94482421875, 898.4119873046875)","(1021.6555786132812, 910.2432861328125)","(1051.045166015625, 904.1142578125)","(1013.3961181640625, 928.58349609375)","(1068.894775390625, 916.2003173828125)","(1011.4194946289062, 956.320556640625)","(1092.770751953125, 928.3753662109375)","(1011.5843505859375, 988.1964721679688)","(1145.2757568359375, 983.6416320800781)"
26,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1018.5997314453125, 903.2681274414062)","(1068.982666015625, 930.00537109375)","(1006.4368896484375, 913.166259765625)","(1076.9921875, 941.8919067382812)","(996.2897338867188, 935.0380859375)","(1088.77294921875, 959.9208984375)","(992.4038696289062, 961.0560913085938)","(1100.7735595703125, 979.8345947265625)","(990.6727905273438, 991.428466796875)","(1114.946533203125, 997.9681396484375)"
27,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1054.3916015625, 894.0831909179688)","(1109.9761962890625, 919.2644653320312)","(1042.40576171875, 906.0651245117188)","(1117.9033203125, 931.28857421875)","(1034.2237548828125, 926.2421875)","(1127.8177490234375, 949.3211059570312)","(1032.296630859375, 952.3206787109375)","(1139.9332275390625, 969.1945190429688)","(1034.62939453125, 984.0812377929688)","(1152.1151123046875, 985.5734252929688)"
28,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1065.4620361328125, 891.658203125)","(1124.74169921875, 913.3508911132812)","(1055.192138671875, 902.07958984375)","(1131.0814208984375, 925.2346801757812)","(1047.166015625, 925.750732421875)","(1141.0450439453125, 943.316162109375)","(1045.2935791015625, 951.7684936523438)","(1152.7674560546875, 965.0364990234375)","(1051.59375, 981.58349609375)","(1164.765869140625, 983.3594970703125)"
29,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1054.1024169921875, 894.6408081054688)","(1109.7318115234375, 915.3953247070312)","(1042.048828125, 905.006103515625)","(1117.864990234375, 927.3250122070312)","(1033.9581298828125, 926.6544799804688)","(1129.68798828125, 945.1959228515625)","(1032.1435546875, 952.7174682617188)","(1141.672119140625, 965.21875)","(1036.21630859375, 984.7705078125)","(1156.037109375, 983.419921875)"
30,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1028.9490966796875, 901.6171875)","(1082.0340576171875, 927.1209716796875)","(1016.763671875, 910.0772705078125)","(1089.8758544921875, 939.326171875)","(1006.8402709960938, 933.65185546875)","(1099.962158203125, 957.1566162109375)","(1004.720458984375, 959.698486328125)","(1111.795166015625, 977.1908569335938)","(1004.8590087890625, 991.7429809570312)","(1126.210205078125, 999.08154296875)"
31,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1030.7532958984375, 901.59814453125)","(1084.3673095703125, 929.6482543945312)","(1017.0730590820312, 909.987548828125)","(1090.5601806640625, 941.7793579101562)","(1007.0631713867188, 933.5433349609375)","(1100.5189208984375, 961.2760620117188)","(1004.9521484375, 959.613037109375)","(1112.1640625, 981.3912353515625)","(1005.101806640625, 991.458984375)","(1126.2191162109375, 1003.2999267578125)"
32,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1046.0738525390625, 896.8084106445312)","(1105.392822265625, 927.7850341796875)","(1034.0843505859375, 908.5745849609375)","(1111.5869140625, 939.8843994140625)","(1025.8636474609375, 930.515380859375)","(1121.4891357421875, 957.966796875)","(1024.0235595703125, 956.6522827148438)","(1133.363525390625, 979.835205078125)","(1026.21533203125, 986.5604248046875)","(1147.328369140625, 998.007080078125)"
33,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1045.90966796875, 897.0220947265625)","(1105.8724365234375, 930.0551147460938)","(1033.9141845703125, 908.7960815429688)","(1111.9273681640625, 942.1724853515625)","(1025.7344970703125, 930.6722412109375)","(1121.4638671875, 961.8062133789062)","(1023.9298095703125, 956.8396606445312)","(1131.590576171875, 983.7160034179688)","(1027.8173828125, 985.089599609375)","(1143.5401611328125, 1002.0955200195312)"
34,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1037.3568115234375, 899.509521484375)","(1097.6156005859375, 934.7679443359375)","(1025.346435546875, 909.666015625)","(1103.5697021484375, 948.4132080078125)","(1015.4458618164062, 931.4658203125)","(1109.6783447265625, 966.7059326171875)","(1013.1055297851562, 957.54541015625)","(1119.389404296875, 988.3259887695312)","(1017.041748046875, 987.3267211914062)","(1129.5413818359375, 1010.4108276367188)"
35,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1026.884521484375, 901.8848266601562)","(1091.406494140625, 946.1881713867188)","(1014.733154296875, 911.9405517578125)","(1093.780517578125, 960.2739868164062)","(1003.1532592773438, 933.6085815429688)","(1093.276611328125, 980.6964721679688)","(1000.8585815429688, 959.68994140625)","(1089.3873291015625, 1004.3541259765625)","(1004.714111328125, 989.5010375976562)","(1089.4635009765625, 1028.5428466796875)"
36,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1036.208251953125, 898.0717163085938)","(1101.270263671875, 941.6257934570312)","(1024.056640625, 908.2338256835938)","(1105.2176513671875, 957.188720703125)","(1014.0912475585938, 929.8988037109375)","(1103.387939453125, 977.651123046875)","(1012.1031494140625, 955.9862670898438)","(1101.2667236328125, 1001.3670043945312)","(1016.0973510742188, 986.041259765625)","(1101.222900390625, 1025.6485595703125)"
37,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1041.5751953125, 895.9611206054688)","(1107.806396484375, 940.4816284179688)","(1029.481689453125, 907.6959838867188)","(1110.24072265625, 954.6279907226562)","(1021.0263671875, 927.6873779296875)","(1108.3369140625, 976.5779418945312)","(1017.17626953125, 953.7064208984375)","(1107.9908447265625, 1000.2674560546875)","(1023.0057983398438, 985.5560302734375)","(1105.8323974609375, 1024.2928466796875)"
38,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1039.612060546875, 898.4581298828125)","(1102.2005615234375, 941.1990966796875)","(1027.572998046875, 910.197998046875)","(1106.159423828125, 955.2784423828125)","(1017.72998046875, 930.3244018554688)","(1105.791015625, 977.2285766601562)","(1015.5140380859375, 956.3460693359375)","(1103.9012451171875, 1000.9276123046875)","(1019.5230712890625, 986.4608764648438)","(1101.79736328125, 1024.8441162109375)"
39,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1030.736083984375, 900.938720703125)","(1092.144775390625, 945.4326171875)","(1018.5802612304688, 911.0991821289062)","(1094.3603515625, 960.968017578125)","(1007.0872802734375, 931.0689697265625)","(1092.1888427734375, 981.3795776367188)","(1004.779052734375, 957.0852661132812)","(1088.2698974609375, 1005.0791015625)","(1006.9105224609375, 987.3167114257812)","(1084.257080078125, 1029.373779296875)"
40,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1037.1126708984375, 898.1292724609375)","(1099.6046142578125, 940.9020385742188)","(1025.1092529296875, 909.8196411132812)","(1101.6646728515625, 955.01953125)","(1015.0855712890625, 929.9783325195312)","(1091.654296875, 974.9352416992188)","(1012.822998046875, 956.00146484375)","(1079.444580078125, 993.007568359375)","(1016.8593139648438, 986.1934814453125)","(1071.3016357421875, 1011.0595092773438)"
41,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1037.1114501953125, 898.1290283203125)","(1099.6044921875, 940.90380859375)","(1025.1087646484375, 909.8200073242188)","(1101.6639404296875, 955.0215454101562)","(1015.0848388671875, 929.9785766601562)","(1091.6533203125, 974.93701171875)","(1012.822509765625, 956.0020141601562)","(1079.4429931640625, 993.0094604492188)","(1016.8590087890625, 986.1939697265625)","(1071.3004150390625, 1011.0607299804688)"
42,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1041.4219970703125, 898.1043701171875)","(1099.2684326171875, 943.6514282226562)","(1029.442138671875, 909.9120483398438)","(1097.023193359375, 957.622802734375)","(1019.581298828125, 930.1130981445312)","(1081.388427734375, 975.2113647460938)","(1017.369140625, 956.0650634765625)","(1065.0897216796875, 987.3905639648438)","(1021.3724975585938, 986.2739868164062)","(1045.2598876953125, 1001.4832153320312)"
43,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1032.941650390625, 899.038330078125)","(1088.8958740234375, 951.68212890625)","(1020.8504638671875, 910.7908325195312)","(1082.93896484375, 964.0061645507812)","(1011.029052734375, 930.9951171875)","(1064.853271484375, 975.7702026367188)","(1008.8215942382812, 956.9061279296875)","(1044.9688720703125, 983.6060180664062)","(1009.0905151367188, 987.1056518554688)","(1027.00537109375, 993.8338623046875)"
44,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1031.8255615234375, 899.3516235351562)","(1083.249755859375, 953.994384765625)","(1018.2362670898438, 911.0864868164062)","(1076.8447265625, 966.1656494140625)","(1009.8355102539062, 931.2883911132812)","(1057.1365966796875, 974.3004150390625)","(1007.9326171875, 957.1930541992188)","(1036.92529296875, 980.0386352539062)","(1006.1575927734375, 987.4948120117188)","(1019.1666870117188, 988.1528930664062)"
45,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1035.4931640625, 899.0288696289062)","(1089.31787109375, 952.0070190429688)","(1023.4803466796875, 909.2933959960938)","(1081.2705078125, 963.9689331054688)","(1015.2256469726562, 931.0421142578125)","(1059.5057373046875, 969.924560546875)","(1013.0584106445312, 957.0947875976562)","(1039.2491455078125, 971.7850952148438)","(1013.06396484375, 987.2195434570312)","(1015.5221557617188, 977.823974609375)"
46,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1039.405029296875, 898.1895751953125)","(1092.381591796875, 950.2030639648438)","(1027.501220703125, 908.596923828125)","(1082.727783203125, 962.059326171875)","(1019.302978515625, 930.2782592773438)","(1060.6524658203125, 967.8763427734375)","(1017.3507690429688, 956.3321533203125)","(1040.3133544921875, 967.9517822265625)","(1017.5773315429688, 986.4929809570312)","(1022.467529296875, 970.2503662109375)"
47,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1036.5902099609375, 899.3204956054688)","(1093.5089111328125, 949.3535766601562)","(1026.0872802734375, 909.6373291015625)","(1085.64306640625, 961.2841186523438)","(1016.447998046875, 931.3348999023438)","(1063.81787109375, 967.27490234375)","(1016.1326293945312, 957.3934326171875)","(1043.4913330078125, 969.0228881835938)","(1014.5725708007812, 985.5950927734375)","(1015.8899536132812, 977.2667236328125)"
48,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1033.37109375, 899.1424560546875)","(1088.57763671875, 951.2377319335938)","(1021.3310546875, 910.9598388671875)","(1080.289306640625, 963.2030029296875)","(1011.5739135742188, 931.0982666015625)","(1058.4036865234375, 970.9716796875)","(1009.3480224609375, 956.9977416992188)","(1036.3345947265625, 975.0887451171875)","(1009.4969482421875, 985.3522338867188)","(1012.4107055664062, 985.241455078125)"
49,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1033.776123046875, 898.5370483398438)","(1089.2568359375, 948.5709228515625)","(1021.7941284179688, 910.4027709960938)","(1079.5753173828125, 960.5057373046875)","(1012.1555786132812, 930.4307861328125)","(1059.4866943359375, 968.353271484375)","(1011.831787109375, 956.308837890625)","(1039.2147216796875, 972.3855590820312)","(1010.078369140625, 984.562744140625)","(1013.3591918945312, 984.4196166992188)"
50,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1036.83447265625, 898.3526611328125)","(1091.281982421875, 946.1378173828125)","(1024.8197021484375, 908.46728515625)","(1083.5130615234375, 959.80322265625)","(1015.048583984375, 930.3795166015625)","(1063.6536865234375, 967.8074951171875)","(1012.7742919921875, 956.3098754882812)","(1043.2972412109375, 971.9321899414062)","(1012.9677734375, 984.5438232421875)","(1015.3212280273438, 984.0459594726562)"
51,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1038.8048095703125, 895.1994018554688)","(1087.3544921875, 943.7025756835938)","(1026.69970703125, 903.3306884765625)","(1079.4227294921875, 957.31640625)","(1016.482666015625, 925.7532958984375)","(1059.5645751953125, 965.40673828125)","(1012.5000610351562, 953.3347778320312)","(1039.4063720703125, 971.3121948242188)","(1008.8411254882812, 983.755126953125)","(1011.5514526367188, 985.2884521484375)"
52,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1036.281494140625, 895.4663696289062)","(1081.8299560546875, 945.9596557617188)","(1024.0184326171875, 903.4166870117188)","(1074.045654296875, 958.1193237304688)","(1011.906005859375, 927.3407592773438)","(1055.86376953125, 967.915283203125)","(1008.0047607421875, 953.2710571289062)","(1035.918212890625, 975.6900634765625)","(1005.93896484375, 985.3693237304688)","(1007.8380737304688, 986.0962524414062)"
53,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1035.893310546875, 896.330078125)","(1079.968505859375, 946.665283203125)","(1023.5762329101562, 902.7653198242188)","(1073.7596435546875, 958.8790893554688)","(1009.9659423828125, 926.6227416992188)","(1055.7593994140625, 968.9099731445312)","(1005.670166015625, 952.4746704101562)","(1035.806396484375, 976.6654052734375)","(1003.9288330078125, 984.8275146484375)","(1007.6211547851562, 986.9711303710938)"
54,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1037.3994140625, 895.1884765625)","(1081.982421875, 947.917724609375)","(1025.1473388671875, 903.0744018554688)","(1075.89404296875, 960.294189453125)","(1012.9708251953125, 926.862060546875)","(1059.630859375, 972.0313720703125)","(1008.960693359375, 952.8253784179688)","(1039.65380859375, 979.9885864257812)","(1008.83740234375, 986.70556640625)","(1011.5475463867188, 988.1215209960938)"
55,0,labels_v001_036_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub3_142_147_analysis,"(1038.0982666015625, 896.5377197265625)","(1084.6158447265625, 946.4033203125)","(1025.8238525390625, 903.0252685546875)","(1078.4918212890625, 960.3106079101562)","(1013.775634765625, 926.8375854492188)","(1060.6854248046875, 972.1231689453125)","(1009.604736328125, 952.7034912109375)","(1040.6334228515625, 980.0706787109375)","(1009.7365112304688, 984.8873291015625)","(1012.7081909179688, 988.0360107421875)"
