frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
32,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(922.1112060546875), np.float64(917.2726440429688))","(np.float64(980.8004150390625), np.float64(956.401611328125))","(np.float64(916.1561889648438), np.float64(931.3267211914062))","(np.float64(979.1498413085938), np.float64(970.666748046875))","(np.float64(914.0935668945312), np.float64(951.5164184570312))","(np.float64(966.9385375976562), np.float64(988.254638671875))","(np.float64(916.0799560546875), np.float64(977.4864501953125))","(np.float64(948.7879638671875), np.float64(1000.3974609375))","(np.float64(918.3587646484375), np.float64(1005.6011962890625))","(np.float64(931.0232543945312), np.float64(1022.44384765625))"
33,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(925.02294921875), np.float64(916.2266235351562))","(np.float64(982.8270263671875), np.float64(963.3261108398438))","(np.float64(919.1105346679688), np.float64(930.256103515625))","(np.float64(980.5655517578125), np.float64(979.0242919921875))","(np.float64(915.3869018554688), np.float64(950.3773803710938))","(np.float64(966.5475463867188), np.float64(993.2503662109375))","(np.float64(917.0376586914062), np.float64(976.302978515625))","(np.float64(948.3638916015625), np.float64(1005.0947875976562))","(np.float64(921.3583984375), np.float64(1006.2986450195312))","(np.float64(928.7351684570312), np.float64(1025.188720703125))"
34,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(925.9833984375), np.float64(916.65185546875))","(np.float64(988.1986694335938), np.float64(966.8239135742188))","(np.float64(921.7926025390625), np.float64(930.6396484375))","(np.float64(984.0556640625), np.float64(980.951171875))","(np.float64(918.1380615234375), np.float64(950.8359985351562))","(np.float64(968.1104125976562), np.float64(994.6271362304688))","(np.float64(919.8499755859375), np.float64(976.7692260742188))","(np.float64(948.0604858398438), np.float64(1004.6143188476562))","(np.float64(922.2141723632812), np.float64(1005.18212890625))","(np.float64(930.1232299804688), np.float64(1022.5768432617188))"
35,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(927.9410400390625), np.float64(917.1179809570312))","(np.float64(983.3548583984375), np.float64(980.3251953125))","(np.float64(923.7317504882812), np.float64(929.4937744140625))","(np.float64(975.5890502929688), np.float64(992.517333984375))","(np.float64(920.1483154296875), np.float64(951.2000732421875))","(np.float64(955.7342529296875), np.float64(1000.8204345703125))","(np.float64(923.682861328125), np.float64(977.1749877929688))","(np.float64(935.3160400390625), np.float64(1002.9906005859375))","(np.float64(927.6342163085938), np.float64(1003.1414184570312))","(np.float64(911.5443115234375), np.float64(1020.605712890625))"
36,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(924.2089233398438), np.float64(917.5384521484375))","(np.float64(983.1098022460938), np.float64(978.361083984375))","(np.float64(920.0062255859375), np.float64(931.3497314453125))","(np.float64(975.2401733398438), np.float64(990.6415405273438))","(np.float64(917.91064453125), np.float64(951.580810546875))","(np.float64(955.4304809570312), np.float64(1000.2551879882812))","(np.float64(919.9351196289062), np.float64(977.5706787109375))","(np.float64(935.0526733398438), np.float64(1004.1427612304688))","(np.float64(923.9322509765625), np.float64(1003.7937622070312))","(np.float64(913.4519653320312), np.float64(1020.4385986328125))"
37,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(917.1660766601562), np.float64(919.701416015625))","(np.float64(980.15869140625), np.float64(959.0662841796875))","(np.float64(911.2210083007812), np.float64(932.0935668945312))","(np.float64(978.021484375), np.float64(973.3313598632812))","(np.float64(907.4513549804688), np.float64(953.8067016601562))","(np.float64(962.18798828125), np.float64(987.1362915039062))","(np.float64(909.0606079101562), np.float64(979.7064819335938))","(np.float64(943.9955444335938), np.float64(997.2047119140625))","(np.float64(913.2601318359375), np.float64(1007.6024169921875))","(np.float64(929.8380126953125), np.float64(1015.453369140625))"
38,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(924.3153076171875), np.float64(920.526611328125))","(np.float64(985.4699096679688), np.float64(969.6045532226562))","(np.float64(918.2640380859375), np.float64(932.6934204101562))","(np.float64(979.55517578125), np.float64(983.350830078125))","(np.float64(916.2288818359375), np.float64(954.626220703125))","(np.float64(959.7501220703125), np.float64(993.5074462890625))","(np.float64(920.0166015625), np.float64(980.6448974609375))","(np.float64(939.2640380859375), np.float64(999.4080810546875))","(np.float64(922.0608520507812), np.float64(1006.7349243164062))","(np.float64(921.2678833007812), np.float64(1013.452392578125))"
39,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(927.4723510742188), np.float64(917.240966796875))","(np.float64(988.489013671875), np.float64(965.0607299804688))","(np.float64(921.6449584960938), np.float64(931.064453125))","(np.float64(982.4834594726562), np.float64(978.9010620117188))","(np.float64(919.5591430664062), np.float64(951.3326416015625))","(np.float64(964.5626220703125), np.float64(990.793701171875))","(np.float64(921.400146484375), np.float64(977.146728515625))","(np.float64(944.106689453125), np.float64(996.9166259765625))","(np.float64(927.6796875), np.float64(1005.3689575195312))","(np.float64(928.296630859375), np.float64(1009.127685546875))"
40,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(930.2785034179688), np.float64(916.3834838867188))","(np.float64(993.229248046875), np.float64(958.9559936523438))","(np.float64(925.9176025390625), np.float64(930.5357055664062))","(np.float64(989.0244140625), np.float64(973.0595703125))","(np.float64(924.074951171875), np.float64(950.6356201171875))","(np.float64(971.0562133789062), np.float64(983.0921020507812))","(np.float64(927.9892578125), np.float64(976.487548828125))","(np.float64(950.8995361328125), np.float64(989.595458984375))","(np.float64(932.1298828125), np.float64(1004.4443359375))","(np.float64(931.1419677734375), np.float64(1005.0383911132812))"
41,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(924.921630859375), np.float64(916.9995727539062))","(np.float64(992.3610229492188), np.float64(967.5621337890625))","(np.float64(920.5235595703125), np.float64(931.0977783203125))","(np.float64(986.406982421875), np.float64(981.3797607421875))","(np.float64(918.5986328125), np.float64(951.2255859375))","(np.float64(968.51611328125), np.float64(991.5994262695312))","(np.float64(920.5736694335938), np.float64(977.0037231445312))","(np.float64(948.0911254882812), np.float64(999.4200439453125))","(np.float64(924.942626953125), np.float64(1003.5213012695312))","(np.float64(930.0052490234375), np.float64(1011.7936401367188))"
