frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
12,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1192.7476806640625, 1004.236572265625)","(1192.78173828125, 1002.7459716796875)","(1146.6854248046875, 918.0150146484375)","(1180.549072265625, 1005.020263671875)","(1142.6485595703125, 942.2232055664062)","(1162.1676025390625, 998.7785034179688)","(1148.621337890625, 968.04296875)","(1144.1265869140625, 990.8141479492188)","(1162.3546142578125, 992.59228515625)","(1128.440673828125, 990.3502807617188)"
13,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1193.19287109375, 1002.4078979492188)","(1193.78173828125, 999.953369140625)","(1145.04541015625, 916.707763671875)","(1181.849853515625, 1004.2477416992188)","(1142.5625, 942.4579467773438)","(1163.3314208984375, 1000.0072631835938)","(1148.6075439453125, 968.2703247070312)","(1145.3428955078125, 992.160888671875)","(1162.848388671875, 994.4969482421875)","(1127.4873046875, 992.052978515625)"
14,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.6461181640625, 905.053466796875)","(1191.594970703125, 999.5814819335938)","(1145.4705810546875, 915.4859619140625)","(1179.65771484375, 1003.6575927734375)","(1141.3819580078125, 939.171630859375)","(1159.820068359375, 995.8033447265625)","(1145.2857666015625, 965.1235961914062)","(1141.5035400390625, 987.7876586914062)","(1162.9208984375, 989.8007202148438)","(1129.28466796875, 992.106201171875)"
15,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1154.1727294921875, 905.122314453125)","(1192.4661865234375, 996.2635498046875)","(1144.52783203125, 915.5637817382812)","(1180.573486328125, 1002.0447998046875)","(1140.319580078125, 939.2203369140625)","(1160.52099609375, 996.42919921875)","(1144.1484375, 965.1953735351562)","(1140.5843505859375, 992.271728515625)","(1162.1494140625, 991.4478759765625)","(1126.5787353515625, 994.1158447265625)"
16,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1154.3443603515625, 905.1983032226562)","(1192.96435546875, 994.691650390625)","(1144.6712646484375, 915.6341552734375)","(1181.181396484375, 1000.6702880859375)","(1140.52783203125, 939.3135986328125)","(1161.00341796875, 996.7757568359375)","(1144.3668212890625, 965.2700805664062)","(1141.05029296875, 992.7259521484375)","(1162.462890625, 991.5684814453125)","(1126.8289794921875, 994.6384887695312)"
17,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1154.4610595703125, 905.1292724609375)","(1192.3822021484375, 993.0440673828125)","(1146.3076171875, 917.0526733398438)","(1180.7884521484375, 998.9788208007812)","(1140.613037109375, 939.2129516601562)","(1160.7679443359375, 996.6952514648438)","(1144.2562255859375, 965.19677734375)","(1140.470947265625, 992.8839111328125)","(1162.4095458984375, 991.1238403320312)","(1126.5904541015625, 995.1740112304688)"
18,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1155.00732421875, 904.7234497070312)","(1190.9452819824219, 992.6000518798828)","(1146.859375, 916.6610717773438)","(1179.8058319091797, 999.0445556640625)","(1141.14306640625, 937.357177734375)","(1159.788803100586, 997.5470123291016)","(1142.903076171875, 964.829345703125)","(1139.5125885009766, 994.2489471435547)","(1162.4095458984375, 991.1238403320312)","(1126.3355255126953, 996.4859237670898)"
19,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1155.38916015625, 904.51171875)","(1189.5083618164062, 992.1560363769531)","(1145.73486328125, 915.004638671875)","(1178.8232116699219, 999.1102905273438)","(1141.446533203125, 938.5269775390625)","(1158.8096618652344, 998.3987731933594)","(1141.4364013671875, 964.607421875)","(1138.5542297363281, 995.6139831542969)","(1162.4095458984375, 991.1238403320312)","(1126.0805969238281, 997.7978363037109)"
20,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1154.4910888671875, 904.4259643554688)","(1188.0714416503906, 991.7120208740234)","(1146.2747802734375, 916.4022827148438)","(1177.840591430664, 999.176025390625)","(1140.5203857421875, 938.4388427734375)","(1157.8305206298828, 999.2505340576172)","(1140.49462890625, 964.4912109375)","(1137.5958709716797, 996.9790191650391)","(1162.4095458984375, 991.1238403320312)","(1125.825668334961, 999.109748840332)"
21,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.8958740234375, 904.3052978515625)","(1186.634521484375, 991.2680053710938)","(1145.7476806640625, 916.3317260742188)","(1176.8579711914062, 999.2417602539062)","(1141.4495849609375, 938.4140625)","(1156.8513793945312, 1000.102294921875)","(1139.7305908203125, 964.3613891601562)","(1136.6375122070312, 998.3440551757812)","(1162.4095458984375, 991.1238403320312)","(1125.5707397460938, 1000.4216613769531)"
22,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1185.1976013183594, 990.8239898681641)","(1145.77685546875, 916.280517578125)","(1175.8753509521484, 999.3074951171875)","(1141.45166015625, 938.359619140625)","(1155.8722381591797, 1000.9540557861328)","(1139.674560546875, 964.2980346679688)","(1135.6791534423828, 999.7090911865234)","(1162.4095458984375, 991.1238403320312)","(1125.3158111572266, 1001.7335739135742)"
23,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1183.7606811523438, 990.3799743652344)","(1145.77685546875, 916.280517578125)","(1174.8927307128906, 999.3732299804688)","(1141.45166015625, 938.359619140625)","(1154.8930969238281, 1001.8058166503906)","(1139.674560546875, 964.2980346679688)","(1134.7207946777344, 1001.0741271972656)","(1162.4095458984375, 991.1238403320312)","(1125.0608825683594, 1003.0454864501953)"
24,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1182.3237609863281, 989.9359588623047)","(1145.77685546875, 916.280517578125)","(1173.9101104736328, 999.43896484375)","(1141.45166015625, 938.359619140625)","(1153.9139556884766, 1002.6575775146484)","(1139.674560546875, 964.2980346679688)","(1133.762435913086, 1002.4391632080078)","(1162.4095458984375, 991.1238403320312)","(1124.8059539794922, 1004.3573989868164)"
25,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1180.8868408203125, 989.491943359375)","(1145.77685546875, 916.280517578125)","(1172.927490234375, 999.5046997070312)","(1141.45166015625, 938.359619140625)","(1152.934814453125, 1003.5093383789062)","(1139.674560546875, 964.2980346679688)","(1132.8040771484375, 1003.80419921875)","(1162.4095458984375, 991.1238403320312)","(1124.551025390625, 1005.6693115234375)"
