frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
235,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.9549704159008), np.float64(964.6200633329504))","(np.float64(872.7220458984375), np.float64(1011.1005859375))","(np.float64(802.9371337890625), np.float64(974.052734375))","(np.float64(872.4766235351562), np.float64(1027.0958251953125))","(np.float64(801.0169677734375), np.float64(1001.8543701171875))","(np.float64(858.3197021484375), np.float64(1043.3231201171875))","(np.float64(804.5166625976562), np.float64(1027.6549072265625))","(np.float64(840.3374633789062), np.float64(1055.1180419921875))","(np.float64(814.6144409179688), np.float64(1055.832763671875))","(np.float64(814.3894653320312), np.float64(1055.129150390625))"
236,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.9325525620404), np.float64(964.615141027114))","(np.float64(872.6907958984375), np.float64(1011.15576171875))","(np.float64(802.9357299804688), np.float64(974.0940551757812))","(np.float64(872.4358520507812), np.float64(1027.132080078125))","(np.float64(801.0111083984375), np.float64(1001.8818359375))","(np.float64(858.2896728515625), np.float64(1043.3865966796875))","(np.float64(804.507080078125), np.float64(1027.6785888671875))","(np.float64(840.3150634765625), np.float64(1055.1822509765625))","(np.float64(814.6082763671875), np.float64(1055.8470458984375))","(np.float64(814.37353515625), np.float64(1055.1719970703125))"
237,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.9101347081802), np.float64(964.6102187212775))","(np.float64(872.6388549804688), np.float64(1011.20361328125))","(np.float64(802.9345092773438), np.float64(975.6182250976562))","(np.float64(872.3768310546875), np.float64(1027.18115234375))","(np.float64(802.4249267578125), np.float64(1001.9374389648438))","(np.float64(858.2296142578125), np.float64(1043.45556640625))","(np.float64(804.483154296875), np.float64(1027.6943359375))","(np.float64(840.2621459960938), np.float64(1055.247314453125))","(np.float64(814.5887451171875), np.float64(1055.85986328125))","(np.float64(814.3372192382812), np.float64(1055.221923828125))"
238,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.8877168543198), np.float64(964.6052964154412))","(np.float64(873.9883422851562), np.float64(1011.3475341796875))","(np.float64(802.9217529296875), np.float64(975.4786987304688))","(np.float64(872.2261352539062), np.float64(1027.328369140625))","(np.float64(802.4091796875), np.float64(1001.8010864257812))","(np.float64(858.0390625), np.float64(1043.58251953125))","(np.float64(804.4624633789062), np.float64(1027.575439453125))","(np.float64(840.0708618164062), np.float64(1055.3585205078125))","(np.float64(814.54833984375), np.float64(1055.757568359375))","(np.float64(814.1088256835938), np.float64(1053.7454833984375))"
239,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.8652990004596), np.float64(964.6003741096048))","(np.float64(873.9315185546875), np.float64(1011.3887329101562))","(np.float64(802.9164428710938), np.float64(975.4338989257812))","(np.float64(872.18896484375), np.float64(1027.37841796875))","(np.float64(802.3980712890625), np.float64(1001.7354736328125))","(np.float64(857.9903564453125), np.float64(1043.6038818359375))","(np.float64(804.4381103515625), np.float64(1027.5115966796875))","(np.float64(840.0144653320312), np.float64(1055.37451171875))","(np.float64(814.5020751953125), np.float64(1055.708740234375))","(np.float64(814.0387573242188), np.float64(1053.7720947265625))"
240,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.8428811465992), np.float64(964.5954518037684))","(np.float64(873.9445190429688), np.float64(1011.5491333007812))","(np.float64(802.8536987304688), np.float64(973.993408203125))","(np.float64(872.1796875), np.float64(1027.51171875))","(np.float64(802.3333129882812), np.float64(1001.7741088867188))","(np.float64(857.9837646484375), np.float64(1043.7327880859375))","(np.float64(804.36962890625), np.float64(1027.557373046875))","(np.float64(840.0142211914062), np.float64(1055.5040283203125))","(np.float64(814.3982543945312), np.float64(1055.7366943359375))","(np.float64(813.9822998046875), np.float64(1053.8828125))"
241,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.820463292739), np.float64(964.590529497932))","(np.float64(873.993896484375), np.float64(1011.477294921875))","(np.float64(802.8491821289062), np.float64(974.012939453125))","(np.float64(872.2406005859375), np.float64(1027.4200439453125))","(np.float64(802.3458862304688), np.float64(1001.7985229492188))","(np.float64(858.056884765625), np.float64(1043.6397705078125))","(np.float64(804.3475341796875), np.float64(1027.5833740234375))","(np.float64(840.0726318359375), np.float64(1055.4124755859375))","(np.float64(814.36865234375), np.float64(1055.7694091796875))","(np.float64(814.0698852539062), np.float64(1055.391845703125))"
242,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.7980454388787), np.float64(964.5856071920956))","(np.float64(872.4283447265625), np.float64(1011.4005126953125))","(np.float64(802.8546142578125), np.float64(975.4451293945312))","(np.float64(872.180419921875), np.float64(1027.3790283203125))","(np.float64(802.3333129882812), np.float64(1001.7329711914062))","(np.float64(858.0125732421875), np.float64(1043.6002197265625))","(np.float64(804.3309326171875), np.float64(1027.5135498046875))","(np.float64(840.0391845703125), np.float64(1055.3709716796875))","(np.float64(814.32568359375), np.float64(1055.64013671875))","(np.float64(813.9677734375), np.float64(1053.7296142578125))"
243,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.7756275850184), np.float64(964.5806848862592))","(np.float64(872.4517822265625), np.float64(1011.3975219726562))","(np.float64(802.8484497070312), np.float64(975.4475708007812))","(np.float64(872.1876220703125), np.float64(1027.3709716796875))","(np.float64(802.3294677734375), np.float64(1001.737548828125))","(np.float64(858.0479736328125), np.float64(1043.6009521484375))","(np.float64(804.331787109375), np.float64(1027.5174560546875))","(np.float64(840.0794677734375), np.float64(1055.38623046875))","(np.float64(814.3373413085938), np.float64(1055.6685791015625))","(np.float64(814.046875), np.float64(1055.329833984375))"
244,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.7532097311581), np.float64(964.5757625804227))","(np.float64(872.4200439453125), np.float64(1011.3875732421875))","(np.float64(802.8429565429688), np.float64(975.4198608398438))","(np.float64(872.1600341796875), np.float64(1027.35791015625))","(np.float64(802.3197631835938), np.float64(1001.6986694335938))","(np.float64(858.0283203125), np.float64(1043.5970458984375))","(np.float64(804.3260498046875), np.float64(1027.4757080078125))","(np.float64(840.0687866210938), np.float64(1055.386962890625))","(np.float64(814.321044921875), np.float64(1055.608154296875))","(np.float64(813.9970092773438), np.float64(1053.7449951171875))"
