frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1136.7716064453125), np.float64(919.014404296875))","(np.float64(1186.2669677734375), np.float64(1007.9176025390625))","(np.float64(1124.4229736328125), np.float64(927.0414428710938))","(np.float64(1183.727294921875), np.float64(1023.5374755859375))","(np.float64(1114.3023681640625), np.float64(949.3357543945312))","(np.float64(1170.10546875), np.float64(1039.5947265625))","(np.float64(1108.2894287109375), np.float64(976.9716796875))","(np.float64(1155.877685546875), np.float64(1057.650390625))","(np.float64(1108.7794189453125), np.float64(1008.8699340820312))","(np.float64(1135.8192138671875), np.float64(1087.834228515625))"
1,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1139.4498291015625), np.float64(918.698486328125))","(np.float64(1189.560546875), np.float64(1007.426025390625))","(np.float64(1127.083740234375), np.float64(926.6895751953125))","(np.float64(1185.662109375), np.float64(1021.656982421875))","(np.float64(1117.0882568359375), np.float64(948.9534912109375))","(np.float64(1173.602294921875), np.float64(1039.183349609375))","(np.float64(1111.181396484375), np.float64(976.6061401367188))","(np.float64(1159.428466796875), np.float64(1057.2998046875))","(np.float64(1111.3797607421875), np.float64(1008.61962890625))","(np.float64(1139.4830322265625), np.float64(1087.5062255859375))"
2,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1140.1505126953125), np.float64(919.1181640625))","(np.float64(1190.4979248046875), np.float64(1009.2659912109375))","(np.float64(1127.7635498046875), np.float64(927.1211547851562))","(np.float64(1186.607421875), np.float64(1023.4967041015625))","(np.float64(1116.24609375), np.float64(949.3011474609375))","(np.float64(1174.5657958984375), np.float64(1039.695556640625))","(np.float64(1111.810791015625), np.float64(976.9876708984375))","(np.float64(1160.3438720703125), np.float64(1059.4200439453125))","(np.float64(1112.02099609375), np.float64(1009.0518798828125))","(np.float64(1140.5814208984375), np.float64(1087.7520751953125))"
3,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1139.687744140625), np.float64(918.8502807617188))","(np.float64(1190.1328125), np.float64(1007.6403198242188))","(np.float64(1127.3134765625), np.float64(926.8380737304688))","(np.float64(1186.1983642578125), np.float64(1021.8199462890625))","(np.float64(1115.8223876953125), np.float64(949.0371704101562))","(np.float64(1174.09375), np.float64(1039.386962890625))","(np.float64(1111.3765869140625), np.float64(976.701416015625))","(np.float64(1159.88818359375), np.float64(1057.493408203125))","(np.float64(1111.5299072265625), np.float64(1008.7368774414062))","(np.float64(1139.9453125), np.float64(1087.533935546875))"
4,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1138.6529541015625), np.float64(918.551513671875))","(np.float64(1188.4664306640625), np.float64(1007.5403442382812))","(np.float64(1124.734130859375), np.float64(926.606689453125))","(np.float64(1184.3402099609375), np.float64(1023.1653442382812))","(np.float64(1114.5302734375), np.float64(948.8910522460938))","(np.float64(1170.8232421875), np.float64(1039.2557373046875))","(np.float64(1108.524169921875), np.float64(976.5234375))","(np.float64(1156.48876953125), np.float64(1057.3162841796875))","(np.float64(1108.9132080078125), np.float64(1008.43798828125))","(np.float64(1136.5438232421875), np.float64(1087.2415771484375))"
5,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1138.665771484375), np.float64(918.7501220703125))","(np.float64(1188.53173828125), np.float64(1009.353271484375))","(np.float64(1124.7255859375), np.float64(926.7814331054688))","(np.float64(1182.9501953125), np.float64(1023.4290771484375))","(np.float64(1114.5374755859375), np.float64(949.0177001953125))","(np.float64(1170.876708984375), np.float64(1039.5177001953125))","(np.float64(1108.5081787109375), np.float64(976.6714477539062))","(np.float64(1156.5853271484375), np.float64(1057.541748046875))","(np.float64(1108.8450927734375), np.float64(1008.6302490234375))","(np.float64(1136.6180419921875), np.float64(1087.602783203125))"
6,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1135.67431640625), np.float64(918.3609008789062))","(np.float64(1198.42626953125), np.float64(997.7493896484375))","(np.float64(1121.81103515625), np.float64(926.4158935546875))","(np.float64(1200.19482421875), np.float64(1011.6959838867188))","(np.float64(1111.66015625), np.float64(948.7489013671875))","(np.float64(1192.445068359375), np.float64(1031.620361328125))","(np.float64(1107.4619140625), np.float64(976.4110717773438))","(np.float64(1184.1356201171875), np.float64(1053.3980712890625))","(np.float64(1103.7044677734375), np.float64(1008.4071044921875))","(np.float64(1174.1767578125), np.float64(1079.567626953125))"
7,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1146.54638671875), np.float64(918.639892578125))","(np.float64(1187.6749267578125), np.float64(1012.544921875))","(np.float64(1132.6319580078125), np.float64(926.8526000976562))","(np.float64(1181.636962890625), np.float64(1026.430419921875))","(np.float64(1122.155517578125), np.float64(949.1723022460938))","(np.float64(1167.4354248046875), np.float64(1040.7833251953125))","(np.float64(1116.2249755859375), np.float64(976.7914428710938))","(np.float64(1151.2447509765625), np.float64(1056.497314453125))","(np.float64(1118.1143798828125), np.float64(1008.8515014648438))","(np.float64(1123.3707275390625), np.float64(1078.43603515625))"
8,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1145.3994140625), np.float64(918.5571899414062))","(np.float64(1183.9471435546875), np.float64(1014.0343017578125))","(np.float64(1132.9315185546875), np.float64(926.6187744140625))","(np.float64(1176.068115234375), np.float64(1027.8990478515625))","(np.float64(1120.90771484375), np.float64(950.4278564453125))","(np.float64(1161.7545166015625), np.float64(1041.913330078125))","(np.float64(1114.9459228515625), np.float64(976.4637451171875))","(np.float64(1143.7667236328125), np.float64(1056.1080322265625))","(np.float64(1116.915771484375), np.float64(1008.479248046875))","(np.float64(1118.2332763671875), np.float64(1080.1729736328125))"
9,0,labels_v001_103_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub5_218_228_analysis,"(np.float64(1136.095458984375), np.float64(918.469970703125))","(np.float64(1179.42822265625), np.float64(1009.383544921875))","(np.float64(1122.0120849609375), np.float64(926.481201171875))","(np.float64(1173.525146484375), np.float64(1023.4920654296875))","(np.float64(1109.9229736328125), np.float64(948.9132690429688))","(np.float64(1159.4739990234375), np.float64(1037.873291015625))","(np.float64(1103.781005859375), np.float64(976.4829711914062))","(np.float64(1143.42626953125), np.float64(1055.535400390625))","(np.float64(1103.938720703125), np.float64(1006.8824462890625))","(np.float64(1119.79736328125), np.float64(1081.5272216796875))"
