frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
287,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.1470947265625), np.float64(898.0728149414062))","(np.float64(1090.4521538628471), np.float64(896.3995212131076))","(np.float64(1113.990966796875), np.float64(911.9337158203125))","(np.float64(1049.499673461914), np.float64(905.1808151245117))","(np.float64(1114.098388671875), np.float64(933.6190185546875))","(np.float64(1079.327392578125), np.float64(945.4843139648438))","(np.float64(1111.9036865234375), np.float64(953.6396484375))","(np.float64(1097.06005859375), np.float64(957.7835693359375))","(np.float64(1100.2412109375), np.float64(972.03076171875))","(np.float64(1101.197509765625), np.float64(973.5068969726562))"
288,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.0631103515625), np.float64(900.0333251953125))","(np.float64(1089.1123453776042), np.float64(896.1481730143229))","(np.float64(1113.8660888671875), np.float64(914.0383911132812))","(np.float64(1049.510807800293), np.float64(905.1524269104004))","(np.float64(1113.92822265625), np.float64(934.291748046875))","(np.float64(1079.263427734375), np.float64(945.6557006835938))","(np.float64(1111.6693115234375), np.float64(954.4962768554688))","(np.float64(1097.004150390625), np.float64(957.9415283203125))","(np.float64(1099.7994384765625), np.float64(972.41064453125))","(np.float64(1099.43994140625), np.float64(973.7313842773438))"
289,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2113037109375), np.float64(898.0660400390625))","(np.float64(1087.7725368923611), np.float64(895.8968248155381))","(np.float64(1114.0584716796875), np.float64(911.910400390625))","(np.float64(1049.5219421386719), np.float64(905.1240386962891))","(np.float64(1114.2049560546875), np.float64(933.6031494140625))","(np.float64(1079.2890625), np.float64(945.4671020507812))","(np.float64(1112.0540771484375), np.float64(953.6096801757812))","(np.float64(1097.009033203125), np.float64(957.7747802734375))","(np.float64(1100.3668212890625), np.float64(973.574951171875))","(np.float64(1101.1029052734375), np.float64(973.624755859375))"
290,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.19873046875), np.float64(897.9727172851562))","(np.float64(1086.432728407118), np.float64(895.6454766167535))","(np.float64(1114.0457763671875), np.float64(911.823974609375))","(np.float64(1049.5330764770508), np.float64(905.0956504821777))","(np.float64(1114.1915283203125), np.float64(933.5487670898438))","(np.float64(1079.32568359375), np.float64(945.3872680664062))","(np.float64(1112.055908203125), np.float64(953.5572509765625))","(np.float64(1097.0040283203125), np.float64(957.699462890625))","(np.float64(1100.46337890625), np.float64(973.4782104492188))","(np.float64(1101.1712646484375), np.float64(973.4710693359375))"
291,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.1236572265625), np.float64(899.990478515625))","(np.float64(1085.092919921875), np.float64(895.3941284179688))","(np.float64(1113.885009765625), np.float64(913.998779296875))","(np.float64(1049.5442108154298), np.float64(905.0672622680664))","(np.float64(1113.9879150390625), np.float64(934.2422485351562))","(np.float64(1079.3411865234375), np.float64(945.6181640625))","(np.float64(1111.7874755859375), np.float64(954.4635009765625))","(np.float64(1096.9818115234375), np.float64(957.9475708007812))","(np.float64(1100.0462646484375), np.float64(973.8914794921875))","(np.float64(1101.162353515625), np.float64(973.7577514648438))"
292,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.086181640625), np.float64(900.0250244140625))","(np.float64(1083.753111436632), np.float64(895.142780219184))","(np.float64(1113.8438720703125), np.float64(914.0270385742188))","(np.float64(1049.5553451538085), np.float64(905.038874053955))","(np.float64(1113.9599609375), np.float64(934.2635498046875))","(np.float64(1079.32568359375), np.float64(945.5785522460938))","(np.float64(1111.7657470703125), np.float64(954.4765014648438))","(np.float64(1096.96435546875), np.float64(957.909912109375))","(np.float64(1099.976806640625), np.float64(973.8841552734375))","(np.float64(1101.0999755859375), np.float64(973.71337890625))"
293,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2037353515625), np.float64(898.0276489257812))","(np.float64(1082.413302951389), np.float64(894.8914320203993))","(np.float64(1114.0537109375), np.float64(911.8757934570312))","(np.float64(1049.5664794921875), np.float64(905.0104858398438))","(np.float64(1114.2171630859375), np.float64(933.5678100585938))","(np.float64(1079.4630126953125), np.float64(945.359619140625))","(np.float64(1112.087890625), np.float64(953.5960693359375))","(np.float64(1097.058837890625), np.float64(957.6702880859375))","(np.float64(1100.4205322265625), np.float64(972.0533447265625))","(np.float64(1101.193115234375), np.float64(973.4633178710938))"
294,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2840576171875), np.float64(899.5276489257812))","(np.float64(1081.0734944661458), np.float64(894.6400838216146))","(np.float64(1114.1016845703125), np.float64(911.8761596679688))","(np.float64(1049.5776138305664), np.float64(904.9820976257324))","(np.float64(1114.25927734375), np.float64(933.5889282226562))","(np.float64(1079.433349609375), np.float64(945.4883422851562))","(np.float64(1112.165771484375), np.float64(953.6192626953125))","(np.float64(1097.0301513671875), np.float64(957.7957763671875))","(np.float64(1100.5406494140625), np.float64(973.59033203125))","(np.float64(1101.2164306640625), np.float64(973.6173706054688))"
295,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.27099609375), np.float64(899.4640502929688))","(np.float64(1079.7336859809027), np.float64(894.3887356228298))","(np.float64(1114.098388671875), np.float64(911.8270874023438))","(np.float64(1049.5887481689454), np.float64(904.953709411621))","(np.float64(1114.2562255859375), np.float64(933.5281982421875))","(np.float64(1075.383544921875), np.float64(941.0848999023438))","(np.float64(1112.157470703125), np.float64(953.5575561523438))","(np.float64(1093.0672607421875), np.float64(956.822265625))","(np.float64(1100.5322265625), np.float64(972.004150390625))","(np.float64(1103.160888671875), np.float64(972.9520874023438))"
296,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2586669921875), np.float64(897.74365234375))","(np.float64(1078.3938774956598), np.float64(894.1373874240452))","(np.float64(1114.0999755859375), np.float64(911.5661010742188))","(np.float64(1049.5998825073243), np.float64(904.9253211975098))","(np.float64(1114.2518310546875), np.float64(933.2830200195312))","(np.float64(1075.3671468098958), np.float64(941.0262858072916))","(np.float64(1112.159423828125), np.float64(953.3049926757812))","(np.float64(1093.05126953125), np.float64(956.7720133463541))","(np.float64(1100.504638671875), np.float64(971.7239379882812))","(np.float64(1103.1575520833333), np.float64(972.8963419596354))"
297,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.37841796875), np.float64(899.3997192382812))","(np.float64(1077.0540690104167), np.float64(893.8860392252604))","(np.float64(1114.204345703125), np.float64(911.7620849609375))","(np.float64(1049.611016845703), np.float64(904.8969329833984))","(np.float64(1114.36376953125), np.float64(933.4500122070312))","(np.float64(1075.3507486979167), np.float64(940.9676717122396))","(np.float64(1112.290283203125), np.float64(953.4683837890625))","(np.float64(1093.0352783203125), np.float64(956.7217610677084))","(np.float64(1100.73095703125), np.float64(971.890380859375))","(np.float64(1103.1542154947917), np.float64(972.8405965169271))"
298,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.392822265625), np.float64(897.8447265625))","(np.float64(1075.7142605251736), np.float64(893.6346910264757))","(np.float64(1114.2447509765625), np.float64(911.6775512695312))","(np.float64(1049.622151184082), np.float64(904.8685447692872))","(np.float64(1114.400146484375), np.float64(933.3917846679688))","(np.float64(1075.3343505859375), np.float64(940.9090576171875))","(np.float64(1112.331298828125), np.float64(953.4015502929688))","(np.float64(1093.019287109375), np.float64(956.6715087890625))","(np.float64(1100.754638671875), np.float64(971.8310546875))","(np.float64(1103.15087890625), np.float64(972.7848510742188))"
299,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.4564208984375), np.float64(899.0947875976562))","(np.float64(1074.3744520399305), np.float64(893.383342827691))","(np.float64(1114.31982421875), np.float64(911.4486694335938))","(np.float64(1049.633285522461), np.float64(904.8401565551758))","(np.float64(1114.45361328125), np.float64(933.1549072265625))","(np.float64(1075.43603515625), np.float64(940.7780151367188))","(np.float64(1112.3736572265625), np.float64(953.1788330078125))","(np.float64(1093.08935546875), np.float64(956.5352172851562))","(np.float64(1100.8349609375), np.float64(971.6209106445312))","(np.float64(1103.2548828125), np.float64(972.6339721679688))"
300,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.4229736328125), np.float64(899.1298217773438))","(np.float64(1073.0346435546876), np.float64(893.1319946289062))","(np.float64(1114.2978515625), np.float64(911.4779052734375))","(np.float64(1049.64441986084), np.float64(904.8117683410644))","(np.float64(1114.446533203125), np.float64(933.1734619140625))","(np.float64(1075.135986328125), np.float64(940.5579833984375))","(np.float64(1112.3594970703125), np.float64(953.1944580078125))","(np.float64(1092.8262939453125), np.float64(956.3590087890625))","(np.float64(1100.7835693359375), np.float64(971.6524047851562))","(np.float64(1102.9912109375), np.float64(972.5363159179688))"
301,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.434326171875), np.float64(899.26611328125))","(np.float64(1071.6948350694445), np.float64(892.8806464301215))","(np.float64(1114.2857666015625), np.float64(911.617431640625))","(np.float64(1049.6555541992188), np.float64(904.7833801269531))","(np.float64(1114.447021484375), np.float64(933.3234252929688))","(np.float64(1075.31591796875), np.float64(940.885009765625))","(np.float64(1112.3714599609375), np.float64(953.34326171875))","(np.float64(1093.0484619140625), np.float64(956.6398315429688))","(np.float64(1100.8035888671875), np.float64(971.7626342773438))","(np.float64(1103.1810302734375), np.float64(972.73779296875))"
302,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.390869140625), np.float64(899.2081298828125))","(np.float64(1070.3550265842014), np.float64(892.6292982313369))","(np.float64(1114.238525390625), np.float64(911.5792236328125))","(np.float64(1049.6666885375976), np.float64(904.7549919128418))","(np.float64(1114.3944091796875), np.float64(933.248779296875))","(np.float64(1075.1279296875), np.float64(940.5744018554688))","(np.float64(1112.3134765625), np.float64(953.2399291992188))","(np.float64(1092.827880859375), np.float64(956.343505859375))","(np.float64(1100.7113037109375), np.float64(971.67626953125))","(np.float64(1102.892822265625), np.float64(972.5155639648438))"
