frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
14,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1005.027587890625), np.float64(892.3008422851562))","(np.float64(1081.359375), np.float64(958.3865356445312))","(np.float64(998.886474609375), np.float64(902.7337036132812))","(np.float64(1080.912109375), np.float64(972.5220336914062))","(np.float64(996.8089599609375), np.float64(924.7648315429688))","(np.float64(1072.9833984375), np.float64(992.2362060546875))","(np.float64(1000.8872680664062), np.float64(952.5225830078125))","(np.float64(1064.8924560546875), np.float64(1012.4244384765625))","(np.float64(1011.1709594726562), np.float64(980.7565307617188))","(np.float64(1056.8193359375), np.float64(1044.4716796875))"
15,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1043.9580078125), np.float64(922.9741821289062))","(np.float64(981.7311401367188), np.float64(900.3712158203125))","(np.float64(1048.36767578125), np.float64(937.0093383789062))","(np.float64(973.9606323242188), np.float64(910.7271728515625))","(np.float64(1052.064208984375), np.float64(957.1747436523438))","(np.float64(970.1988525390625), np.float64(932.9149780273438))","(np.float64(1056.146484375), np.float64(979.3226928710938))","(np.float64(975.8695068359375), np.float64(960.6227416992188))","(np.float64(1066.47802734375), np.float64(1006.9132080078125))","(np.float64(984.0509033203125), np.float64(988.5478515625))"
16,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1058.904296875), np.float64(949.8256225585938))","(np.float64(991.667724609375), np.float64(900.66552734375))","(np.float64(1057.01123046875), np.float64(964.1919555664062))","(np.float64(983.931640625), np.float64(911.1643676757812))","(np.float64(1052.7711181640625), np.float64(985.8878173828125))","(np.float64(981.9055786132812), np.float64(933.2232666015625))","(np.float64(1048.58544921875), np.float64(1007.7682495117188))","(np.float64(987.65576171875), np.float64(960.8570556640625))","(np.float64(1050.726806640625), np.float64(1037.774169921875))","(np.float64(995.737548828125), np.float64(988.8636474609375))"
17,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1001.33837890625), np.float64(896.8614501953125))","(np.float64(1043.9420166015625), np.float64(895.2130432128906))","(np.float64(993.5635986328125), np.float64(907.4434204101562))","(np.float64(1043.8870239257812), np.float64(907.4638061523438))","(np.float64(993.1509399414062), np.float64(929.4888305664062))","(np.float64(1046.0380554199219), np.float64(928.3722534179688))","(np.float64(997.3006591796875), np.float64(957.013427734375))","(np.float64(1053.7579345703125), np.float64(953.1010437011719))","(np.float64(1007.5991821289062), np.float64(985.0697021484375))","(np.float64(1067.7767333984375), np.float64(979.2570495605469))"
18,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1023.6370849609375), np.float64(887.9854736328125))","(np.float64(1096.21630859375), np.float64(889.7605590820312))","(np.float64(1017.6104125976562), np.float64(899.1472778320312))","(np.float64(1103.8424072265625), np.float64(903.7632446289062))","(np.float64(1017.5654296875), np.float64(921.3655395507812))","(np.float64(1110.1705322265625), np.float64(923.521240234375))","(np.float64(1025.2689208984375), np.float64(948.9609375))","(np.float64(1119.860107421875), np.float64(945.3450317382812))","(np.float64(1037.2520751953125), np.float64(974.9425048828125))","(np.float64(1139.81591796875), np.float64(969.6504516601562))"
19,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1016.4502563476562), np.float64(890.3496704101562))","(np.float64(1087.8289794921875), np.float64(893.5137939453125))","(np.float64(1010.4580688476562), np.float64(901.2793579101562))","(np.float64(1095.4793701171875), np.float64(907.732177734375))","(np.float64(1008.8197021484375), np.float64(923.7353515625))","(np.float64(1101.6197509765625), np.float64(927.5918579101562))","(np.float64(1016.6278686523438), np.float64(951.37060546875))","(np.float64(1109.421142578125), np.float64(949.3458251953125))","(np.float64(1026.9344482421875), np.float64(977.3017578125))","(np.float64(1127.7578125), np.float64(973.3402709960938))"
20,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1012.6084594726562), np.float64(891.6588745117188))","(np.float64(1083.921875), np.float64(898.3269653320312))","(np.float64(1006.2883911132812), np.float64(902.6491088867188))","(np.float64(1089.8001708984375), np.float64(914.2198486328125))","(np.float64(1004.4920654296875), np.float64(925.0222778320312))","(np.float64(1095.6083984375), np.float64(934.15185546875))","(np.float64(1012.2361450195312), np.float64(952.648193359375))","(np.float64(1101.6085205078125), np.float64(956.200927734375))","(np.float64(1022.518798828125), np.float64(978.9130859375))","(np.float64(1119.6600341796875), np.float64(980.4155883789062))"
21,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1022.2388305664062), np.float64(891.2911987304688))","(np.float64(1088.6474609375), np.float64(894.3182983398438))","(np.float64(1014.5186767578125), np.float64(901.5735473632812))","(np.float64(1094.81884765625), np.float64(908.3658447265625))","(np.float64(1012.706298828125), np.float64(923.9384155273438))","(np.float64(1100.82666015625), np.float64(929.9707641601562))","(np.float64(1020.3843994140625), np.float64(951.519775390625))","(np.float64(1108.532470703125), np.float64(950.5842895507812))","(np.float64(1032.3580322265625), np.float64(977.797119140625))","(np.float64(1126.6060791015625), np.float64(975.9293823242188))"
22,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1028.310791015625), np.float64(888.7581176757812))","(np.float64(1097.503662109375), np.float64(889.1615600585938))","(np.float64(1022.1363525390625), np.float64(899.22265625))","(np.float64(1103.6231689453125), np.float64(903.2734985351562))","(np.float64(1020.4364013671875), np.float64(922.90478515625))","(np.float64(1109.546630859375), np.float64(923.2241821289062))","(np.float64(1028.1307373046875), np.float64(948.930908203125))","(np.float64(1117.22216796875), np.float64(943.7113037109375))","(np.float64(1040.23583984375), np.float64(975.1065063476562))","(np.float64(1135.491943359375), np.float64(969.6316528320312))"
23,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1027.4462890625), np.float64(888.052001953125))","(np.float64(1096.4476318359375), np.float64(887.5444946289062))","(np.float64(1019.8739624023438), np.float64(898.3241577148438))","(np.float64(1102.6187744140625), np.float64(903.1113891601562))","(np.float64(1019.6228637695312), np.float64(920.7755126953125))","(np.float64(1108.5103759765625), np.float64(923.1331176757812))","(np.float64(1027.494140625), np.float64(948.3003540039062))","(np.float64(1116.24951171875), np.float64(943.65966796875))","(np.float64(1039.4171142578125), np.float64(974.5120239257812))","(np.float64(1134.349365234375), np.float64(969.55419921875))"
24,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1012.3839111328125), np.float64(890.3748779296875))","(np.float64(1083.963134765625), np.float64(901.2953491210938))","(np.float64(1004.8482666015625), np.float64(901.369384765625))","(np.float64(1088.2906494140625), np.float64(916.96337890625))","(np.float64(1004.5839233398438), np.float64(923.815185546875))","(np.float64(1092.0538330078125), np.float64(938.8657836914062))","(np.float64(1012.491943359375), np.float64(951.3804931640625))","(np.float64(1096.0777587890625), np.float64(959.4307250976562))","(np.float64(1022.4505004882812), np.float64(977.3555297851562))","(np.float64(1108.1666259765625), np.float64(986.864013671875))"
25,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1001.65966796875), np.float64(894.9266357421875))","(np.float64(1071.4801025390625), np.float64(900.04541015625))","(np.float64(993.7241821289062), np.float64(905.84130859375))","(np.float64(1075.8050537109375), np.float64(915.706298828125))","(np.float64(993.2142333984375), np.float64(928.3193359375))","(np.float64(1079.7818603515625), np.float64(935.8320922851562))","(np.float64(999.2913208007812), np.float64(955.9353637695312))","(np.float64(1085.3695068359375), np.float64(958.2366943359375))","(np.float64(1009.2831420898438), np.float64(982.1082153320312))","(np.float64(1101.26416015625), np.float64(984.0984497070312))"
26,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1007.5127563476562), np.float64(895.7835083007812))","(np.float64(1076.444580078125), np.float64(899.7684326171875))","(np.float64(999.6712036132812), np.float64(905.9397583007812))","(np.float64(1082.45556640625), np.float64(913.8335571289062))","(np.float64(999.155029296875), np.float64(928.4207763671875))","(np.float64(1086.7425537109375), np.float64(935.5938110351562))","(np.float64(1005.2598266601562), np.float64(956.0723876953125))","(np.float64(1092.4642333984375), np.float64(958.0751953125))","(np.float64(1015.5547485351562), np.float64(982.1099853515625))","(np.float64(1106.80078125), np.float64(981.6845092773438))"
27,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1027.914306640625), np.float64(888.4568481445312))","(np.float64(1097.5181884765625), np.float64(887.2478637695312))","(np.float64(1020.3693237304688), np.float64(898.776611328125))","(np.float64(1103.72314453125), np.float64(901.2463989257812))","(np.float64(1019.9927978515625), np.float64(922.5996704101562))","(np.float64(1111.462158203125), np.float64(921.2322387695312))","(np.float64(1027.8970947265625), np.float64(948.6900024414062))","(np.float64(1119.4913330078125), np.float64(943.3817138671875))","(np.float64(1039.970947265625), np.float64(974.7655029296875))","(np.float64(1137.463623046875), np.float64(967.2810668945312))"
28,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1020.9830932617188), np.float64(887.5416259765625))","(np.float64(1094.422607421875), np.float64(899.8756713867188))","(np.float64(1014.9273071289062), np.float64(897.8156127929688))","(np.float64(1100.32421875), np.float64(913.9434204101562))","(np.float64(1013.1963500976562), np.float64(920.2320556640625))","(np.float64(1104.379638671875), np.float64(935.6998901367188))","(np.float64(1021.0369262695312), np.float64(947.7893676757812))","(np.float64(1108.3958740234375), np.float64(956.2965698242188))","(np.float64(1032.9786376953125), np.float64(973.8818359375))","(np.float64(1102.71728515625), np.float64(977.9795532226562))"
29,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1003.8062744140625), np.float64(888.68896484375))","(np.float64(1070.26611328125), np.float64(918.0542907714844))","(np.float64(996.0751342773438), np.float64(900.7186889648438))","(np.float64(1073.2960205078125), np.float64(932.9961853027344))","(np.float64(993.9736938476562), np.float64(922.7305297851562))","(np.float64(1073.42041015625), np.float64(954.0789794921875))","(np.float64(999.8409423828125), np.float64(948.7278442382812))","(np.float64(1074.2365112304688), np.float64(976.2379760742188))","(np.float64(1010.160400390625), np.float64(978.6444091796875))","(np.float64(1072.5366821289062), np.float64(1002.0712585449219))"
30,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(980.1720581054688), np.float64(900.26904296875))","(np.float64(1046.109619140625), np.float64(936.23291015625))","(np.float64(972.2731323242188), np.float64(910.2791137695312))","(np.float64(1046.267822265625), np.float64(952.0489501953125))","(np.float64(966.6588134765625), np.float64(932.8134765625))","(np.float64(1042.461181640625), np.float64(972.4580688476562))","(np.float64(972.3448486328125), np.float64(960.47607421875))","(np.float64(1040.0771484375), np.float64(996.1793823242188))","(np.float64(980.5511474609375), np.float64(988.7832641601562))","(np.float64(1042.3560791015625), np.float64(1026.1629638671875))"
31,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1004.7425537109375), np.float64(893.3272094726562))","(np.float64(1068.7269287109375), np.float64(910.2086181640625))","(np.float64(998.6900634765625), np.float64(905.5185546875))","(np.float64(1071.7913818359375), np.float64(925.9642639160156))","(np.float64(996.5357055664062), np.float64(927.415771484375))","(np.float64(1072.6906127929688), np.float64(946.3063659667969))","(np.float64(1004.3138427734375), np.float64(953.2962036132812))","(np.float64(1072.5306396484375), np.float64(969.2462158203125))","(np.float64(1014.621337890625), np.float64(979.7233276367188))","(np.float64(1079.702392578125), np.float64(997.0655212402344))"
32,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1029.525634765625), np.float64(888.2240600585938))","(np.float64(1091.34423828125), np.float64(884.184326171875))","(np.float64(1023.4917602539062), np.float64(900.1075439453125))","(np.float64(1097.31494140625), np.float64(899.8795776367188))","(np.float64(1021.759521484375), np.float64(922.4669189453125))","(np.float64(1102.9200439453125), np.float64(920.1546630859375))","(np.float64(1031.5887451171875), np.float64(948.375732421875))","(np.float64(1104.984130859375), np.float64(942.3130493164062))","(np.float64(1041.8939208984375), np.float64(972.7241821289062))","(np.float64(1117.0487060546875), np.float64(967.9680786132812))"
33,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1017.2916870117188), np.float64(887.5084838867188))","(np.float64(1085.7073974609375), np.float64(900.8983154296875))","(np.float64(1011.5759887695312), np.float64(899.8502807617188))","(np.float64(1087.609619140625), np.float64(916.89794921875))","(np.float64(1009.5411376953125), np.float64(921.7960205078125))","(np.float64(1083.6397705078125), np.float64(938.6161499023438))","(np.float64(1019.218017578125), np.float64(947.5827026367188))","(np.float64(1077.217041015625), np.float64(960.6055908203125))","(np.float64(1029.248291015625), np.float64(975.4610595703125))","(np.float64(1057.4282836914062), np.float64(996.7531433105469))"
34,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(967.5093383789062), np.float64(900.7167358398438))","(np.float64(1033.92626953125), np.float64(945.4832153320312))","(np.float64(959.4933471679688), np.float64(910.9491577148438))","(np.float64(1030.3935546875), np.float64(959.6705322265625))","(np.float64(953.724853515625), np.float64(933.15966796875))","(np.float64(1023.9923095703125), np.float64(979.3621826171875))","(np.float64(957.4127807617188), np.float64(960.888427734375))","(np.float64(1011.853271484375), np.float64(997.401123046875))","(np.float64(965.5687255859375), np.float64(988.935302734375))","(np.float64(997.807861328125), np.float64(1025.5382080078125))"
35,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(981.21484375), np.float64(900.2042846679688))","(np.float64(1047.3765869140625), np.float64(943.22900390625))","(np.float64(974.8519897460938), np.float64(910.477783203125))","(np.float64(1045.264404296875), np.float64(957.4064331054688))","(np.float64(970.950439453125), np.float64(934.2785034179688))","(np.float64(1037.36328125), np.float64(975.6361694335938))","(np.float64(976.793212890625), np.float64(960.3768310546875))","(np.float64(1024.9609375), np.float64(995.262939453125))","(np.float64(982.723388671875), np.float64(986.8046875))","(np.float64(1007.2474365234375), np.float64(1019.28466796875))"
36,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1006.1484375), np.float64(892.7307739257812))","(np.float64(1079.5328369140625), np.float64(946.6420288085938))","(np.float64(1000.1815185546875), np.float64(904.6868896484375))","(np.float64(1075.4971923828125), np.float64(961.010498046875))","(np.float64(996.4722290039062), np.float64(926.8369140625))","(np.float64(1065.18603515625), np.float64(980.4867553710938))","(np.float64(1004.1630249023438), np.float64(952.8257446289062))","(np.float64(1051.10595703125), np.float64(996.6304931640625))","(np.float64(1010.3704223632812), np.float64(980.8482055664062))","(np.float64(1037.4185791015625), np.float64(1020.918212890625))"
37,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(1027.384521484375), np.float64(888.6737670898438))","(np.float64(1102.4427490234375), np.float64(918.29345703125))","(np.float64(1019.846435546875), np.float64(899.0703125))","(np.float64(1102.478515625), np.float64(934.124267578125))","(np.float64(1019.4158935546875), np.float64(922.9564208984375))","(np.float64(1096.6356201171875), np.float64(954.1680908203125))","(np.float64(1027.4427490234375), np.float64(948.8458251953125))","(np.float64(1088.55810546875), np.float64(976.0762939453125))","(np.float64(1039.6085205078125), np.float64(975.2489013671875))","(np.float64(1086.5579833984375), np.float64(1006.315673828125))"
38,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(994.3241577148438), np.float64(897.037353515625))","(np.float64(1060.6004638671875), np.float64(909.1245727539062))","(np.float64(988.1055908203125), np.float64(907.1434936523438))","(np.float64(1062.9783935546875), np.float64(923.4813232421875))","(np.float64(984.4305419921875), np.float64(929.6212768554688))","(np.float64(1062.842529296875), np.float64(945.1940307617188))","(np.float64(992.0020751953125), np.float64(957.2542114257812))","(np.float64(1060.5836181640625), np.float64(969.1486206054688))","(np.float64(1002.0335693359375), np.float64(983.2915649414062))","(np.float64(1066.67529296875), np.float64(997.5548095703125))"
39,2,labels_v001_014_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub0_119_131_succesful_analysis,"(np.float64(988.3728637695312), np.float64(897.3668823242188))","(np.float64(1049.5675048828125), np.float64(894.058349609375))","(np.float64(982.0237426757812), np.float64(907.5032348632812))","(np.float64(1055.5255126953125), np.float64(908.1917114257812))","(np.float64(978.1414184570312), np.float64(929.9158935546875))","(np.float64(1061.187744140625), np.float64(928.1443481445312))","(np.float64(984.0467529296875), np.float64(957.57275390625))","(np.float64(1063.309814453125), np.float64(950.5010375976562))","(np.float64(994.0738525390625), np.float64(985.76806640625))","(np.float64(1073.3365478515625), np.float64(982.1575927734375))"
