frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.478515625), np.float64(856.94189453125))","(np.float64(1124.982666015625), np.float64(915.282958984375))","(np.float64(1041.4407958984375), np.float64(869.0175170898438))","(np.float64(1118.8580322265625), np.float64(927.6626586914062))","(np.float64(1039.1002197265625), np.float64(891.0478515625))","(np.float64(1100.7462158203125), np.float64(941.314208984375))","(np.float64(1041.0816650390625), np.float64(916.9601440429688))","(np.float64(1080.4976806640625), np.float64(947.4666748046875))","(np.float64(1047.191650390625), np.float64(951.0726318359375))","(np.float64(1048.4085693359375), np.float64(953.3731689453125))"
11,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.3328857421875), np.float64(856.8681640625))","(np.float64(1126.370849609375), np.float64(915.3449096679688))","(np.float64(1041.3031005859375), np.float64(868.9178466796875))","(np.float64(1118.807373046875), np.float64(927.7395629882812))","(np.float64(1038.9072265625), np.float64(890.9573364257812))","(np.float64(1100.681640625), np.float64(941.3656005859375))","(np.float64(1040.895263671875), np.float64(916.886962890625))","(np.float64(1080.4063720703125), np.float64(947.4580688476562))","(np.float64(1047.0322265625), np.float64(950.9544067382812))","(np.float64(1048.3699951171875), np.float64(951.8088989257812))"
12,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.366943359375), np.float64(856.8197021484375))","(np.float64(1126.5413818359375), np.float64(913.7045288085938))","(np.float64(1041.3197021484375), np.float64(868.8673706054688))","(np.float64(1120.4749755859375), np.float64(927.4301147460938))","(np.float64(1038.9775390625), np.float64(890.9449462890625))","(np.float64(1100.8702392578125), np.float64(939.5891723632812))","(np.float64(1040.968505859375), np.float64(916.849853515625))","(np.float64(1080.49169921875), np.float64(945.4334716796875))","(np.float64(1047.163330078125), np.float64(950.8427124023438))","(np.float64(1048.5816650390625), np.float64(951.677490234375))"
13,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5396728515625), np.float64(857.0910034179688))","(np.float64(1126.8284912109375), np.float64(915.6869506835938))","(np.float64(1041.480224609375), np.float64(869.1782836914062))","(np.float64(1120.7381591796875), np.float64(928.0028686523438))","(np.float64(1039.2164306640625), np.float64(891.214111328125))","(np.float64(1100.9871826171875), np.float64(940.1097412109375))","(np.float64(1041.1470947265625), np.float64(917.1036987304688))","(np.float64(1080.614013671875), np.float64(945.7759399414062))","(np.float64(1047.42919921875), np.float64(951.0438232421875))","(np.float64(1048.7808837890625), np.float64(951.9138793945312))"
14,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5609130859375), np.float64(857.1065673828125))","(np.float64(1126.8892822265625), np.float64(915.0638427734375))","(np.float64(1041.5106201171875), np.float64(869.1984252929688))","(np.float64(1120.7537841796875), np.float64(927.38427734375))","(np.float64(1039.2099609375), np.float64(891.2427978515625))","(np.float64(1101.0401611328125), np.float64(939.4005737304688))","(np.float64(1041.1796875), np.float64(917.1215209960938))","(np.float64(1080.63671875), np.float64(945.1412963867188))","(np.float64(1047.5645751953125), np.float64(951.083740234375))","(np.float64(1048.951416015625), np.float64(951.4673461914062))"
15,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5545654296875), np.float64(856.9489135742188))","(np.float64(1126.9482421875), np.float64(915.1074829101562))","(np.float64(1041.4871826171875), np.float64(869.0293579101562))","(np.float64(1120.8218994140625), np.float64(927.4446411132812))","(np.float64(1039.2152099609375), np.float64(891.0762329101562))","(np.float64(1101.1236572265625), np.float64(939.4896850585938))","(np.float64(1041.17919921875), np.float64(916.9688720703125))","(np.float64(1080.7042236328125), np.float64(945.212646484375))","(np.float64(1047.5369873046875), np.float64(950.9613037109375))","(np.float64(1048.9434814453125), np.float64(951.5181274414062))"
16,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.4610595703125), np.float64(856.8673706054688))","(np.float64(1126.7802734375), np.float64(914.829833984375))","(np.float64(1041.3685302734375), np.float64(868.9109497070312))","(np.float64(1120.62841796875), np.float64(927.14306640625))","(np.float64(1039.0831298828125), np.float64(890.9909057617188))","(np.float64(1100.896240234375), np.float64(939.1783447265625))","(np.float64(1041.0699462890625), np.float64(916.8870849609375))","(np.float64(1080.451904296875), np.float64(944.9078979492188))","(np.float64(1047.4193115234375), np.float64(950.8942260742188))","(np.float64(1048.795166015625), np.float64(951.2913818359375))"
17,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5162353515625), np.float64(856.9716796875))","(np.float64(1127.334228515625), np.float64(914.7348022460938))","(np.float64(1041.4305419921875), np.float64(869.0263671875))","(np.float64(1121.1070556640625), np.float64(926.9906005859375))","(np.float64(1039.177734375), np.float64(891.1514282226562))","(np.float64(1102.79931640625), np.float64(938.9690551757812))","(np.float64(1041.162841796875), np.float64(916.9949951171875))","(np.float64(1080.8299560546875), np.float64(944.6791381835938))","(np.float64(1047.683349609375), np.float64(950.904052734375))","(np.float64(1049.2783203125), np.float64(951.0632934570312))"
18,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.6541748046875), np.float64(856.9110717773438))","(np.float64(1129.017578125), np.float64(914.6902465820312))","(np.float64(1041.5684814453125), np.float64(869.0211181640625))","(np.float64(1122.920166015625), np.float64(926.9132080078125))","(np.float64(1039.3729248046875), np.float64(891.1243896484375))","(np.float64(1103.244873046875), np.float64(938.8379516601562))","(np.float64(1041.3348388671875), np.float64(916.9312133789062))","(np.float64(1082.85302734375), np.float64(944.70068359375))","(np.float64(1049.3739013671875), np.float64(950.8692626953125))","(np.float64(1050.891845703125), np.float64(951.0130615234375))"
19,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5010986328125), np.float64(856.9602661132812))","(np.float64(1129.2435302734375), np.float64(915.0709228515625))","(np.float64(1041.421875), np.float64(869.076171875))","(np.float64(1123.0958251953125), np.float64(927.3201904296875))","(np.float64(1039.214111328125), np.float64(891.1698608398438))","(np.float64(1103.4119873046875), np.float64(939.2801513671875))","(np.float64(1041.201416015625), np.float64(916.9894409179688))","(np.float64(1083.0205078125), np.float64(945.1732788085938))","(np.float64(1049.52978515625), np.float64(950.9598999023438))","(np.float64(1051.1763916015625), np.float64(951.4036865234375))"
20,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.3555908203125), np.float64(857.0828857421875))","(np.float64(1129.8382568359375), np.float64(914.9793701171875))","(np.float64(1041.2672119140625), np.float64(869.1964111328125))","(np.float64(1123.7271728515625), np.float64(927.2677612304688))","(np.float64(1039.061279296875), np.float64(891.28759765625))","(np.float64(1103.99755859375), np.float64(939.2683715820312))","(np.float64(1041.0845947265625), np.float64(917.102294921875))","(np.float64(1083.568359375), np.float64(945.1759033203125))","(np.float64(1051.0059814453125), np.float64(951.0460815429688))","(np.float64(1051.7376708984375), np.float64(951.272216796875))"
21,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.3726806640625), np.float64(856.8120727539062))","(np.float64(1130.0130615234375), np.float64(914.5794677734375))","(np.float64(1041.278564453125), np.float64(868.906494140625))","(np.float64(1123.8310546875), np.float64(926.8585205078125))","(np.float64(1039.064697265625), np.float64(891.0186157226562))","(np.float64(1104.1171875), np.float64(938.8261108398438))","(np.float64(1041.0831298828125), np.float64(916.848876953125))","(np.float64(1083.6737060546875), np.float64(944.7490234375))","(np.float64(1051.0697021484375), np.float64(949.153564453125))","(np.float64(1051.92431640625), np.float64(950.7590942382812))"
22,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.5091552734375), np.float64(856.9144287109375))","(np.float64(1132.2833251953125), np.float64(914.7713623046875))","(np.float64(1041.4266357421875), np.float64(869.0078125))","(np.float64(1124.64111328125), np.float64(927.0126342773438))","(np.float64(1039.1995849609375), np.float64(891.1162109375))","(np.float64(1106.2841796875), np.float64(938.9197998046875))","(np.float64(1041.216796875), np.float64(916.9588623046875))","(np.float64(1084.2515869140625), np.float64(944.6464233398438))","(np.float64(1051.3193359375), np.float64(949.1613159179688))","(np.float64(1052.5487060546875), np.float64(950.758544921875))"
23,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.502685546875), np.float64(856.9939575195312))","(np.float64(1132.08837890625), np.float64(914.9479370117188))","(np.float64(1041.3912353515625), np.float64(869.1434936523438))","(np.float64(1124.330810546875), np.float64(927.1752319335938))","(np.float64(1039.12841796875), np.float64(891.2022094726562))","(np.float64(1105.961181640625), np.float64(939.1561889648438))","(np.float64(1041.165283203125), np.float64(917.00830078125))","(np.float64(1083.9097900390625), np.float64(944.899658203125))","(np.float64(1051.4056396484375), np.float64(949.219482421875))","(np.float64(1053.8631591796875), np.float64(951.0581665039062))"
24,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.544189453125), np.float64(856.671142578125))","(np.float64(1132.3896484375), np.float64(914.6123657226562))","(np.float64(1041.4613037109375), np.float64(868.7316284179688))","(np.float64(1124.7156982421875), np.float64(926.879638671875))","(np.float64(1039.1927490234375), np.float64(890.8529052734375))","(np.float64(1106.3577880859375), np.float64(938.9389038085938))","(np.float64(1041.226318359375), np.float64(916.71875))","(np.float64(1084.2882080078125), np.float64(944.6377563476562))","(np.float64(1051.384033203125), np.float64(948.8399658203125))","(np.float64(1052.7449951171875), np.float64(950.654541015625))"
25,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.2584228515625), np.float64(856.8282470703125))","(np.float64(1132.503662109375), np.float64(915.0211181640625))","(np.float64(1041.1209716796875), np.float64(868.8980712890625))","(np.float64(1124.86279296875), np.float64(927.309814453125))","(np.float64(1037.3885498046875), np.float64(890.9637451171875))","(np.float64(1106.5611572265625), np.float64(940.8031005859375))","(np.float64(1040.9537353515625), np.float64(916.8497924804688))","(np.float64(1084.482666015625), np.float64(944.9450073242188))","(np.float64(1051.2178955078125), np.float64(949.0717163085938))","(np.float64(1052.9130859375), np.float64(951.1580200195312))"
26,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.2891845703125), np.float64(856.7041625976562))","(np.float64(1131.8916015625), np.float64(914.9534912109375))","(np.float64(1041.17822265625), np.float64(868.786865234375))","(np.float64(1124.037353515625), np.float64(928.7474365234375))","(np.float64(1037.375244140625), np.float64(890.8347778320312))","(np.float64(1105.67529296875), np.float64(939.05712890625))","(np.float64(1040.9337158203125), np.float64(916.7324829101562))","(np.float64(1083.6065673828125), np.float64(944.7603759765625))","(np.float64(1051.1771240234375), np.float64(948.9761962890625))","(np.float64(1053.707275390625), np.float64(951.0288696289062))"
27,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.4039306640625), np.float64(856.6185302734375))","(np.float64(1131.7921142578125), np.float64(914.6484985351562))","(np.float64(1041.2503662109375), np.float64(868.6856689453125))","(np.float64(1125.287353515625), np.float64(926.8973388671875))","(np.float64(1038.994384765625), np.float64(890.7964477539062))","(np.float64(1105.428466796875), np.float64(938.7108154296875))","(np.float64(1041.0892333984375), np.float64(916.6502685546875))","(np.float64(1083.3160400390625), np.float64(944.6050415039062))","(np.float64(1051.5118408203125), np.float64(948.8717041015625))","(np.float64(1053.6815185546875), np.float64(952.3919067382812))"
28,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.413818359375), np.float64(856.6407470703125))","(np.float64(1132.066162109375), np.float64(914.8479614257812))","(np.float64(1041.2803955078125), np.float64(868.6807861328125))","(np.float64(1125.49560546875), np.float64(928.5530395507812))","(np.float64(1038.987060546875), np.float64(890.802978515625))","(np.float64(1105.76953125), np.float64(938.9085693359375))","(np.float64(1041.075439453125), np.float64(916.6676635742188))","(np.float64(1083.5751953125), np.float64(944.76318359375))","(np.float64(1052.99755859375), np.float64(948.8864135742188))","(np.float64(1053.7413330078125), np.float64(950.8273315429688))"
29,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.2529296875), np.float64(856.844970703125))","(np.float64(1133.9576416015625), np.float64(913.1124877929688))","(np.float64(1041.0921630859375), np.float64(868.8724365234375))","(np.float64(1127.8753662109375), np.float64(926.8615112304688))","(np.float64(1037.300537109375), np.float64(890.9443359375))","(np.float64(1109.681640625), np.float64(938.929931640625))","(np.float64(1040.9765625), np.float64(916.8653564453125))","(np.float64(1087.6531982421875), np.float64(944.8308715820312))","(np.float64(1052.97265625), np.float64(948.9329223632812))","(np.float64(1055.709716796875), np.float64(951.0364990234375))"
30,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.8734130859375), np.float64(856.7456665039062))","(np.float64(1134.5364990234375), np.float64(911.59326171875))","(np.float64(1040.7647705078125), np.float64(868.7288818359375))","(np.float64(1128.4031982421875), np.float64(924.0353393554688))","(np.float64(1036.916015625), np.float64(890.845703125))","(np.float64(1110.1280517578125), np.float64(937.6064453125))","(np.float64(1040.5980224609375), np.float64(916.8095092773438))","(np.float64(1088.042724609375), np.float64(943.7188720703125))","(np.float64(1050.7335205078125), np.float64(946.86083984375))","(np.float64(1056.469482421875), np.float64(950.0284423828125))"
31,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1050.0196533203125), np.float64(856.7439575195312))","(np.float64(1138.4140625), np.float64(903.88232421875))","(np.float64(1040.3941650390625), np.float64(868.7568969726562))","(np.float64(1132.447998046875), np.float64(917.6632690429688))","(np.float64(1036.4749755859375), np.float64(890.82763671875))","(np.float64(1112.536865234375), np.float64(931.69873046875))","(np.float64(1040.0443115234375), np.float64(916.7874145507812))","(np.float64(1092.1842041015625), np.float64(939.687744140625))","(np.float64(1048.4832763671875), np.float64(947.1177978515625))","(np.float64(1062.5888671875), np.float64(944.1280517578125))"
32,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1049.10546875), np.float64(857.114990234375))","(np.float64(1139.327880859375), np.float64(900.87255859375))","(np.float64(1040.9354248046875), np.float64(869.0783081054688))","(np.float64(1133.337890625), np.float64(914.8087768554688))","(np.float64(1037.119140625), np.float64(891.2305297851562))","(np.float64(1113.4378662109375), np.float64(928.9190673828125))","(np.float64(1040.8621826171875), np.float64(917.205322265625))","(np.float64(1093.0560302734375), np.float64(936.8722534179688))","(np.float64(1049.234130859375), np.float64(947.5422973632812))","(np.float64(1065.047607421875), np.float64(942.9279174804688))"
33,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.8907470703125), np.float64(856.6737670898438))","(np.float64(1138.9268798828125), np.float64(900.6709594726562))","(np.float64(1040.7637939453125), np.float64(867.1513061523438))","(np.float64(1132.944091796875), np.float64(914.5765380859375))","(np.float64(1036.883056640625), np.float64(890.7785034179688))","(np.float64(1112.9896240234375), np.float64(928.5560302734375))","(np.float64(1040.643798828125), np.float64(916.7625732421875))","(np.float64(1092.5867919921875), np.float64(936.366943359375))","(np.float64(1048.959228515625), np.float64(947.107177734375))","(np.float64(1064.556640625), np.float64(942.73193359375))"
34,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.4853515625), np.float64(857.2138671875))","(np.float64(1138.0718994140625), np.float64(902.8984985351562))","(np.float64(1040.3931884765625), np.float64(867.721923828125))","(np.float64(1132.0166015625), np.float64(916.7911987304688))","(np.float64(1036.58203125), np.float64(891.298095703125))","(np.float64(1112.0927734375), np.float64(929.2080688476562))","(np.float64(1040.2928466796875), np.float64(917.296875))","(np.float64(1091.7308349609375), np.float64(936.8726806640625))","(np.float64(1048.4520263671875), np.float64(947.6549072265625))","(np.float64(1062.0582275390625), np.float64(944.893798828125))"
35,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.329345703125), np.float64(859.5237426757812))","(np.float64(1138.0194091796875), np.float64(905.3707275390625))","(np.float64(1040.255126953125), np.float64(869.8643798828125))","(np.float64(1131.8671875), np.float64(917.728759765625))","(np.float64(1036.422119140625), np.float64(893.6649169921875))","(np.float64(1111.9715576171875), np.float64(931.515869140625))","(np.float64(1040.2030029296875), np.float64(919.7540893554688))","(np.float64(1091.587158203125), np.float64(939.5813598632812))","(np.float64(1048.3367919921875), np.float64(948.0726928710938))","(np.float64(1061.923095703125), np.float64(947.7717895507812))"
36,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.4451904296875), np.float64(857.3981323242188))","(np.float64(1138.4857177734375), np.float64(905.946044921875))","(np.float64(1040.3258056640625), np.float64(867.8256225585938))","(np.float64(1132.35009765625), np.float64(918.3077392578125))","(np.float64(1036.4945068359375), np.float64(891.4931030273438))","(np.float64(1112.5592041015625), np.float64(932.0994873046875))","(np.float64(1040.2222900390625), np.float64(917.5318603515625))","(np.float64(1092.1737060546875), np.float64(940.09228515625))","(np.float64(1048.316162109375), np.float64(947.7225952148438))","(np.float64(1062.4560546875), np.float64(950.136962890625))"
37,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.768310546875), np.float64(857.20166015625))","(np.float64(1138.21728515625), np.float64(905.9330444335938))","(np.float64(1040.633544921875), np.float64(867.644775390625))","(np.float64(1132.1326904296875), np.float64(919.7493286132812))","(np.float64(1036.802978515625), np.float64(891.2716674804688))","(np.float64(1112.324462890625), np.float64(932.0333251953125))","(np.float64(1040.5135498046875), np.float64(917.3214721679688))","(np.float64(1091.9005126953125), np.float64(939.8765869140625))","(np.float64(1048.6055908203125), np.float64(947.5177612304688))","(np.float64(1062.1025390625), np.float64(949.9512939453125))"
38,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.54248046875), np.float64(857.3787841796875))","(np.float64(1136.859130859375), np.float64(905.8079833984375))","(np.float64(1040.4775390625), np.float64(867.8551025390625))","(np.float64(1130.7855224609375), np.float64(919.6455688476562))","(np.float64(1036.6339111328125), np.float64(891.458740234375))","(np.float64(1110.8438720703125), np.float64(931.8751831054688))","(np.float64(1040.2611083984375), np.float64(917.4552612304688))","(np.float64(1088.71826171875), np.float64(937.658203125))","(np.float64(1048.2760009765625), np.float64(947.7560424804688))","(np.float64(1058.8846435546875), np.float64(947.4736328125))"
39,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.5113525390625), np.float64(857.1806640625))","(np.float64(1135.9520263671875), np.float64(904.5794067382812))","(np.float64(1040.4490966796875), np.float64(869.11962890625))","(np.float64(1129.8336181640625), np.float64(918.4114990234375))","(np.float64(1036.596435546875), np.float64(891.2728881835938))","(np.float64(1109.8594970703125), np.float64(930.523681640625))","(np.float64(1040.2215576171875), np.float64(917.2408447265625))","(np.float64(1087.7869873046875), np.float64(936.3045043945312))","(np.float64(1048.230224609375), np.float64(947.4600219726562))","(np.float64(1057.817138671875), np.float64(944.5726928710938))"
40,0,labels_v001_114_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub2_64_67_analysis,"(np.float64(1048.23193359375), np.float64(856.9749145507812))","(np.float64(1133.6365966796875), np.float64(903.472412109375))","(np.float64(1040.2158203125), np.float64(868.9646606445312))","(np.float64(1127.588623046875), np.float64(915.8259887695312))","(np.float64(1036.2757568359375), np.float64(891.1080932617188))","(np.float64(1107.74169921875), np.float64(927.8850708007812))","(np.float64(1039.8387451171875), np.float64(917.0060424804688))","(np.float64(1087.335205078125), np.float64(933.67138671875))","(np.float64(1047.7945556640625), np.float64(947.331298828125))","(np.float64(1055.6400146484375), np.float64(945.5591430664062))"
