frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.7750244140625), np.float64(900.1677856445312))","(np.float64(1045.433837890625), np.float64(950.703125))","(np.float64(959.9979858398438), np.float64(912.0864868164062))","(np.float64(1047.3748779296875), np.float64(964.8869018554688))","(np.float64(955.9121704101562), np.float64(932.3969116210938))","(np.float64(1039.4666748046875), np.float64(982.9749755859375))","(np.float64(955.7526245117188), np.float64(960.0507202148438))","(np.float64(1029.1392822265625), np.float64(1004.7387084960938))","(np.float64(955.8004760742188), np.float64(989.9777221679688))","(np.float64(1021.4703979492188), np.float64(1031.0029296875))"
11,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(975.059814453125), np.float64(900.55859375))","(np.float64(1045.1273193359375), np.float64(960.4949951171875))","(np.float64(965.2246704101562), np.float64(912.5880126953125))","(np.float64(1043.44921875), np.float64(974.3721313476562))","(np.float64(961.1279907226562), np.float64(934.3069458007812))","(np.float64(1032.99755859375), np.float64(988.5990600585938))","(np.float64(961.0258178710938), np.float64(960.4290771484375))","(np.float64(1017.0577392578125), np.float64(1008.4107666015625))","(np.float64(963.29296875), np.float64(990.5525512695312))","(np.float64(1003.2559814453125), np.float64(1032.55078125))"
12,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.6041259765625), np.float64(899.4219970703125))","(np.float64(1039.0943603515625), np.float64(958.4645385742188))","(np.float64(959.8196411132812), np.float64(911.4771118164062))","(np.float64(1039.0035400390625), np.float64(972.4691772460938))","(np.float64(955.6365356445312), np.float64(931.6544799804688))","(np.float64(1027.310302734375), np.float64(988.2095947265625))","(np.float64(955.5745849609375), np.float64(957.6331787109375))","(np.float64(1013.0372314453125), np.float64(1008.1243896484375))","(np.float64(957.4312744140625), np.float64(989.6991577148438))","(np.float64(998.9794311523438), np.float64(1032.2276611328125))"
13,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(966.2637939453125), np.float64(899.5679931640625))","(np.float64(1036.3167724609375), np.float64(958.2935180664062))","(np.float64(956.4540405273438), np.float64(911.5804443359375))","(np.float64(1036.320556640625), np.float64(972.3626098632812))","(np.float64(952.2627563476562), np.float64(933.257080078125))","(np.float64(1026.06884765625), np.float64(988.1369018554688))","(np.float64(952.0361938476562), np.float64(959.364501953125))","(np.float64(1011.95361328125), np.float64(1008.127197265625))","(np.float64(954.1384887695312), np.float64(989.5844116210938))","(np.float64(997.7578125), np.float64(1032.2530517578125))"
14,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(967.72412109375), np.float64(899.5830078125))","(np.float64(1038.03564453125), np.float64(956.4713134765625))","(np.float64(957.9158935546875), np.float64(911.5696411132812))","(np.float64(1039.786376953125), np.float64(972.0137329101562))","(np.float64(953.75244140625), np.float64(933.287109375))","(np.float64(1029.59423828125), np.float64(988.07080078125))","(np.float64(953.4679565429688), np.float64(959.3800048828125))","(np.float64(1015.648681640625), np.float64(1008.1470947265625))","(np.float64(955.7769165039062), np.float64(989.6900634765625))","(np.float64(1001.7039184570312), np.float64(1032.1629638671875))"
15,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(971.8541870117188), np.float64(900.6599731445312))","(np.float64(1045.22509765625), np.float64(956.4603881835938))","(np.float64(963.6290893554688), np.float64(912.6961059570312))","(np.float64(1045.447509765625), np.float64(970.5303955078125))","(np.float64(959.581787109375), np.float64(934.534423828125))","(np.float64(1035.351806640625), np.float64(988.0607299804688))","(np.float64(959.5501708984375), np.float64(960.6287231445312))","(np.float64(1021.2960205078125), np.float64(1008.244873046875))","(np.float64(961.8243408203125), np.float64(990.780029296875))","(np.float64(1009.5657348632812), np.float64(1032.4757080078125))"
16,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(973.81591796875), np.float64(900.8341064453125))","(np.float64(1045.8170166015625), np.float64(956.3146362304688))","(np.float64(963.98583984375), np.float64(912.7928466796875))","(np.float64(1046.08984375), np.float64(970.39794921875))","(np.float64(959.859375), np.float64(934.67724609375))","(np.float64(1036.1680908203125), np.float64(987.943115234375))","(np.float64(959.8107299804688), np.float64(960.7889404296875))","(np.float64(1023.8436279296875), np.float64(1008.1407470703125))","(np.float64(962.2327270507812), np.float64(990.9788818359375))","(np.float64(1011.7573852539062), np.float64(1032.423583984375))"
17,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.04296875), np.float64(899.4556274414062))","(np.float64(1042.1192626953125), np.float64(955.9744873046875))","(np.float64(960.2528686523438), np.float64(911.4207763671875))","(np.float64(1042.4283447265625), np.float64(970.0587158203125))","(np.float64(956.1664428710938), np.float64(933.1895141601562))","(np.float64(1032.4886474609375), np.float64(987.5824584960938))","(np.float64(956.0462036132812), np.float64(959.2871704101562))","(np.float64(1020.1459350585938), np.float64(1007.7785034179688))","(np.float64(958.2459106445312), np.float64(991.0891723632812))","(np.float64(1006.5052490234375), np.float64(1031.9056396484375))"
18,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(966.5646362304688), np.float64(899.4736328125))","(np.float64(1038.992919921875), np.float64(956.0253295898438))","(np.float64(956.763427734375), np.float64(911.3877563476562))","(np.float64(1039.2762451171875), np.float64(970.1255493164062))","(np.float64(952.6797485351562), np.float64(933.1665649414062))","(np.float64(1029.30908203125), np.float64(987.6549682617188))","(np.float64(952.3626098632812), np.float64(959.31689453125))","(np.float64(1016.8887329101562), np.float64(1007.8423461914062))","(np.float64(954.648193359375), np.float64(989.6416625976562))","(np.float64(1003.2720336914062), np.float64(1032.174560546875))"
19,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(967.3109741210938), np.float64(899.66015625))","(np.float64(1039.577880859375), np.float64(956.0075073242188))","(np.float64(957.517578125), np.float64(911.62255859375))","(np.float64(1041.47412109375), np.float64(970.0802001953125))","(np.float64(953.42041015625), np.float64(933.3443603515625))","(np.float64(1031.578369140625), np.float64(986.1224365234375))","(np.float64(953.057373046875), np.float64(959.5087890625))","(np.float64(1019.3961791992188), np.float64(1007.821044921875))","(np.float64(955.432861328125), np.float64(989.7874145507812))","(np.float64(1005.5079345703125), np.float64(1033.750732421875))"
20,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(971.4754638671875), np.float64(900.548095703125))","(np.float64(1044.3460693359375), np.float64(955.783935546875))","(np.float64(961.676513671875), np.float64(912.44921875))","(np.float64(1046.2540283203125), np.float64(969.8013916015625))","(np.float64(957.5928344726562), np.float64(934.29296875))","(np.float64(1036.4398193359375), np.float64(986.0112915039062))","(np.float64(957.4058227539062), np.float64(960.4338989257812))","(np.float64(1024.2481689453125), np.float64(1007.7926635742188))","(np.float64(959.7875366210938), np.float64(990.58056640625))","(np.float64(1012.44384765625), np.float64(1033.76611328125))"
21,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(971.063232421875), np.float64(900.4187622070312))","(np.float64(1044.9932861328125), np.float64(955.3482055664062))","(np.float64(962.8221435546875), np.float64(912.3736572265625))","(np.float64(1046.880615234375), np.float64(969.3582763671875))","(np.float64(958.8161010742188), np.float64(934.2374877929688))","(np.float64(1037.1229248046875), np.float64(985.5775146484375))","(np.float64(958.8875732421875), np.float64(960.3578491210938))","(np.float64(1024.8731689453125), np.float64(1007.3886108398438))","(np.float64(960.9482421875), np.float64(990.4705810546875))","(np.float64(1014.7661743164062), np.float64(1033.3546142578125))"
22,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.3987426757812), np.float64(899.7900390625))","(np.float64(1043.78271484375), np.float64(955.6751708984375))","(np.float64(960.595947265625), np.float64(911.691650390625))","(np.float64(1044.1829833984375), np.float64(969.6219482421875))","(np.float64(956.5040283203125), np.float64(933.5330200195312))","(np.float64(1035.96240234375), np.float64(985.86181640625))","(np.float64(956.3366088867188), np.float64(959.6641235351562))","(np.float64(1023.8153686523438), np.float64(1007.715576171875))","(np.float64(958.543212890625), np.float64(989.9388427734375))","(np.float64(1012.1068725585938), np.float64(1032.1029052734375))"
23,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(967.0718994140625), np.float64(899.8873291015625))","(np.float64(1040.548828125), np.float64(955.7893676757812))","(np.float64(957.28564453125), np.float64(911.7933349609375))","(np.float64(1042.509033203125), np.float64(969.7590942382812))","(np.float64(953.1378173828125), np.float64(933.6129760742188))","(np.float64(1032.635498046875), np.float64(985.9754028320312))","(np.float64(952.7933959960938), np.float64(959.7777709960938))","(np.float64(1020.3541870117188), np.float64(1007.8453369140625))","(np.float64(955.1007690429688), np.float64(989.982421875))","(np.float64(1010.2819213867188), np.float64(1033.955810546875))"
24,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.3541259765625), np.float64(899.8194580078125))","(np.float64(1041.680419921875), np.float64(953.848388671875))","(np.float64(959.5745239257812), np.float64(911.7128295898438))","(np.float64(1043.6954345703125), np.float64(967.9017333984375))","(np.float64(955.4697265625), np.float64(933.5501098632812))","(np.float64(1035.5234375), np.float64(984.0282592773438))","(np.float64(955.369384765625), np.float64(959.701904296875))","(np.float64(1023.4572143554688), np.float64(1005.6934204101562))","(np.float64(957.4579467773438), np.float64(989.9296264648438))","(np.float64(1011.8135986328125), np.float64(1034.06396484375))"
25,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(971.3591918945312), np.float64(900.1448974609375))","(np.float64(1045.160888671875), np.float64(955.39990234375))","(np.float64(961.55712890625), np.float64(912.006591796875))","(np.float64(1047.079345703125), np.float64(969.3594360351562))","(np.float64(957.3735961914062), np.float64(932.5045166015625))","(np.float64(1037.2542724609375), np.float64(985.6311645507812))","(np.float64(957.2817993164062), np.float64(960.1421508789062))","(np.float64(1025.0113525390625), np.float64(1007.5478515625))","(np.float64(959.5777587890625), np.float64(990.2303466796875))","(np.float64(1015.1282958984375), np.float64(1033.659912109375))"
26,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(971.4398803710938), np.float64(900.5164794921875))","(np.float64(1045.2076416015625), np.float64(955.7413330078125))","(np.float64(961.6430053710938), np.float64(912.3548583984375))","(np.float64(1047.11669921875), np.float64(969.7387084960938))","(np.float64(957.4613647460938), np.float64(932.861328125))","(np.float64(1037.3385009765625), np.float64(985.9765625))","(np.float64(957.3392333984375), np.float64(960.5071411132812))","(np.float64(1025.114013671875), np.float64(1007.7979736328125))","(np.float64(959.6300048828125), np.float64(990.57275390625))","(np.float64(1015.1666870117188), np.float64(1033.9617919921875))"
27,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.46533203125), np.float64(899.7138671875))","(np.float64(1042.00048828125), np.float64(953.8602905273438))","(np.float64(959.7047119140625), np.float64(911.5906372070312))","(np.float64(1044.0355224609375), np.float64(967.923583984375))","(np.float64(955.5532836914062), np.float64(932.0217895507812))","(np.float64(1035.9268798828125), np.float64(984.0818481445312))","(np.float64(955.488037109375), np.float64(959.656005859375))","(np.float64(1023.8208618164062), np.float64(1005.6695556640625))","(np.float64(957.5677490234375), np.float64(989.875244140625))","(np.float64(1011.9883422851562), np.float64(1033.6044921875))"
28,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(967.5653686523438), np.float64(899.7532348632812))","(np.float64(1041.178955078125), np.float64(955.594970703125))","(np.float64(957.7330322265625), np.float64(911.6008911132812))","(np.float64(1043.123779296875), np.float64(969.6130981445312))","(np.float64(953.5715942382812), np.float64(932.0560913085938))","(np.float64(1033.2156982421875), np.float64(985.8372192382812))","(np.float64(953.2598266601562), np.float64(959.70068359375))","(np.float64(1020.8909301757812), np.float64(1007.6873779296875))","(np.float64(955.5757446289062), np.float64(989.7548828125))","(np.float64(1010.8296508789062), np.float64(1031.9302978515625))"
29,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.2476196289062), np.float64(900.2620849609375))","(np.float64(1041.8447265625), np.float64(953.827392578125))","(np.float64(959.4735107421875), np.float64(912.126220703125))","(np.float64(1043.88720703125), np.float64(967.8914794921875))","(np.float64(955.3170776367188), np.float64(932.561279296875))","(np.float64(1035.7646484375), np.float64(985.5188598632812))","(np.float64(955.292236328125), np.float64(960.1851196289062))","(np.float64(1023.6943969726562), np.float64(1005.6339111328125))","(np.float64(957.3504638671875), np.float64(990.2819213867188))","(np.float64(1011.7890625), np.float64(1031.9730224609375))"
30,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.7547607421875), np.float64(900.11279296875))","(np.float64(1043.313232421875), np.float64(953.3751220703125))","(np.float64(961.0144653320312), np.float64(912.0238037109375))","(np.float64(1046.925048828125), np.float64(967.465576171875))","(np.float64(956.864501953125), np.float64(932.4180908203125))","(np.float64(1037.2578125), np.float64(983.6600952148438))","(np.float64(956.7206420898438), np.float64(960.056884765625))","(np.float64(1025.0015869140625), np.float64(1005.330078125))","(np.float64(958.8803100585938), np.float64(990.181884765625))","(np.float64(1013.263671875), np.float64(1029.6932373046875))"
31,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.4237060546875), np.float64(899.8903198242188))","(np.float64(1044.806640625), np.float64(953.1251831054688))","(np.float64(960.6318359375), np.float64(911.7587280273438))","(np.float64(1046.8101806640625), np.float64(967.16796875))","(np.float64(956.453125), np.float64(932.1917114257812))","(np.float64(1036.9925537109375), np.float64(983.361572265625))","(np.float64(956.359619140625), np.float64(959.8418579101562))","(np.float64(1024.7099609375), np.float64(1005.092529296875))","(np.float64(958.5269775390625), np.float64(989.9624633789062))","(np.float64(1013.0601196289062), np.float64(1029.4400634765625))"
32,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.8369750976562), np.float64(900.31103515625))","(np.float64(1044.0902099609375), np.float64(953.161376953125))","(np.float64(960.0744018554688), np.float64(912.1595458984375))","(np.float64(1046.130615234375), np.float64(967.212890625))","(np.float64(955.8798217773438), np.float64(932.6043701171875))","(np.float64(1036.3690185546875), np.float64(983.3604125976562))","(np.float64(955.81591796875), np.float64(960.2505493164062))","(np.float64(1024.0723876953125), np.float64(1005.0277709960938))","(np.float64(957.941162109375), np.float64(990.3489990234375))","(np.float64(1012.1690673828125), np.float64(1030.974365234375))"
33,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(967.7772216796875), np.float64(899.8017578125))","(np.float64(1042.950927734375), np.float64(952.8001098632812))","(np.float64(959.4548950195312), np.float64(911.71630859375))","(np.float64(1044.8692626953125), np.float64(968.3694458007812))","(np.float64(953.7971801757812), np.float64(932.0849609375))","(np.float64(1034.7821044921875), np.float64(984.550048828125))","(np.float64(953.4246826171875), np.float64(959.765869140625))","(np.float64(1020.790283203125), np.float64(1004.6173706054688))","(np.float64(955.7467651367188), np.float64(989.8819580078125))","(np.float64(1008.9251098632812), np.float64(1030.4488525390625))"
34,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.2759399414062), np.float64(899.8513793945312))","(np.float64(1044.9432373046875), np.float64(950.57421875))","(np.float64(960.503662109375), np.float64(911.7562866210938))","(np.float64(1044.6685791015625), np.float64(966.2332153320312))","(np.float64(956.3568725585938), np.float64(932.2213745117188))","(np.float64(1030.717041015625), np.float64(980.5384521484375))","(np.float64(956.1237182617188), np.float64(959.8070678710938))","(np.float64(1012.6339111328125), np.float64(996.3320922851562))","(np.float64(958.1941528320312), np.float64(989.9212646484375))","(np.float64(998.5658569335938), np.float64(1016.3804931640625))"
35,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.3416137695312), np.float64(900.7398681640625))","(np.float64(1047.3045654296875), np.float64(948.0849609375))","(np.float64(960.4236450195312), np.float64(912.6718139648438))","(np.float64(1045.595458984375), np.float64(962.1949462890625))","(np.float64(956.291259765625), np.float64(933.1171875))","(np.float64(1033.318359375), np.float64(976.4883422851562))","(np.float64(956.0380249023438), np.float64(960.7759399414062))","(np.float64(1015.2940673828125), np.float64(992.2181396484375))","(np.float64(958.00537109375), np.float64(990.7616577148438))","(np.float64(999.3137817382812), np.float64(1012.4139404296875))"
36,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.716796875), np.float64(900.8226318359375))","(np.float64(1047.6724853515625), np.float64(942.112548828125))","(np.float64(959.7732543945312), np.float64(912.7651977539062))","(np.float64(1045.775146484375), np.float64(957.6671752929688))","(np.float64(955.4061889648438), np.float64(933.0897216796875))","(np.float64(1031.8519287109375), np.float64(971.9844360351562))","(np.float64(955.3756713867188), np.float64(960.7957763671875))","(np.float64(1015.6376953125), np.float64(987.9487915039062))","(np.float64(955.681884765625), np.float64(990.8317260742188))","(np.float64(1001.839599609375), np.float64(1006.1967163085938))"
37,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(969.4692993164062), np.float64(903.51416015625))","(np.float64(1045.4993896484375), np.float64(941.3436279296875))","(np.float64(959.44091796875), np.float64(913.5947265625))","(np.float64(1041.677978515625), np.float64(955.4595947265625))","(np.float64(953.5184936523438), np.float64(935.9093017578125))","(np.float64(1025.75341796875), np.float64(969.1343383789062))","(np.float64(953.2796630859375), np.float64(963.6712646484375))","(np.float64(1007.539794921875), np.float64(981.1636352539062))","(np.float64(953.4915771484375), np.float64(991.45849609375))","(np.float64(987.8314208984375), np.float64(999.0870361328125))"
38,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.6895751953125), np.float64(900.7711791992188))","(np.float64(1040.0538330078125), np.float64(948.1821899414062))","(np.float64(960.7872924804688), np.float64(912.723388671875))","(np.float64(1036.150634765625), np.float64(962.2078247070312))","(np.float64(956.5427856445312), np.float64(934.62353515625))","(np.float64(1018.51318359375), np.float64(974.3092651367188))","(np.float64(956.3914794921875), np.float64(960.7921142578125))","(np.float64(1000.0975952148438), np.float64(984.2990112304688))","(np.float64(956.6824340820312), np.float64(990.7559814453125))","(np.float64(980.1324462890625), np.float64(1000.1317749023438))"
39,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.6010131835938), np.float64(900.4230346679688))","(np.float64(1035.524658203125), np.float64(951.3432006835938))","(np.float64(960.6416625976562), np.float64(912.3675537109375))","(np.float64(1033.091796875), np.float64(965.364013671875))","(np.float64(956.505859375), np.float64(934.2384033203125))","(np.float64(1014.9993286132812), np.float64(973.74853515625))","(np.float64(956.388427734375), np.float64(960.32177734375))","(np.float64(993.0816040039062), np.float64(981.4846801757812))","(np.float64(956.7608642578125), np.float64(990.3345947265625))","(np.float64(971.1144409179688), np.float64(995.3171997070312))"
40,0,labels_v001_026_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub2_336_348_analysis,"(np.float64(970.3431396484375), np.float64(900.5858764648438))","(np.float64(1035.33447265625), np.float64(951.571044921875))","(np.float64(960.3733520507812), np.float64(912.5099487304688))","(np.float64(1030.96435546875), np.float64(965.53173828125))","(np.float64(956.2774658203125), np.float64(934.5042114257812))","(np.float64(1011.4356079101562), np.float64(973.4816284179688))","(np.float64(956.2147827148438), np.float64(960.47998046875))","(np.float64(990.9609375), np.float64(979.3860473632812))","(np.float64(958.4278564453125), np.float64(988.8181762695312))","(np.float64(961.1290283203125), np.float64(987.8170166015625))"
