frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1158.330078125), np.float64(784.6862182617188))","(np.float64(1053.9180908203125), np.float64(778.5499877929688))","(np.float64(1164.0882568359375), np.float64(796.9923095703125))","(np.float64(1055.7552490234375), np.float64(806.41357421875))","(np.float64(1162.0087890625), np.float64(820.7453002929688))","(np.float64(1065.548828125), np.float64(832.3200073242188))","(np.float64(1155.9483642578125), np.float64(844.6371459960938))","(np.float64(1079.8626708984375), np.float64(858.4998779296875))","(np.float64(1154.37744140625), np.float64(872.8328857421875))"
1,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1158.6693115234375), np.float64(784.9240112304688))","(np.float64(1053.7559814453125), np.float64(778.550048828125))","(np.float64(1164.4989013671875), np.float64(797.2077026367188))","(np.float64(1055.542236328125), np.float64(806.3712158203125))","(np.float64(1162.45458984375), np.float64(820.9646606445312))","(np.float64(1065.3426513671875), np.float64(832.330322265625))","(np.float64(1156.48828125), np.float64(844.8811645507812))","(np.float64(1079.61474609375), np.float64(858.550048828125))","(np.float64(1156.6085205078125), np.float64(873.1788330078125))"
2,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1159.9471435546875), np.float64(785.0352783203125))","(np.float64(1056.1695556640625), np.float64(778.738525390625))","(np.float64(1165.8658447265625), np.float64(797.3068237304688))","(np.float64(1057.98681640625), np.float64(806.515625))","(np.float64(1163.9766845703125), np.float64(821.049560546875))","(np.float64(1067.998779296875), np.float64(832.394775390625))","(np.float64(1159.7279052734375), np.float64(844.9755859375))","(np.float64(1082.081787109375), np.float64(860.2650756835938))","(np.float64(1159.7037353515625), np.float64(874.8278198242188))"
3,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1161.7691650390625), np.float64(784.8906860351562))","(np.float64(1057.5938720703125), np.float64(778.2666015625))","(np.float64(1167.748291015625), np.float64(797.09033203125))","(np.float64(1059.3970947265625), np.float64(806.0670776367188))","(np.float64(1165.8909912109375), np.float64(820.9254150390625))","(np.float64(1069.22607421875), np.float64(832.04150390625))","(np.float64(1161.558837890625), np.float64(844.8375244140625))","(np.float64(1083.46923828125), np.float64(858.3591918945312))","(np.float64(1163.5166015625), np.float64(873.1305541992188))"
4,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1159.966552734375), np.float64(785.2012939453125))","(np.float64(1055.50732421875), np.float64(778.1704711914062))","(np.float64(1164.45166015625), np.float64(797.40576171875))","(np.float64(1057.32275390625), np.float64(806.0515747070312))","(np.float64(1164.225341796875), np.float64(821.1798095703125))","(np.float64(1067.2823486328125), np.float64(831.9353637695312))","(np.float64(1160.0615234375), np.float64(845.1616821289062))","(np.float64(1081.2322998046875), np.float64(858.3449096679688))","(np.float64(1160.2906494140625), np.float64(873.4989013671875))"
5,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1060.9417724609375), np.float64(771.527099609375))","(np.float64(1157.9205322265625), np.float64(788.0613403320312))","(np.float64(1054.994873046875), np.float64(778.7633666992188))","(np.float64(1163.9752197265625), np.float64(800.1012573242188))","(np.float64(1055.3397216796875), np.float64(806.468994140625))","(np.float64(1163.5179443359375), np.float64(824.065185546875))","(np.float64(1065.040283203125), np.float64(832.4832763671875))","(np.float64(1157.632568359375), np.float64(846.6812744140625))","(np.float64(1079.1505126953125), np.float64(858.9152221679688))","(np.float64(1159.6553955078125), np.float64(874.49169921875))"
6,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1061.4234619140625), np.float64(771.1414794921875))","(np.float64(1158.6693115234375), np.float64(788.3760375976562))","(np.float64(1055.527099609375), np.float64(778.3572387695312))","(np.float64(1164.70361328125), np.float64(798.8614501953125))","(np.float64(1057.3175048828125), np.float64(806.0780029296875))","(np.float64(1164.488037109375), np.float64(822.8241577148438))","(np.float64(1065.3798828125), np.float64(832.11083984375))","(np.float64(1160.3173828125), np.float64(847.0304565429688))","(np.float64(1079.670166015625), np.float64(858.522216796875))","(np.float64(1160.6630859375), np.float64(874.7916870117188))"
7,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1061.4889490464154), np.float64(771.1313835592831))","(np.float64(1161.6541748046875), np.float64(788.2525024414062))","(np.float64(1058.3111572265625), np.float64(777.9969482421875))","(np.float64(1167.722900390625), np.float64(800.1871948242188))","(np.float64(1058.677734375), np.float64(805.7741088867188))","(np.float64(1165.9530029296875), np.float64(822.7466430664062))","(np.float64(1068.4447021484375), np.float64(831.78271484375))","(np.float64(1161.6746826171875), np.float64(846.9192504882812))","(np.float64(1082.5579833984375), np.float64(858.2284545898438))","(np.float64(1163.8909912109375), np.float64(874.5822143554688))"
8,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1061.5544361787684), np.float64(771.1212876263787))","(np.float64(1160.207275390625), np.float64(788.4725952148438))","(np.float64(1058.07275390625), np.float64(778.4168090820312))","(np.float64(1166.1971435546875), np.float64(800.4678344726562))","(np.float64(1058.41748046875), np.float64(806.1497192382812))","(np.float64(1165.9703369140625), np.float64(824.4822998046875))","(np.float64(1068.2288818359375), np.float64(832.1624755859375))","(np.float64(1161.79296875), np.float64(848.4695434570312))","(np.float64(1082.2222900390625), np.float64(860.1311645507812))","(np.float64(1163.9052734375), np.float64(874.9273071289062))"
9,1,labels_v001_096_08_20_21_ Set 2_ Cage A_ 3_Mated_sub4_402_416_analysis,"(np.float64(1061.6199233111213), np.float64(771.1111916934742))","(np.float64(1158.920654296875), np.float64(788.6923828125))","(np.float64(1055.1578369140625), np.float64(778.2127075195312))","(np.float64(1164.940673828125), np.float64(800.6626586914062))","(np.float64(1055.4080810546875), np.float64(804.4049072265625))","(np.float64(1164.7506103515625), np.float64(824.6679077148438))","(np.float64(1064.9720458984375), np.float64(832.0139770507812))","(np.float64(1160.759033203125), np.float64(847.32861328125))","(np.float64(1079.143798828125), np.float64(859.9063720703125))","(np.float64(1162.718994140625), np.float64(876.6785888671875))"
