frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
11,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.6572265625), np.float64(932.37646484375))","(np.float64(936.6024780273438), np.float64(964.4544677734375))","(np.float64(856.38330078125), np.float64(944.5559692382812))","(np.float64(942.2964477539062), np.float64(976.7001953125))","(np.float64(856.4181518554688), np.float64(966.7325439453125))","(np.float64(940.53564453125), np.float64(1000.4752197265625))","(np.float64(864.458251953125), np.float64(992.284912109375))","(np.float64(940.2374877929688), np.float64(1023.0623168945312))","(np.float64(882.592529296875), np.float64(1016.3450927734375))","(np.float64(942.6547241210938), np.float64(1046.6033935546875))"
12,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.44921875), np.float64(932.5056762695312))","(np.float64(939.286865234375), np.float64(955.4511108398438))","(np.float64(855.4786376953125), np.float64(944.5697631835938))","(np.float64(943.091796875), np.float64(971.4161987304688))","(np.float64(855.307373046875), np.float64(966.7164916992188))","(np.float64(937.0480346679688), np.float64(991.5657348632812))","(np.float64(861.4970703125), np.float64(992.4529418945312))","(np.float64(927.1221923828125), np.float64(1013.3820190429688))","(np.float64(879.8369140625), np.float64(1016.8009643554688))","(np.float64(921.003662109375), np.float64(1037.260498046875))"
13,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.4970703125), np.float64(932.5267333984375))","(np.float64(939.7901611328125), np.float64(954.2752685546875))","(np.float64(855.5435791015625), np.float64(944.567626953125))","(np.float64(941.8487548828125), np.float64(970.1954345703125))","(np.float64(855.35205078125), np.float64(966.7769165039062))","(np.float64(933.984375), np.float64(990.4837036132812))","(np.float64(861.4423828125), np.float64(992.5003662109375))","(np.float64(923.7703857421875), np.float64(1012.2825317382812))","(np.float64(881.3189086914062), np.float64(1016.8958129882812))","(np.float64(915.914306640625), np.float64(1034.290771484375))"
14,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.2468872070312), np.float64(932.4921875))","(np.float64(936.8280639648438), np.float64(948.8329467773438))","(np.float64(855.3052368164062), np.float64(944.4923095703125))","(np.float64(940.796630859375), np.float64(964.7911376953125))","(np.float64(855.0678100585938), np.float64(966.7190551757812))","(np.float64(934.451904296875), np.float64(984.9336547851562))","(np.float64(861.0955810546875), np.float64(992.4358520507812))","(np.float64(920.4612426757812), np.float64(1004.68115234375))","(np.float64(879.28515625), np.float64(1016.8641357421875))","(np.float64(910.4829711914062), np.float64(1025.020751953125))"
15,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.296875), np.float64(932.6163330078125))","(np.float64(937.2410888671875), np.float64(950.5859375))","(np.float64(855.3740844726562), np.float64(944.6420288085938))","(np.float64(939.0711059570312), np.float64(968.0620727539062))","(np.float64(855.1434936523438), np.float64(966.90478515625))","(np.float64(929.0628662109375), np.float64(986.584716796875))","(np.float64(861.1314086914062), np.float64(992.6587524414062))","(np.float64(913.1141357421875), np.float64(1004.28125))","(np.float64(879.2274169921875), np.float64(1016.8951416015625))","(np.float64(901.4824829101562), np.float64(1024.40283203125))"
16,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.4251708984375), np.float64(932.7854614257812))","(np.float64(937.656005859375), np.float64(952.6550903320312))","(np.float64(855.5082397460938), np.float64(944.6780395507812))","(np.float64(937.8291015625), np.float64(968.704345703125))","(np.float64(855.2749633789062), np.float64(966.9863891601562))","(np.float64(927.7763061523438), np.float64(988.4354858398438))","(np.float64(861.27490234375), np.float64(992.7886352539062))","(np.float64(911.8117065429688), np.float64(1004.45361328125))","(np.float64(879.2496337890625), np.float64(1016.94091796875))","(np.float64(897.9310302734375), np.float64(1024.5675048828125))"
17,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.9854125976562), np.float64(932.9789428710938))","(np.float64(936.3125), np.float64(958.9553833007812))","(np.float64(855.9996337890625), np.float64(945.0634765625))","(np.float64(936.0208740234375), np.float64(975.05859375))","(np.float64(854.0138549804688), np.float64(967.2451171875))","(np.float64(922.2893676757812), np.float64(991.2608642578125))","(np.float64(860.0045166015625), np.float64(993.0626831054688))","(np.float64(904.1251220703125), np.float64(1004.9833374023438))","(np.float64(874.2777099609375), np.float64(1019.04736328125))","(np.float64(888.41650390625), np.float64(1023.3240966796875))"
18,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.765380859375), np.float64(932.884033203125))","(np.float64(934.5460815429688), np.float64(966.66162109375))","(np.float64(856.3700561523438), np.float64(944.987548828125))","(np.float64(930.8250122070312), np.float64(982.80224609375))","(np.float64(854.4938354492188), np.float64(967.1732177734375))","(np.float64(914.7715454101562), np.float64(996.818603515625))","(np.float64(860.4866333007812), np.float64(992.9175415039062))","(np.float64(896.5945434570312), np.float64(1008.6870727539062))","(np.float64(876.540771484375), np.float64(1018.9396362304688))","(np.float64(882.4407958984375), np.float64(1024.6572265625))"
19,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.9547729492188), np.float64(932.3802490234375))","(np.float64(933.6492309570312), np.float64(969.055908203125))","(np.float64(856.5086669921875), np.float64(944.4412841796875))","(np.float64(928.1498413085938), np.float64(985.07861328125))","(np.float64(854.6195068359375), np.float64(966.6552734375))","(np.float64(910.2349853515625), np.float64(998.8278198242188))","(np.float64(860.7264404296875), np.float64(992.3212890625))","(np.float64(891.825927734375), np.float64(1008.9254760742188))","(np.float64(876.8911743164062), np.float64(1018.52392578125))","(np.float64(878.0383911132812), np.float64(1021.199951171875))"
20,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.7642822265625), np.float64(932.5198364257812))","(np.float64(930.9315795898438), np.float64(969.400390625))","(np.float64(856.3184204101562), np.float64(944.5791015625))","(np.float64(928.553466796875), np.float64(987.0591430664062))","(np.float64(854.4292602539062), np.float64(966.8002319335938))","(np.float64(910.781494140625), np.float64(999.3370361328125))","(np.float64(860.5406494140625), np.float64(992.4656982421875))","(np.float64(892.5321044921875), np.float64(1011.0659790039062))","(np.float64(878.2998046875), np.float64(1020.5887451171875))","(np.float64(878.8622436523438), np.float64(1025.3004150390625))"
21,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(866.8375244140625), np.float64(932.6497192382812))","(np.float64(931.3997192382812), np.float64(971.598876953125))","(np.float64(856.8549194335938), np.float64(944.6929931640625))","(np.float64(928.9266967773438), np.float64(987.5188598632812))","(np.float64(854.9297485351562), np.float64(966.903076171875))","(np.float64(911.2159423828125), np.float64(1001.269287109375))","(np.float64(860.8825073242188), np.float64(992.6534423828125))","(np.float64(892.9786987304688), np.float64(1011.5260009765625))","(np.float64(877.0697021484375), np.float64(1019.0018310546875))","(np.float64(879.0431518554688), np.float64(1023.751708984375))"
22,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(866.810546875), np.float64(932.4747924804688))","(np.float64(931.2515869140625), np.float64(971.8899536132812))","(np.float64(856.8201293945312), np.float64(944.5125122070312))","(np.float64(927.468994140625), np.float64(986.2586669921875))","(np.float64(854.9021606445312), np.float64(966.7826538085938))","(np.float64(911.2728271484375), np.float64(1000.1991577148438))","(np.float64(860.8767700195312), np.float64(992.554931640625))","(np.float64(893.0298461914062), np.float64(1011.9237060546875))","(np.float64(876.897216796875), np.float64(1018.7216796875))","(np.float64(877.2981567382812), np.float64(1024.05859375))"
23,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.4020385742188), np.float64(932.5853271484375))","(np.float64(929.0658569335938), np.float64(971.0932006835938))","(np.float64(854.5346069335938), np.float64(944.6121215820312))","(np.float64(926.8493041992188), np.float64(986.985107421875))","(np.float64(854.0621948242188), np.float64(966.9254760742188))","(np.float64(910.8526611328125), np.float64(1001.128173828125))","(np.float64(860.2342529296875), np.float64(992.650390625))","(np.float64(892.65966796875), np.float64(1012.9130859375))","(np.float64(874.498046875), np.float64(1018.7559814453125))","(np.float64(876.9633178710938), np.float64(1027.197021484375))"
24,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.9591064453125), np.float64(932.8776245117188))","(np.float64(930.12890625), np.float64(971.3318481445312))","(np.float64(856.5833129882812), np.float64(944.9356689453125))","(np.float64(927.9758911132812), np.float64(987.2445068359375))","(np.float64(854.6373901367188), np.float64(967.1822509765625))","(np.float64(912.24755859375), np.float64(1003.0799560546875))","(np.float64(860.705078125), np.float64(992.9595336914062))","(np.float64(895.8021850585938), np.float64(1015.272216796875))","(np.float64(876.4522705078125), np.float64(1018.8933715820312))","(np.float64(877.80908203125), np.float64(1033.3802490234375))"
25,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(866.8363647460938), np.float64(932.5423583984375))","(np.float64(932.093505859375), np.float64(971.83984375))","(np.float64(856.8920288085938), np.float64(944.608642578125))","(np.float64(928.377197265625), np.float64(987.7271728515625))","(np.float64(855.0418090820312), np.float64(966.7985229492188))","(np.float64(914.1837158203125), np.float64(1002.0812377929688))","(np.float64(860.9239501953125), np.float64(992.6027221679688))","(np.float64(896.1727294921875), np.float64(1015.7985229492188))","(np.float64(876.7171630859375), np.float64(1016.9102783203125))","(np.float64(876.50927734375), np.float64(1037.769287109375))"
26,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.0374755859375), np.float64(932.5556640625))","(np.float64(930.85693359375), np.float64(971.179443359375))","(np.float64(856.6629638671875), np.float64(944.6290893554688))","(np.float64(928.7857666015625), np.float64(987.1350708007812))","(np.float64(854.7716064453125), np.float64(966.88818359375))","(np.float64(914.7843017578125), np.float64(1003.1558227539062))","(np.float64(860.8316650390625), np.float64(992.6917114257812))","(np.float64(896.8384399414062), np.float64(1016.9751586914062))","(np.float64(876.6571655273438), np.float64(1017.012451171875))","(np.float64(878.7951049804688), np.float64(1037.29736328125))"
27,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.5132446289062), np.float64(932.6156616210938))","(np.float64(929.880615234375), np.float64(971.74853515625))","(np.float64(854.6458740234375), np.float64(944.6551513671875))","(np.float64(928.0011596679688), np.float64(987.7741088867188))","(np.float64(854.1958618164062), np.float64(966.967041015625))","(np.float64(915.7333984375), np.float64(1005.544189453125))","(np.float64(860.4378051757812), np.float64(992.7448120117188))","(np.float64(899.8150634765625), np.float64(1019.7952880859375))","(np.float64(876.2271118164062), np.float64(1017.1001586914062))","(np.float64(883.6985473632812), np.float64(1039.6806640625))"
28,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.94384765625), np.float64(932.583740234375))","(np.float64(930.567626953125), np.float64(971.8817138671875))","(np.float64(855.0711059570312), np.float64(944.612548828125))","(np.float64(928.6985473632812), np.float64(987.9259033203125))","(np.float64(854.6748657226562), np.float64(966.8681640625))","(np.float64(916.556640625), np.float64(1004.2394409179688))","(np.float64(860.8242797851562), np.float64(992.6400756835938))","(np.float64(900.615478515625), np.float64(1020.0232543945312))","(np.float64(876.6787109375), np.float64(1017.011962890625))","(np.float64(886.3151245117188), np.float64(1040.1651611328125))"
29,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.5127563476562), np.float64(932.4291381835938))","(np.float64(931.6126708984375), np.float64(971.3870239257812))","(np.float64(857.1295166015625), np.float64(944.4990234375))","(np.float64(929.8194580078125), np.float64(987.4664306640625))","(np.float64(855.293701171875), np.float64(966.6566772460938))","(np.float64(917.7546997070312), np.float64(1005.3656616210938))","(np.float64(861.3020629882812), np.float64(992.4384765625))","(np.float64(903.6861572265625), np.float64(1021.4315185546875))","(np.float64(877.4411010742188), np.float64(1016.862060546875))","(np.float64(889.7319946289062), np.float64(1043.4542236328125))"
30,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.1693115234375), np.float64(932.6400756835938))","(np.float64(931.2154541015625), np.float64(969.2650146484375))","(np.float64(855.288330078125), np.float64(944.6689453125))","(np.float64(929.3519897460938), np.float64(986.921875))","(np.float64(854.9064331054688), np.float64(966.9295043945312))","(np.float64(917.53515625), np.float64(1005.032470703125))","(np.float64(861.072265625), np.float64(992.667724609375))","(np.float64(903.4376831054688), np.float64(1021.0751342773438))","(np.float64(877.1394653320312), np.float64(1017.0453491210938))","(np.float64(889.1343383789062), np.float64(1043.246337890625))"
31,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(864.9373168945312), np.float64(932.6954956054688))","(np.float64(931.2858276367188), np.float64(967.7012939453125))","(np.float64(855.0445556640625), np.float64(944.717041015625))","(np.float64(929.3375244140625), np.float64(985.2826538085938))","(np.float64(854.6860961914062), np.float64(967.0115966796875))","(np.float64(917.3756713867188), np.float64(1001.7154541015625))","(np.float64(860.8854370117188), np.float64(992.7846069335938))","(np.float64(901.286376953125), np.float64(1017.4334716796875))","(np.float64(876.8995971679688), np.float64(1017.1466064453125))","(np.float64(887.0845947265625), np.float64(1037.75830078125))"
32,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.27783203125), np.float64(932.597900390625))","(np.float64(931.8567504882812), np.float64(967.2433471679688))","(np.float64(855.4090576171875), np.float64(944.6148681640625))","(np.float64(929.78564453125), np.float64(983.5003662109375))","(np.float64(855.1058959960938), np.float64(966.913330078125))","(np.float64(915.9888916015625), np.float64(1001.181396484375))","(np.float64(861.2341918945312), np.float64(992.7018432617188))","(np.float64(899.901123046875), np.float64(1015.2469482421875))","(np.float64(877.197998046875), np.float64(1016.9918212890625))","(np.float64(885.7308349609375), np.float64(1033.4515380859375))"
33,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.2626953125), np.float64(932.6224975585938))","(np.float64(931.5634765625), np.float64(964.3602905273438))","(np.float64(855.3919677734375), np.float64(944.6292724609375))","(np.float64(929.5905151367188), np.float64(982.0501098632812))","(np.float64(855.1093139648438), np.float64(966.94189453125))","(np.float64(917.4511108398438), np.float64(998.2521362304688))","(np.float64(861.183349609375), np.float64(992.7470092773438))","(np.float64(899.5301513671875), np.float64(1012.12890625))","(np.float64(876.9619750976562), np.float64(1016.9674072265625))","(np.float64(885.6428833007812), np.float64(1032.2210693359375))"
34,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.3262939453125), np.float64(932.3284301757812))","(np.float64(931.3009033203125), np.float64(965.7017822265625))","(np.float64(855.4198608398438), np.float64(944.315673828125))","(np.float64(929.270751953125), np.float64(981.863525390625))","(np.float64(855.1952514648438), np.float64(966.60791015625))","(np.float64(915.2349243164062), np.float64(999.4389038085938))","(np.float64(861.3071899414062), np.float64(992.4561157226562))","(np.float64(897.2493286132812), np.float64(1011.695068359375))","(np.float64(877.0979614257812), np.float64(1016.6771240234375))","(np.float64(881.6154174804688), np.float64(1029.9033203125))"
35,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.423095703125), np.float64(932.4189453125))","(np.float64(930.3220825195312), np.float64(969.966064453125))","(np.float64(855.531494140625), np.float64(944.4353637695312))","(np.float64(926.2972412109375), np.float64(985.9799194335938))","(np.float64(855.2737426757812), np.float64(966.6946411132812))","(np.float64(910.04736328125), np.float64(1000.1099243164062))","(np.float64(861.3544311523438), np.float64(992.4387817382812))","(np.float64(891.9843139648438), np.float64(1011.9577026367188))","(np.float64(877.2498168945312), np.float64(1018.520263671875))","(np.float64(876.236572265625), np.float64(1024.126708984375))"
36,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.4675903320312), np.float64(932.7739868164062))","(np.float64(929.4931030273438), np.float64(974.8001708984375))","(np.float64(857.075927734375), np.float64(944.845458984375))","(np.float64(923.8017578125), np.float64(988.9780883789062))","(np.float64(855.281494140625), np.float64(967.0467529296875))","(np.float64(905.5923461914062), np.float64(1002.8274536132812))","(np.float64(861.26171875), np.float64(992.8308715820312))","(np.float64(885.7730712890625), np.float64(1012.61767578125))","(np.float64(875.0655517578125), np.float64(1015.3515625))","(np.float64(869.5879516601562), np.float64(1028.783447265625))"
37,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.42041015625), np.float64(932.5255737304688))","(np.float64(929.2064208984375), np.float64(976.692138671875))","(np.float64(855.6168823242188), np.float64(944.5933227539062))","(np.float64(923.42333984375), np.float64(989.21728515625))","(np.float64(855.2948608398438), np.float64(966.814208984375))","(np.float64(905.3203735351562), np.float64(1004.5881958007812))","(np.float64(861.2500610351562), np.float64(992.6348266601562))","(np.float64(885.6405639648438), np.float64(1012.833251953125))","(np.float64(873.609130859375), np.float64(1015.1355590820312))","(np.float64(869.2620239257812), np.float64(1029.0941162109375))"
38,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.275390625), np.float64(932.26806640625))","(np.float64(927.5867919921875), np.float64(973.3963012695312))","(np.float64(855.3704223632812), np.float64(944.2987670898438))","(np.float64(923.5984497070312), np.float64(989.063232421875))","(np.float64(855.0800170898438), np.float64(966.62353515625))","(np.float64(905.5775146484375), np.float64(1003.1710205078125))","(np.float64(861.2254638671875), np.float64(992.35986328125))","(np.float64(885.7838745117188), np.float64(1013.02392578125))","(np.float64(875.0011596679688), np.float64(1016.3928833007812))","(np.float64(869.3470458984375), np.float64(1031.08935546875))"
39,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.052001953125), np.float64(933.2106323242188))","(np.float64(929.4107055664062), np.float64(971.9481201171875))","(np.float64(855.1630249023438), np.float64(943.5753784179688))","(np.float64(927.2711791992188), np.float64(986.2199096679688))","(np.float64(854.8502197265625), np.float64(967.3978271484375))","(np.float64(911.19775390625), np.float64(1001.9742431640625))","(np.float64(860.9553833007812), np.float64(993.207763671875))","(np.float64(893.14794921875), np.float64(1015.77294921875))","(np.float64(874.9931030273438), np.float64(1017.5911254882812))","(np.float64(875.2533569335938), np.float64(1033.9561767578125))"
40,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.2841796875), np.float64(933.2279663085938))","(np.float64(931.182861328125), np.float64(969.4718017578125))","(np.float64(855.4412841796875), np.float64(943.5755615234375))","(np.float64(928.9749755859375), np.float64(985.267333984375))","(np.float64(855.1658325195312), np.float64(967.3908081054688))","(np.float64(912.9429321289062), np.float64(1001.03125))","(np.float64(861.1924438476562), np.float64(993.2423706054688))","(np.float64(894.8828735351562), np.float64(1013.190673828125))","(np.float64(875.3214111328125), np.float64(1017.4946899414062))","(np.float64(876.9973754882812), np.float64(1031.4310302734375))"
41,1,labels_v001_121_08_23_21_ Cage A_ 1_Mated_sub3_190_204_analysis,"(np.float64(865.3341064453125), np.float64(935.791015625))","(np.float64(933.0452880859375), np.float64(970.1454467773438))","(np.float64(855.5238037109375), np.float64(944.4192504882812))","(np.float64(929.0735473632812), np.float64(984.4874267578125))","(np.float64(855.2411499023438), np.float64(970.0709228515625))","(np.float64(911.306396484375), np.float64(1000.1840209960938))","(np.float64(861.38525390625), np.float64(995.984619140625))","(np.float64(893.090576171875), np.float64(1012.1035766601562))","(np.float64(875.48486328125), np.float64(1020.239501953125))","(np.float64(877.2764282226562), np.float64(1024.2801513671875))"
