frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1020.95703125), np.float64(944.14208984375))","(np.float64(949.226318359375), np.float64(908.2847290039062))","(np.float64(1024.8070068359375), np.float64(959.9925537109375))","(np.float64(941.5498046875), np.float64(918.7479248046875))","(np.float64(1028.6683349609375), np.float64(980.0780029296875))","(np.float64(941.1434326171875), np.float64(942.564697265625))","(np.float64(1032.680419921875), np.float64(1002.5241088867188))","(np.float64(949.1998901367188), np.float64(968.5286865234375))","(np.float64(1046.7301025390625), np.float64(1027.9437255859375))","(np.float64(967.2702026367188), np.float64(992.9004516601562))"
11,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(982.5740966796875), np.float64(955.4232788085938))","(np.float64(912.9189453125), np.float64(909.0843505859375))","(np.float64(984.6286010742188), np.float64(971.3994140625))","(np.float64(905.1980590820312), np.float64(921.02001953125))","(np.float64(986.4830932617188), np.float64(991.4129638671875))","(np.float64(901.1251831054688), np.float64(943.12060546875))","(np.float64(988.429443359375), np.float64(1013.8585205078125))","(np.float64(908.9051513671875), np.float64(969.1435546875))","(np.float64(998.6858520507812), np.float64(1041.414306640625))","(np.float64(921.16552734375), np.float64(997.0675659179688))"
12,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(970.9605712890625), np.float64(946.78466796875))","(np.float64(900.2052001953125), np.float64(911.7498779296875))","(np.float64(973.0955200195312), np.float64(961.0314331054688))","(np.float64(892.0921630859375), np.float64(920.3416137695312))","(np.float64(977.0881958007812), np.float64(982.6356201171875))","(np.float64(888.0385131835938), np.float64(944.3524780273438))","(np.float64(980.7625122070312), np.float64(1004.7606811523438))","(np.float64(895.8011474609375), np.float64(971.998779296875))","(np.float64(990.9180297851562), np.float64(1033.0294189453125))","(np.float64(907.7830810546875), np.float64(1002.1217041015625))"
13,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(992.900390625), np.float64(921.7952270507812))","(np.float64(926.0951538085938), np.float64(907.9002685546875))","(np.float64(999.1606750488281), np.float64(933.9046020507812))","(np.float64(920.3418579101562), np.float64(920.2262573242188))","(np.float64(1009.9560852050781), np.float64(951.7604370117188))","(np.float64(917.9947509765625), np.float64(942.2877807617188))","(np.float64(1020.7872619628906), np.float64(970.7970275878906))","(np.float64(928.0768432617188), np.float64(967.9234008789062))","(np.float64(1038.9112854003906), np.float64(990.0669860839844))","(np.float64(942.1090087890625), np.float64(993.9066772460938))"
14,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1014.8402099609375), np.float64(896.8057861328125))","(np.float64(950.4410400390625), np.float64(908.2489013671875))","(np.float64(1025.225830078125), np.float64(906.7777709960938))","(np.float64(944.1859741210938), np.float64(918.6932373046875))","(np.float64(1042.823974609375), np.float64(920.88525390625))","(np.float64(944.1588134765625), np.float64(942.6580810546875))","(np.float64(1060.81201171875), np.float64(936.8333740234375))","(np.float64(955.9999389648438), np.float64(968.464111328125))","(np.float64(1086.904541015625), np.float64(947.1045532226562))","(np.float64(972.0819091796875), np.float64(992.563232421875))"
15,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(996.7117309570312), np.float64(910.428466796875))","(np.float64(937.3849487304688), np.float64(908.359130859375))","(np.float64(1004.8813171386719), np.float64(923.2171325683594))","(np.float64(931.3009033203125), np.float64(920.3509521484375))","(np.float64(1018.7015075683594), np.float64(939.28076171875))","(np.float64(930.7965087890625), np.float64(942.7239379882812))","(np.float64(1032.7081298828125), np.float64(958.2426452636719))","(np.float64(940.9464721679688), np.float64(968.5187377929688))","(np.float64(1055.7586059570312), np.float64(973.4299011230469))","(np.float64(955.2645874023438), np.float64(992.7066650390625))"
16,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(978.583251953125), np.float64(924.0511474609375))","(np.float64(913.9683227539062), np.float64(911.6532592773438))","(np.float64(984.5368041992188), np.float64(939.656494140625))","(np.float64(905.9288940429688), np.float64(920.2786254882812))","(np.float64(994.5790405273438), np.float64(957.67626953125))","(np.float64(902.218994140625), np.float64(944.4515380859375))","(np.float64(1004.604248046875), np.float64(979.6519165039062))","(np.float64(911.97314453125), np.float64(971.9473876953125))","(np.float64(1024.6126708984375), np.float64(999.7552490234375))","(np.float64(924.2227783203125), np.float64(998.0663452148438))"
17,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(997.1268920898438), np.float64(945.8091430664062))","(np.float64(920.8402709960938), np.float64(911.6971435546875))","(np.float64(1001.01953125), np.float64(961.6712646484375))","(np.float64(914.3502197265625), np.float64(921.8115844726562))","(np.float64(1006.8123779296875), np.float64(981.8639526367188))","(np.float64(910.714111328125), np.float64(944.4871826171875))","(np.float64(1012.7044677734375), np.float64(1003.9730224609375))","(np.float64(920.3441772460938), np.float64(971.9642944335938))","(np.float64(1028.6629638671875), np.float64(1033.392333984375))","(np.float64(934.440185546875), np.float64(1002.1835327148438))"
18,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1007.2965087890625), np.float64(944.96435546875))","(np.float64(928.6282348632812), np.float64(909.0740966796875))","(np.float64(1011.33251953125), np.float64(960.6966552734375))","(np.float64(920.8505249023438), np.float64(921.0586547851562))","(np.float64(1017.2706298828125), np.float64(982.5133666992188))","(np.float64(918.8663330078125), np.float64(943.2978515625))","(np.float64(1021.2928466796875), np.float64(1003.1064453125))","(np.float64(928.5379638671875), np.float64(969.1937255859375))","(np.float64(1035.376220703125), np.float64(1030.88427734375))","(np.float64(944.6187744140625), np.float64(999.27587890625))"
19,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1001.2227172851562), np.float64(905.22412109375))","(np.float64(928.8880004882812), np.float64(908.9110107421875))","(np.float64(1011.5171508789062), np.float64(917.0300903320312))","(np.float64(921.1613159179688), np.float64(920.89306640625))","(np.float64(1027.525634765625), np.float64(931.390869140625))","(np.float64(919.1531982421875), np.float64(943.1271362304688))","(np.float64(1045.3323974609375), np.float64(949.0011596679688))","(np.float64(928.8413696289062), np.float64(969.0232543945312))","(np.float64(1073.4923095703125), np.float64(963.1527709960938))","(np.float64(944.9114379882812), np.float64(995.310546875))"
20,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(984.2279052734375), np.float64(904.9435424804688))","(np.float64(921.7313842773438), np.float64(911.2112426757812))","(np.float64(994.4359130859375), np.float64(916.8434448242188))","(np.float64(915.2072143554688), np.float64(921.394287109375))","(np.float64(1010.3961791992188), np.float64(932.5726318359375))","(np.float64(913.2398681640625), np.float64(945.5658569335938))","(np.float64(1028.160888671875), np.float64(948.6321411132812))","(np.float64(923.367431640625), np.float64(971.5107421875))","(np.float64(1052.5594482421875), np.float64(960.8048095703125))","(np.float64(937.2791748046875), np.float64(995.8329467773438))"
21,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(975.4552612304688), np.float64(910.0780639648438))","(np.float64(916.21240234375), np.float64(909.1787719726562))","(np.float64(985.5188598632812), np.float64(922.1263427734375))","(np.float64(908.3863525390625), np.float64(919.5917358398438))","(np.float64(1001.136474609375), np.float64(938.0357666015625))","(np.float64(906.2381591796875), np.float64(943.4223022460938))","(np.float64(1015.2297973632812), np.float64(955.90185546875))","(np.float64(916.083740234375), np.float64(969.3722534179688))","(np.float64(1037.396728515625), np.float64(970.1417236328125))","(np.float64(930.3936157226562), np.float64(995.6498413085938))"
22,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(984.5300903320312), np.float64(932.7430419921875))","(np.float64(915.5762329101562), np.float64(911.5180053710938))","(np.float64(990.2463989257812), np.float64(947.048095703125))","(np.float64(907.6132202148438), np.float64(920.228759765625))","(np.float64(998.4960327148438), np.float64(965.0525512695312))","(np.float64(905.42236328125), np.float64(944.302734375))","(np.float64(1008.298095703125), np.float64(988.6577758789062))","(np.float64(915.4617919921875), np.float64(971.7860717773438))","(np.float64(1028.2440185546875), np.float64(1009.0582885742188))","(np.float64(929.6527099609375), np.float64(998.0091552734375))"
23,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1011.5075073242188), np.float64(959.7059326171875))","(np.float64(933.4466552734375), np.float64(912.2374267578125))","(np.float64(1013.4994506835938), np.float64(972.1780395507812))","(np.float64(925.5218505859375), np.float64(920.8960571289062))","(np.float64(1017.3220825195312), np.float64(994.1448364257812))","(np.float64(925.1304931640625), np.float64(944.9984741210938))","(np.float64(1021.1434936523438), np.float64(1018.2327880859375))","(np.float64(933.1865844726562), np.float64(972.5244750976562))","(np.float64(1035.5069580078125), np.float64(1043.9267578125))","(np.float64(951.236572265625), np.float64(998.4378051757812))"
24,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1012.1551513671875), np.float64(943.5255126953125))","(np.float64(932.4450073242188), np.float64(909.2847290039062))","(np.float64(1016.298095703125), np.float64(959.2314453125))","(np.float64(924.712158203125), np.float64(921.2379150390625))","(np.float64(1024.213134765625), np.float64(979.3539428710938))","(np.float64(922.8660888671875), np.float64(943.5284423828125))","(np.float64(1031.99755859375), np.float64(999.6629028320312))","(np.float64(932.5333251953125), np.float64(969.4266967773438))","(np.float64(1040.1707763671875), np.float64(1029.253173828125))","(np.float64(948.6712036132812), np.float64(999.73486328125))"
25,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(992.207275390625), np.float64(917.715087890625))","(np.float64(918.0712280273438), np.float64(912.2661743164062))","(np.float64(1000.363525390625), np.float64(929.8632202148438))","(np.float64(910.0386352539062), np.float64(920.9302978515625))","(np.float64(1014.3108520507812), np.float64(946.1045532226562))","(np.float64(908.0602416992188), np.float64(946.6746215820312))","(np.float64(1028.2828369140625), np.float64(967.7501831054688))","(np.float64(919.6791381835938), np.float64(972.5813598632812))","(np.float64(1052.501953125), np.float64(984.0206909179688))","(np.float64(931.931884765625), np.float64(996.7975463867188))"
26,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(995.019287109375), np.float64(911.3634033203125))","(np.float64(922.4946899414062), np.float64(909.2609252929688))","(np.float64(1005.0035400390625), np.float64(923.3433837890625))","(np.float64(916.1739501953125), np.float64(919.7999877929688))","(np.float64(1020.6527099609375), np.float64(939.4121704101562))","(np.float64(914.2049560546875), np.float64(943.5486450195312))","(np.float64(1036.7283935546875), np.float64(957.3915405273438))","(np.float64(924.2422485351562), np.float64(969.4205322265625))","(np.float64(1061.1295166015625), np.float64(971.583984375))","(np.float64(938.21923828125), np.float64(995.4572143554688))"
27,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(1003.5641479492188), np.float64(904.9375))","(np.float64(933.8112182617188), np.float64(911.2008666992188))","(np.float64(1015.3858032226562), np.float64(916.637939453125))","(np.float64(926.058837890625), np.float64(921.419677734375))","(np.float64(1029.800048828125), np.float64(930.9808349609375))","(np.float64(925.8015747070312), np.float64(945.5534057617188))","(np.float64(1047.480224609375), np.float64(948.7430419921875))","(np.float64(935.921630859375), np.float64(971.5088500976562))","(np.float64(1071.884765625), np.float64(961.1524658203125))","(np.float64(951.870849609375), np.float64(995.4441528320312))"
28,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(997.3428039550781), np.float64(919.2731323242188))","(np.float64(939.420654296875), np.float64(909.4281616210938))","(np.float64(1006.2270202636719), np.float64(932.1246337890625))","(np.float64(933.1854858398438), np.float64(921.412109375))","(np.float64(1018.3608703613281), np.float64(949.3097229003906))","(np.float64(931.3884887695312), np.float64(943.8015747070312))","(np.float64(1032.2192993164062), np.float64(969.1203002929688))","(np.float64(941.2469482421875), np.float64(969.6463623046875))","(np.float64(1055.4959106445312), np.float64(986.4812622070312))","(np.float64(959.3956909179688), np.float64(999.5408325195312))"
29,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(991.1214599609375), np.float64(933.6087646484375))","(np.float64(917.1498413085938), np.float64(908.8248901367188))","(np.float64(997.0682373046875), np.float64(947.611328125))","(np.float64(910.7508544921875), np.float64(920.8116455078125))","(np.float64(1006.9216918945312), np.float64(967.6386108398438))","(np.float64(908.6466674804688), np.float64(943.095947265625))","(np.float64(1016.9583740234375), np.float64(989.49755859375))","(np.float64(916.7532348632812), np.float64(968.9419555664062))","(np.float64(1039.1070556640625), np.float64(1011.81005859375))","(np.float64(934.6153564453125), np.float64(997.129150390625))"
30,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(984.1505126953125), np.float64(941.1898193359375))","(np.float64(909.7361450195312), np.float64(911.7113037109375))","(np.float64(988.5308227539062), np.float64(956.7446899414062))","(np.float64(901.666259765625), np.float64(920.1859741210938))","(np.float64(996.2943725585938), np.float64(977.0894165039062))","(np.float64(898.03564453125), np.float64(944.403076171875))","(np.float64(1004.2184448242188), np.float64(999.2670288085938))","(np.float64(907.6612548828125), np.float64(971.994873046875))","(np.float64(1022.1168212890625), np.float64(1024.9996337890625))","(np.float64(921.7049560546875), np.float64(999.945068359375))"
31,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(983.5563354492188), np.float64(919.8652954101562))","(np.float64(912.7772216796875), np.float64(911.6702270507812))","(np.float64(993.3438720703125), np.float64(930.3652954101562))","(np.float64(904.793212890625), np.float64(920.2628173828125))","(np.float64(1007.5123901367188), np.float64(948.132080078125))","(np.float64(902.6741943359375), np.float64(944.4920043945312))","(np.float64(1021.4395141601562), np.float64(967.943603515625))","(np.float64(912.52880859375), np.float64(971.990478515625))","(np.float64(1047.497802734375), np.float64(984.32861328125))","(np.float64(926.5372924804688), np.float64(996.083251953125))"
32,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(995.0576171875), np.float64(916.6573486328125))","(np.float64(925.7633666992188), np.float64(908.7521362304688))","(np.float64(1004.8031005859375), np.float64(928.71337890625))","(np.float64(919.4639892578125), np.float64(920.7958374023438))","(np.float64(1018.7266845703125), np.float64(944.71435546875))","(np.float64(917.5355224609375), np.float64(943.005615234375))","(np.float64(1032.8370361328125), np.float64(964.4429321289062))","(np.float64(925.5800170898438), np.float64(968.8479614257812))","(np.float64(1057.08203125), np.float64(982.693359375))","(np.float64(941.8807373046875), np.float64(993.21435546875))"
33,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(995.6710815429688), np.float64(934.0668334960938))","(np.float64(928.0056762695312), np.float64(908.7310180664062))","(np.float64(1001.8088684082031), np.float64(947.2271118164062))","(np.float64(920.2810668945312), np.float64(920.6969604492188))","(np.float64(1011.5577392578125), np.float64(966.9622802734375))","(np.float64(918.26318359375), np.float64(942.9817504882812))","(np.float64(1020.6351318359375), np.float64(987.1280212402344))","(np.float64(928.0117797851562), np.float64(968.894287109375))","(np.float64(1036.8126220703125), np.float64(1010.109375))","(np.float64(944.3165283203125), np.float64(997.0806884765625))"
34,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(996.2845458984375), np.float64(951.476318359375))","(np.float64(921.1723022460938), np.float64(912.1332397460938))","(np.float64(998.8146362304688), np.float64(965.7408447265625))","(np.float64(913.1682739257812), np.float64(920.7205200195312))","(np.float64(1004.3887939453125), np.float64(989.210205078125))","(np.float64(911.1135864257812), np.float64(944.8729858398438))","(np.float64(1008.4332275390625), np.float64(1009.8131103515625))","(np.float64(920.8688354492188), np.float64(972.4193725585938))","(np.float64(1016.543212890625), np.float64(1037.525390625))","(np.float64(936.9454345703125), np.float64(996.72216796875))"
35,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(983.0346069335938), np.float64(934.05908203125))","(np.float64(911.7941284179688), np.float64(911.8050537109375))","(np.float64(988.881591796875), np.float64(949.5419311523438))","(np.float64(903.7388916015625), np.float64(920.4195556640625))","(np.float64(998.717529296875), np.float64(967.8641967773438))","(np.float64(901.589111328125), np.float64(944.5960083007812))","(np.float64(1008.6495971679688), np.float64(991.5797119140625))","(np.float64(911.4390258789062), np.float64(972.0563354492188))","(np.float64(1028.651611328125), np.float64(1015.8284301757812))","(np.float64(925.8280639648438), np.float64(998.4210815429688))"
36,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(979.5216674804688), np.float64(921.310546875))","(np.float64(911.450439453125), np.float64(911.08056640625))","(np.float64(987.4984741210938), np.float64(933.6101684570312))","(np.float64(903.4432983398438), np.float64(920.278076171875))","(np.float64(1001.3540649414062), np.float64(951.5030517578125))","(np.float64(901.3760375976562), np.float64(946.1749877929688))","(np.float64(1013.296630859375), np.float64(971.3701782226562))","(np.float64(911.4335327148438), np.float64(972.062255859375))","(np.float64(1035.34228515625), np.float64(995.361083984375))","(np.float64(925.5474243164062), np.float64(996.1798706054688))"
37,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(984.6500244140625), np.float64(912.784912109375))","(np.float64(917.5679321289062), np.float64(910.6809692382812))","(np.float64(994.5104370117188), np.float64(924.7025146484375))","(np.float64(909.6047973632812), np.float64(919.9812622070312))","(np.float64(1008.56591796875), np.float64(940.783447265625))","(np.float64(909.1288452148438), np.float64(944.2333984375))","(np.float64(1024.357177734375), np.float64(960.5185546875))","(np.float64(919.2491455078125), np.float64(971.686767578125))","(np.float64(1048.6312255859375), np.float64(976.6116943359375))","(np.float64(931.5611572265625), np.float64(995.7997436523438))"
38,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(999.3423461914062), np.float64(941.4478149414062))","(np.float64(928.02294921875), np.float64(912.0958862304688))","(np.float64(1001.6815795898438), np.float64(955.7055053710938))","(np.float64(920.050048828125), np.float64(920.7056274414062))","(np.float64(1005.7455444335938), np.float64(976.062255859375))","(np.float64(918.05126953125), np.float64(944.9334106445312))","(np.float64(1009.4104614257812), np.float64(999.6179809570312))","(np.float64(927.9421997070312), np.float64(972.4465942382812))","(np.float64(1011.6517333984375), np.float64(1027.614990234375))","(np.float64(944.103515625), np.float64(998.5471801757812))"
39,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(999.0769653320312), np.float64(951.8701782226562))","(np.float64(925.191650390625), np.float64(912.0486450195312))","(np.float64(999.2818603515625), np.float64(967.7893676757812))","(np.float64(917.086669921875), np.float64(920.5546264648438))","(np.float64(994.9552612304688), np.float64(989.6207275390625))","(np.float64(914.9373779296875), np.float64(944.8253173828125))","(np.float64(988.9063110351562), np.float64(1011.6836547851562))","(np.float64(924.768310546875), np.float64(972.3457641601562))","(np.float64(986.89111328125), np.float64(1040.0675048828125))","(np.float64(941.0382080078125), np.float64(996.42529296875))"
40,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(981.4637451171875), np.float64(949.3717041015625))","(np.float64(910.5513916015625), np.float64(912.8414306640625))","(np.float64(981.2521362304688), np.float64(963.7367553710938))","(np.float64(902.3262939453125), np.float64(921.1909790039062))","(np.float64(967.3668212890625), np.float64(983.5259399414062))","(np.float64(898.5694580078125), np.float64(947.1944580078125))","(np.float64(953.0611572265625), np.float64(999.5203857421875))","(np.float64(908.1539916992188), np.float64(973.148193359375))","(np.float64(941.0094604492188), np.float64(1025.5684814453125))","(np.float64(924.0980834960938), np.float64(997.0093994140625))"
41,1,labels_v001_174_09_13_21_ Cage Yesh_ 3_Mated_sub0_122_128_analysis,"(np.float64(975.3447265625), np.float64(956.204833984375))","(np.float64(914.2804565429688), np.float64(912.7373657226562))","(np.float64(969.2998046875), np.float64(970.1505737304688))","(np.float64(906.17236328125), np.float64(921.2162475585938))","(np.float64(951.0453491210938), np.float64(984.0269775390625))","(np.float64(902.512939453125), np.float64(947.1294555664062))","(np.float64(930.97509765625), np.float64(991.8396606445312))","(np.float64(912.1651000976562), np.float64(972.982666015625))","(np.float64(910.9653930664062), np.float64(1014.2474975585938))","(np.float64(926.192138671875), np.float64(993.0447387695312))"
