frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(948.0927734375), np.float64(897.306396484375))","(np.float64(1026.9263916015625), np.float64(946.2227172851562))","(np.float64(942.060546875), np.float64(909.295166015625))","(np.float64(1023.1707763671875), np.float64(960.4412841796875))","(np.float64(938.0205688476562), np.float64(929.71337890625))","(np.float64(1012.8422241210938), np.float64(978.5014038085938))","(np.float64(944.0418090820312), np.float64(957.4027099609375))","(np.float64(996.78173828125), np.float64(996.1967163085938))","(np.float64(955.9743041992188), np.float64(985.6746215820312))","(np.float64(982.7208251953125), np.float64(1020.4663696289062))"
11,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(939.7330322265625), np.float64(899.9949340820312))","(np.float64(1018.368896484375), np.float64(949.89208984375))","(np.float64(933.5992431640625), np.float64(910.3441772460938))","(np.float64(1014.5698852539062), np.float64(964.0743408203125))","(np.float64(929.4618530273438), np.float64(932.3285522460938))","(np.float64(1004.2379150390625), np.float64(982.0479125976562))","(np.float64(933.3568725585938), np.float64(960.1285400390625))","(np.float64(988.2805786132812), np.float64(999.8140869140625))","(np.float64(945.4695434570312), np.float64(986.6222534179688))","(np.float64(972.3211669921875), np.float64(1024.046142578125))"
12,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(939.5744018554688), np.float64(899.5658569335938))","(np.float64(1016.6226196289062), np.float64(949.33740234375))","(np.float64(933.50732421875), np.float64(909.8349609375))","(np.float64(1014.41259765625), np.float64(963.4711303710938))","(np.float64(929.3228149414062), np.float64(931.9059448242188))","(np.float64(1004.2564697265625), np.float64(981.58544921875))","(np.float64(933.2637939453125), np.float64(959.7315063476562))","(np.float64(988.2882080078125), np.float64(999.443115234375))","(np.float64(945.3256225585938), np.float64(986.1942749023438))","(np.float64(972.4345703125), np.float64(1023.7310180664062))"
13,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(943.29736328125), np.float64(897.6764526367188))","(np.float64(1020.9817504882812), np.float64(947.1748657226562))","(np.float64(937.216552734375), np.float64(909.595458984375))","(np.float64(1018.7786254882812), np.float64(961.3302612304688))","(np.float64(931.6345825195312), np.float64(930.0638427734375))","(np.float64(1008.6451416015625), np.float64(979.4537353515625))","(np.float64(937.1987915039062), np.float64(957.756591796875))","(np.float64(992.70751953125), np.float64(997.2068481445312))","(np.float64(949.2940673828125), np.float64(985.9119262695312))","(np.float64(978.6336669921875), np.float64(1023.3447875976562))"
14,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(948.9808349609375), np.float64(896.3079223632812))","(np.float64(1026.7236328125), np.float64(943.7208862304688))","(np.float64(942.999755859375), np.float64(906.844970703125))","(np.float64(1024.5411376953125), np.float64(957.8804321289062))","(np.float64(938.9467163085938), np.float64(928.7357788085938))","(np.float64(1014.6012573242188), np.float64(977.55322265625))","(np.float64(944.9244384765625), np.float64(956.4168090820312))","(np.float64(1000.2933959960938), np.float64(995.6183471679688))","(np.float64(956.8975830078125), np.float64(984.5048828125))","(np.float64(986.3621215820312), np.float64(1021.7913818359375))"
15,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.689697265625), np.float64(896.7724609375))","(np.float64(1023.5675048828125), np.float64(944.537353515625))","(np.float64(939.6702880859375), np.float64(908.8030395507812))","(np.float64(1021.424072265625), np.float64(960.1690673828125))","(np.float64(935.6520385742188), np.float64(929.234130859375))","(np.float64(1013.1024169921875), np.float64(978.3330688476562))","(np.float64(941.5715942382812), np.float64(956.85009765625))","(np.float64(999.0748291015625), np.float64(996.34033203125))","(np.float64(953.5311279296875), np.float64(986.83544921875))","(np.float64(983.197509765625), np.float64(1024.242431640625))"
16,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(941.3101196289062), np.float64(900.16259765625))","(np.float64(1019.3179321289062), np.float64(947.5758666992188))","(np.float64(935.2774658203125), np.float64(910.5474853515625))","(np.float64(1017.1043090820312), np.float64(961.7460327148438))","(np.float64(931.2383422851562), np.float64(932.6239624023438))","(np.float64(1007.1819458007812), np.float64(981.4505004882812))","(np.float64(936.992431640625), np.float64(960.32373046875))","(np.float64(992.9133911132812), np.float64(999.4741821289062))","(np.float64(949.0233154296875), np.float64(988.6215209960938))","(np.float64(978.9920654296875), np.float64(1025.612548828125))"
17,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(939.5694580078125), np.float64(900.1946411132812))","(np.float64(1017.7156982421875), np.float64(947.9409790039062))","(np.float64(933.5146484375), np.float64(910.4865112304688))","(np.float64(1014.1221313476562), np.float64(962.1350708007812))","(np.float64(927.8770141601562), np.float64(932.63134765625))","(np.float64(1005.7820434570312), np.float64(981.7321166992188))","(np.float64(933.4495239257812), np.float64(960.3533325195312))","(np.float64(991.705810546875), np.float64(999.73876953125))","(np.float64(945.5968017578125), np.float64(988.55810546875))","(np.float64(975.8898315429688), np.float64(1026.031005859375))"
18,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(944.4869995117188), np.float64(897.1990356445312))","(np.float64(1022.9223022460938), np.float64(945.0573120117188))","(np.float64(938.4552001953125), np.float64(909.1969604492188))","(np.float64(1019.3272705078125), np.float64(959.2650756835938))","(np.float64(934.4147338867188), np.float64(929.6363525390625))","(np.float64(1011.0073852539062), np.float64(978.926513671875))","(np.float64(940.4024658203125), np.float64(957.278076171875))","(np.float64(996.8345947265625), np.float64(996.986083984375))","(np.float64(952.28466796875), np.float64(985.6427612304688))","(np.float64(983.0441284179688), np.float64(1024.9796142578125))"
19,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.6561889648438), np.float64(897.250732421875))","(np.float64(1023.8182373046875), np.float64(944.6945190429688))","(np.float64(939.630859375), np.float64(909.2393798828125))","(np.float64(1021.6820068359375), np.float64(958.8618774414062))","(np.float64(935.693115234375), np.float64(929.7105712890625))","(np.float64(1013.420166015625), np.float64(978.5811767578125))","(np.float64(943.3832397460938), np.float64(957.3203735351562))","(np.float64(999.3779907226562), np.float64(996.6953735351562))","(np.float64(953.6512451171875), np.float64(985.6591186523438))","(np.float64(985.452392578125), np.float64(1024.60546875))"
20,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(944.8110961914062), np.float64(897.5553588867188))","(np.float64(1022.9249267578125), np.float64(945.298828125))","(np.float64(938.81201171875), np.float64(909.5606079101562))","(np.float64(1019.3095703125), np.float64(959.466796875))","(np.float64(934.757080078125), np.float64(930.0050048828125))","(np.float64(1010.9822998046875), np.float64(979.1668701171875))","(np.float64(940.7699584960938), np.float64(957.6458740234375))","(np.float64(996.8414306640625), np.float64(997.2296752929688))","(np.float64(952.9584350585938), np.float64(985.9398803710938))","(np.float64(983.0529174804688), np.float64(1025.24267578125))"
21,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(941.3306884765625), np.float64(900.3446655273438))","(np.float64(1019.2224731445312), np.float64(947.5918579101562))","(np.float64(935.2783203125), np.float64(910.5991821289062))","(np.float64(1015.5869750976562), np.float64(961.783447265625))","(np.float64(931.265869140625), np.float64(932.83349609375))","(np.float64(1007.2154541015625), np.float64(981.4425048828125))","(np.float64(937.0180053710938), np.float64(960.5520629882812))","(np.float64(993.0797119140625), np.float64(999.4662475585938))","(np.float64(949.2081298828125), np.float64(986.9830932617188))","(np.float64(979.2388916015625), np.float64(1027.4217529296875))"
22,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(941.3665161132812), np.float64(900.53369140625))","(np.float64(1019.2340087890625), np.float64(947.4843139648438))","(np.float64(935.3535766601562), np.float64(910.821044921875))","(np.float64(1017.1118774414062), np.float64(961.6357421875))","(np.float64(931.3416748046875), np.float64(933.0181884765625))","(np.float64(1007.2417602539062), np.float64(981.3462524414062))","(np.float64(937.107177734375), np.float64(960.7314453125))","(np.float64(993.106201171875), np.float64(999.3968505859375))","(np.float64(949.2971801757812), np.float64(988.6736450195312))","(np.float64(979.2882080078125), np.float64(1027.3546142578125))"
23,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(944.20361328125), np.float64(899.6732788085938))","(np.float64(1020.684814453125), np.float64(945.6932983398438))","(np.float64(938.1986083984375), np.float64(910.0178833007812))","(np.float64(1018.5488891601562), np.float64(959.87939453125))","(np.float64(934.2103881835938), np.float64(932.136474609375))","(np.float64(1010.1932373046875), np.float64(979.5487670898438))","(np.float64(940.23388671875), np.float64(959.8583374023438))","(np.float64(996.1942138671875), np.float64(997.5713500976562))","(np.float64(952.4957275390625), np.float64(987.876708984375))","(np.float64(982.2656860351562), np.float64(1025.7442626953125))"
24,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.9664306640625), np.float64(897.4664306640625))","(np.float64(1024.06103515625), np.float64(944.381103515625))","(np.float64(939.9244384765625), np.float64(908.0109252929688))","(np.float64(1021.9107666015625), np.float64(958.5399780273438))","(np.float64(935.981201171875), np.float64(929.9653930664062))","(np.float64(1012.2015380859375), np.float64(976.8350830078125))","(np.float64(943.7026977539062), np.float64(957.56298828125))","(np.float64(999.7747802734375), np.float64(996.4682006835938))","(np.float64(955.97119140625), np.float64(985.8342895507812))","(np.float64(985.9522094726562), np.float64(1024.5263671875))"
25,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.7167358398438), np.float64(897.5588989257812))","(np.float64(1023.99658203125), np.float64(944.4216918945312))","(np.float64(939.723876953125), np.float64(909.5065307617188))","(np.float64(1021.8465576171875), np.float64(958.563232421875))","(np.float64(935.7591552734375), np.float64(930.0639038085938))","(np.float64(1012.1657104492188), np.float64(976.8983154296875))","(np.float64(943.4487915039062), np.float64(957.6422729492188))","(np.float64(999.7549438476562), np.float64(996.5264282226562))","(np.float64(955.7020874023438), np.float64(985.8504638671875))","(np.float64(985.9187622070312), np.float64(1024.616943359375))"
26,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(942.3760375976562), np.float64(900.2855834960938))","(np.float64(1020.6616821289062), np.float64(945.0021362304688))","(np.float64(936.34423828125), np.float64(910.5674438476562))","(np.float64(1018.5411376953125), np.float64(959.153076171875))","(np.float64(932.4176635742188), np.float64(932.7947387695312))","(np.float64(1008.86962890625), np.float64(978.8450927734375))","(np.float64(939.9866943359375), np.float64(960.4700317382812))","(np.float64(996.4309692382812), np.float64(996.9804077148438))","(np.float64(952.3378295898438), np.float64(986.8768310546875))","(np.float64(982.4368896484375), np.float64(1025.18798828125))"
27,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(941.4465942382812), np.float64(900.9663696289062))","(np.float64(1019.756103515625), np.float64(944.8175048828125))","(np.float64(935.4403686523438), np.float64(911.2325439453125))","(np.float64(1016.164306640625), np.float64(958.9796752929688))","(np.float64(931.4376220703125), np.float64(933.4906005859375))","(np.float64(1008.0870361328125), np.float64(978.68310546875))","(np.float64(937.3018188476562), np.float64(961.170166015625))","(np.float64(995.7203369140625), np.float64(996.846923828125))","(np.float64(949.5881958007812), np.float64(987.3779296875))","(np.float64(981.7012329101562), np.float64(1025.0875244140625))"
28,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(941.9789428710938), np.float64(900.7623291015625))","(np.float64(1020.8147583007812), np.float64(942.5076293945312))","(np.float64(935.9886474609375), np.float64(911.0665893554688))","(np.float64(1017.1923828125), np.float64(958.1443481445312))","(np.float64(932.09130859375), np.float64(933.2615966796875))","(np.float64(1009.0792236328125), np.float64(976.5396118164062))","(np.float64(939.68896484375), np.float64(960.96728515625))","(np.float64(996.7086791992188), np.float64(996.1885375976562))","(np.float64(951.589111328125), np.float64(987.179931640625))","(np.float64(982.9713134765625), np.float64(1024.2879638671875))"
29,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(943.373779296875), np.float64(900.166748046875))","(np.float64(1023.5882568359375), np.float64(931.1895141601562))","(np.float64(938.8751831054688), np.float64(910.4267578125))","(np.float64(1023.4862060546875), np.float64(945.536865234375))","(np.float64(934.875), np.float64(932.6500244140625))","(np.float64(1015.4578247070312), np.float64(965.4617919921875))","(np.float64(940.9542846679688), np.float64(960.3800659179688))","(np.float64(1003.1643676757812), np.float64(985.1865844726562))","(np.float64(955.2297973632812), np.float64(986.3281860351562))","(np.float64(991.294677734375), np.float64(1011.1958618164062))"
30,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.8685302734375), np.float64(899.1143798828125))","(np.float64(1027.7276611328125), np.float64(924.3622436523438))","(np.float64(939.8425903320312), np.float64(909.392333984375))","(np.float64(1026.2314453125), np.float64(940.3091430664062))","(np.float64(935.9699096679688), np.float64(931.6455688476562))","(np.float64(1017.8146362304688), np.float64(960.2830810546875))","(np.float64(943.6781005859375), np.float64(959.3192138671875))","(np.float64(1003.7899780273438), np.float64(980.0888061523438))","(np.float64(956.0107421875), np.float64(985.4603271484375))","(np.float64(992.1361694335938), np.float64(1002.2785034179688))"
31,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.9891357421875), np.float64(899.27099609375))","(np.float64(1027.1258544921875), np.float64(919.1161499023438))","(np.float64(939.976318359375), np.float64(909.51171875))","(np.float64(1027.25244140625), np.float64(935.029296875))","(np.float64(936.0925903320312), np.float64(931.8136596679688))","(np.float64(1019.22802734375), np.float64(953.6104125976562))","(np.float64(943.8400268554688), np.float64(959.4801025390625))","(np.float64(1007.118408203125), np.float64(973.2828369140625))","(np.float64(957.734375), np.float64(985.9171752929688))","(np.float64(995.2445678710938), np.float64(997.4266357421875))"
32,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(945.3394775390625), np.float64(899.4114379882812))","(np.float64(1025.693359375), np.float64(913.2703247070312))","(np.float64(939.3760986328125), np.float64(909.5679321289062))","(np.float64(1025.8974609375), np.float64(929.1818237304688))","(np.float64(935.4436645507812), np.float64(931.907958984375))","(np.float64(1018.0586547851562), np.float64(949.2987060546875))","(np.float64(943.2177734375), np.float64(959.6275634765625))","(np.float64(1007.724365234375), np.float64(969.155029296875))","(np.float64(955.3106079101562), np.float64(985.8565063476562))","(np.float64(993.9693603515625), np.float64(991.3508911132812))"
33,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(950.1441650390625), np.float64(896.5009155273438))","(np.float64(1029.3394775390625), np.float64(910.5916748046875))","(np.float64(944.0806884765625), np.float64(906.8582153320312))","(np.float64(1029.357177734375), np.float64(925.0205078125))","(np.float64(940.1414794921875), np.float64(929.0132446289062))","(np.float64(1021.274169921875), np.float64(945.0606079101562))","(np.float64(947.8683471679688), np.float64(956.67236328125))","(np.float64(1008.8724365234375), np.float64(964.6868896484375))","(np.float64(962.1539306640625), np.float64(984.8514404296875))","(np.float64(994.7753295898438), np.float64(986.7799072265625))"
34,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(953.866455078125), np.float64(895.4891357421875))","(np.float64(1033.4801025390625), np.float64(908.75341796875))","(np.float64(947.9000244140625), np.float64(905.6946411132812))","(np.float64(1033.3812255859375), np.float64(924.6626586914062))","(np.float64(943.9683227539062), np.float64(928.061767578125))","(np.float64(1025.2669677734375), np.float64(944.6996459960938))","(np.float64(951.716796875), np.float64(955.7283935546875))","(np.float64(1011.2059936523438), np.float64(964.54052734375))","(np.float64(965.969970703125), np.float64(982.1299438476562))","(np.float64(995.1895751953125), np.float64(984.4816284179688))"
35,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(956.5438842773438), np.float64(894.4855346679688))","(np.float64(1036.4263916015625), np.float64(921.69921875))","(np.float64(952.0686645507812), np.float64(903.83984375))","(np.float64(1032.412353515625), np.float64(937.638916015625))","(np.float64(948.3169555664062), np.float64(927.806640625))","(np.float64(1018.4804077148438), np.float64(953.4430541992188))","(np.float64(956.1195678710938), np.float64(955.51318359375))","(np.float64(1000.4083862304688), np.float64(965.5133666992188))","(np.float64(970.3953857421875), np.float64(979.9014892578125))","(np.float64(978.305419921875), np.float64(983.3189697265625))"
36,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(947.8953857421875), np.float64(897.146728515625))","(np.float64(1027.3914794921875), np.float64(925.3447875976562))","(np.float64(941.8709716796875), np.float64(907.37451171875))","(np.float64(1023.41748046875), np.float64(939.756103515625))","(np.float64(939.4898071289062), np.float64(929.7138671875))","(np.float64(1009.4847412109375), np.float64(955.6724853515625))","(np.float64(947.4891967773438), np.float64(957.3956298828125))","(np.float64(991.4085693359375), np.float64(969.3662719726562))","(np.float64(959.698486328125), np.float64(983.5172729492188))","(np.float64(971.5776977539062), np.float64(987.4817504882812))"
37,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(944.728759765625), np.float64(897.0264892578125))","(np.float64(1022.1770629882812), np.float64(924.0567626953125))","(np.float64(937.0665283203125), np.float64(907.5213012695312))","(np.float64(1018.0457153320312), np.float64(940.0033569335938))","(np.float64(933.086181640625), np.float64(929.6073608398438))","(np.float64(1004.1693115234375), np.float64(954.3766479492188))","(np.float64(940.7027587890625), np.float64(957.1815795898438))","(np.float64(987.8018188476562), np.float64(968.1065063476562))","(np.float64(952.9520874023438), np.float64(983.6107788085938))","(np.float64(965.8543090820312), np.float64(986.0460205078125))"
38,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(946.6083984375), np.float64(899.281005859375))","(np.float64(1023.02880859375), np.float64(933.7939453125))","(np.float64(940.5269165039062), np.float64(909.4429931640625))","(np.float64(1017.1842041015625), np.float64(949.5610961914062))","(np.float64(936.85986328125), np.float64(931.9042358398438))","(np.float64(1001.0286254882812), np.float64(959.8328857421875))","(np.float64(944.3998413085938), np.float64(959.5809936523438))","(np.float64(980.96240234375), np.float64(969.6478881835938))","(np.float64(956.8760986328125), np.float64(985.730712890625))","(np.float64(957.2352294921875), np.float64(984.0025634765625))"
39,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(953.8422241210938), np.float64(895.4154663085938))","(np.float64(1035.6474609375), np.float64(916.3825073242188))","(np.float64(947.8815307617188), np.float64(904.7752685546875))","(np.float64(1031.86962890625), np.float64(930.6991577148438))","(np.float64(945.68798828125), np.float64(928.7106323242188))","(np.float64(1019.8631591796875), np.float64(946.5800170898438))","(np.float64(955.4639892578125), np.float64(956.4667358398438))","(np.float64(1003.6738891601562), np.float64(960.5997314453125))","(np.float64(967.5408325195312), np.float64(980.6173706054688))","(np.float64(981.9754028320312), np.float64(980.8756103515625))"
40,0,labels_v001_020_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub6_403_410_analysis,"(np.float64(957.4981689453125), np.float64(894.2653198242188))","(np.float64(1038.5828857421875), np.float64(909.4375))","(np.float64(951.5179443359375), np.float64(903.5797119140625))","(np.float64(1036.4171142578125), np.float64(925.388916015625))","(np.float64(949.4414672851562), np.float64(927.5519409179688))","(np.float64(1024.6790771484375), np.float64(941.4674072265625))","(np.float64(959.1801147460938), np.float64(955.3361206054688))","(np.float64(1008.55615234375), np.float64(957.2586059570312))","(np.float64(971.3065185546875), np.float64(979.48388671875))","(np.float64(990.5343017578125), np.float64(979.326904296875))"
