frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1055.7227783203125), np.float64(913.241943359375))","(np.float64(1141.593017578125), np.float64(952.4276733398438))","(np.float64(1045.717529296875), np.float64(925.3331298828125))","(np.float64(1143.434814453125), np.float64(966.589599609375))","(np.float64(1037.9669189453125), np.float64(945.3943481445312))","(np.float64(1135.5916748046875), np.float64(986.2764282226562))","(np.float64(1039.6617431640625), np.float64(972.96240234375))","(np.float64(1127.43115234375), np.float64(1008.41455078125))","(np.float64(1043.461181640625), np.float64(1003.1726684570312))","(np.float64(1121.4886474609375), np.float64(1034.329833984375))"
11,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1046.406494140625), np.float64(914.7802124023438))","(np.float64(1131.0562744140625), np.float64(957.0947265625))","(np.float64(1036.3251953125), np.float64(926.8701782226562))","(np.float64(1131.0799560546875), np.float64(972.6807861328125))","(np.float64(1028.26953125), np.float64(946.7008666992188))","(np.float64(1123.0550537109375), np.float64(990.9210205078125))","(np.float64(1028.076904296875), np.float64(972.849365234375))","(np.float64(1112.862060546875), np.float64(1012.89453125))","(np.float64(1030.1837158203125), np.float64(1004.834228515625))","(np.float64(1106.8773193359375), np.float64(1037.128173828125))"
12,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1045.4798583984375), np.float64(914.9728393554688))","(np.float64(1129.006591796875), np.float64(959.0949096679688))","(np.float64(1035.1737060546875), np.float64(926.9364624023438))","(np.float64(1128.9403076171875), np.float64(973.2505493164062))","(np.float64(1027.06884765625), np.float64(946.6610107421875))","(np.float64(1119.3125), np.float64(991.2968139648438))","(np.float64(1025.073974609375), np.float64(972.8118896484375))","(np.float64(1108.9366455078125), np.float64(1013.1010131835938))","(np.float64(1027.1180419921875), np.float64(1004.97802734375))","(np.float64(1101.2730712890625), np.float64(1038.96875))"
13,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.138671875), np.float64(914.506591796875))","(np.float64(1132.945068359375), np.float64(958.5418701171875))","(np.float64(1038.7801513671875), np.float64(926.4904174804688))","(np.float64(1131.3336181640625), np.float64(972.66162109375))","(np.float64(1030.6260986328125), np.float64(946.275146484375))","(np.float64(1123.18408203125), np.float64(990.8423461914062))","(np.float64(1028.7779541015625), np.float64(972.4304809570312))","(np.float64(1112.906982421875), np.float64(1012.7090454101562))","(np.float64(1030.96923828125), np.float64(1004.3071899414062))","(np.float64(1105.2462158203125), np.float64(1036.9976806640625))"
14,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1054.64208984375), np.float64(915.0587158203125))","(np.float64(1139.04150390625), np.float64(955.628662109375))","(np.float64(1044.4713134765625), np.float64(927.1495361328125))","(np.float64(1139.09765625), np.float64(971.3085327148438))","(np.float64(1036.4937744140625), np.float64(947.00830078125))","(np.float64(1131.0850830078125), np.float64(989.5042724609375))","(np.float64(1036.41162109375), np.float64(973.1309814453125))","(np.float64(1120.9476318359375), np.float64(1011.4749755859375))","(np.float64(1038.5926513671875), np.float64(1003.3001098632812))","(np.float64(1114.83251953125), np.float64(1037.4061279296875))"
15,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1053.6927490234375), np.float64(914.7437744140625))","(np.float64(1138.5103759765625), np.float64(955.3074340820312))","(np.float64(1043.53955078125), np.float64(926.8323974609375))","(np.float64(1138.514892578125), np.float64(969.4706420898438))","(np.float64(1035.559326171875), np.float64(946.7084350585938))","(np.float64(1130.5423583984375), np.float64(987.5328979492188))","(np.float64(1035.47412109375), np.float64(972.8225708007812))","(np.float64(1120.4871826171875), np.float64(1009.3065185546875))","(np.float64(1037.7305908203125), np.float64(1002.876220703125))","(np.float64(1112.66552734375), np.float64(1035.51220703125))"
16,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1048.132568359375), np.float64(914.0313720703125))","(np.float64(1130.628173828125), np.float64(958.6497802734375))","(np.float64(1037.8731689453125), np.float64(926.0357055664062))","(np.float64(1130.4822998046875), np.float64(972.7930297851562))","(np.float64(1029.7802734375), np.float64(945.7698364257812))","(np.float64(1122.4361572265625), np.float64(990.8907470703125))","(np.float64(1027.7431640625), np.float64(971.8104248046875))","(np.float64(1112.2042236328125), np.float64(1012.7037353515625))","(np.float64(1030.0306396484375), np.float64(1003.7513427734375))","(np.float64(1102.5894775390625), np.float64(1036.9195556640625))"
17,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1047.5986328125), np.float64(914.109375))","(np.float64(1129.7445068359375), np.float64(959.1082153320312))","(np.float64(1037.232421875), np.float64(926.121337890625))","(np.float64(1129.689208984375), np.float64(973.2900390625))","(np.float64(1029.0721435546875), np.float64(945.7776489257812))","(np.float64(1121.6873779296875), np.float64(991.31298828125))","(np.float64(1025.2484130859375), np.float64(971.8184204101562))","(np.float64(1111.506103515625), np.float64(1013.0789794921875))","(np.float64(1029.36181640625), np.float64(1003.7994995117188))","(np.float64(1101.7738037109375), np.float64(1038.9609375))"
18,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.4666748046875), np.float64(913.8507690429688))","(np.float64(1133.0164794921875), np.float64(958.9940795898438))","(np.float64(1038.69580078125), np.float64(925.8216552734375))","(np.float64(1131.3751220703125), np.float64(973.131103515625))","(np.float64(1030.51513671875), np.float64(945.5911865234375))","(np.float64(1123.26708984375), np.float64(991.276123046875))","(np.float64(1028.3804931640625), np.float64(971.644287109375))","(np.float64(1112.935791015625), np.float64(1013.0404052734375))","(np.float64(1032.351806640625), np.float64(1001.9589233398438))","(np.float64(1105.1077880859375), np.float64(1037.2630615234375))"
19,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1054.5728759765625), np.float64(913.8781127929688))","(np.float64(1137.828857421875), np.float64(955.601318359375))","(np.float64(1042.8580322265625), np.float64(925.862060546875))","(np.float64(1137.81591796875), np.float64(969.7760009765625))","(np.float64(1034.722412109375), np.float64(945.6593627929688))","(np.float64(1129.8507080078125), np.float64(987.7688598632812))","(np.float64(1032.660888671875), np.float64(971.7154541015625))","(np.float64(1119.767578125), np.float64(1009.4981689453125))","(np.float64(1036.698974609375), np.float64(1001.84912109375))","(np.float64(1111.7076416015625), np.float64(1035.6536865234375))"
20,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1051.118896484375), np.float64(914.1859130859375))","(np.float64(1133.8543701171875), np.float64(959.034423828125))","(np.float64(1040.7752685546875), np.float64(926.1478271484375))","(np.float64(1133.69677734375), np.float64(973.1530151367188))","(np.float64(1031.143310546875), np.float64(945.9262084960938))","(np.float64(1125.6053466796875), np.float64(991.280517578125))","(np.float64(1028.7991943359375), np.float64(971.9873657226562))","(np.float64(1115.42626953125), np.float64(1013.1664428710938))","(np.float64(1033.1248779296875), np.float64(1002.3438720703125))","(np.float64(1107.4429931640625), np.float64(1037.29345703125))"
21,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.6754150390625), np.float64(913.7888793945312))","(np.float64(1132.263671875), np.float64(959.0574951171875))","(np.float64(1039.4893798828125), np.float64(925.831787109375))","(np.float64(1130.584228515625), np.float64(973.1730346679688))","(np.float64(1029.8546142578125), np.float64(945.5208129882812))","(np.float64(1122.446044921875), np.float64(991.1949462890625))","(np.float64(1027.6258544921875), np.float64(971.556640625))","(np.float64(1112.185791015625), np.float64(1012.9371948242188))","(np.float64(1029.907958984375), np.float64(1003.4744873046875))","(np.float64(1104.0780029296875), np.float64(1037.2127685546875))"
22,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.0921630859375), np.float64(913.9423217773438))","(np.float64(1131.5208740234375), np.float64(959.1088256835938))","(np.float64(1037.505126953125), np.float64(926.0))","(np.float64(1129.8646240234375), np.float64(973.2623291015625))","(np.float64(1029.3013916015625), np.float64(945.68017578125))","(np.float64(1121.76806640625), np.float64(991.243896484375))","(np.float64(1027.209228515625), np.float64(971.7034301757812))","(np.float64(1111.5291748046875), np.float64(1012.9703369140625))","(np.float64(1029.3475341796875), np.float64(1003.5403442382812))","(np.float64(1101.741455078125), np.float64(1037.159912109375))"
23,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1051.346435546875), np.float64(913.927001953125))","(np.float64(1134.1016845703125), np.float64(958.7191162109375))","(np.float64(1041.0687255859375), np.float64(926.0390625))","(np.float64(1133.93603515625), np.float64(972.8280029296875))","(np.float64(1032.8289794921875), np.float64(945.6849365234375))","(np.float64(1125.849365234375), np.float64(990.9947509765625))","(np.float64(1028.8978271484375), np.float64(971.7267456054688))","(np.float64(1115.6807861328125), np.float64(1012.8637084960938))","(np.float64(1034.8157958984375), np.float64(1002.0758056640625))","(np.float64(1107.6815185546875), np.float64(1036.92333984375))"
24,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1053.3182373046875), np.float64(913.8873291015625))","(np.float64(1135.2371826171875), np.float64(957.8764038085938))","(np.float64(1041.6461181640625), np.float64(925.8800659179688))","(np.float64(1135.080078125), np.float64(972.0198974609375))","(np.float64(1033.4866943359375), np.float64(945.670654296875))","(np.float64(1126.95703125), np.float64(990.2156372070312))","(np.float64(1031.34765625), np.float64(971.73828125))","(np.float64(1116.76318359375), np.float64(1012.06005859375))","(np.float64(1035.3819580078125), np.float64(1002.0300903320312))","(np.float64(1108.9248046875), np.float64(1036.1148681640625))"
25,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.818115234375), np.float64(913.5860595703125))","(np.float64(1133.4410400390625), np.float64(958.8860473632812))","(np.float64(1040.5869140625), np.float64(925.62158203125))","(np.float64(1133.2696533203125), np.float64(973.007080078125))","(np.float64(1030.945068359375), np.float64(945.3601684570312))","(np.float64(1125.2060546875), np.float64(991.1107788085938))","(np.float64(1028.5472412109375), np.float64(971.4190063476562))","(np.float64(1115.057373046875), np.float64(1013.04541015625))","(np.float64(1032.72705078125), np.float64(1003.3228759765625))","(np.float64(1106.9888916015625), np.float64(1037.057373046875))"
26,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.1536865234375), np.float64(914.10302734375))","(np.float64(1130.2545166015625), np.float64(959.2673950195312))","(np.float64(1037.5673828125), np.float64(926.1026611328125))","(np.float64(1130.0804443359375), np.float64(973.40576171875))","(np.float64(1029.3138427734375), np.float64(945.8983154296875))","(np.float64(1122.021728515625), np.float64(991.3892822265625))","(np.float64(1027.181640625), np.float64(971.9182739257812))","(np.float64(1111.8017578125), np.float64(1013.135498046875))","(np.float64(1029.3272705078125), np.float64(1003.8499755859375))","(np.float64(1102.08349609375), np.float64(1037.393798828125))"
27,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.368408203125), np.float64(913.8023681640625))","(np.float64(1131.9378662109375), np.float64(959.0715942382812))","(np.float64(1039.2244873046875), np.float64(925.81396484375))","(np.float64(1130.212158203125), np.float64(973.1670532226562))","(np.float64(1029.547607421875), np.float64(945.602294921875))","(np.float64(1122.1234130859375), np.float64(991.19189453125))","(np.float64(1027.3515625), np.float64(971.6277465820312))","(np.float64(1111.91748046875), np.float64(1012.9469604492188))","(np.float64(1029.5169677734375), np.float64(1003.5235595703125))","(np.float64(1102.21044921875), np.float64(1037.1551513671875))"
28,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1051.0396728515625), np.float64(913.6903686523438))","(np.float64(1133.794677734375), np.float64(958.888671875))","(np.float64(1040.7945556640625), np.float64(925.7179565429688))","(np.float64(1133.64013671875), np.float64(972.9920654296875))","(np.float64(1032.529541015625), np.float64(945.484619140625))","(np.float64(1125.587890625), np.float64(991.1875))","(np.float64(1028.66552734375), np.float64(971.5416870117188))","(np.float64(1115.44921875), np.float64(1013.103271484375))","(np.float64(1032.767578125), np.float64(1001.9521484375))","(np.float64(1107.3948974609375), np.float64(1037.1112060546875))"
29,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1052.68896484375), np.float64(913.8787231445312))","(np.float64(1134.1348876953125), np.float64(958.9450073242188))","(np.float64(1041.004150390625), np.float64(925.9036865234375))","(np.float64(1133.951171875), np.float64(973.0650634765625))","(np.float64(1032.705810546875), np.float64(945.6610717773438))","(np.float64(1125.901611328125), np.float64(991.2127075195312))","(np.float64(1028.8017578125), np.float64(971.722900390625))","(np.float64(1115.7532958984375), np.float64(1013.10009765625))","(np.float64(1032.96240234375), np.float64(1002.156494140625))","(np.float64(1107.735595703125), np.float64(1037.1563720703125))"
30,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.5782470703125), np.float64(913.6749877929688))","(np.float64(1133.4444580078125), np.float64(959.242431640625))","(np.float64(1040.360595703125), np.float64(925.6658935546875))","(np.float64(1133.213134765625), np.float64(973.3759155273438))","(np.float64(1030.6326904296875), np.float64(945.4312133789062))","(np.float64(1123.544677734375), np.float64(991.4938354492188))","(np.float64(1028.2750244140625), np.float64(971.5009765625))","(np.float64(1113.1968994140625), np.float64(1013.2821655273438))","(np.float64(1030.648193359375), np.float64(1003.407958984375))","(np.float64(1105.4432373046875), np.float64(1037.385986328125))"
31,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.4156494140625), np.float64(913.6851806640625))","(np.float64(1132.0914306640625), np.float64(959.2444458007812))","(np.float64(1039.2373046875), np.float64(925.6390991210938))","(np.float64(1130.3524169921875), np.float64(973.3717041015625))","(np.float64(1029.581787109375), np.float64(945.4343872070312))","(np.float64(1122.296875), np.float64(991.4031982421875))","(np.float64(1027.3145751953125), np.float64(971.4764404296875))","(np.float64(1112.0645751953125), np.float64(1013.1172485351562))","(np.float64(1029.4287109375), np.float64(1003.4217529296875))","(np.float64(1102.3563232421875), np.float64(1037.3221435546875))"
32,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.1143798828125), np.float64(913.5809326171875))","(np.float64(1132.9483642578125), np.float64(959.34130859375))","(np.float64(1039.902099609375), np.float64(925.545166015625))","(np.float64(1131.199462890625), np.float64(973.4678344726562))","(np.float64(1030.172607421875), np.float64(945.3103637695312))","(np.float64(1123.0936279296875), np.float64(991.5458984375))","(np.float64(1027.8072509765625), np.float64(971.3599853515625))","(np.float64(1112.787109375), np.float64(1013.301513671875))","(np.float64(1030.02734375), np.float64(1003.3228149414062))","(np.float64(1104.6954345703125), np.float64(1037.49462890625))"
33,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1052.19140625), np.float64(913.5319213867188))","(np.float64(1133.540283203125), np.float64(959.4877319335938))","(np.float64(1040.5076904296875), np.float64(925.49267578125))","(np.float64(1133.2330322265625), np.float64(973.662841796875))","(np.float64(1032.2137451171875), np.float64(945.2658081054688))","(np.float64(1123.5379638671875), np.float64(993.360107421875))","(np.float64(1028.3275146484375), np.float64(971.3330688476562))","(np.float64(1113.2259521484375), np.float64(1015.3157958984375))","(np.float64(1030.6690673828125), np.float64(1003.2652587890625))","(np.float64(1105.38134765625), np.float64(1037.4952392578125))"
34,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1052.167236328125), np.float64(913.575927734375))","(np.float64(1133.4901123046875), np.float64(959.0764770507812))","(np.float64(1040.561279296875), np.float64(924.0949096679688))","(np.float64(1133.27978515625), np.float64(973.1939697265625))","(np.float64(1032.27294921875), np.float64(943.717041015625))","(np.float64(1125.2906494140625), np.float64(991.3687744140625))","(np.float64(1028.2059326171875), np.float64(969.66943359375))","(np.float64(1115.1138916015625), np.float64(1013.2685546875))","(np.float64(1030.58154296875), np.float64(1001.917236328125))","(np.float64(1105.2137451171875), np.float64(1037.187744140625))"
35,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.789794921875), np.float64(913.6807250976562))","(np.float64(1132.5938720703125), np.float64(959.09423828125))","(np.float64(1039.61083984375), np.float64(925.6216430664062))","(np.float64(1130.8226318359375), np.float64(973.2387084960938))","(np.float64(1029.892578125), np.float64(945.3771362304688))","(np.float64(1122.7664794921875), np.float64(991.3365478515625))","(np.float64(1027.5635986328125), np.float64(971.4459228515625))","(np.float64(1112.5023193359375), np.float64(1013.0409545898438))","(np.float64(1029.7412109375), np.float64(1003.406005859375))","(np.float64(1102.67919921875), np.float64(1037.1812744140625))"
36,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.4730224609375), np.float64(913.9213256835938))","(np.float64(1132.2762451171875), np.float64(959.284423828125))","(np.float64(1039.2672119140625), np.float64(925.8423461914062))","(np.float64(1130.5286865234375), np.float64(973.4212036132812))","(np.float64(1029.5687255859375), np.float64(945.67041015625))","(np.float64(1122.4937744140625), np.float64(991.486083984375))","(np.float64(1027.275146484375), np.float64(971.7034301757812))","(np.float64(1112.2347412109375), np.float64(1013.1541137695312))","(np.float64(1029.369873046875), np.float64(1003.5992431640625))","(np.float64(1102.2879638671875), np.float64(1037.3460693359375))"
37,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1049.937255859375), np.float64(913.3870849609375))","(np.float64(1135.467529296875), np.float64(955.8847045898438))","(np.float64(1039.8636474609375), np.float64(925.4320678710938))","(np.float64(1129.7435302734375), np.float64(970.1502685546875))","(np.float64(1031.6412353515625), np.float64(943.6173095703125))","(np.float64(1113.6181640625), np.float64(983.9700927734375))","(np.float64(1027.4857177734375), np.float64(969.4589233398438))","(np.float64(1095.399169921875), np.float64(997.6659545898438))","(np.float64(1029.466796875), np.float64(1001.61669921875))","(np.float64(1077.4971923828125), np.float64(1015.7311401367188))"
38,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.0653076171875), np.float64(914.0693969726562))","(np.float64(1134.7684326171875), np.float64(936.9180908203125))","(np.float64(1039.817138671875), np.float64(925.9847412109375))","(np.float64(1128.83349609375), np.float64(951.1952514648438))","(np.float64(1030.1881103515625), np.float64(945.9248046875))","(np.float64(1114.48583984375), np.float64(966.8514404296875))","(np.float64(1027.7952880859375), np.float64(971.8511962890625))","(np.float64(1096.45947265625), np.float64(980.7846069335938))","(np.float64(1028.092529296875), np.float64(1002.021484375))","(np.float64(1084.2760009765625), np.float64(995.1041259765625))"
39,1,labels_v001_091_08_20_21_ Set 2_ Cage A_ 2_Mated_sub0_339_347_analysis,"(np.float64(1050.71484375), np.float64(913.7703857421875))","(np.float64(1135.05029296875), np.float64(932.3648071289062))","(np.float64(1040.375244140625), np.float64(925.791748046875))","(np.float64(1130.6922607421875), np.float64(947.9822387695312))","(np.float64(1032.2266845703125), np.float64(945.6459350585938))","(np.float64(1114.895263671875), np.float64(962.1275634765625))","(np.float64(1028.219482421875), np.float64(971.5281372070312))","(np.float64(1096.8216552734375), np.float64(976.084716796875))","(np.float64(1030.3797607421875), np.float64(1001.9221801757812))","(np.float64(1083.0618896484375), np.float64(994.0447387695312))"
