frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1231.426025390625), np.float64(1024.9893798828125))","(np.float64(1307.873779296875), np.float64(1055.85791015625))","(np.float64(1219.353515625), np.float64(1036.7960205078125))","(np.float64(1312.1407470703125), np.float64(1069.8223876953125))","(np.float64(1211.2093505859375), np.float64(1057.2486572265625))","(np.float64(1312.3218994140625), np.float64(1091.887939453125))","(np.float64(1207.1820068359375), np.float64(1084.9342041015625))","(np.float64(1312.0367431640625), np.float64(1115.8531494140625))","(np.float64(1203.5556640625), np.float64(1117.282958984375))","(np.float64(1316.1456298828125), np.float64(1147.7657470703125))"
11,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1240.346435546875), np.float64(1028.1080322265625))","(np.float64(1316.1549072265625), np.float64(1053.0953369140625))","(np.float64(1227.9012451171875), np.float64(1038.3843994140625))","(np.float64(1321.8516845703125), np.float64(1067.1883544921875))","(np.float64(1219.7977294921875), np.float64(1060.605712890625))","(np.float64(1322.154052734375), np.float64(1089.0771484375))","(np.float64(1215.9931640625), np.float64(1088.387939453125))","(np.float64(1323.82080078125), np.float64(1112.9632568359375))","(np.float64(1214.091796875), np.float64(1120.3336181640625))","(np.float64(1327.705322265625), np.float64(1146.901123046875))"
12,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1244.998046875), np.float64(1027.9954833984375))","(np.float64(1322.0484619140625), np.float64(1052.0845947265625))","(np.float64(1232.63623046875), np.float64(1038.287109375))","(np.float64(1326.403564453125), np.float64(1066.15234375))","(np.float64(1224.55810546875), np.float64(1060.4444580078125))","(np.float64(1328.1910400390625), np.float64(1088.135009765625))","(np.float64(1220.7412109375), np.float64(1088.2108154296875))","(np.float64(1328.2138671875), np.float64(1112.0662841796875))","(np.float64(1219.0889892578125), np.float64(1120.292236328125))","(np.float64(1332.5369873046875), np.float64(1144.119873046875))"
13,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1243.72607421875), np.float64(1027.940185546875))","(np.float64(1318.9608154296875), np.float64(1051.7669677734375))","(np.float64(1229.7203369140625), np.float64(1038.1907958984375))","(np.float64(1324.7882080078125), np.float64(1065.866943359375))","(np.float64(1221.7611083984375), np.float64(1060.4183349609375))","(np.float64(1325.094482421875), np.float64(1087.849853515625))","(np.float64(1219.5101318359375), np.float64(1088.20458984375))","(np.float64(1324.9166259765625), np.float64(1111.8023681640625))","(np.float64(1217.4732666015625), np.float64(1120.1014404296875))","(np.float64(1330.75830078125), np.float64(1143.8258056640625))"
14,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1235.260986328125), np.float64(1025.067626953125))","(np.float64(1310.568359375), np.float64(1049.7928466796875))","(np.float64(1221.6376953125), np.float64(1035.3546142578125))","(np.float64(1314.784423828125), np.float64(1063.947998046875))","(np.float64(1213.519287109375), np.float64(1057.2340087890625))","(np.float64(1316.55126953125), np.float64(1085.79052734375))","(np.float64(1209.3287353515625), np.float64(1084.96435546875))","(np.float64(1316.47607421875), np.float64(1109.5555419921875))","(np.float64(1207.5714111328125), np.float64(1117.25537109375))","(np.float64(1320.484375), np.float64(1143.5303955078125))"
15,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1232.530517578125), np.float64(1025.1414794921875))","(np.float64(1307.90185546875), np.float64(1052.2254638671875))","(np.float64(1220.390869140625), np.float64(1035.4879150390625))","(np.float64(1313.6263427734375), np.float64(1066.2232666015625))","(np.float64(1212.326904296875), np.float64(1057.3577880859375))","(np.float64(1313.90771484375), np.float64(1088.2254638671875))","(np.float64(1208.15576171875), np.float64(1085.098876953125))","(np.float64(1313.5947265625), np.float64(1112.1993408203125))","(np.float64(1206.146240234375), np.float64(1117.4263916015625))","(np.float64(1319.47265625), np.float64(1144.2642822265625))"
16,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1236.38916015625), np.float64(1027.4798583984375))","(np.float64(1311.1676025390625), np.float64(1051.93017578125))","(np.float64(1223.8778076171875), np.float64(1037.7525634765625))","(np.float64(1316.890625), np.float64(1066.0614013671875))","(np.float64(1215.7777099609375), np.float64(1059.9964599609375))","(np.float64(1317.1798095703125), np.float64(1088.0155029296875))","(np.float64(1211.9166259765625), np.float64(1087.75439453125))","(np.float64(1316.9713134765625), np.float64(1111.9837646484375))","(np.float64(1209.7581787109375), np.float64(1119.6298828125))","(np.float64(1322.908203125), np.float64(1144.0972900390625))"
17,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1243.53173828125), np.float64(1028.1199951171875))","(np.float64(1317.2969970703125), np.float64(1051.8212890625))","(np.float64(1229.394775390625), np.float64(1038.323974609375))","(np.float64(1323.0955810546875), np.float64(1065.887451171875))","(np.float64(1221.29345703125), np.float64(1060.5816650390625))","(np.float64(1324.9107666015625), np.float64(1087.795166015625))","(np.float64(1217.3441162109375), np.float64(1088.3333740234375))","(np.float64(1325.0487060546875), np.float64(1111.8067626953125))","(np.float64(1217.1468505859375), np.float64(1120.4874267578125))","(np.float64(1331.2674560546875), np.float64(1143.934326171875))"
18,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1243.0592041015625), np.float64(1028.0418701171875))","(np.float64(1316.6324462890625), np.float64(1051.981201171875))","(np.float64(1228.92529296875), np.float64(1038.1785888671875))","(np.float64(1322.3648681640625), np.float64(1066.052978515625))","(np.float64(1220.8382568359375), np.float64(1060.5032958984375))","(np.float64(1322.756591796875), np.float64(1087.990478515625))","(np.float64(1216.91357421875), np.float64(1088.2542724609375))","(np.float64(1324.44482421875), np.float64(1111.961669921875))","(np.float64(1215.213623046875), np.float64(1120.23974609375))","(np.float64(1330.4326171875), np.float64(1144.0902099609375))"
19,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.643798828125), np.float64(1026.781982421875))","(np.float64(1314.40966796875), np.float64(1052.6610107421875))","(np.float64(1227.0538330078125), np.float64(1037.7071533203125))","(np.float64(1318.6993408203125), np.float64(1066.6123046875))","(np.float64(1217.45556640625), np.float64(1060.103759765625))","(np.float64(1320.4093017578125), np.float64(1088.5965576171875))","(np.float64(1215.15185546875), np.float64(1087.82421875))","(np.float64(1320.5350341796875), np.float64(1112.5750732421875))","(np.float64(1212.975341796875), np.float64(1119.6600341796875))","(np.float64(1326.4931640625), np.float64(1144.6048583984375))"
20,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1234.6812744140625), np.float64(1025.2777099609375))","(np.float64(1309.2564697265625), np.float64(1052.9112548828125))","(np.float64(1222.540283203125), np.float64(1035.50634765625))","(np.float64(1313.455810546875), np.float64(1066.9095458984375))","(np.float64(1212.7872314453125), np.float64(1057.512939453125))","(np.float64(1313.6702880859375), np.float64(1088.8717041015625))","(np.float64(1208.6829833984375), np.float64(1085.184814453125))","(np.float64(1313.43359375), np.float64(1112.890625))","(np.float64(1206.72509765625), np.float64(1117.52001953125))","(np.float64(1319.3411865234375), np.float64(1144.9415283203125))"
21,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1236.5166015625), np.float64(1027.5413818359375))","(np.float64(1310.806640625), np.float64(1052.5269775390625))","(np.float64(1224.0533447265625), np.float64(1037.7542724609375))","(np.float64(1315.01123046875), np.float64(1066.6717529296875))","(np.float64(1215.840087890625), np.float64(1060.115966796875))","(np.float64(1316.714599609375), np.float64(1088.5777587890625))","(np.float64(1212.0052490234375), np.float64(1087.8330078125))","(np.float64(1316.7435302734375), np.float64(1112.5660400390625))","(np.float64(1208.3460693359375), np.float64(1119.7586669921875))","(np.float64(1321.0814208984375), np.float64(1144.7342529296875))"
22,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.7352294921875), np.float64(1027.9630126953125))","(np.float64(1314.244140625), np.float64(1052.9990234375))","(np.float64(1225.651611328125), np.float64(1038.06396484375))","(np.float64(1318.4765625), np.float64(1066.9603271484375))","(np.float64(1217.4215087890625), np.float64(1060.4571533203125))","(np.float64(1318.762939453125), np.float64(1088.9119873046875))","(np.float64(1213.4327392578125), np.float64(1088.167724609375))","(np.float64(1320.4161376953125), np.float64(1112.92236328125))","(np.float64(1211.6075439453125), np.float64(1120.14453125))","(np.float64(1324.6502685546875), np.float64(1145.08447265625))"
23,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1243.1002197265625), np.float64(1027.9815673828125))","(np.float64(1316.482421875), np.float64(1052.19482421875))","(np.float64(1228.994384765625), np.float64(1038.111572265625))","(np.float64(1320.67431640625), np.float64(1066.2642822265625))","(np.float64(1220.7415771484375), np.float64(1060.4788818359375))","(np.float64(1322.5467529296875), np.float64(1088.21728515625))","(np.float64(1216.857666015625), np.float64(1088.2069091796875))","(np.float64(1324.38134765625), np.float64(1112.2166748046875))","(np.float64(1215.0802001953125), np.float64(1120.2303466796875))","(np.float64(1328.7606201171875), np.float64(1144.37060546875))"
24,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.55615234375), np.float64(1026.84716796875))","(np.float64(1313.218994140625), np.float64(1052.4007568359375))","(np.float64(1227.048583984375), np.float64(1037.7774658203125))","(np.float64(1318.9752197265625), np.float64(1066.2867431640625))","(np.float64(1217.4000244140625), np.float64(1060.1763916015625))","(np.float64(1319.3843994140625), np.float64(1088.29443359375))","(np.float64(1215.1075439453125), np.float64(1087.900390625))","(np.float64(1321.0853271484375), np.float64(1112.3402099609375))","(np.float64(1211.469482421875), np.float64(1119.7359619140625))","(np.float64(1327.0128173828125), np.float64(1144.2490234375))"
25,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1236.318359375), np.float64(1025.2822265625))","(np.float64(1311.482666015625), np.float64(1052.503662109375))","(np.float64(1224.21240234375), np.float64(1035.583740234375))","(np.float64(1315.8104248046875), np.float64(1066.4517822265625))","(np.float64(1216.0076904296875), np.float64(1057.621826171875))","(np.float64(1317.680419921875), np.float64(1088.4051513671875))","(np.float64(1212.055908203125), np.float64(1085.2791748046875))","(np.float64(1317.65771484375), np.float64(1112.476806640625))","(np.float64(1209.93359375), np.float64(1117.629150390625))","(np.float64(1323.795166015625), np.float64(1144.4730224609375))"
26,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1235.39013671875), np.float64(1025.21142578125))","(np.float64(1309.201904296875), np.float64(1052.0814208984375))","(np.float64(1223.26513671875), np.float64(1035.4552001953125))","(np.float64(1314.9454345703125), np.float64(1066.1407470703125))","(np.float64(1213.4515380859375), np.float64(1057.4984130859375))","(np.float64(1316.7982177734375), np.float64(1088.08447265625))","(np.float64(1209.236328125), np.float64(1085.1029052734375))","(np.float64(1316.9366455078125), np.float64(1112.117431640625))","(np.float64(1207.4227294921875), np.float64(1118.939453125))","(np.float64(1322.8975830078125), np.float64(1144.2200927734375))"
27,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.5186767578125), np.float64(1027.6650390625))","(np.float64(1313.2877197265625), np.float64(1052.564453125))","(np.float64(1225.443603515625), np.float64(1037.7757568359375))","(np.float64(1317.549560546875), np.float64(1066.42724609375))","(np.float64(1217.1966552734375), np.float64(1060.171875))","(np.float64(1319.498291015625), np.float64(1088.456787109375))","(np.float64(1213.2181396484375), np.float64(1087.8651123046875))","(np.float64(1321.2578125), np.float64(1112.511962890625))","(np.float64(1211.3792724609375), np.float64(1119.83544921875))","(np.float64(1327.161376953125), np.float64(1144.5941162109375))"
28,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1240.269775390625), np.float64(1027.1766357421875))","(np.float64(1315.7869873046875), np.float64(1052.384033203125))","(np.float64(1227.749267578125), np.float64(1038.108642578125))","(np.float64(1320.1085205078125), np.float64(1066.2811279296875))","(np.float64(1219.5570068359375), np.float64(1060.524658203125))","(np.float64(1322.0516357421875), np.float64(1088.3001708984375))","(np.float64(1215.6766357421875), np.float64(1088.22900390625))","(np.float64(1323.9979248046875), np.float64(1112.30859375))","(np.float64(1213.676025390625), np.float64(1120.14111328125))","(np.float64(1329.83056640625), np.float64(1144.3798828125))"
29,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1241.898681640625), np.float64(1027.7984619140625))","(np.float64(1315.762451171875), np.float64(1052.3441162109375))","(np.float64(1227.69580078125), np.float64(1036.4473876953125))","(np.float64(1320.0589599609375), np.float64(1066.2655029296875))","(np.float64(1219.489501953125), np.float64(1060.306396484375))","(np.float64(1322.0057373046875), np.float64(1088.2626953125))","(np.float64(1215.638916015625), np.float64(1088.045166015625))","(np.float64(1323.9454345703125), np.float64(1112.263916015625))","(np.float64(1213.6138916015625), np.float64(1119.91015625))","(np.float64(1329.7845458984375), np.float64(1144.3087158203125))"
30,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1238.6903076171875), np.float64(1027.5908203125))","(np.float64(1311.88134765625), np.float64(1052.8052978515625))","(np.float64(1224.48291015625), np.float64(1036.2320556640625))","(np.float64(1316.158203125), np.float64(1066.6768798828125))","(np.float64(1216.282470703125), np.float64(1060.1240234375))","(np.float64(1318.05615234375), np.float64(1088.7120361328125))","(np.float64(1212.375732421875), np.float64(1087.8427734375))","(np.float64(1319.9022216796875), np.float64(1112.7393798828125))","(np.float64(1210.1815185546875), np.float64(1119.647705078125))","(np.float64(1324.2716064453125), np.float64(1144.747802734375))"
31,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1237.9752197265625), np.float64(1027.4376220703125))","(np.float64(1311.2808837890625), np.float64(1052.465087890625))","(np.float64(1223.7259521484375), np.float64(1037.5504150390625))","(np.float64(1315.558349609375), np.float64(1066.39111328125))","(np.float64(1215.5281982421875), np.float64(1059.9647216796875))","(np.float64(1317.409912109375), np.float64(1088.3758544921875))","(np.float64(1211.658447265625), np.float64(1087.689453125))","(np.float64(1317.468017578125), np.float64(1112.4161376953125))","(np.float64(1207.8865966796875), np.float64(1119.5032958984375))","(np.float64(1323.63818359375), np.float64(1144.438720703125))"
32,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1238.58349609375), np.float64(1027.7218017578125))","(np.float64(1312.1629638671875), np.float64(1052.7860107421875))","(np.float64(1224.3916015625), np.float64(1037.8275146484375))","(np.float64(1316.4749755859375), np.float64(1066.6505126953125))","(np.float64(1216.1876220703125), np.float64(1060.2431640625))","(np.float64(1318.4432373046875), np.float64(1088.668212890625))","(np.float64(1212.2481689453125), np.float64(1087.9652099609375))","(np.float64(1320.3203125), np.float64(1112.7255859375))","(np.float64(1210.0313720703125), np.float64(1119.81005859375))","(np.float64(1326.2935791015625), np.float64(1144.7486572265625))"
33,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1241.481201171875), np.float64(1027.95849609375))","(np.float64(1314.0294189453125), np.float64(1052.0306396484375))","(np.float64(1227.428955078125), np.float64(1038.0848388671875))","(np.float64(1319.84521484375), np.float64(1066.0521240234375))","(np.float64(1219.2491455078125), np.float64(1060.4578857421875))","(np.float64(1321.9267578125), np.float64(1088.010009765625))","(np.float64(1215.316162109375), np.float64(1088.19970703125))","(np.float64(1323.9359130859375), np.float64(1110.583740234375))","(np.float64(1213.092041015625), np.float64(1120.1158447265625))","(np.float64(1330.0341796875), np.float64(1144.054931640625))"
34,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1240.095703125), np.float64(1027.15576171875))","(np.float64(1314.5556640625), np.float64(1049.7945556640625))","(np.float64(1227.6416015625), np.float64(1036.5968017578125))","(np.float64(1318.7178955078125), np.float64(1063.908447265625))","(np.float64(1219.4881591796875), np.float64(1060.4659423828125))","(np.float64(1322.2989501953125), np.float64(1085.6907958984375))","(np.float64(1215.5244140625), np.float64(1088.20458984375))","(np.float64(1324.3682861328125), np.float64(1109.4984130859375))","(np.float64(1213.406494140625), np.float64(1120.1171875))","(np.float64(1330.4376220703125), np.float64(1141.8931884765625))"
35,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.518798828125), np.float64(1027.6304931640625))","(np.float64(1313.4443359375), np.float64(1052.252197265625))","(np.float64(1227.047119140625), np.float64(1037.757080078125))","(np.float64(1317.6929931640625), np.float64(1066.1192626953125))","(np.float64(1217.3009033203125), np.float64(1060.150634765625))","(np.float64(1319.692626953125), np.float64(1088.119140625))","(np.float64(1213.18310546875), np.float64(1087.836181640625))","(np.float64(1321.463623046875), np.float64(1112.1917724609375))","(np.float64(1211.2510986328125), np.float64(1119.7630615234375))","(np.float64(1327.7471923828125), np.float64(1144.17626953125))"
36,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1238.243896484375), np.float64(1027.632080078125))","(np.float64(1310.3951416015625), np.float64(1052.48291015625))","(np.float64(1224.1539306640625), np.float64(1037.7777099609375))","(np.float64(1316.2196044921875), np.float64(1066.317626953125))","(np.float64(1215.9931640625), np.float64(1060.2073974609375))","(np.float64(1318.2237548828125), np.float64(1088.3450927734375))","(np.float64(1211.99365234375), np.float64(1087.88427734375))","(np.float64(1320.13427734375), np.float64(1112.400146484375))","(np.float64(1208.311279296875), np.float64(1119.685791015625))","(np.float64(1326.2579345703125), np.float64(1144.3701171875))"
37,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1238.220703125), np.float64(1027.7216796875))","(np.float64(1310.3287353515625), np.float64(1052.5948486328125))","(np.float64(1224.17431640625), np.float64(1037.8463134765625))","(np.float64(1316.151123046875), np.float64(1066.4097900390625))","(np.float64(1216.015380859375), np.float64(1060.2672119140625))","(np.float64(1318.181640625), np.float64(1088.4512939453125))","(np.float64(1211.9892578125), np.float64(1087.9705810546875))","(np.float64(1320.0950927734375), np.float64(1112.5079345703125))","(np.float64(1208.3004150390625), np.float64(1119.838623046875))","(np.float64(1326.24072265625), np.float64(1144.46142578125))"
38,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1239.1968994140625), np.float64(1027.8203125))","(np.float64(1313.2869873046875), np.float64(1052.2493896484375))","(np.float64(1226.743896484375), np.float64(1037.9547119140625))","(np.float64(1317.5941162109375), np.float64(1066.0413818359375))","(np.float64(1216.990234375), np.float64(1060.3521728515625))","(np.float64(1319.6156005859375), np.float64(1088.0999755859375))","(np.float64(1212.8441162109375), np.float64(1088.0589599609375))","(np.float64(1321.4019775390625), np.float64(1112.19384765625))","(np.float64(1210.852783203125), np.float64(1119.977294921875))","(np.float64(1327.710693359375), np.float64(1144.176025390625))"
39,2,labels_v001_192_09_14_21_ Cage Tsom_ 2_Virgin_sub0_330_349_succesful_analysis,"(np.float64(1241.37939453125), np.float64(1028.005859375))","(np.float64(1314.1861572265625), np.float64(1049.709228515625))","(np.float64(1227.3394775390625), np.float64(1038.1334228515625))","(np.float64(1318.377685546875), np.float64(1063.7952880859375))","(np.float64(1219.1978759765625), np.float64(1060.53515625))","(np.float64(1321.9820556640625), np.float64(1085.5946044921875))","(np.float64(1215.2073974609375), np.float64(1088.2529296875))","(np.float64(1324.0797119140625), np.float64(1109.457763671875))","(np.float64(1212.9534912109375), np.float64(1120.1595458984375))","(np.float64(1330.1280517578125), np.float64(1143.39794921875))"
