frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
19,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.7871704101562), np.float64(912.4778442382812))","(np.float64(996.0127563476562), np.float64(967.949462890625))","(np.float64(909.7470703125), np.float64(921.0090942382812))","(np.float64(990.1647338867188), np.float64(980.3577880859375))","(np.float64(907.5811157226562), np.float64(946.6320190429688))","(np.float64(976.1220092773438), np.float64(996.395751953125))","(np.float64(913.580810546875), np.float64(972.6090087890625))","(np.float64(959.9776611328125), np.float64(1012.2293701171875))","(np.float64(921.6791381835938), np.float64(1002.8759765625))","(np.float64(942.2239990234375), np.float64(1036.101318359375))"
20,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.9725952148438), np.float64(912.6427001953125))","(np.float64(994.0014038085938), np.float64(964.75048828125))","(np.float64(909.957275390625), np.float64(921.1101684570312))","(np.float64(989.6522216796875), np.float64(977.09130859375))","(np.float64(907.8370361328125), np.float64(946.872314453125))","(np.float64(975.7269897460938), np.float64(993.1714477539062))","(np.float64(915.6344604492188), np.float64(972.848876953125))","(np.float64(959.7196655273438), np.float64(1008.9833984375))","(np.float64(921.9729614257812), np.float64(1004.9288940429688))","(np.float64(942.0010375976562), np.float64(1033.1793212890625))"
21,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.6459350585938), np.float64(912.98095703125))","(np.float64(990.6659545898438), np.float64(961.2948608398438))","(np.float64(912.1268310546875), np.float64(921.497802734375))","(np.float64(984.934326171875), np.float64(973.6741943359375))","(np.float64(908.6022338867188), np.float64(947.2804565429688))","(np.float64(972.5523681640625), np.float64(991.246826171875))","(np.float64(916.1337890625), np.float64(973.184814453125))","(np.float64(956.4971313476562), np.float64(1005.4990234375))","(np.float64(924.5736694335938), np.float64(1005.1319580078125))","(np.float64(940.4359130859375), np.float64(1033.5174560546875))"
22,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.6861572265625), np.float64(913.2972412109375))","(np.float64(988.3367919921875), np.float64(959.0186157226562))","(np.float64(912.2657470703125), np.float64(923.3424072265625))","(np.float64(984.06640625), np.float64(972.8529663085938))","(np.float64(910.1795654296875), np.float64(947.6726684570312))","(np.float64(971.7719116210938), np.float64(989.0208129882812))","(np.float64(916.2264404296875), np.float64(973.4613647460938))","(np.float64(955.8692016601562), np.float64(1004.904052734375))","(np.float64(926.3909912109375), np.float64(1003.64306640625))","(np.float64(939.87060546875), np.float64(1032.856201171875))"
23,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.4147338867188), np.float64(913.2392578125))","(np.float64(982.2710571289062), np.float64(951.8330078125))","(np.float64(910.581787109375), np.float64(921.8604125976562))","(np.float64(979.8551025390625), np.float64(965.8441162109375))","(np.float64(908.666015625), np.float64(947.5302734375))","(np.float64(966.0044555664062), np.float64(983.730224609375))","(np.float64(916.2280883789062), np.float64(973.43359375))","(np.float64(951.812744140625), np.float64(999.73876953125))","(np.float64(926.1657104492188), np.float64(1001.5645751953125))","(np.float64(935.9330444335938), np.float64(1026.0447998046875))"
24,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.1976928710938), np.float64(913.0110473632812))","(np.float64(982.609130859375), np.float64(949.3010864257812))","(np.float64(911.8517456054688), np.float64(923.1594848632812))","(np.float64(978.877197265625), np.float64(963.35400390625))","(np.float64(908.3715209960938), np.float64(947.3302001953125))","(np.float64(966.7402954101562), np.float64(981.29345703125))","(np.float64(916.0366821289062), np.float64(973.2008056640625))","(np.float64(952.5900268554688), np.float64(997.3040771484375))","(np.float64(924.324462890625), np.float64(1001.2134399414062))","(np.float64(936.927734375), np.float64(1025.4132080078125))"
25,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.3190307617188), np.float64(913.2003784179688))","(np.float64(983.1531372070312), np.float64(948.8455810546875))","(np.float64(911.9616088867188), np.float64(923.2929077148438))","(np.float64(979.5029907226562), np.float64(962.8818969726562))","(np.float64(909.848388671875), np.float64(947.5670776367188))","(np.float64(967.3797607421875), np.float64(980.8677368164062))","(np.float64(916.0518798828125), np.float64(973.4244384765625))","(np.float64(953.2265014648438), np.float64(996.9005737304688))","(np.float64(924.3397827148438), np.float64(1001.5621337890625))","(np.float64(939.244873046875), np.float64(1023.2031860351562))"
26,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(921.7705078125), np.float64(913.1860961914062))","(np.float64(982.6739501953125), np.float64(949.3613891601562))","(np.float64(911.9222412109375), np.float64(923.3091430664062))","(np.float64(980.6773071289062), np.float64(963.3771362304688))","(np.float64(908.1154174804688), np.float64(947.4462280273438))","(np.float64(970.2844848632812), np.float64(981.4342651367188))","(np.float64(915.7180786132812), np.float64(973.394775390625))","(np.float64(956.2763061523438), np.float64(997.5079345703125))","(np.float64(921.76220703125), np.float64(1003.2367553710938))","(np.float64(942.7097778320312), np.float64(1027.5576171875))"
27,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.9990234375), np.float64(913.4091186523438))","(np.float64(982.2131958007812), np.float64(950.1277465820312))","(np.float64(911.1259765625), np.float64(923.5274047851562))","(np.float64(980.2869873046875), np.float64(964.1132202148438))","(np.float64(907.2681274414062), np.float64(947.6122436523438))","(np.float64(970.0368041992188), np.float64(982.3360595703125))","(np.float64(913.0221557617188), np.float64(973.5479736328125))","(np.float64(956.1107788085938), np.float64(1000.2936401367188))","(np.float64(919.3541259765625), np.float64(1001.9781494140625))","(np.float64(944.4002685546875), np.float64(1030.4158935546875))"
28,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.3812866210938), np.float64(915.2946166992188))","(np.float64(983.196044921875), np.float64(951.4462280273438))","(np.float64(909.4768676757812), np.float64(923.7637939453125))","(np.float64(981.3286743164062), np.float64(965.4463500976562))","(np.float64(907.1917114257812), np.float64(949.71044921875))","(np.float64(971.386962890625), np.float64(983.6429443359375))","(np.float64(913.0479125976562), np.float64(975.5545654296875))","(np.float64(959.2198486328125), np.float64(1001.5894775390625))","(np.float64(919.3729248046875), np.float64(1003.4845581054688))","(np.float64(947.4869995117188), np.float64(1031.4591064453125))"
29,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.0822143554688), np.float64(915.5326538085938))","(np.float64(984.7682495117188), np.float64(951.8372192382812))","(np.float64(911.7323608398438), np.float64(923.9348754882812))","(np.float64(983.0718994140625), np.float64(965.7864990234375))","(np.float64(908.0625610351562), np.float64(950.0145874023438))","(np.float64(972.9824829101562), np.float64(984.1937866210938))","(np.float64(915.7491455078125), np.float64(975.8135986328125))","(np.float64(960.6384887695312), np.float64(1003.94140625))","(np.float64(921.7977905273438), np.float64(1002.2355346679688))","(np.float64(950.6787719726562), np.float64(1030.1451416015625))"
30,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.8984375), np.float64(915.428955078125))","(np.float64(985.5887451171875), np.float64(952.0375366210938))","(np.float64(912.52197265625), np.float64(924.4826049804688))","(np.float64(985.3738403320312), np.float64(966.0380859375))","(np.float64(910.3660278320312), np.float64(950.6476440429688))","(np.float64(975.359130859375), np.float64(984.3709106445312))","(np.float64(916.524169921875), np.float64(976.421875))","(np.float64(963.1906127929688), np.float64(1004.1233520507812))","(np.float64(922.7994995117188), np.float64(1002.6951293945312))","(np.float64(951.5037841796875), np.float64(1030.3037109375))"
31,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.7855834960938), np.float64(915.874755859375))","(np.float64(986.9656982421875), np.float64(952.1920776367188))","(np.float64(912.4014282226562), np.float64(924.2666625976562))","(np.float64(985.2357177734375), np.float64(966.2113037109375))","(np.float64(910.2279052734375), np.float64(950.3768920898438))","(np.float64(975.1889038085938), np.float64(985.892333984375))","(np.float64(916.33154296875), np.float64(976.1572875976562))","(np.float64(963.0379638671875), np.float64(1004.1690063476562))","(np.float64(922.5010375976562), np.float64(1002.409423828125))","(np.float64(951.0665283203125), np.float64(1030.3172607421875))"
32,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.3716430664062), np.float64(913.01611328125))","(np.float64(987.627197265625), np.float64(947.14208984375))","(np.float64(910.98388671875), np.float64(921.6072387695312))","(np.float64(985.73193359375), np.float64(961.4058837890625))","(np.float64(907.08984375), np.float64(947.2852783203125))","(np.float64(973.48046875), np.float64(979.4172973632812))","(np.float64(912.9349365234375), np.float64(973.2900390625))","(np.float64(955.5750732421875), np.float64(993.3359375))","(np.float64(920.858642578125), np.float64(1001.5397338867188))","(np.float64(939.8978271484375), np.float64(1015.4609985351562))"
33,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.697265625), np.float64(913.6719360351562))","(np.float64(986.2225952148438), np.float64(946.3363037109375))","(np.float64(910.9356689453125), np.float64(927.5206909179688))","(np.float64(982.3367309570312), np.float64(960.3699340820312))","(np.float64(911.0169677734375), np.float64(959.3017578125))","(np.float64(964.1820068359375), np.float64(975.9317016601562))","(np.float64(920.6969604492188), np.float64(983.428955078125))","(np.float64(943.9780883789062), np.float64(983.9817504882812))","(np.float64(924.5438842773438), np.float64(1005.6453247070312))","(np.float64(924.3078002929688), np.float64(1002.3982543945312))"
34,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.0228881835938), np.float64(914.3277587890625))","(np.float64(987.8616943359375), np.float64(945.5213012695312))","(np.float64(910.5670166015625), np.float64(926.4898681640625))","(np.float64(983.8421630859375), np.float64(959.5371704101562))","(np.float64(910.4453125), np.float64(956.473388671875))","(np.float64(964.0110473632812), np.float64(973.5870971679688))","(np.float64(920.267333984375), np.float64(980.6338500976562))","(np.float64(943.8757934570312), np.float64(981.4066772460938))","(np.float64(924.4367065429688), np.float64(1004.553955078125))","(np.float64(924.1821899414062), np.float64(1001.4992065429688))"
35,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.3485107421875), np.float64(914.9835815429688))","(np.float64(989.7619018554688), np.float64(939.7067260742188))","(np.float64(910.6846313476562), np.float64(923.9782104492188))","(np.float64(987.65478515625), np.float64(953.9298706054688))","(np.float64(908.7228393554688), np.float64(950.1481323242188))","(np.float64(969.9920654296875), np.float64(968.1104125976562))","(np.float64(916.270751953125), np.float64(976.0086059570312))","(np.float64(951.6835327148438), np.float64(979.9005126953125))","(np.float64(922.3745727539062), np.float64(1003.9463500976562))","(np.float64(931.945068359375), np.float64(998.1500244140625))"
36,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(918.9552612304688), np.float64(915.0943603515625))","(np.float64(989.2919311523438), np.float64(938.0012817382812))","(np.float64(910.8547973632812), np.float64(923.97607421875))","(np.float64(987.1618041992188), np.float64(953.7800903320312))","(np.float64(908.8760375976562), np.float64(950.1340942382812))","(np.float64(971.0218505859375), np.float64(967.9805297851562))","(np.float64(916.4639282226562), np.float64(976.1255493164062))","(np.float64(951.037353515625), np.float64(979.8233642578125))","(np.float64(922.5558471679688), np.float64(1002.2477416992188))","(np.float64(928.9590454101562), np.float64(997.6990966796875))"
37,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(918.9798583984375), np.float64(915.2220458984375))","(np.float64(989.6251220703125), np.float64(937.7769165039062))","(np.float64(910.9718627929688), np.float64(924.0714111328125))","(np.float64(987.5162353515625), np.float64(953.5762939453125))","(np.float64(910.480224609375), np.float64(950.263427734375))","(np.float64(971.3893432617188), np.float64(967.8430786132812))","(np.float64(916.5928344726562), np.float64(976.229736328125))","(np.float64(951.3897094726562), np.float64(979.6876220703125))","(np.float64(922.7940063476562), np.float64(1002.2874755859375))","(np.float64(927.522705078125), np.float64(997.6812744140625))"
38,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.2781372070312), np.float64(915.5320434570312))","(np.float64(989.3134155273438), np.float64(938.2840576171875))","(np.float64(910.7381591796875), np.float64(922.8444213867188))","(np.float64(987.1746215820312), np.float64(952.607177734375))","(np.float64(910.2387084960938), np.float64(950.5743408203125))","(np.float64(971.2039184570312), np.float64(968.3643188476562))","(np.float64(916.3502807617188), np.float64(976.60888671875))","(np.float64(951.2119750976562), np.float64(980.2203979492188))","(np.float64(922.5576171875), np.float64(1000.9935913085938))","(np.float64(927.2489624023438), np.float64(998.4908447265625))"
39,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.69091796875), np.float64(915.275634765625))","(np.float64(987.2913818359375), np.float64(939.4550170898438))","(np.float64(910.0130615234375), np.float64(922.56591796875))","(np.float64(985.242919921875), np.float64(955.3284912109375))","(np.float64(907.8163452148438), np.float64(948.687744140625))","(np.float64(969.3638305664062), np.float64(969.5974731445312))","(np.float64(913.544677734375), np.float64(976.3294067382812))","(np.float64(951.021484375), np.float64(981.3264770507812))","(np.float64(921.8921508789062), np.float64(1002.322265625))","(np.float64(925.1402587890625), np.float64(999.4102172851562))"
40,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(919.6051635742188), np.float64(915.1060791015625))","(np.float64(986.9609985351562), np.float64(941.5357666015625))","(np.float64(909.85546875), np.float64(922.4417114257812))","(np.float64(984.6973266601562), np.float64(955.9772338867188))","(np.float64(907.673828125), np.float64(948.5123291015625))","(np.float64(968.5778198242188), np.float64(971.7042846679688))","(np.float64(913.4056396484375), np.float64(976.14697265625))","(np.float64(948.65283203125), np.float64(983.6153564453125))","(np.float64(923.457763671875), np.float64(1002.2708129882812))","(np.float64(924.7352905273438), np.float64(1001.7437744140625))"
41,1,labels_v001_176_09_13_21_ Cage Yesh_ 3_Mated_sub2_310_318_analysis,"(np.float64(920.3265991210938), np.float64(915.5479736328125))","(np.float64(987.921875), np.float64(939.2366333007812))","(np.float64(912.244140625), np.float64(924.4199829101562))","(np.float64(985.9385375976562), np.float64(953.54248046875))","(np.float64(910.3252563476562), np.float64(950.6023559570312))","(np.float64(969.99609375), np.float64(971.02490234375))","(np.float64(916.3104858398438), np.float64(976.5991821289062))","(np.float64(951.7490844726562), np.float64(983.2398071289062))","(np.float64(924.319091796875), np.float64(1002.5604248046875))","(np.float64(926.0240478515625), np.float64(1001.3934326171875))"
