frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.5221557617188, 891.9154663085938)","(866.6904296875, 972.5145263671875)","(815.769775390625, 903.8276977539062)","(860.8308715820312, 984.602783203125)","(805.901123046875, 925.653564453125)","(848.55908203125, 1000.4494018554688)","(807.4730834960938, 951.6597900390625)","(832.5303344726562, 1016.5274658203125)","(815.56396484375, 979.5310668945312)","(816.8427734375, 1040.788330078125)"
11,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.8856811523438, 891.8867797851562)","(866.765380859375, 972.4695434570312)","(816.0995483398438, 903.765869140625)","(860.842529296875, 984.5606079101562)","(806.2635498046875, 925.5911254882812)","(848.5064697265625, 1000.4188232421875)","(807.8004150390625, 951.6067504882812)","(832.4658203125, 1016.468505859375)","(815.9312744140625, 978.0518188476562)","(816.6546630859375, 1040.4522705078125)"
12,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.4296264648438, 892.0890502929688)","(869.6314086914062, 972.35107421875)","(819.08349609375, 903.9418334960938)","(863.8071899414062, 984.4596557617188)","(809.2235107421875, 925.7545776367188)","(851.5162353515625, 1000.3275146484375)","(809.178955078125, 951.79052734375)","(835.5850219726562, 1016.3705444335938)","(819.12109375, 979.7047729492188)","(819.5852661132812, 1040.36572265625)"
13,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.3750610351562, 892.3050537109375)","(869.7698974609375, 972.4532470703125)","(819.063720703125, 904.1586303710938)","(863.9469604492188, 984.5732421875)","(809.2630004882812, 925.99169921875)","(851.6280517578125, 1000.4591674804688)","(810.9948120117188, 952.031005859375)","(835.6853637695312, 1016.4804077148438)","(819.0706787109375, 978.3602294921875)","(819.6445922851562, 1040.4859619140625)"
14,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.070068359375, 893.88134765625)","(867.698974609375, 972.5241088867188)","(818.7037963867188, 904.1744995117188)","(863.363525390625, 984.6719360351562)","(808.814453125, 926.004150390625)","(849.6500244140625, 1000.4874877929688)","(808.8146362304688, 952.0607299804688)","(835.2500610351562, 1016.5508422851562)","(817.1621704101562, 979.91015625)","(817.6424560546875, 1040.6473388671875)"
15,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.946044921875, 892.2600708007812)","(866.3681030273438, 972.6644287109375)","(816.1991577148438, 904.1282958984375)","(860.534423828125, 984.76611328125)","(806.3302612304688, 925.96533203125)","(848.2005004882812, 1000.6588745117188)","(807.9347534179688, 952.0134887695312)","(832.2396240234375, 1016.6981201171875)","(815.9879760742188, 978.3181762695312)","(816.3477172851562, 1040.680419921875)"
16,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.8906860351562, 892.1627807617188)","(866.2486572265625, 972.660888671875)","(816.142822265625, 904.03955078125)","(860.4218139648438, 984.7619018554688)","(806.2820434570312, 925.861328125)","(848.1098022460938, 1000.6649169921875)","(807.8442993164062, 951.909423828125)","(832.171875, 1016.7030639648438)","(815.9087524414062, 978.2635498046875)","(816.2232055664062, 1040.6707763671875)"
17,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.8214721679688, 892.0062255859375)","(867.260009765625, 972.5986328125)","(817.0941162109375, 903.9163818359375)","(862.9846801757812, 984.7236328125)","(808.6890869140625, 925.6790771484375)","(849.3119506835938, 1000.6036376953125)","(808.6514892578125, 951.7321166992188)","(834.9522094726562, 1016.7107543945312)","(816.8993530273438, 979.5772705078125)","(817.2500610351562, 1040.7965087890625)"
18,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.5078125, 892.0000610351562)","(867.99658203125, 972.6115112304688)","(819.1773681640625, 903.889892578125)","(863.7127685546875, 984.7266845703125)","(809.3634033203125, 925.651123046875)","(851.4596557617188, 1000.6785278320312)","(809.2066040039062, 951.6878662109375)","(835.594970703125, 1016.7139892578125)","(817.5921630859375, 979.6485595703125)","(819.618896484375, 1040.8883056640625)"
19,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.288818359375, 892.0774536132812)","(867.5180053710938, 972.6931762695312)","(818.9160766601562, 903.9102783203125)","(863.2136840820312, 984.804931640625)","(809.0567016601562, 925.7318115234375)","(849.562744140625, 1000.693115234375)","(808.9602661132812, 951.7897338867188)","(835.163818359375, 1016.7716064453125)","(817.3123168945312, 979.7342529296875)","(819.0887451171875, 1040.927001953125)"
20,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.29931640625, 892.2011108398438)","(866.441162109375, 973.0087280273438)","(816.5673217773438, 904.0457763671875)","(860.6678466796875, 985.0825805664062)","(808.0813598632812, 925.87744140625)","(848.3146362304688, 1001.0367431640625)","(808.1400756835938, 951.9456787109375)","(832.4473266601562, 1017.1018676757812)","(816.3388061523438, 978.3596801757812)","(816.5245971679688, 1041.184326171875)"
21,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(826.983642578125, 892.2110595703125)","(867.1145629882812, 970.1427612304688)","(816.6904907226562, 904.0924682617188)","(862.8451538085938, 983.8295288085938)","(806.8814697265625, 925.9177856445312)","(846.833984375, 996.35205078125)","(808.5289916992188, 951.9429931640625)","(828.7294311523438, 1007.949462890625)","(816.652099609375, 978.326904296875)","(812.5670166015625, 1028.166748046875)"
22,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.0161743164062, 892.8417358398438)","(868.1927490234375, 968.5988159179688)","(817.263671875, 904.537353515625)","(864.0011596679688, 980.8633422851562)","(807.33837890625, 926.5877075195312)","(846.373291015625, 992.8505859375)","(809.0255126953125, 952.5745849609375)","(828.10546875, 999.0886840820312)","(819.2861938476562, 979.004150390625)","(808.3121337890625, 1018.6626586914062)"
23,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.835693359375, 892.757568359375)","(865.5357666015625, 969.203125)","(819.5647583007812, 904.45263671875)","(857.744140625, 979.5223388671875)","(809.7005615234375, 926.5234985351562)","(839.3374633789062, 987.3325805664062)","(809.9459838867188, 952.5529174804688)","(819.3687133789062, 989.0936279296875)","(821.4603881835938, 978.8822631835938)","(799.4044799804688, 1001.44921875)"
24,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.3345947265625, 892.5977783203125)","(866.6918334960938, 961.1210327148438)","(817.0031127929688, 904.2622680664062)","(861.070556640625, 973.4319458007812)","(807.05712890625, 926.37353515625)","(842.998291015625, 983.3507080078125)","(807.26806640625, 952.4273071289062)","(824.6328125, 987.0636596679688)","(817.1240234375, 978.7254638671875)","(806.9367065429688, 1001.256591796875)"
25,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.7022705078125, 892.318603515625)","(869.5191650390625, 970.2359008789062)","(815.857177734375, 904.0671997070312)","(863.186767578125, 982.3325805664062)","(807.3262939453125, 924.3674926757812)","(841.5618286132812, 988.0592041015625)","(805.8544921875, 952.052001953125)","(823.0842895507812, 986.66796875)","(815.6752319335938, 980.2252197265625)","(803.1719360351562, 998.6066284179688)"
26,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.6470336914062, 893.9336547851562)","(873.408447265625, 964.9966430664062)","(815.8253173828125, 904.2479858398438)","(867.2760620117188, 977.255126953125)","(807.269287109375, 925.9763793945312)","(847.2307739257812, 985.2401733398438)","(805.8228149414062, 952.06298828125)","(827.1829223632812, 988.849609375)","(815.456787109375, 978.2848510742188)","(801.4509887695312, 1000.7302856445312)"
27,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.3175659179688, 892.5228271484375)","(871.153076171875, 963.3720092773438)","(818.9354858398438, 904.3739624023438)","(864.996337890625, 975.6036376953125)","(808.9730834960938, 926.2406005859375)","(844.8110961914062, 985.3667602539062)","(807.3026123046875, 952.228271484375)","(824.6573486328125, 985.8785400390625)","(817.0352172851562, 978.275390625)","(798.7722778320312, 999.253662109375)"
28,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.9652099609375, 892.5789184570312)","(876.4666748046875, 958.4228515625)","(816.2106323242188, 904.4277954101562)","(870.7661743164062, 972.3193359375)","(807.662353515625, 926.2813720703125)","(850.9056396484375, 982.42431640625)","(806.2366943359375, 952.347900390625)","(832.4729614257812, 986.5870971679688)","(814.0029907226562, 978.4564208984375)","(810.6482543945312, 1000.4527587890625)"
29,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.8817138671875, 892.73095703125)","(873.39501953125, 959.8721313476562)","(817.5650634765625, 904.5433349609375)","(869.1293334960938, 972.2230224609375)","(807.6038818359375, 926.4569702148438)","(849.4476318359375, 982.3952026367188)","(806.1514892578125, 952.5281982421875)","(831.0437622070312, 987.8857421875)","(813.62060546875, 978.8278198242188)","(805.1503295898438, 998.334716796875)"
30,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.9222412109375, 892.9352416992188)","(872.5568237304688, 962.2569580078125)","(817.6091918945312, 904.7222900390625)","(864.979248046875, 975.9608764648438)","(807.63427734375, 926.7122802734375)","(844.6257934570312, 982.2014770507812)","(807.6629638671875, 952.7171630859375)","(824.6187133789062, 982.49560546875)","(815.7039184570312, 978.7689208984375)","(804.559326171875, 996.1439208984375)"
31,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.0953369140625, 892.9208984375)","(874.6505126953125, 955.3639526367188)","(816.36279296875, 904.6365356445312)","(870.27001953125, 969.2816162109375)","(806.3147583007812, 926.7405395507812)","(848.47802734375, 977.388916015625)","(808.0258178710938, 952.7361450195312)","(828.237548828125, 979.6251220703125)","(813.9571533203125, 979.02490234375)","(810.2296752929688, 993.3193359375)"
32,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.3876953125, 893.2453002929688)","(875.1124877929688, 959.8212890625)","(818.0517578125, 903.466064453125)","(869.0494995117188, 973.5653686523438)","(808.0162963867188, 925.425537109375)","(849.2366943359375, 979.8345947265625)","(806.5419921875, 953.0821533203125)","(830.6975708007812, 982.052490234375)","(813.935302734375, 979.1859130859375)","(809.0325317382812, 991.4268188476562)"
33,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.816162109375, 891.7138671875)","(880.5863037109375, 951.82421875)","(816.8003540039062, 903.6029663085938)","(872.783447265625, 963.9656372070312)","(807.122314453125, 923.4073486328125)","(856.3816528320312, 971.8735961914062)","(804.6716918945312, 949.51708984375)","(836.4720458984375, 974.0899658203125)","(806.9343872070312, 977.6663818359375)","(816.473876953125, 979.946044921875)"
34,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.1466064453125, 893.8859252929688)","(877.47216796875, 961.6170043945312)","(818.58642578125, 904.0921630859375)","(871.2023315429688, 972.0701904296875)","(808.6117553710938, 924.255126953125)","(851.03857421875, 977.9265747070312)","(804.652099609375, 951.8717041015625)","(831.0206298828125, 979.6408081054688)","(806.9749145507812, 979.9749755859375)","(809.0999755859375, 981.7247924804688)"
35,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.5068359375, 893.7070922851562)","(876.65673828125, 961.1719970703125)","(816.4937133789062, 903.9367065429688)","(868.9417114257812, 971.6603393554688)","(806.536376953125, 925.6026611328125)","(848.702880859375, 977.3792724609375)","(804.1434936523438, 951.6575317382812)","(828.7120971679688, 979.2296752929688)","(806.1573486328125, 979.7014770507812)","(807.0241088867188, 981.3990478515625)"
36,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(825.769775390625, 894.6585693359375)","(876.1998901367188, 954.208740234375)","(815.281005859375, 904.9281616210938)","(871.846435546875, 966.429931640625)","(803.7210083007812, 925.027587890625)","(850.3440551757812, 976.1210327148438)","(801.3268432617188, 952.6708984375)","(831.8687744140625, 980.0327758789062)","(803.6754150390625, 979.044677734375)","(805.9879150390625, 980.2352294921875)"
37,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.214111328125, 892.7552490234375)","(878.5953979492188, 953.3232421875)","(816.5107421875, 904.58203125)","(872.6123657226562, 965.6323852539062)","(806.486083984375, 924.708984375)","(852.68115234375, 973.6900024414062)","(804.1280517578125, 952.3818359375)","(832.585205078125, 977.27880859375)","(806.5664672851562, 980.346435546875)","(808.6717529296875, 981.2276611328125)"
38,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.078125, 892.7811279296875)","(879.3726806640625, 950.9188842773438)","(817.3606567382812, 904.6026000976562)","(873.40673828125, 963.2166748046875)","(808.7828369140625, 924.7755737304688)","(853.244140625, 972.9210205078125)","(804.95654296875, 952.4118041992188)","(833.1549072265625, 976.7463989257812)","(808.8963623046875, 980.4461669921875)","(809.3759155273438, 980.9652099609375)"
39,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.255126953125, 892.810791015625)","(879.9224243164062, 950.5065307617188)","(818.9234619140625, 904.576171875)","(873.9022827148438, 962.8338012695312)","(808.927490234375, 924.7943115234375)","(854.013916015625, 972.4950561523438)","(805.051025390625, 952.4441528320312)","(835.49560546875, 976.5451049804688)","(807.5142822265625, 980.49365234375)","(809.6792602539062, 980.9151000976562)"
40,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.260009765625, 892.8096923828125)","(878.4454345703125, 950.1741943359375)","(816.5618286132812, 904.6005859375)","(872.5013427734375, 962.4984130859375)","(806.6217041015625, 924.7874755859375)","(852.5762329101562, 972.1369018554688)","(804.2916870117188, 952.4821166992188)","(832.5267333984375, 976.0916748046875)","(806.6058349609375, 980.5421752929688)","(808.5317993164062, 981.9761962890625)"
41,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(826.4798583984375, 893.1089477539062)","(876.5682983398438, 950.1409912109375)","(816.1785888671875, 904.8677368164062)","(870.577880859375, 962.4955444335938)","(806.1835327148438, 925.1356811523438)","(850.7693481445312, 972.1284790039062)","(803.994873046875, 952.8379516601562)","(832.2570190429688, 976.2042236328125)","(806.2164306640625, 980.91357421875)","(806.6739501953125, 980.53955078125)"
42,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.072509765625, 892.7066650390625)","(876.672119140625, 949.4000244140625)","(816.3939819335938, 904.4732055664062)","(870.6881103515625, 963.2197875976562)","(806.4623413085938, 924.6558227539062)","(850.9315185546875, 973.0799560546875)","(804.1448364257812, 952.42529296875)","(832.4127807617188, 977.2332763671875)","(806.2673950195312, 980.5924682617188)","(806.824951171875, 983.1934814453125)"
43,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.01904296875, 892.2857055664062)","(879.2999877929688, 949.5081176757812)","(817.25, 904.0166625976562)","(873.33837890625, 963.3214721679688)","(808.634033203125, 924.21630859375)","(853.3924560546875, 973.2100219726562)","(804.836181640625, 951.9180297851562)","(833.2198486328125, 977.3139038085938)","(807.2545776367188, 981.9495849609375)","(809.3346557617188, 985.2747192382812)"
44,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(829.317626953125, 892.4194946289062)","(879.4828491210938, 949.558837890625)","(817.5599365234375, 904.2147216796875)","(873.6424560546875, 961.8726196289062)","(809.00048828125, 924.4278564453125)","(855.4500122070312, 971.9825439453125)","(805.1300048828125, 952.04833984375)","(835.3794555664062, 977.542236328125)","(808.9822387695312, 982.06884765625)","(809.5924682617188, 983.9371948242188)"
45,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.8396606445312, 892.739501953125)","(877.2937622070312, 949.3027954101562)","(817.1034545898438, 904.54248046875)","(871.5889892578125, 961.6974487304688)","(807.277099609375, 926.421142578125)","(855.211181640625, 973.3565673828125)","(804.8929443359375, 952.4605102539062)","(835.2129516601562, 979.1847534179688)","(807.2532958984375, 978.810546875)","(807.5638427734375, 987.3259887695312)"
46,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.90234375, 892.5172119140625)","(874.5755615234375, 948.7924194335938)","(816.1594848632812, 904.3558959960938)","(870.3486938476562, 962.6336669921875)","(806.31396484375, 926.2549438476562)","(852.3779296875, 974.5960693359375)","(803.9927368164062, 952.2970581054688)","(832.35107421875, 980.45849609375)","(808.0614013671875, 978.5067749023438)","(804.5948486328125, 992.7662353515625)"
47,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.9149780273438, 892.4442749023438)","(874.4296264648438, 949.2766723632812)","(816.1644287109375, 904.2916870117188)","(868.6953735351562, 963.1998291015625)","(806.3058471679688, 926.183837890625)","(852.3121337890625, 975.2838745117188)","(803.987060546875, 952.234619140625)","(832.3027954101562, 981.1729125976562)","(808.087646484375, 978.430419921875)","(804.589111328125, 995.327880859375)"
48,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.6729736328125, 892.80859375)","(875.1864624023438, 949.8479614257812)","(816.9801635742188, 904.7150268554688)","(869.5574340820312, 962.3538818359375)","(807.0914916992188, 926.5936889648438)","(853.13623046875, 976.2383422851562)","(804.7155151367188, 952.6674194335938)","(833.1192016601562, 983.9191284179688)","(809.0201416015625, 978.7400512695312)","(805.4478759765625, 1000.0191040039062)"
49,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.1174926757812, 893.25439453125)","(875.2927856445312, 949.8561401367188)","(817.8978271484375, 905.2013549804688)","(871.3232421875, 963.7609252929688)","(807.9896850585938, 927.1871948242188)","(853.7365112304688, 977.793701171875)","(805.7019653320312, 953.2278442382812)","(835.33984375, 985.7476806640625)","(809.8851928710938, 979.2086791992188)","(807.273681640625, 1001.9998168945312)"
50,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.0652465820312, 893.0548095703125)","(873.63037109375, 949.5158081054688)","(817.8446655273438, 905.0352172851562)","(869.5818481445312, 963.4453125)","(807.9318237304688, 927.081298828125)","(853.4609375, 977.5878295898438)","(805.6543579101562, 953.0726928710938)","(835.1306762695312, 987.3199462890625)","(809.8011474609375, 979.0255737304688)","(807.1062622070312, 1001.6838989257812)"
51,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.1104736328125, 892.799560546875)","(872.63525390625, 950.3298950195312)","(816.8388671875, 904.7837524414062)","(868.6109619140625, 964.2489624023438)","(806.9767456054688, 926.8080444335938)","(850.9802856445312, 978.5556640625)","(804.66259765625, 952.7437744140625)","(832.6325073242188, 988.2630615234375)","(808.9390869140625, 979.069091796875)","(806.8179321289062, 1004.3812255859375)"
52,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.5439453125, 892.7420043945312)","(872.1495361328125, 949.0166625976562)","(816.8193359375, 904.722900390625)","(868.153076171875, 962.8763427734375)","(806.9757690429688, 926.6943359375)","(850.5098266601562, 976.9208984375)","(804.626953125, 952.6433715820312)","(832.2276611328125, 984.9232788085938)","(808.638671875, 978.955322265625)","(806.2980346679688, 1000.7891235351562)"
53,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.8194580078125, 892.94140625)","(871.5805053710938, 947.126953125)","(817.5859375, 904.8969116210938)","(867.5986328125, 961.064697265625)","(807.7508544921875, 927.0553588867188)","(849.6849975585938, 974.66015625)","(805.51416015625, 952.9127197265625)","(831.4078369140625, 980.7811279296875)","(809.4420776367188, 978.941162109375)","(807.3115234375, 992.7412109375)"
54,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(828.5771484375, 896.0274047851562)","(871.8030395507812, 949.52587890625)","(818.3866577148438, 904.6856689453125)","(867.739501953125, 963.4783935546875)","(808.6851196289062, 930.4058227539062)","(849.7190551757812, 973.394287109375)","(808.4971923828125, 956.3634033203125)","(831.3960571289062, 979.2412719726562)","(806.8397827148438, 988.3005981445312)","(807.7012329101562, 987.3533935546875)"
55,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.5430297851562, 893.1753540039062)","(876.1060180664062, 944.201904296875)","(817.2954711914062, 903.5543212890625)","(872.2254638671875, 958.172119140625)","(807.3865356445312, 925.5631713867188)","(855.7604370117188, 969.9710083007812)","(805.3294677734375, 953.1244506835938)","(835.792724609375, 975.77978515625)","(809.303955078125, 979.5936889648438)","(809.6372680664062, 979.8202514648438)"
56,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(826.4977416992188, 895.3716430664062)","(875.9550170898438, 943.5137329101562)","(816.1875, 904.5859375)","(872.0730590820312, 957.5038452148438)","(807.8392944335938, 928.7544555664062)","(854.0851440429688, 969.3277587890625)","(807.9410400390625, 956.4501342773438)","(835.7175903320312, 975.3245239257812)","(809.9103393554688, 980.575927734375)","(809.6715087890625, 979.4577026367188)"
57,2,labels_v001_134_09_07_21_ Cage 3_ 2_Virgin_sub0_258_278_succesful_analysis,"(827.6310424804688, 893.5233764648438)","(876.2915649414062, 944.5958862304688)","(817.357666015625, 903.8978271484375)","(872.3923950195312, 958.6799926757812)","(807.453857421875, 927.4823608398438)","(855.9171142578125, 970.65869140625)","(805.44970703125, 953.4939575195312)","(836.007080078125, 976.6380004882812)","(809.5831909179688, 981.47412109375)","(810.0369262695312, 980.77392578125)"
