frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(965.1485595703125), np.float64(897.0899658203125))","(np.float64(1053.9881591796875), np.float64(999.968505859375))","(np.float64(956.9948120117188), np.float64(909.2899780273438))","(np.float64(1050.1734619140625), np.float64(1014.0211791992188))","(np.float64(953.0811767578125), np.float64(929.373779296875))","(np.float64(1039.952392578125), np.float64(1031.8433837890625))","(np.float64(957.0642700195312), np.float64(957.0819091796875))","(np.float64(1024.1171875), np.float64(1051.880615234375))","(np.float64(962.9679565429688), np.float64(989.2344970703125))","(np.float64(1007.9358520507812), np.float64(1077.80029296875))"
11,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(968.1209106445312), np.float64(899.3463134765625))","(np.float64(1057.7900390625), np.float64(996.885986328125))","(np.float64(958.4115600585938), np.float64(911.1912231445312))","(np.float64(1055.567138671875), np.float64(1010.9434204101562))","(np.float64(954.5370483398438), np.float64(931.5410766601562))","(np.float64(1045.5787353515625), np.float64(1028.8753662109375))","(np.float64(960.1641845703125), np.float64(959.3754272460938))","(np.float64(1031.5177001953125), np.float64(1048.969482421875))","(np.float64(966.1387329101562), np.float64(989.6165771484375))","(np.float64(1013.5774536132812), np.float64(1075.2598876953125))"
12,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(968.1505126953125), np.float64(899.78564453125))","(np.float64(1060.1807861328125), np.float64(994.5402221679688))","(np.float64(958.503662109375), np.float64(911.765869140625))","(np.float64(1056.5616455078125), np.float64(1008.6948852539062))","(np.float64(956.09619140625), np.float64(932.0557250976562))","(np.float64(1046.6510009765625), np.float64(1026.6334228515625))","(np.float64(960.21337890625), np.float64(959.7750244140625))","(np.float64(1032.353271484375), np.float64(1048.387939453125))","(np.float64(966.2825927734375), np.float64(990.04833984375))","(np.float64(1014.58837890625), np.float64(1074.3946533203125))"
13,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(963.1201782226562), np.float64(897.988525390625))","(np.float64(1052.9044189453125), np.float64(996.1287231445312))","(np.float64(953.3345336914062), np.float64(910.0604858398438))","(np.float64(1050.5418701171875), np.float64(1010.1469116210938))","(np.float64(949.3006591796875), np.float64(930.1459350585938))","(np.float64(1040.4534912109375), np.float64(1026.53955078125))","(np.float64(953.0872802734375), np.float64(957.7913818359375))","(np.float64(1024.6495361328125), np.float64(1048.0941162109375))","(np.float64(959.2562255859375), np.float64(989.7642822265625))","(np.float64(1006.7573852539062), np.float64(1074.25732421875))"
14,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(960.2891235351562), np.float64(899.615234375))","(np.float64(1051.63671875), np.float64(996.5309448242188))","(np.float64(952.084716796875), np.float64(911.5647583007812))","(np.float64(1047.8975830078125), np.float64(1010.5582885742188))","(np.float64(948.1029663085938), np.float64(931.8280639648438))","(np.float64(1037.878662109375), np.float64(1026.89404296875))","(np.float64(951.9541015625), np.float64(959.5636596679688))","(np.float64(1023.6127319335938), np.float64(1048.4560546875))","(np.float64(957.9366455078125), np.float64(989.8723754882812))","(np.float64(1005.3670654296875), np.float64(1074.5816650390625))"
15,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(963.4737548828125), np.float64(899.3600463867188))","(np.float64(1056.8121337890625), np.float64(993.4492797851562))","(np.float64(953.7866821289062), np.float64(911.373291015625))","(np.float64(1053.131103515625), np.float64(1007.4613647460938))","(np.float64(951.5261840820312), np.float64(931.57275390625))","(np.float64(1043.007568359375), np.float64(1025.417724609375))","(np.float64(955.4328002929688), np.float64(959.275634765625))","(np.float64(1028.8978271484375), np.float64(1045.400634765625))","(np.float64(961.2801513671875), np.float64(989.6697387695312))","(np.float64(1011.1239013671875), np.float64(1073.2322998046875))"
16,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(968.511474609375), np.float64(899.4663696289062))","(np.float64(1063.335693359375), np.float64(988.7784423828125))","(np.float64(960.3173828125), np.float64(911.4164428710938))","(np.float64(1061.2626953125), np.float64(1004.5101928710938))","(np.float64(956.4559936523438), np.float64(931.6868896484375))","(np.float64(1051.18896484375), np.float64(1022.7013549804688))","(np.float64(960.4406127929688), np.float64(959.4554443359375))","(np.float64(1037.212646484375), np.float64(1044.3978271484375))","(np.float64(968.3001098632812), np.float64(989.8309936523438))","(np.float64(1021.4666137695312), np.float64(1070.6463623046875))"
17,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(968.8165283203125), np.float64(900.0039672851562))","(np.float64(1063.3160400390625), np.float64(990.4432373046875))","(np.float64(960.622314453125), np.float64(911.9856567382812))","(np.float64(1061.232421875), np.float64(1004.6082763671875))","(np.float64(956.7576904296875), np.float64(932.2443237304688))","(np.float64(1051.356689453125), np.float64(1022.8433227539062))","(np.float64(960.7221069335938), np.float64(959.96630859375))","(np.float64(1039.141357421875), np.float64(1044.462890625))","(np.float64(968.6358642578125), np.float64(990.2811279296875))","(np.float64(1023.0313110351562), np.float64(1072.5010986328125))"
18,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(964.6066284179688), np.float64(899.5933837890625))","(np.float64(1058.8636474609375), np.float64(991.1304931640625))","(np.float64(956.4845581054688), np.float64(911.7908935546875))","(np.float64(1055.2479248046875), np.float64(1006.6244506835938))","(np.float64(952.67431640625), np.float64(931.98486328125))","(np.float64(1045.2054443359375), np.float64(1024.850830078125))","(np.float64(956.5892333984375), np.float64(959.619384765625))","(np.float64(1032.8531494140625), np.float64(1044.8333740234375))","(np.float64(962.8272094726562), np.float64(989.8661499023438))","(np.float64(1016.781494140625), np.float64(1072.944091796875))"
19,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(961.917724609375), np.float64(899.7247314453125))","(np.float64(1056.910400390625), np.float64(990.1502075195312))","(np.float64(953.8377075195312), np.float64(911.8994140625))","(np.float64(1054.814208984375), np.float64(1004.2861328125))","(np.float64(950.2200927734375), np.float64(932.0416259765625))","(np.float64(1044.94287109375), np.float64(1022.5147705078125))","(np.float64(955.7885131835938), np.float64(959.75341796875))","(np.float64(1032.624755859375), np.float64(1044.1904296875))","(np.float64(961.8562622070312), np.float64(989.8838500976562))","(np.float64(1016.7744140625), np.float64(1072.235107421875))"
20,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(963.8229370117188), np.float64(900.6731567382812))","(np.float64(1061.2801513671875), np.float64(989.38037109375))","(np.float64(955.749267578125), np.float64(912.806640625))","(np.float64(1059.1788330078125), np.float64(1004.9200439453125))","(np.float64(953.7178344726562), np.float64(932.953369140625))","(np.float64(1049.3765869140625), np.float64(1023.30419921875))","(np.float64(959.544677734375), np.float64(960.5336303710938))","(np.float64(1037.0631103515625), np.float64(1045.06201171875))","(np.float64(965.8492431640625), np.float64(990.73095703125))","(np.float64(1023.1722412109375), np.float64(1073.0032958984375))"
21,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.2203979492188), np.float64(904.7655029296875))","(np.float64(1072.41796875), np.float64(986.4773559570312))","(np.float64(959.2158203125), np.float64(914.8417358398438))","(np.float64(1070.3804931640625), np.float64(1002.0369262695312))","(np.float64(957.1968383789062), np.float64(938.947265625))","(np.float64(1062.511474609375), np.float64(1021.9827270507812))","(np.float64(965.1565551757812), np.float64(964.8889770507812))","(np.float64(1052.3731689453125), np.float64(1044.153564453125))","(np.float64(977.0465087890625), np.float64(991.2443237304688))","(np.float64(1040.6063232421875), np.float64(1070.4215087890625))"
22,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.2081298828125), np.float64(904.5235595703125))","(np.float64(1072.881591796875), np.float64(983.0327758789062))","(np.float64(959.2474365234375), np.float64(914.53857421875))","(np.float64(1071.095458984375), np.float64(998.5784301757812))","(np.float64(957.0692138671875), np.float64(938.6746215820312))","(np.float64(1064.916259765625), np.float64(1018.5497436523438))","(np.float64(965.187255859375), np.float64(964.6124267578125))","(np.float64(1055.028564453125), np.float64(1040.698486328125))","(np.float64(975.5435180664062), np.float64(992.4935302734375))","(np.float64(1043.098876953125), np.float64(1070.5245361328125))"
23,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(966.0521240234375), np.float64(903.91845703125))","(np.float64(1070.1640625), np.float64(977.260986328125))","(np.float64(956.1282958984375), np.float64(913.9039306640625))","(np.float64(1068.4918212890625), np.float64(992.9349975585938))","(np.float64(954.1633911132812), np.float64(938.1685180664062))","(np.float64(1062.212158203125), np.float64(1013.2763671875))","(np.float64(963.9613647460938), np.float64(964.0411376953125))","(np.float64(1052.234130859375), np.float64(1037.0384521484375))","(np.float64(975.997802734375), np.float64(990.4740600585938))","(np.float64(1042.392333984375), np.float64(1065.19091796875))"
24,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(964.072509765625), np.float64(901.398193359375))","(np.float64(1064.3485107421875), np.float64(974.0894165039062))","(np.float64(954.3026123046875), np.float64(911.7511596679688))","(np.float64(1062.276611328125), np.float64(989.8374633789062))","(np.float64(952.2843627929688), np.float64(935.50146484375))","(np.float64(1050.2841796875), np.float64(1007.9769287109375))","(np.float64(960.0574951171875), np.float64(961.3504028320312))","(np.float64(1036.0164794921875), np.float64(1027.908935546875))","(np.float64(970.3060302734375), np.float64(989.651123046875))","(np.float64(1022.3470458984375), np.float64(1050.264892578125))"
25,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(966.7708740234375), np.float64(900.9562377929688))","(np.float64(1062.981201171875), np.float64(970.7200927734375))","(np.float64(956.9442138671875), np.float64(911.287841796875))","(np.float64(1060.729736328125), np.float64(986.4923095703125))","(np.float64(954.81591796875), np.float64(935.0314331054688))","(np.float64(1045.0987548828125), np.float64(1004.2842407226562))","(np.float64(960.8016357421875), np.float64(960.8858642578125))","(np.float64(1028.893798828125), np.float64(1020.4703979492188))","(np.float64(972.7289428710938), np.float64(989.0873413085938))","(np.float64(1012.909912109375), np.float64(1042.5355224609375))"
26,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(967.9057006835938), np.float64(901.3552856445312))","(np.float64(1061.92431640625), np.float64(969.3345947265625))","(np.float64(959.68603515625), np.float64(913.3604736328125))","(np.float64(1058.173583984375), np.float64(983.6082763671875))","(np.float64(956.052001953125), np.float64(935.66845703125))","(np.float64(1044.017822265625), np.float64(1001.2703247070312))","(np.float64(963.6674194335938), np.float64(961.4193725585938))","(np.float64(1027.8958740234375), np.float64(1017.2000732421875))","(np.float64(975.662353515625), np.float64(989.7205200195312))","(np.float64(1010.0944213867188), np.float64(1039.192138671875))"
27,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(970.3104858398438), np.float64(900.8944091796875))","(np.float64(1053.439453125), np.float64(967.8931274414062))","(np.float64(962.0591430664062), np.float64(912.9244995117188))","(np.float64(1050.97998046875), np.float64(982.0623779296875))","(np.float64(958.1256713867188), np.float64(935.2020874023438))","(np.float64(1033.28173828125), np.float64(998.1041259765625))","(np.float64(964.0822143554688), np.float64(960.8377685546875))","(np.float64(1015.0173950195312), np.float64(1011.9564208984375))","(np.float64(976.4619750976562), np.float64(989.3325805664062))","(np.float64(995.16796875), np.float64(1030.1229248046875))"
28,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(967.1016845703125), np.float64(900.8766479492188))","(np.float64(1045.129150390625), np.float64(965.5416259765625))","(np.float64(958.8489990234375), np.float64(912.8455810546875))","(np.float64(1041.0728759765625), np.float64(979.6798095703125))","(np.float64(954.8577880859375), np.float64(935.1493530273438))","(np.float64(1022.93115234375), np.float64(993.6701049804688))","(np.float64(960.716552734375), np.float64(960.845703125))","(np.float64(1002.9808959960938), np.float64(1005.2760620117188))","(np.float64(972.9817504882812), np.float64(989.3408203125))","(np.float64(979.3197021484375), np.float64(1021.4962768554688))"
29,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(967.5859985351562), np.float64(900.7338256835938))","(np.float64(1043.1851806640625), np.float64(967.691162109375))","(np.float64(957.807373046875), np.float64(912.5648803710938))","(np.float64(1037.133056640625), np.float64(981.4329833984375))","(np.float64(953.8823852539062), np.float64(934.8941040039062))","(np.float64(1017.2525634765625), np.float64(993.8160400390625))","(np.float64(959.6702270507812), np.float64(960.627197265625))","(np.float64(996.964599609375), np.float64(1003.542724609375))","(np.float64(971.7604370117188), np.float64(989.1256713867188))","(np.float64(973.0814819335938), np.float64(1017.58056640625))"
30,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(966.9077758789062), np.float64(901.3623046875))","(np.float64(1044.071533203125), np.float64(967.3650512695312))","(np.float64(958.6587524414062), np.float64(913.1632080078125))","(np.float64(1036.3701171875), np.float64(981.2509765625))","(np.float64(954.7657470703125), np.float64(935.5601196289062))","(np.float64(1016.4307250976562), np.float64(993.1156616210938))","(np.float64(960.5736694335938), np.float64(961.2644653320312))","(np.float64(995.9435424804688), np.float64(1001.1395874023438))","(np.float64(972.5055541992188), np.float64(989.6351318359375))","(np.float64(971.9347534179688), np.float64(1015.3221435546875))"
31,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(970.8726806640625), np.float64(904.1176147460938))","(np.float64(1046.53857421875), np.float64(969.4470825195312))","(np.float64(961.1701049804688), np.float64(914.345947265625))","(np.float64(1038.5072021484375), np.float64(983.279296875))","(np.float64(958.8671264648438), np.float64(938.4082641601562))","(np.float64(1018.583984375), np.float64(993.3606567382812))","(np.float64(964.701416015625), np.float64(964.2100219726562))","(np.float64(996.5467529296875), np.float64(1001.12841796875))","(np.float64(976.65576171875), np.float64(992.1873779296875))","(np.float64(970.7852172851562), np.float64(1017.485107421875))"
32,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(970.741455078125), np.float64(903.9901123046875))","(np.float64(1044.1632080078125), np.float64(970.4765625))","(np.float64(960.9336547851562), np.float64(914.1693725585938))","(np.float64(1036.086181640625), np.float64(982.9934692382812))","(np.float64(958.697265625), np.float64(938.2540893554688))","(np.float64(1016.1461791992188), np.float64(992.8588256835938))","(np.float64(964.4859619140625), np.float64(964.1082763671875))","(np.float64(995.734375), np.float64(1000.60693359375))","(np.float64(974.919677734375), np.float64(992.1674194335938))","(np.float64(969.8475952148438), np.float64(1014.676513671875))"
33,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.47705078125), np.float64(903.859130859375))","(np.float64(1042.7825927734375), np.float64(970.7280883789062))","(np.float64(959.7047119140625), np.float64(914.0275268554688))","(np.float64(1034.512939453125), np.float64(984.7147216796875))","(np.float64(957.5204467773438), np.float64(938.1234741210938))","(np.float64(1012.9776611328125), np.float64(994.3319702148438))","(np.float64(963.2919921875), np.float64(964.01123046875))","(np.float64(992.5394897460938), np.float64(1000.4521484375))","(np.float64(973.5601806640625), np.float64(992.001708984375))","(np.float64(966.658935546875), np.float64(1012.6784057617188))"
34,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(966.2550659179688), np.float64(903.2987670898438))","(np.float64(1040.3992919921875), np.float64(971.5053100585938))","(np.float64(958.0165405273438), np.float64(913.4877319335938))","(np.float64(1032.1015625), np.float64(985.5698852539062))","(np.float64(955.85595703125), np.float64(937.4969482421875))","(np.float64(1012.36865234375), np.float64(995.3235473632812))","(np.float64(959.9403686523438), np.float64(963.3750610351562))","(np.float64(992.00634765625), np.float64(1003.3414916992188))","(np.float64(971.8456420898438), np.float64(991.517333984375))","(np.float64(966.3580932617188), np.float64(1015.6087036132812))"
35,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(967.9551391601562), np.float64(904.2193603515625))","(np.float64(1043.6236572265625), np.float64(969.9466552734375))","(np.float64(959.6840209960938), np.float64(914.3092041015625))","(np.float64(1035.5592041015625), np.float64(984.0703735351562))","(np.float64(957.5889892578125), np.float64(938.4605712890625))","(np.float64(1015.8179931640625), np.float64(994.1546630859375))","(np.float64(961.6366577148438), np.float64(964.364501953125))","(np.float64(995.51513671875), np.float64(1003.8271484375))","(np.float64(973.555908203125), np.float64(990.8001708984375))","(np.float64(971.6659545898438), np.float64(1017.8955078125))"
36,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.7714233398438), np.float64(904.4310913085938))","(np.float64(1044.984619140625), np.float64(969.6114501953125))","(np.float64(960.037353515625), np.float64(914.5274047851562))","(np.float64(1037.07568359375), np.float64(983.9042358398438))","(np.float64(959.4596557617188), np.float64(938.640625))","(np.float64(1018.8712158203125), np.float64(995.6978149414062))","(np.float64(963.6046752929688), np.float64(964.5552978515625))","(np.float64(998.6882934570312), np.float64(1005.5460205078125))","(np.float64(973.92431640625), np.float64(992.6619262695312))","(np.float64(976.4953002929688), np.float64(1023.5175170898438))"
37,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.7140502929688), np.float64(903.949462890625))","(np.float64(1045.37548828125), np.float64(967.9418334960938))","(np.float64(961.4913330078125), np.float64(914.1798095703125))","(np.float64(1039.4979248046875), np.float64(983.926025390625))","(np.float64(959.3681640625), np.float64(938.1448974609375))","(np.float64(1023.3300170898438), np.float64(998.1008911132812))","(np.float64(963.4624633789062), np.float64(963.9992065429688))","(np.float64(1003.3765869140625), np.float64(1011.733642578125))","(np.float64(975.3551635742188), np.float64(992.2302856445312))","(np.float64(979.594970703125), np.float64(1028.121826171875))"
38,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(968.5755615234375), np.float64(901.6170654296875))","(np.float64(1042.8280029296875), np.float64(966.5426025390625))","(np.float64(958.8264770507812), np.float64(913.492919921875))","(np.float64(1037.289306640625), np.float64(982.5708618164062))","(np.float64(956.5079956054688), np.float64(935.8037719726562))","(np.float64(1022.960205078125), np.float64(998.4684448242188))","(np.float64(960.53173828125), np.float64(961.6222534179688))","(np.float64(1004.8648071289062), np.float64(1012.6034545898438))","(np.float64(972.4125366210938), np.float64(991.67578125))","(np.float64(986.7893676757812), np.float64(1032.5751953125))"
39,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(967.8831176757812), np.float64(901.1599731445312))","(np.float64(1042.5655517578125), np.float64(964.6597900390625))","(np.float64(958.0009155273438), np.float64(913.0270385742188))","(np.float64(1036.88134765625), np.float64(980.7191162109375))","(np.float64(955.699462890625), np.float64(935.3264770507812))","(np.float64(1022.720703125), np.float64(998.189208984375))","(np.float64(959.8028564453125), np.float64(961.1201171875))","(np.float64(1004.6734619140625), np.float64(1012.4395141601562))","(np.float64(970.086181640625), np.float64(991.2119140625))","(np.float64(986.7846069335938), np.float64(1032.5633544921875))"
40,0,labels_v001_028_08_19_21_ Set 2_ Cage A_ 2_Virgin_sub4_490_496_analysis,"(np.float64(969.1991577148438), np.float64(903.3738403320312))","(np.float64(1043.1881103515625), np.float64(959.4579467773438))","(np.float64(959.2399291992188), np.float64(913.533203125))","(np.float64(1039.1083984375), np.float64(975.402587890625))","(np.float64(956.994140625), np.float64(937.4678344726562))","(np.float64(1023.4533081054688), np.float64(993.1874389648438))","(np.float64(961.023681640625), np.float64(963.4043579101562))","(np.float64(1007.1937255859375), np.float64(1007.4354248046875))","(np.float64(971.3490600585938), np.float64(991.4575805664062))","(np.float64(989.5261840820312), np.float64(1025.62548828125))"
