frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7540893554688), np.float64(926.2349853515625))","(np.float64(913.2203369140625), np.float64(978.7844848632812))","(np.float64(849.695068359375), np.float64(936.8084106445312))","(np.float64(908.9592895507812), np.float64(991.0657348632812))","(np.float64(843.6015625), np.float64(958.4495239257812))","(np.float64(892.9823608398438), np.float64(1003.2691040039062))","(np.float64(841.5911865234375), np.float64(984.4772338867188))","(np.float64(872.9013061523438), np.float64(1012.932373046875))","(np.float64(841.6810302734375), np.float64(1010.685302734375))","(np.float64(849.229248046875), np.float64(1025.160888671875))"
11,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7362060546875), np.float64(926.225830078125))","(np.float64(913.311767578125), np.float64(978.8118896484375))","(np.float64(849.6888427734375), np.float64(936.8041381835938))","(np.float64(909.0675048828125), np.float64(991.1026000976562))","(np.float64(843.5945434570312), np.float64(958.4308471679688))","(np.float64(893.099853515625), np.float64(1003.3489990234375))","(np.float64(841.5733032226562), np.float64(984.4557495117188))","(np.float64(873.0266723632812), np.float64(1013.0274047851562))","(np.float64(841.6658325195312), np.float64(1010.7182006835938))","(np.float64(849.3712158203125), np.float64(1025.3204345703125))"
12,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7536010742188), np.float64(926.2156982421875))","(np.float64(913.4066162109375), np.float64(977.2299194335938))","(np.float64(849.7008666992188), np.float64(936.7796020507812))","(np.float64(909.294677734375), np.float64(990.9495239257812))","(np.float64(843.5987548828125), np.float64(958.4127807617188))","(np.float64(893.5283813476562), np.float64(1003.1892700195312))","(np.float64(841.587158203125), np.float64(984.44482421875))","(np.float64(875.11865234375), np.float64(1012.9913330078125))","(np.float64(841.729736328125), np.float64(1010.71923828125))","(np.float64(849.5332641601562), np.float64(1025.271484375))"
13,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7294311523438), np.float64(926.2377319335938))","(np.float64(913.53369140625), np.float64(977.2920532226562))","(np.float64(849.6832275390625), np.float64(936.7900390625))","(np.float64(909.4190673828125), np.float64(991.0079345703125))","(np.float64(843.57275390625), np.float64(958.4312133789062))","(np.float64(893.6264038085938), np.float64(1003.3003540039062))","(np.float64(841.5682983398438), np.float64(984.4606323242188))","(np.float64(875.2297973632812), np.float64(1013.1126098632812))","(np.float64(841.7633056640625), np.float64(1010.7423095703125))","(np.float64(851.0834350585938), np.float64(1025.41455078125))"
14,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7368774414062), np.float64(926.1334228515625))","(np.float64(913.9375610351562), np.float64(977.4432373046875))","(np.float64(849.6698608398438), np.float64(936.6640625))","(np.float64(909.84619140625), np.float64(991.1931762695312))","(np.float64(843.5628051757812), np.float64(958.28955078125))","(np.float64(894.063720703125), np.float64(1003.5590209960938))","(np.float64(841.5519409179688), np.float64(984.3099365234375))","(np.float64(875.6707763671875), np.float64(1013.4403076171875))","(np.float64(841.7672119140625), np.float64(1012.23388671875))","(np.float64(851.718994140625), np.float64(1027.3743896484375))"
15,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7211303710938), np.float64(926.0403442382812))","(np.float64(914.148681640625), np.float64(977.4098510742188))","(np.float64(849.6229858398438), np.float64(937.9942016601562))","(np.float64(910.0791015625), np.float64(991.154052734375))","(np.float64(843.5306396484375), np.float64(958.18212890625))","(np.float64(894.3036499023438), np.float64(1003.535888671875))","(np.float64(841.5202026367188), np.float64(984.195556640625))","(np.float64(875.9049682617188), np.float64(1013.42138671875))","(np.float64(841.7695922851562), np.float64(1012.2347412109375))","(np.float64(852.14111328125), np.float64(1027.3521728515625))"
16,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.685546875), np.float64(925.9840087890625))","(np.float64(914.4884033203125), np.float64(977.4240112304688))","(np.float64(849.5836181640625), np.float64(937.9190673828125))","(np.float64(910.4541015625), np.float64(989.8255615234375))","(np.float64(843.4840087890625), np.float64(958.101318359375))","(np.float64(894.6723022460938), np.float64(1003.6376953125))","(np.float64(841.4758911132812), np.float64(984.1194458007812))","(np.float64(876.2802734375), np.float64(1013.5523071289062))","(np.float64(841.79296875), np.float64(1012.1925659179688))","(np.float64(852.5715942382812), np.float64(1027.5869140625))"
17,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7285766601562), np.float64(926.0542602539062))","(np.float64(914.7567138671875), np.float64(977.4894409179688))","(np.float64(849.6519165039062), np.float64(936.5365600585938))","(np.float64(910.69873046875), np.float64(989.8807373046875))","(np.float64(843.5472412109375), np.float64(958.1813354492188))","(np.float64(894.947021484375), np.float64(1003.7351684570312))","(np.float64(841.5475463867188), np.float64(984.1878662109375))","(np.float64(876.5654907226562), np.float64(1013.670654296875))","(np.float64(841.9923095703125), np.float64(1012.3004150390625))","(np.float64(854.3352661132812), np.float64(1027.8341064453125))"
18,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7496337890625), np.float64(925.9050903320312))","(np.float64(914.9053955078125), np.float64(977.438720703125))","(np.float64(849.6578979492188), np.float64(937.8231201171875))","(np.float64(910.8472900390625), np.float64(989.8220825195312))","(np.float64(843.5812377929688), np.float64(958.0111083984375))","(np.float64(895.108154296875), np.float64(1003.6673583984375))","(np.float64(841.5821533203125), np.float64(984.0116577148438))","(np.float64(876.7167358398438), np.float64(1013.6124877929688))","(np.float64(843.5787963867188), np.float64(1010.32666015625))","(np.float64(854.5270385742188), np.float64(1027.7274169921875))"
19,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7388916015625), np.float64(925.8364868164062))","(np.float64(914.841796875), np.float64(977.1795043945312))","(np.float64(849.6464233398438), np.float64(937.7501831054688))","(np.float64(910.7633666992188), np.float64(989.57177734375))","(np.float64(843.58251953125), np.float64(957.92626953125))","(np.float64(894.9759521484375), np.float64(1003.3318481445312))","(np.float64(841.5728759765625), np.float64(983.9328002929688))","(np.float64(876.5762939453125), np.float64(1013.2763061523438))","(np.float64(843.4560546875), np.float64(1011.8942260742188))","(np.float64(854.3678588867188), np.float64(1027.2833251953125))"
20,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.60400390625), np.float64(925.7993774414062))","(np.float64(914.4290771484375), np.float64(976.6419067382812))","(np.float64(849.582763671875), np.float64(937.7467651367188))","(np.float64(910.279052734375), np.float64(990.3908081054688))","(np.float64(843.562255859375), np.float64(957.9082641601562))","(np.float64(895.92236328125), np.float64(1002.6517944335938))","(np.float64(843.3871459960938), np.float64(983.904052734375))","(np.float64(875.9686279296875), np.float64(1012.5437622070312))","(np.float64(843.3615112304688), np.float64(1010.1505737304688))","(np.float64(852.321044921875), np.float64(1024.693359375))"
21,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.6090698242188), np.float64(925.8137817382812))","(np.float64(915.7832641601562), np.float64(976.376953125))","(np.float64(849.592529296875), np.float64(937.7567749023438))","(np.float64(910.1571655273438), np.float64(990.179931640625))","(np.float64(843.574951171875), np.float64(957.92041015625))","(np.float64(895.7791748046875), np.float64(1002.3900146484375))","(np.float64(843.4081420898438), np.float64(983.9126586914062))","(np.float64(875.7870483398438), np.float64(1012.2456665039062))","(np.float64(843.3770141601562), np.float64(1010.0911254882812))","(np.float64(851.9613647460938), np.float64(1024.2506103515625))"
22,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.680419921875), np.float64(925.6427612304688))","(np.float64(916.12548828125), np.float64(976.2652587890625))","(np.float64(849.6895751953125), np.float64(937.6246337890625))","(np.float64(910.5006103515625), np.float64(990.058837890625))","(np.float64(843.6995849609375), np.float64(957.755126953125))","(np.float64(896.0985107421875), np.float64(1002.3092651367188))","(np.float64(843.5130004882812), np.float64(983.727783203125))","(np.float64(876.1022338867188), np.float64(1012.1878662109375))","(np.float64(843.5321044921875), np.float64(1009.9183959960938))","(np.float64(852.37255859375), np.float64(1024.233642578125))"
23,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.650390625), np.float64(925.6495361328125))","(np.float64(914.78125), np.float64(976.5774536132812))","(np.float64(849.6559448242188), np.float64(937.6270141601562))","(np.float64(910.6524047851562), np.float64(988.9580688476562))","(np.float64(843.6278686523438), np.float64(957.7849731445312))","(np.float64(896.300048828125), np.float64(1002.66455078125))","(np.float64(843.4677124023438), np.float64(983.7723388671875))","(np.float64(876.3345947265625), np.float64(1012.5828857421875))","(np.float64(843.5592651367188), np.float64(1009.965576171875))","(np.float64(852.6078491210938), np.float64(1024.815673828125))"
24,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.6442260742188), np.float64(925.57763671875))","(np.float64(914.65869140625), np.float64(976.6465454101562))","(np.float64(849.6336059570312), np.float64(937.5408325195312))","(np.float64(910.5299682617188), np.float64(989.0420532226562))","(np.float64(843.6456298828125), np.float64(957.6676025390625))","(np.float64(896.1538696289062), np.float64(1002.7357788085938))","(np.float64(843.4653930664062), np.float64(983.65087890625))","(np.float64(876.2103271484375), np.float64(1012.6968994140625))","(np.float64(843.56103515625), np.float64(1009.9677734375))","(np.float64(852.5098266601562), np.float64(1024.9698486328125))"
25,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.7172241210938), np.float64(925.4255981445312))","(np.float64(916.1682739257812), np.float64(976.2154541015625))","(np.float64(849.7393188476562), np.float64(937.408447265625))","(np.float64(910.5443725585938), np.float64(990.0254516601562))","(np.float64(843.7078247070312), np.float64(957.5331420898438))","(np.float64(896.1566162109375), np.float64(1002.2858276367188))","(np.float64(843.5311279296875), np.float64(983.5101318359375))","(np.float64(876.168212890625), np.float64(1012.2070922851562))","(np.float64(843.6195068359375), np.float64(1009.6732788085938))","(np.float64(852.456298828125), np.float64(1024.3336181640625))"
26,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.793701171875), np.float64(925.4495239257812))","(np.float64(916.2449340820312), np.float64(975.76708984375))","(np.float64(849.80712890625), np.float64(937.4334716796875))","(np.float64(912.0642700195312), np.float64(989.5821533203125))","(np.float64(843.7911987304688), np.float64(957.5430908203125))","(np.float64(896.1558837890625), np.float64(1001.7755126953125))","(np.float64(843.636962890625), np.float64(983.5078125))","(np.float64(876.1500244140625), np.float64(1011.6433715820312))","(np.float64(843.6661987304688), np.float64(1009.6378173828125))","(np.float64(852.2601928710938), np.float64(1023.4939575195312))"
27,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.8751831054688), np.float64(925.4088745117188))","(np.float64(916.0957641601562), np.float64(975.1406860351562))","(np.float64(849.87353515625), np.float64(937.3800048828125))","(np.float64(911.8963012695312), np.float64(989.0369873046875))","(np.float64(843.8795776367188), np.float64(957.4850463867188))","(np.float64(895.8767700195312), np.float64(1001.0221557617188))","(np.float64(843.7072143554688), np.float64(983.4166259765625))","(np.float64(875.830322265625), np.float64(1008.94970703125))","(np.float64(843.7324829101562), np.float64(1009.446044921875))","(np.float64(849.9865112304688), np.float64(1019.2521362304688))"
28,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.439208984375), np.float64(926.1641845703125))","(np.float64(916.6798706054688), np.float64(975.458251953125))","(np.float64(849.3823852539062), np.float64(936.672607421875))","(np.float64(910.2058715820312), np.float64(987.558349609375))","(np.float64(843.4063720703125), np.float64(958.2913818359375))","(np.float64(890.3004150390625), np.float64(993.7939453125))","(np.float64(845.1236572265625), np.float64(984.2909545898438))","(np.float64(868.2521362304688), np.float64(995.4519653320312))","(np.float64(843.15185546875), np.float64(1008.2689819335938))","(np.float64(844.2025146484375), np.float64(1001.6002807617188))"
29,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.4102783203125), np.float64(925.8685302734375))","(np.float64(918.392578125), np.float64(970.9520874023438))","(np.float64(850.402099609375), np.float64(937.8999633789062))","(np.float64(908.8534545898438), np.float64(983.0618286132812))","(np.float64(844.673828125), np.float64(957.8098754882812))","(np.float64(890.3646240234375), np.float64(990.4969482421875))","(np.float64(848.4202270507812), np.float64(983.8833618164062))","(np.float64(868.375732421875), np.float64(988.7081909179688))","(np.float64(844.307373046875), np.float64(1008.1962280273438))","(np.float64(844.3600463867188), np.float64(994.7673950195312))"
30,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.5548706054688), np.float64(925.8056030273438))","(np.float64(917.67919921875), np.float64(971.2974853515625))","(np.float64(850.5823364257812), np.float64(937.8426513671875))","(np.float64(907.885986328125), np.float64(983.2398681640625))","(np.float64(844.8855590820312), np.float64(957.6400756835938))","(np.float64(887.6369018554688), np.float64(987.2926635742188))","(np.float64(848.6135864257812), np.float64(983.7130737304688))","(np.float64(867.3934326171875), np.float64(986.9445190429688))","(np.float64(844.404052734375), np.float64(1008.1122436523438))","(np.float64(845.4127363725142), np.float64(994.7881303267045))"
31,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.62451171875), np.float64(925.3834228515625))","(np.float64(918.0974670410156), np.float64(970.4917785644532))","(np.float64(850.6117553710938), np.float64(937.47314453125))","(np.float64(908.4845703125), np.float64(982.4370056152344))","(np.float64(844.9483642578125), np.float64(957.0386962890625))","(np.float64(888.4644287109375), np.float64(986.8448181152344))","(np.float64(848.7551879882812), np.float64(983.1880493164062))","(np.float64(868.2079650878907), np.float64(986.741455078125))","(np.float64(844.6005249023438), np.float64(1009.5071411132812))","(np.float64(846.4654263583096), np.float64(994.8088656338779))"
32,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.0928955078125), np.float64(925.1984252929688))","(np.float64(918.5157348632813), np.float64(969.6860717773437))","(np.float64(850.0049438476562), np.float64(937.2962036132812))","(np.float64(909.083154296875), np.float64(981.6341430664063))","(np.float64(844.3453979492188), np.float64(955.3528442382812))","(np.float64(889.2919555664063), np.float64(986.39697265625))","(np.float64(848.0265502929688), np.float64(981.2943725585938))","(np.float64(869.0224975585937), np.float64(986.5383911132812))","(np.float64(844.1528930664062), np.float64(1009.6322021484375))","(np.float64(847.5181163441051), np.float64(994.8296009410511))"
33,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.928955078125), np.float64(925.1326293945312))","(np.float64(918.9340026855468), np.float64(968.8803649902344))","(np.float64(849.8526000976562), np.float64(937.2363891601562))","(np.float64(909.68173828125), np.float64(980.8312805175781))","(np.float64(844.1690673828125), np.float64(955.3346557617188))","(np.float64(890.119482421875), np.float64(985.9491271972656))","(np.float64(847.9987182617188), np.float64(981.2567138671875))","(np.float64(869.8370300292969), np.float64(986.3353271484375))","(np.float64(844.0216674804688), np.float64(1009.5459594726562))","(np.float64(848.5708063299006), np.float64(994.8503362482244))"
34,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.2745971679688), np.float64(925.0244750976562))","(np.float64(919.3522705078125), np.float64(968.074658203125))","(np.float64(850.1674194335938), np.float64(937.1163940429688))","(np.float64(910.280322265625), np.float64(980.02841796875))","(np.float64(844.4808349609375), np.float64(955.1693115234375))","(np.float64(890.9470092773438), np.float64(985.5012817382812))","(np.float64(848.105224609375), np.float64(981.1002197265625))","(np.float64(870.6515625), np.float64(986.1322631835938))","(np.float64(844.3731079101562), np.float64(1009.3722534179688))","(np.float64(849.623496315696), np.float64(994.8710715553977))"
35,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.6944580078125), np.float64(925.2611694335938))","(np.float64(919.7705383300781), np.float64(967.2689514160156))","(np.float64(850.62353515625), np.float64(937.4119873046875))","(np.float64(910.87890625), np.float64(979.2255554199219))","(np.float64(846.4077758789062), np.float64(955.44921875))","(np.float64(891.7745361328125), np.float64(985.0534362792969))","(np.float64(848.5322875976562), np.float64(981.3739013671875))","(np.float64(871.4660949707031), np.float64(985.92919921875))","(np.float64(844.8923950195312), np.float64(1009.5953369140625))","(np.float64(850.6761863014915), np.float64(994.891806862571))"
36,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.0323486328125), np.float64(925.2765502929688))","(np.float64(920.1888061523438), np.float64(966.4632446289063))","(np.float64(849.9906005859375), np.float64(937.4459228515625))","(np.float64(911.477490234375), np.float64(978.4226928710938))","(np.float64(845.7371826171875), np.float64(955.4396362304688))","(np.float64(892.6020629882812), np.float64(984.6055908203125))","(np.float64(847.8157958984375), np.float64(981.3499755859375))","(np.float64(872.2806274414063), np.float64(985.7261352539062))","(np.float64(844.2183837890625), np.float64(1009.5881958007812))","(np.float64(851.7288762872869), np.float64(994.9125421697444))"
37,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.5767211914062), np.float64(925.2515258789062))","(np.float64(920.6070739746094), np.float64(965.6575378417969))","(np.float64(849.48046875), np.float64(937.5172119140625))","(np.float64(912.07607421875), np.float64(977.6198303222657))","(np.float64(843.751953125), np.float64(955.3510131835938))","(np.float64(893.42958984375), np.float64(984.1577453613281))","(np.float64(845.3765869140625), np.float64(981.3665771484375))","(np.float64(873.0951599121094), np.float64(985.5230712890625))","(np.float64(843.7534790039062), np.float64(1009.5787963867188))","(np.float64(852.7815662730824), np.float64(994.9332774769176))"
38,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(858.7766723632812), np.float64(925.4415283203125))","(np.float64(921.025341796875), np.float64(964.8518310546875))","(np.float64(848.8147583007812), np.float64(937.7039184570312))","(np.float64(912.674658203125), np.float64(976.8169677734375))","(np.float64(844.4589233398438), np.float64(957.4256591796875))","(np.float64(894.2571166992187), np.float64(983.7098999023438))","(np.float64(848.6326904296875), np.float64(983.4634399414062))","(np.float64(873.9096923828125), np.float64(985.3200073242188))","(np.float64(842.9099731445312), np.float64(1009.8134765625))","(np.float64(853.8342562588779), np.float64(994.9540127840909))"
39,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(859.3314208984375), np.float64(925.6448974609375))","(np.float64(921.4436096191406), np.float64(964.0461242675781))","(np.float64(850.7811279296875), np.float64(937.8729858398438))","(np.float64(913.2732421875), np.float64(976.0141052246094))","(np.float64(844.9734497070312), np.float64(957.6342163085938))","(np.float64(895.0846435546875), np.float64(983.2620544433594))","(np.float64(848.9373779296875), np.float64(983.6825561523438))","(np.float64(874.7242248535156), np.float64(985.116943359375))","(np.float64(844.7127685546875), np.float64(1009.904052734375))","(np.float64(854.8869462446733), np.float64(994.9747480912642))"
40,2,labels_v001_154_09_13_21_ Cage Wo_ 2_Virgin_sub0_97_113_succesful_analysis,"(np.float64(860.4240112304688), np.float64(925.0750732421875))","(np.float64(921.8618774414062), np.float64(963.2404174804688))","(np.float64(848.9305419921875), np.float64(937.2374267578125))","(np.float64(913.871826171875), np.float64(975.2112426757812))","(np.float64(844.5403442382812), np.float64(955.5100708007812))","(np.float64(895.9121704101562), np.float64(982.814208984375))","(np.float64(844.4474487304688), np.float64(981.3698120117188))","(np.float64(875.5387573242188), np.float64(984.9138793945312))","(np.float64(842.6189575195312), np.float64(1007.6301879882812))","(np.float64(855.9396362304688), np.float64(994.9954833984375))"
