frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.784912109375), np.float64(902.0407104492188))","(np.float64(1095.5709228515625), np.float64(958.5374145507812))","(np.float64(1013.8134765625), np.float64(911.9334106445312))","(np.float64(1093.793212890625), np.float64(972.7772216796875))","(np.float64(1003.6852416992188), np.float64(933.7225952148438))","(np.float64(1085.8460693359375), np.float64(994.4796752929688))","(np.float64(999.4300537109375), np.float64(959.8541870117188))","(np.float64(1077.541748046875), np.float64(1016.5599365234375))","(np.float64(995.6672973632812), np.float64(991.8107299804688))","(np.float64(1073.4632568359375), np.float64(1044.421630859375))"
11,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.6563720703125), np.float64(901.7490234375))","(np.float64(1095.3388671875), np.float64(958.2091674804688))","(np.float64(1013.6481323242188), np.float64(911.6091918945312))","(np.float64(1093.617431640625), np.float64(972.4551391601562))","(np.float64(1003.52099609375), np.float64(933.41064453125))","(np.float64(1085.639892578125), np.float64(994.1273193359375))","(np.float64(999.2747802734375), np.float64(959.5565795898438))","(np.float64(1077.35693359375), np.float64(1016.226318359375))","(np.float64(995.4617309570312), np.float64(991.5192260742188))","(np.float64(1073.2525634765625), np.float64(1042.561767578125))"
12,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.701416015625), np.float64(901.82666015625))","(np.float64(1095.4246826171875), np.float64(958.2811279296875))","(np.float64(1013.6941528320312), np.float64(911.6838989257812))","(np.float64(1093.6300048828125), np.float64(972.5224609375))","(np.float64(1003.3973999023438), np.float64(933.4898071289062))","(np.float64(1085.677001953125), np.float64(994.199462890625))","(np.float64(997.447509765625), np.float64(959.5736083984375))","(np.float64(1077.3983154296875), np.float64(1016.2807006835938))","(np.float64(995.6263427734375), np.float64(989.8450927734375))","(np.float64(1073.3834228515625), np.float64(1044.1307373046875))"
13,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.80224609375), np.float64(902.1172485351562))","(np.float64(1095.5362548828125), np.float64(958.5036010742188))","(np.float64(1013.8029174804688), np.float64(911.9360961914062))","(np.float64(1093.71435546875), np.float64(972.7462158203125))","(np.float64(1003.659423828125), np.float64(933.76904296875))","(np.float64(1085.7572021484375), np.float64(994.4059448242188))","(np.float64(999.413330078125), np.float64(959.9044189453125))","(np.float64(1077.44873046875), np.float64(1016.4366455078125))","(np.float64(995.670166015625), np.float64(991.8486938476562))","(np.float64(1073.3814697265625), np.float64(1042.673095703125))"
14,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1027.26025390625), np.float64(901.7181396484375))","(np.float64(1095.5284423828125), np.float64(958.1911010742188))","(np.float64(1015.2203369140625), np.float64(911.4356079101562))","(np.float64(1093.730224609375), np.float64(972.4194946289062))","(np.float64(1003.6202392578125), np.float64(933.3676147460938))","(np.float64(1085.755126953125), np.float64(994.1010131835938))","(np.float64(999.3958129882812), np.float64(959.52099609375))","(np.float64(1077.4605712890625), np.float64(1016.1849365234375))","(np.float64(995.6646728515625), np.float64(991.4366455078125))","(np.float64(1073.41796875), np.float64(1042.326171875))"
15,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.7197265625), np.float64(902.0239868164062))","(np.float64(1095.386474609375), np.float64(958.3634643554688))","(np.float64(1013.7080078125), np.float64(911.8515625))","(np.float64(1093.6412353515625), np.float64(972.590087890625))","(np.float64(1003.400390625), np.float64(933.68505859375))","(np.float64(1085.6396484375), np.float64(994.2415161132812))","(np.float64(997.458740234375), np.float64(959.7750244140625))","(np.float64(1077.3717041015625), np.float64(1016.3096923828125))","(np.float64(995.5916748046875), np.float64(991.5892944335938))","(np.float64(1073.3087158203125), np.float64(1042.5423583984375))"
16,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.646728515625), np.float64(902.084228515625))","(np.float64(1095.313232421875), np.float64(958.4393310546875))","(np.float64(1013.6531982421875), np.float64(911.980224609375))","(np.float64(1093.5526123046875), np.float64(972.6786499023438))","(np.float64(1003.3700561523438), np.float64(933.7470703125))","(np.float64(1085.574462890625), np.float64(994.3302001953125))","(np.float64(997.4020385742188), np.float64(959.8368530273438))","(np.float64(1077.3023681640625), np.float64(1016.3901977539062))","(np.float64(995.5808715820312), np.float64(991.72412109375))","(np.float64(1073.1552734375), np.float64(1042.5980224609375))"
17,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.6156005859375), np.float64(901.8309936523438))","(np.float64(1095.3104248046875), np.float64(958.0609741210938))","(np.float64(1013.6326904296875), np.float64(911.69970703125))","(np.float64(1093.5286865234375), np.float64(972.29736328125))","(np.float64(1003.48193359375), np.float64(933.5052490234375))","(np.float64(1085.52685546875), np.float64(993.925048828125))","(np.float64(999.2576293945312), np.float64(959.6622924804688))","(np.float64(1077.270263671875), np.float64(1016.0020751953125))","(np.float64(995.447265625), np.float64(991.5634155273438))","(np.float64(1073.095703125), np.float64(1042.162353515625))"
18,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.7210693359375), np.float64(901.9824829101562))","(np.float64(1095.46533203125), np.float64(958.18896484375))","(np.float64(1013.7308959960938), np.float64(911.8578491210938))","(np.float64(1093.6683349609375), np.float64(972.4287109375))","(np.float64(1003.6106567382812), np.float64(933.6443481445312))","(np.float64(1085.65380859375), np.float64(994.043212890625))","(np.float64(999.352294921875), np.float64(959.7784423828125))","(np.float64(1077.3724365234375), np.float64(1016.1082153320312))","(np.float64(995.639404296875), np.float64(991.65087890625))","(np.float64(1073.26171875), np.float64(1042.336669921875))"
19,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.7039794921875), np.float64(902.0421142578125))","(np.float64(1095.4107666015625), np.float64(958.2163696289062))","(np.float64(1013.7152099609375), np.float64(911.9292602539062))","(np.float64(1093.6141357421875), np.float64(972.4471435546875))","(np.float64(1003.4325561523438), np.float64(933.703857421875))","(np.float64(1085.6043701171875), np.float64(994.0596923828125))","(np.float64(997.44921875), np.float64(959.7989501953125))","(np.float64(1077.3363037109375), np.float64(1016.1239013671875))","(np.float64(995.6085205078125), np.float64(991.5855102539062))","(np.float64(1073.180419921875), np.float64(1042.2608642578125))"
20,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.65966796875), np.float64(901.6613159179688))","(np.float64(1095.336669921875), np.float64(957.9791870117188))","(np.float64(1013.698974609375), np.float64(911.5590209960938))","(np.float64(1093.5675048828125), np.float64(972.215087890625))","(np.float64(1003.4124145507812), np.float64(933.3428344726562))","(np.float64(1085.5618896484375), np.float64(993.838623046875))","(np.float64(997.4134521484375), np.float64(959.4716186523438))","(np.float64(1077.31591796875), np.float64(1015.93115234375))","(np.float64(995.593994140625), np.float64(989.6168212890625))","(np.float64(1073.1612548828125), np.float64(1042.03857421875))"
21,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.6656494140625), np.float64(901.5969848632812))","(np.float64(1095.355712890625), np.float64(958.0992431640625))","(np.float64(1015.1498413085938), np.float64(910.0355224609375))","(np.float64(1093.59375), np.float64(972.3539428710938))","(np.float64(1003.4099731445312), np.float64(931.63916015625))","(np.float64(1085.59814453125), np.float64(993.98193359375))","(np.float64(997.2633056640625), np.float64(957.7278442382812))","(np.float64(1077.3355712890625), np.float64(1016.0408935546875))","(np.float64(995.4381103515625), np.float64(989.6495361328125))","(np.float64(1073.1719970703125), np.float64(1042.1156005859375))"
22,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.6285400390625), np.float64(901.8464965820312))","(np.float64(1095.5416259765625), np.float64(958.3530883789062))","(np.float64(1013.67138671875), np.float64(911.7459106445312))","(np.float64(1093.7689208984375), np.float64(972.6011352539062))","(np.float64(1003.3660888671875), np.float64(933.5265502929688))","(np.float64(1085.78173828125), np.float64(994.2142333984375))","(np.float64(997.3370971679688), np.float64(959.6179809570312))","(np.float64(1077.53466796875), np.float64(1016.2889404296875))","(np.float64(995.5084228515625), np.float64(989.7112426757812))","(np.float64(1073.4090576171875), np.float64(1042.378173828125))"
23,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.6341552734375), np.float64(901.525634765625))","(np.float64(1095.48095703125), np.float64(958.1071166992188))","(np.float64(1015.0856323242188), np.float64(911.407958984375))","(np.float64(1093.6937255859375), np.float64(972.363525390625))","(np.float64(1003.3416748046875), np.float64(931.5636596679688))","(np.float64(1085.6993408203125), np.float64(993.986572265625))","(np.float64(997.2276000976562), np.float64(957.6420288085938))","(np.float64(1077.4478759765625), np.float64(1016.065673828125))","(np.float64(995.4036254882812), np.float64(989.4619140625))","(np.float64(1073.3804931640625), np.float64(1042.121826171875))"
24,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.534423828125), np.float64(901.7191772460938))","(np.float64(1095.4364013671875), np.float64(958.1629638671875))","(np.float64(1013.567626953125), np.float64(911.59375))","(np.float64(1093.679931640625), np.float64(972.4019165039062))","(np.float64(1003.2467041015625), np.float64(933.4016723632812))","(np.float64(1085.68359375), np.float64(994.0414428710938))","(np.float64(997.2606811523438), np.float64(959.5079956054688))","(np.float64(1077.4349365234375), np.float64(1016.1392822265625))","(np.float64(995.40576171875), np.float64(989.5216674804688))","(np.float64(1073.3651123046875), np.float64(1042.224609375))"
25,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.5107421875), np.float64(901.7848510742188))","(np.float64(1095.411376953125), np.float64(958.2459716796875))","(np.float64(1013.5123291015625), np.float64(911.648681640625))","(np.float64(1093.6463623046875), np.float64(972.4762573242188))","(np.float64(1003.2138061523438), np.float64(933.4237060546875))","(np.float64(1085.67041015625), np.float64(994.1250610351562))","(np.float64(997.2174072265625), np.float64(959.514404296875))","(np.float64(1077.4208984375), np.float64(1016.23828125))","(np.float64(995.3373413085938), np.float64(989.56689453125))","(np.float64(1073.3701171875), np.float64(1042.4051513671875))"
26,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1027.03466796875), np.float64(901.6312255859375))","(np.float64(1095.41650390625), np.float64(958.1055908203125))","(np.float64(1014.9697265625), np.float64(910.0254516601562))","(np.float64(1093.673828125), np.float64(972.359375))","(np.float64(1003.1834106445312), np.float64(931.6593017578125))","(np.float64(1085.679443359375), np.float64(993.9876098632812))","(np.float64(997.1043701171875), np.float64(957.7340087890625))","(np.float64(1077.4361572265625), np.float64(1016.0925903320312))","(np.float64(995.2424926757812), np.float64(989.5703125))","(np.float64(1073.3492431640625), np.float64(1042.19970703125))"
27,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.534912109375), np.float64(901.7108154296875))","(np.float64(1095.4241943359375), np.float64(958.1249389648438))","(np.float64(1013.551513671875), np.float64(911.5807495117188))","(np.float64(1093.650146484375), np.float64(972.3696899414062))","(np.float64(1003.2612915039062), np.float64(933.4077758789062))","(np.float64(1085.6634521484375), np.float64(993.9942626953125))","(np.float64(997.2536010742188), np.float64(959.4984130859375))","(np.float64(1077.4091796875), np.float64(1016.0927734375))","(np.float64(995.3905029296875), np.float64(989.5263671875))","(np.float64(1073.3375244140625), np.float64(1042.20849609375))"
28,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.623779296875), np.float64(901.7131958007812))","(np.float64(1095.4310302734375), np.float64(958.08154296875))","(np.float64(1013.6384887695312), np.float64(911.5895385742188))","(np.float64(1093.6397705078125), np.float64(972.3264770507812))","(np.float64(1003.3619384765625), np.float64(933.40185546875))","(np.float64(1085.6676025390625), np.float64(993.946044921875))","(np.float64(997.3541259765625), np.float64(959.494140625))","(np.float64(1077.4097900390625), np.float64(1016.0164794921875))","(np.float64(995.4818115234375), np.float64(989.5696411132812))","(np.float64(1073.2554931640625), np.float64(1042.1016845703125))"
29,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.5804443359375), np.float64(901.70751953125))","(np.float64(1095.352783203125), np.float64(958.1146240234375))","(np.float64(1013.6032104492188), np.float64(911.576416015625))","(np.float64(1093.57666015625), np.float64(972.3825073242188))","(np.float64(1003.2994995117188), np.float64(933.3910522460938))","(np.float64(1085.591064453125), np.float64(993.993896484375))","(np.float64(997.2927856445312), np.float64(959.4830932617188))","(np.float64(1077.3228759765625), np.float64(1016.0657958984375))","(np.float64(995.4193115234375), np.float64(989.5557250976562))","(np.float64(1071.6595458984375), np.float64(1042.0595703125))"
30,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1027.07421875), np.float64(901.6014404296875))","(np.float64(1095.31591796875), np.float64(958.0838623046875))","(np.float64(1015.004150390625), np.float64(909.98583984375))","(np.float64(1093.51123046875), np.float64(972.3369750976562))","(np.float64(1003.2225341796875), np.float64(931.6210327148438))","(np.float64(1085.545654296875), np.float64(993.9646606445312))","(np.float64(997.1334228515625), np.float64(957.6923828125))","(np.float64(1077.30322265625), np.float64(1016.0321044921875))","(np.float64(995.286376953125), np.float64(989.6544189453125))","(np.float64(1071.618896484375), np.float64(1042.0411376953125))"
31,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1027.0556640625), np.float64(901.6151123046875))","(np.float64(1095.2811279296875), np.float64(958.09619140625))","(np.float64(1014.9844970703125), np.float64(910.0042724609375))","(np.float64(1093.470458984375), np.float64(972.3485717773438))","(np.float64(1003.2017822265625), np.float64(931.6414794921875))","(np.float64(1085.4979248046875), np.float64(993.9890747070312))","(np.float64(997.1182250976562), np.float64(957.7154541015625))","(np.float64(1077.2615966796875), np.float64(1016.037353515625))","(np.float64(995.2593994140625), np.float64(989.6271362304688))","(np.float64(1073.0850830078125), np.float64(1042.11572265625))"
32,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.502685546875), np.float64(901.7188720703125))","(np.float64(1095.359619140625), np.float64(958.2462768554688))","(np.float64(1013.5288696289062), np.float64(911.56640625))","(np.float64(1093.53759765625), np.float64(972.4861450195312))","(np.float64(1003.1871948242188), np.float64(933.406982421875))","(np.float64(1085.560546875), np.float64(994.0819091796875))","(np.float64(997.1736450195312), np.float64(959.483642578125))","(np.float64(1077.3345947265625), np.float64(1016.1484985351562))","(np.float64(995.2879638671875), np.float64(989.5709228515625))","(np.float64(1071.6920166015625), np.float64(1042.2384033203125))"
33,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.4251708984375), np.float64(901.63720703125))","(np.float64(1095.2806396484375), np.float64(958.0642700195312))","(np.float64(1013.4419555664062), np.float64(911.4978637695312))","(np.float64(1093.506591796875), np.float64(972.296142578125))","(np.float64(1003.1087646484375), np.float64(933.2955322265625))","(np.float64(1085.5205078125), np.float64(993.9356079101562))","(np.float64(997.1171875), np.float64(959.4108276367188))","(np.float64(1077.2972412109375), np.float64(1016.017822265625))","(np.float64(995.215576171875), np.float64(989.4957885742188))","(np.float64(1071.623779296875), np.float64(1042.0126953125))"
34,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.3504638671875), np.float64(901.67333984375))","(np.float64(1095.2967529296875), np.float64(958.0175170898438))","(np.float64(1013.3392333984375), np.float64(911.5203857421875))","(np.float64(1093.5128173828125), np.float64(972.2507934570312))","(np.float64(1003.0258178710938), np.float64(933.3036499023438))","(np.float64(1085.528564453125), np.float64(993.8965454101562))","(np.float64(997.0438842773438), np.float64(959.4246826171875))","(np.float64(1077.3101806640625), np.float64(1015.9722900390625))","(np.float64(995.1187744140625), np.float64(989.5239868164062))","(np.float64(1071.6533203125), np.float64(1041.9757080078125))"
35,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.3046875), np.float64(901.7438354492188))","(np.float64(1095.302001953125), np.float64(958.0345458984375))","(np.float64(1013.32958984375), np.float64(911.6337890625))","(np.float64(1093.519775390625), np.float64(972.2774658203125))","(np.float64(1002.9888305664062), np.float64(933.427734375))","(np.float64(1085.54443359375), np.float64(993.9417114257812))","(np.float64(997.0247192382812), np.float64(959.5537109375))","(np.float64(1077.328369140625), np.float64(1016.0074462890625))","(np.float64(995.1036987304688), np.float64(989.6820068359375))","(np.float64(1071.6719970703125), np.float64(1042.124267578125))"
36,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.32958984375), np.float64(901.697509765625))","(np.float64(1095.308349609375), np.float64(958.0203247070312))","(np.float64(1013.3482055664062), np.float64(911.5697631835938))","(np.float64(1093.5079345703125), np.float64(972.2403564453125))","(np.float64(1003.033203125), np.float64(933.3324584960938))","(np.float64(1085.5316162109375), np.float64(993.8946533203125))","(np.float64(997.061767578125), np.float64(959.4431762695312))","(np.float64(1077.311767578125), np.float64(1015.9645385742188))","(np.float64(995.1162109375), np.float64(989.5328369140625))","(np.float64(1071.578857421875), np.float64(1041.9837646484375))"
37,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.3863525390625), np.float64(901.7034301757812))","(np.float64(1095.0335693359375), np.float64(956.62890625))","(np.float64(1013.3792724609375), np.float64(911.5272216796875))","(np.float64(1094.6468505859375), np.float64(970.8230590820312))","(np.float64(1003.0319213867188), np.float64(933.333251953125))","(np.float64(1086.6405029296875), np.float64(990.836669921875))","(np.float64(997.098388671875), np.float64(959.4901123046875))","(np.float64(1076.712158203125), np.float64(1012.6384887695312))","(np.float64(995.1383056640625), np.float64(989.5391235351562))","(np.float64(1068.8160400390625), np.float64(1038.935546875))"
38,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.556396484375), np.float64(902.0090942382812))","(np.float64(1097.24560546875), np.float64(955.919189453125))","(np.float64(1013.535888671875), np.float64(911.8330688476562))","(np.float64(1093.619873046875), np.float64(969.9707641601562))","(np.float64(1003.1943359375), np.float64(933.6082763671875))","(np.float64(1081.4967041015625), np.float64(988.0487060546875))","(np.float64(997.261474609375), np.float64(959.747802734375))","(np.float64(1067.32958984375), np.float64(1005.771728515625))","(np.float64(995.4652709960938), np.float64(989.8011474609375))","(np.float64(1053.3341064453125), np.float64(1029.6531982421875))"
39,3,labels_v001_040_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub7_269_278_attempted_analysis,"(np.float64(1025.5721435546875), np.float64(902.0573120117188))","(np.float64(1096.008544921875), np.float64(954.2186889648438))","(np.float64(1013.625244140625), np.float64(911.8445434570312))","(np.float64(1093.779052734375), np.float64(968.1634521484375))","(np.float64(1003.281494140625), np.float64(933.7728271484375))","(np.float64(1079.7415771484375), np.float64(984.4478759765625))","(np.float64(997.2939453125), np.float64(959.8748168945312))","(np.float64(1063.5743408203125), np.float64(1000.3507080078125))","(np.float64(995.5491943359375), np.float64(988.1122436523438))","(np.float64(1045.865966796875), np.float64(1022.35888671875))"
