frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
16,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.4160766601562), np.float64(900.9566040039062))","(np.float64(880.3784790039062), np.float64(915.664794921875))","(np.float64(961.740966796875), np.float64(913.1193237304688))","(np.float64(872.634765625), np.float64(926.087646484375))","(np.float64(969.2841186523438), np.float64(933.3908081054688))","(np.float64(872.57958984375), np.float64(950.2719116210938))","(np.float64(973.4334716796875), np.float64(955.49560546875))","(np.float64(884.2809448242188), np.float64(975.8406982421875))","(np.float64(983.7221069335938), np.float64(979.1376342773438))","(np.float64(902.583740234375), np.float64(1002.10205078125))"
17,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.4553833007812), np.float64(901.009765625))","(np.float64(880.3392333984375), np.float64(915.4682006835938))","(np.float64(961.7548217773438), np.float64(913.1879272460938))","(np.float64(872.7243041992188), np.float64(925.831787109375))","(np.float64(969.2988891601562), np.float64(933.45458984375))","(np.float64(872.6502685546875), np.float64(950.0401000976562))","(np.float64(973.4578857421875), np.float64(955.555908203125))","(np.float64(884.3264770507812), np.float64(975.6528930664062))","(np.float64(983.7620849609375), np.float64(979.179931640625))","(np.float64(902.5818481445312), np.float64(1001.9544067382812))"
18,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.82666015625), np.float64(900.8656005859375))","(np.float64(880.9213256835938), np.float64(913.4738159179688))","(np.float64(963.6233520507812), np.float64(913.0288696289062))","(np.float64(874.6204223632812), np.float64(923.9452514648438))","(np.float64(969.6782836914062), np.float64(934.776611328125))","(np.float64(874.4781494140625), np.float64(948.1088256835938))","(np.float64(975.610595703125), np.float64(955.3924560546875))","(np.float64(884.5977783203125), np.float64(973.6580810546875))","(np.float64(985.6085205078125), np.float64(978.9144897460938))","(np.float64(902.819091796875), np.float64(1001.80810546875))"
19,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.8602905273438), np.float64(901.0126342773438))","(np.float64(880.8096313476562), np.float64(913.2477416992188))","(np.float64(963.6544189453125), np.float64(913.1771240234375))","(np.float64(874.525390625), np.float64(923.7372436523438))","(np.float64(969.7267456054688), np.float64(934.9405517578125))","(np.float64(874.3779296875), np.float64(947.8553466796875))","(np.float64(975.6500244140625), np.float64(955.5513305664062))","(np.float64(884.490234375), np.float64(973.4308471679688))","(np.float64(985.7755737304688), np.float64(979.3394165039062))","(np.float64(902.6748657226562), np.float64(1001.671142578125))"
20,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.5918579101562), np.float64(900.8446044921875))","(np.float64(880.6337890625), np.float64(914.7787475585938))","(np.float64(963.4328002929688), np.float64(912.9943237304688))","(np.float64(874.4702758789062), np.float64(925.847412109375))","(np.float64(969.510986328125), np.float64(934.7183837890625))","(np.float64(874.4451293945312), np.float64(950.1397705078125))","(np.float64(975.4822998046875), np.float64(955.2897338867188))","(np.float64(884.6234130859375), np.float64(975.7567749023438))","(np.float64(985.4251708984375), np.float64(979.1051635742188))","(np.float64(902.8603515625), np.float64(1002.1136474609375))"
21,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.5867309570312), np.float64(901.219482421875))","(np.float64(880.384033203125), np.float64(915.7620849609375))","(np.float64(961.8975830078125), np.float64(913.4443359375))","(np.float64(872.7891235351562), np.float64(926.2098388671875))","(np.float64(967.97021484375), np.float64(935.1094970703125))","(np.float64(872.7404174804688), np.float64(950.3468627929688))","(np.float64(973.6506958007812), np.float64(955.7306518554688))","(np.float64(884.3712158203125), np.float64(975.9332885742188))","(np.float64(983.9694213867188), np.float64(979.5292358398438))","(np.float64(902.549072265625), np.float64(1002.3353881835938))"
22,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.570068359375), np.float64(901.1777954101562))","(np.float64(880.65234375), np.float64(914.8364868164062))","(np.float64(963.4254760742188), np.float64(913.31396484375))","(np.float64(873.0009765625), np.float64(925.971435546875))","(np.float64(969.5640258789062), np.float64(935.0467529296875))","(np.float64(872.951171875), np.float64(950.2056884765625))","(np.float64(975.5247802734375), np.float64(955.660888671875))","(np.float64(884.5831909179688), np.float64(975.8015747070312))","(np.float64(985.4536743164062), np.float64(979.589111328125))","(np.float64(902.747802734375), np.float64(1002.1941528320312))"
23,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(954.022216796875), np.float64(900.8399658203125))","(np.float64(880.827392578125), np.float64(914.7012329101562))","(np.float64(963.9011840820312), np.float64(912.9811401367188))","(np.float64(873.1932983398438), np.float64(925.8063354492188))","(np.float64(970.0328369140625), np.float64(934.6997680664062))","(np.float64(873.1506958007812), np.float64(950.0719604492188))","(np.float64(976.0070190429688), np.float64(955.3197631835938))","(np.float64(884.7515869140625), np.float64(975.6810913085938))","(np.float64(986.0759887695312), np.float64(979.1931762695312))","(np.float64(903.0360717773438), np.float64(1002.008056640625))"
24,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.9656982421875), np.float64(901.1109619140625))","(np.float64(880.9234008789062), np.float64(915.564208984375))","(np.float64(963.8623046875), np.float64(913.2454833984375))","(np.float64(873.2463989257812), np.float64(925.9901733398438))","(np.float64(970.0255126953125), np.float64(934.9605102539062))","(np.float64(873.1812133789062), np.float64(950.1771240234375))","(np.float64(976.0056762695312), np.float64(955.5647583007812))","(np.float64(884.7876586914062), np.float64(975.7385864257812))","(np.float64(985.9954223632812), np.float64(979.5340576171875))","(np.float64(903.0454711914062), np.float64(1002.1504516601562))"
25,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.5634765625), np.float64(901.4967041015625))","(np.float64(880.6337890625), np.float64(915.6940307617188))","(np.float64(963.4581298828125), np.float64(913.659912109375))","(np.float64(872.957275390625), np.float64(926.1986694335938))","(np.float64(969.6415405273438), np.float64(935.3529052734375))","(np.float64(872.8323974609375), np.float64(950.2947387695312))","(np.float64(975.6006469726562), np.float64(955.965576171875))","(np.float64(884.4646606445312), np.float64(975.845947265625))","(np.float64(985.5106201171875), np.float64(981.352294921875))","(np.float64(902.6873779296875), np.float64(1002.298095703125))"
26,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.7554321289062), np.float64(901.94140625))","(np.float64(880.4236450195312), np.float64(915.5796508789062))","(np.float64(962.0602416992188), np.float64(914.1690063476562))","(np.float64(872.7710571289062), np.float64(925.9724731445312))","(np.float64(969.6759643554688), np.float64(935.9951782226562))","(np.float64(872.6719360351562), np.float64(950.1610717773438))","(np.float64(973.74267578125), np.float64(958.2892456054688))","(np.float64(884.3284912109375), np.float64(975.7477416992188))","(np.float64(985.5797729492188), np.float64(981.9008178710938))","(np.float64(902.5548095703125), np.float64(1002.2102661132812))"
27,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.6265869140625), np.float64(901.3535766601562))","(np.float64(880.5209350585938), np.float64(914.5698852539062))","(np.float64(962.012451171875), np.float64(913.556884765625))","(np.float64(874.3634643554688), np.float64(925.6176147460938))","(np.float64(969.6387939453125), np.float64(935.1927490234375))","(np.float64(874.2537231445312), np.float64(949.912841796875))","(np.float64(973.6990356445312), np.float64(957.2467651367188))","(np.float64(884.40185546875), np.float64(975.5542602539062))","(np.float64(983.9182739257812), np.float64(981.5577392578125))","(np.float64(902.599365234375), np.float64(1003.4939575195312))"
28,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.6015625), np.float64(901.2504272460938))","(np.float64(882.2477416992188), np.float64(913.3213500976562))","(np.float64(963.4586181640625), np.float64(913.4100952148438))","(np.float64(874.5017700195312), np.float64(923.793701171875))","(np.float64(969.5974731445312), np.float64(935.1423950195312))","(np.float64(874.333251953125), np.float64(947.96435546875))","(np.float64(975.4760131835938), np.float64(955.7507934570312))","(np.float64(884.4110107421875), np.float64(973.53759765625))","(np.float64(985.342529296875), np.float64(981.5405883789062))","(np.float64(902.5108032226562), np.float64(1001.8402099609375))"
29,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.6376342773438), np.float64(901.9160766601562))","(np.float64(880.7301025390625), np.float64(914.6217651367188))","(np.float64(963.4518432617188), np.float64(914.1098022460938))","(np.float64(874.50732421875), np.float64(925.7474975585938))","(np.float64(969.5540771484375), np.float64(936.0242919921875))","(np.float64(874.4319458007812), np.float64(949.9290771484375))","(np.float64(975.3848876953125), np.float64(958.2476196289062))","(np.float64(884.5789184570312), np.float64(975.5977783203125))","(np.float64(985.3223876953125), np.float64(981.924560546875))","(np.float64(902.8516235351562), np.float64(1003.5003662109375))"
30,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.571044921875), np.float64(902.1073608398438))","(np.float64(880.527587890625), np.float64(915.5748291015625))","(np.float64(961.8696899414062), np.float64(914.3458251953125))","(np.float64(874.2687377929688), np.float64(925.9796142578125))","(np.float64(969.5169067382812), np.float64(936.16796875))","(np.float64(872.7833862304688), np.float64(950.15087890625))","(np.float64(973.532958984375), np.float64(958.4623413085938))","(np.float64(884.39404296875), np.float64(975.7489624023438))","(np.float64(983.8221435546875), np.float64(982.06591796875))","(np.float64(904.2926635742188), np.float64(1003.6725463867188))"
31,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.6353759765625), np.float64(902.2357788085938))","(np.float64(880.4589233398438), np.float64(914.8197021484375))","(np.float64(961.8961791992188), np.float64(915.9689331054688))","(np.float64(872.8104248046875), np.float64(925.9442749023438))","(np.float64(969.5469970703125), np.float64(936.3076171875))","(np.float64(872.7032470703125), np.float64(950.1605834960938))","(np.float64(973.573974609375), np.float64(958.5659790039062))","(np.float64(884.3173828125), np.float64(975.7882690429688))","(np.float64(983.863525390625), np.float64(982.1702270507812))","(np.float64(904.2133178710938), np.float64(1003.7071533203125))"
32,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.6976928710938), np.float64(902.1298828125))","(np.float64(880.6246948242188), np.float64(914.9009399414062))","(np.float64(961.9549560546875), np.float64(915.8767700195312))","(np.float64(873.0262451171875), np.float64(925.9326171875))","(np.float64(969.6372680664062), np.float64(936.1793212890625))","(np.float64(872.952392578125), np.float64(950.2485961914062))","(np.float64(973.6480712890625), np.float64(958.4528198242188))","(np.float64(884.574951171875), np.float64(975.8820190429688))","(np.float64(983.9004516601562), np.float64(982.138671875))","(np.float64(902.8181762695312), np.float64(1002.34716796875))"
33,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.770751953125), np.float64(902.2601318359375))","(np.float64(880.6040649414062), np.float64(914.7811279296875))","(np.float64(963.51171875), np.float64(916.026611328125))","(np.float64(872.9898071289062), np.float64(925.8325805664062))","(np.float64(969.6141357421875), np.float64(936.3178100585938))","(np.float64(872.8980102539062), np.float64(950.1228637695312))","(np.float64(973.6045532226562), np.float64(958.564697265625))","(np.float64(884.50146484375), np.float64(975.7606201171875))","(np.float64(983.8294067382812), np.float64(982.3645629882812))","(np.float64(902.7737426757812), np.float64(1003.6827392578125))"
34,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.5213012695312), np.float64(902.456298828125))","(np.float64(880.5748901367188), np.float64(914.8657836914062))","(np.float64(963.2835083007812), np.float64(916.2214965820312))","(np.float64(874.3145141601562), np.float64(925.927490234375))","(np.float64(969.365234375), np.float64(936.5167846679688))","(np.float64(872.8253173828125), np.float64(950.1926879882812))","(np.float64(973.37109375), np.float64(958.7774047851562))","(np.float64(884.4320068359375), np.float64(975.8458862304688))","(np.float64(983.6048583984375), np.float64(982.681884765625))","(np.float64(902.670166015625), np.float64(1003.8109741210938))"
35,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.178955078125), np.float64(902.7202758789062))","(np.float64(880.3590698242188), np.float64(914.9398193359375))","(np.float64(961.4718627929688), np.float64(916.4798583984375))","(np.float64(872.7430419921875), np.float64(926.0307006835938))","(np.float64(969.0874633789062), np.float64(936.7572631835938))","(np.float64(872.6370849609375), np.float64(950.2367553710938))","(np.float64(973.1487426757812), np.float64(958.9649658203125))","(np.float64(884.2509765625), np.float64(975.91162109375))","(np.float64(983.1981201171875), np.float64(984.6288452148438))","(np.float64(902.416748046875), np.float64(1003.899169921875))"
36,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.0820922851562), np.float64(903.0122680664062))","(np.float64(880.2235717773438), np.float64(914.9534301757812))","(np.float64(961.332763671875), np.float64(916.78564453125))","(np.float64(873.9945678710938), np.float64(925.93798828125))","(np.float64(968.999755859375), np.float64(937.0674438476562))","(np.float64(872.5227661132812), np.float64(950.2318115234375))","(np.float64(973.036865234375), np.float64(959.3333129882812))","(np.float64(884.1456909179688), np.float64(975.9356079101562))","(np.float64(983.386474609375), np.float64(983.106201171875))","(np.float64(902.3534545898438), np.float64(1003.8994750976562))"
37,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.2415161132812), np.float64(902.8690795898438))","(np.float64(880.2710571289062), np.float64(914.7511596679688))","(np.float64(962.9874877929688), np.float64(916.668701171875))","(np.float64(874.1404418945312), np.float64(925.774169921875))","(np.float64(969.0897216796875), np.float64(936.9061889648438))","(np.float64(874.0180053710938), np.float64(949.9967041015625))","(np.float64(973.0889282226562), np.float64(959.1538696289062))","(np.float64(884.20361328125), np.float64(975.7293090820312))","(np.float64(983.2133178710938), np.float64(984.5208129882812))","(np.float64(902.4252319335938), np.float64(1003.7389526367188))"
38,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.2999877929688), np.float64(902.6522827148438))","(np.float64(880.4050903320312), np.float64(914.6793212890625))","(np.float64(963.035400390625), np.float64(916.4343872070312))","(np.float64(874.29833984375), np.float64(925.7401123046875))","(np.float64(969.1599731445312), np.float64(936.6727294921875))","(np.float64(874.1716918945312), np.float64(949.9259643554688))","(np.float64(973.1298217773438), np.float64(958.910888671875))","(np.float64(884.3253173828125), np.float64(975.6668701171875))","(np.float64(983.17333984375), np.float64(982.81884765625))","(np.float64(902.556884765625), np.float64(1003.6824340820312))"
39,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(953.1585083007812), np.float64(902.7399291992188))","(np.float64(880.2947998046875), np.float64(914.8040771484375))","(np.float64(961.3312377929688), np.float64(916.5750732421875))","(np.float64(874.1281127929688), np.float64(925.818603515625))","(np.float64(968.9677734375), np.float64(936.7837524414062))","(np.float64(874.0031127929688), np.float64(950.0430908203125))","(np.float64(972.98291015625), np.float64(958.990478515625))","(np.float64(884.1817626953125), np.float64(975.7871704101562))","(np.float64(983.049560546875), np.float64(984.3829956054688))","(np.float64(902.3822631835938), np.float64(1003.7965087890625))"
40,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(952.941162109375), np.float64(902.9839477539062))","(np.float64(880.0443115234375), np.float64(914.9822998046875))","(np.float64(961.099365234375), np.float64(916.814453125))","(np.float64(873.9044799804688), np.float64(925.960693359375))","(np.float64(968.7537841796875), np.float64(937.03759765625))","(np.float64(872.39697265625), np.float64(950.2432861328125))","(np.float64(972.8116455078125), np.float64(959.243408203125))","(np.float64(884.022705078125), np.float64(975.9598999023438))","(np.float64(982.97412109375), np.float64(983.1573486328125))","(np.float64(902.2147216796875), np.float64(1003.9644165039062))"
41,1,labels_v001_185_09_14_21_ Cage Kal_ 3_Mated_sub4_452_460_analysis,"(np.float64(952.9813232421875), np.float64(903.0504150390625))","(np.float64(880.0933837890625), np.float64(914.7692260742188))","(np.float64(961.174072265625), np.float64(916.837158203125))","(np.float64(873.938720703125), np.float64(925.7359008789062))","(np.float64(968.8359375), np.float64(937.0819702148438))","(np.float64(872.4095458984375), np.float64(950.0409545898438))","(np.float64(972.8554077148438), np.float64(959.2957153320312))","(np.float64(884.034912109375), np.float64(975.7552490234375))","(np.float64(982.9802856445312), np.float64(983.1788330078125))","(np.float64(902.31982421875), np.float64(1003.7198486328125))"
