frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(878.0820922851562), np.float64(914.3889770507812))","(np.float64(963.3375244140625), np.float64(920.73681640625))","(np.float64(869.9503173828125), np.float64(925.4849853515625))","(np.float64(967.280517578125), np.float64(936.484619140625))","(np.float64(871.7963256835938), np.float64(949.5527954101562))","(np.float64(967.4608154296875), np.float64(958.1837158203125))","(np.float64(883.675048828125), np.float64(975.4441528320312))","(np.float64(965.177978515625), np.float64(980.3834228515625))","(np.float64(905.6304321289062), np.float64(999.5361328125))","(np.float64(969.162841796875), np.float64(1008.396484375))"
11,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.023681640625), np.float64(913.0144653320312))","(np.float64(963.8485107421875), np.float64(922.7728271484375))","(np.float64(871.7827758789062), np.float64(923.5809326171875))","(np.float64(967.869873046875), np.float64(937.0000610351562))","(np.float64(872.0482788085938), np.float64(947.5020141601562))","(np.float64(969.640380859375), np.float64(957.2403564453125))","(np.float64(883.91259765625), np.float64(973.28955078125))","(np.float64(967.5933227539062), np.float64(980.9347534179688))","(np.float64(904.0599365234375), np.float64(997.5825805664062))","(np.float64(969.7596435546875), np.float64(1009.0536499023438))"
12,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.7464599609375), np.float64(913.1487426757812))","(np.float64(964.2800903320312), np.float64(921.91943359375))","(np.float64(870.0352172851562), np.float64(923.6903076171875))","(np.float64(968.2799072265625), np.float64(937.6017456054688))","(np.float64(871.7821044921875), np.float64(947.6548461914062))","(np.float64(970.1322021484375), np.float64(957.8451538085938))","(np.float64(883.67626953125), np.float64(973.429443359375))","(np.float64(968.1494140625), np.float64(981.5426635742188))","(np.float64(903.7890014648438), np.float64(997.7089233398438))","(np.float64(972.147216796875), np.float64(1009.5213012695312))"
13,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.37939453125), np.float64(913.0952758789062))","(np.float64(964.121826171875), np.float64(923.9053344726562))","(np.float64(871.17041015625), np.float64(923.53662109375))","(np.float64(968.3006591796875), np.float64(938.058349609375))","(np.float64(871.2860107421875), np.float64(947.5079345703125))","(np.float64(970.0581665039062), np.float64(959.873779296875))","(np.float64(881.284423828125), np.float64(973.3540649414062))","(np.float64(968.0724487304688), np.float64(983.8450927734375))","(np.float64(903.3331909179688), np.float64(997.7042846679688))","(np.float64(972.1866455078125), np.float64(1009.9631958007812))"
14,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.3258666992188), np.float64(913.4154052734375))","(np.float64(964.1885986328125), np.float64(923.7966918945312))","(np.float64(871.09375), np.float64(923.9102172851562))","(np.float64(968.4176025390625), np.float64(938.0110473632812))","(np.float64(871.203369140625), np.float64(947.8154296875))","(np.float64(968.5808715820312), np.float64(959.8109130859375))","(np.float64(881.1375122070312), np.float64(973.6177368164062))","(np.float64(968.298095703125), np.float64(983.7333984375))","(np.float64(903.1854248046875), np.float64(997.8922729492188))","(np.float64(972.53857421875), np.float64(1009.9652709960938))"
15,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.4594116210938), np.float64(913.0938110351562))","(np.float64(964.052001953125), np.float64(924.156494140625))","(np.float64(871.2777099609375), np.float64(923.5446166992188))","(np.float64(968.1346435546875), np.float64(938.353515625))","(np.float64(871.2939453125), np.float64(947.4490966796875))","(np.float64(970.0257568359375), np.float64(960.1238403320312))","(np.float64(881.3361206054688), np.float64(973.3080444335938))","(np.float64(968.0740356445312), np.float64(984.0831909179688))","(np.float64(903.4793090820312), np.float64(997.5792846679688))","(np.float64(972.307861328125), np.float64(1010.4911499023438))"
16,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.6199951171875), np.float64(913.2769165039062))","(np.float64(962.9405517578125), np.float64(925.2276000976562))","(np.float64(871.420654296875), np.float64(923.7546997070312))","(np.float64(966.8917846679688), np.float64(939.5426025390625))","(np.float64(871.446533203125), np.float64(947.6005249023438))","(np.float64(968.7064819335938), np.float64(961.2387084960938))","(np.float64(881.41357421875), np.float64(973.525390625))","(np.float64(964.8072509765625), np.float64(985.2037963867188))","(np.float64(903.74951171875), np.float64(997.6685180664062))","(np.float64(968.8927001953125), np.float64(1013.14697265625))"
17,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.4509887695312), np.float64(913.2732543945312))","(np.float64(961.4379272460938), np.float64(927.9320068359375))","(np.float64(871.258544921875), np.float64(923.731201171875))","(np.float64(965.3595581054688), np.float64(942.0271606445312))","(np.float64(871.2249145507812), np.float64(947.6139526367188))","(np.float64(965.340576171875), np.float64(963.9336547851562))","(np.float64(881.299560546875), np.float64(973.4928588867188))","(np.float64(961.3782958984375), np.float64(987.8735961914062))","(np.float64(903.6016845703125), np.float64(997.6668090820312))","(np.float64(963.7577514648438), np.float64(1015.9127807617188))"
18,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.1148681640625), np.float64(913.2005615234375))","(np.float64(960.6521606445312), np.float64(928.1065063476562))","(np.float64(870.9302368164062), np.float64(923.6586303710938))","(np.float64(963.00146484375), np.float64(942.3780517578125))","(np.float64(870.8358764648438), np.float64(947.5599365234375))","(np.float64(964.509033203125), np.float64(964.2508544921875))","(np.float64(880.9791259765625), np.float64(973.4105834960938))","(np.float64(960.5888671875), np.float64(988.0639038085938))","(np.float64(903.3367919921875), np.float64(997.5997924804688))","(np.float64(962.809814453125), np.float64(1014.4373168945312))"
19,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.1065673828125), np.float64(913.099853515625))","(np.float64(960.580322265625), np.float64(927.9580688476562))","(np.float64(870.9452514648438), np.float64(923.5609741210938))","(np.float64(964.5560302734375), np.float64(942.1997680664062))","(np.float64(870.8365478515625), np.float64(947.4754638671875))","(np.float64(962.98486328125), np.float64(964.0514526367188))","(np.float64(880.9649658203125), np.float64(973.33642578125))","(np.float64(960.6001586914062), np.float64(987.8656005859375))","(np.float64(904.8189697265625), np.float64(997.54052734375))","(np.float64(962.9002685546875), np.float64(1014.22900390625))"
20,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.30224609375), np.float64(912.998046875))","(np.float64(960.5277709960938), np.float64(928.2454833984375))","(np.float64(871.1428833007812), np.float64(923.5004272460938))","(np.float64(963.0172119140625), np.float64(942.5172729492188))","(np.float64(871.0328979492188), np.float64(947.3878173828125))","(np.float64(962.8716430664062), np.float64(964.3233642578125))","(np.float64(881.1358642578125), np.float64(973.2415161132812))","(np.float64(960.5150756835938), np.float64(988.1690673828125))","(np.float64(904.998291015625), np.float64(997.4683837890625))","(np.float64(964.593994140625), np.float64(1014.3304443359375))"
21,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.556884765625), np.float64(912.7759399414062))","(np.float64(960.840576171875), np.float64(928.290771484375))","(np.float64(871.3324584960938), np.float64(924.8079223632812))","(np.float64(963.393310546875), np.float64(942.6293334960938))","(np.float64(871.2115478515625), np.float64(947.1634521484375))","(np.float64(963.21630859375), np.float64(964.4288330078125))","(np.float64(881.2367553710938), np.float64(972.98095703125))","(np.float64(960.8905029296875), np.float64(988.27001953125))","(np.float64(905.2451171875), np.float64(997.2427978515625))","(np.float64(963.1693115234375), np.float64(1014.2214965820312))"
22,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.5775756835938), np.float64(912.7417602539062))","(np.float64(960.6237182617188), np.float64(928.1210327148438))","(np.float64(871.3824462890625), np.float64(924.782470703125))","(np.float64(963.1741943359375), np.float64(942.4229736328125))","(np.float64(871.2792358398438), np.float64(947.1015625))","(np.float64(963.0142822265625), np.float64(964.2343139648438))","(np.float64(881.231689453125), np.float64(972.930908203125))","(np.float64(960.7085571289062), np.float64(988.0615844726562))","(np.float64(905.1882934570312), np.float64(997.1097412109375))","(np.float64(962.87255859375), np.float64(1014.1240234375))"
23,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.1812133789062), np.float64(913.0359497070312))","(np.float64(959.9014282226562), np.float64(928.258544921875))","(np.float64(870.986328125), np.float64(923.5711669921875))","(np.float64(962.5070190429688), np.float64(942.5369262695312))","(np.float64(870.826416015625), np.float64(947.4363403320312))","(np.float64(962.3775634765625), np.float64(964.3840942382812))","(np.float64(880.9121704101562), np.float64(973.243408203125))","(np.float64(960.0719604492188), np.float64(988.193115234375))","(np.float64(904.8424682617188), np.float64(997.38525390625))","(np.float64(962.1148681640625), np.float64(1014.3253784179688))"
24,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.03662109375), np.float64(912.8987426757812))","(np.float64(959.5626831054688), np.float64(928.3598022460938))","(np.float64(870.8366088867188), np.float64(924.9298095703125))","(np.float64(962.134521484375), np.float64(942.6748657226562))","(np.float64(870.7125854492188), np.float64(947.3023071289062))","(np.float64(961.9984130859375), np.float64(964.4788818359375))","(np.float64(880.7598876953125), np.float64(973.102294921875))","(np.float64(959.6915893554688), np.float64(988.2708129882812))","(np.float64(904.6781005859375), np.float64(997.277099609375))","(np.float64(960.0374755859375), np.float64(1014.4760131835938))"
25,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.1767578125), np.float64(912.9129638671875))","(np.float64(959.7252197265625), np.float64(928.5094604492188))","(np.float64(870.9642944335938), np.float64(924.9747314453125))","(np.float64(962.2966918945312), np.float64(942.8624877929688))","(np.float64(870.8631591796875), np.float64(947.3372192382812))","(np.float64(962.1428833007812), np.float64(964.6385498046875))","(np.float64(880.8714599609375), np.float64(973.1082763671875))","(np.float64(959.82568359375), np.float64(988.4246826171875))","(np.float64(904.8646240234375), np.float64(997.2691650390625))","(np.float64(960.1387329101562), np.float64(1014.686767578125))"
26,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.82080078125), np.float64(912.6448974609375))","(np.float64(960.0136108398438), np.float64(928.1492309570312))","(np.float64(871.1687622070312), np.float64(924.7623901367188))","(np.float64(962.5602416992188), np.float64(942.4910278320312))","(np.float64(871.0300903320312), np.float64(947.0790405273438))","(np.float64(962.4597778320312), np.float64(964.31103515625))","(np.float64(880.9625244140625), np.float64(972.8322143554688))","(np.float64(960.125732421875), np.float64(988.0989990234375))","(np.float64(904.983642578125), np.float64(997.0624389648438))","(np.float64(960.3552856445312), np.float64(1014.3283081054688))"
27,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.8067626953125), np.float64(912.4312133789062))","(np.float64(959.7401733398438), np.float64(928.2182006835938))","(np.float64(871.11572265625), np.float64(924.5390625))","(np.float64(962.2504272460938), np.float64(942.57470703125))","(np.float64(870.9801635742188), np.float64(946.8893432617188))","(np.float64(962.1621704101562), np.float64(964.3807983398438))","(np.float64(880.933349609375), np.float64(972.6161499023438))","(np.float64(959.8126831054688), np.float64(988.1995849609375))","(np.float64(904.9500122070312), np.float64(996.9069213867188))","(np.float64(959.9562377929688), np.float64(1014.4490966796875))"
28,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.1598510742188), np.float64(912.6558837890625))","(np.float64(959.3941040039062), np.float64(928.6294555664062))","(np.float64(870.9464111328125), np.float64(924.7366333007812))","(np.float64(961.9126586914062), np.float64(942.9556274414062))","(np.float64(870.7847900390625), np.float64(947.1423950195312))","(np.float64(961.86083984375), np.float64(964.7607421875))","(np.float64(880.7853393554688), np.float64(972.8428344726562))","(np.float64(959.5188598632812), np.float64(988.6130981445312))","(np.float64(904.7958374023438), np.float64(997.0990600585938))","(np.float64(959.5657958984375), np.float64(1014.96337890625))"
29,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(879.13330078125), np.float64(912.556640625))","(np.float64(959.2530517578125), np.float64(928.732421875))","(np.float64(870.935302734375), np.float64(924.6261596679688))","(np.float64(961.7368774414062), np.float64(943.0648193359375))","(np.float64(870.7626342773438), np.float64(947.0198974609375))","(np.float64(961.5303955078125), np.float64(964.8333129882812))","(np.float64(880.7337646484375), np.float64(972.7291259765625))","(np.float64(957.351806640625), np.float64(988.70751953125))","(np.float64(904.7349243164062), np.float64(996.9591064453125))","(np.float64(957.6621704101562), np.float64(1014.9912719726562))"
30,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.60107421875), np.float64(912.3971557617188))","(np.float64(959.3575439453125), np.float64(928.6705932617188))","(np.float64(870.993896484375), np.float64(924.5100708007812))","(np.float64(961.8464965820312), np.float64(942.989501953125))","(np.float64(870.77001953125), np.float64(946.844970703125))","(np.float64(961.69580078125), np.float64(964.7616577148438))","(np.float64(880.7446899414062), np.float64(972.5733032226562))","(np.float64(957.493408203125), np.float64(988.66455078125))","(np.float64(904.7931518554688), np.float64(996.8239135742188))","(np.float64(957.7989501953125), np.float64(1014.9509887695312))"
31,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.6072387695312), np.float64(912.4271240234375))","(np.float64(959.310791015625), np.float64(928.7041625976562))","(np.float64(871.0067749023438), np.float64(924.5263671875))","(np.float64(961.8469848632812), np.float64(942.9236450195312))","(np.float64(870.7788696289062), np.float64(946.8734130859375))","(np.float64(961.7815551757812), np.float64(964.73095703125))","(np.float64(880.743896484375), np.float64(972.6064453125))","(np.float64(959.4217529296875), np.float64(988.6353759765625))","(np.float64(904.7833251953125), np.float64(996.8518676757812))","(np.float64(959.3980712890625), np.float64(1015.05078125))"
32,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.6334228515625), np.float64(912.2802734375))","(np.float64(959.3878173828125), np.float64(928.5948486328125))","(np.float64(871.0206909179688), np.float64(924.392333984375))","(np.float64(961.9094848632812), np.float64(942.8014526367188))","(np.float64(870.8037109375), np.float64(946.7212524414062))","(np.float64(961.8367919921875), np.float64(964.6246337890625))","(np.float64(880.77783203125), np.float64(972.452880859375))","(np.float64(959.51416015625), np.float64(988.5271606445312))","(np.float64(904.7974243164062), np.float64(996.7457275390625))","(np.float64(959.4854125976562), np.float64(1014.9086303710938))"
33,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.5166015625), np.float64(912.3801879882812))","(np.float64(957.7333984375), np.float64(928.6954345703125))","(np.float64(870.9278564453125), np.float64(924.4851684570312))","(np.float64(961.6519775390625), np.float64(943.0057983398438))","(np.float64(870.6536865234375), np.float64(946.819091796875))","(np.float64(961.5384521484375), np.float64(964.7593994140625))","(np.float64(880.6393432617188), np.float64(972.5393676757812))","(np.float64(957.3642578125), np.float64(988.66796875))","(np.float64(904.70166015625), np.float64(996.828369140625))","(np.float64(957.5761108398438), np.float64(1015.0523681640625))"
34,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.5137939453125), np.float64(912.3026733398438))","(np.float64(957.720458984375), np.float64(928.6760864257812))","(np.float64(870.9190063476562), np.float64(924.4124755859375))","(np.float64(961.6429443359375), np.float64(942.9934692382812))","(np.float64(870.6298217773438), np.float64(946.7412109375))","(np.float64(961.5029296875), np.float64(964.7410888671875))","(np.float64(880.6376953125), np.float64(972.4649047851562))","(np.float64(957.3699340820312), np.float64(988.6474609375))","(np.float64(904.6680908203125), np.float64(996.800537109375))","(np.float64(957.4844360351562), np.float64(1015.017822265625))"
35,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.58203125), np.float64(912.2659912109375))","(np.float64(958.9247436523438), np.float64(928.539306640625))","(np.float64(870.978759765625), np.float64(924.3961181640625))","(np.float64(961.3989868164062), np.float64(942.8756103515625))","(np.float64(870.708984375), np.float64(946.70263671875))","(np.float64(961.2344970703125), np.float64(964.6317138671875))","(np.float64(880.7018432617188), np.float64(972.4212036132812))","(np.float64(957.0516967773438), np.float64(988.5510864257812))","(np.float64(904.7674560546875), np.float64(996.7582397460938))","(np.float64(957.0242309570312), np.float64(1016.463623046875))"
36,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.575439453125), np.float64(912.3712768554688))","(np.float64(957.4068603515625), np.float64(928.7999877929688))","(np.float64(870.9889526367188), np.float64(924.5050048828125))","(np.float64(961.3050537109375), np.float64(943.1122436523438))","(np.float64(870.7203979492188), np.float64(946.8056640625))","(np.float64(961.1467895507812), np.float64(964.866455078125))","(np.float64(880.6797485351562), np.float64(972.5228881835938))","(np.float64(957.0065307617188), np.float64(988.7731323242188))","(np.float64(904.7626342773438), np.float64(996.91015625))","(np.float64(956.8679809570312), np.float64(1016.74267578125))"
37,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.597412109375), np.float64(912.3680419921875))","(np.float64(957.3325805664062), np.float64(928.7510986328125))","(np.float64(871.0166625976562), np.float64(924.4962158203125))","(np.float64(961.2391357421875), np.float64(943.0689086914062))","(np.float64(870.7402954101562), np.float64(946.8017578125))","(np.float64(961.1257934570312), np.float64(964.8326416015625))","(np.float64(880.7120361328125), np.float64(972.5197143554688))","(np.float64(956.9833374023438), np.float64(988.7631225585938))","(np.float64(904.760986328125), np.float64(996.832275390625))","(np.float64(956.8487548828125), np.float64(1016.7632446289062))"
38,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.5792236328125), np.float64(912.3470458984375))","(np.float64(957.2645874023438), np.float64(928.7346801757812))","(np.float64(870.9822998046875), np.float64(924.4722290039062))","(np.float64(961.2081909179688), np.float64(943.0691528320312))","(np.float64(870.6848754882812), np.float64(946.8063354492188))","(np.float64(961.1311645507812), np.float64(964.8372802734375))","(np.float64(880.65966796875), np.float64(972.5028076171875))","(np.float64(956.9886474609375), np.float64(988.7679443359375))","(np.float64(904.6464233398438), np.float64(996.7860717773438))","(np.float64(956.8720703125), np.float64(1016.8193359375))"
39,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.5857543945312), np.float64(912.3517456054688))","(np.float64(957.3137817382812), np.float64(928.7496337890625))","(np.float64(870.9771118164062), np.float64(924.4780883789062))","(np.float64(961.2616577148438), np.float64(943.0939331054688))","(np.float64(870.6857299804688), np.float64(946.8172607421875))","(np.float64(961.1898193359375), np.float64(964.8458862304688))","(np.float64(880.64208984375), np.float64(972.5076293945312))","(np.float64(957.0574951171875), np.float64(988.7844848632812))","(np.float64(904.6178588867188), np.float64(996.8531494140625))","(np.float64(955.3506469726562), np.float64(1016.8504028320312))"
40,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.566650390625), np.float64(912.3452758789062))","(np.float64(957.2762451171875), np.float64(928.7588500976562))","(np.float64(870.9581909179688), np.float64(924.46923828125))","(np.float64(961.2328491210938), np.float64(943.1101684570312))","(np.float64(870.66455078125), np.float64(946.8158569335938))","(np.float64(961.15185546875), np.float64(964.8533935546875))","(np.float64(880.6148681640625), np.float64(972.505615234375))","(np.float64(957.0087280273438), np.float64(988.7879638671875))","(np.float64(904.6682739257812), np.float64(996.8164672851562))","(np.float64(955.3099365234375), np.float64(1016.837890625))"
41,1,labels_v001_182_09_14_21_ Cage Kal_ 3_Mated_sub1_319_332_analysis,"(np.float64(880.5975952148438), np.float64(912.3463134765625))","(np.float64(957.186767578125), np.float64(928.7186889648438))","(np.float64(870.9758911132812), np.float64(924.4696655273438))","(np.float64(961.1317138671875), np.float64(943.0830078125))","(np.float64(870.69091796875), np.float64(946.816162109375))","(np.float64(961.077392578125), np.float64(964.798583984375))","(np.float64(880.639892578125), np.float64(972.5030517578125))","(np.float64(956.9475708007812), np.float64(988.736328125))","(np.float64(904.6806640625), np.float64(996.8309936523438))","(np.float64(955.1652221679688), np.float64(1016.8892822265625))"
