frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1078.908203125), np.float64(828.6609497070312))","(np.float64(1159.071533203125), np.float64(883.54736328125))","(np.float64(1070.94873046875), np.float64(838.9720458984375))","(np.float64(1151.3814697265625), np.float64(899.5398559570312))","(np.float64(1068.646728515625), np.float64(862.657958984375))","(np.float64(1135.11767578125), np.float64(913.3272094726562))","(np.float64(1072.7384033203125), np.float64(888.7015991210938))","(np.float64(1115.105224609375), np.float64(923.2900390625))","(np.float64(1084.9573974609375), np.float64(919.0855102539062))","(np.float64(1087.4837646484375), np.float64(939.1534423828125))"
11,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1072.473876953125), np.float64(840.78369140625))","(np.float64(1148.7928466796875), np.float64(888.2872314453125))","(np.float64(1064.56640625), np.float64(851.2232666015625))","(np.float64(1144.859619140625), np.float64(904.2681884765625))","(np.float64(1062.4453125), np.float64(873.2981567382812))","(np.float64(1128.8497314453125), np.float64(920.1129150390625))","(np.float64(1068.2215576171875), np.float64(900.8531494140625))","(np.float64(1108.79248046875), np.float64(932.0303955078125))","(np.float64(1080.275390625), np.float64(929.1201782226562))","(np.float64(1086.843017578125), np.float64(948.4273071289062))"
12,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1064.484619140625), np.float64(845.1648559570312))","(np.float64(1133.1700439453125), np.float64(892.7140502929688))","(np.float64(1056.5350341796875), np.float64(857.2003784179688))","(np.float64(1128.9765625), np.float64(908.6529541015625))","(np.float64(1054.5283203125), np.float64(879.375244140625))","(np.float64(1112.99658203125), np.float64(922.8569946289062))","(np.float64(1060.3592529296875), np.float64(905.2882690429688))","(np.float64(1093.0029296875), np.float64(932.4591064453125))","(np.float64(1072.4620361328125), np.float64(933.1976928710938))","(np.float64(1069.17431640625), np.float64(946.8399658203125))"
13,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1052.791259765625), np.float64(848.765625))","(np.float64(1118.2608642578125), np.float64(894.9453735351562))","(np.float64(1043.070556640625), np.float64(859.2320556640625))","(np.float64(1112.0546875), np.float64(909.1062622070312))","(np.float64(1040.7120361328125), np.float64(882.87353515625))","(np.float64(1094.5772705078125), np.float64(923.2665405273438))","(np.float64(1044.7615966796875), np.float64(908.760986328125))","(np.float64(1076.1153564453125), np.float64(933.0072021484375))","(np.float64(1056.8543701171875), np.float64(936.8336181640625))","(np.float64(1048.487548828125), np.float64(949.2450561523438))"
14,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1062.1112060546875), np.float64(841.2766723632812))","(np.float64(1129.7122802734375), np.float64(888.109375))","(np.float64(1054.16552734375), np.float64(853.3236694335938))","(np.float64(1124.0166015625), np.float64(904.0478515625))","(np.float64(1051.852783203125), np.float64(875.364501953125))","(np.float64(1109.911865234375), np.float64(916.3814697265625))","(np.float64(1056.0228271484375), np.float64(901.2388305664062))","(np.float64(1091.691162109375), np.float64(928.1383666992188))","(np.float64(1068.20703125), np.float64(931.530517578125))","(np.float64(1065.677734375), np.float64(944.4691772460938))"
15,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1068.497314453125), np.float64(839.5423583984375))","(np.float64(1141.859375), np.float64(880.1019287109375))","(np.float64(1060.6087646484375), np.float64(849.9431762695312))","(np.float64(1137.8350830078125), np.float64(896.0303955078125))","(np.float64(1058.5894775390625), np.float64(872.1358032226562))","(np.float64(1123.988525390625), np.float64(912.0992431640625))","(np.float64(1064.292724609375), np.float64(899.6795654296875))","(np.float64(1107.740234375), np.float64(925.984375))","(np.float64(1078.088623046875), np.float64(927.6923828125))","(np.float64(1083.6015625), np.float64(944.1392822265625))"
16,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1067.6939697265625), np.float64(843.9752197265625))","(np.float64(1141.4364013671875), np.float64(874.9180297851562))","(np.float64(1059.7322998046875), np.float64(854.2572021484375))","(np.float64(1139.2183837890625), np.float64(890.7647094726562))","(np.float64(1057.8809814453125), np.float64(876.6221923828125))","(np.float64(1127.3857421875), np.float64(908.78125))","(np.float64(1063.888916015625), np.float64(904.207763671875))","(np.float64(1111.408447265625), np.float64(924.6649780273438))","(np.float64(1078.041259765625), np.float64(930.45263671875))","(np.float64(1089.4052734375), np.float64(944.8487548828125))"
17,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1056.668701171875), np.float64(848.7009887695312))","(np.float64(1126.6368408203125), np.float64(879.4237060546875))","(np.float64(1048.52978515625), np.float64(859.1356201171875))","(np.float64(1123.05810546875), np.float64(895.3941040039062))","(np.float64(1046.4083251953125), np.float64(882.8291625976562))","(np.float64(1112.7618408203125), np.float64(913.4520263671875))","(np.float64(1052.4483642578125), np.float64(908.7828369140625))","(np.float64(1096.846435546875), np.float64(929.2249755859375))","(np.float64(1066.2154541015625), np.float64(936.8272705078125))","(np.float64(1074.7257080078125), np.float64(953.2326049804688))"
18,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1061.2564697265625), np.float64(847.6627197265625))","(np.float64(1125.42919921875), np.float64(881.8348388671875))","(np.float64(1051.6595458984375), np.float64(857.9229736328125))","(np.float64(1123.077880859375), np.float64(897.5460815429688))","(np.float64(1049.421630859375), np.float64(881.7217407226562))","(np.float64(1111.0604248046875), np.float64(915.5955200195312))","(np.float64(1053.435791015625), np.float64(907.8150634765625))","(np.float64(1095.0809326171875), np.float64(929.614013671875))","(np.float64(1067.2845458984375), np.float64(934.1905517578125))","(np.float64(1071.130615234375), np.float64(951.5114135742188))"
19,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1069.689453125), np.float64(840.4695434570312))","(np.float64(1137.2186279296875), np.float64(873.4602661132812))","(np.float64(1061.6978759765625), np.float64(850.8623046875))","(np.float64(1133.122314453125), np.float64(889.27880859375))","(np.float64(1059.8721923828125), np.float64(874.5869140625))","(np.float64(1119.3651123046875), np.float64(907.1160278320312))","(np.float64(1065.5657958984375), np.float64(900.60498046875))","(np.float64(1103.22802734375), np.float64(921.2098388671875))","(np.float64(1079.6695556640625), np.float64(928.62939453125))","(np.float64(1081.474365234375), np.float64(943.1978759765625))"
20,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1065.998291015625), np.float64(841.5821533203125))","(np.float64(1127.662353515625), np.float64(863.98828125))","(np.float64(1056.37548828125), np.float64(853.750732421875))","(np.float64(1125.58251953125), np.float64(879.9879150390625))","(np.float64(1054.3607177734375), np.float64(875.7982788085938))","(np.float64(1113.80224609375), np.float64(899.6641235351562))","(np.float64(1060.05224609375), np.float64(901.585205078125))","(np.float64(1099.62060546875), np.float64(915.6897583007812))","(np.float64(1072.145751953125), np.float64(929.931396484375))","(np.float64(1079.893310546875), np.float64(939.7938232421875))"
21,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1061.1134033203125), np.float64(844.1345825195312))","(np.float64(1122.77783203125), np.float64(866.4854125976562))","(np.float64(1052.9564208984375), np.float64(854.4739379882812))","(np.float64(1120.7135009765625), np.float64(884.146240234375))","(np.float64(1049.0966796875), np.float64(878.2078857421875))","(np.float64(1110.740234375), np.float64(902.4263305664062))","(np.float64(1053.02001953125), np.float64(904.2879638671875))","(np.float64(1096.8404541015625), np.float64(920.1184692382812))","(np.float64(1066.8621826171875), np.float64(932.2852783203125))","(np.float64(1078.82373046875), np.float64(944.4298706054688))"
22,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1062.6763916015625), np.float64(839.7645874023438))","(np.float64(1125.40087890625), np.float64(869.7816162109375))","(np.float64(1054.55078125), np.float64(850.1404418945312))","(np.float64(1121.5008544921875), np.float64(885.7894287109375))","(np.float64(1052.361328125), np.float64(873.8558959960938))","(np.float64(1109.2135009765625), np.float64(903.6005859375))","(np.float64(1056.441162109375), np.float64(899.8411254882812))","(np.float64(1093.12646484375), np.float64(917.4901733398438))","(np.float64(1068.61865234375), np.float64(928.0220336914062))","(np.float64(1073.4332275390625), np.float64(939.6107177734375))"
23,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1069.4002685546875), np.float64(840.8760375976562))","(np.float64(1137.2349853515625), np.float64(862.5401000976562))","(np.float64(1061.295166015625), np.float64(849.5355834960938))","(np.float64(1133.2393798828125), np.float64(880.1536254882812))","(np.float64(1059.352783203125), np.float64(873.5073852539062))","(np.float64(1119.383544921875), np.float64(898.0448608398438))","(np.float64(1065.0859375), np.float64(901.113037109375))","(np.float64(1103.18798828125), np.float64(912.104248046875))","(np.float64(1081.1954345703125), np.float64(929.429931640625))","(np.float64(1083.424072265625), np.float64(930.4267578125))"
24,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1067.1927490234375), np.float64(844.5671997070312))","(np.float64(1136.587890625), np.float64(865.49853515625))","(np.float64(1059.161865234375), np.float64(854.8509521484375))","(np.float64(1132.45263671875), np.float64(883.0783081054688))","(np.float64(1057.0560302734375), np.float64(878.6842041015625))","(np.float64(1118.5892333984375), np.float64(899.1571655273438))","(np.float64(1061.1708984375), np.float64(904.7327270507812))","(np.float64(1100.500732421875), np.float64(913.177978515625))","(np.float64(1075.428955078125), np.float64(932.6993408203125))","(np.float64(1078.6383056640625), np.float64(931.587646484375))"
25,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1056.154052734375), np.float64(852.5197143554688))","(np.float64(1123.6971435546875), np.float64(875.448486328125))","(np.float64(1047.900390625), np.float64(862.880859375))","(np.float64(1119.7772216796875), np.float64(889.8075561523438))","(np.float64(1045.90869140625), np.float64(886.7413330078125))","(np.float64(1107.465087890625), np.float64(907.7582397460938))","(np.float64(1051.9132080078125), np.float64(912.6519775390625))","(np.float64(1091.3577880859375), np.float64(921.4793701171875))","(np.float64(1064.2818603515625), np.float64(940.8364868164062))","(np.float64(1067.3834228515625), np.float64(941.5026245117188))"
26,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1052.26171875), np.float64(848.7980346679688))","(np.float64(1123.7161865234375), np.float64(877.9185791015625))","(np.float64(1043.94580078125), np.float64(859.1856689453125))","(np.float64(1119.3380126953125), np.float64(893.8500366210938))","(np.float64(1042.0933837890625), np.float64(883.01220703125))","(np.float64(1103.89892578125), np.float64(909.9485473632812))","(np.float64(1048.0238037109375), np.float64(908.8878784179688))","(np.float64(1087.4686279296875), np.float64(923.7615966796875))","(np.float64(1062.0694580078125), np.float64(938.8466796875))","(np.float64(1063.61181640625), np.float64(939.7462768554688))"
27,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1055.8299560546875), np.float64(844.6488647460938))","(np.float64(1128.6693115234375), np.float64(876.1366577148438))","(np.float64(1046.051513671875), np.float64(854.9783935546875))","(np.float64(1124.4251708984375), np.float64(892.1178588867188))","(np.float64(1045.706298828125), np.float64(878.8008422851562))","(np.float64(1110.4488525390625), np.float64(909.9776611328125))","(np.float64(1051.7730712890625), np.float64(904.7042846679688))","(np.float64(1092.466552734375), np.float64(923.794189453125))","(np.float64(1065.849365234375), np.float64(935.08251953125))","(np.float64(1068.3607177734375), np.float64(936.2420654296875))"
28,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1059.2764892578125), np.float64(848.0814208984375))","(np.float64(1131.2919921875), np.float64(882.4086303710938))","(np.float64(1049.304443359375), np.float64(858.2904052734375))","(np.float64(1127.3309326171875), np.float64(898.5213012695312))","(np.float64(1047.392822265625), np.float64(882.2526245117188))","(np.float64(1113.4619140625), np.float64(916.3059692382812))","(np.float64(1053.1285400390625), np.float64(908.2653198242188))","(np.float64(1096.990234375), np.float64(928.4508666992188))","(np.float64(1069.0401611328125), np.float64(938.5191650390625))","(np.float64(1071.0506591796875), np.float64(940.731689453125))"
29,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1053.8489990234375), np.float64(856.6106567382812))","(np.float64(1121.7965087890625), np.float64(891.5850219726562))","(np.float64(1043.8861083984375), np.float64(866.9661254882812))","(np.float64(1118.1009521484375), np.float64(907.7330932617188))","(np.float64(1041.6878662109375), np.float64(890.8780517578125))","(np.float64(1104.135498046875), np.float64(925.66162109375))","(np.float64(1047.7557373046875), np.float64(916.6080932617188))","(np.float64(1087.7618408203125), np.float64(939.3775024414062))","(np.float64(1061.6424560546875), np.float64(948.58984375))","(np.float64(1061.8302001953125), np.float64(949.5530395507812))"
30,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1051.1866455078125), np.float64(856.7700805664062))","(np.float64(1118.9039306640625), np.float64(891.5430908203125))","(np.float64(1041.304443359375), np.float64(867.0775756835938))","(np.float64(1115.0321044921875), np.float64(909.2913208007812))","(np.float64(1039.080810546875), np.float64(891.02978515625))","(np.float64(1101.1502685546875), np.float64(925.5755004882812))","(np.float64(1044.81884765625), np.float64(916.761962890625))","(np.float64(1084.818603515625), np.float64(939.3128662109375))","(np.float64(1058.9324951171875), np.float64(948.7181396484375))","(np.float64(1059.10302734375), np.float64(949.4652099609375))"
31,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1054.2630615234375), np.float64(851.9656372070312))","(np.float64(1123.0992431640625), np.float64(881.7272338867188))","(np.float64(1044.4493408203125), np.float64(862.3488159179688))","(np.float64(1120.9212646484375), np.float64(899.3737182617188))","(np.float64(1042.3187255859375), np.float64(886.1657104492188))","(np.float64(1107.175537109375), np.float64(915.6807861328125))","(np.float64(1048.236572265625), np.float64(912.019775390625))","(np.float64(1091.08203125), np.float64(929.4255981445312))","(np.float64(1062.46337890625), np.float64(942.1888427734375))","(np.float64(1065.121826171875), np.float64(943.5394897460938))"
32,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1058.715576171875), np.float64(848.423095703125))","(np.float64(1128.3214111328125), np.float64(877.2835083007812))","(np.float64(1048.9326171875), np.float64(860.4521484375))","(np.float64(1125.9346923828125), np.float64(895.046630859375))","(np.float64(1047.1400146484375), np.float64(882.8431396484375))","(np.float64(1112.1220703125), np.float64(911.3031616210938))","(np.float64(1052.8409423828125), np.float64(908.5394287109375))","(np.float64(1096.04541015625), np.float64(925.029541015625))","(np.float64(1067.0826416015625), np.float64(938.609619140625))","(np.float64(1070.2525634765625), np.float64(941.0208740234375))"
33,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1058.670166015625), np.float64(849.6061401367188))","(np.float64(1128.1634521484375), np.float64(879.7664184570312))","(np.float64(1048.85888671875), np.float64(861.6362915039062))","(np.float64(1124.471923828125), np.float64(897.6044311523438))","(np.float64(1046.8238525390625), np.float64(883.9699096679688))","(np.float64(1112.137451171875), np.float64(913.847900390625))","(np.float64(1052.717041015625), np.float64(909.6329956054688))","(np.float64(1096.105224609375), np.float64(927.6123657226562))","(np.float64(1066.99072265625), np.float64(941.622802734375))","(np.float64(1070.2135009765625), np.float64(943.6292724609375))"
34,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1053.2386474609375), np.float64(856.0594482421875))","(np.float64(1121.493896484375), np.float64(887.3876342773438))","(np.float64(1043.455810546875), np.float64(868.0330810546875))","(np.float64(1117.498046875), np.float64(905.208251953125))","(np.float64(1041.3369140625), np.float64(890.4338989257812))","(np.float64(1103.67529296875), np.float64(921.3777465820312))","(np.float64(1045.2801513671875), np.float64(916.0770263671875))","(np.float64(1087.5230712890625), np.float64(935.1583862304688))","(np.float64(1061.1080322265625), np.float64(948.2460327148438))","(np.float64(1061.952880859375), np.float64(949.41162109375))"
35,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1052.9652099609375), np.float64(853.4164428710938))","(np.float64(1120.6090087890625), np.float64(885.4091186523438))","(np.float64(1043.09033203125), np.float64(865.3698120117188))","(np.float64(1118.2779541015625), np.float64(903.27880859375))","(np.float64(1040.8292236328125), np.float64(887.7532958984375))","(np.float64(1104.4403076171875), np.float64(919.6182250976562))","(np.float64(1044.9310302734375), np.float64(913.4155883789062))","(np.float64(1088.353271484375), np.float64(933.3305053710938))","(np.float64(1057.11865234375), np.float64(943.7387084960938))","(np.float64(1062.795166015625), np.float64(949.5464477539062))"
36,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1054.4146728515625), np.float64(851.8528442382812))","(np.float64(1123.05322265625), np.float64(881.5210571289062))","(np.float64(1044.6126708984375), np.float64(862.0877075195312))","(np.float64(1121.0052490234375), np.float64(899.4533081054688))","(np.float64(1042.49853515625), np.float64(886.0987548828125))","(np.float64(1108.7073974609375), np.float64(917.2998046875))","(np.float64(1048.2503662109375), np.float64(912.05859375))","(np.float64(1092.7425537109375), np.float64(931.3679809570312))","(np.float64(1060.2415771484375), np.float64(940.3421630859375))","(np.float64(1067.006103515625), np.float64(947.5452270507812))"
37,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1058.3531494140625), np.float64(848.6199951171875))","(np.float64(1127.249755859375), np.float64(879.0028076171875))","(np.float64(1048.455322265625), np.float64(858.9190063476562))","(np.float64(1125.32763671875), np.float64(897.0066528320312))","(np.float64(1046.3314208984375), np.float64(882.8751220703125))","(np.float64(1113.1146240234375), np.float64(914.9332275390625))","(np.float64(1052.2744140625), np.float64(908.7542724609375))","(np.float64(1097.0787353515625), np.float64(928.8872680664062))","(np.float64(1062.502685546875), np.float64(937.2430419921875))","(np.float64(1071.3834228515625), np.float64(947.04931640625))"
38,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1054.0269775390625), np.float64(855.4100952148438))","(np.float64(1122.874267578125), np.float64(886.0331420898438))","(np.float64(1045.7220458984375), np.float64(865.7091064453125))","(np.float64(1120.894775390625), np.float64(903.9472045898438))","(np.float64(1042.232177734375), np.float64(889.666259765625))","(np.float64(1108.567626953125), np.float64(921.8884887695312))","(np.float64(1047.833251953125), np.float64(915.6173095703125))","(np.float64(1092.55126953125), np.float64(935.9569091796875))","(np.float64(1058.26220703125), np.float64(943.7081909179688))","(np.float64(1068.5201416015625), np.float64(953.8917846679688))"
39,2,labels_v001_112_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub0_29_45_succesful_analysis,"(np.float64(1052.99755859375), np.float64(855.9603271484375))","(np.float64(1121.020263671875), np.float64(887.4091186523438))","(np.float64(1043.192138671875), np.float64(866.3109741210938))","(np.float64(1119.1978759765625), np.float64(905.3697509765625))","(np.float64(1041.02978515625), np.float64(890.2777099609375))","(np.float64(1106.9615478515625), np.float64(923.20849609375))","(np.float64(1044.9923095703125), np.float64(916.080078125))","(np.float64(1090.96044921875), np.float64(937.2595825195312))","(np.float64(1056.88916015625), np.float64(944.2561645507812))","(np.float64(1066.8701171875), np.float64(955.244140625))"
