frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(987.60595703125), np.float64(787.8632202148438))","(np.float64(1042.1938069661458), np.float64(860.3345743815104))","(np.float64(977.4265747070312), np.float64(798.194091796875))","(np.float64(1041.3573811848958), np.float64(873.40234375))","(np.float64(969.275390625), np.float64(816.4542236328125))","(np.float64(1036.330057779948), np.float64(893.5324503580729))","(np.float64(963.385009765625), np.float64(844.008056640625))","(np.float64(1057.425537109375), np.float64(868.2301025390625))","(np.float64(961.3616943359375), np.float64(872.1455078125))","(np.float64(1071.5159912109375), np.float64(838.6951904296875))"
11,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(969.3004760742188), np.float64(797.8175659179688))","(np.float64(1007.6844889322916), np.float64(887.8516438802084))","(np.float64(959.3203735351562), np.float64(809.9802856445312))","(np.float64(1002.2494303385416), np.float64(900.198974609375))","(np.float64(951.1712646484375), np.float64(826.2246704101562))","(np.float64(991.9215901692709), np.float64(918.2646687825521))","(np.float64(945.149658203125), np.float64(851.8720703125))","(np.float64(994.2625732421875), np.float64(912.6759643554688))","(np.float64(939.14404296875), np.float64(877.7659301757812))","(np.float64(991.400634765625), np.float64(907.8654479980469))"
12,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(948.1416015625), np.float64(810.6053466796875))","(np.float64(973.1751708984375), np.float64(915.3687133789062))","(np.float64(935.9827880859375), np.float64(820.7671508789062))","(np.float64(963.1414794921875), np.float64(926.99560546875))","(np.float64(926.009521484375), np.float64(838.7086791992188))","(np.float64(947.5131225585938), np.float64(942.9968872070312))","(np.float64(919.8804321289062), np.float64(864.6636962890625))","(np.float64(931.099609375), np.float64(957.121826171875))","(np.float64(914.04150390625), np.float64(895.0181274414062))","(np.float64(911.2852783203125), np.float64(977.0357055664062))"
13,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(937.3212280273438), np.float64(817.3905639648438))","(np.float64(969.9145202636719), np.float64(886.5570678710938))","(np.float64(925.2448120117188), np.float64(827.4222412109375))","(np.float64(957.8826293945312), np.float64(874.1779174804688))","(np.float64(915.2186889648438), np.float64(847.073486328125))","(np.float64(962.1220703125), np.float64(898.3998413085938))","(np.float64(909.3034057617188), np.float64(873.0572509765625))","(np.float64(967.7743530273438), np.float64(922.5938110351562))","(np.float64(907.2213745117188), np.float64(903.0235595703125))","(np.float64(971.73388671875), np.float64(946.2469482421875))"
14,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(935.5475463867188), np.float64(818.7685546875))","(np.float64(966.6538696289062), np.float64(857.7454223632812))","(np.float64(923.4422607421875), np.float64(828.7735595703125))","(np.float64(970.7568359375), np.float64(872.07421875))","(np.float64(913.3681640625), np.float64(846.8229370117188))","(np.float64(976.810791015625), np.float64(893.6111450195312))","(np.float64(907.5180053710938), np.float64(872.6583251953125))","(np.float64(984.467041015625), np.float64(914.2064819335938))","(np.float64(903.8526000976562), np.float64(900.931396484375))","(np.float64(992.384765625), np.float64(935.6719360351562))"
15,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(938.9807739257812), np.float64(818.5442504882812))","(np.float64(969.4275512695312), np.float64(844.810791015625))","(np.float64(926.8887939453125), np.float64(826.9640502929688))","(np.float64(977.6821899414062), np.float64(856.6792602539062))","(np.float64(918.5201416015625), np.float64(846.6259155273438))","(np.float64(985.3740234375), np.float64(876.5665893554688))","(np.float64(912.7147827148438), np.float64(872.5906372070312))","(np.float64(995.356689453125), np.float64(896.5591430664062))","(np.float64(911.0057373046875), np.float64(900.8079223632812))","(np.float64(1005.3595581054688), np.float64(914.6981201171875))"
16,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(935.3829956054688), np.float64(815.6602172851562))","(np.float64(980.298095703125), np.float64(862.6109008789062))","(np.float64(923.2139892578125), np.float64(825.8739624023438))","(np.float64(986.3154296875), np.float64(876.4999389648438))","(np.float64(914.9584350585938), np.float64(843.792724609375))","(np.float64(996.1439208984375), np.float64(896.6752319335938))","(np.float64(909.0076293945312), np.float64(869.4814453125))","(np.float64(1007.9222412109375), np.float64(916.4002685546875))","(np.float64(905.0216674804688), np.float64(899.8690185546875))","(np.float64(1023.8695068359375), np.float64(936.5729370117188))"
17,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(926.629150390625), np.float64(823.1224365234375))","(np.float64(978.7158203125), np.float64(878.456298828125))","(np.float64(912.918212890625), np.float64(832.955322265625))","(np.float64(986.4847412109375), np.float64(890.748291015625))","(np.float64(902.552001953125), np.float64(849.2230834960938))","(np.float64(990.281494140625), np.float64(910.5675659179688))","(np.float64(892.6181030273438), np.float64(872.9395141601562))","(np.float64(992.449951171875), np.float64(930.888916015625))","(np.float64(884.9783935546875), np.float64(903.326416015625))","(np.float64(996.7501220703125), np.float64(942.8912963867188))"
18,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(924.5230712890625), np.float64(823.6908569335938))","(np.float64(977.4859706333706), np.float64(877.7928989955357))","(np.float64(912.1304321289062), np.float64(831.63720703125))","(np.float64(984.7250453404018), np.float64(890.3528703962054))","(np.float64(898.5802612304688), np.float64(849.28125))","(np.float64(988.3060302734375), np.float64(910.4544416155134))","(np.float64(888.2797241210938), np.float64(873.2935791015625))","(np.float64(978.1497192382812), np.float64(883.78955078125))","(np.float64(880.3380737304688), np.float64(903.2891845703125))","(np.float64(995.2468784877232), np.float64(945.0153285435268))"
19,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(933.96875), np.float64(819.685546875))","(np.float64(976.256120954241), np.float64(877.1294991629464))","(np.float64(920.1763916015625), np.float64(827.8172607421875))","(np.float64(982.965349469866), np.float64(889.9574497767857))","(np.float64(908.0106201171875), np.float64(843.6416625976562))","(np.float64(986.33056640625), np.float64(910.3413173130581))","(np.float64(895.9334106445312), np.float64(867.3480834960938))","(np.float64(978.4923197428385), np.float64(891.7930094401041))","(np.float64(886.1539306640625), np.float64(897.34814453125))","(np.float64(993.743634905134), np.float64(947.1393607003348))"
20,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(959.1613159179688), np.float64(803.305419921875))","(np.float64(975.0262712751116), np.float64(876.4660993303571))","(np.float64(947.6161499023438), np.float64(815.2453002929688))","(np.float64(981.2056535993304), np.float64(889.562029157366))","(np.float64(937.5841064453125), np.float64(831.5341796875))","(np.float64(984.3551025390625), np.float64(910.2281930106027))","(np.float64(931.229736328125), np.float64(857.2066040039062))","(np.float64(978.8349202473959), np.float64(899.7964680989584))","(np.float64(925.1604614257812), np.float64(889.3245849609375))","(np.float64(992.2403913225446), np.float64(949.2633928571429))"
21,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(957.0855102539062), np.float64(805.000244140625))","(np.float64(973.7964215959821), np.float64(875.8026994977679))","(np.float64(945.390625), np.float64(816.94580078125))","(np.float64(979.4459577287946), np.float64(889.1666085379464))","(np.float64(938.9423828125), np.float64(835.0313720703125))","(np.float64(982.379638671875), np.float64(910.1150687081473))","(np.float64(932.943359375), np.float64(860.78759765625))","(np.float64(979.1775207519531), np.float64(907.7999267578125))","(np.float64(931.2681274414062), np.float64(890.8017578125))","(np.float64(990.7371477399554), np.float64(951.3874250139509))"
22,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(935.340087890625), np.float64(817.945068359375))","(np.float64(972.5665719168527), np.float64(875.1392996651786))","(np.float64(923.34912109375), np.float64(828.06005859375))","(np.float64(977.686261858259), np.float64(888.7711879185268))","(np.float64(913.5755615234375), np.float64(846.072265625))","(np.float64(980.4041748046875), np.float64(910.0019444056919))","(np.float64(907.3916625976562), np.float64(871.9052124023438))","(np.float64(979.5201212565104), np.float64(915.8033854166666))","(np.float64(901.6046142578125), np.float64(900.3037719726562))","(np.float64(989.233904157366), np.float64(953.511457170759))"
23,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(913.9226684570312), np.float64(828.934326171875))","(np.float64(971.3367222377232), np.float64(874.4758998325893))","(np.float64(900.0151977539062), np.float64(836.7764282226562))","(np.float64(975.9265659877232), np.float64(888.3757672991071))","(np.float64(887.6953735351562), np.float64(852.7398681640625))","(np.float64(978.4287109375), np.float64(909.8888201032366))","(np.float64(875.5640258789062), np.float64(875.1450805664062))","(np.float64(979.8627217610677), np.float64(923.8068440755209))","(np.float64(863.9287109375), np.float64(905.0263061523438))","(np.float64(987.7306605747768), np.float64(955.6354893275669))"
24,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(912.6326293945312), np.float64(830.8681640625))","(np.float64(970.1068725585938), np.float64(873.8125))","(np.float64(898.56884765625), np.float64(837.1779174804688))","(np.float64(974.1668701171875), np.float64(887.9803466796875))","(np.float64(884.5383911132812), np.float64(853.234130859375))","(np.float64(976.4532470703125), np.float64(909.7756958007812))","(np.float64(872.3016967773438), np.float64(875.4136962890625))","(np.float64(980.205322265625), np.float64(931.810302734375))","(np.float64(860.3345947265625), np.float64(905.0504760742188))","(np.float64(986.2274169921875), np.float64(957.759521484375))"
25,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(945.7926025390625), np.float64(811.8236083984375))","(np.float64(996.577392578125), np.float64(837.7363891601562))","(np.float64(933.7093505859375), np.float64(823.6076049804688))","(np.float64(998.8878173828125), np.float64(851.9435424804688))","(np.float64(921.8378295898438), np.float64(837.76220703125))","(np.float64(1000.8104248046875), np.float64(873.4937133789062))","(np.float64(911.8145141601562), np.float64(861.4140014648438))","(np.float64(1000.5643310546875), np.float64(895.5595703125))","(np.float64(901.9113159179688), np.float64(891.8790893554688))","(np.float64(1002.5509643554688), np.float64(913.7495727539062))"
26,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(954.703369140625), np.float64(806.3052978515625))","(np.float64(996.5318603515625), np.float64(847.8366088867188))","(np.float64(942.9288940429688), np.float64(817.9757080078125))","(np.float64(992.7841186523438), np.float64(861.9417114257812))","(np.float64(932.56298828125), np.float64(836.0227661132812))","(np.float64(984.3877563476562), np.float64(881.5769653320312))","(np.float64(924.5972290039062), np.float64(859.9067993164062))","(np.float64(972.3308715820312), np.float64(899.67041015625))","(np.float64(918.5103149414062), np.float64(889.95556640625))","(np.float64(960.3375854492188), np.float64(919.841064453125))"
27,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(938.9225463867188), np.float64(815.3505249023438))","(np.float64(962.5028381347656), np.float64(878.7465515136719))","(np.float64(926.85400390625), np.float64(827.1801147460938))","(np.float64(955.6608581542969), np.float64(890.8646240234375))","(np.float64(914.78662109375), np.float64(843.0476684570312))","(np.float64(943.4334411621094), np.float64(906.8036499023438))","(np.float64(904.7599487304688), np.float64(865.124755859375))","(np.float64(969.07763671875), np.float64(880.450439453125))","(np.float64(894.765380859375), np.float64(895.2200927734375))","(np.float64(908.3039245605469), np.float64(938.8318176269531))"
28,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(927.2326049804688), np.float64(820.9915161132812))","(np.float64(928.4738159179688), np.float64(909.656494140625))","(np.float64(915.2576293945312), np.float64(831.3115844726562))","(np.float64(918.53759765625), np.float64(919.7875366210938))","(np.float64(901.367919921875), np.float64(846.883056640625))","(np.float64(902.4791259765625), np.float64(932.0303344726562))","(np.float64(891.1573486328125), np.float64(868.9487915039062))","(np.float64(884.0664672851562), np.float64(943.7117309570312))","(np.float64(877.1454467773438), np.float64(897.3009643554688))","(np.float64(856.270263671875), np.float64(957.8225708007812))"
29,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(971.474609375), np.float64(793.981689453125))","(np.float64(988.3459167480469), np.float64(874.5363159179688))","(np.float64(963.1767578125), np.float64(807.6439208984375))","(np.float64(985.38037109375), np.float64(886.6618041992188))","(np.float64(955.2918090820312), np.float64(825.5050048828125))","(np.float64(979.3500366210938), np.float64(903.6110534667969))","(np.float64(949.2203979492188), np.float64(849.6570434570312))","(np.float64(972.0391540527344), np.float64(919.7833557128906))","(np.float64(945.3883056640625), np.float64(881.6314086914062))","(np.float64(961.2132568359375), np.float64(941.5055541992188))"
30,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(983.7637329101562), np.float64(787.5776977539062))","(np.float64(1048.218017578125), np.float64(839.4161376953125))","(np.float64(973.5201416015625), np.float64(799.4903564453125))","(np.float64(1052.22314453125), np.float64(853.5360717773438))","(np.float64(967.55224609375), np.float64(819.2698974609375))","(np.float64(1056.220947265625), np.float64(875.1917724609375))","(np.float64(963.5614013671875), np.float64(845.3603515625))","(np.float64(1060.0118408203125), np.float64(895.85498046875))","(np.float64(961.7116088867188), np.float64(875.4885864257812))","(np.float64(1066.15625), np.float64(925.1885375976562))"
31,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(942.2701416015625), np.float64(815.4423217773438))","(np.float64(984.6771545410156), np.float64(872.5877685546875))","(np.float64(932.5313720703125), np.float64(829.4492797851562))","(np.float64(984.8259582519531), np.float64(886.7316284179688))","(np.float64(922.6976318359375), np.float64(845.5484008789062))","(np.float64(983.5975952148438), np.float64(908.4060363769531))","(np.float64(916.3012084960938), np.float64(869.5457763671875))","(np.float64(989.356201171875), np.float64(874.8333740234375))","(np.float64(904.4993286132812), np.float64(897.844970703125))","(np.float64(979.6442565917969), np.float64(956.5434265136719))"
32,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(891.3117065429688), np.float64(839.7398071289062))","(np.float64(921.1362915039062), np.float64(905.7593994140625))","(np.float64(877.2369384765625), np.float64(846.1416015625))","(np.float64(917.4287719726562), np.float64(919.9271850585938))","(np.float64(865.0841064453125), np.float64(863.7374877929688))","(np.float64(910.9742431640625), np.float64(941.6203002929688))","(np.float64(855.1753540039062), np.float64(887.7487182617188))","(np.float64(901.0932006835938), np.float64(963.726806640625))","(np.float64(845.4387817382812), np.float64(917.8748779296875))","(np.float64(893.1322631835938), np.float64(987.8983154296875))"
33,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(886.76416015625), np.float64(841.5243530273438))","(np.float64(917.0814819335938), np.float64(908.0564575195312))","(np.float64(872.7655639648438), np.float64(847.57470703125))","(np.float64(913.3408813476562), np.float64(922.0028076171875))","(np.float64(859.0632934570312), np.float64(865.2765502929688))","(np.float64(908.9124145507812), np.float64(942.197265625))","(np.float64(848.7561645507812), np.float64(889.3695068359375))","(np.float64(900.9268798828125), np.float64(964.0332641601562))","(np.float64(842.8242797851562), np.float64(919.7727661132812))","(np.float64(892.9191284179688), np.float64(990.002197265625))"
34,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(901.4656372070312), np.float64(834.4857788085938))","(np.float64(938.3009643554688), np.float64(900.5167846679688))","(np.float64(887.2750854492188), np.float64(842.670166015625))","(np.float64(940.162109375), np.float64(914.7805786132812))","(np.float64(875.6819458007812), np.float64(862.5131225585938))","(np.float64(938.432373046875), np.float64(936.5357666015625))","(np.float64(871.3295288085938), np.float64(888.4381103515625))","(np.float64(936.2903442382812), np.float64(960.4353637695312))","(np.float64(871.29443359375), np.float64(916.8907470703125))","(np.float64(934.56884765625), np.float64(984.3953857421875))"
35,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(890.7679443359375), np.float64(838.1934204101562))","(np.float64(918.5242309570312), np.float64(906.4434204101562))","(np.float64(876.564208984375), np.float64(847.99755859375))","(np.float64(919.0449625651041), np.float64(921.1720784505209))","(np.float64(866.486572265625), np.float64(866.3185424804688))","(np.float64(915.1606038411459), np.float64(942.4578653971354))","(np.float64(860.548583984375), np.float64(892.0619506835938))","(np.float64(909.7576904296875), np.float64(965.5991414388021))","(np.float64(854.896728515625), np.float64(918.3685913085938))","(np.float64(904.7108357747396), np.float64(988.3221028645834))"
36,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(870.1004028320312), np.float64(845.4954223632812))","(np.float64(898.7474975585938), np.float64(912.3700561523438))","(np.float64(854.3421630859375), np.float64(855.2166137695312))","(np.float64(897.9278157552084), np.float64(927.5635782877604))","(np.float64(842.4782104492188), np.float64(873.192626953125))","(np.float64(891.8888346354166), np.float64(948.3799641927084))","(np.float64(836.0189208984375), np.float64(897.2460327148438))","(np.float64(883.2250366210938), np.float64(970.7629191080729))","(np.float64(828.4156494140625), np.float64(923.4122314453125))","(np.float64(874.8528238932291), np.float64(992.2488199869791))"
37,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(852.0685424804688), np.float64(852.492919921875))","(np.float64(878.9707641601562), np.float64(918.2966918945312))","(np.float64(836.0845947265625), np.float64(858.328857421875))","(np.float64(876.8106689453125), np.float64(933.955078125))","(np.float64(822.3141479492188), np.float64(876.3717651367188))","(np.float64(868.6170654296875), np.float64(954.3020629882812))","(np.float64(812.1870727539062), np.float64(900.4046630859375))","(np.float64(856.6923828125), np.float64(975.9266967773438))","(np.float64(804.14892578125), np.float64(932.6162719726562))","(np.float64(844.9948120117188), np.float64(996.175537109375))"
38,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(878.91552734375), np.float64(844.2308349609375))","(np.float64(912.4114990234375), np.float64(906.5060424804688))","(np.float64(864.6385498046875), np.float64(852.432861328125))","(np.float64(910.1939086914062), np.float64(920.6175537109375))","(np.float64(852.4423217773438), np.float64(870.5475463867188))","(np.float64(902.328369140625), np.float64(940.4258422851562))","(np.float64(844.5648803710938), np.float64(896.3535766601562))","(np.float64(892.0784301757812), np.float64(960.5283813476562))","(np.float64(840.5538330078125), np.float64(922.693359375))","(np.float64(878.3853759765625), np.float64(982.7938232421875))"
39,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(889.3192749023438), np.float64(840.3970947265625))","(np.float64(924.7109985351562), np.float64(900.8471069335938))","(np.float64(873.4859619140625), np.float64(848.3929443359375))","(np.float64(923.0374145507812), np.float64(914.9160766601562))","(np.float64(861.350830078125), np.float64(868.1121826171875))","(np.float64(914.9766235351562), np.float64(934.9698486328125))","(np.float64(853.16259765625), np.float64(892.2598876953125))","(np.float64(904.6712646484375), np.float64(956.722900390625))","(np.float64(853.3451538085938), np.float64(922.5476684570312))","(np.float64(892.8526000976562), np.float64(980.6185302734375))"
40,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(873.7333984375), np.float64(846.1737670898438))","(np.float64(906.4925537109375), np.float64(906.6239624023438))","(np.float64(857.8370361328125), np.float64(852.5772094726562))","(np.float64(904.3862915039062), np.float64(920.62646484375))","(np.float64(843.9491577148438), np.float64(870.5767211914062))","(np.float64(896.2576904296875), np.float64(940.5220947265625))","(np.float64(835.7466430664062), np.float64(896.1786499023438))","(np.float64(884.2597045898438), np.float64(960.53662109375))","(np.float64(830.1268920898438), np.float64(924.120361328125))","(np.float64(870.3330688476562), np.float64(982.6748657226562))"
41,1,labels_v001_064_08_20_21_ Set 1_ Cage B_ 2_Mated_sub0_185_195_analysis,"(np.float64(854.6483764648438), np.float64(852.9092407226562))","(np.float64(886.4171142578125), np.float64(913.5913696289062))","(np.float64(838.9324340820312), np.float64(857.261474609375))","(np.float64(884.4168090820312), np.float64(927.6610717773438))","(np.float64(823.0399780273438), np.float64(875.4347534179688))","(np.float64(872.6259155273438), np.float64(947.5503540039062))","(np.float64(812.6895141601562), np.float64(900.9957275390625))","(np.float64(860.16845703125), np.float64(967.59814453125))","(np.float64(808.8786010742188), np.float64(928.9580688476562))","(np.float64(846.2423706054688), np.float64(988.0360107421875))"
