frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
12,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(918.3228759765625), np.float64(936.2906494140625))","(np.float64(1000.4314575195312), np.float64(1006.0472412109375))","(np.float64(914.2330322265625), np.float64(948.7018432617188))","(np.float64(988.433349609375), np.float64(1016.0724487304688))","(np.float64(917.9078979492188), np.float64(972.3905639648438))","(np.float64(964.8213500976562), np.float64(1017.9688720703125))","(np.float64(927.9954223632812), np.float64(996.3089599609375))","(np.float64(944.3324584960938), np.float64(1015.8255004882812))","(np.float64(934.169189453125), np.float64(1020.5402221679688))","(np.float64(930.309326171875), np.float64(1022.0234375))"
13,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(919.2000732421875), np.float64(936.4331665039062))","(np.float64(1002.6564127604166), np.float64(1004.0233154296875))","(np.float64(915.1942749023438), np.float64(950.3394165039062))","(np.float64(990.7747395833334), np.float64(1014.6431477864584))","(np.float64(917.412841796875), np.float64(972.6278076171875))","(np.float64(968.3335367838541), np.float64(1017.2846272786459))","(np.float64(929.1005859375), np.float64(996.477294921875))","(np.float64(947.2881266276041), np.float64(1017.064208984375))","(np.float64(937.4237670898438), np.float64(1020.4767456054688))","(np.float64(932.5897623697916), np.float64(1022.5097452799479))"
14,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(917.3885498046875), np.float64(936.8414916992188))","(np.float64(1004.8813680013021), np.float64(1001.9993896484375))","(np.float64(911.8676147460938), np.float64(949.27099609375))","(np.float64(993.1161295572916), np.float64(1013.2138468424479))","(np.float64(915.4033203125), np.float64(973.0076293945312))","(np.float64(971.8457234700521), np.float64(1016.6003824869791))","(np.float64(925.4825439453125), np.float64(996.9818115234375))","(np.float64(950.2437947591146), np.float64(1018.3029174804688))","(np.float64(929.8402709960938), np.float64(1021.0484008789062))","(np.float64(934.8701985677084), np.float64(1022.9960530598959))"
15,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(914.4301147460938), np.float64(936.3202514648438))","(np.float64(1007.1063232421875), np.float64(999.9754638671875))","(np.float64(908.8582763671875), np.float64(948.7678833007812))","(np.float64(995.45751953125), np.float64(1011.7845458984375))","(np.float64(910.7911987304688), np.float64(972.28955078125))","(np.float64(975.35791015625), np.float64(1015.9161376953125))","(np.float64(920.4940795898438), np.float64(996.3641357421875))","(np.float64(953.199462890625), np.float64(1019.5416259765625))","(np.float64(928.7799072265625), np.float64(1022.2984619140625))","(np.float64(937.150634765625), np.float64(1023.4823608398438))"
16,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(920.5551147460938), np.float64(935.9879150390625))","(np.float64(1010.8997192382812), np.float64(1000.2197875976562))","(np.float64(916.5274047851562), np.float64(949.8992309570312))","(np.float64(997.24560546875), np.float64(1010.1455078125))","(np.float64(918.6824951171875), np.float64(971.9757690429688))","(np.float64(976.9672241210938), np.float64(1011.975830078125))","(np.float64(928.5045166015625), np.float64(996.0404052734375))","(np.float64(954.86669921875), np.float64(1011.9219360351562))","(np.float64(936.8248291015625), np.float64(1020.1823120117188))","(np.float64(936.8424072265625), np.float64(1018.1168212890625))"
17,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(921.672607421875), np.float64(936.9760131835938))","(np.float64(1009.7529907226562), np.float64(1001.3896484375))","(np.float64(917.7525634765625), np.float64(949.4302978515625))","(np.float64(996.0666232638889), np.float64(1011.2861667209202))","(np.float64(921.5612182617188), np.float64(973.1114501953125))","(np.float64(975.7868923611111), np.float64(1012.9272054036459))","(np.float64(933.3851928710938), np.float64(997.0679931640625))","(np.float64(953.7045016818577), np.float64(1012.4278361002604))","(np.float64(939.4312133789062), np.float64(1021.075927734375))","(np.float64(935.6793755425347), np.float64(1018.3987087673611))"
18,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(915.6904296875), np.float64(940.2817993164062))","(np.float64(1008.6062622070312), np.float64(1002.5595092773438))","(np.float64(911.63720703125), np.float64(952.49560546875))","(np.float64(994.8876410590278), np.float64(1012.4268256293403))","(np.float64(915.4973754882812), np.float64(974.9521484375))","(np.float64(974.6065606011284), np.float64(1013.8785807291666))","(np.float64(927.3475952148438), np.float64(1000.5374145507812))","(np.float64(952.5423041449653), np.float64(1012.9337361653646))","(np.float64(931.9468994140625), np.float64(1022.620361328125))","(np.float64(934.516343858507), np.float64(1018.6805962456597))"
19,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(915.3978881835938), np.float64(940.0023193359375))","(np.float64(1007.4595336914062), np.float64(1003.7293701171875))","(np.float64(909.8114624023438), np.float64(952.2067260742188))","(np.float64(993.7086588541666), np.float64(1013.5674845377604))","(np.float64(913.4793701171875), np.float64(974.6571655273438))","(np.float64(973.4262288411459), np.float64(1014.8299560546875))","(np.float64(923.585205078125), np.float64(1000.2575073242188))","(np.float64(951.3801066080729), np.float64(1013.4396362304688))","(np.float64(929.8684692382812), np.float64(1022.2680053710938))","(np.float64(933.3533121744791), np.float64(1018.9624837239584))"
20,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(917.5782470703125), np.float64(939.6441650390625))","(np.float64(1006.3128051757812), np.float64(1004.8992309570312))","(np.float64(913.6380615234375), np.float64(951.9938354492188))","(np.float64(992.5296766493055), np.float64(1014.7081434461805))","(np.float64(915.8594360351562), np.float64(975.8597412109375))","(np.float64(972.2458970811632), np.float64(1015.7813313802084))","(np.float64(927.54931640625), np.float64(999.8458862304688))","(np.float64(950.2179090711805), np.float64(1013.9455362955729))","(np.float64(933.9926147460938), np.float64(1021.9782104492188))","(np.float64(932.1902804904514), np.float64(1019.244371202257))"
21,0,labels_v001_130_08_23_21_ Cage B_ 2_Virgin_sub1_476_480_analysis,"(np.float64(923.02490234375), np.float64(939.691650390625))","(np.float64(1005.1660766601562), np.float64(1006.069091796875))","(np.float64(918.9932861328125), np.float64(951.865966796875))","(np.float64(991.3506944444445), np.float64(1015.8488023546007))","(np.float64(922.83984375), np.float64(974.4638061523438))","(np.float64(971.0655653211805), np.float64(1016.7327067057291))","(np.float64(932.9247436523438), np.float64(999.9898681640625))","(np.float64(949.0557115342882), np.float64(1014.4514363606771))","(np.float64(941.3749389648438), np.float64(1020.730224609375))","(np.float64(931.0272488064236), np.float64(1019.5262586805555))"
