frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
377,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3284912109375), np.float64(904.0285034179688))","(np.float64(1067.6649169921875), np.float64(967.83447265625))","(np.float64(1011.24072265625), np.float64(914.028076171875))","(np.float64(1063.094970703125), np.float64(981.5130004882812))","(np.float64(999.6293334960938), np.float64(937.6485595703125))","(np.float64(1045.375), np.float64(991.82763671875))","(np.float64(997.1213989257812), np.float64(963.708251953125))","(np.float64(1027.24658203125), np.float64(999.6246337890625))","(np.float64(999.2933959960938), np.float64(993.8138427734375))","(np.float64(999.2317504882812), np.float64(993.767578125))"
378,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.4092407226562), np.float64(903.8379516601562))","(np.float64(1067.62744140625), np.float64(967.4949951171875))","(np.float64(1011.1553955078125), np.float64(913.8375854492188))","(np.float64(1063.045654296875), np.float64(981.165283203125))","(np.float64(1000.983154296875), np.float64(935.721923828125))","(np.float64(1045.318603515625), np.float64(991.4820556640625))","(np.float64(996.9786376953125), np.float64(961.7410888671875))","(np.float64(1027.18701171875), np.float64(999.2968139648438))","(np.float64(999.1610107421875), np.float64(992.08056640625))","(np.float64(999.176025390625), np.float64(993.3428955078125))"
379,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2988891601562), np.float64(903.9071655273438))","(np.float64(1069.1083984375), np.float64(967.7787475585938))","(np.float64(1011.2161254882812), np.float64(913.9274291992188))","(np.float64(1063.0625), np.float64(981.4181518554688))","(np.float64(999.6221313476562), np.float64(937.5196533203125))","(np.float64(1045.3330078125), np.float64(991.7108764648438))","(np.float64(997.1187133789062), np.float64(963.588134765625))","(np.float64(1027.21484375), np.float64(999.5347900390625))","(np.float64(999.3135986328125), np.float64(993.6458129882812))","(np.float64(999.2130737304688), np.float64(993.59912109375))"
380,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3551635742188), np.float64(904.0932006835938))","(np.float64(1067.7288818359375), np.float64(967.8809814453125))","(np.float64(1011.2835083007812), np.float64(914.119140625))","(np.float64(1063.120361328125), np.float64(981.554931640625))","(np.float64(999.69189453125), np.float64(937.7228393554688))","(np.float64(1045.412841796875), np.float64(991.8406982421875))","(np.float64(997.179443359375), np.float64(963.7801513671875))","(np.float64(1027.30322265625), np.float64(999.6363525390625))","(np.float64(999.36328125), np.float64(993.8563232421875))","(np.float64(999.2800903320312), np.float64(993.7537841796875))"
381,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.410888671875), np.float64(903.798095703125))","(np.float64(1067.702392578125), np.float64(967.664794921875))","(np.float64(1011.1708984375), np.float64(913.78759765625))","(np.float64(1063.1199951171875), np.float64(981.3173828125))","(np.float64(1001.00244140625), np.float64(935.6190795898438))","(np.float64(1045.40234375), np.float64(991.6357421875))","(np.float64(996.9581909179688), np.float64(961.6358642578125))","(np.float64(1027.296875), np.float64(999.447509765625))","(np.float64(999.1318359375), np.float64(993.4779052734375))","(np.float64(999.2388916015625), np.float64(993.50927734375))"
382,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.4323120117188), np.float64(903.8692016601562))","(np.float64(1067.6429443359375), np.float64(967.9398803710938))","(np.float64(1011.1870727539062), np.float64(913.8692626953125))","(np.float64(1061.5816650390625), np.float64(981.6158447265625))","(np.float64(1001.0308837890625), np.float64(935.7023315429688))","(np.float64(1045.322021484375), np.float64(991.8596801757812))","(np.float64(996.9904174804688), np.float64(961.7240600585938))","(np.float64(1027.226318359375), np.float64(999.6723022460938))","(np.float64(999.1618041992188), np.float64(993.620849609375))","(np.float64(999.1961669921875), np.float64(993.758056640625))"
383,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.301513671875), np.float64(903.9551391601562))","(np.float64(1067.715087890625), np.float64(967.930908203125))","(np.float64(1011.250732421875), np.float64(913.9686889648438))","(np.float64(1063.1197509765625), np.float64(981.5693359375))","(np.float64(999.6580200195312), np.float64(937.5675659179688))","(np.float64(1045.41650390625), np.float64(991.8556518554688))","(np.float64(997.14013671875), np.float64(963.636474609375))","(np.float64(1027.3065185546875), np.float64(999.673828125))","(np.float64(999.3103637695312), np.float64(993.7303466796875))","(np.float64(999.2506713867188), np.float64(993.7578735351562))"
384,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.423095703125), np.float64(903.8958740234375))","(np.float64(1069.2305908203125), np.float64(967.806884765625))","(np.float64(1011.1868896484375), np.float64(913.91455078125))","(np.float64(1063.149658203125), np.float64(981.382080078125))","(np.float64(1001.0430297851562), np.float64(935.7391357421875))","(np.float64(1045.3961181640625), np.float64(991.6900024414062))","(np.float64(997.008056640625), np.float64(961.7498779296875))","(np.float64(1027.292724609375), np.float64(999.5335083007812))","(np.float64(999.189453125), np.float64(993.609619140625))","(np.float64(999.263671875), np.float64(993.6204223632812))"
385,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.4117431640625), np.float64(903.871826171875))","(np.float64(1069.150634765625), np.float64(967.8650512695312))","(np.float64(1011.174072265625), np.float64(913.892822265625))","(np.float64(1063.0745849609375), np.float64(981.5157470703125))","(np.float64(1001.030517578125), np.float64(935.7152099609375))","(np.float64(1045.3223876953125), np.float64(991.7832641601562))","(np.float64(996.9993286132812), np.float64(961.729736328125))","(np.float64(1027.2083740234375), np.float64(999.56640625))","(np.float64(999.1993408203125), np.float64(993.6065063476562))","(np.float64(999.2098999023438), np.float64(993.6517333984375))"
386,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3001708984375), np.float64(903.9115600585938))","(np.float64(1069.2154541015625), np.float64(967.849853515625))","(np.float64(1011.25830078125), np.float64(913.9255981445312))","(np.float64(1063.126953125), np.float64(981.479736328125))","(np.float64(999.6905517578125), np.float64(937.5435791015625))","(np.float64(1045.3817138671875), np.float64(991.7510375976562))","(np.float64(997.1668090820312), np.float64(963.6165161132812))","(np.float64(1027.2724609375), np.float64(999.55615234375))","(np.float64(999.3570556640625), np.float64(993.7114868164062))","(np.float64(999.2615966796875), np.float64(993.6466064453125))"
