frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(908.4476318359375), np.float64(928.5347900390625))","(np.float64(981.2333984375), np.float64(988.6673583984375))","(np.float64(900.2361450195312), np.float64(938.7803955078125))","(np.float64(983.596435546875), np.float64(1002.7445068359375))","(np.float64(898.2411499023438), np.float64(961.155517578125))","(np.float64(987.5234985351562), np.float64(1022.839599609375))","(np.float64(904.2518920898438), np.float64(988.6651000976562))","(np.float64(993.17138671875), np.float64(1046.949462890625))","(np.float64(916.2183837890625), np.float64(1015.117919921875))","(np.float64(1001.4260864257812), np.float64(1072.8538818359375))"
11,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(902.8495483398438), np.float64(929.5899047851562))","(np.float64(958.2418212890625), np.float64(985.22607421875))","(np.float64(894.9127197265625), np.float64(941.72265625))","(np.float64(960.2541198730469), np.float64(999.3760375976562))","(np.float64(892.7164916992188), np.float64(963.5902099609375))","(np.float64(961.3899230957031), np.float64(1019.4837036132812))","(np.float64(896.765869140625), np.float64(989.5214233398438))","(np.float64(963.107177734375), np.float64(1043.44580078125))","(np.float64(907.029296875), np.float64(1017.4636840820312))","(np.float64(968.4018249511719), np.float64(1071.4183959960938))"
12,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(881.1859741210938), np.float64(935.6773071289062))","(np.float64(935.250244140625), np.float64(981.7847900390625))","(np.float64(873.0318603515625), np.float64(944.2028198242188))","(np.float64(936.9118041992188), np.float64(996.007568359375))","(np.float64(868.853271484375), np.float64(968.0718383789062))","(np.float64(935.25634765625), np.float64(1016.1278076171875))","(np.float64(871.0033569335938), np.float64(995.9219970703125))","(np.float64(933.04296875), np.float64(1039.942138671875))","(np.float64(881.3287963867188), np.float64(1022.1409912109375))","(np.float64(935.3775634765625), np.float64(1069.98291015625))"
13,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(893.6881713867188), np.float64(924.8631591796875))","(np.float64(956.77978515625), np.float64(960.9181518554688))","(np.float64(885.658203125), np.float64(936.9518432617188))","(np.float64(958.6573486328125), np.float64(976.845703125))","(np.float64(881.5739135742188), np.float64(958.942138671875))","(np.float64(956.8983154296875), np.float64(997.2109985351562))","(np.float64(885.3770751953125), np.float64(984.7966918945312))","(np.float64(960.550048828125), np.float64(1020.8950805664062))","(np.float64(897.517333984375), np.float64(1012.9035034179688))","(np.float64(960.7395629882812), np.float64(1045.33203125))"
14,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(899.6134033203125), np.float64(931.534423828125))","(np.float64(967.6536865234375), np.float64(946.6077270507812))","(np.float64(891.4400634765625), np.float64(941.8507080078125))","(np.float64(973.5977783203125), np.float64(960.437744140625))","(np.float64(889.3373413085938), np.float64(963.8823852539062))","(np.float64(977.8897705078125), np.float64(980.7052612304688))","(np.float64(895.1821899414062), np.float64(991.6675415039062))","(np.float64(985.5335083007812), np.float64(1002.9029541015625))","(np.float64(905.3239135742188), np.float64(1017.8294677734375))","(np.float64(997.7774658203125), np.float64(1028.63037109375))"
15,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(895.9952392578125), np.float64(929.5487670898438))","(np.float64(955.1619262695312), np.float64(953.9090576171875))","(np.float64(887.9153442382812), np.float64(941.7896728515625))","(np.float64(960.791259765625), np.float64(968.0630493164062))","(np.float64(884.2648315429688), np.float64(963.4691162109375))","(np.float64(964.8323364257812), np.float64(988.1598510742188))","(np.float64(888.0034790039062), np.float64(989.5281982421875))","(np.float64(968.8099365234375), np.float64(1010.392822265625))","(np.float64(898.1231689453125), np.float64(1017.9801025390625))","(np.float64(978.7055053710938), np.float64(1034.201904296875))"
16,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(894.110595703125), np.float64(929.33544921875))","(np.float64(970.87939453125), np.float64(960.8402099609375))","(np.float64(886.2086181640625), np.float64(941.446533203125))","(np.float64(974.5903930664062), np.float64(976.6834716796875))","(np.float64(884.0433959960938), np.float64(963.2774658203125))","(np.float64(974.8637084960938), np.float64(996.8642578125))","(np.float64(887.9263916015625), np.float64(989.2904052734375))","(np.float64(976.5304565429688), np.float64(1020.691650390625))","(np.float64(896.163330078125), np.float64(1017.259521484375))","(np.float64(982.6786499023438), np.float64(1049.069580078125))"
17,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(902.1593017578125), np.float64(924.63623046875))","(np.float64(974.9525146484375), np.float64(967.6796264648438))","(np.float64(894.2056274414062), np.float64(937.0270385742188))","(np.float64(976.9423828125), np.float64(983.5297241210938))","(np.float64(892.0186767578125), np.float64(958.5831298828125))","(np.float64(976.7247314453125), np.float64(1001.8992309570312))","(np.float64(896.1004638671875), np.float64(984.5475463867188))","(np.float64(976.5771484375), np.float64(1025.579833984375))","(np.float64(906.3583374023438), np.float64(1012.8690795898438))","(np.float64(982.7954711914062), np.float64(1049.6070556640625))"
18,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(893.4310302734375), np.float64(929.1817626953125))","(np.float64(967.2859497070312), np.float64(971.3729248046875))","(np.float64(885.4170532226562), np.float64(941.3568725585938))","(np.float64(969.7133178710938), np.float64(985.299072265625))","(np.float64(883.1993408203125), np.float64(963.0315551757812))","(np.float64(969.5968627929688), np.float64(1005.4408569335938))","(np.float64(885.235107421875), np.float64(989.1263427734375))","(np.float64(969.243408203125), np.float64(1029.13525390625))","(np.float64(897.208740234375), np.float64(1017.4026489257812))","(np.float64(969.5346069335938), np.float64(1059.0794677734375))"
19,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(884.8057250976562), np.float64(931.9270629882812))","(np.float64(975.4691772460938), np.float64(976.2674560546875))","(np.float64(876.733642578125), np.float64(942.3242797851562))","(np.float64(979.4971923828125), np.float64(990.1879272460938))","(np.float64(874.2893676757812), np.float64(964.0153198242188))","(np.float64(981.8095703125), np.float64(1012.0819702148438))","(np.float64(876.47314453125), np.float64(991.92529296875))","(np.float64(985.4400024414062), np.float64(1036.0201416015625))","(np.float64(886.4326171875), np.float64(1020.0084838867188))","(np.float64(989.7308349609375), np.float64(1062.2723388671875))"
20,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(888.6052856445312), np.float64(924.1666259765625))","(np.float64(966.2635498046875), np.float64(965.3350219726562))","(np.float64(880.5556640625), np.float64(936.419921875))","(np.float64(969.9988403320312), np.float64(979.411376953125))","(np.float64(878.3525390625), np.float64(957.874267578125))","(np.float64(971.784423828125), np.float64(1001.4639892578125))","(np.float64(880.3275756835938), np.float64(984.0833129882812))","(np.float64(971.9625854492188), np.float64(1025.050537109375))","(np.float64(890.3917236328125), np.float64(1014.3084106445312))","(np.float64(973.806640625), np.float64(1055.1358642578125))"
21,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(895.8897094726562), np.float64(928.2005004882812))","(np.float64(952.4415893554688), np.float64(937.9411010742188))","(np.float64(886.1151733398438), np.float64(940.0811157226562))","(np.float64(961.96484375), np.float64(949.7890625))","(np.float64(883.75048828125), np.float64(960.6111450195312))","(np.float64(970.0744018554688), np.float64(968.3339233398438))","(np.float64(887.90283203125), np.float64(988.215576171875))","(np.float64(979.9371948242188), np.float64(991.9034423828125))","(np.float64(900.13916015625), np.float64(1016.119384765625))","(np.float64(994.0604248046875), np.float64(1014.1638793945312))"
22,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(896.4893798828125), np.float64(928.6464233398438))","(np.float64(961.0570678710938), np.float64(968.4212646484375))","(np.float64(888.3952026367188), np.float64(940.6415405273438))","(np.float64(964.8303833007812), np.float64(982.7432861328125))","(np.float64(884.653076171875), np.float64(961.0396728515625))","(np.float64(966.781494140625), np.float64(1002.7802124023438))","(np.float64(888.4591674804688), np.float64(988.609375))","(np.float64(968.7653198242188), np.float64(1028.3350830078125))","(np.float64(900.4993896484375), np.float64(1018.5925903320312))","(np.float64(976.858642578125), np.float64(1054.720703125))"
23,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(880.9803466796875), np.float64(933.3054809570312))","(np.float64(943.3944702148438), np.float64(969.965576171875))","(np.float64(871.1611938476562), np.float64(943.4769897460938))","(np.float64(947.3291625976562), np.float64(984.2838745117188))","(np.float64(867.08251953125), np.float64(965.6175537109375))","(np.float64(950.8742065429688), np.float64(1004.5339965820312))","(np.float64(868.940673828125), np.float64(993.3161010742188))","(np.float64(952.9845581054688), np.float64(1028.09423828125))","(np.float64(877.2947387695312), np.float64(1019.7434692382812))","(np.float64(958.933837890625), np.float64(1055.9510498046875))"
24,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(881.0496215820312), np.float64(932.1415405273438))","(np.float64(936.8342895507812), np.float64(967.3427734375))","(np.float64(872.8192138671875), np.float64(942.355224609375))","(np.float64(938.7960205078125), np.float64(981.6103515625))","(np.float64(868.713134765625), np.float64(964.5267944335938))","(np.float64(940.8512573242188), np.float64(1001.5214233398438))","(np.float64(868.7910766601562), np.float64(992.2445068359375))","(np.float64(944.5275268554688), np.float64(1025.30859375))","(np.float64(878.7676391601562), np.float64(1018.5941162109375))","(np.float64(952.5679321289062), np.float64(1053.6383056640625))"
25,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(888.6731567382812), np.float64(928.70703125))","(np.float64(963.72119140625), np.float64(976.2640991210938))","(np.float64(880.696044921875), np.float64(940.9457397460938))","(np.float64(964.15869140625), np.float64(992.2134399414062))","(np.float64(878.474609375), np.float64(962.5203857421875))","(np.float64(963.8930053710938), np.float64(1012.455078125))","(np.float64(880.4666748046875), np.float64(988.7220458984375))","(np.float64(963.8088989257812), np.float64(1036.16064453125))","(np.float64(888.4283447265625), np.float64(1017.1380004882812))","(np.float64(959.986328125), np.float64(1060.3966064453125))"
26,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(904.8195190429688), np.float64(931.3634033203125))","(np.float64(967.7142333984375), np.float64(960.3536071777344))","(np.float64(895.0042114257812), np.float64(941.422607421875))","(np.float64(970.9736633300781), np.float64(974.4062805175781))","(np.float64(892.7760620117188), np.float64(963.5924072265625))","(np.float64(972.8599548339844), np.float64(995.4441528320312))","(np.float64(896.7531127929688), np.float64(991.5109252929688))","(np.float64(975.6479797363281), np.float64(1017.5496826171875))","(np.float64(906.7171630859375), np.float64(1017.9749145507812))","(np.float64(972.8020324707031), np.float64(1042.4447021484375))"
27,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(901.212890625), np.float64(929.5401611328125))","(np.float64(971.707275390625), np.float64(944.443115234375))","(np.float64(893.1983032226562), np.float64(941.8253784179688))","(np.float64(977.7886352539062), np.float64(956.59912109375))","(np.float64(889.3933715820312), np.float64(963.6064453125))","(np.float64(981.826904296875), np.float64(978.4332275390625))","(np.float64(893.0768432617188), np.float64(989.5841674804688))","(np.float64(987.487060546875), np.float64(998.938720703125))","(np.float64(903.2389526367188), np.float64(1016.0572509765625))","(np.float64(985.6177368164062), np.float64(1024.4927978515625))"
28,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(886.0899047851562), np.float64(928.6043090820312))","(np.float64(942.6668090820312), np.float64(972.1654052734375))","(np.float64(878.0603637695312), np.float64(940.8390502929688))","(np.float64(946.6744995117188), np.float64(986.144775390625))","(np.float64(874.146484375), np.float64(962.2976684570312))","(np.float64(948.7964477539062), np.float64(1006.5120239257812))","(np.float64(876.0686645507812), np.float64(988.4728393554688))","(np.float64(952.5809936523438), np.float64(1030.7030029296875))","(np.float64(884.003173828125), np.float64(1016.6119995117188))","(np.float64(962.5234985351562), np.float64(1056.4261474609375))"
29,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(903.8438110351562), np.float64(931.5042114257812))","(np.float64(968.3448791503906), np.float64(960.4380187988281))","(np.float64(896.225830078125), np.float64(943.6541748046875))","(np.float64(974.2913513183594), np.float64(973.5718078613281))","(np.float64(895.8672485351562), np.float64(965.4295654296875))","(np.float64(977.509033203125), np.float64(994.6763000488281))","(np.float64(899.8934326171875), np.float64(991.5072631835938))","(np.float64(982.2402954101562), np.float64(1017.6721496582031))","(np.float64(907.7921752929688), np.float64(1017.7539672851562))","(np.float64(993.1698913574219), np.float64(1041.7398681640625))"
30,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(917.82958984375), np.float64(927.9817504882812))","(np.float64(994.02294921875), np.float64(948.7106323242188))","(np.float64(909.9375), np.float64(939.9290161132812))","(np.float64(1001.908203125), np.float64(960.9988403320312))","(np.float64(908.103759765625), np.float64(962.02001953125))","(np.float64(1006.2216186523438), np.float64(982.840576171875))","(np.float64(915.810791015625), np.float64(988.0335083007812))","(np.float64(1011.8995971679688), np.float64(1004.6412963867188))","(np.float64(927.6489868164062), np.float64(1014.4384765625))","(np.float64(1023.8162841796875), np.float64(1027.0535888671875))"
31,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(899.919921875), np.float64(927.0684814453125))","(np.float64(975.1327819824219), np.float64(959.6648864746094))","(np.float64(891.8338623046875), np.float64(937.535400390625))","(np.float64(981.118408203125), np.float64(972.9193420410156))","(np.float64(889.8587646484375), np.float64(961.07275390625))","(np.float64(983.3184204101562), np.float64(994.71240234375))","(np.float64(895.6109008789062), np.float64(987.1315307617188))","(np.float64(986.1049499511719), np.float64(1016.6297302246094))","(np.float64(903.6089477539062), np.float64(1013.2039794921875))","(np.float64(989.0266418457031), np.float64(1042.88330078125))"
32,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(877.7117919921875), np.float64(931.5218505859375))","(np.float64(956.2426147460938), np.float64(970.619140625))","(np.float64(869.660888671875), np.float64(943.3375854492188))","(np.float64(960.32861328125), np.float64(984.83984375))","(np.float64(865.77294921875), np.float64(963.5830078125))","(np.float64(960.4152221679688), np.float64(1006.584228515625))","(np.float64(867.5428466796875), np.float64(991.4964599609375))","(np.float64(960.310302734375), np.float64(1028.6181640625))","(np.float64(875.4725341796875), np.float64(1019.6903686523438))","(np.float64(954.2369995117188), np.float64(1058.7130126953125))"
33,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(878.1102294921875), np.float64(933.0587768554688))","(np.float64(954.5584106445312), np.float64(985.9078369140625))","(np.float64(870.0689697265625), np.float64(943.4549560546875))","(np.float64(954.5197143554688), np.float64(1000.2013549804688))","(np.float64(867.6767578125), np.float64(965.259765625))","(np.float64(950.4686279296875), np.float64(1021.7959594726562))","(np.float64(867.8131713867188), np.float64(993.0567626953125))","(np.float64(944.4096069335938), np.float64(1043.927978515625))","(np.float64(875.6692504882812), np.float64(1021.24951171875))","(np.float64(942.3289794921875), np.float64(1072.1358642578125))"
34,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(894.7711791992188), np.float64(928.0045776367188))","(np.float64(978.563232421875), np.float64(949.2708129882812))","(np.float64(888.3991088867188), np.float64(940.2439575195312))","(np.float64(984.7052001953125), np.float64(963.3153686523438))","(np.float64(884.7589111328125), np.float64(961.8764038085938))","(np.float64(988.6644287109375), np.float64(985.1495971679688))","(np.float64(888.4266967773438), np.float64(988.08642578125))","(np.float64(992.39404296875), np.float64(1007.19580078125))","(np.float64(898.5192260742188), np.float64(1017.998046875))","(np.float64(1000.63232421875), np.float64(1031.3848876953125))"
35,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(901.115234375), np.float64(928.515625))","(np.float64(985.1557006835938), np.float64(940.9390869140625))","(np.float64(892.9943237304688), np.float64(940.4160766601562))","(np.float64(993.259521484375), np.float64(954.7081909179688))","(np.float64(889.37158203125), np.float64(960.832763671875))","(np.float64(999.5258178710938), np.float64(974.9210815429688))","(np.float64(893.1292724609375), np.float64(988.50830078125))","(np.float64(1005.187744140625), np.float64(996.61572265625))","(np.float64(903.3230590820312), np.float64(1016.7953491210938))","(np.float64(1019.4324340820312), np.float64(1018.7171630859375))"
36,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(893.7592163085938), np.float64(929.072265625))","(np.float64(968.21435546875), np.float64(965.3086547851562))","(np.float64(885.8336181640625), np.float64(941.30322265625))","(np.float64(971.4244689941406), np.float64(979.16064453125))","(np.float64(883.750244140625), np.float64(963.0220947265625))","(np.float64(972.4606323242188), np.float64(999.2305908203125))","(np.float64(887.59716796875), np.float64(989.1400756835938))","(np.float64(972.219482421875), np.float64(1021.0228271484375))","(np.float64(895.7781372070312), np.float64(1017.51416015625))","(np.float64(977.4428405761719), np.float64(1046.2125854492188))"
37,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(878.319580078125), np.float64(932.2435913085938))","(np.float64(951.2730102539062), np.float64(989.67822265625))","(np.float64(870.1781616210938), np.float64(942.5107421875))","(np.float64(949.5894165039062), np.float64(1003.6130981445312))","(np.float64(866.2809448242188), np.float64(964.4669799804688))","(np.float64(945.3954467773438), np.float64(1023.5401000976562))","(np.float64(867.9415893554688), np.float64(992.2997436523438))","(np.float64(939.251220703125), np.float64(1045.429931640625))","(np.float64(875.9577026367188), np.float64(1020.208984375))","(np.float64(935.4532470703125), np.float64(1073.7080078125))"
38,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(884.1507568359375), np.float64(929.586181640625))","(np.float64(954.695556640625), np.float64(976.13525390625))","(np.float64(876.1302490234375), np.float64(941.5260009765625))","(np.float64(956.56103515625), np.float64(991.7930297851562))","(np.float64(873.8213500976562), np.float64(961.880859375))","(np.float64(954.7266235351562), np.float64(1011.958251953125))","(np.float64(875.8679809570312), np.float64(989.5313110351562))","(np.float64(952.5462036132812), np.float64(1035.8599853515625))","(np.float64(883.8515014648438), np.float64(1017.7251586914062))","(np.float64(954.576416015625), np.float64(1062.155029296875))"
39,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(892.201171875), np.float64(929.4515991210938))","(np.float64(961.1124267578125), np.float64(959.7106323242188))","(np.float64(884.2146606445312), np.float64(941.646728515625))","(np.float64(965.4161987304688), np.float64(973.665283203125))","(np.float64(880.5255737304688), np.float64(961.9464721679688))","(np.float64(967.1925048828125), np.float64(995.8728637695312))","(np.float64(884.2307739257812), np.float64(989.5156860351562))","(np.float64(971.286865234375), np.float64(1018.1634521484375))","(np.float64(892.5317993164062), np.float64(1017.6345825195312))","(np.float64(975.41015625), np.float64(1043.6243896484375))"
40,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(900.8539428710938), np.float64(929.47119140625))","(np.float64(969.634521484375), np.float64(949.3726196289062))","(np.float64(893.033203125), np.float64(941.7044067382812))","(np.float64(973.6409912109375), np.float64(965.1119995117188))","(np.float64(890.7752685546875), np.float64(963.3203125))","(np.float64(975.5560302734375), np.float64(985.5513305664062))","(np.float64(892.7802124023438), np.float64(989.34326171875))","(np.float64(979.4556274414062), np.float64(1009.1724243164062))","(np.float64(903.033935546875), np.float64(1019.3016967773438))","(np.float64(987.4871215820312), np.float64(1033.05029296875))"
41,1,labels_v001_118_08_23_21_ Cage A_ 1_Mated_sub0_101_111_analysis,"(np.float64(849.0345458984375), np.float64(933.15380859375))","(np.float64(955.5334065755209), np.float64(951.9312744140625))","(np.float64(841.1593627929688), np.float64(945.48046875))","(np.float64(958.8149820963541), np.float64(966.5541585286459))","(np.float64(833.2756958007812), np.float64(964.9736938476562))","(np.float64(955.5660400390625), np.float64(985.3860677083334))","(np.float64(829.1007080078125), np.float64(988.9968872070312))","(np.float64(952.7020060221354), np.float64(1005.1551106770834))","(np.float64(833.1062622070312), np.float64(1019.3556518554688))","(np.float64(952.7345784505209), np.float64(1025.8492635091145))"
