frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(873.77392578125), np.float64(1018.366455078125))","(np.float64(807.39404296875), np.float64(962.9485473632812))","(np.float64(869.770751953125), np.float64(1032.2000732421875))","(np.float64(799.5850830078125), np.float64(973.9609985351562))","(np.float64(852.2449340820312), np.float64(1048.162109375))","(np.float64(797.515625), np.float64(999.8235473632812))","(np.float64(835.74853515625), np.float64(1060.05615234375))","(np.float64(803.299560546875), np.float64(1023.9710693359375))","(np.float64(809.9746704101562), np.float64(1082.0189208984375))","(np.float64(817.6312255859375), np.float64(1046.3822021484375))"
11,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(865.5106811523438), np.float64(1020.9644165039062))","(np.float64(800.9033203125), np.float64(963.6695556640625))","(np.float64(861.5042114257812), np.float64(1034.76953125))","(np.float64(794.4920654296875), np.float64(974.1207885742188))","(np.float64(844.0238647460938), np.float64(1050.52783203125))","(np.float64(790.8775024414062), np.float64(999.9005737304688))","(np.float64(827.4578857421875), np.float64(1060.71533203125))","(np.float64(796.5755004882812), np.float64(1023.990966796875))","(np.float64(799.8055419921875), np.float64(1082.8157958984375))","(np.float64(810.6439819335938), np.float64(1048.0435791015625))"
12,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(857.9407958984375), np.float64(1023.5560302734375))","(np.float64(794.2733154296875), np.float64(961.3135986328125))","(np.float64(852.248046875), np.float64(1035.9891357421875))","(np.float64(786.5391845703125), np.float64(973.4609985351562))","(np.float64(836.15771484375), np.float64(1051.7862548828125))","(np.float64(784.2482299804688), np.float64(995.7339477539062))","(np.float64(819.744384765625), np.float64(1063.6815185546875))","(np.float64(788.1849365234375), np.float64(1021.521484375))","(np.float64(791.7532348632812), np.float64(1083.9791259765625))","(np.float64(802.4093627929688), np.float64(1047.777099609375))"
13,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(867.7978515625), np.float64(1021.7197875976562))","(np.float64(801.3180541992188), np.float64(961.5941772460938))","(np.float64(863.673583984375), np.float64(1035.639404296875))","(np.float64(795.1702270507812), np.float64(973.8058471679688))","(np.float64(847.6629028320312), np.float64(1051.447998046875))","(np.float64(793.0092163085938), np.float64(996.0098876953125))","(np.float64(831.354736328125), np.float64(1063.5447998046875))","(np.float64(796.9802856445312), np.float64(1021.80029296875))","(np.float64(803.2987670898438), np.float64(1085.4884033203125))","(np.float64(812.883056640625), np.float64(1048.0323486328125))"
14,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(872.6038818359375), np.float64(1022.1644897460938))","(np.float64(808.1278076171875), np.float64(963.7853393554688))","(np.float64(868.4844360351562), np.float64(1036.0108642578125))","(np.float64(800.2833251953125), np.float64(974.24658203125))","(np.float64(852.437255859375), np.float64(1051.8907470703125))","(np.float64(798.2947387695312), np.float64(998.4150390625))","(np.float64(836.029052734375), np.float64(1063.989501953125))","(np.float64(804.0031127929688), np.float64(1024.0966796875))","(np.float64(808.4619750976562), np.float64(1084.412841796875))","(np.float64(818.14892578125), np.float64(1048.4244384765625))"
15,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(875.528076171875), np.float64(1021.5808715820312))","(np.float64(809.315673828125), np.float64(963.875244140625))","(np.float64(869.9801635742188), np.float64(1034.082275390625))","(np.float64(801.598388671875), np.float64(974.3030395507812))","(np.float64(855.6527709960938), np.float64(1049.908203125))","(np.float64(799.52783203125), np.float64(998.5278930664062))","(np.float64(839.4523315429688), np.float64(1063.638427734375))","(np.float64(805.2415161132812), np.float64(1024.187255859375))","(np.float64(813.4591674804688), np.float64(1085.8428955078125))","(np.float64(819.4912719726562), np.float64(1048.404541015625))"
16,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(865.4254760742188), np.float64(1023.2665405273438))","(np.float64(800.4415893554688), np.float64(963.5962524414062))","(np.float64(861.285888671875), np.float64(1035.528076171875))","(np.float64(792.657958984375), np.float64(974.0303344726562))","(np.float64(845.2066040039062), np.float64(1051.141845703125))","(np.float64(790.406005859375), np.float64(998.2371215820312))","(np.float64(827.2166137695312), np.float64(1061.3131103515625))","(np.float64(796.2467651367188), np.float64(1023.9085083007812))","(np.float64(801.164794921875), np.float64(1083.4930419921875))","(np.float64(808.4376220703125), np.float64(1048.1778564453125))"
17,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(863.2400512695312), np.float64(1023.5536499023438))","(np.float64(797.0283203125), np.float64(963.4730834960938))","(np.float64(857.5643310546875), np.float64(1035.7618408203125))","(np.float64(789.039306640625), np.float64(972.8799438476562))","(np.float64(841.2833251953125), np.float64(1051.4329833984375))","(np.float64(786.8208618164062), np.float64(998.7600708007812))","(np.float64(823.2058715820312), np.float64(1061.5062255859375))","(np.float64(792.7355346679688), np.float64(1024.5203857421875))","(np.float64(795.4906005859375), np.float64(1083.6920166015625))","(np.float64(803.0968627929688), np.float64(1050.695068359375))"
18,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(865.9474487304688), np.float64(1020.9452514648438))","(np.float64(799.643798828125), np.float64(963.5661010742188))","(np.float64(861.7952880859375), np.float64(1034.716796875))","(np.float64(791.6710205078125), np.float64(974.5084228515625))","(np.float64(845.6982421875), np.float64(1049.0701904296875))","(np.float64(789.5026245117188), np.float64(998.8525390625))","(np.float64(827.6622924804688), np.float64(1060.88134765625))","(np.float64(795.5755615234375), np.float64(1024.6334228515625))","(np.float64(801.614013671875), np.float64(1083.0657958984375))","(np.float64(807.612060546875), np.float64(1048.74609375))"
19,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(875.55908203125), np.float64(1018.14013671875))","(np.float64(807.4605712890625), np.float64(963.4727172851562))","(np.float64(871.5336303710938), np.float64(1030.6019287109375))","(np.float64(799.5921630859375), np.float64(974.5149536132812))","(np.float64(855.7210693359375), np.float64(1048.0291748046875))","(np.float64(797.5306396484375), np.float64(998.7879028320312))","(np.float64(839.3010864257812), np.float64(1060.1661376953125))","(np.float64(803.4381103515625), np.float64(1024.5389404296875))","(np.float64(811.7390747070312), np.float64(1082.322265625))","(np.float64(817.53369140625), np.float64(1046.866943359375))"
20,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(876.569580078125), np.float64(1018.1099853515625))","(np.float64(808.5482788085938), np.float64(963.910400390625))","(np.float64(874.0228881835938), np.float64(1032.00439453125))","(np.float64(800.7889404296875), np.float64(974.296875))","(np.float64(858.1214599609375), np.float64(1048.046875))","(np.float64(798.756103515625), np.float64(998.4642333984375))","(np.float64(840.1052856445312), np.float64(1060.094482421875))","(np.float64(804.4207153320312), np.float64(1024.2816162109375))","(np.float64(814.3335571289062), np.float64(1082.1431884765625))","(np.float64(820.2420043945312), np.float64(1046.684814453125))"
21,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(871.9010009765625), np.float64(1018.5929565429688))","(np.float64(804.172119140625), np.float64(963.9142456054688))","(np.float64(867.8524169921875), np.float64(1032.52587890625))","(np.float64(796.277587890625), np.float64(974.2450561523438))","(np.float64(852.0120849609375), np.float64(1048.4522705078125))","(np.float64(794.21484375), np.float64(998.467041015625))","(np.float64(835.51513671875), np.float64(1060.4056396484375))","(np.float64(799.947998046875), np.float64(1024.2802734375))","(np.float64(809.4965209960938), np.float64(1082.670166015625))","(np.float64(814.1937866210938), np.float64(1046.6741943359375))"
22,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(864.443115234375), np.float64(1021.54443359375))","(np.float64(799.037353515625), np.float64(963.7200927734375))","(np.float64(860.2635498046875), np.float64(1033.9482421875))","(np.float64(791.1260375976562), np.float64(974.0411987304688))","(np.float64(844.3901977539062), np.float64(1049.836669921875))","(np.float64(788.8449096679688), np.float64(998.2505493164062))","(np.float64(827.979736328125), np.float64(1063.6214599609375))","(np.float64(793.0392456054688), np.float64(1024.0723876953125))","(np.float64(802.0385131835938), np.float64(1085.90380859375))","(np.float64(807.218505859375), np.float64(1048.009765625))"
23,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(867.8299560546875), np.float64(1020.0127563476562))","(np.float64(799.883544921875), np.float64(963.6048583984375))","(np.float64(863.6993408203125), np.float64(1033.8692626953125))","(np.float64(793.456787109375), np.float64(973.9439697265625))","(np.float64(847.9105224609375), np.float64(1049.779052734375))","(np.float64(789.827880859375), np.float64(998.1465454101562))","(np.float64(831.6657104492188), np.float64(1063.677001953125))","(np.float64(795.5408325195312), np.float64(1023.95751953125))","(np.float64(804.1456909179688), np.float64(1087.5384521484375))","(np.float64(809.7257690429688), np.float64(1046.3916015625))"
24,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(874.099365234375), np.float64(1020.2947387695312))","(np.float64(805.290771484375), np.float64(963.428466796875))","(np.float64(869.983154296875), np.float64(1034.10546875))","(np.float64(798.9075927734375), np.float64(974.4613647460938))","(np.float64(855.8875122070312), np.float64(1050.11181640625))","(np.float64(796.734130859375), np.float64(998.579833984375))","(np.float64(839.7669677734375), np.float64(1064.0906982421875))","(np.float64(800.836181640625), np.float64(1024.428955078125))","(np.float64(814.0317993164062), np.float64(1088.1767578125))","(np.float64(816.9299926757812), np.float64(1046.81201171875))"
25,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(874.8522338867188), np.float64(1020.718505859375))","(np.float64(807.3502197265625), np.float64(964.0264892578125))","(np.float64(870.7427368164062), np.float64(1034.5548095703125))","(np.float64(799.5677490234375), np.float64(974.404052734375))","(np.float64(856.6399536132812), np.float64(1050.5751953125))","(np.float64(797.3821411132812), np.float64(998.4215087890625))","(np.float64(840.4705200195312), np.float64(1064.5164794921875))","(np.float64(801.3419189453125), np.float64(1024.3299560546875))","(np.float64(815.0029296875), np.float64(1088.5888671875))","(np.float64(817.5632934570312), np.float64(1046.76025390625))"
26,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(870.6660766601562), np.float64(1021.2842407226562))","(np.float64(803.5360717773438), np.float64(963.9073486328125))","(np.float64(866.5150756835938), np.float64(1035.1124267578125))","(np.float64(795.7210083007812), np.float64(974.2855224609375))","(np.float64(852.375732421875), np.float64(1051.098876953125))","(np.float64(793.642578125), np.float64(998.408203125))","(np.float64(836.265869140625), np.float64(1065.0462646484375))","(np.float64(799.31787109375), np.float64(1024.199462890625))","(np.float64(812.3218994140625), np.float64(1089.1103515625))","(np.float64(813.56005859375), np.float64(1046.6617431640625))"
27,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(867.1664428710938), np.float64(1023.388916015625))","(np.float64(801.7176513671875), np.float64(963.7188110351562))","(np.float64(862.9729614257812), np.float64(1035.8472900390625))","(np.float64(793.8778076171875), np.float64(974.113525390625))","(np.float64(848.7745971679688), np.float64(1051.9345703125))","(np.float64(791.66357421875), np.float64(998.181884765625))","(np.float64(832.6998291015625), np.float64(1067.57080078125))","(np.float64(795.8018798828125), np.float64(1024.010986328125))","(np.float64(808.8360595703125), np.float64(1089.8388671875))","(np.float64(810.0850219726562), np.float64(1048.0184326171875))"
28,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(866.11865234375), np.float64(1021.91259765625))","(np.float64(799.48779296875), np.float64(963.6939086914062))","(np.float64(862.007568359375), np.float64(1035.7557373046875))","(np.float64(791.6600952148438), np.float64(974.056640625))","(np.float64(846.49560546875), np.float64(1051.8717041015625))","(np.float64(789.38720703125), np.float64(998.0845947265625))","(np.float64(832.0370483398438), np.float64(1067.7354736328125))","(np.float64(793.300048828125), np.float64(1023.9747924804688))","(np.float64(806.3853759765625), np.float64(1091.751708984375))","(np.float64(809.13623046875), np.float64(1047.903076171875))"
29,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(867.6805419921875), np.float64(1021.8846435546875))","(np.float64(801.7823486328125), np.float64(963.6522216796875))","(np.float64(863.6357421875), np.float64(1034.24609375))","(np.float64(793.9609375), np.float64(974.055908203125))","(np.float64(849.715087890625), np.float64(1051.8419189453125))","(np.float64(791.763916015625), np.float64(998.0833740234375))","(np.float64(835.46142578125), np.float64(1067.813232421875))","(np.float64(795.9004516601562), np.float64(1023.93408203125))","(np.float64(809.59228515625), np.float64(1091.9886474609375))","(np.float64(810.1162109375), np.float64(1047.8939208984375))"
30,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(872.4987182617188), np.float64(1021.6903686523438))","(np.float64(804.7770385742188), np.float64(964.1061401367188))","(np.float64(868.501708984375), np.float64(1034.0693359375))","(np.float64(798.4295043945312), np.float64(974.4398803710938))","(np.float64(854.67724609375), np.float64(1051.7216796875))","(np.float64(796.3191528320312), np.float64(998.5528564453125))","(np.float64(840.3611450195312), np.float64(1067.7142333984375))","(np.float64(800.443115234375), np.float64(1024.390625))","(np.float64(816.33740234375), np.float64(1091.9322509765625))","(np.float64(816.2474975585938), np.float64(1046.7044677734375))"
31,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(872.1949462890625), np.float64(1021.7439575195312))","(np.float64(804.7026977539062), np.float64(964.2639770507812))","(np.float64(868.230712890625), np.float64(1034.1307373046875))","(np.float64(798.3291015625), np.float64(974.5977783203125))","(np.float64(854.3839111328125), np.float64(1051.7303466796875))","(np.float64(796.2152099609375), np.float64(998.7135620117188))","(np.float64(840.1110229492188), np.float64(1067.701171875))","(np.float64(800.359619140625), np.float64(1024.55126953125))","(np.float64(815.992431640625), np.float64(1091.900146484375))","(np.float64(814.6557006835938), np.float64(1046.8343505859375))"
32,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(870.5769653320312), np.float64(1022.1853637695312))","(np.float64(803.5100708007812), np.float64(963.873779296875))","(np.float64(865.0379028320312), np.float64(1036.00830078125))","(np.float64(795.668701171875), np.float64(974.23388671875))","(np.float64(851.06494140625), np.float64(1052.1884765625))","(np.float64(793.4843139648438), np.float64(998.2533569335938))","(np.float64(836.6427001953125), np.float64(1068.107666015625))","(np.float64(797.4215087890625), np.float64(1024.1513671875))","(np.float64(812.7534790039062), np.float64(1092.184326171875))","(np.float64(813.3263549804688), np.float64(1046.5791015625))"
33,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(866.8995361328125), np.float64(1022.4605712890625))","(np.float64(800.9691162109375), np.float64(963.8215942382812))","(np.float64(862.77783203125), np.float64(1036.330078125))","(np.float64(793.1475219726562), np.float64(974.2623291015625))","(np.float64(848.8413696289062), np.float64(1052.541259765625))","(np.float64(790.931640625), np.float64(998.2608032226562))","(np.float64(832.8846435546875), np.float64(1068.39111328125))","(np.float64(795.0625610351562), np.float64(1024.0914306640625))","(np.float64(808.9321899414062), np.float64(1092.6522216796875))","(np.float64(809.1431274414062), np.float64(1048.0318603515625))"
34,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(868.1560668945312), np.float64(1022.50341796875))","(np.float64(802.2114868164062), np.float64(963.5159301757812))","(np.float64(864.1594848632812), np.float64(1034.931884765625))","(np.float64(794.4288940429688), np.float64(973.95361328125))","(np.float64(850.3515014648438), np.float64(1052.592041015625))","(np.float64(792.1997680664062), np.float64(997.9368896484375))","(np.float64(836.1055297851562), np.float64(1068.61376953125))","(np.float64(796.204345703125), np.float64(1023.7805786132812))","(np.float64(812.148193359375), np.float64(1094.459716796875))","(np.float64(810.474853515625), np.float64(1046.2691650390625))"
35,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(870.5810546875), np.float64(1022.5404052734375))","(np.float64(804.35205078125), np.float64(963.6582641601562))","(np.float64(868.0492553710938), np.float64(1034.983642578125))","(np.float64(797.9564819335938), np.float64(974.6509399414062))","(np.float64(854.3562622070312), np.float64(1052.620849609375))","(np.float64(795.8349609375), np.float64(998.7979736328125))","(np.float64(840.1638793945312), np.float64(1068.656005859375))","(np.float64(800.0134887695312), np.float64(1024.6363525390625))","(np.float64(816.307861328125), np.float64(1094.593017578125))","(np.float64(814.1744995117188), np.float64(1046.9910888671875))"
36,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(872.2968139648438), np.float64(1022.3182373046875))","(np.float64(804.6353759765625), np.float64(963.7151489257812))","(np.float64(868.2685546875), np.float64(1034.711181640625))","(np.float64(798.2792358398438), np.float64(974.6746826171875))","(np.float64(854.5393676757812), np.float64(1052.39501953125))","(np.float64(796.15185546875), np.float64(998.84716796875))","(np.float64(840.3189697265625), np.float64(1068.421875))","(np.float64(800.2992553710938), np.float64(1024.6865234375))","(np.float64(816.4107055664062), np.float64(1094.26318359375))","(np.float64(814.556396484375), np.float64(1046.967041015625))"
37,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(868.7496337890625), np.float64(1022.7584838867188))","(np.float64(803.1141967773438), np.float64(963.6701049804688))","(np.float64(864.712158203125), np.float64(1035.21533203125))","(np.float64(795.3123779296875), np.float64(974.0540161132812))","(np.float64(850.8242797851562), np.float64(1052.916015625))","(np.float64(793.06494140625), np.float64(998.0331420898438))","(np.float64(836.4891357421875), np.float64(1068.8616943359375))","(np.float64(796.9740600585938), np.float64(1023.930419921875))","(np.float64(812.8563232421875), np.float64(1093.1572265625))","(np.float64(812.8368530273438), np.float64(1047.898193359375))"
38,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(867.0955810546875), np.float64(1022.8229370117188))","(np.float64(801.245849609375), np.float64(963.5397338867188))","(np.float64(863.0546264648438), np.float64(1035.2493896484375))","(np.float64(793.4663696289062), np.float64(973.9288330078125))","(np.float64(849.2335815429688), np.float64(1052.8448486328125))","(np.float64(791.2130737304688), np.float64(997.9176635742188))","(np.float64(835.0679321289062), np.float64(1068.869384765625))","(np.float64(795.2078247070312), np.float64(1023.8078002929688))","(np.float64(811.0128173828125), np.float64(1093.1956787109375))","(np.float64(809.4690551757812), np.float64(1047.866455078125))"
39,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(868.138916015625), np.float64(1022.8673095703125))","(np.float64(802.3201293945312), np.float64(963.5736083984375))","(np.float64(864.04296875), np.float64(1035.2825927734375))","(np.float64(794.5548706054688), np.float64(973.9634399414062))","(np.float64(850.1963500976562), np.float64(1052.893310546875))","(np.float64(792.3244018554688), np.float64(997.9161376953125))","(np.float64(835.97314453125), np.float64(1068.89306640625))","(np.float64(796.2767944335938), np.float64(1023.8351440429688))","(np.float64(812.2069702148438), np.float64(1094.7916259765625))","(np.float64(810.625244140625), np.float64(1047.8568115234375))"
40,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(869.1693115234375), np.float64(1022.927978515625))","(np.float64(803.3071899414062), np.float64(963.7738647460938))","(np.float64(865.029052734375), np.float64(1035.3521728515625))","(np.float64(795.5355224609375), np.float64(974.15576171875))","(np.float64(851.1241455078125), np.float64(1053.014404296875))","(np.float64(793.311279296875), np.float64(998.0980834960938))","(np.float64(836.7767944335938), np.float64(1068.9346923828125))","(np.float64(797.150634765625), np.float64(1024.033203125))","(np.float64(814.6903076171875), np.float64(1094.8258056640625))","(np.float64(813.0869750976562), np.float64(1048.029052734375))"
41,0,labels_v001_143_09_07_21_ Cage 3_ 6_Virgin_sub1_468_473_analysis,"(np.float64(869.9851684570312), np.float64(1022.6799926757812))","(np.float64(803.8978271484375), np.float64(963.708984375))","(np.float64(867.5108642578125), np.float64(1035.1097412109375))","(np.float64(797.51171875), np.float64(974.6575317382812))","(np.float64(853.7224731445312), np.float64(1052.7266845703125))","(np.float64(795.390869140625), np.float64(998.7986450195312))","(np.float64(839.5740966796875), np.float64(1068.7684326171875))","(np.float64(799.5411376953125), np.float64(1024.6446533203125))","(np.float64(815.7018432617188), np.float64(1094.6541748046875))","(np.float64(813.748291015625), np.float64(1047.050048828125))"
