frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1065.3031005859375), np.float64(768.029296875))","(np.float64(1145.4696044921875), np.float64(768.5458374023438))","(np.float64(1057.7957763671875), np.float64(776.8973388671875))","(np.float64(1153.239013671875), np.float64(782.2041625976562))","(np.float64(1059.671630859375), np.float64(803.1375732421875))","(np.float64(1157.471923828125), np.float64(802.55859375))","(np.float64(1069.47119140625), np.float64(829.0703125))","(np.float64(1161.328369140625), np.float64(828.2164916992188))","(np.float64(1085.859375), np.float64(857.0866088867188))","(np.float64(1171.2789306640625), np.float64(858.1954345703125))"
21,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.6446533203125), np.float64(767.8779296875))","(np.float64(1145.4686279296875), np.float64(768.2249145507812))","(np.float64(1057.1787109375), np.float64(776.8577270507812))","(np.float64(1151.8377685546875), np.float64(781.8641357421875))","(np.float64(1059.0045166015625), np.float64(803.0414428710938))","(np.float64(1157.589599609375), np.float64(802.2217407226562))","(np.float64(1068.8944091796875), np.float64(828.9507446289062))","(np.float64(1161.533203125), np.float64(827.8878173828125))","(np.float64(1085.189453125), np.float64(857.012451171875))","(np.float64(1171.5670166015625), np.float64(857.8802490234375))"
22,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.7381591796875), np.float64(767.8487548828125))","(np.float64(1145.402587890625), np.float64(768.1033935546875))","(np.float64(1057.24853515625), np.float64(776.7803955078125))","(np.float64(1151.7813720703125), np.float64(780.2613525390625))","(np.float64(1059.0467529296875), np.float64(802.9866943359375))","(np.float64(1157.49267578125), np.float64(802.116943359375))","(np.float64(1068.939208984375), np.float64(828.9140014648438))","(np.float64(1161.436767578125), np.float64(827.8339233398438))","(np.float64(1085.231689453125), np.float64(856.9089965820312))","(np.float64(1171.39599609375), np.float64(857.82958984375))"
23,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.9873046875), np.float64(767.9829711914062))","(np.float64(1145.566650390625), np.float64(768.184814453125))","(np.float64(1057.4796142578125), np.float64(776.8809814453125))","(np.float64(1153.4769287109375), np.float64(781.8303833007812))","(np.float64(1059.2982177734375), np.float64(803.0947875976562))","(np.float64(1157.8104248046875), np.float64(802.2250366210938))","(np.float64(1069.1422119140625), np.float64(829.033203125))","(np.float64(1163.533203125), np.float64(827.9152221679688))","(np.float64(1085.4205322265625), np.float64(856.9970703125))","(np.float64(1171.606689453125), np.float64(857.8220825195312))"
24,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1065.046142578125), np.float64(767.9982299804688))","(np.float64(1145.7816162109375), np.float64(768.1873168945312))","(np.float64(1057.5557861328125), np.float64(776.9634399414062))","(np.float64(1153.7464599609375), np.float64(780.3548583984375))","(np.float64(1059.3699951171875), np.float64(803.1270751953125))","(np.float64(1158.0986328125), np.float64(802.202392578125))","(np.float64(1069.1856689453125), np.float64(829.05859375))","(np.float64(1163.8367919921875), np.float64(827.9381713867188))","(np.float64(1085.515380859375), np.float64(857.0374755859375))","(np.float64(1171.97021484375), np.float64(857.86669921875))"
25,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.8431396484375), np.float64(767.8024291992188))","(np.float64(1145.5838623046875), np.float64(768.2880859375))","(np.float64(1057.3460693359375), np.float64(776.7650756835938))","(np.float64(1153.55908203125), np.float64(780.4655151367188))","(np.float64(1059.1103515625), np.float64(802.9378051757812))","(np.float64(1157.8580322265625), np.float64(802.2928466796875))","(np.float64(1068.961181640625), np.float64(828.8579711914062))","(np.float64(1163.5853271484375), np.float64(828.0631103515625))","(np.float64(1085.2589111328125), np.float64(856.8602294921875))","(np.float64(1171.64599609375), np.float64(857.9398193359375))"
26,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.7685546875), np.float64(767.8367919921875))","(np.float64(1145.573486328125), np.float64(768.27587890625))","(np.float64(1057.270263671875), np.float64(776.7530517578125))","(np.float64(1153.5457763671875), np.float64(780.4629516601562))","(np.float64(1059.054443359375), np.float64(802.9598388671875))","(np.float64(1157.8572998046875), np.float64(802.2880859375))","(np.float64(1068.9111328125), np.float64(828.8875732421875))","(np.float64(1163.5853271484375), np.float64(828.0626220703125))","(np.float64(1085.1602783203125), np.float64(856.8741455078125))","(np.float64(1171.6527099609375), np.float64(857.9408569335938))"
27,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.7965087890625), np.float64(767.7539672851562))","(np.float64(1145.878662109375), np.float64(768.1708374023438))","(np.float64(1057.2791748046875), np.float64(776.6956176757812))","(np.float64(1153.849365234375), np.float64(780.33984375))","(np.float64(1059.028564453125), np.float64(802.8807983398438))","(np.float64(1158.25244140625), np.float64(802.1755981445312))","(np.float64(1068.88525390625), np.float64(828.8051147460938))","(np.float64(1163.982421875), np.float64(827.9554443359375))","(np.float64(1085.1583251953125), np.float64(856.8204345703125))","(np.float64(1172.188720703125), np.float64(856.4345703125))"
28,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.9371337890625), np.float64(767.7357788085938))","(np.float64(1144.941162109375), np.float64(768.0366821289062))","(np.float64(1057.4315185546875), np.float64(776.6826171875))","(np.float64(1154.486328125), np.float64(780.1024780273438))","(np.float64(1059.2178955078125), np.float64(802.8426513671875))","(np.float64(1158.955322265625), np.float64(801.984619140625))","(np.float64(1069.029541015625), np.float64(828.7911376953125))","(np.float64(1164.636474609375), np.float64(827.775390625))","(np.float64(1085.297607421875), np.float64(856.7716674804688))","(np.float64(1174.679443359375), np.float64(856.11279296875))"
29,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.866455078125), np.float64(767.7735595703125))","(np.float64(1144.95361328125), np.float64(768.2501831054688))","(np.float64(1057.35205078125), np.float64(776.7363891601562))","(np.float64(1152.995849609375), np.float64(780.3276977539062))","(np.float64(1059.1141357421875), np.float64(802.8870849609375))","(np.float64(1158.9832763671875), np.float64(802.1859130859375))","(np.float64(1068.94091796875), np.float64(828.8267211914062))","(np.float64(1164.673583984375), np.float64(828.0072021484375))","(np.float64(1085.18798828125), np.float64(856.8147583007812))","(np.float64(1174.65966796875), np.float64(856.4405517578125))"
30,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.794921875), np.float64(767.8357543945312))","(np.float64(1146.0389404296875), np.float64(768.3095703125))","(np.float64(1058.681640625), np.float64(776.8042602539062))","(np.float64(1154.0465087890625), np.float64(780.4513549804688))","(np.float64(1059.008544921875), np.float64(802.9608154296875))","(np.float64(1158.452392578125), np.float64(802.3294677734375))","(np.float64(1068.8345947265625), np.float64(828.8890380859375))","(np.float64(1164.16650390625), np.float64(828.1314086914062))","(np.float64(1085.0118408203125), np.float64(856.9070434570312))","(np.float64(1172.36865234375), np.float64(856.5850830078125))"
31,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.705078125), np.float64(767.69873046875))","(np.float64(1145.7764892578125), np.float64(768.076171875))","(np.float64(1058.567138671875), np.float64(776.6883544921875))","(np.float64(1153.7613525390625), np.float64(780.2604370117188))","(np.float64(1058.8616943359375), np.float64(802.8377685546875))","(np.float64(1158.1505126953125), np.float64(802.1010131835938))","(np.float64(1068.6934814453125), np.float64(828.7574462890625))","(np.float64(1163.8284912109375), np.float64(827.8590087890625))","(np.float64(1084.833251953125), np.float64(856.7942504882812))","(np.float64(1172.015869140625), np.float64(857.77197265625))"
32,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.674560546875), np.float64(767.7803955078125))","(np.float64(1145.5308837890625), np.float64(767.9700317382812))","(np.float64(1058.55810546875), np.float64(776.7385864257812))","(np.float64(1153.5040283203125), np.float64(780.1468505859375))","(np.float64(1058.8917236328125), np.float64(802.8995361328125))","(np.float64(1159.39453125), np.float64(801.9214477539062))","(np.float64(1068.688720703125), np.float64(828.833740234375))","(np.float64(1163.5010986328125), np.float64(827.7501831054688))","(np.float64(1084.7943115234375), np.float64(856.8516235351562))","(np.float64(1171.5404052734375), np.float64(857.7225952148438))"
33,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.6624755859375), np.float64(767.7962646484375))","(np.float64(1145.494140625), np.float64(768.1016845703125))","(np.float64(1058.55029296875), np.float64(776.7469482421875))","(np.float64(1153.4735107421875), np.float64(780.2599487304688))","(np.float64(1058.868896484375), np.float64(802.9102783203125))","(np.float64(1159.3701171875), np.float64(802.052978515625))","(np.float64(1068.676513671875), np.float64(828.8453369140625))","(np.float64(1163.470703125), np.float64(827.905029296875))","(np.float64(1084.76953125), np.float64(856.9146118164062))","(np.float64(1171.4334716796875), np.float64(857.9574584960938))"
34,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.674072265625), np.float64(767.8017578125))","(np.float64(1145.507568359375), np.float64(767.9093017578125))","(np.float64(1058.5557861328125), np.float64(776.7447509765625))","(np.float64(1153.4915771484375), np.float64(780.084716796875))","(np.float64(1058.8563232421875), np.float64(802.9225463867188))","(np.float64(1159.4000244140625), np.float64(801.8630981445312))","(np.float64(1068.674072265625), np.float64(828.8492431640625))","(np.float64(1163.5150146484375), np.float64(827.7060546875))","(np.float64(1084.7706298828125), np.float64(856.917236328125))","(np.float64(1171.5401611328125), np.float64(857.7012939453125))"
35,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.613037109375), np.float64(767.728759765625))","(np.float64(1145.491455078125), np.float64(767.9336547851562))","(np.float64(1058.5157470703125), np.float64(776.6757202148438))","(np.float64(1153.4896240234375), np.float64(780.1024780273438))","(np.float64(1058.8057861328125), np.float64(802.8555908203125))","(np.float64(1159.3953857421875), np.float64(801.8792724609375))","(np.float64(1068.6312255859375), np.float64(828.7794189453125))","(np.float64(1163.5089111328125), np.float64(827.7310180664062))","(np.float64(1084.7823486328125), np.float64(856.8348999023438))","(np.float64(1171.5316162109375), np.float64(857.6575927734375))"
36,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.69140625), np.float64(767.8896484375))","(np.float64(1145.4991455078125), np.float64(768.1759033203125))","(np.float64(1058.5535888671875), np.float64(776.8201293945312))","(np.float64(1153.47705078125), np.float64(780.36865234375))","(np.float64(1058.8216552734375), np.float64(803.0126953125))","(np.float64(1159.4112548828125), np.float64(802.109130859375))","(np.float64(1068.6541748046875), np.float64(828.9322509765625))","(np.float64(1163.5159912109375), np.float64(827.9557495117188))","(np.float64(1084.7379150390625), np.float64(857.0467529296875))","(np.float64(1171.5128173828125), np.float64(857.9254150390625))"
37,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.5802001953125), np.float64(767.77587890625))","(np.float64(1145.4927978515625), np.float64(767.9578857421875))","(np.float64(1058.4952392578125), np.float64(776.7154541015625))","(np.float64(1153.4505615234375), np.float64(780.1521606445312))","(np.float64(1058.7821044921875), np.float64(802.9019165039062))","(np.float64(1159.3760986328125), np.float64(801.8880004882812))","(np.float64(1068.6055908203125), np.float64(828.8217163085938))","(np.float64(1163.499267578125), np.float64(827.7442016601562))","(np.float64(1084.717041015625), np.float64(856.9247436523438))","(np.float64(1171.5211181640625), np.float64(857.7312622070312))"
38,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.5882568359375), np.float64(767.7820434570312))","(np.float64(1145.5050048828125), np.float64(767.9308471679688))","(np.float64(1058.494384765625), np.float64(776.7274169921875))","(np.float64(1153.4735107421875), np.float64(780.12939453125))","(np.float64(1058.7764892578125), np.float64(802.9056396484375))","(np.float64(1159.3992919921875), np.float64(801.8575439453125))","(np.float64(1068.58837890625), np.float64(828.82666015625))","(np.float64(1163.5201416015625), np.float64(827.7242431640625))","(np.float64(1084.720703125), np.float64(856.9117431640625))","(np.float64(1171.5657958984375), np.float64(857.687744140625))"
39,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.5897216796875), np.float64(767.820556640625))","(np.float64(1145.4947509765625), np.float64(768.0128784179688))","(np.float64(1058.493896484375), np.float64(776.765625))","(np.float64(1153.4710693359375), np.float64(780.21630859375))","(np.float64(1058.77734375), np.float64(802.9365234375))","(np.float64(1159.4012451171875), np.float64(801.9449462890625))","(np.float64(1068.5892333984375), np.float64(828.8641357421875))","(np.float64(1163.5238037109375), np.float64(827.8047485351562))","(np.float64(1084.6939697265625), np.float64(856.9205932617188))","(np.float64(1171.5679931640625), np.float64(857.763916015625))"
40,1,labels_v001_094_08_20_21_ Set 2_ Cage A_ 3_Mated_sub2_307_331_analysis,"(np.float64(1064.500244140625), np.float64(767.720947265625))","(np.float64(1143.95166015625), np.float64(767.7474975585938))","(np.float64(1058.4302978515625), np.float64(776.676025390625))","(np.float64(1151.9739990234375), np.float64(779.9819946289062))","(np.float64(1058.71630859375), np.float64(802.8505859375))","(np.float64(1157.916748046875), np.float64(800.1769409179688))","(np.float64(1068.5272216796875), np.float64(828.7704467773438))","(np.float64(1163.60986328125), np.float64(825.7848510742188))","(np.float64(1084.671875), np.float64(856.868408203125))","(np.float64(1171.564697265625), np.float64(856.0907592773438))"
