frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1146.9466552734375), np.float64(775.3225708007812))","(np.float64(1071.40771484375), np.float64(767.8801879882812))","(np.float64(1144.6798095703125), np.float64(791.026611328125))","(np.float64(1066.356201171875), np.float64(776.3219604492188))","(np.float64(1131.080810546875), np.float64(809.0662231445312))","(np.float64(1068.4542236328125), np.float64(802.480224609375))","(np.float64(1116.602783203125), np.float64(824.9848022460938))","(np.float64(1076.4129638671875), np.float64(828.39599609375))","(np.float64(1098.8394775390625), np.float64(849.2354125976562))","(np.float64(1088.665283203125), np.float64(856.7482299804688))"
1,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1146.6270751953125), np.float64(775.6036376953125))","(np.float64(1071.40771484375), np.float64(767.8801879882812))","(np.float64(1142.856201171875), np.float64(791.302734375))","(np.float64(1065.728759765625), np.float64(776.460693359375))","(np.float64(1130.80419921875), np.float64(809.4148559570312))","(np.float64(1067.7337646484375), np.float64(802.5928955078125))","(np.float64(1116.435302734375), np.float64(825.3873901367188))","(np.float64(1075.829833984375), np.float64(828.498779296875))","(np.float64(1098.5240478515625), np.float64(849.629638671875))","(np.float64(1087.8656005859375), np.float64(856.930419921875))"
2,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1144.8082275390625), np.float64(770.4190673828125))","(np.float64(1071.40771484375), np.float64(767.8801879882812))","(np.float64(1143.0362548828125), np.float64(786.29052734375))","(np.float64(1063.658203125), np.float64(776.7537841796875))","(np.float64(1132.947021484375), np.float64(806.0882568359375))","(np.float64(1065.566650390625), np.float64(802.865966796875))","(np.float64(1119.050537109375), np.float64(824.1736450195312))","(np.float64(1073.389892578125), np.float64(828.8490600585938))","(np.float64(1104.8258056640625), np.float64(850.3766479492188))","(np.float64(1085.6995849609375), np.float64(858.7913818359375))"
3,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1147.013671875), np.float64(768.5625610351562))","(np.float64(1073.122802734375), np.float64(767.6641845703125))","(np.float64(1147.19970703125), np.float64(784.3487548828125))","(np.float64(1066.89794921875), np.float64(776.5384521484375))","(np.float64(1139.078857421875), np.float64(804.4607543945312))","(np.float64(1068.865966796875), np.float64(802.6932983398438))","(np.float64(1128.8892822265625), np.float64(824.4188232421875))","(np.float64(1076.9368896484375), np.float64(828.6323852539062))","(np.float64(1115.0029296875), np.float64(852.6295166015625))","(np.float64(1089.1060791015625), np.float64(858.5538330078125))"
4,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1148.1876220703125), np.float64(768.7872924804688))","(np.float64(1073.5609130859375), np.float64(767.6785888671875))","(np.float64(1148.4949951171875), np.float64(783.0700073242188))","(np.float64(1067.3677978515625), np.float64(776.5809326171875))","(np.float64(1140.407470703125), np.float64(804.6806640625))","(np.float64(1069.3128662109375), np.float64(802.7222900390625))","(np.float64(1132.1253662109375), np.float64(824.7980346679688))","(np.float64(1077.359130859375), np.float64(828.6403198242188))","(np.float64(1118.1954345703125), np.float64(853.1729125976562))","(np.float64(1089.572509765625), np.float64(858.6055908203125))"
5,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1145.566162109375), np.float64(767.8928833007812))","(np.float64(1072.8294067382812), np.float64(767.7505187988281))","(np.float64(1147.48681640625), np.float64(783.6370849609375))","(np.float64(1064.3179931640625), np.float64(776.8347778320312))","(np.float64(1139.444580078125), np.float64(803.8067626953125))","(np.float64(1066.2659912109375), np.float64(802.9849243164062))","(np.float64(1131.3824462890625), np.float64(825.4847412109375))","(np.float64(1075.915771484375), np.float64(828.8923950195312))","(np.float64(1117.7225341796875), np.float64(853.7667236328125))","(np.float64(1087.8101806640625), np.float64(858.9229125976562))"
6,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1143.59423828125), np.float64(763.4679565429688))","(np.float64(1072.097900390625), np.float64(767.8224487304688))","(np.float64(1145.33447265625), np.float64(779.3718872070312))","(np.float64(1064.4849853515625), np.float64(776.86962890625))","(np.float64(1135.6217041015625), np.float64(799.4612426757812))","(np.float64(1066.44970703125), np.float64(802.9505004882812))","(np.float64(1125.1915283203125), np.float64(819.4725952148438))","(np.float64(1076.098876953125), np.float64(828.8119506835938))","(np.float64(1115.4869384765625), np.float64(845.3359375))","(np.float64(1087.928955078125), np.float64(858.75732421875))"
7,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1145.4820556640625), np.float64(763.5833129882812))","(np.float64(1072.981201171875), np.float64(767.8544311523438))","(np.float64(1145.7188720703125), np.float64(779.6436767578125))","(np.float64(1066.6796875), np.float64(776.94873046875))","(np.float64(1135.8968505859375), np.float64(799.3501586914062))","(np.float64(1068.634521484375), np.float64(803.0530395507812))","(np.float64(1121.943359375), np.float64(817.5870971679688))","(np.float64(1076.766845703125), np.float64(828.8798217773438))","(np.float64(1109.93896484375), np.float64(843.8787231445312))","(np.float64(1088.8525390625), np.float64(858.7581176757812))"
8,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1143.0975341796875), np.float64(762.5616455078125))","(np.float64(1073.4351806640625), np.float64(767.604248046875))","(np.float64(1144.6884765625), np.float64(778.6368408203125))","(np.float64(1065.889892578125), np.float64(776.7479858398438))","(np.float64(1133.0692138671875), np.float64(798.453369140625))","(np.float64(1069.267333984375), np.float64(802.8211059570312))","(np.float64(1119.007080078125), np.float64(816.6206665039062))","(np.float64(1077.4454345703125), np.float64(828.59912109375))","(np.float64(1106.5753173828125), np.float64(840.5759887695312))","(np.float64(1089.62841796875), np.float64(858.5703125))"
9,1,labels_v001_092_08_20_21_ Set 2_ Cage A_ 3_Mated_sub0_110_130_analysis,"(np.float64(1143.974853515625), np.float64(771.5161743164062))","(np.float64(1071.167724609375), np.float64(767.5969848632812))","(np.float64(1141.873291015625), np.float64(787.4559326171875))","(np.float64(1065.14599609375), np.float64(776.74951171875))","(np.float64(1127.8287353515625), np.float64(803.3250732421875))","(np.float64(1067.1007080078125), np.float64(802.7260131835938))","(np.float64(1111.8223876953125), np.float64(817.4143676757812))","(np.float64(1077.043212890625), np.float64(828.6273803710938))","(np.float64(1090.29541015625), np.float64(834.0146484375))","(np.float64(1087.3382568359375), np.float64(858.5735473632812))"
