frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1010.6673583984375), np.float64(977.4802856445312))","(np.float64(1087.908935546875), np.float64(998.9144287109375))","(np.float64(1002.6031494140625), np.float64(989.5801391601562))","(np.float64(1092.0404052734375), np.float64(1013.1267700195312))","(np.float64(998.2011108398438), np.float64(1009.8701171875))","(np.float64(1095.9359130859375), np.float64(1034.8297119140625))","(np.float64(1000.3026733398438), np.float64(1037.439697265625))","(np.float64(1103.9608154296875), np.float64(1056.925048828125))","(np.float64(1008.3419799804688), np.float64(1071.5062255859375))","(np.float64(1119.865966796875), np.float64(1093.1397705078125))"
11,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1013.0571899414062), np.float64(979.6494750976562))","(np.float64(1088.8865966796875), np.float64(1000.0693359375))","(np.float64(1003.395751953125), np.float64(990.0419311523438))","(np.float64(1092.9039306640625), np.float64(1015.7542114257812))","(np.float64(999.0184936523438), np.float64(1011.9033813476562))","(np.float64(1096.8521728515625), np.float64(1036.0963134765625))","(np.float64(1001.103515625), np.float64(1039.59375))","(np.float64(1104.6904296875), np.float64(1059.812255859375))","(np.float64(1009.1787719726562), np.float64(1072.01220703125))","(np.float64(1120.7178955078125), np.float64(1094.1376953125))"
12,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1018.1521606445312), np.float64(977.4786376953125))","(np.float64(1092.7796630859375), np.float64(995.7070922851562))","(np.float64(1010.234375), np.float64(991.1720581054688))","(np.float64(1098.5732421875), np.float64(1009.7972412109375))","(np.float64(1004.4375), np.float64(1011.242431640625))","(np.float64(1102.891357421875), np.float64(1031.512939453125))","(np.float64(1008.2031860351562), np.float64(1037.2872314453125))","(np.float64(1112.6119384765625), np.float64(1053.4990234375))","(np.float64(1016.1927490234375), np.float64(1071.449462890625))","(np.float64(1130.4637451171875), np.float64(1087.476806640625))"
13,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1019.2329711914062), np.float64(977.5071411132812))","(np.float64(1093.9505615234375), np.float64(994.4359741210938))","(np.float64(1011.259765625), np.float64(989.7373046875))","(np.float64(1099.8299560546875), np.float64(1008.5225830078125))","(np.float64(1006.9218139648438), np.float64(1011.2954711914062))","(np.float64(1105.78515625), np.float64(1028.6890869140625))","(np.float64(1009.123291015625), np.float64(1037.361328125))","(np.float64(1113.7313232421875), np.float64(1050.955810546875))","(np.float64(1017.3828125), np.float64(1071.5078125))","(np.float64(1131.8521728515625), np.float64(1084.4908447265625))"
14,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1017.8170166015625), np.float64(979.7454223632812))","(np.float64(1092.5733642578125), np.float64(999.4127197265625))","(np.float64(1009.782958984375), np.float64(991.7625732421875))","(np.float64(1096.722412109375), np.float64(1013.6431884765625))","(np.float64(1003.9760131835938), np.float64(1012.0592651367188))","(np.float64(1100.8465576171875), np.float64(1035.28759765625))","(np.float64(1007.7696533203125), np.float64(1039.64208984375))","(np.float64(1108.6845703125), np.float64(1057.381103515625))","(np.float64(1014.0545654296875), np.float64(1073.6953125))","(np.float64(1122.710693359375), np.float64(1089.560546875))"
15,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1010.387939453125), np.float64(980.488525390625))","(np.float64(1084.3480224609375), np.float64(1011.7826538085938))","(np.float64(1000.7098999023438), np.float64(992.441650390625))","(np.float64(1086.546630859375), np.float64(1025.87353515625))","(np.float64(994.7423706054688), np.float64(1012.7327270507812))","(np.float64(1088.384521484375), np.float64(1047.80810546875))","(np.float64(996.5388793945312), np.float64(1040.37109375))","(np.float64(1092.296142578125), np.float64(1071.7547607421875))","(np.float64(1002.7181396484375), np.float64(1074.4078369140625))","(np.float64(1100.57958984375), np.float64(1105.9921875))"
16,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1018.0447998046875), np.float64(979.8082885742188))","(np.float64(1093.1689453125), np.float64(1005.6927490234375))","(np.float64(1009.9894409179688), np.float64(992.0009765625))","(np.float64(1095.49609375), np.float64(1021.4708251953125))","(np.float64(1005.8724975585938), np.float64(1012.2101440429688))","(np.float64(1099.2587890625), np.float64(1041.7701416015625))","(np.float64(1008.0404663085938), np.float64(1039.80712890625))","(np.float64(1105.2037353515625), np.float64(1065.48046875))","(np.float64(1014.0343017578125), np.float64(1072.2567138671875))","(np.float64(1117.4466552734375), np.float64(1099.7637939453125))"
17,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1021.83984375), np.float64(979.8836059570312))","(np.float64(1096.8499755859375), np.float64(1008.5224609375))","(np.float64(1013.741455078125), np.float64(991.9771728515625))","(np.float64(1100.7979736328125), np.float64(1022.6429443359375))","(np.float64(1009.726318359375), np.float64(1012.1956787109375))","(np.float64(1102.798828125), np.float64(1044.541748046875))","(np.float64(1011.8998413085938), np.float64(1039.7945556640625))","(np.float64(1108.7550048828125), np.float64(1068.4190673828125))","(np.float64(1018.0116577148438), np.float64(1072.19921875))","(np.float64(1120.8704833984375), np.float64(1100.7000732421875))"
18,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1015.84814453125), np.float64(977.4540405273438))","(np.float64(1091.605224609375), np.float64(1005.8973388671875))","(np.float64(1009.4212646484375), np.float64(991.23583984375))","(np.float64(1093.863525390625), np.float64(1021.5933227539062))","(np.float64(1005.4132080078125), np.float64(1011.12060546875))","(np.float64(1097.42138671875), np.float64(1041.9681396484375))","(np.float64(1007.5313110351562), np.float64(1037.15234375))","(np.float64(1101.6060791015625), np.float64(1065.6832275390625))","(np.float64(1013.3805541992188), np.float64(1071.38427734375))","(np.float64(1113.8084716796875), np.float64(1099.989990234375))"
19,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1013.8104248046875), np.float64(980.15234375))","(np.float64(1088.1668701171875), np.float64(1008.226806640625))","(np.float64(1005.6514892578125), np.float64(992.2843017578125))","(np.float64(1092.1146240234375), np.float64(1022.3589477539062))","(np.float64(1001.4743041992188), np.float64(1012.4674072265625))","(np.float64(1094.1221923828125), np.float64(1044.2178955078125))","(np.float64(1003.6167602539062), np.float64(1040.1085205078125))","(np.float64(1100.142578125), np.float64(1068.09619140625))","(np.float64(1009.5701904296875), np.float64(1074.12060546875))","(np.float64(1112.3148193359375), np.float64(1102.07666015625))"
