frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1220.39990234375), np.float64(919.7623291015625))","(np.float64(1285.6859130859375), np.float64(980.2249755859375))","(np.float64(1209.8525390625), np.float64(929.7401123046875))","(np.float64(1285.5704345703125), np.float64(994.195556640625))","(np.float64(1199.907958984375), np.float64(951.4119873046875))","(np.float64(1283.16455078125), np.float64(1016.1309204101562))","(np.float64(1195.922607421875), np.float64(979.4024658203125))","(np.float64(1279.341064453125), np.float64(1040.22900390625))","(np.float64(1196.107666015625), np.float64(1009.5431518554688))","(np.float64(1275.3994140625), np.float64(1074.17724609375))"
11,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1214.3157958984375), np.float64(918.7966918945312))","(np.float64(1283.6573486328125), np.float64(972.298095703125))","(np.float64(1202.2222900390625), np.float64(928.81103515625))","(np.float64(1285.4273681640625), np.float64(986.3887939453125))","(np.float64(1192.2430419921875), np.float64(948.6721801757812))","(np.float64(1283.6644287109375), np.float64(1008.2675170898438))","(np.float64(1188.1748046875), np.float64(976.52587890625))","(np.float64(1283.3450927734375), np.float64(1032.263427734375))","(np.float64(1188.0791015625), np.float64(1010.8378295898438))","(np.float64(1283.6131591796875), np.float64(1064.6729736328125))"
12,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1230.138916015625), np.float64(919.9293212890625))","(np.float64(1305.8614501953125), np.float64(965.1448974609375))","(np.float64(1219.6527099609375), np.float64(929.87158203125))","(np.float64(1309.530029296875), np.float64(979.4119873046875))","(np.float64(1209.8895263671875), np.float64(951.823974609375))","(np.float64(1309.67822265625), np.float64(1001.1532592773438))","(np.float64(1207.77587890625), np.float64(979.8587036132812))","(np.float64(1311.5015869140625), np.float64(1023.6351318359375))","(np.float64(1209.6632080078125), np.float64(1012.0050048828125))","(np.float64(1315.6959228515625), np.float64(1059.3758544921875))"
13,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1229.51904296875), np.float64(920.051513671875))","(np.float64(1305.9056396484375), np.float64(964.8228759765625))","(np.float64(1217.6337890625), np.float64(930.0255737304688))","(np.float64(1308.0006103515625), np.float64(979.0892944335938))","(np.float64(1209.502197265625), np.float64(952.0136108398438))","(np.float64(1309.7745361328125), np.float64(1000.781005859375))","(np.float64(1207.3638916015625), np.float64(980.04248046875))","(np.float64(1311.6422119140625), np.float64(1023.323486328125))","(np.float64(1207.532958984375), np.float64(1014.111572265625))","(np.float64(1315.827880859375), np.float64(1058.954345703125))"
14,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1199.5924072265625), np.float64(920.369140625))","(np.float64(1272.287109375), np.float64(972.359375))","(np.float64(1189.278076171875), np.float64(932.2266845703125))","(np.float64(1272.5107421875), np.float64(986.57177734375))","(np.float64(1179.4705810546875), np.float64(950.2592163085938))","(np.float64(1270.562255859375), np.float64(1006.7261962890625))","(np.float64(1175.3099365234375), np.float64(976.2618408203125))","(np.float64(1272.2052001953125), np.float64(1032.310791015625))","(np.float64(1171.7047119140625), np.float64(1008.3198852539062))","(np.float64(1270.5146484375), np.float64(1064.7484130859375))"
15,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1172.3321533203125), np.float64(920.2902221679688))","(np.float64(1254.2728881835938), np.float64(976.9186706542969))","(np.float64(1159.96142578125), np.float64(928.3525390625))","(np.float64(1253.3469848632812), np.float64(991.1416625976562))","(np.float64(1148.3712158203125), np.float64(948.3087158203125))","(np.float64(1250.4918823242188), np.float64(1012.1564025878906))","(np.float64(1144.1015625), np.float64(976.13134765625))","(np.float64(1250.1550903320312), np.float64(1036.8911743164062))","(np.float64(1143.942138671875), np.float64(1009.9347534179688))","(np.float64(1247.358642578125), np.float64(1071.1261596679688))"
16,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1168.9202880859375), np.float64(920.8440551757812))","(np.float64(1236.2586669921875), np.float64(981.4779663085938))","(np.float64(1155.1319580078125), np.float64(928.9652709960938))","(np.float64(1234.1832275390625), np.float64(995.7115478515625))","(np.float64(1145.0931396484375), np.float64(949.1713256835938))","(np.float64(1230.4215087890625), np.float64(1017.5866088867188))","(np.float64(1140.93115234375), np.float64(977.0386352539062))","(np.float64(1228.10498046875), np.float64(1041.4715576171875))","(np.float64(1140.7490234375), np.float64(1009.3612670898438))","(np.float64(1224.20263671875), np.float64(1077.50390625))"
17,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1183.6971435546875), np.float64(919.3397827148438))","(np.float64(1249.763427734375), np.float64(980.4141235351562))","(np.float64(1171.4619140625), np.float64(929.303955078125))","(np.float64(1248.0225830078125), np.float64(994.3257446289062))","(np.float64(1163.313720703125), np.float64(949.4379272460938))","(np.float64(1243.876953125), np.float64(1014.87060546875))","(np.float64(1159.4273681640625), np.float64(977.0307006835938))","(np.float64(1239.8714599609375), np.float64(1040.42724609375))","(np.float64(1159.4998779296875), np.float64(1011.2772216796875))","(np.float64(1234.2559814453125), np.float64(1074.5252685546875))"
18,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1174.10107421875), np.float64(918.849365234375))","(np.float64(1243.3154296875), np.float64(965.3737182617188))","(np.float64(1160.037353515625), np.float64(928.5006713867188))","(np.float64(1245.2928466796875), np.float64(981.320068359375))","(np.float64(1149.9638671875), np.float64(948.938720703125))","(np.float64(1241.2542724609375), np.float64(1001.351806640625))","(np.float64(1148.04345703125), np.float64(976.5823364257812))","(np.float64(1235.052734375), np.float64(1025.1512451171875))","(np.float64(1150.0858154296875), np.float64(1010.682861328125))","(np.float64(1224.9150390625), np.float64(1059.1678466796875))"
19,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1161.9681396484375), np.float64(917.3482666015625))","(np.float64(1230.3746337890625), np.float64(967.6918334960938))","(np.float64(1149.3349609375), np.float64(925.4183349609375))","(np.float64(1232.2979736328125), np.float64(983.5767822265625))","(np.float64(1137.6356201171875), np.float64(947.1925659179688))","(np.float64(1226.43505859375), np.float64(1003.7865600585938))","(np.float64(1135.5487060546875), np.float64(973.28125))","(np.float64(1220.1336669921875), np.float64(1027.66650390625))","(np.float64(1135.396240234375), np.float64(1009.2001953125))","(np.float64(1210.2216796875), np.float64(1059.80322265625))"
20,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1154.9722900390625), np.float64(917.1737060546875))","(np.float64(1223.48583984375), np.float64(967.74072265625))","(np.float64(1142.426513671875), np.float64(925.0223388671875))","(np.float64(1223.90771484375), np.float64(982.0245971679688))","(np.float64(1128.815673828125), np.float64(946.6539916992188))","(np.float64(1219.5592041015625), np.float64(1002.0385131835938))","(np.float64(1124.6571044921875), np.float64(972.8129272460938))","(np.float64(1211.646240234375), np.float64(1025.658447265625))","(np.float64(1126.593017578125), np.float64(1008.7111206054688))","(np.float64(1200.0440673828125), np.float64(1059.8387451171875))"
21,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1169.7630615234375), np.float64(920.2345581054688))","(np.float64(1239.5833740234375), np.float64(968.781494140625))","(np.float64(1157.3416748046875), np.float64(926.6397705078125))","(np.float64(1240.1031494140625), np.float64(984.6350708007812))","(np.float64(1145.3509521484375), np.float64(948.7134399414062))","(np.float64(1235.6270751953125), np.float64(1004.7879028320312))","(np.float64(1141.4383544921875), np.float64(976.3528442382812))","(np.float64(1227.681640625), np.float64(1028.6522216796875))","(np.float64(1143.7569580078125), np.float64(1010.54736328125))","(np.float64(1217.6480712890625), np.float64(1060.853515625))"
22,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1175.97216796875), np.float64(920.4534912109375))","(np.float64(1244.430419921875), np.float64(969.3408203125))","(np.float64(1161.981689453125), np.float64(926.9048461914062))","(np.float64(1246.38525390625), np.float64(985.207275390625))","(np.float64(1150.1988525390625), np.float64(948.9368896484375))","(np.float64(1240.4727783203125), np.float64(1005.3989868164062))","(np.float64(1148.06494140625), np.float64(976.6467895507812))","(np.float64(1232.4522705078125), np.float64(1029.2642822265625))","(np.float64(1149.917724609375), np.float64(1010.9232177734375))","(np.float64(1220.6488037109375), np.float64(1063.26904296875))"
23,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1168.2025146484375), np.float64(920.8416137695312))","(np.float64(1233.412841796875), np.float64(973.1793823242188))","(np.float64(1154.1153564453125), np.float64(927.18798828125))","(np.float64(1233.5501708984375), np.float64(987.4585571289062))","(np.float64(1142.2039794921875), np.float64(949.1692504882812))","(np.float64(1227.3292236328125), np.float64(1007.309814453125))","(np.float64(1140.01611328125), np.float64(977.00244140625))","(np.float64(1219.3077392578125), np.float64(1029.2117919921875))","(np.float64(1141.798583984375), np.float64(1009.2786865234375))","(np.float64(1203.2337646484375), np.float64(1061.149658203125))"
24,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1159.7901611328125), np.float64(919.0966796875))","(np.float64(1216.943115234375), np.float64(977.5972290039062))","(np.float64(1144.1207275390625), np.float64(925.4492797851562))","(np.float64(1215.0926513671875), np.float64(993.2677001953125))","(np.float64(1131.983154296875), np.float64(947.1095581054688))","(np.float64(1206.8587646484375), np.float64(1011.66455078125))","(np.float64(1127.9205322265625), np.float64(973.1781616210938))","(np.float64(1196.6617431640625), np.float64(1033.3026123046875))","(np.float64(1129.698486328125), np.float64(1007.4895629882812))","(np.float64(1176.89697265625), np.float64(1063.3382568359375))"
25,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1160.58349609375), np.float64(919.232177734375))","(np.float64(1218.2841796875), np.float64(978.08642578125))","(np.float64(1146.3829345703125), np.float64(927.0061645507812))","(np.float64(1216.4041748046875), np.float64(993.7667846679688))","(np.float64(1132.64404296875), np.float64(947.1998291015625))","(np.float64(1208.166259765625), np.float64(1013.5230712890625))","(np.float64(1128.5028076171875), np.float64(973.0908203125))","(np.float64(1196.288818359375), np.float64(1033.623291015625))","(np.float64(1130.4056396484375), np.float64(1007.5242309570312))","(np.float64(1176.677490234375), np.float64(1063.8387451171875))"
26,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1168.1898193359375), np.float64(919.9402465820312))","(np.float64(1227.1212158203125), np.float64(977.6781616210938))","(np.float64(1155.6201171875), np.float64(927.9186401367188))","(np.float64(1225.1748046875), np.float64(993.3306884765625))","(np.float64(1142.164306640625), np.float64(948.259765625))","(np.float64(1216.82080078125), np.float64(1011.7139282226562))","(np.float64(1139.93115234375), np.float64(975.9439697265625))","(np.float64(1204.7869873046875), np.float64(1033.3199462890625))","(np.float64(1141.7386474609375), np.float64(1009.7748413085938))","(np.float64(1186.63671875), np.float64(1063.6522216796875))"
27,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1168.5167236328125), np.float64(920.008056640625))","(np.float64(1227.251708984375), np.float64(977.8040771484375))","(np.float64(1155.9366455078125), np.float64(928.0562744140625))","(np.float64(1225.197509765625), np.float64(993.41162109375))","(np.float64(1144.0367431640625), np.float64(948.3992919921875))","(np.float64(1216.91748046875), np.float64(1011.8165893554688))","(np.float64(1140.1748046875), np.float64(975.9607543945312))","(np.float64(1204.890869140625), np.float64(1033.55078125))","(np.float64(1142.2662353515625), np.float64(1009.8467407226562))","(np.float64(1186.9659423828125), np.float64(1065.3809814453125))"
28,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1164.759033203125), np.float64(920.2566528320312))","(np.float64(1223.082763671875), np.float64(979.3771362304688))","(np.float64(1150.63818359375), np.float64(928.3255004882812))","(np.float64(1220.906005859375), np.float64(993.5697021484375))","(np.float64(1140.2607421875), np.float64(948.548583984375))","(np.float64(1212.59716796875), np.float64(1011.8873291015625))","(np.float64(1136.42431640625), np.float64(976.1939697265625))","(np.float64(1200.68017578125), np.float64(1033.5220947265625))","(np.float64(1138.305419921875), np.float64(1008.546630859375))","(np.float64(1180.947509765625), np.float64(1063.894287109375))"
29,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1159.79150390625), np.float64(919.0900268554688))","(np.float64(1217.8597412109375), np.float64(979.3828735351562))","(np.float64(1147.161376953125), np.float64(927.1495971679688))","(np.float64(1215.8511962890625), np.float64(993.6331787109375))","(np.float64(1133.6409912109375), np.float64(946.9437866210938))","(np.float64(1206.0206298828125), np.float64(1011.8285522460938))","(np.float64(1129.3680419921875), np.float64(973.052734375))","(np.float64(1195.7469482421875), np.float64(1033.5140380859375))","(np.float64(1131.3712158203125), np.float64(1007.4622192382812))","(np.float64(1175.6251220703125), np.float64(1063.834716796875))"
30,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1164.1832275390625), np.float64(917.6656494140625))","(np.float64(1223.2318115234375), np.float64(977.617431640625))","(np.float64(1151.671875), np.float64(927.4266967773438))","(np.float64(1221.189697265625), np.float64(993.2796630859375))","(np.float64(1139.7811279296875), np.float64(947.3739624023438))","(np.float64(1211.4063720703125), np.float64(1011.5188598632812))","(np.float64(1135.82080078125), np.float64(973.376708984375))","(np.float64(1201.059814453125), np.float64(1033.2607421875))","(np.float64(1136.0693359375), np.float64(1007.72705078125))","(np.float64(1181.4805908203125), np.float64(1063.4176025390625))"
31,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1167.660400390625), np.float64(919.9645385742188))","(np.float64(1226.7342529296875), np.float64(977.912841796875))","(np.float64(1153.6129150390625), np.float64(928.0802001953125))","(np.float64(1224.81591796875), np.float64(993.6296997070312))","(np.float64(1141.691162109375), np.float64(948.3330688476562))","(np.float64(1215.132568359375), np.float64(1011.8969116210938))","(np.float64(1139.5435791015625), np.float64(975.9474487304688))","(np.float64(1204.82470703125), np.float64(1033.6978759765625))","(np.float64(1139.6373291015625), np.float64(1010.0684814453125))","(np.float64(1186.7708740234375), np.float64(1065.5404052734375))"
32,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1167.14013671875), np.float64(919.9160766601562))","(np.float64(1224.7806396484375), np.float64(977.8719482421875))","(np.float64(1153.0308837890625), np.float64(927.9522094726562))","(np.float64(1224.3787841796875), np.float64(993.6293334960938))","(np.float64(1141.0648193359375), np.float64(948.2564697265625))","(np.float64(1214.738525390625), np.float64(1011.9445190429688))","(np.float64(1137.0726318359375), np.float64(975.8206787109375))","(np.float64(1204.4659423828125), np.float64(1033.768798828125))","(np.float64(1138.96435546875), np.float64(1009.955078125))","(np.float64(1186.501953125), np.float64(1065.6676025390625))"
33,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1162.2432861328125), np.float64(918.8469848632812))","(np.float64(1219.3492431640625), np.float64(978.1841430664062))","(np.float64(1148.1182861328125), np.float64(926.9539184570312))","(np.float64(1217.5987548828125), np.float64(994.0101928710938))","(np.float64(1136.120849609375), np.float64(946.919921875))","(np.float64(1209.4501953125), np.float64(1013.79931640625))","(np.float64(1131.91015625), np.float64(972.9534301757812))","(np.float64(1199.3101806640625), np.float64(1035.884033203125))","(np.float64(1132.021728515625), np.float64(1008.8203125))","(np.float64(1179.4014892578125), np.float64(1065.883056640625))"
34,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1161.8731689453125), np.float64(919.183837890625))","(np.float64(1218.7962646484375), np.float64(978.4942626953125))","(np.float64(1147.7269287109375), np.float64(927.284912109375))","(np.float64(1216.9423828125), np.float64(994.333251953125))","(np.float64(1135.7509765625), np.float64(947.2296142578125))","(np.float64(1208.6453857421875), np.float64(1014.1972045898438))","(np.float64(1131.5311279296875), np.float64(973.2467651367188))","(np.float64(1196.76171875), np.float64(1036.1815185546875))","(np.float64(1131.4600830078125), np.float64(1009.177001953125))","(np.float64(1178.6085205078125), np.float64(1066.037841796875))"
35,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1165.7537841796875), np.float64(919.7321166992188))","(np.float64(1222.8724365234375), np.float64(977.4654541015625))","(np.float64(1151.5745849609375), np.float64(927.742919921875))","(np.float64(1220.948486328125), np.float64(993.2346801757812))","(np.float64(1139.6014404296875), np.float64(948.0209350585938))","(np.float64(1211.1505126953125), np.float64(1011.48291015625))","(np.float64(1135.6934814453125), np.float64(975.58837890625))","(np.float64(1200.8123779296875), np.float64(1033.2001953125))","(np.float64(1135.6954345703125), np.float64(1009.688232421875))","(np.float64(1182.7218017578125), np.float64(1063.4456787109375))"
36,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1166.7310791015625), np.float64(919.8759155273438))","(np.float64(1223.8387451171875), np.float64(977.0868530273438))","(np.float64(1152.5582275390625), np.float64(927.8958740234375))","(np.float64(1223.5174560546875), np.float64(992.9232177734375))","(np.float64(1140.5887451171875), np.float64(948.090576171875))","(np.float64(1213.7529296875), np.float64(1011.1572265625))","(np.float64(1136.56640625), np.float64(975.7557373046875))","(np.float64(1203.582275390625), np.float64(1033.0377197265625))","(np.float64(1136.8660888671875), np.float64(1009.8662109375))","(np.float64(1183.868896484375), np.float64(1064.8748779296875))"
37,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1164.3758544921875), np.float64(918.9874267578125))","(np.float64(1220.0172119140625), np.float64(977.247802734375))","(np.float64(1150.2354736328125), np.float64(926.9921875))","(np.float64(1219.7132568359375), np.float64(993.0646362304688))","(np.float64(1136.6650390625), np.float64(946.8004760742188))","(np.float64(1209.922119140625), np.float64(1011.3211669921875))","(np.float64(1132.4222412109375), np.float64(972.8890380859375))","(np.float64(1199.7425537109375), np.float64(1033.2203369140625))","(np.float64(1132.67236328125), np.float64(1008.9917602539062))","(np.float64(1180.096435546875), np.float64(1063.54443359375))"
38,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1162.13671875), np.float64(919.0527954101562))","(np.float64(1219.2403564453125), np.float64(977.6912841796875))","(np.float64(1148.017333984375), np.float64(927.1828002929688))","(np.float64(1217.359130859375), np.float64(993.5029296875))","(np.float64(1135.998046875), np.float64(946.9774169921875))","(np.float64(1207.4306640625), np.float64(1011.7363891601562))","(np.float64(1131.76953125), np.float64(973.0695190429688))","(np.float64(1197.0634765625), np.float64(1033.601806640625))","(np.float64(1131.8773193359375), np.float64(1009.1387939453125))","(np.float64(1179.2548828125), np.float64(1063.93359375))"
39,2,labels_v001_098_08_20_21_ Set 2_ Cage B_ 1_Virgin_sub0_89_102_succesful_analysis,"(np.float64(1164.4359130859375), np.float64(919.0833740234375))","(np.float64(1220.1981201171875), np.float64(977.1256713867188))","(np.float64(1150.284912109375), np.float64(927.1177368164062))","(np.float64(1219.846435546875), np.float64(992.94091796875))","(np.float64(1136.729736328125), np.float64(946.9749755859375))","(np.float64(1210.02880859375), np.float64(1011.179443359375))","(np.float64(1132.47119140625), np.float64(973.0377807617188))","(np.float64(1199.838623046875), np.float64(1033.0234375))","(np.float64(1132.7515869140625), np.float64(1009.0735473632812))","(np.float64(1180.1251220703125), np.float64(1063.1552734375))"
