frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1066.8677978515625), np.float64(1063.7266845703125))","(np.float64(1155.9588623046875), np.float64(1084.228759765625))","(np.float64(1060.970458984375), np.float64(1074.0604248046875))","(np.float64(1161.7196044921875), np.float64(1098.457763671875))","(np.float64(1060.814697265625), np.float64(1096.4068603515625))","(np.float64(1169.8472900390625), np.float64(1118.153564453125))","(np.float64(1068.591796875), np.float64(1124.0218505859375))","(np.float64(1179.62841796875), np.float64(1138.7001953125))","(np.float64(1080.7745361328125), np.float64(1150.14794921875))","(np.float64(1195.54150390625), np.float64(1166.5875244140625))"
11,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1076.0780029296875), np.float64(1057.4044189453125))","(np.float64(1163.8927001953125), np.float64(1058.2449951171875))","(np.float64(1071.8719482421875), np.float64(1069.6671142578125))","(np.float64(1173.9468994140625), np.float64(1070.095703125))","(np.float64(1070.3099365234375), np.float64(1091.5867919921875))","(np.float64(1186.212890625), np.float64(1087.9844970703125))","(np.float64(1079.9691162109375), np.float64(1117.577392578125))","(np.float64(1199.9461669921875), np.float64(1107.865234375))","(np.float64(1091.9031982421875), np.float64(1145.9774169921875))","(np.float64(1218.22998046875), np.float64(1131.7977294921875))"
12,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1075.093994140625), np.float64(1056.9857177734375))","(np.float64(1153.341552734375), np.float64(1045.755859375))","(np.float64(1069.40087890625), np.float64(1069.1571044921875))","(np.float64(1163.3609619140625), np.float64(1057.3956298828125))","(np.float64(1069.2464599609375), np.float64(1091.15087890625))","(np.float64(1177.5570068359375), np.float64(1073.375732421875))","(np.float64(1077.1337890625), np.float64(1117.1396484375))","(np.float64(1193.21240234375), np.float64(1091.5006103515625))","(np.float64(1089.2662353515625), np.float64(1145.586181640625))","(np.float64(1217.170166015625), np.float64(1109.35986328125))"
13,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1069.6116943359375), np.float64(1063.7392578125))","(np.float64(1148.798095703125), np.float64(1089.47900390625))","(np.float64(1063.681640625), np.float64(1074.140380859375))","(np.float64(1152.7321166992188), np.float64(1103.2119140625))","(np.float64(1063.2384033203125), np.float64(1096.427734375))","(np.float64(1157.8021240234375), np.float64(1122.1476440429688))","(np.float64(1071.3289794921875), np.float64(1124.0550537109375))","(np.float64(1162.6980590820312), np.float64(1142.1923217773438))","(np.float64(1083.3773193359375), np.float64(1152.15380859375))","(np.float64(1171.6220092773438), np.float64(1166.220703125))"
14,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1070.49951171875), np.float64(1064.55322265625))","(np.float64(1144.254638671875), np.float64(1133.2021484375))","(np.float64(1064.5780029296875), np.float64(1076.7086181640625))","(np.float64(1142.103271484375), np.float64(1149.0281982421875))","(np.float64(1062.4803466796875), np.float64(1097.1099853515625))","(np.float64(1138.0472412109375), np.float64(1170.9195556640625))","(np.float64(1068.3511962890625), np.float64(1124.626220703125))","(np.float64(1132.1837158203125), np.float64(1192.884033203125))","(np.float64(1082.1854248046875), np.float64(1154.794677734375))","(np.float64(1126.0738525390625), np.float64(1223.08154296875))"
15,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1064.6453857421875), np.float64(1064.2391357421875))","(np.float64(1145.8411865234375), np.float64(1121.177001953125))","(np.float64(1058.57421875), np.float64(1074.8017578125))","(np.float64(1145.7528076171875), np.float64(1135.4781494140625))","(np.float64(1056.5562744140625), np.float64(1096.7630615234375))","(np.float64(1145.6072998046875), np.float64(1157.1973876953125))","(np.float64(1060.64306640625), np.float64(1124.364501953125))","(np.float64(1143.7410888671875), np.float64(1181.121337890625))","(np.float64(1072.8321533203125), np.float64(1152.6390380859375))","(np.float64(1143.9674072265625), np.float64(1213.4454345703125))"
16,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1052.8555908203125), np.float64(1060.7735595703125))","(np.float64(1130.3896484375), np.float64(1116.2403564453125))","(np.float64(1046.7869873046875), np.float64(1071.2879638671875))","(np.float64(1128.6943359375), np.float64(1130.4139404296875))","(np.float64(1044.5374755859375), np.float64(1093.3541259765625))","(np.float64(1128.7467041015625), np.float64(1152.2918701171875))","(np.float64(1048.5274658203125), np.float64(1121.0078125))","(np.float64(1128.3511962890625), np.float64(1176.198486328125))","(np.float64(1060.4442138671875), np.float64(1149.4530029296875))","(np.float64(1130.4288330078125), np.float64(1206.4364013671875))"
17,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1056.19140625), np.float64(1060.4637451171875))","(np.float64(1139.0604248046875), np.float64(1104.7791748046875))","(np.float64(1048.6956787109375), np.float64(1071.02197265625))","(np.float64(1139.3089599609375), np.float64(1119.1190185546875))","(np.float64(1046.4998779296875), np.float64(1092.9830322265625))","(np.float64(1143.0064697265625), np.float64(1140.81787109375))","(np.float64(1052.27197265625), np.float64(1120.6531982421875))","(np.float64(1144.9176025390625), np.float64(1164.6937255859375))","(np.float64(1060.353515625), np.float64(1151.0479736328125))","(np.float64(1150.838623046875), np.float64(1196.8311767578125))"
18,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1061.972412109375), np.float64(1060.5609130859375))","(np.float64(1144.203125), np.float64(1096.24267578125))","(np.float64(1056.0068359375), np.float64(1071.1058349609375))","(np.float64(1147.773193359375), np.float64(1112.1383056640625))","(np.float64(1053.8643798828125), np.float64(1093.1336669921875))","(np.float64(1151.8919677734375), np.float64(1132.260498046875))","(np.float64(1059.6873779296875), np.float64(1120.7459716796875))","(np.float64(1155.854736328125), np.float64(1154.5296630859375))","(np.float64(1069.896728515625), np.float64(1149.245849609375))","(np.float64(1163.967529296875), np.float64(1188.0946044921875))"
19,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1067.994873046875), np.float64(1062.847900390625))","(np.float64(1148.015625), np.float64(1087.634033203125))","(np.float64(1061.910400390625), np.float64(1073.81298828125))","(np.float64(1153.601806640625), np.float64(1101.9239501953125))","(np.float64(1060.02392578125), np.float64(1096.1470947265625))","(np.float64(1159.5662841796875), np.float64(1121.84423828125))","(np.float64(1067.602294921875), np.float64(1123.8251953125))","(np.float64(1165.6810302734375), np.float64(1144.0269775390625))","(np.float64(1081.71240234375), np.float64(1152.093994140625))","(np.float64(1179.6617431640625), np.float64(1173.8251953125))"
20,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1061.6080322265625), np.float64(1062.6519775390625))","(np.float64(1144.9072265625), np.float64(1075.5623779296875))","(np.float64(1055.4990234375), np.float64(1073.5609130859375))","(np.float64(1150.9835205078125), np.float64(1089.564208984375))","(np.float64(1053.5379638671875), np.float64(1095.98828125))","(np.float64(1159.1920166015625), np.float64(1108.047607421875))","(np.float64(1059.6072998046875), np.float64(1123.6622314453125))","(np.float64(1168.84716796875), np.float64(1129.6256103515625))","(np.float64(1071.5625), np.float64(1151.902099609375))","(np.float64(1182.97021484375), np.float64(1155.62548828125))"
21,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1064.9027099609375), np.float64(1060.8448486328125))","(np.float64(1150.744140625), np.float64(1073.681640625))","(np.float64(1058.8897705078125), np.float64(1071.2911376953125))","(np.float64(1156.8414306640625), np.float64(1087.6500244140625))","(np.float64(1058.4989013671875), np.float64(1093.5777587890625))","(np.float64(1166.7613525390625), np.float64(1105.96533203125))","(np.float64(1064.5693359375), np.float64(1121.144775390625))","(np.float64(1176.5299072265625), np.float64(1127.7203369140625))","(np.float64(1076.4364013671875), np.float64(1147.5838623046875))","(np.float64(1190.848876953125), np.float64(1151.99755859375))"
22,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1076.7071533203125), np.float64(1060.0159912109375))","(np.float64(1161.5908203125), np.float64(1112.8955078125))","(np.float64(1070.8563232421875), np.float64(1070.64404296875))","(np.float64(1161.70068359375), np.float64(1127.048828125))","(np.float64(1070.4403076171875), np.float64(1092.656494140625))","(np.float64(1161.8040771484375), np.float64(1148.9046630859375))","(np.float64(1076.5186767578125), np.float64(1120.1707763671875))","(np.float64(1161.569580078125), np.float64(1172.8525390625))","(np.float64(1090.7144775390625), np.float64(1148.4283447265625))","(np.float64(1167.465576171875), np.float64(1203.2835693359375))"
23,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1058.1436767578125), np.float64(1061.30029296875))","(np.float64(1141.7080078125), np.float64(1112.055908203125))","(np.float64(1052.164794921875), np.float64(1073.4822998046875))","(np.float64(1143.5108642578125), np.float64(1126.275634765625))","(np.float64(1049.919189453125), np.float64(1095.2784423828125))","(np.float64(1145.5743408203125), np.float64(1147.92236328125))","(np.float64(1055.916015625), np.float64(1121.3817138671875))","(np.float64(1147.5693359375), np.float64(1172.0474853515625))","(np.float64(1067.853515625), np.float64(1149.8028564453125))","(np.float64(1155.554443359375), np.float64(1202.3438720703125))"
24,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1048.480712890625), np.float64(1061.2186279296875))","(np.float64(1127.539794921875), np.float64(1108.1339111328125))","(np.float64(1042.3997802734375), np.float64(1073.401123046875))","(np.float64(1127.7664794921875), np.float64(1122.420654296875))","(np.float64(1038.5855712890625), np.float64(1095.1856689453125))","(np.float64(1131.5655517578125), np.float64(1142.557373046875))","(np.float64(1044.3619384765625), np.float64(1121.30322265625))","(np.float64(1133.55712890625), np.float64(1168.0997314453125))","(np.float64(1054.694091796875), np.float64(1151.660400390625))","(np.float64(1139.7418212890625), np.float64(1200.385498046875))"
25,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1047.569091796875), np.float64(1063.16748046875))","(np.float64(1123.9852294921875), np.float64(1100.5797119140625))","(np.float64(1041.4456787109375), np.float64(1073.60205078125))","(np.float64(1124.414306640625), np.float64(1114.9486083984375))","(np.float64(1037.67041015625), np.float64(1095.78369140625))","(np.float64(1128.191162109375), np.float64(1136.5679931640625))","(np.float64(1043.563232421875), np.float64(1123.446533203125))","(np.float64(1132.038818359375), np.float64(1159.0147705078125))","(np.float64(1055.5535888671875), np.float64(1151.7977294921875))","(np.float64(1141.9678955078125), np.float64(1190.8958740234375))"
26,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1059.5535888671875), np.float64(1060.8873291015625))","(np.float64(1138.3698120117188), np.float64(1087.1416015625))","(np.float64(1053.6319580078125), np.float64(1072.9718017578125))","(np.float64(1142.5432739257812), np.float64(1101.2355346679688))","(np.float64(1051.6473388671875), np.float64(1094.981689453125))","(np.float64(1149.4172973632812), np.float64(1121.2354125976562))","(np.float64(1057.489990234375), np.float64(1121.04638671875))","(np.float64(1156.3098754882812), np.float64(1143.3440551757812))","(np.float64(1071.6580810546875), np.float64(1149.394287109375))","(np.float64(1169.42333984375), np.float64(1171.4683837890625))"
27,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1067.58544921875), np.float64(1063.2955322265625))","(np.float64(1152.75439453125), np.float64(1073.7034912109375))","(np.float64(1063.2869873046875), np.float64(1074.336669921875))","(np.float64(1160.6722412109375), np.float64(1087.5224609375))","(np.float64(1061.6358642578125), np.float64(1098.291015625))","(np.float64(1170.6434326171875), np.float64(1105.90283203125))","(np.float64(1071.3416748046875), np.float64(1124.3475341796875))","(np.float64(1180.5809326171875), np.float64(1127.67333984375))","(np.float64(1085.3177490234375), np.float64(1150.212646484375))","(np.float64(1196.8787841796875), np.float64(1152.0408935546875))"
28,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1068.9522705078125), np.float64(1064.1163330078125))","(np.float64(1153.8065185546875), np.float64(1098.4937744140625))","(np.float64(1063.02197265625), np.float64(1074.6656494140625))","(np.float64(1157.4742431640625), np.float64(1112.8526611328125))","(np.float64(1061.283935546875), np.float64(1096.7728271484375))","(np.float64(1161.4114990234375), np.float64(1133.0413818359375))","(np.float64(1069.0540771484375), np.float64(1124.3560791015625))","(np.float64(1167.436279296875), np.float64(1155.1160888671875))","(np.float64(1083.0345458984375), np.float64(1150.7545166015625))","(np.float64(1177.6710205078125), np.float64(1186.84716796875))"
29,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1049.0037841796875), np.float64(1061.2689208984375))","(np.float64(1135.8796997070312), np.float64(1097.7401123046875))","(np.float64(1043.021240234375), np.float64(1073.657470703125))","(np.float64(1136.958984375), np.float64(1112.9310913085938))","(np.float64(1039.3353271484375), np.float64(1095.37890625))","(np.float64(1134.8362426757812), np.float64(1133.0042724609375))","(np.float64(1045.04541015625), np.float64(1121.294189453125))","(np.float64(1131.7490844726562), np.float64(1153.9511108398438))","(np.float64(1058.971923828125), np.float64(1151.56689453125))","(np.float64(1131.0606689453125), np.float64(1183.8084106445312))"
30,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1041.115478515625), np.float64(1063.5943603515625))","(np.float64(1117.952880859375), np.float64(1096.9864501953125))","(np.float64(1035.0142822265625), np.float64(1074.1781005859375))","(np.float64(1116.4437255859375), np.float64(1113.009521484375))","(np.float64(1032.686767578125), np.float64(1097.7437744140625))","(np.float64(1108.260986328125), np.float64(1132.9671630859375))","(np.float64(1036.8648681640625), np.float64(1123.7628173828125))","(np.float64(1096.0618896484375), np.float64(1152.7861328125))","(np.float64(1049.1422119140625), np.float64(1153.8477783203125))","(np.float64(1084.4503173828125), np.float64(1180.7696533203125))"
31,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1043.6641845703125), np.float64(1063.6768798828125))","(np.float64(1116.748046875), np.float64(1099.6998291015625))","(np.float64(1036.139892578125), np.float64(1075.725830078125))","(np.float64(1114.687744140625), np.float64(1114.0281982421875))","(np.float64(1033.7774658203125), np.float64(1097.8671875))","(np.float64(1100.6719970703125), np.float64(1131.9725341796875))","(np.float64(1039.6978759765625), np.float64(1123.851806640625))","(np.float64(1084.575439453125), np.float64(1147.8487548828125))","(np.float64(1051.8367919921875), np.float64(1150.3189697265625))","(np.float64(1066.739990234375), np.float64(1170.0810546875))"
32,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1053.9521484375), np.float64(1064.318359375))","(np.float64(1128.50927734375), np.float64(1097.6331787109375))","(np.float64(1047.776611328125), np.float64(1076.3399658203125))","(np.float64(1124.751708984375), np.float64(1113.4083251953125))","(np.float64(1044.202880859375), np.float64(1098.7030029296875))","(np.float64(1110.5811767578125), np.float64(1129.520751953125))","(np.float64(1051.8232421875), np.float64(1124.552978515625))","(np.float64(1092.4464111328125), np.float64(1141.4466552734375))","(np.float64(1063.9490966796875), np.float64(1152.5068359375))","(np.float64(1070.7430419921875), np.float64(1161.6361083984375))"
33,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1055.2750244140625), np.float64(1063.9189453125))","(np.float64(1128.335205078125), np.float64(1103.44189453125))","(np.float64(1049.085693359375), np.float64(1074.4747314453125))","(np.float64(1124.186767578125), np.float64(1117.69189453125))","(np.float64(1047.0335693359375), np.float64(1098.214599609375))","(np.float64(1108.08447265625), np.float64(1131.7694091796875))","(np.float64(1052.827392578125), np.float64(1124.089111328125))","(np.float64(1088.058349609375), np.float64(1143.47607421875))","(np.float64(1066.8128662109375), np.float64(1154.1097412109375))","(np.float64(1066.1912841796875), np.float64(1161.6221923828125))"
34,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1052.9847412109375), np.float64(1064.2113037109375))","(np.float64(1122.942626953125), np.float64(1102.5377197265625))","(np.float64(1045.3250732421875), np.float64(1074.66015625))","(np.float64(1117.00634765625), np.float64(1116.7982177734375))","(np.float64(1043.1871337890625), np.float64(1098.5152587890625))","(np.float64(1100.69970703125), np.float64(1130.6151123046875))","(np.float64(1048.989013671875), np.float64(1124.390625))","(np.float64(1080.57421875), np.float64(1140.4437255859375))","(np.float64(1061.3271484375), np.float64(1154.386474609375))","(np.float64(1062.4888916015625), np.float64(1158.732421875))"
35,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1045.41015625), np.float64(1064.9727783203125))","(np.float64(1122.369384765625), np.float64(1087.509521484375))","(np.float64(1037.7467041015625), np.float64(1075.4271240234375))","(np.float64(1118.298095703125), np.float64(1101.7379150390625))","(np.float64(1035.493408203125), np.float64(1099.10205078125))","(np.float64(1102.3648681640625), np.float64(1117.721435546875))","(np.float64(1041.3485107421875), np.float64(1125.1590576171875))","(np.float64(1084.01171875), np.float64(1129.60595703125))","(np.float64(1055.3125), np.float64(1153.0928955078125))","(np.float64(1066.004150390625), np.float64(1149.795654296875))"
36,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1045.675048828125), np.float64(1065.304443359375))","(np.float64(1120.4886474609375), np.float64(1089.643798828125))","(np.float64(1039.458984375), np.float64(1075.75634765625))","(np.float64(1116.322998046875), np.float64(1103.7242431640625))","(np.float64(1035.69921875), np.float64(1097.9208984375))","(np.float64(1098.5244140625), np.float64(1119.4295654296875))","(np.float64(1041.5350341796875), np.float64(1125.4752197265625))","(np.float64(1080.093994140625), np.float64(1129.6466064453125))","(np.float64(1055.89501953125), np.float64(1153.58349609375))","(np.float64(1060.2916259765625), np.float64(1151.7720947265625))"
37,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1051.115478515625), np.float64(1068.1168212890625))","(np.float64(1129.655029296875), np.float64(1090.35400390625))","(np.float64(1043.36474609375), np.float64(1078.316650390625))","(np.float64(1125.5164794921875), np.float64(1105.9837646484375))","(np.float64(1042.8466796875), np.float64(1102.4503173828125))","(np.float64(1109.63623046875), np.float64(1121.8477783203125))","(np.float64(1048.9234619140625), np.float64(1128.42919921875))","(np.float64(1091.3150634765625), np.float64(1132.1483154296875))","(np.float64(1063.337158203125), np.float64(1154.4996337890625))","(np.float64(1065.67529296875), np.float64(1152.1195068359375))"
38,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1048.7742919921875), np.float64(1068.5460205078125))","(np.float64(1133.45361328125), np.float64(1084.13623046875))","(np.float64(1044.5849609375), np.float64(1079.041015625))","(np.float64(1131.2738037109375), np.float64(1099.991455078125))","(np.float64(1046.48388671875), np.float64(1101.284912109375))","(np.float64(1117.4381103515625), np.float64(1117.89892578125))","(np.float64(1056.3681640625), np.float64(1128.8238525390625))","(np.float64(1099.4090576171875), np.float64(1132.0264892578125))","(np.float64(1074.6951904296875), np.float64(1153.099365234375))","(np.float64(1077.5267333984375), np.float64(1152.444091796875))"
39,0,labels_v001_195_09_14_21_ Cage Tsom_ 3_Virgin_sub1_242_256_analysis_succesful,"(np.float64(1047.5897216796875), np.float64(1072.4556884765625))","(np.float64(1130.1336669921875), np.float64(1084.824951171875))","(np.float64(1041.4410400390625), np.float64(1082.9027099609375))","(np.float64(1128.1480712890625), np.float64(1099.2301025390625))","(np.float64(1043.55078125), np.float64(1108.860595703125))","(np.float64(1116.141845703125), np.float64(1118.7330322265625))","(np.float64(1053.3746337890625), np.float64(1132.751708984375))","(np.float64(1099.898193359375), np.float64(1132.923095703125))","(np.float64(1071.6361083984375), np.float64(1156.76025390625))","(np.float64(1076.140625), np.float64(1155.1190185546875))"
