frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.839111328125), np.float64(901.5084838867188))","(np.float64(764.0546264648438), np.float64(952.2246704101562))","(np.float64(671.8134765625), np.float64(909.6910400390625))","(np.float64(763.8302612304688), np.float64(966.2471313476562))","(np.float64(659.90185546875), np.float64(929.8904418945312))","(np.float64(754.2299194335938), np.float64(984.1669921875))","(np.float64(655.5509643554688), np.float64(957.5617065429688))","(np.float64(743.8579711914062), np.float64(1004.2578735351562))","(np.float64(647.7196044921875), np.float64(987.3797607421875))","(np.float64(733.9574584960938), np.float64(1024.4315185546875))"
11,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.8261108398438), np.float64(901.527587890625))","(np.float64(764.5003051757812), np.float64(951.6041870117188))","(np.float64(671.793212890625), np.float64(909.6970825195312))","(np.float64(762.7970581054688), np.float64(964.2171020507812))","(np.float64(659.8617553710938), np.float64(929.8990478515625))","(np.float64(754.6875610351562), np.float64(983.6389770507812))","(np.float64(655.5210571289062), np.float64(957.5658569335938))","(np.float64(744.356201171875), np.float64(1003.8458251953125))","(np.float64(647.7210083007812), np.float64(985.9453125))","(np.float64(736.2120361328125), np.float64(1023.9609375))"
12,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.4979858398438), np.float64(901.6289672851562))","(np.float64(764.3348388671875), np.float64(951.19873046875))","(np.float64(671.5028686523438), np.float64(911.2481079101562))","(np.float64(764.1510009765625), np.float64(965.189208984375))","(np.float64(659.695068359375), np.float64(931.6541137695312))","(np.float64(754.5078735351562), np.float64(983.2122192382812))","(np.float64(655.3798217773438), np.float64(959.328125))","(np.float64(744.1324462890625), np.float64(1003.4349975585938))","(np.float64(647.4603271484375), np.float64(987.2152099609375))","(np.float64(734.3779907226562), np.float64(1023.4959716796875))"
13,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2854614257812), np.float64(901.7138061523438))","(np.float64(764.3636474609375), np.float64(949.7069702148438))","(np.float64(671.2590942382812), np.float64(911.3453369140625))","(np.float64(764.1824951171875), np.float64(963.7015380859375))","(np.float64(659.474365234375), np.float64(931.7095336914062))","(np.float64(756.1304931640625), np.float64(981.6198120117188))","(np.float64(655.1616821289062), np.float64(959.3901977539062))","(np.float64(744.2123413085938), np.float64(1001.6090698242188))","(np.float64(647.0388793945312), np.float64(987.2217407226562))","(np.float64(734.31640625), np.float64(1023.702880859375))"
14,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2691040039062), np.float64(901.69970703125))","(np.float64(764.3568725585938), np.float64(949.6263427734375))","(np.float64(671.239013671875), np.float64(911.3154907226562))","(np.float64(764.1834716796875), np.float64(963.6862182617188))","(np.float64(659.4567260742188), np.float64(931.6820068359375))","(np.float64(756.07080078125), np.float64(981.7754516601562))","(np.float64(655.1468505859375), np.float64(959.3628540039062))","(np.float64(744.1941528320312), np.float64(1003.4263916015625))","(np.float64(647.0429077148438), np.float64(987.1904907226562))","(np.float64(734.332763671875), np.float64(1023.6143798828125))"
15,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2723388671875), np.float64(901.7896118164062))","(np.float64(764.9283447265625), np.float64(949.4843139648438))","(np.float64(671.2553100585938), np.float64(911.4207763671875))","(np.float64(763.2410888671875), np.float64(963.5391845703125))","(np.float64(659.4096069335938), np.float64(931.8062133789062))","(np.float64(755.1744995117188), np.float64(981.6444091796875))","(np.float64(655.1285400390625), np.float64(959.4969482421875))","(np.float64(744.8577270507812), np.float64(1003.3551025390625))","(np.float64(647.0709228515625), np.float64(987.2735595703125))","(np.float64(736.6908569335938), np.float64(1023.4578247070312))"
16,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.3184814453125), np.float64(901.8738403320312))","(np.float64(765.2493896484375), np.float64(948.9605102539062))","(np.float64(671.2975463867188), np.float64(911.5340576171875))","(np.float64(765.23779296875), np.float64(962.98095703125))","(np.float64(659.4244995117188), np.float64(931.9459838867188))","(np.float64(757.3636474609375), np.float64(980.9347534179688))","(np.float64(655.1517944335938), np.float64(959.6306762695312))","(np.float64(747.1932983398438), np.float64(1001.11669921875))","(np.float64(647.1426391601562), np.float64(985.9747314453125))","(np.float64(737.140869140625), np.float64(1023.106201171875))"
17,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2623901367188), np.float64(901.9263305664062))","(np.float64(765.3668212890625), np.float64(948.85205078125))","(np.float64(671.2401123046875), np.float64(911.575439453125))","(np.float64(765.306884765625), np.float64(962.8744506835938))","(np.float64(659.3465576171875), np.float64(931.9782104492188))","(np.float64(757.4627685546875), np.float64(980.8780517578125))","(np.float64(655.0991821289062), np.float64(959.6902465820312))","(np.float64(747.2875366210938), np.float64(1001.0448608398438))","(np.float64(647.0751342773438), np.float64(985.9951171875))","(np.float64(737.2444458007812), np.float64(1023.0023193359375))"
18,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.17041015625), np.float64(901.9689331054688))","(np.float64(765.4111938476562), np.float64(948.7137451171875))","(np.float64(671.1358642578125), np.float64(911.611572265625))","(np.float64(765.347900390625), np.float64(961.3345947265625))","(np.float64(659.2191772460938), np.float64(932.0191040039062))","(np.float64(757.49560546875), np.float64(980.731201171875))","(np.float64(654.9849853515625), np.float64(959.739501953125))","(np.float64(747.3345336914062), np.float64(1000.94482421875))","(np.float64(646.9766235351562), np.float64(986.0205078125))","(np.float64(737.3113403320312), np.float64(1022.8706665039062))"
19,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.1367797851562), np.float64(902.031494140625))","(np.float64(765.4600830078125), np.float64(947.0095825195312))","(np.float64(671.0928955078125), np.float64(911.707275390625))","(np.float64(765.4486694335938), np.float64(961.0931396484375))","(np.float64(659.1597900390625), np.float64(932.14404296875))","(np.float64(757.6073608398438), np.float64(980.505615234375))","(np.float64(654.945556640625), np.float64(959.8612670898438))","(np.float64(747.451904296875), np.float64(1000.7481079101562))","(np.float64(646.9542846679688), np.float64(986.149658203125))","(np.float64(737.4069213867188), np.float64(1022.7198486328125))"
20,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.1444702148438), np.float64(902.0266723632812))","(np.float64(765.5020141601562), np.float64(947.0189208984375))","(np.float64(671.10693359375), np.float64(911.7062377929688))","(np.float64(765.4857177734375), np.float64(961.0919799804688))","(np.float64(659.1897583007812), np.float64(932.1356201171875))","(np.float64(757.633544921875), np.float64(980.5625610351562))","(np.float64(654.9778442382812), np.float64(959.8591918945312))","(np.float64(747.4896240234375), np.float64(1000.7949829101562))","(np.float64(646.9735107421875), np.float64(986.177734375))","(np.float64(737.5323486328125), np.float64(1022.6686401367188))"
21,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.328369140625), np.float64(902.0032348632812))","(np.float64(764.189208984375), np.float64(946.8306884765625))","(np.float64(671.3020629882812), np.float64(911.69482421875))","(np.float64(764.2621459960938), np.float64(960.925048828125))","(np.float64(659.43896484375), np.float64(932.1005249023438))","(np.float64(757.8660888671875), np.float64(980.4180908203125))","(np.float64(655.1834716796875), np.float64(959.847900390625))","(np.float64(747.7471923828125), np.float64(1000.6509399414062))","(np.float64(647.2924194335938), np.float64(986.215087890625))","(np.float64(737.9740600585938), np.float64(1022.4815673828125))"
22,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.5348510742188), np.float64(902.1486206054688))","(np.float64(765.9801635742188), np.float64(946.8090209960938))","(np.float64(671.5042114257812), np.float64(911.8018798828125))","(np.float64(765.9772338867188), np.float64(960.8750610351562))","(np.float64(659.6951904296875), np.float64(932.2149658203125))","(np.float64(758.1390380859375), np.float64(980.39990234375))","(np.float64(655.3928833007812), np.float64(959.9673461914062))","(np.float64(747.9860229492188), np.float64(1000.6143188476562))","(np.float64(647.6109008789062), np.float64(987.7285766601562))","(np.float64(739.7614135742188), np.float64(1022.5418090820312))"
23,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.5474243164062), np.float64(902.307373046875))","(np.float64(765.8409423828125), np.float64(946.8834838867188))","(np.float64(671.50146484375), np.float64(910.4338989257812))","(np.float64(765.8408203125), np.float64(960.9348754882812))","(np.float64(659.7259521484375), np.float64(932.3866577148438))","(np.float64(757.9696655273438), np.float64(980.450927734375))","(np.float64(655.399169921875), np.float64(960.1742553710938))","(np.float64(747.8643188476562), np.float64(1000.6648559570312))","(np.float64(647.5914306640625), np.float64(987.952392578125))","(np.float64(739.6616821289062), np.float64(1022.5591430664062))"
24,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.3726196289062), np.float64(902.1944580078125))","(np.float64(765.7305297851562), np.float64(946.874267578125))","(np.float64(671.324462890625), np.float64(910.3732299804688))","(np.float64(764.2329711914062), np.float64(960.9346313476562))","(np.float64(659.564208984375), np.float64(932.3706665039062))","(np.float64(757.8286743164062), np.float64(980.4326782226562))","(np.float64(655.2550048828125), np.float64(960.1325073242188))","(np.float64(747.7509765625), np.float64(1000.6663818359375))","(np.float64(647.4254150390625), np.float64(987.9335327148438))","(np.float64(739.5632934570312), np.float64(1022.5479125976562))"
25,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.3596801757812), np.float64(902.1953125))","(np.float64(764.26416015625), np.float64(946.7012939453125))","(np.float64(671.3374633789062), np.float64(910.3621826171875))","(np.float64(764.33642578125), np.float64(960.80419921875))","(np.float64(659.5957641601562), np.float64(932.3344116210938))","(np.float64(757.9205322265625), np.float64(978.9140625))","(np.float64(655.3018188476562), np.float64(960.1107177734375))","(np.float64(747.8584594726562), np.float64(1000.5732421875))","(np.float64(647.4852294921875), np.float64(987.9200439453125))","(np.float64(739.713623046875), np.float64(1022.47412109375))"
26,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.3386840820312), np.float64(902.3789672851562))","(np.float64(764.2926635742188), np.float64(946.9077758789062))","(np.float64(671.3259887695312), np.float64(910.5230102539062))","(np.float64(764.3446044921875), np.float64(960.989990234375))","(np.float64(659.5743408203125), np.float64(932.5079956054688))","(np.float64(757.92578125), np.float64(979.1161499023438))","(np.float64(655.2832641601562), np.float64(960.2723999023438))","(np.float64(747.8782348632812), np.float64(1000.76025390625))","(np.float64(647.4893188476562), np.float64(988.0294799804688))","(np.float64(739.7984619140625), np.float64(1022.6480102539062))"
27,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.4796752929688), np.float64(902.2342529296875))","(np.float64(766.0769653320312), np.float64(946.964111328125))","(np.float64(671.4381713867188), np.float64(910.37451171875))","(np.float64(764.5366821289062), np.float64(961.0462036132812))","(np.float64(659.7008056640625), np.float64(932.3564453125))","(np.float64(758.1148681640625), np.float64(979.1869506835938))","(np.float64(655.4292602539062), np.float64(960.1455078125))","(np.float64(748.0753173828125), np.float64(1000.8373413085938))","(np.float64(647.744140625), np.float64(987.9234619140625))","(np.float64(740.0783081054688), np.float64(1022.7540283203125))"
28,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.4505615234375), np.float64(902.4228515625))","(np.float64(766.0867919921875), np.float64(946.9609375))","(np.float64(671.3847045898438), np.float64(910.5675048828125))","(np.float64(764.5607299804688), np.float64(961.0348510742188))","(np.float64(659.6539916992188), np.float64(932.5989990234375))","(np.float64(758.1451416015625), np.float64(979.1724243164062))","(np.float64(655.3218994140625), np.float64(960.345947265625))","(np.float64(748.1075439453125), np.float64(1000.8524780273438))","(np.float64(647.58740234375), np.float64(986.7096557617188))","(np.float64(740.1455688476562), np.float64(1022.8272094726562))"
29,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.3765869140625), np.float64(902.521728515625))","(np.float64(764.4126586914062), np.float64(947.2576293945312))","(np.float64(671.281494140625), np.float64(910.7128295898438))","(np.float64(764.4080200195312), np.float64(961.318603515625))","(np.float64(659.5104370117188), np.float64(932.72900390625))","(np.float64(758.0172729492188), np.float64(979.4739379882812))","(np.float64(655.2194213867188), np.float64(960.489013671875))","(np.float64(747.9767456054688), np.float64(1001.1611938476562))","(np.float64(647.4874267578125), np.float64(988.2435913085938))","(np.float64(739.977783203125), np.float64(1023.100341796875))"
30,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2498168945312), np.float64(902.3775024414062))","(np.float64(765.7247924804688), np.float64(947.2667236328125))","(np.float64(671.1793212890625), np.float64(910.5809936523438))","(np.float64(764.1971435546875), np.float64(961.3048706054688))","(np.float64(659.3270263671875), np.float64(932.6453247070312))","(np.float64(757.794677734375), np.float64(979.466064453125))","(np.float64(655.0919189453125), np.float64(960.386962890625))","(np.float64(747.7267456054688), np.float64(1001.1336059570312))","(np.float64(647.3531494140625), np.float64(986.7603149414062))","(np.float64(739.7210083007812), np.float64(1023.05322265625))"
31,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2760620117188), np.float64(902.3958740234375))","(np.float64(765.6409912109375), np.float64(947.437255859375))","(np.float64(671.213623046875), np.float64(910.6039428710938))","(np.float64(764.1233520507812), np.float64(961.4996337890625))","(np.float64(659.3944702148438), np.float64(932.6685791015625))","(np.float64(757.7161865234375), np.float64(981.0049438476562))","(np.float64(655.1264038085938), np.float64(960.3992919921875))","(np.float64(747.628173828125), np.float64(1001.2472534179688))","(np.float64(647.3652954101562), np.float64(986.77392578125))","(np.float64(739.5951538085938), np.float64(1023.1910400390625))"
32,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2778930664062), np.float64(902.3949584960938))","(np.float64(765.5869140625), np.float64(947.7125854492188))","(np.float64(671.2227783203125), np.float64(910.6054077148438))","(np.float64(765.5126953125), np.float64(961.784912109375))","(np.float64(659.4249267578125), np.float64(932.6717529296875))","(np.float64(757.64501953125), np.float64(981.264404296875))","(np.float64(655.13037109375), np.float64(960.393310546875))","(np.float64(747.5390014648438), np.float64(1001.4755859375))","(np.float64(647.3702392578125), np.float64(986.7703857421875))","(np.float64(739.47900390625), np.float64(1023.4169311523438))"
33,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2806396484375), np.float64(902.3611450195312))","(np.float64(765.6111450195312), np.float64(947.7810668945312))","(np.float64(671.2144775390625), np.float64(910.556396484375))","(np.float64(764.056884765625), np.float64(961.8425903320312))","(np.float64(659.4127197265625), np.float64(932.6087646484375))","(np.float64(757.6802978515625), np.float64(981.3247680664062))","(np.float64(655.1224975585938), np.float64(960.3267822265625))","(np.float64(747.5675659179688), np.float64(1001.534912109375))","(np.float64(647.3467407226562), np.float64(986.6996459960938))","(np.float64(739.4590454101562), np.float64(1023.5120849609375))"
34,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2839965820312), np.float64(902.3106689453125))","(np.float64(765.541748046875), np.float64(949.4867553710938))","(np.float64(671.2162475585938), np.float64(910.4995727539062))","(np.float64(763.83154296875), np.float64(963.5673217773438))","(np.float64(659.4111328125), np.float64(932.5396118164062))","(np.float64(757.503173828125), np.float64(981.765625))","(np.float64(655.1317138671875), np.float64(960.2567138671875))","(np.float64(747.4359130859375), np.float64(1003.6632080078125))","(np.float64(647.3343505859375), np.float64(986.62353515625))","(np.float64(739.350341796875), np.float64(1023.784423828125))"
35,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.2196044921875), np.float64(902.42578125))","(np.float64(765.3598022460938), np.float64(949.6810913085938))","(np.float64(671.1497802734375), np.float64(910.619384765625))","(np.float64(763.627197265625), np.float64(963.7885131835938))","(np.float64(659.341796875), np.float64(932.6740112304688))","(np.float64(757.329833984375), np.float64(981.9683227539062))","(np.float64(655.0439453125), np.float64(960.3806762695312))","(np.float64(747.2364501953125), np.float64(1003.85888671875))","(np.float64(647.1586303710938), np.float64(986.6158447265625))","(np.float64(739.1422729492188), np.float64(1024.065673828125))"
36,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.4915771484375), np.float64(902.18310546875))","(np.float64(765.4371948242188), np.float64(949.783203125))","(np.float64(671.3198852539062), np.float64(910.3701171875))","(np.float64(763.7236938476562), np.float64(963.879638671875))","(np.float64(659.327880859375), np.float64(932.4082641601562))","(np.float64(757.4116821289062), np.float64(982.0833129882812))","(np.float64(653.3356323242188), np.float64(960.0731201171875))","(np.float64(747.352294921875), np.float64(1004.0103149414062))","(np.float64(647.3325805664062), np.float64(986.4193115234375))","(np.float64(739.29931640625), np.float64(1024.2572021484375))"
37,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.1807861328125), np.float64(902.25732421875))","(np.float64(765.3997192382812), np.float64(950.1013793945312))","(np.float64(671.1010131835938), np.float64(910.433349609375))","(np.float64(763.6417236328125), np.float64(964.1994018554688))","(np.float64(659.2229614257812), np.float64(932.4641723632812))","(np.float64(757.3194580078125), np.float64(982.3570556640625))","(np.float64(655.006591796875), np.float64(960.1863403320312))","(np.float64(747.2387084960938), np.float64(1004.2432250976562))","(np.float64(647.1273193359375), np.float64(986.4800415039062))","(np.float64(739.2344970703125), np.float64(1024.516845703125))"
38,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.662841796875), np.float64(902.3856811523438))","(np.float64(765.4805908203125), np.float64(950.0349731445312))","(np.float64(671.4400024414062), np.float64(910.6468505859375))","(np.float64(763.78369140625), np.float64(964.1251220703125))","(np.float64(657.8268432617188), np.float64(932.7162475585938))","(np.float64(757.455810546875), np.float64(982.291748046875))","(np.float64(653.4600219726562), np.float64(960.3961181640625))","(np.float64(747.3408203125), np.float64(1004.19482421875))","(np.float64(647.3982543945312), np.float64(986.6239624023438))","(np.float64(739.2715454101562), np.float64(1024.50537109375))"
39,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.58642578125), np.float64(902.38720703125))","(np.float64(765.389404296875), np.float64(950.237548828125))","(np.float64(671.3875732421875), np.float64(910.62646484375))","(np.float64(763.752197265625), np.float64(964.3255615234375))","(np.float64(657.7769775390625), np.float64(932.693603515625))","(np.float64(757.4151000976562), np.float64(982.5335083007812))","(np.float64(653.4081420898438), np.float64(960.3609619140625))","(np.float64(747.3379516601562), np.float64(1004.402587890625))","(np.float64(647.2792358398438), np.float64(986.6513061523438))","(np.float64(739.2966918945312), np.float64(1026.231689453125))"
40,1,labels_v001_063_08_20_21_ Set 1_ Cage B_ 1_Mated_sub1_497_505_analysis,"(np.float64(683.4071655273438), np.float64(902.4299926757812))","(np.float64(765.1263427734375), np.float64(950.4376831054688))","(np.float64(671.2130737304688), np.float64(910.6582641601562))","(np.float64(763.54345703125), np.float64(964.5348510742188))","(np.float64(659.2037353515625), np.float64(932.7568359375))","(np.float64(757.2224731445312), np.float64(982.7125854492188))","(np.float64(653.2326049804688), np.float64(960.385009765625))","(np.float64(747.1334228515625), np.float64(1004.5929565429688))","(np.float64(645.5630493164062), np.float64(986.6117553710938))","(np.float64(738.9866943359375), np.float64(1026.43408203125))"
